"plh0188","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1997","35-65 y.","Hesse","54","0.126620032084156","0.0960641225464003","0.157175941621911","4"
"Totally disagree","1997","66 and older","Lower Saxony","20","","","","4"
"Totally disagree","1997","66 and older","Bremen","8","","","","4"
"Totally disagree","1997","66 and older","North Rhine-Westphalia","51","0.193737708389135","0.148092299623567","0.239383117154704","4"
"Totally disagree","1997","66 and older","Hesse","17","","","","4"
"Totally disagree","1997","66 and older","Rhineland-Palatinate,Saarland","25","","","","4"
"Totally disagree","1997","66 and older","Baden-Württemberg","27","","","","4"
"Totally disagree","1997","66 and older","Bavaria","25","","","","4"
"Totally disagree","1997","66 and older","Berlin","7","","","","4"
"Totally disagree","1997","66 and older","Brandenburg","9","","","","4"
"Totally disagree","1997","66 and older","Mecklenburg-Western Pomerania","5","","","","4"
"Totally disagree","1997","66 and older","Saxony","22","","","","4"
"Totally disagree","1997","66 and older","Saxony-Anhalt","11","","","","4"
"Totally disagree","1997","66 and older","Thuringia","19","","","","4"
"True entirely","1997","16-34 y.","Schleswig-Holstein","20","","","","1"
"True entirely","1997","16-34 y.","Hamburg","4","","","","1"
"True entirely","1997","16-34 y.","Lower Saxony","79","0.154380155081662","0.119191400280694","0.189568909882629","1"
"True entirely","1997","16-34 y.","Bremen","7","","","","1"
"True entirely","1997","16-34 y.","North Rhine-Westphalia","126","0.131576056314416","0.109673647992255","0.153478464636578","1"
"True entirely","1997","16-34 y.","Hesse","41","0.128637294488465","0.089767826738531","0.167506762238398","1"
"True entirely","1997","16-34 y.","Rhineland-Palatinate,Saarland","22","","","","1"
"True entirely","1997","16-34 y.","Baden-Württemberg","104","0.145401014430061","0.119250196053297","0.171551832806824","1"
"True entirely","1997","16-34 y.","Bavaria","89","0.170476904595442","0.141205033856779","0.199748775334106","1"
"True entirely","1997","16-34 y.","Berlin","13","","","","1"
"True entirely","1997","16-34 y.","Brandenburg","11","","","","1"
"True entirely","1997","16-34 y.","Mecklenburg-Western Pomerania","12","","","","1"
"True entirely","1997","16-34 y.","Saxony","34","0.126069294432974","0.0908907230662456","0.161247865799703","1"
"True entirely","1997","16-34 y.","Saxony-Anhalt","7","","","","1"
"True entirely","1997","16-34 y.","Thuringia","15","","","","1"
"True entirely","1997","35-65 y.","Schleswig-Holstein","14","","","","1"
"True entirely","1997","35-65 y.","Hamburg","11","","","","1"
"True entirely","1997","35-65 y.","Lower Saxony","50","0.101661795976277","0.0752783422393015","0.128045249713252","1"
"True entirely","1997","35-65 y.","Bremen","3","","","","1"
"True entirely","1997","35-65 y.","North Rhine-Westphalia","98","0.0669508709279409","0.0534008280783977","0.0805009137774841","1"
"True entirely","1997","35-65 y.","Hesse","29","","","","1"
"True entirely","1997","35-65 y.","Rhineland-Palatinate,Saarland","33","0.0963974431182138","0.0652995100473411","0.127495376189086","1"
"True entirely","1997","35-65 y.","Baden-Württemberg","58","0.0612392641681901","0.0448482954118591","0.0776302329245211","1"
"True entirely","1997","35-65 y.","Bavaria","34","0.0440159156718908","0.0296386957502629","0.0583931355935187","1"
"True entirely","1997","35-65 y.","Berlin","22","","","","1"
"True entirely","1997","35-65 y.","Brandenburg","7","","","","1"
"True entirely","1997","35-65 y.","Mecklenburg-Western Pomerania","11","","","","1"
"True entirely","1997","35-65 y.","Saxony","25","","","","1"
"True entirely","1997","35-65 y.","Saxony-Anhalt","15","","","","1"
"True entirely","1997","35-65 y.","Thuringia","17","","","","1"
"True entirely","1997","66 and older","Schleswig-Holstein","3","","","","1"
"True entirely","1997","66 and older","Hamburg","","","","","1"
"True entirely","1997","66 and older","Lower Saxony","11","","","","1"
"True entirely","1997","66 and older","Bremen","5","","","","1"
"True entirely","1997","66 and older","North Rhine-Westphalia","18","","","","1"
"True entirely","1997","66 and older","Hesse","13","","","","1"
"True entirely","1997","66 and older","Rhineland-Palatinate,Saarland","4","","","","1"
"True entirely","1997","66 and older","Baden-Württemberg","10","","","","1"
"True entirely","1997","66 and older","Bavaria","14","","","","1"
"True entirely","1997","66 and older","Berlin","2","","","","1"
"True entirely","1997","66 and older","Brandenburg","4","","","","1"
"True entirely","1997","66 and older","Mecklenburg-Western Pomerania","1","","","","1"
"True entirely","1997","66 and older","Saxony","5","","","","1"
"True entirely","1997","66 and older","Saxony-Anhalt","5","","","","1"
"True entirely","1997","66 and older","Thuringia","5","","","","1"
"Rather not true","1998","16-34 y.","Schleswig-Holstein","","","","","3"
"Rather not true","1998","16-34 y.","Hamburg","","","","","3"
"Rather not true","1998","16-34 y.","Lower Saxony","","","","","3"
"Rather not true","1998","16-34 y.","Bremen","","","","","3"
"Rather not true","1998","16-34 y.","North Rhine-Westphalia","","","","","3"
"Rather not true","1998","16-34 y.","Hesse","","","","","3"
"Rather not true","1998","16-34 y.","Rhineland-Palatinate,Saarland","","","","","3"
"Rather not true","1998","16-34 y.","Baden-Württemberg","","","","","3"
"Rather not true","1998","16-34 y.","Bavaria","","","","","3"
"Rather not true","1998","16-34 y.","Berlin","","","","","3"
"Rather not true","1998","16-34 y.","Brandenburg","","","","","3"
"Rather not true","1998","16-34 y.","Mecklenburg-Western Pomerania","","","","","3"
"Rather not true","1998","16-34 y.","Saxony","","","","","3"
"Rather not true","1998","16-34 y.","Saxony-Anhalt","","","","","3"
"Rather not true","1998","16-34 y.","Thuringia","","","","","3"
"Rather not true","1998","35-65 y.","Schleswig-Holstein","","","","","3"
"Rather not true","1998","35-65 y.","Hamburg","","","","","3"
"Rather not true","1998","35-65 y.","Lower Saxony","","","","","3"
"Rather not true","1998","66 and older","Thuringia","","","","","3"
"Rather not true","1998","35-65 y.","Bremen","","","","","3"
"Rather not true","1998","35-65 y.","North Rhine-Westphalia","","","","","3"
"Rather not true","1998","35-65 y.","Hesse","","","","","3"
"Rather not true","1998","35-65 y.","Rhineland-Palatinate,Saarland","","","","","3"
"Rather not true","1998","35-65 y.","Baden-Württemberg","","","","","3"
"Rather not true","1998","66 and older","Bavaria","","","","","3"
"Rather not true","1998","66 and older","Berlin","","","","","3"
"Rather not true","1998","66 and older","Mecklenburg-Western Pomerania","","","","","3"
"Rather not true","1998","66 and older","Saxony","","","","","3"
"Rather not true","1998","66 and older","Saxony-Anhalt","","","","","3"
"Rather not true","1998","35-65 y.","Bavaria","","","","","3"
"Rather not true","1998","35-65 y.","Berlin","","","","","3"
"Rather not true","1998","35-65 y.","Brandenburg","","","","","3"
"Rather not true","1998","35-65 y.","Mecklenburg-Western Pomerania","","","","","3"
"Rather not true","1998","35-65 y.","Saxony","","","","","3"
"Rather not true","1998","35-65 y.","Saxony-Anhalt","","","","","3"
"Rather not true","1998","66 and older","Lower Saxony","","","","","3"
"Rather not true","1998","66 and older","Bremen","","","","","3"
"Rather not true","1998","66 and older","North Rhine-Westphalia","","","","","3"
"Rather not true","1998","66 and older","Hesse","","","","","3"
"Rather not true","1998","66 and older","Rhineland-Palatinate,Saarland","","","","","3"
"Rather not true","1998","66 and older","Baden-Württemberg","","","","","3"
"Rather not true","1998","66 and older","Brandenburg","","","","","3"
"Rather not true","1998","35-65 y.","Thuringia","","","","","3"
"Rather not true","1998","66 and older","Schleswig-Holstein","","","","","3"
"Rather not true","1998","66 and older","Hamburg","","","","","3"
"Tends to agree","1998","16-34 y.","Schleswig-Holstein","","","","","2"
"Tends to agree","1998","16-34 y.","Hamburg","","","","","2"
"Tends to agree","1998","16-34 y.","Lower Saxony","","","","","2"
"Tends to agree","1998","16-34 y.","Bremen","","","","","2"
"Tends to agree","1998","16-34 y.","Hesse","","","","","2"
"Tends to agree","1998","16-34 y.","Rhineland-Palatinate,Saarland","","","","","2"
"Tends to agree","1998","16-34 y.","Bavaria","","","","","2"
"Tends to agree","1998","16-34 y.","North Rhine-Westphalia","","","","","2"
"Tends to agree","1998","16-34 y.","Baden-Württemberg","","","","","2"
"Tends to agree","1998","16-34 y.","Berlin","","","","","2"
"Tends to agree","1998","16-34 y.","Brandenburg","","","","","2"
"Tends to agree","1998","16-34 y.","Mecklenburg-Western Pomerania","","","","","2"
"Tends to agree","1998","16-34 y.","Saxony","","","","","2"
"Tends to agree","1998","16-34 y.","Saxony-Anhalt","","","","","2"
"Tends to agree","1998","16-34 y.","Thuringia","","","","","2"
"Tends to agree","1998","35-65 y.","Schleswig-Holstein","","","","","2"
"Tends to agree","1998","35-65 y.","Hamburg","","","","","2"
"Tends to agree","1998","35-65 y.","Lower Saxony","","","","","2"
"Tends to agree","1998","35-65 y.","Bremen","","","","","2"
"Tends to agree","1998","35-65 y.","North Rhine-Westphalia","","","","","2"
"Tends to agree","1998","35-65 y.","Hesse","","","","","2"
"Tends to agree","1998","35-65 y.","Rhineland-Palatinate,Saarland","","","","","2"
"Tends to agree","1998","35-65 y.","Baden-Württemberg","","","","","2"
"Tends to agree","1998","35-65 y.","Bavaria","","","","","2"
"Tends to agree","1998","35-65 y.","Berlin","","","","","2"
"Tends to agree","1998","35-65 y.","Brandenburg","","","","","2"
"Tends to agree","1998","35-65 y.","Saxony-Anhalt","","","","","2"
"Tends to agree","1998","35-65 y.","Mecklenburg-Western Pomerania","","","","","2"
"Tends to agree","1998","35-65 y.","Saxony","","","","","2"
"Tends to agree","1998","35-65 y.","Thuringia","","","","","2"
"Tends to agree","1998","66 and older","Schleswig-Holstein","","","","","2"
"Tends to agree","1998","66 and older","Lower Saxony","","","","","2"
"Tends to agree","1998","66 and older","Bremen","","","","","2"
"Tends to agree","1998","66 and older","Hamburg","","","","","2"
"Tends to agree","1998","66 and older","North Rhine-Westphalia","","","","","2"
"Tends to agree","1998","66 and older","Baden-Württemberg","","","","","2"
"Tends to agree","1998","66 and older","Bavaria","","","","","2"
"Tends to agree","1998","66 and older","Thuringia","","","","","2"
"Tends to agree","1998","66 and older","Hesse","","","","","2"
"Tends to agree","1998","66 and older","Rhineland-Palatinate,Saarland","","","","","2"
"Tends to agree","1998","66 and older","Berlin","","","","","2"
"Tends to agree","1998","66 and older","Mecklenburg-Western Pomerania","","","","","2"
"Tends to agree","1998","66 and older","Saxony","","","","","2"
"Tends to agree","1998","66 and older","Saxony-Anhalt","","","","","2"
"Tends to agree","1998","66 and older","Brandenburg","","","","","2"
"Totally disagree","1998","16-34 y.","Hesse","","","","","4"
"Totally disagree","1998","16-34 y.","Schleswig-Holstein","","","","","4"
"Totally disagree","1998","16-34 y.","Hamburg","","","","","4"
"Totally disagree","1998","16-34 y.","Bremen","","","","","4"
"Totally disagree","1998","16-34 y.","Lower Saxony","","","","","4"
"Totally disagree","1998","16-34 y.","North Rhine-Westphalia","","","","","4"
"Totally disagree","1998","16-34 y.","Rhineland-Palatinate,Saarland","","","","","4"
"Totally disagree","1998","16-34 y.","Baden-Württemberg","","","","","4"
"Totally disagree","1998","16-34 y.","Bavaria","","","","","4"
"Totally disagree","1998","16-34 y.","Berlin","","","","","4"
"Totally disagree","1998","16-34 y.","Brandenburg","","","","","4"
"Totally disagree","1998","16-34 y.","Mecklenburg-Western Pomerania","","","","","4"
"Totally disagree","1998","16-34 y.","Saxony","","","","","4"
"Totally disagree","1998","16-34 y.","Saxony-Anhalt","","","","","4"
"Totally disagree","1998","16-34 y.","Thuringia","","","","","4"
"Totally disagree","1998","35-65 y.","Schleswig-Holstein","","","","","4"
"Totally disagree","1998","35-65 y.","Hamburg","","","","","4"
"Totally disagree","1998","35-65 y.","Lower Saxony","","","","","4"
"Totally disagree","1998","35-65 y.","Bremen","","","","","4"
"Totally disagree","1998","66 and older","Schleswig-Holstein","","","","","4"
"Totally disagree","1998","66 and older","Hamburg","","","","","4"
"Totally disagree","1998","35-65 y.","Saxony","","","","","4"
"Totally disagree","1998","35-65 y.","Saxony-Anhalt","","","","","4"
"Totally disagree","1998","35-65 y.","Thuringia","","","","","4"
"Totally disagree","1998","35-65 y.","Berlin","","","","","4"
"Totally disagree","1998","35-65 y.","Brandenburg","","","","","4"
"Totally disagree","1998","35-65 y.","Mecklenburg-Western Pomerania","","","","","4"
"Totally disagree","1998","35-65 y.","North Rhine-Westphalia","","","","","4"
"Totally disagree","1998","35-65 y.","Hesse","","","","","4"
"Totally disagree","1998","35-65 y.","Rhineland-Palatinate,Saarland","","","","","4"
"Totally disagree","1998","35-65 y.","Baden-Württemberg","","","","","4"
"Totally disagree","1998","35-65 y.","Bavaria","","","","","4"
"Totally disagree","1998","66 and older","Lower Saxony","","","","","4"
"Totally disagree","1998","66 and older","Bremen","","","","","4"
"Totally disagree","1998","66 and older","North Rhine-Westphalia","","","","","4"
"Totally disagree","1998","66 and older","Hesse","","","","","4"
"Totally disagree","1998","66 and older","Rhineland-Palatinate,Saarland","","","","","4"
"Totally disagree","1998","66 and older","Baden-Württemberg","","","","","4"
"Totally disagree","1998","66 and older","Bavaria","","","","","4"
"Totally disagree","1998","66 and older","Berlin","","","","","4"
"Totally disagree","1998","66 and older","Brandenburg","","","","","4"
"Totally disagree","1998","66 and older","Mecklenburg-Western Pomerania","","","","","4"
"Totally disagree","1998","66 and older","Saxony","","","","","4"
"Totally disagree","1998","66 and older","Saxony-Anhalt","","","","","4"
"Totally disagree","1998","66 and older","Thuringia","","","","","4"
"True entirely","1998","16-34 y.","Schleswig-Holstein","","","","","1"
"True entirely","1998","16-34 y.","Hamburg","","","","","1"
"True entirely","1998","16-34 y.","Lower Saxony","","","","","1"
