"plh0196","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"People pursue self-interest","2004","Hesse","(Married) couple without C. ","","","",""
"People pursue self-interest","2004","Hesse","Single parent ","","","",""
"People pursue self-interest","2004","Hesse","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2004","Hesse","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2004","Hesse","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2004","Baden-Württemberg","1-pers.-HH","","","",""
"People pursue self-interest","2004","Baden-Württemberg","(Married) couple without C. ","","","",""
"People pursue self-interest","2004","Baden-Württemberg","Single parent ","","","",""
"People pursue self-interest","2004","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2004","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2004","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2004","Bavaria","1-pers.-HH","","","",""
"People pursue self-interest","2004","Bavaria","(Married) couple without C. ","","","",""
"People pursue self-interest","2004","Bavaria","Single parent ","","","",""
"People pursue self-interest","2004","Bavaria","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2004","Bavaria","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2004","Bavaria","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2004","Berlin","1-pers.-HH","","","",""
"People pursue self-interest","2004","Berlin","(Married) couple without C. ","","","",""
"People pursue self-interest","2004","Berlin","Single parent ","","","",""
"People pursue self-interest","2004","Berlin","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2004","Berlin","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2004","Berlin","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2004","Brandenburg","1-pers.-HH","","","",""
"People pursue self-interest","2004","Brandenburg","(Married) couple without C. ","","","",""
"People pursue self-interest","2004","Brandenburg","Single parent ","","","",""
"People pursue self-interest","2004","Brandenburg","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2004","Brandenburg","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2004","Brandenburg","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2004","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"People pursue self-interest","2004","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"People pursue self-interest","2004","Mecklenburg-Western Pomerania","Single parent ","","","",""
"People pursue self-interest","2004","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2004","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2004","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2004","Saxony","1-pers.-HH","","","",""
"People pursue self-interest","2004","Saxony","(Married) couple without C. ","","","",""
"People pursue self-interest","2004","Saxony","Single parent ","","","",""
"People pursue self-interest","2004","Saxony","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2004","Saxony","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2004","Saxony","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2004","Saxony-Anhalt","1-pers.-HH","","","",""
"People pursue self-interest","2004","Saxony-Anhalt","(Married) couple without C. ","","","",""
"People pursue self-interest","2004","Saxony-Anhalt","Single parent ","","","",""
"People pursue self-interest","2004","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2004","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2004","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2004","Thuringia","1-pers.-HH","","","",""
"People pursue self-interest","2004","Thuringia","(Married) couple without C. ","","","",""
"People pursue self-interest","2004","Thuringia","Single parent ","","","",""
"People pursue self-interest","2004","Thuringia","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2004","Thuringia","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2004","Thuringia","Couple + C. LE and GT 16","","","",""
"People are helpful","2005","Schleswig-Holstein","1-pers.-HH","","","",""
"People are helpful","2005","Schleswig-Holstein","(Married) couple without C. ","","","",""
"People are helpful","2005","Schleswig-Holstein","Single parent ","","","",""
"People are helpful","2005","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"People are helpful","2005","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"People are helpful","2005","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"People are helpful","2005","Hamburg","1-pers.-HH","","","",""
"People are helpful","2005","Hamburg","(Married) couple without C. ","","","",""
"People are helpful","2005","Hamburg","Single parent ","","","",""
"People are helpful","2005","Hamburg","Couple + C. LE 16 ","","","",""
"People are helpful","2005","Hamburg","Couple + C. GT 16 ","","","",""
"People are helpful","2005","Hamburg","Couple + C. LE and GT 16","","","",""
"People are helpful","2005","Lower Saxony","1-pers.-HH","","","",""
"People are helpful","2005","Lower Saxony","(Married) couple without C. ","","","",""
"People are helpful","2005","Lower Saxony","Single parent ","","","",""
"People are helpful","2005","Lower Saxony","Couple + C. LE 16 ","","","",""
"People are helpful","2005","Lower Saxony","Couple + C. GT 16 ","","","",""
"People are helpful","2005","Lower Saxony","Couple + C. LE and GT 16","","","",""
"People are helpful","2005","Bremen","1-pers.-HH","","","",""
"People are helpful","2005","Bremen","(Married) couple without C. ","","","",""
"People are helpful","2005","Bremen","Single parent ","","","",""
"People are helpful","2005","Bremen","Couple + C. LE 16 ","","","",""
"People are helpful","2005","Bremen","Couple + C. GT 16 ","","","",""
"People are helpful","2005","Bremen","Couple + C. LE and GT 16","","","",""
"People are helpful","2005","North Rhine-Westphalia","1-pers.-HH","","","",""
"People are helpful","2005","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"People are helpful","2005","North Rhine-Westphalia","Single parent ","","","",""
"People are helpful","2005","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"People are helpful","2005","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"People are helpful","2005","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"People are helpful","2005","Hesse","1-pers.-HH","","","",""
"People are helpful","2005","Hesse","(Married) couple without C. ","","","",""
"People are helpful","2005","Hesse","Single parent ","","","",""
"People are helpful","2005","Hesse","Couple + C. LE 16 ","","","",""
"People are helpful","2005","Hesse","Couple + C. GT 16 ","","","",""
"People are helpful","2005","Hesse","Couple + C. LE and GT 16","","","",""
"People are helpful","2005","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"People are helpful","2005","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"People are helpful","2005","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"People are helpful","2005","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"People are helpful","2005","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"People are helpful","2005","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"People are helpful","2005","Baden-Württemberg","1-pers.-HH","","","",""
"People are helpful","2005","Baden-Württemberg","(Married) couple without C. ","","","",""
"People are helpful","2005","Baden-Württemberg","Single parent ","","","",""
"People are helpful","2005","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"People are helpful","2005","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"People are helpful","2005","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"People are helpful","2005","Bavaria","1-pers.-HH","","","",""
"People are helpful","2005","Bavaria","(Married) couple without C. ","","","",""
"People are helpful","2005","Bavaria","Single parent ","","","",""
"People are helpful","2005","Bavaria","Couple + C. LE 16 ","","","",""
"People are helpful","2005","Bavaria","Couple + C. GT 16 ","","","",""
"People are helpful","2005","Bavaria","Couple + C. LE and GT 16","","","",""
"People are helpful","2005","Berlin","1-pers.-HH","","","",""
"People are helpful","2005","Berlin","(Married) couple without C. ","","","",""
"People are helpful","2005","Berlin","Single parent ","","","",""
"People are helpful","2005","Berlin","Couple + C. LE 16 ","","","",""
"People are helpful","2005","Berlin","Couple + C. GT 16 ","","","",""
"People are helpful","2005","Berlin","Couple + C. LE and GT 16","","","",""
"People are helpful","2005","Brandenburg","1-pers.-HH","","","",""
"People are helpful","2005","Brandenburg","(Married) couple without C. ","","","",""
"People are helpful","2005","Brandenburg","Single parent ","","","",""
"People are helpful","2005","Brandenburg","Couple + C. LE 16 ","","","",""
"People are helpful","2005","Brandenburg","Couple + C. GT 16 ","","","",""
"People are helpful","2005","Brandenburg","Couple + C. LE and GT 16","","","",""
"People are helpful","2005","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"People are helpful","2005","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"People are helpful","2005","Mecklenburg-Western Pomerania","Single parent ","","","",""
"People are helpful","2005","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"People are helpful","2005","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"People are helpful","2005","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"People are helpful","2005","Saxony","1-pers.-HH","","","",""
"People are helpful","2005","Saxony","(Married) couple without C. ","","","",""
"People are helpful","2005","Saxony","Single parent ","","","",""
"People are helpful","2005","Saxony","Couple + C. LE 16 ","","","",""
"People are helpful","2005","Saxony","Couple + C. GT 16 ","","","",""
"People are helpful","2005","Saxony","Couple + C. LE and GT 16","","","",""
"People are helpful","2005","Saxony-Anhalt","1-pers.-HH","","","",""
"People are helpful","2005","Saxony-Anhalt","(Married) couple without C. ","","","",""
"People are helpful","2005","Saxony-Anhalt","Single parent ","","","",""
"People are helpful","2005","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"People are helpful","2005","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"People are helpful","2005","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"People are helpful","2005","Thuringia","1-pers.-HH","","","",""
"People are helpful","2005","Thuringia","(Married) couple without C. ","","","",""
"People are helpful","2005","Thuringia","Single parent ","","","",""
"People are helpful","2005","Thuringia","Couple + C. LE 16 ","","","",""
"People are helpful","2005","Thuringia","Couple + C. GT 16 ","","","",""
"People are helpful","2005","Thuringia","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2005","Schleswig-Holstein","1-pers.-HH","","","",""
"People pursue self-interest","2005","Schleswig-Holstein","(Married) couple without C. ","","","",""
"People pursue self-interest","2005","Schleswig-Holstein","Single parent ","","","",""
"People pursue self-interest","2005","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2005","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2005","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2005","Hamburg","1-pers.-HH","","","",""
"People pursue self-interest","2005","Hamburg","(Married) couple without C. ","","","",""
"People pursue self-interest","2005","Hamburg","Single parent ","","","",""
