"ple0005","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Strong","2011","college entrance qualification","(1c) basic vocational qualification","","","",""
"Strong","2011","college entrance qualification","(2b) intermediate general qualification","","","",""
"Strong","2011","college entrance qualification","(2a) intermediate vocational","","","",""
"Strong","2011","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Strong","2011","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Strong","2011","college entrance qualification","(3a) lower tertiary education","","","",""
"Strong","2011","college entrance qualification","(3b) higher tertiary education","","","",""
"Strong","2011","Other degree","(0) in school","","","",""
"Strong","2011","Other degree","(1a) inadequately completed","","","",""
"Strong","2011","Other degree","(1b) general elementary school","","","",""
"Strong","2011","Other degree","(1c) basic vocational qualification","","","",""
"Strong","2011","Other degree","(2b) intermediate general qualification","","","",""
"Strong","2011","Other degree","(2a) intermediate vocational","","","",""
"Strong","2011","Other degree","(2c_gen) general maturity certificate","","","",""
"Strong","2011","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Strong","2011","Other degree","(3a) lower tertiary education","","","",""
"Strong","2011","Other degree","(3b) higher tertiary education","","","",""
"Strong","2011","no degree/no degree yet","(0) in school","","","",""
"Strong","2011","no degree/no degree yet","(1a) inadequately completed","","","",""
"Strong","2011","no degree/no degree yet","(1b) general elementary school","","","",""
"Strong","2011","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Strong","2011","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Strong","2011","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Strong","2011","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Strong","2011","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Strong","2011","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Strong","2011","no degree/no degree yet","(3b) higher tertiary education","","","",""
"A little","2011","lower secondary degree","(0) in school","","","",""
"A little","2011","lower secondary degree","(1a) inadequately completed","","","",""
"A little","2011","lower secondary degree","(1b) general elementary school","","","",""
"A little","2011","lower secondary degree","(1c) basic vocational qualification","","","",""
"A little","2011","lower secondary degree","(2b) intermediate general qualification","","","",""
"A little","2011","lower secondary degree","(2a) intermediate vocational","","","",""
"A little","2011","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"A little","2011","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"A little","2011","lower secondary degree","(3a) lower tertiary education","","","",""
"A little","2011","lower secondary degree","(3b) higher tertiary education","","","",""
"A little","2011","secondary school degree","(0) in school","","","",""
"A little","2011","secondary school degree","(1a) inadequately completed","","","",""
"A little","2011","secondary school degree","(1b) general elementary school","","","",""
"A little","2011","secondary school degree","(1c) basic vocational qualification","","","",""
"A little","2011","secondary school degree","(2b) intermediate general qualification","","","",""
"A little","2011","secondary school degree","(2a) intermediate vocational","","","",""
"A little","2011","secondary school degree","(2c_gen) general maturity certificate","","","",""
"A little","2011","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"A little","2011","secondary school degree","(3a) lower tertiary education","","","",""
"A little","2011","secondary school degree","(3b) higher tertiary education","","","",""
"A little","2011","college entrance qualification","(0) in school","","","",""
"A little","2011","college entrance qualification","(1a) inadequately completed","","","",""
"A little","2011","college entrance qualification","(1b) general elementary school","","","",""
"A little","2011","college entrance qualification","(1c) basic vocational qualification","","","",""
"A little","2011","college entrance qualification","(2b) intermediate general qualification","","","",""
"A little","2011","college entrance qualification","(2a) intermediate vocational","","","",""
"A little","2011","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"A little","2011","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"A little","2011","college entrance qualification","(3a) lower tertiary education","","","",""
"A little","2011","college entrance qualification","(3b) higher tertiary education","","","",""
"A little","2011","Other degree","(0) in school","","","",""
"A little","2011","Other degree","(1a) inadequately completed","","","",""
"A little","2011","Other degree","(1b) general elementary school","","","",""
"A little","2011","Other degree","(1c) basic vocational qualification","","","",""
"A little","2011","Other degree","(2b) intermediate general qualification","","","",""
"A little","2011","Other degree","(2a) intermediate vocational","","","",""
"A little","2011","Other degree","(2c_gen) general maturity certificate","","","",""
"A little","2011","Other degree","(2c_voc) vocational maturity certificate","","","",""
"A little","2011","Other degree","(3a) lower tertiary education","","","",""
"A little","2011","Other degree","(3b) higher tertiary education","","","",""
"A little","2011","no degree/no degree yet","(0) in school","","","",""
"A little","2011","no degree/no degree yet","(1a) inadequately completed","","","",""
"A little","2011","no degree/no degree yet","(1b) general elementary school","","","",""
"A little","2011","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"A little","2011","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"A little","2011","no degree/no degree yet","(2a) intermediate vocational","","","",""
"A little","2011","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"A little","2011","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"A little","2011","no degree/no degree yet","(3a) lower tertiary education","","","",""
"A little","2011","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Not at all","2011","lower secondary degree","(0) in school","","","",""
"Not at all","2011","lower secondary degree","(1a) inadequately completed","","","",""
"Not at all","2011","lower secondary degree","(1b) general elementary school","","","",""
"Not at all","2011","lower secondary degree","(1c) basic vocational qualification","","","",""
"Not at all","2011","lower secondary degree","(2b) intermediate general qualification","","","",""
"Not at all","2011","lower secondary degree","(2a) intermediate vocational","","","",""
"Not at all","2011","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Not at all","2011","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2011","lower secondary degree","(3a) lower tertiary education","","","",""
"Not at all","2011","lower secondary degree","(3b) higher tertiary education","","","",""
"Not at all","2011","secondary school degree","(0) in school","","","",""
"Not at all","2011","secondary school degree","(1a) inadequately completed","","","",""
"Not at all","2011","secondary school degree","(1b) general elementary school","","","",""
"Not at all","2011","secondary school degree","(1c) basic vocational qualification","","","",""
"Not at all","2011","secondary school degree","(2b) intermediate general qualification","","","",""
"Not at all","2011","secondary school degree","(2a) intermediate vocational","","","",""
"Not at all","2011","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Not at all","2011","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2011","secondary school degree","(3a) lower tertiary education","","","",""
"Not at all","2011","secondary school degree","(3b) higher tertiary education","","","",""
"Not at all","2011","college entrance qualification","(0) in school","","","",""
"Not at all","2011","college entrance qualification","(1a) inadequately completed","","","",""
"Not at all","2011","college entrance qualification","(1b) general elementary school","","","",""
"Not at all","2011","college entrance qualification","(1c) basic vocational qualification","","","",""
"Not at all","2011","college entrance qualification","(2b) intermediate general qualification","","","",""
"Not at all","2011","college entrance qualification","(2a) intermediate vocational","","","",""
"Not at all","2011","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Not at all","2011","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2011","college entrance qualification","(3a) lower tertiary education","","","",""
"Not at all","2011","college entrance qualification","(3b) higher tertiary education","","","",""
"Not at all","2011","Other degree","(0) in school","","","",""
"Not at all","2011","Other degree","(1a) inadequately completed","","","",""
"Not at all","2011","Other degree","(1b) general elementary school","","","",""
"Not at all","2011","Other degree","(1c) basic vocational qualification","","","",""
"Not at all","2011","Other degree","(2b) intermediate general qualification","","","",""
"Not at all","2011","Other degree","(2a) intermediate vocational","","","",""
"Not at all","2011","Other degree","(2c_gen) general maturity certificate","","","",""
"Not at all","2011","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2011","Other degree","(3a) lower tertiary education","","","",""
"Not at all","2011","Other degree","(3b) higher tertiary education","","","",""
"Not at all","2011","no degree/no degree yet","(0) in school","","","",""
"Not at all","2011","no degree/no degree yet","(1a) inadequately completed","","","",""
"Not at all","2011","no degree/no degree yet","(1b) general elementary school","","","",""
"Not at all","2011","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Not at all","2011","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Not at all","2011","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Not at all","2011","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Not at all","2011","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2011","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Not at all","2011","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Strong","2012","lower secondary degree","(0) in school","","","",""
"Strong","2012","lower secondary degree","(1a) inadequately completed","","","",""
"Strong","2012","lower secondary degree","(1b) general elementary school","375","0.290508156014402","0.266062988345943","0.314953323682862"
"Strong","2012","lower secondary degree","(1c) basic vocational qualification","1151","0.232327728640823","0.220616059497029","0.244039397784618"
"Strong","2012","lower secondary degree","(2b) intermediate general qualification","","","",""
"Strong","2012","lower secondary degree","(2a) intermediate vocational","5","","",""
"Strong","2012","lower secondary degree","(2c_gen) general maturity certificate","3","","",""
"Strong","2012","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Strong","2012","lower secondary degree","(3a) lower tertiary education","39","0.294492762711439","0.215835055031529","0.373150470391349"
"Strong","2012","lower secondary degree","(3b) higher tertiary education","10","","",""
"Strong","2012","secondary school degree","(0) in school","","","",""
"Strong","2012","secondary school degree","(1a) inadequately completed","","","",""
"Strong","2012","secondary school degree","(1b) general elementary school","","","",""
"Strong","2012","secondary school degree","(1c) basic vocational qualification","","","",""
"Strong","2012","secondary school degree","(2b) intermediate general qualification","63","0.110740156148796","0.0840991027528929","0.137381209544699"
"Strong","2012","secondary school degree","(2a) intermediate vocational","636","0.14108252665113","0.131345649775263","0.150819403526997"
"Strong","2012","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Strong","2012","secondary school degree","(2c_voc) vocational maturity certificate","7","","",""
"Strong","2012","secondary school degree","(3a) lower tertiary education","75","0.182024059595571","0.147823884910976","0.216224234280167"
"Strong","2012","secondary school degree","(3b) higher tertiary education","15","","",""
"Strong","2012","college entrance qualification","(0) in school","","","",""
"Strong","2012","college entrance qualification","(1a) inadequately completed","","","",""
"Strong","2012","college entrance qualification","(1b) general elementary school","","","",""
"Strong","2012","college entrance qualification","(1c) basic vocational qualification","","","",""
"Strong","2012","college entrance qualification","(2b) intermediate general qualification","","","",""
"Strong","2012","college entrance qualification","(2a) intermediate vocational","","","",""
"Strong","2012","college entrance qualification","(2c_gen) general maturity certificate","24","","",""
"Strong","2012","college entrance qualification","(2c_voc) vocational maturity certificate","126","0.0939066570351085","0.0786104220046205","0.109202892065597"
"Strong","2012","college entrance qualification","(3a) lower tertiary education","101","0.0992440714344395","0.0816232407365087","0.11686490213237"
"Strong","2012","college entrance qualification","(3b) higher tertiary education","202","0.0948386950344368","0.0832156485146865","0.106461741554187"
"Strong","2012","Other degree","(0) in school","","","",""
"Strong","2012","Other degree","(1a) inadequately completed","","","",""
"Strong","2012","Other degree","(1b) general elementary school","58","0.193651859791814","0.148936205065212","0.238367514518417"
"Strong","2012","Other degree","(1c) basic vocational qualification","74","0.208037264552026","0.165753913302184","0.250320615801868"
"Strong","2012","Other degree","(2b) intermediate general qualification","","","",""
"Strong","2012","Other degree","(2a) intermediate vocational","","","",""
"Strong","2012","Other degree","(2c_gen) general maturity certificate","11","","",""
"Strong","2012","Other degree","(2c_voc) vocational maturity certificate","32","0.1851510834499","0.12588478632078","0.244417380579019"
"Strong","2012","Other degree","(3a) lower tertiary education","6","","",""
"Strong","2012","Other degree","(3b) higher tertiary education","27","","",""
"Strong","2012","no degree/no degree yet","(0) in school","3","","",""
"Strong","2012","no degree/no degree yet","(1a) inadequately completed","78","0.302048726750584","0.246022768327593","0.358074685173574"
"Strong","2012","no degree/no degree yet","(1b) general elementary school","","","",""
"Strong","2012","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Strong","2012","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Strong","2012","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Strong","2012","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Strong","2012","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Strong","2012","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Strong","2012","no degree/no degree yet","(3b) higher tertiary education","","","",""
"A little","2012","lower secondary degree","(0) in school","","","",""
"A little","2012","lower secondary degree","(1a) inadequately completed","","","",""
"A little","2012","lower secondary degree","(1b) general elementary school","535","0.413824322842571","0.387305022902332","0.440343622782809"
"A little","2012","lower secondary degree","(1c) basic vocational qualification","2111","0.435070834905623","0.421322271259835","0.44881939855141"
"A little","2012","lower secondary degree","(2b) intermediate general qualification","","","",""
"A little","2012","lower secondary degree","(2a) intermediate vocational","5","","",""
"A little","2012","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"A little","2012","lower secondary degree","(2c_voc) vocational maturity certificate","6","","",""
"A little","2012","lower secondary degree","(3a) lower tertiary education","68","0.50739268568214","0.42111951386936","0.59366585749492"
"A little","2012","lower secondary degree","(3b) higher tertiary education","20","","",""
"A little","2012","secondary school degree","(0) in school","","","",""
"A little","2012","secondary school degree","(1a) inadequately completed","","","",""
"A little","2012","secondary school degree","(1b) general elementary school","","","",""
"A little","2012","secondary school degree","(1c) basic vocational qualification","","","",""
"A little","2012","secondary school degree","(2b) intermediate general qualification","142","0.300765015655467","0.261832746220455","0.339697285090479"
"A little","2012","secondary school degree","(2a) intermediate vocational","1904","0.391272666428087","0.377621853925256","0.404923478930919"
"A little","2012","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"A little","2012","secondary school degree","(2c_voc) vocational maturity certificate","10","","",""
"A little","2012","secondary school degree","(3a) lower tertiary education","228","0.462844492268891","0.418650704262686","0.507038280275095"
"A little","2012","secondary school degree","(3b) higher tertiary education","51","0.374613213288625","0.289074752386706","0.460151674190544"
"A little","2012","college entrance qualification","(0) in school","","","",""
"A little","2012","college entrance qualification","(1a) inadequately completed","","","",""
"A little","2012","college entrance qualification","(1b) general elementary school","","","",""
"A little","2012","college entrance qualification","(1c) basic vocational qualification","","","",""
"A little","2012","college entrance qualification","(2b) intermediate general qualification","","","",""
"A little","2012","college entrance qualification","(2a) intermediate vocational","","","",""
"A little","2012","college entrance qualification","(2c_gen) general maturity certificate","119","0.160168383168874","0.133778914608905","0.186557851728843"
"A little","2012","college entrance qualification","(2c_voc) vocational maturity certificate","462","0.346497628699626","0.321544580512582","0.37145067688667"
"A little","2012","college entrance qualification","(3a) lower tertiary education","376","0.330528411863394","0.302805362306506","0.358251461420282"
"A little","2012","college entrance qualification","(3b) higher tertiary education","799","0.312684480573516","0.294293900000916","0.331075061146116"
"A little","2012","Other degree","(0) in school","","","",""
"A little","2012","Other degree","(1a) inadequately completed","","","",""
"A little","2012","Other degree","(1b) general elementary school","127","0.434476159451629","0.378384808752401","0.490567510150858"
"A little","2012","Other degree","(1c) basic vocational qualification","127","0.382160324858731","0.331542071473866","0.432778578243596"
"A little","2012","Other degree","(2b) intermediate general qualification","","","",""
"A little","2012","Other degree","(2a) intermediate vocational","","","",""
"A little","2012","Other degree","(2c_gen) general maturity certificate","31","0.322030825049266","0.229520810404816","0.414540839693716"
"A little","2012","Other degree","(2c_voc) vocational maturity certificate","63","0.41498653733134","0.339805891339898","0.490167183322782"
"A little","2012","Other degree","(3a) lower tertiary education","9","","",""
"A little","2012","Other degree","(3b) higher tertiary education","79","0.337804733286547","0.276680971519651","0.398928495053443"
"A little","2012","no degree/no degree yet","(0) in school","37","0.133550403589079","0.0941952694556339","0.172905537722524"
"A little","2012","no degree/no degree yet","(1a) inadequately completed","103","0.433354529285128","0.372887919574817","0.493821138995438"
"A little","2012","no degree/no degree yet","(1b) general elementary school","","","",""
"A little","2012","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"A little","2012","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"A little","2012","no degree/no degree yet","(2a) intermediate vocational","","","",""
"A little","2012","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"A little","2012","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"A little","2012","no degree/no degree yet","(3a) lower tertiary education","2","","",""
"A little","2012","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Not at all","2012","lower secondary degree","(0) in school","","","",""
"Not at all","2012","lower secondary degree","(1a) inadequately completed","","","",""
"Not at all","2012","lower secondary degree","(1b) general elementary school","415","0.295667521143027","0.271096069214548","0.320238973071505"
"Not at all","2012","lower secondary degree","(1c) basic vocational qualification","1733","0.332601436453554","0.319535665554893","0.345667207352215"
"Not at all","2012","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Not at all","2012","lower secondary degree","(2a) intermediate vocational","4","","",""
"Not at all","2012","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"Not at all","2012","lower secondary degree","(2c_voc) vocational maturity certificate","2","","",""
"Not at all","2012","lower secondary degree","(3a) lower tertiary education","22","","",""
"Not at all","2012","lower secondary degree","(3b) higher tertiary education","8","","",""
"Not at all","2012","secondary school degree","(0) in school","","","",""
"Not at all","2012","secondary school degree","(1a) inadequately completed","","","",""
"Not at all","2012","secondary school degree","(1b) general elementary school","","","",""
"Not at all","2012","secondary school degree","(1c) basic vocational qualification","","","",""
"Not at all","2012","secondary school degree","(2b) intermediate general qualification","328","0.588494828195737","0.546717230768737","0.630272425622738"
"Not at all","2012","secondary school degree","(2a) intermediate vocational","2370","0.467644806920783","0.453688640151493","0.481600973690074"
"Not at all","2012","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Not at all","2012","secondary school degree","(2c_voc) vocational maturity certificate","6","","",""
"Not at all","2012","secondary school degree","(3a) lower tertiary education","186","0.355131448135538","0.31271602276335","0.397546873507726"
"Not at all","2012","secondary school degree","(3b) higher tertiary education","57","0.494725230315543","0.40636814698366","0.583082313647425"
"Not at all","2012","college entrance qualification","(0) in school","","","",""
"Not at all","2012","college entrance qualification","(1a) inadequately completed","","","",""
"Not at all","2012","college entrance qualification","(1b) general elementary school","","","",""
"Not at all","2012","college entrance qualification","(1c) basic vocational qualification","","","",""
"Not at all","2012","college entrance qualification","(2b) intermediate general qualification","","","",""
"Not at all","2012","college entrance qualification","(2a) intermediate vocational","","","",""
"Not at all","2012","college entrance qualification","(2c_gen) general maturity certificate","599","0.809626602907262","0.78137834607503","0.837874859739495"
"Not at all","2012","college entrance qualification","(2c_voc) vocational maturity certificate","809","0.559595714265266","0.533563395945039","0.585628032585493"
"Not at all","2012","college entrance qualification","(3a) lower tertiary education","629","0.570227516702167","0.54105231173834","0.599402721665993"
"Not at all","2012","college entrance qualification","(3b) higher tertiary education","1440","0.592476824392047","0.572983942979571","0.611969705804523"
"Not at all","2012","Other degree","(0) in school","","","",""
"Not at all","2012","Other degree","(1a) inadequately completed","","","",""
"Not at all","2012","Other degree","(1b) general elementary school","115","0.371871980756556","0.31718193641419","0.426562025098922"
"Not at all","2012","Other degree","(1c) basic vocational qualification","153","0.409802410589243","0.358571458139757","0.461033363038729"
"Not at all","2012","Other degree","(2b) intermediate general qualification","","","",""
"Not at all","2012","Other degree","(2a) intermediate vocational","","","",""
"Not at all","2012","Other degree","(2c_gen) general maturity certificate","56","0.591665090856403","0.494349756046234","0.688980425666572"
"Not at all","2012","Other degree","(2c_voc) vocational maturity certificate","70","0.39986237921876","0.325116575189428","0.474608183248092"
"Not at all","2012","Other degree","(3a) lower tertiary education","12","","",""
"Not at all","2012","Other degree","(3b) higher tertiary education","124","0.554384302715041","0.490149576723331","0.618619028706751"
"Not at all","2012","no degree/no degree yet","(0) in school","247","0.850554986684055","0.809307351529165","0.891802621838944"
"Not at all","2012","no degree/no degree yet","(1a) inadequately completed","77","0.264596743964289","0.21077060106474","0.318422886863837"
"Not at all","2012","no degree/no degree yet","(1b) general elementary school","","","",""
"Not at all","2012","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Not at all","2012","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Not at all","2012","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Not at all","2012","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Not at all","2012","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2012","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Not at all","2012","no degree/no degree yet","(3b) higher tertiary education","3","","",""
"Strong","2013","lower secondary degree","(0) in school","","","",""
"Strong","2013","lower secondary degree","(1a) inadequately completed","","","",""
"Strong","2013","lower secondary degree","(1b) general elementary school","","","",""
"Strong","2013","lower secondary degree","(1c) basic vocational qualification","","","",""
"Strong","2013","lower secondary degree","(2b) intermediate general qualification","","","",""
"Strong","2013","lower secondary degree","(2a) intermediate vocational","","","",""
"Strong","2013","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Strong","2013","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Strong","2013","lower secondary degree","(3a) lower tertiary education","","","",""
"Strong","2013","lower secondary degree","(3b) higher tertiary education","","","",""
"Strong","2013","secondary school degree","(0) in school","","","",""
"Strong","2013","secondary school degree","(1a) inadequately completed","","","",""
"Strong","2013","secondary school degree","(1b) general elementary school","","","",""
"Strong","2013","secondary school degree","(1c) basic vocational qualification","","","",""
"Strong","2013","secondary school degree","(2b) intermediate general qualification","","","",""
"Strong","2013","secondary school degree","(2a) intermediate vocational","","","",""
"Strong","2013","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Strong","2013","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Strong","2013","secondary school degree","(3a) lower tertiary education","","","",""
"Strong","2013","secondary school degree","(3b) higher tertiary education","","","",""
"Strong","2013","college entrance qualification","(0) in school","","","",""
"Strong","2013","college entrance qualification","(1a) inadequately completed","","","",""
"Strong","2013","college entrance qualification","(1b) general elementary school","","","",""
"Strong","2013","college entrance qualification","(1c) basic vocational qualification","","","",""
"Strong","2013","college entrance qualification","(2b) intermediate general qualification","","","",""
"Strong","2013","college entrance qualification","(2a) intermediate vocational","","","",""
"Strong","2013","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Strong","2013","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Strong","2013","college entrance qualification","(3a) lower tertiary education","","","",""
"Strong","2013","college entrance qualification","(3b) higher tertiary education","","","",""
"Strong","2013","Other degree","(0) in school","","","",""
"Strong","2013","Other degree","(1a) inadequately completed","","","",""
"Strong","2013","Other degree","(1b) general elementary school","","","",""
"Strong","2013","Other degree","(1c) basic vocational qualification","","","",""
"Strong","2013","Other degree","(2b) intermediate general qualification","","","",""
"Strong","2013","Other degree","(2a) intermediate vocational","","","",""
"Strong","2013","Other degree","(2c_gen) general maturity certificate","","","",""
"Strong","2013","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Strong","2013","Other degree","(3a) lower tertiary education","","","",""
"Strong","2013","Other degree","(3b) higher tertiary education","","","",""
"Strong","2013","no degree/no degree yet","(0) in school","","","",""
"Strong","2013","no degree/no degree yet","(1a) inadequately completed","","","",""
"Strong","2013","no degree/no degree yet","(1b) general elementary school","","","",""
"Strong","2013","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Strong","2013","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Strong","2013","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Strong","2013","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Strong","2013","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Strong","2013","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Strong","2013","no degree/no degree yet","(3b) higher tertiary education","","","",""
"A little","2013","lower secondary degree","(0) in school","","","",""
"A little","2013","lower secondary degree","(1a) inadequately completed","","","",""
"A little","2013","lower secondary degree","(1b) general elementary school","","","",""
"A little","2013","lower secondary degree","(1c) basic vocational qualification","","","",""
"A little","2013","lower secondary degree","(2b) intermediate general qualification","","","",""
"A little","2013","lower secondary degree","(2a) intermediate vocational","","","",""
"A little","2013","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"A little","2013","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"A little","2013","lower secondary degree","(3a) lower tertiary education","","","",""
"A little","2013","lower secondary degree","(3b) higher tertiary education","","","",""
"A little","2013","secondary school degree","(0) in school","","","",""
"A little","2013","secondary school degree","(1a) inadequately completed","","","",""
"A little","2013","secondary school degree","(1b) general elementary school","","","",""
"A little","2013","secondary school degree","(1c) basic vocational qualification","","","",""
"A little","2013","secondary school degree","(2b) intermediate general qualification","","","",""
"A little","2013","secondary school degree","(2a) intermediate vocational","","","",""
"A little","2013","secondary school degree","(2c_gen) general maturity certificate","","","",""
"A little","2013","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"A little","2013","secondary school degree","(3a) lower tertiary education","","","",""
"A little","2013","secondary school degree","(3b) higher tertiary education","","","",""
"A little","2013","college entrance qualification","(0) in school","","","",""
"A little","2013","college entrance qualification","(1a) inadequately completed","","","",""
"A little","2013","college entrance qualification","(1b) general elementary school","","","",""
"A little","2013","college entrance qualification","(1c) basic vocational qualification","","","",""
"A little","2013","college entrance qualification","(2b) intermediate general qualification","","","",""
"A little","2013","college entrance qualification","(2a) intermediate vocational","","","",""
"A little","2013","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"A little","2013","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"A little","2013","college entrance qualification","(3a) lower tertiary education","","","",""
"A little","2013","college entrance qualification","(3b) higher tertiary education","","","",""
"A little","2013","Other degree","(0) in school","","","",""
"A little","2013","Other degree","(1a) inadequately completed","","","",""
"A little","2013","Other degree","(1b) general elementary school","","","",""
"A little","2013","Other degree","(1c) basic vocational qualification","","","",""
"A little","2013","Other degree","(2b) intermediate general qualification","","","",""
"A little","2013","Other degree","(2a) intermediate vocational","","","",""
"A little","2013","Other degree","(2c_gen) general maturity certificate","","","",""
"A little","2013","Other degree","(2c_voc) vocational maturity certificate","","","",""
"A little","2013","Other degree","(3a) lower tertiary education","","","",""
"A little","2013","Other degree","(3b) higher tertiary education","","","",""
"A little","2013","no degree/no degree yet","(0) in school","","","",""
"A little","2013","no degree/no degree yet","(1a) inadequately completed","","","",""
"A little","2013","no degree/no degree yet","(1b) general elementary school","","","",""
"A little","2013","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"A little","2013","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"A little","2013","no degree/no degree yet","(2a) intermediate vocational","","","",""
"A little","2013","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"A little","2013","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"A little","2013","no degree/no degree yet","(3a) lower tertiary education","","","",""
"A little","2013","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Not at all","2013","lower secondary degree","(0) in school","","","",""
"Not at all","2013","lower secondary degree","(1a) inadequately completed","","","",""
"Not at all","2013","lower secondary degree","(1b) general elementary school","","","",""
"Not at all","2013","lower secondary degree","(1c) basic vocational qualification","","","",""
"Not at all","2013","lower secondary degree","(2b) intermediate general qualification","","","",""
"Not at all","2013","lower secondary degree","(2a) intermediate vocational","","","",""
"Not at all","2013","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Not at all","2013","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2013","lower secondary degree","(3a) lower tertiary education","","","",""
"Not at all","2013","lower secondary degree","(3b) higher tertiary education","","","",""
"Not at all","2013","secondary school degree","(0) in school","","","",""
"Not at all","2013","secondary school degree","(1a) inadequately completed","","","",""
"Not at all","2013","secondary school degree","(1b) general elementary school","","","",""
"Not at all","2013","secondary school degree","(1c) basic vocational qualification","","","",""
"Not at all","2013","secondary school degree","(2b) intermediate general qualification","","","",""
"Not at all","2013","secondary school degree","(2a) intermediate vocational","","","",""
"Not at all","2013","secondary school degree","(2c_gen) general maturity certificate","","","",""
