"ple0005","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Strong","2004","(1a) inadequately completed","general elemantary","","","",""
"Strong","2004","(1a) inadequately completed","middle vocational","9","","",""
"Strong","2004","(1a) inadequately completed","vocational + Abi","","","",""
"Strong","2004","(1a) inadequately completed","higher vocational","2","","",""
"Strong","2004","(1a) inadequately completed","higher education","","","",""
"Strong","2004","(1b) general elementary school","in school","","","",""
"Strong","2004","(1b) general elementary school","inadequately","7","","",""
"Strong","2004","(1b) general elementary school","general elemantary","496","0.283182979176104","0.263297669282092","0.303068289070116"
"Strong","2004","(1b) general elementary school","middle vocational","","","",""
"Strong","2004","(1b) general elementary school","vocational + Abi","","","",""
"Strong","2004","(1b) general elementary school","higher vocational","","","",""
"Strong","2004","(1b) general elementary school","higher education","","","",""
"Strong","2004","(1c) basic vocational qualification","in school","","","",""
"Strong","2004","(1c) basic vocational qualification","inadequately","","","",""
"Strong","2004","(1c) basic vocational qualification","general elemantary","","","",""
"Strong","2004","(1c) basic vocational qualification","middle vocational","1132","0.218075004211387","0.207239343363945","0.22891066505883"
"Strong","2004","(1c) basic vocational qualification","vocational + Abi","","","",""
"Strong","2004","(1c) basic vocational qualification","higher vocational","108","0.258263552678331","0.219861522146813","0.296665583209849"
"Strong","2004","(1c) basic vocational qualification","higher education","","","",""
"Strong","2004","(2b) intermediate general qualification","in school","","","",""
"Strong","2004","(2b) intermediate general qualification","inadequately","","","",""
"Strong","2004","(2b) intermediate general qualification","general elemantary","43","0.0972788644803966","0.0737818038485486","0.120775925112245"
"Strong","2004","(2b) intermediate general qualification","middle vocational","","","",""
"Strong","2004","(2b) intermediate general qualification","vocational + Abi","","","",""
"Strong","2004","(2b) intermediate general qualification","higher vocational","","","",""
"Strong","2004","(2b) intermediate general qualification","higher education","","","",""
"Strong","2004","(2a) intermediate vocational","in school","","","",""
"Strong","2004","(2a) intermediate vocational","inadequately","","","",""
"Strong","2004","(2a) intermediate vocational","general elemantary","","","",""
"Strong","2004","(2a) intermediate vocational","middle vocational","402","0.115283807707612","0.10571488400193","0.124852731413295"
"Strong","2004","(2a) intermediate vocational","vocational + Abi","","","",""
"Strong","2004","(2a) intermediate vocational","higher vocational","71","0.121773043988792","0.0980502616758739","0.14549582630171"
"Strong","2004","(2a) intermediate vocational","higher education","","","",""
"Strong","2004","(2c_gen) general maturity certificate","in school","","","",""
"Strong","2004","(2c_gen) general maturity certificate","inadequately","","","",""
"Strong","2004","(2c_gen) general maturity certificate","general elemantary","","","",""
"Strong","2004","(2c_gen) general maturity certificate","middle vocational","20","","",""
"Strong","2004","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Strong","2004","(2c_gen) general maturity certificate","higher vocational","","","",""
"Strong","2004","(2c_gen) general maturity certificate","higher education","","","",""
"Strong","2004","(2c_voc) vocational maturity certificate","in school","","","",""
"Strong","2004","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Strong","2004","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Strong","2004","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Strong","2004","(2c_voc) vocational maturity certificate","vocational + Abi","96","0.110440601884575","0.0924497936511417","0.128431410118009"
"Strong","2004","(2c_voc) vocational maturity certificate","higher vocational","37","0.131834763613353","0.098845427432878","0.164824099793828"
"Strong","2004","(2c_voc) vocational maturity certificate","higher education","","","",""
"Strong","2004","(3a) lower tertiary education","in school","","","",""
"Strong","2004","(3a) lower tertiary education","inadequately","","","",""
"Strong","2004","(3a) lower tertiary education","general elemantary","","","",""
"Strong","2004","(3a) lower tertiary education","middle vocational","","","",""
"Strong","2004","(3a) lower tertiary education","vocational + Abi","","","",""
"Strong","2004","(3a) lower tertiary education","higher vocational","","","",""
"Strong","2004","(3a) lower tertiary education","higher education","189","0.144348372536542","0.127651976046451","0.161044769026633"
"Strong","2004","(3b) higher tertiary education","in school","","","",""
"Strong","2004","(3b) higher tertiary education","inadequately","","","",""
"Strong","2004","(3b) higher tertiary education","general elemantary","","","",""
"Strong","2004","(3b) higher tertiary education","middle vocational","","","",""
"Strong","2004","(3b) higher tertiary education","vocational + Abi","","","",""
"Strong","2004","(3b) higher tertiary education","higher vocational","","","",""
"Strong","2004","(3b) higher tertiary education","higher education","187","0.0857255329192868","0.0749478851778362","0.0965031806607373"
"A little","2004","(0) in school","in school","78","0.127736861782511","0.101815354229642","0.15365836933538"
"A little","2004","(0) in school","inadequately","","","",""
"A little","2004","(0) in school","general elemantary","","","",""
"A little","2004","(0) in school","middle vocational","","","",""
"A little","2004","(0) in school","vocational + Abi","","","",""
"A little","2004","(0) in school","higher vocational","","","",""
"A little","2004","(0) in school","higher education","","","",""
"A little","2004","(1a) inadequately completed","in school","","","",""
"A little","2004","(1a) inadequately completed","inadequately","94","0.459997343243442","0.393065328314984","0.526929358171899"
"A little","2004","(1a) inadequately completed","general elemantary","","","",""
"A little","2004","(1a) inadequately completed","middle vocational","21","","",""
"A little","2004","(1a) inadequately completed","vocational + Abi","","","",""
"A little","2004","(1a) inadequately completed","higher vocational","2","","",""
"A little","2004","(1a) inadequately completed","higher education","","","",""
"A little","2004","(1b) general elementary school","in school","","","",""
"A little","2004","(1b) general elementary school","inadequately","7","","",""
"A little","2004","(1b) general elementary school","general elemantary","733","0.361001650913192","0.339803445423238","0.382199856403146"
"A little","2004","(1b) general elementary school","middle vocational","","","",""
"A little","2004","(1b) general elementary school","vocational + Abi","","","",""
"A little","2004","(1b) general elementary school","higher vocational","","","",""
"A little","2004","(1b) general elementary school","higher education","","","",""
"A little","2004","(1c) basic vocational qualification","in school","","","",""
"A little","2004","(1c) basic vocational qualification","inadequately","","","",""
"A little","2004","(1c) basic vocational qualification","general elemantary","","","",""
"A little","2004","(1c) basic vocational qualification","middle vocational","2224","0.403099271952479","0.39022783684492","0.415970707060039"
"A little","2004","(1c) basic vocational qualification","vocational + Abi","","","",""
"A little","2004","(1c) basic vocational qualification","higher vocational","202","0.389276482637666","0.346495650892188","0.432057314383143"
"A little","2004","(1c) basic vocational qualification","higher education","","","",""
