"ple0005","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Not at all","2003","Single parent ","(1a) inadequately completed","","","",""
"Not at all","2003","Single parent ","(1b) general elementary school","","","",""
"Not at all","2003","Single parent ","(1c) basic vocational qualification","","","",""
"Not at all","2003","Single parent ","(2b) intermediate general qualification","","","",""
"Not at all","2003","Single parent ","(2a) intermediate vocational","","","",""
"Not at all","2003","Single parent ","(2c_gen) general maturity certificate","","","",""
"Not at all","2003","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2003","Single parent ","(3a) lower tertiary education","","","",""
"Not at all","2003","Single parent ","(3b) higher tertiary education","","","",""
"Not at all","2003","Couple + C. LE 16 ","(0) in school","","","",""
"Not at all","2003","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Not at all","2003","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Not at all","2003","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Not at all","2003","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Not at all","2003","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Not at all","2003","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Not at all","2003","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2003","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Not at all","2003","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Not at all","2003","Couple + C. GT 16 ","(0) in school","","","",""
"Not at all","2003","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Not at all","2003","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Not at all","2003","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Not at all","2003","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Not at all","2003","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Not at all","2003","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Not at all","2003","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2003","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Not at all","2003","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Not at all","2003","Couple + C. LE and GT 16","(0) in school","","","",""
"Not at all","2003","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Not at all","2003","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Not at all","2003","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Not at all","2003","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Not at all","2003","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Not at all","2003","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Not at all","2003","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2003","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Not at all","2003","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Strong","2004","1-pers.-HH","(0) in school","1","","",""
"Strong","2004","1-pers.-HH","(1a) inadequately completed","7","","",""
"Strong","2004","1-pers.-HH","(1b) general elementary school","166","0.462946811660816","0.41254706343871","0.513346559882922"
"Strong","2004","1-pers.-HH","(1c) basic vocational qualification","257","0.29771254259597","0.267822656011817","0.327602429180124"
"Strong","2004","1-pers.-HH","(2b) intermediate general qualification","9","","",""
"Strong","2004","1-pers.-HH","(2a) intermediate vocational","101","0.193503578996173","0.16245808162685","0.224549076365496"
"Strong","2004","1-pers.-HH","(2c_gen) general maturity certificate","4","","",""
"Strong","2004","1-pers.-HH","(2c_voc) vocational maturity certificate","35","0.17929089003563","0.129389929992537","0.229191850078722"
"Strong","2004","1-pers.-HH","(3a) lower tertiary education","34","0.154827380422886","0.10756088263351","0.202093878212263"
"Strong","2004","1-pers.-HH","(3b) higher tertiary education","27","","",""
"Strong","2004","(Married) couple without C. ","(0) in school","","","",""
"Strong","2004","(Married) couple without C. ","(1a) inadequately completed","21","","",""
"Strong","2004","(Married) couple without C. ","(1b) general elementary school","208","0.306812823129717","0.271709087084101","0.341916559175334"
"Strong","2004","(Married) couple without C. ","(1c) basic vocational qualification","705","0.27838542799696","0.261272131381612","0.295498724612307"
"Strong","2004","(Married) couple without C. ","(2b) intermediate general qualification","20","","",""
"Strong","2004","(Married) couple without C. ","(2a) intermediate vocational","200","0.16396732071908","0.145148912566548","0.182785728871612"
"Strong","2004","(Married) couple without C. ","(2c_gen) general maturity certificate","5","","",""
"Strong","2004","(Married) couple without C. ","(2c_voc) vocational maturity certificate","56","0.152762848081751","0.120341662674101","0.185184033489401"
"Strong","2004","(Married) couple without C. ","(3a) lower tertiary education","104","0.177126008687947","0.148701739343644","0.20555027803225"
"Strong","2004","(Married) couple without C. ","(3b) higher tertiary education","102","0.129990893298163","0.108717790541321","0.151263996055006"
"Strong","2004","Single parent ","(0) in school","","","",""
"Strong","2004","Single parent ","(1a) inadequately completed","4","","",""
"Strong","2004","Single parent ","(1b) general elementary school","33","0.237636165496696","0.171268436282138","0.304003894711254"
"Strong","2004","Single parent ","(1c) basic vocational qualification","30","0.10078104568071","0.062852816682049","0.138709274679371"
"Strong","2004","Single parent ","(2b) intermediate general qualification","4","","",""
"Strong","2004","Single parent ","(2a) intermediate vocational","18","","",""
"Strong","2004","Single parent ","(2c_gen) general maturity certificate","2","","",""
"Strong","2004","Single parent ","(2c_voc) vocational maturity certificate","8","","",""
"Strong","2004","Single parent ","(3a) lower tertiary education","5","","",""
"Strong","2004","Single parent ","(3b) higher tertiary education","7","","",""
"Strong","2004","Couple + C. LE 16 ","(0) in school","","","",""
"Strong","2004","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"Strong","2004","Couple + C. LE 16 ","(1b) general elementary school","9","","",""
"Strong","2004","Couple + C. LE 16 ","(1c) basic vocational qualification","47","0.0622393729935953","0.0464645571784756","0.078014188808715"
"Strong","2004","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"Strong","2004","Couple + C. LE 16 ","(2a) intermediate vocational","51","0.0357254400647954","0.0257241202041841","0.0457267599254067"
"Strong","2004","Couple + C. LE 16 ","(2c_gen) general maturity certificate","2","","",""
"Strong","2004","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","10","","",""
"Strong","2004","Couple + C. LE 16 ","(3a) lower tertiary education","12","","",""
"Strong","2004","Couple + C. LE 16 ","(3b) higher tertiary education","20","","",""
"Strong","2004","Couple + C. GT 16 ","(0) in school","2","","",""
"Strong","2004","Couple + C. GT 16 ","(1a) inadequately completed","14","","",""
"Strong","2004","Couple + C. GT 16 ","(1b) general elementary school","41","0.159923385095362","0.11809678946443","0.201749980726295"
"Strong","2004","Couple + C. GT 16 ","(1c) basic vocational qualification","138","0.14165410619069","0.118602594854797","0.164705617526584"
"Strong","2004","Couple + C. GT 16 ","(2b) intermediate general qualification","5","","",""
"Strong","2004","Couple + C. GT 16 ","(2a) intermediate vocational","66","0.08067383101935","0.0623334844646163","0.0990141775740837"
"Strong","2004","Couple + C. GT 16 ","(2c_gen) general maturity certificate","3","","",""
"Strong","2004","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","11","","",""
"Strong","2004","Couple + C. GT 16 ","(3a) lower tertiary education","22","","",""
"Strong","2004","Couple + C. GT 16 ","(3b) higher tertiary education","20","","",""
"Strong","2004","Couple + C. LE and GT 16","(0) in school","1","","",""
"Strong","2004","Couple + C. LE and GT 16","(1a) inadequately completed","4","","",""
"Strong","2004","Couple + C. LE and GT 16","(1b) general elementary school","8","","",""
"Strong","2004","Couple + C. LE and GT 16","(1c) basic vocational qualification","23","","",""
"Strong","2004","Couple + C. LE and GT 16","(2b) intermediate general qualification","2","","",""
"Strong","2004","Couple + C. LE and GT 16","(2a) intermediate vocational","19","","",""
"Strong","2004","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","3","","",""
"Strong","2004","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","9","","",""
"Strong","2004","Couple + C. LE and GT 16","(3a) lower tertiary education","6","","",""
"Strong","2004","Couple + C. LE and GT 16","(3b) higher tertiary education","7","","",""
"A little","2004","1-pers.-HH","(0) in school","","","",""
"A little","2004","1-pers.-HH","(1a) inadequately completed","7","","",""
"A little","2004","1-pers.-HH","(1b) general elementary school","139","0.363551085434612","0.314930669874745","0.412171500994479"
"A little","2004","1-pers.-HH","(1c) basic vocational qualification","347","0.382099732867838","0.35033715054505","0.413862315190627"
"A little","2004","1-pers.-HH","(2b) intermediate general qualification","16","","",""
"A little","2004","1-pers.-HH","(2a) intermediate vocational","207","0.342878884441732","0.305575693743113","0.380182075140351"
"A little","2004","1-pers.-HH","(2c_gen) general maturity certificate","28","","",""
"A little","2004","1-pers.-HH","(2c_voc) vocational maturity certificate","56","0.285051221466933","0.226324726679829","0.343777716254037"
"A little","2004","1-pers.-HH","(3a) lower tertiary education","81","0.372076651532604","0.308918944114015","0.435234358951192"
"A little","2004","1-pers.-HH","(3b) higher tertiary education","89","0.28477360770398","0.235632242169842","0.333914973238118"
"A little","2004","(Married) couple without C. ","(0) in school","1","","",""
"A little","2004","(Married) couple without C. ","(1a) inadequately completed","37","0.519179550940039","0.409694871379973","0.628664230500105"
"A little","2004","(Married) couple without C. ","(1b) general elementary school","299","0.431004065141431","0.393308818278963","0.468699312003899"
"A little","2004","(Married) couple without C. ","(1c) basic vocational qualification","1163","0.445361609612784","0.426384977704609","0.464338241520959"
"A little","2004","(Married) couple without C. ","(2b) intermediate general qualification","31","0.380454861761743","0.279018234477919","0.481891489045568"
"A little","2004","(Married) couple without C. ","(2a) intermediate vocational","592","0.40269791659717","0.377770382847791","0.427625450346549"
"A little","2004","(Married) couple without C. ","(2c_gen) general maturity certificate","26","","",""
"A little","2004","(Married) couple without C. ","(2c_voc) vocational maturity certificate","164","0.353712298703865","0.310624377018241","0.396800220389488"
"A little","2004","(Married) couple without C. ","(3a) lower tertiary education","295","0.43748962018946","0.400555256543254","0.474423983835665"
"A little","2004","(Married) couple without C. ","(3b) higher tertiary education","355","0.366183452913281","0.335708459611215","0.396658446215347"
