"ple0005","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Strong","2010","Full Time","(0) in school","","","",""
"Strong","2010","Full Time","(1a) inadequately completed","2","","",""
"Strong","2010","Full Time","(1b) general elementary school","16","","",""
"Strong","2010","Full Time","(1c) basic vocational qualification","102","0.0801693932506603","0.0652108443779558","0.0951279421233648"
"Strong","2010","Full Time","(2b) intermediate general qualification","3","","",""
"Strong","2010","Full Time","(2a) intermediate vocational","121","0.069988497230263","0.0586151143860648","0.0813618800744613"
"Strong","2010","Full Time","(2c_gen) general maturity certificate","5","","",""
"Strong","2010","Full Time","(2c_voc) vocational maturity certificate","35","0.0643033430796869","0.0449953754851803","0.0836113106741934"
"Strong","2010","Full Time","(3a) lower tertiary education","34","0.0550951357996643","0.0386558516424274","0.0715344199569012"
"Strong","2010","Full Time","(3b) higher tertiary education","40","0.0398815863376048","0.0288100961435961","0.0509530765316135"
"Strong","2010","Part Time","(0) in school","","","",""
"Strong","2010","Part Time","(1a) inadequately completed","4","","",""
"Strong","2010","Part Time","(1b) general elementary school","25","","",""
"Strong","2010","Part Time","(1c) basic vocational qualification","102","0.135077691243392","0.111753774595591","0.158401607891193"
"Strong","2010","Part Time","(2b) intermediate general qualification","6","","",""
"Strong","2010","Part Time","(2a) intermediate vocational","85","0.101157451825908","0.0834583426212639","0.118856561030552"
"Strong","2010","Part Time","(2c_gen) general maturity certificate","5","","",""
"Strong","2010","Part Time","(2c_voc) vocational maturity certificate","26","","",""
"Strong","2010","Part Time","(3a) lower tertiary education","23","","",""
"Strong","2010","Part Time","(3b) higher tertiary education","33","0.0850767297499375","0.0609574540282523","0.109196005471623"
"Strong","2010","Not Working","(0) in school","","","",""
"Strong","2010","Not Working","(1a) inadequately completed","39","0.522132857916364","0.421154509958275","0.623111205874452"
"Strong","2010","Not Working","(1b) general elementary school","340","0.432524616683253","0.398553017517865","0.46649621584864"
"Strong","2010","Not Working","(1c) basic vocational qualification","786","0.363848508392594","0.344070208963965","0.383626807821223"
"Strong","2010","Not Working","(2b) intermediate general qualification","28","","",""
"Strong","2010","Not Working","(2a) intermediate vocational","259","0.282196011530026","0.254589369161845","0.309802653898206"
"Strong","2010","Not Working","(2c_gen) general maturity certificate","13","","",""
"Strong","2010","Not Working","(2c_voc) vocational maturity certificate","69","0.286523429272953","0.235697979853551","0.337348878692355"
"Strong","2010","Not Working","(3a) lower tertiary education","121","0.289897203950964","0.248658572982359","0.331135834919568"
"Strong","2010","Not Working","(3b) higher tertiary education","112","0.217266605448999","0.184806070906684","0.249727139991315"
"A little","2010","Full Time","(0) in school","","","",""
"A little","2010","Full Time","(1a) inadequately completed","10","","",""
"A little","2010","Full Time","(1b) general elementary school","64","0.29498468876361","0.232251251518428","0.357718126008792"
"A little","2010","Full Time","(1c) basic vocational qualification","471","0.408019648404231","0.380947331637164","0.435091965171298"
"A little","2010","Full Time","(2b) intermediate general qualification","34","0.256637253506956","0.186029942955128","0.327244564058784"
"A little","2010","Full Time","(2a) intermediate vocational","734","0.390168780248125","0.368423588133532","0.411913972362719"
"A little","2010","Full Time","(2c_gen) general maturity certificate","25","","",""
"A little","2010","Full Time","(2c_voc) vocational maturity certificate","182","0.317786806580467","0.281136278657609","0.354437334503324"
"A little","2010","Full Time","(3a) lower tertiary education","257","0.324486657698275","0.290754228391606","0.358219087004944"
"A little","2010","Full Time","(3b) higher tertiary education","362","0.310025493432627","0.283857363111582","0.336193623753673"
"A little","2010","Part Time","(0) in school","10","","",""
"A little","2010","Part Time","(1a) inadequately completed","10","","",""
"A little","2010","Part Time","(1b) general elementary school","106","0.482265302996769","0.418378551746415","0.546152054247123"
"A little","2010","Part Time","(1c) basic vocational qualification","364","0.437913813709618","0.404059275409888","0.471768352009349"
"A little","2010","Part Time","(2b) intermediate general qualification","26","","",""
"A little","2010","Part Time","(2a) intermediate vocational","457","0.450226224158257","0.421023856716222","0.479428591600291"
"A little","2010","Part Time","(2c_gen) general maturity certificate","46","0.188174535840373","0.140202321848766","0.23614674983198"
"A little","2010","Part Time","(2c_voc) vocational maturity certificate","117","0.386966799168513","0.335271654859138","0.438661943477887"
"A little","2010","Part Time","(3a) lower tertiary education","109","0.42885899394593","0.37285533579491","0.48486265209695"
"A little","2010","Part Time","(3b) higher tertiary education","168","0.291513022865597","0.252224884749179","0.330801160982014"
"A little","2010","Not Working","(0) in school","25","","",""
"A little","2010","Not Working","(1a) inadequately completed","40","0.346796051576588","0.250580419566208","0.443011683586967"
"A little","2010","Not Working","(1b) general elementary school","341","0.423464718770227","0.389583531254901","0.457345906285552"
"A little","2010","Not Working","(1c) basic vocational qualification","1016","0.45356089945583","0.433094706658146","0.474027092253513"
"A little","2010","Not Working","(2b) intermediate general qualification","35","0.218433055577612","0.152311245547159","0.284554865608065"
"A little","2010","Not Working","(2a) intermediate vocational","442","0.462909170811633","0.432324276731948","0.493494064891319"
"A little","2010","Not Working","(2c_gen) general maturity certificate","48","0.18778530548342","0.139179463092049","0.236391147874791"
"A little","2010","Not Working","(2c_voc) vocational maturity certificate","122","0.392672665581377","0.337777000817201","0.447568330345554"
"A little","2010","Not Working","(3a) lower tertiary education","241","0.517503012644238","0.472085289484268","0.562920735804209"
"A little","2010","Not Working","(3b) higher tertiary education","290","0.476852428726134","0.437537603218565","0.516167254233703"
"Not at all","2010","Full Time","(0) in school","1","","",""
"Not at all","2010","Full Time","(1a) inadequately completed","12","","",""
"Not at all","2010","Full Time","(1b) general elementary school","123","0.606010520986104","0.538793003870429","0.673228038101779"
"Not at all","2010","Full Time","(1c) basic vocational qualification","693","0.511810958345109","0.484276277835935","0.539345638854282"
"Not at all","2010","Full Time","(2b) intermediate general qualification","110","0.713371977926754","0.640273763273668","0.78647019257984"
"Not at all","2010","Full Time","(2a) intermediate vocational","1078","0.539842722521611","0.517624007587036","0.562061437456187"
"Not at all","2010","Full Time","(2c_gen) general maturity certificate","117","0.774841608785845","0.707320438771551","0.842362778800139"
"Not at all","2010","Full Time","(2c_voc) vocational maturity certificate","403","0.617909850339846","0.579662819470482","0.65615688120921"
"Not at all","2010","Full Time","(3a) lower tertiary education","449","0.620418206502061","0.585453717552293","0.655382695451829"
"Not at all","2010","Full Time","(3b) higher tertiary education","798","0.650092920229768","0.623107974368399","0.677077866091137"
"Not at all","2010","Part Time","(0) in school","45","0.7914246140307","0.684049645197345","0.898799582864055"
"Not at all","2010","Part Time","(1a) inadequately completed","13","","",""
"Not at all","2010","Part Time","(1b) general elementary school","104","0.392650012465357","0.330213809874846","0.455086215055867"
"Not at all","2010","Part Time","(1c) basic vocational qualification","359","0.42700849504699","0.393255410603184","0.460761579490796"
"Not at all","2010","Part Time","(2b) intermediate general qualification","74","0.753249319449305","0.671177566038918","0.835321072859693"
"Not at all","2010","Part Time","(2a) intermediate vocational","573","0.448616324015836","0.419423564762622","0.477809083269049"
"Not at all","2010","Part Time","(2c_gen) general maturity certificate","204","0.802179422799778","0.753286106882031","0.851072738717526"
"Not at all","2010","Part Time","(2c_voc) vocational maturity certificate","198","0.530559757976598","0.477589972660011","0.583529543293185"
"Not at all","2010","Part Time","(3a) lower tertiary education","168","0.518269947320974","0.461728444543872","0.574811450098077"
"Not at all","2010","Part Time","(3b) higher tertiary education","313","0.623410247384466","0.581522428309795","0.665298066459136"
"Not at all","2010","Not Working","(0) in school","190","0.882353616940455","0.839287126081067","0.925420107799842"
"Not at all","2010","Not Working","(1a) inadequately completed","15","","",""
"Not at all","2010","Not Working","(1b) general elementary school","136","0.14401066454652","0.119935538644585","0.168085790448456"
"Not at all","2010","Not Working","(1c) basic vocational qualification","471","0.182590592151576","0.166708511846956","0.198472672456196"
"Not at all","2010","Not Working","(2b) intermediate general qualification","87","0.606276526519971","0.528089716895458","0.684463336144484"
"Not at all","2010","Not Working","(2a) intermediate vocational","320","0.254894817658341","0.228163244681591","0.281626390635091"
"Not at all","2010","Not Working","(2c_gen) general maturity certificate","187","0.719055511107755","0.663116637277991","0.77499438493752"
"Not at all","2010","Not Working","(2c_voc) vocational maturity certificate","113","0.32080390514567","0.26833177289745","0.37327603739389"
"Not at all","2010","Not Working","(3a) lower tertiary education","103","0.192599783404798","0.156757642522035","0.228441924287561"
"Not at all","2010","Not Working","(3b) higher tertiary education","218","0.305880965824867","0.269611141706153","0.342150789943581"
"Strong","2011","Full Time","(0) in school","","","",""
"Strong","2011","Full Time","(1a) inadequately completed","","","",""
"Strong","2011","Full Time","(1b) general elementary school","","","",""
"Strong","2011","Full Time","(1c) basic vocational qualification","","","",""
"Strong","2011","Full Time","(2b) intermediate general qualification","","","",""
"Strong","2011","Full Time","(2a) intermediate vocational","","","",""
"Strong","2011","Full Time","(2c_gen) general maturity certificate","","","",""
"Strong","2011","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Strong","2011","Full Time","(3a) lower tertiary education","","","",""
"Strong","2011","Full Time","(3b) higher tertiary education","","","",""
"Strong","2011","Part Time","(0) in school","","","",""
"Strong","2011","Part Time","(1a) inadequately completed","","","",""
"Strong","2011","Part Time","(1b) general elementary school","","","",""
"Strong","2011","Part Time","(1c) basic vocational qualification","","","",""
"Strong","2011","Part Time","(2b) intermediate general qualification","","","",""
"Strong","2011","Part Time","(2a) intermediate vocational","","","",""
"Strong","2011","Part Time","(2c_gen) general maturity certificate","","","",""
"Strong","2011","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Strong","2011","Part Time","(3a) lower tertiary education","","","",""
"Strong","2011","Part Time","(3b) higher tertiary education","","","",""
"Strong","2011","Not Working","(0) in school","","","",""
"Strong","2011","Not Working","(1a) inadequately completed","","","",""
"Strong","2011","Not Working","(1b) general elementary school","","","",""
"Strong","2011","Not Working","(1c) basic vocational qualification","","","",""
"Strong","2011","Not Working","(2b) intermediate general qualification","","","",""
"Strong","2011","Not Working","(2a) intermediate vocational","","","",""
"Strong","2011","Not Working","(2c_gen) general maturity certificate","","","",""
"Strong","2011","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Strong","2011","Not Working","(3a) lower tertiary education","","","",""
"Strong","2011","Not Working","(3b) higher tertiary education","","","",""
"A little","2011","Full Time","(0) in school","","","",""
"A little","2011","Full Time","(1a) inadequately completed","","","",""
"A little","2011","Full Time","(1b) general elementary school","","","",""
"A little","2011","Full Time","(1c) basic vocational qualification","","","",""
"A little","2011","Full Time","(2b) intermediate general qualification","","","",""
"A little","2011","Full Time","(2a) intermediate vocational","","","",""
"A little","2011","Full Time","(2c_gen) general maturity certificate","","","",""
"A little","2011","Full Time","(2c_voc) vocational maturity certificate","","","",""
"A little","2011","Full Time","(3a) lower tertiary education","","","",""
"A little","2011","Full Time","(3b) higher tertiary education","","","",""
"A little","2011","Part Time","(0) in school","","","",""
"A little","2011","Part Time","(1a) inadequately completed","","","",""
"A little","2011","Part Time","(1b) general elementary school","","","",""
"A little","2011","Part Time","(1c) basic vocational qualification","","","",""
"A little","2011","Part Time","(2b) intermediate general qualification","","","",""
"A little","2011","Part Time","(2a) intermediate vocational","","","",""
"A little","2011","Part Time","(2c_gen) general maturity certificate","","","",""
"A little","2011","Part Time","(2c_voc) vocational maturity certificate","","","",""
"A little","2011","Part Time","(3a) lower tertiary education","","","",""
"A little","2011","Part Time","(3b) higher tertiary education","","","",""
"A little","2011","Not Working","(0) in school","","","",""
"A little","2011","Not Working","(1a) inadequately completed","","","",""
"A little","2011","Not Working","(1b) general elementary school","","","",""
"A little","2011","Not Working","(1c) basic vocational qualification","","","",""
"A little","2011","Not Working","(2b) intermediate general qualification","","","",""
"A little","2011","Not Working","(2a) intermediate vocational","","","",""
"A little","2011","Not Working","(2c_gen) general maturity certificate","","","",""
"A little","2011","Not Working","(2c_voc) vocational maturity certificate","","","",""
"A little","2011","Not Working","(3a) lower tertiary education","","","",""
"A little","2011","Not Working","(3b) higher tertiary education","","","",""
"Not at all","2011","Full Time","(0) in school","","","",""
"Not at all","2011","Full Time","(1a) inadequately completed","","","",""
"Not at all","2011","Full Time","(1b) general elementary school","","","",""
"Not at all","2011","Full Time","(1c) basic vocational qualification","","","",""
"Not at all","2011","Full Time","(2b) intermediate general qualification","","","",""
"Not at all","2011","Full Time","(2a) intermediate vocational","","","",""
"Not at all","2011","Full Time","(2c_gen) general maturity certificate","","","",""
"Not at all","2011","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2011","Full Time","(3a) lower tertiary education","","","",""
"Not at all","2011","Full Time","(3b) higher tertiary education","","","",""
"Not at all","2011","Part Time","(0) in school","","","",""
"Not at all","2011","Part Time","(1a) inadequately completed","","","",""
"Not at all","2011","Part Time","(1b) general elementary school","","","",""
"Not at all","2011","Part Time","(1c) basic vocational qualification","","","",""
"Not at all","2011","Part Time","(2b) intermediate general qualification","","","",""
"Not at all","2011","Part Time","(2a) intermediate vocational","","","",""
"Not at all","2011","Part Time","(2c_gen) general maturity certificate","","","",""
"Not at all","2011","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2011","Part Time","(3a) lower tertiary education","","","",""
"Not at all","2011","Part Time","(3b) higher tertiary education","","","",""
"Not at all","2011","Not Working","(0) in school","","","",""
"Not at all","2011","Not Working","(1a) inadequately completed","","","",""
"Not at all","2011","Not Working","(1b) general elementary school","","","",""
"Not at all","2011","Not Working","(1c) basic vocational qualification","","","",""
"Not at all","2011","Not Working","(2b) intermediate general qualification","","","",""
"Not at all","2011","Not Working","(2a) intermediate vocational","","","",""
"Not at all","2011","Not Working","(2c_gen) general maturity certificate","","","",""
"Not at all","2011","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2011","Not Working","(3a) lower tertiary education","","","",""
"Not at all","2011","Not Working","(3b) higher tertiary education","","","",""
"Strong","2012","Full Time","(0) in school","","","",""
"Strong","2012","Full Time","(1a) inadequately completed","6","","",""
"Strong","2012","Full Time","(1b) general elementary school","22","","",""
"Strong","2012","Full Time","(1c) basic vocational qualification","118","0.0747653582120372","0.0613430183105405","0.0881876981135339"
"Strong","2012","Full Time","(2b) intermediate general qualification","8","","",""
"Strong","2012","Full Time","(2a) intermediate vocational","133","0.057794655582059","0.0481950854882477","0.0673942256758703"
"Strong","2012","Full Time","(2c_gen) general maturity certificate","6","","",""
"Strong","2012","Full Time","(2c_voc) vocational maturity certificate","37","0.0506545131390113","0.0351554253226448","0.0661536009553777"
"Strong","2012","Full Time","(3a) lower tertiary education","46","0.0454590414531256","0.031422169744327","0.0594959131619242"
"Strong","2012","Full Time","(3b) higher tertiary education","58","0.0397511587270323","0.0294505981216471","0.0500517193324176"
"Strong","2012","Part Time","(0) in school","","","",""
"Strong","2012","Part Time","(1a) inadequately completed","14","","",""
"Strong","2012","Part Time","(1b) general elementary school","39","0.122225910294489","0.0863381694054727","0.158113651183506"
"Strong","2012","Part Time","(1c) basic vocational qualification","142","0.142443775506583","0.120792469795976","0.16409508121719"
"Strong","2012","Part Time","(2b) intermediate general qualification","13","","",""
"Strong","2012","Part Time","(2a) intermediate vocational","129","0.127561296185782","0.109530614835367","0.145591977536197"
"Strong","2012","Part Time","(2c_gen) general maturity certificate","6","","",""
"Strong","2012","Part Time","(2c_voc) vocational maturity certificate","37","0.0806488857234654","0.0556291751337525","0.105668596313178"
"Strong","2012","Part Time","(3a) lower tertiary education","27","","",""
"Strong","2012","Part Time","(3b) higher tertiary education","41","0.0649064034997957","0.0462658782759247","0.0835469287236667"
"Strong","2012","Not Working","(0) in school","3","","",""
"Strong","2012","Not Working","(1a) inadequately completed","58","0.4129283591913","0.333335825530589","0.49252089285201"
"Strong","2012","Not Working","(1b) general elementary school","372","0.369077453937979","0.339564705850472","0.398590202025487"
"Strong","2012","Not Working","(1c) basic vocational qualification","965","0.347932287834339","0.330515262140745","0.365349313527934"
"Strong","2012","Not Working","(2b) intermediate general qualification","42","0.216666931471897","0.15899166601785","0.274342196925944"
"Strong","2012","Not Working","(2a) intermediate vocational","379","0.315000294937223","0.290119830957278","0.339880758917167"
"Strong","2012","Not Working","(2c_gen) general maturity certificate","26","","",""
"Strong","2012","Not Working","(2c_voc) vocational maturity certificate","91","0.263298889389656","0.218361785054471","0.308235993724842"
"Strong","2012","Not Working","(3a) lower tertiary education","149","0.321278186467131","0.282567692736472","0.359988680197791"
"Strong","2012","Not Working","(3b) higher tertiary education","157","0.234764455538593","0.20585953324364","0.263669377833546"
"A little","2012","Full Time","(0) in school","","","",""
"A little","2012","Full Time","(1a) inadequately completed","16","","",""
"A little","2012","Full Time","(1b) general elementary school","95","0.34511107695161","0.289226886388964","0.400995267514255"
"A little","2012","Full Time","(1c) basic vocational qualification","561","0.399496999361148","0.374501234380299","0.424492764341996"
"A little","2012","Full Time","(2b) intermediate general qualification","37","0.258276341489348","0.193977748628938","0.322574934349758"
"A little","2012","Full Time","(2a) intermediate vocational","828","0.367429421879404","0.347596960314221","0.387261883444587"
"A little","2012","Full Time","(2c_gen) general maturity certificate","36","0.22827316637766","0.167127168665507","0.289419164089812"
"A little","2012","Full Time","(2c_voc) vocational maturity certificate","244","0.3345463833595","0.301198214982026","0.367894551736975"
"A little","2012","Full Time","(3a) lower tertiary education","280","0.33352196797226","0.301751906774389","0.365292029170131"
"A little","2012","Full Time","(3b) higher tertiary education","383","0.260356405046044","0.23722034232292","0.283492467769167"
"A little","2012","Part Time","(0) in school","13","","",""
"A little","2012","Part Time","(1a) inadequately completed","25","","",""
"A little","2012","Part Time","(1b) general elementary school","144","0.469186230470477","0.414507701645954","0.523864759295001"
"A little","2012","Part Time","(1c) basic vocational qualification","398","0.427434789936301","0.396788460618516","0.458081119254085"
"A little","2012","Part Time","(2b) intermediate general qualification","42","0.292534367157516","0.222044089565659","0.363024644749373"
"A little","2012","Part Time","(2a) intermediate vocational","510","0.39662938192908","0.370188877573709","0.42306988628445"
"A little","2012","Part Time","(2c_gen) general maturity certificate","50","0.159525221460006","0.119468758706289","0.199581684213724"
"A little","2012","Part Time","(2c_voc) vocational maturity certificate","159","0.405637521173775","0.360520839963168","0.450754202384382"
"A little","2012","Part Time","(3a) lower tertiary education","135","0.354758506766801","0.306204930035244","0.403312083498358"
"A little","2012","Part Time","(3b) higher tertiary education","212","0.311299028994068","0.276264921223113","0.346333136765023"
"A little","2012","Not Working","(0) in school","24","","",""
"A little","2012","Not Working","(1a) inadequately completed","62","0.417633694554468","0.337910386972208","0.497357002136727"
"A little","2012","Not Working","(1b) general elementary school","423","0.42581636271567","0.395575132924266","0.456057592507074"
"A little","2012","Not Working","(1c) basic vocational qualification","1279","0.449276330777466","0.43108753617336","0.467465125381572"
"A little","2012","Not Working","(2b) intermediate general qualification","63","0.352316082837335","0.285440459008261","0.419191706666409"
"A little","2012","Not Working","(2a) intermediate vocational","571","0.431504305118901","0.404975727862696","0.458032882375107"
"A little","2012","Not Working","(2c_gen) general maturity certificate","66","0.184196173371865","0.14323220326145","0.225160143482281"
"A little","2012","Not Working","(2c_voc) vocational maturity certificate","138","0.39382199586983","0.34396972121163","0.44367427052803"
"A little","2012","Not Working","(3a) lower tertiary education","272","0.452343172338919","0.411083054877156","0.493603289800683"
"A little","2012","Not Working","(3b) higher tertiary education","364","0.431145305784163","0.397372233349338","0.464918378218988"
"Not at all","2012","Full Time","(0) in school","","","",""
"Not at all","2012","Full Time","(1a) inadequately completed","31","0.515723617909369","0.381179315532431","0.650267920286306"
"Not at all","2012","Full Time","(1b) general elementary school","161","0.567095408487594","0.508851588007104","0.625339228968084"
"Not at all","2012","Full Time","(1c) basic vocational qualification","796","0.525737642426815","0.500254912854001","0.551220371999629"
"Not at all","2012","Full Time","(2b) intermediate general qualification","133","0.688915763346583","0.620907739818812","0.756923786874354"
"Not at all","2012","Full Time","(2a) intermediate vocational","1309","0.574775922538537","0.554438619037586","0.595113226039489"
"Not at all","2012","Full Time","(2c_gen) general maturity certificate","139","0.741433440495573","0.677646603555576","0.80522027743557"
"Not at all","2012","Full Time","(2c_voc) vocational maturity certificate","488","0.614799103501488","0.580404114216147","0.64919409278683"
"Not at all","2012","Full Time","(3a) lower tertiary education","520","0.621018990574614","0.588328301568874","0.653709679580355"
"Not at all","2012","Full Time","(3b) higher tertiary education","941","0.699892436226924","0.675729584426956","0.724055288026892"
"Not at all","2012","Part Time","(0) in school","61","0.801648282789922","0.710794681482473","0.892501884097371"
"Not at all","2012","Part Time","(1a) inadequately completed","19","","",""
"Not at all","2012","Part Time","(1b) general elementary school","137","0.408587859235034","0.354728528978866","0.462447189491201"
"Not at all","2012","Part Time","(1c) basic vocational qualification","461","0.430121434557116","0.399451153466433","0.4607917156478"
"Not at all","2012","Part Time","(2b) intermediate general qualification","105","0.65067319815741","0.576800236177268","0.724546160137551"
"Not at all","2012","Part Time","(2a) intermediate vocational","676","0.475809321885138","0.448816621476549","0.502802022293728"
"Not at all","2012","Part Time","(2c_gen) general maturity certificate","265","0.823743661905859","0.782060179998453","0.865427143813266"
"Not at all","2012","Part Time","(2c_voc) vocational maturity certificate","259","0.51371359310276","0.467788611983824","0.559638574221696"
"Not at all","2012","Part Time","(3a) lower tertiary education","211","0.581091174482629","0.531021407538973","0.631160941426284"
"Not at all","2012","Part Time","(3b) higher tertiary education","418","0.623794567506136","0.587140670402141","0.660448464610132"
"Not at all","2012","Not Working","(0) in school","186","0.867609711450891","0.822095339328363","0.913124083573419"
"Not at all","2012","Not Working","(1a) inadequately completed","27","","",""
"Not at all","2012","Not Working","(1b) general elementary school","232","0.205106183346351","0.180411309881688","0.229801056811014"
"Not at all","2012","Not Working","(1c) basic vocational qualification","629","0.202791381388195","0.188088887165493","0.217493875610897"
"Not at all","2012","Not Working","(2b) intermediate general qualification","91","0.431016985690768","0.361687672343031","0.500346299038505"
"Not at all","2012","Not Working","(2a) intermediate vocational","389","0.253495399943876","0.230195230032001","0.276795569855752"
"Not at all","2012","Not Working","(2c_gen) general maturity certificate","252","0.733742227453161","0.687034173427933","0.780450281478389"
"Not at all","2012","Not Working","(2c_voc) vocational maturity certificate","140","0.342879114740514","0.294447599194814","0.391310630286214"
"Not at all","2012","Not Working","(3a) lower tertiary education","138","0.226378641193949","0.191687056608665","0.261070225779233"
"Not at all","2012","Not Working","(3b) higher tertiary education","305","0.334090238677244","0.301924194705856","0.366256282648632"
"Strong","2013","Full Time","(0) in school","","","",""
"Strong","2013","Full Time","(1a) inadequately completed","","","",""
"Strong","2013","Full Time","(1b) general elementary school","","","",""
"Strong","2013","Full Time","(1c) basic vocational qualification","","","",""
"Strong","2013","Full Time","(2b) intermediate general qualification","","","",""
"Strong","2013","Full Time","(2a) intermediate vocational","","","",""
"Strong","2013","Full Time","(2c_gen) general maturity certificate","","","",""
"Strong","2013","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Strong","2013","Full Time","(3a) lower tertiary education","","","",""
"Strong","2013","Full Time","(3b) higher tertiary education","","","",""
"Strong","2013","Part Time","(0) in school","","","",""
"Strong","2013","Part Time","(1a) inadequately completed","","","",""
"Strong","2013","Part Time","(1b) general elementary school","","","",""
"Strong","2013","Part Time","(1c) basic vocational qualification","","","",""
"Strong","2013","Part Time","(2b) intermediate general qualification","","","",""
"Strong","2013","Part Time","(2a) intermediate vocational","","","",""
"Strong","2013","Part Time","(2c_gen) general maturity certificate","","","",""
"Strong","2013","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Strong","2013","Part Time","(3a) lower tertiary education","","","",""
"Strong","2013","Part Time","(3b) higher tertiary education","","","",""
"Strong","2013","Not Working","(0) in school","","","",""
"Strong","2013","Not Working","(1a) inadequately completed","","","",""
"Strong","2013","Not Working","(1b) general elementary school","","","",""
"Strong","2013","Not Working","(1c) basic vocational qualification","","","",""
"Strong","2013","Not Working","(2b) intermediate general qualification","","","",""
"Strong","2013","Not Working","(2a) intermediate vocational","","","",""
"Strong","2013","Not Working","(2c_gen) general maturity certificate","","","",""
"Strong","2013","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Strong","2013","Not Working","(3a) lower tertiary education","","","",""
"Strong","2013","Not Working","(3b) higher tertiary education","","","",""
"A little","2013","Full Time","(0) in school","","","",""
"A little","2013","Full Time","(1a) inadequately completed","","","",""
"A little","2013","Full Time","(1b) general elementary school","","","",""
"A little","2013","Full Time","(1c) basic vocational qualification","","","",""
"A little","2013","Full Time","(2b) intermediate general qualification","","","",""
"A little","2013","Full Time","(2a) intermediate vocational","","","",""
"A little","2013","Full Time","(2c_gen) general maturity certificate","","","",""
"A little","2013","Full Time","(2c_voc) vocational maturity certificate","","","",""
"A little","2013","Full Time","(3a) lower tertiary education","","","",""
"A little","2013","Full Time","(3b) higher tertiary education","","","",""
"A little","2013","Part Time","(0) in school","","","",""
"A little","2013","Part Time","(1a) inadequately completed","","","",""
"A little","2013","Part Time","(1b) general elementary school","","","",""
"A little","2013","Part Time","(1c) basic vocational qualification","","","",""
"A little","2013","Part Time","(2b) intermediate general qualification","","","",""
"A little","2013","Part Time","(2a) intermediate vocational","","","",""
"A little","2013","Part Time","(2c_gen) general maturity certificate","","","",""
"A little","2013","Part Time","(2c_voc) vocational maturity certificate","","","",""
"A little","2013","Part Time","(3a) lower tertiary education","","","",""
"A little","2013","Part Time","(3b) higher tertiary education","","","",""
"A little","2013","Not Working","(0) in school","","","",""
"A little","2013","Not Working","(1a) inadequately completed","","","",""
"A little","2013","Not Working","(1b) general elementary school","","","",""
"A little","2013","Not Working","(1c) basic vocational qualification","","","",""
"A little","2013","Not Working","(2b) intermediate general qualification","","","",""
"A little","2013","Not Working","(2a) intermediate vocational","","","",""
"A little","2013","Not Working","(2c_gen) general maturity certificate","","","",""
"A little","2013","Not Working","(2c_voc) vocational maturity certificate","","","",""
"A little","2013","Not Working","(3a) lower tertiary education","","","",""
"A little","2013","Not Working","(3b) higher tertiary education","","","",""
"Not at all","2013","Full Time","(0) in school","","","",""
"Not at all","2013","Full Time","(1a) inadequately completed","","","",""
"Not at all","2013","Full Time","(1b) general elementary school","","","",""
"Not at all","2013","Full Time","(1c) basic vocational qualification","","","",""
"Not at all","2013","Full Time","(2b) intermediate general qualification","","","",""
"Not at all","2013","Full Time","(2a) intermediate vocational","","","",""
"Not at all","2013","Full Time","(2c_gen) general maturity certificate","","","",""
"Not at all","2013","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2013","Full Time","(3a) lower tertiary education","","","",""
"Not at all","2013","Full Time","(3b) higher tertiary education","","","",""
"Not at all","2013","Part Time","(0) in school","","","",""
"Not at all","2013","Part Time","(1a) inadequately completed","","","",""
"Not at all","2013","Part Time","(1b) general elementary school","","","",""
"Not at all","2013","Part Time","(1c) basic vocational qualification","","","",""
"Not at all","2013","Part Time","(2b) intermediate general qualification","","","",""
"Not at all","2013","Part Time","(2a) intermediate vocational","","","",""
"Not at all","2013","Part Time","(2c_gen) general maturity certificate","","","",""
"Not at all","2013","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2013","Part Time","(3a) lower tertiary education","","","",""
"Not at all","2013","Part Time","(3b) higher tertiary education","","","",""
"Not at all","2013","Not Working","(0) in school","","","",""
"Not at all","2013","Not Working","(1a) inadequately completed","","","",""
"Not at all","2013","Not Working","(1b) general elementary school","","","",""
"Not at all","2013","Not Working","(1c) basic vocational qualification","","","",""
"Not at all","2013","Not Working","(2b) intermediate general qualification","","","",""
"Not at all","2013","Not Working","(2a) intermediate vocational","","","",""
"Not at all","2013","Not Working","(2c_gen) general maturity certificate","","","",""
"Not at all","2013","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2013","Not Working","(3a) lower tertiary education","","","",""
"Not at all","2013","Not Working","(3b) higher tertiary education","","","",""
"Strong","2014","Full Time","(0) in school","","","",""
"Strong","2014","Full Time","(1a) inadequately completed","9","","",""
