"ple0005","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Not at all","2013","Hesse","no degree/no degree yet","","","",""
"Not at all","2013","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Not at all","2013","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Not at all","2013","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Not at all","2013","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Not at all","2013","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Not at all","2013","Baden-Württemberg","lower secondary degree","","","",""
"Not at all","2013","Baden-Württemberg","secondary school degree","","","",""
"Not at all","2013","Baden-Württemberg","college entrance qualification","","","",""
"Not at all","2013","Baden-Württemberg","Other degree","","","",""
"Not at all","2013","Baden-Württemberg","no degree/no degree yet","","","",""
"Not at all","2013","Bavaria","lower secondary degree","","","",""
"Not at all","2013","Bavaria","secondary school degree","","","",""
"Not at all","2013","Bavaria","college entrance qualification","","","",""
"Not at all","2013","Bavaria","Other degree","","","",""
"Not at all","2013","Bavaria","no degree/no degree yet","","","",""
"Not at all","2013","Berlin","lower secondary degree","","","",""
"Not at all","2013","Berlin","secondary school degree","","","",""
"Not at all","2013","Berlin","college entrance qualification","","","",""
"Not at all","2013","Berlin","Other degree","","","",""
"Not at all","2013","Berlin","no degree/no degree yet","","","",""
"Not at all","2013","Brandenburg","lower secondary degree","","","",""
"Not at all","2013","Brandenburg","secondary school degree","","","",""
"Not at all","2013","Brandenburg","college entrance qualification","","","",""
"Not at all","2013","Brandenburg","Other degree","","","",""
"Not at all","2013","Brandenburg","no degree/no degree yet","","","",""
"Not at all","2013","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Not at all","2013","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Not at all","2013","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Not at all","2013","Mecklenburg-Western Pomerania","Other degree","","","",""
"Not at all","2013","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Not at all","2013","Saxony","lower secondary degree","","","",""
"Not at all","2013","Saxony","secondary school degree","","","",""
"Not at all","2013","Saxony","college entrance qualification","","","",""
"Not at all","2013","Saxony","Other degree","","","",""
"Not at all","2013","Saxony","no degree/no degree yet","","","",""
"Not at all","2013","Saxony-Anhalt","lower secondary degree","","","",""
"Not at all","2013","Saxony-Anhalt","secondary school degree","","","",""
"Not at all","2013","Saxony-Anhalt","college entrance qualification","","","",""
"Not at all","2013","Saxony-Anhalt","Other degree","","","",""
"Not at all","2013","Saxony-Anhalt","no degree/no degree yet","","","",""
"Not at all","2013","Thuringia","lower secondary degree","","","",""
"Not at all","2013","Thuringia","secondary school degree","","","",""
"Not at all","2013","Thuringia","college entrance qualification","","","",""
"Not at all","2013","Thuringia","Other degree","","","",""
"Not at all","2013","Thuringia","no degree/no degree yet","","","",""
"Strong","2014","Schleswig-Holstein","lower secondary degree","56","0.233244309000439","0.181338969874126","0.285149648126753"
"Strong","2014","Schleswig-Holstein","secondary school degree","29","","",""
"Strong","2014","Schleswig-Holstein","college entrance qualification","23","","",""
"Strong","2014","Schleswig-Holstein","Other degree","14","","",""
"Strong","2014","Schleswig-Holstein","no degree/no degree yet","12","","",""
"Strong","2014","Hamburg","lower secondary degree","16","","",""
"Strong","2014","Hamburg","secondary school degree","9","","",""
"Strong","2014","Hamburg","college entrance qualification","7","","",""
"Strong","2014","Hamburg","Other degree","7","","",""
"Strong","2014","Hamburg","no degree/no degree yet","2","","",""
"Strong","2014","Lower Saxony","lower secondary degree","157","0.246663538961672","0.214358742207777","0.278968335715566"
"Strong","2014","Lower Saxony","secondary school degree","77","0.128475024341949","0.104669569922449","0.152280478761449"
"Strong","2014","Lower Saxony","college entrance qualification","48","0.0935088831137704","0.0713973330982676","0.115620433129273"
"Strong","2014","Lower Saxony","Other degree","34","0.196782873570372","0.150132393375741","0.243433353765003"
"Strong","2014","Lower Saxony","no degree/no degree yet","14","","",""
"Strong","2014","Bremen","lower secondary degree","11","","",""
"Strong","2014","Bremen","secondary school degree","5","","",""
"Strong","2014","Bremen","college entrance qualification","3","","",""
"Strong","2014","Bremen","Other degree","4","","",""
"Strong","2014","Bremen","no degree/no degree yet","1","","",""
"Strong","2014","North Rhine-Westphalia","lower secondary degree","324","0.26681235903368","0.243904361842106","0.289720356225254"
"Strong","2014","North Rhine-Westphalia","secondary school degree","133","0.127676715667736","0.10841353397074","0.146939897364733"
"Strong","2014","North Rhine-Westphalia","college entrance qualification","134","0.089540839771553","0.0761863699291848","0.102895309613921"
"Strong","2014","North Rhine-Westphalia","Other degree","120","0.22682879445722","0.197935420949143","0.255722167965297"
"Strong","2014","North Rhine-Westphalia","no degree/no degree yet","38","0.154733436154138","0.111435257906849","0.198031614401428"
"Strong","2014","Hesse","lower secondary degree","110","0.307378662093345","0.261818551298498","0.352938772888193"
"Strong","2014","Hesse","secondary school degree","54","0.146603506084212","0.113402407676992","0.179804604491431"
"Strong","2014","Hesse","college entrance qualification","36","0.0650504971708492","0.0457471017009599","0.0843538926407384"
"Strong","2014","Hesse","Other degree","47","0.214548938287288","0.166030759053479","0.263067117521097"
"Strong","2014","Hesse","no degree/no degree yet","19","","",""
"Strong","2014","Rhineland-Palatinate,Saarland","lower secondary degree","90","0.19914023081516","0.165394821904196","0.232885639726124"
"Strong","2014","Rhineland-Palatinate,Saarland","secondary school degree","26","","",""
"Strong","2014","Rhineland-Palatinate,Saarland","college entrance qualification","26","","",""
"Strong","2014","Rhineland-Palatinate,Saarland","Other degree","35","0.215276670728498","0.163492482302727","0.267060859154269"
"Strong","2014","Rhineland-Palatinate,Saarland","no degree/no degree yet","8","","",""
"Strong","2014","Baden-Württemberg","lower secondary degree","154","0.209147572958975","0.181259968936732","0.237035176981218"
"Strong","2014","Baden-Württemberg","secondary school degree","69","0.10799551476172","0.0865815195041179","0.129409510019321"
"Strong","2014","Baden-Württemberg","college entrance qualification","50","0.063766821499823","0.0480039026667455","0.0795297403329005"
"Strong","2014","Baden-Württemberg","Other degree","76","0.183588831049954","0.149026568183982","0.218151093915927"
"Strong","2014","Baden-Württemberg","no degree/no degree yet","11","","",""
"Strong","2014","Bavaria","lower secondary degree","257","0.206769283011846","0.185378637356712","0.228159928666981"
"Strong","2014","Bavaria","secondary school degree","112","0.136715984749703","0.116005174267147","0.157426795232259"
"Strong","2014","Bavaria","college entrance qualification","66","0.0605370620336412","0.0461261748919475","0.0749479491753349"
"Strong","2014","Bavaria","Other degree","85","0.152442228137169","0.124637549736071","0.180246906538266"
"Strong","2014","Bavaria","no degree/no degree yet","20","","",""
"Strong","2014","Berlin","lower secondary degree","48","0.345719028033091","0.270845891151455","0.420592164914727"
"Strong","2014","Berlin","secondary school degree","49","0.247809924172056","0.197860522577875","0.297759325766236"
"Strong","2014","Berlin","college entrance qualification","37","0.0904952453167698","0.0621672822296346","0.118823208403905"
"Strong","2014","Berlin","Other degree","9","","",""
"Strong","2014","Berlin","no degree/no degree yet","2","","",""
"Strong","2014","Brandenburg","lower secondary degree","90","0.338285507367309","0.277535385993255","0.399035628741364"
"Strong","2014","Brandenburg","secondary school degree","66","0.152210225931731","0.117814293925498","0.186606157937965"
"Strong","2014","Brandenburg","college entrance qualification","26","","",""
"Strong","2014","Brandenburg","Other degree","16","","",""
"Strong","2014","Brandenburg","no degree/no degree yet","5","","",""
"Strong","2014","Mecklenburg-Western Pomerania","lower secondary degree","33","0.319064748020244","0.233501357352848","0.40462813868764"
"Strong","2014","Mecklenburg-Western Pomerania","secondary school degree","37","0.145311742632037","0.102960954498447","0.187662530765627"
"Strong","2014","Mecklenburg-Western Pomerania","college entrance qualification","10","","",""
"Strong","2014","Mecklenburg-Western Pomerania","Other degree","2","","",""
"Strong","2014","Mecklenburg-Western Pomerania","no degree/no degree yet","2","","",""
"Strong","2014","Saxony","lower secondary degree","89","0.315107596128037","0.263886937246488","0.366328255009587"
"Strong","2014","Saxony","secondary school degree","77","0.100670361336599","0.0795272664199015","0.121813456253296"
"Strong","2014","Saxony","college entrance qualification","34","0.0810416533196049","0.054529015080688","0.107554291558522"
"Strong","2014","Saxony","Other degree","9","","",""
"Strong","2014","Saxony","no degree/no degree yet","3","","",""
"Strong","2014","Saxony-Anhalt","lower secondary degree","59","0.266212626157939","0.208589964678793","0.323835287637085"
"Strong","2014","Saxony-Anhalt","secondary school degree","48","0.119443791728475","0.0882416521604845","0.150645931296465"
"Strong","2014","Saxony-Anhalt","college entrance qualification","12","","",""
"Strong","2014","Saxony-Anhalt","Other degree","6","","",""
"Strong","2014","Saxony-Anhalt","no degree/no degree yet","5","","",""
"Strong","2014","Thuringia","lower secondary degree","82","0.349699981773712","0.291956610863215","0.407443352684208"
"Strong","2014","Thuringia","secondary school degree","48","0.10832176044948","0.0794137272449777","0.137229793653982"
"Strong","2014","Thuringia","college entrance qualification","18","","",""
"Strong","2014","Thuringia","Other degree","7","","",""
"Strong","2014","Thuringia","no degree/no degree yet","3","","",""
"A little","2014","Schleswig-Holstein","lower secondary degree","97","0.427689559443459","0.366965868747013","0.488413250139905"
"A little","2014","Schleswig-Holstein","secondary school degree","101","0.427196720583789","0.366718607560943","0.487674833606635"
"A little","2014","Schleswig-Holstein","college entrance qualification","65","0.336657733282388","0.274772474038698","0.398542992526079"
"A little","2014","Schleswig-Holstein","Other degree","43","0.409043824993515","0.316318413091023","0.501769236896007"
