"ple0005","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"A little","2010","Mecklenburg-Western Pomerania","Female","103","0.485855818508081","0.420404221373801","0.55130741564236","2"
"A little","2010","Saxony","Male","237","0.414219246494766","0.37535160436706","0.453086888622471","2"
"Not at all","2010","Schleswig-Holstein","Male","104","0.465216627804078","0.399004673538101","0.531428582070055","3"
"Not at all","2010","Schleswig-Holstein","Female","86","0.295946820989468","0.236434972100242","0.355458669878694","3"
"Not at all","2010","Hamburg","Male","84","0.612186132455672","0.527443950593364","0.69692831431798","3"
"Not at all","2010","Lower Saxony","Male","367","0.486990117265642","0.450455329773908","0.523524904757377","3"
"Not at all","2010","Lower Saxony","Female","335","0.380119666577613","0.346398261982904","0.413841071172323","3"
"Not at all","2010","Bremen","Male","33","0.58992176559151","0.452206964067555","0.727636567115465","3"
"Not at all","2010","Bremen","Female","32","0.407493562967589","0.281037106759115","0.533950019176063","3"
"Not at all","2010","Hamburg","Female","80","0.42664199595708","0.345860556810168","0.507423435103993","3"
"Not at all","2010","North Rhine-Westphalia","Male","898","0.522663212450819","0.498362878005536","0.546963546896102","3"
"Not at all","2010","North Rhine-Westphalia","Female","868","0.434006215908002","0.410923196535458","0.457089235280545","3"
"Not at all","2010","Hesse","Male","282","0.520146198796193","0.478047696777468","0.562244700814919","3"
"Not at all","2010","Hesse","Female","258","0.414883513672216","0.374854871823874","0.454912155520558","3"
"Not at all","2010","Rhineland-Palatinate,Saarland","Male","259","0.532340916293892","0.48550657057289","0.579175262014894","3"
"Not at all","2010","Rhineland-Palatinate,Saarland","Female","262","0.505851758788272","0.462755151872681","0.548948365703863","3"
"Not at all","2010","Baden-Württemberg","Male","528","0.540042448789009","0.507958999767799","0.572125897810218","3"
"Not at all","2010","Baden-Württemberg","Female","486","0.411451891154584","0.381355571915596","0.441548210393572","3"
"Not at all","2010","Bavaria","Male","612","0.479798636989708","0.45101162031366","0.508585653665757","3"
"Not at all","2010","Bavaria","Female","559","0.413415711118831","0.386321532980094","0.440509889257568","3"
"Not at all","2010","Berlin","Male","141","0.443062936360074","0.386757767153444","0.499368105566704","3"
"Not at all","2010","Berlin","Female","151","0.36496364015658","0.314671414544191","0.415255865768969","3"
"Not at all","2010","Brandenburg","Male","140","0.404778127629773","0.352908058219012","0.456648197040533","3"
"Not at all","2010","Brandenburg","Female","128","0.326529708243236","0.278617658251121","0.374441758235351","3"
"Not at all","2010","Saxony","Male","297","0.453699897491621","0.41441682118597","0.492982973797272","3"
"Not at all","2010","Saxony","Female","225","0.294077544396439","0.258271006713442","0.329884082079436","3"
"Not at all","2010","Mecklenburg-Western Pomerania","Male","76","0.344548238074029","0.279014070003506","0.410082406144553","3"
"Not at all","2010","Mecklenburg-Western Pomerania","Female","79","0.253588853116683","0.196614655199789","0.310563051033578","3"
"Not at all","2010","Saxony-Anhalt","Male","147","0.399196764497482","0.34683212836851","0.451561400626454","3"
"Not at all","2010","Saxony-Anhalt","Female","173","0.390445526254183","0.341523673448406","0.43936737905996","3"
"Not at all","2010","Thuringia","Male","157","0.419828001294815","0.368632940178469","0.47102306241116","3"
"Not at all","2010","Thuringia","Female","143","0.303946802985834","0.258871557411791","0.349022048559877","3"
"Strong","2010","Schleswig-Holstein","Male","33","0.189786584529771","0.137732799494264","0.241840369565277","1"
"Strong","2010","Schleswig-Holstein","Female","43","0.191181562864554","0.13991403259984","0.242449093129268","1"
"Strong","2010","Hamburg","Male","14","","","","1"
"Strong","2010","Hamburg","Female","20","","","","1"
"Strong","2010","Lower Saxony","Female","137","0.203502240446784","0.175533788175995","0.231470692717573","1"
"Strong","2010","Bremen","Male","4","","","","1"
"Strong","2010","Bremen","Female","6","","","","1"
"Strong","2010","North Rhine-Westphalia","Male","205","0.136989474032512","0.120261610508463","0.153717337556562","1"
"Strong","2010","North Rhine-Westphalia","Female","277","0.188330231458908","0.170121129999342","0.206539332918474","1"
"Strong","2010","Hesse","Male","72","0.126269906335402","0.0982808642754865","0.154258948395317","1"
"Strong","2010","Hesse","Female","113","0.26061210373827","0.224948924346385","0.296275283130155","1"
"Strong","2010","Rhineland-Palatinate,Saarland","Male","59","0.126762272438775","0.0955326955815785","0.157991849295971","1"
"Strong","2010","Rhineland-Palatinate,Saarland","Female","67","0.153399082893076","0.122335355353263","0.184462810432888","1"
"Strong","2010","Baden-Württemberg","Male","88","0.0992309054719383","0.0799849959568883","0.118476814986988","1"
"Strong","2010","Baden-Württemberg","Female","124","0.156980841560175","0.134732127323914","0.179229555796437","1"
"Strong","2010","Bavaria","Male","167","0.164957718350655","0.14357209246624","0.18634334423507","1"
"Strong","2010","Bavaria","Female","192","0.181977016309809","0.160749054236237","0.20320497838338","1"
"Strong","2010","Berlin","Male","38","0.196232732384608","0.151217097415568","0.241248367353648","1"
"Strong","2010","Berlin","Female","58","0.210614739448637","0.168019050563296","0.253210428333979","1"
"Strong","2010","Brandenburg","Male","52","0.164598542138416","0.125412673678105","0.203784410598727","1"
"Strong","2010","Brandenburg","Female","67","0.166599438191227","0.128529002908724","0.20466987347373","1"
"Strong","2010","Lower Saxony","Male","100","0.163779338162309","0.13672894082178","0.190829735502839","1"
"Strong","2010","Mecklenburg-Western Pomerania","Male","37","0.242391317773503","0.183295954364305","0.301486681182701","1"
"Strong","2010","Mecklenburg-Western Pomerania","Female","42","0.260555328375236","0.203073985806049","0.318036670944423","1"
"Strong","2010","Saxony","Male","83","0.132080856013613","0.105365246907346","0.15879646511988","1"
"Strong","2010","Saxony","Female","100","0.226598170647166","0.193699095002161","0.259497246292171","1"
"Strong","2010","Saxony-Anhalt","Male","52","0.12400815195713","0.0887667154816945","0.159249588432566","1"
"Strong","2010","Saxony-Anhalt","Female","64","0.211825074939115","0.17085031658816","0.25279983329007","1"
"Strong","2010","Thuringia","Male","62","0.184477281773147","0.144242332302496","0.224712231243799","1"
"Strong","2010","Thuringia","Female","75","0.233804999812648","0.192327301423519","0.275282698201776","1"
"A little","2011","Lower Saxony","Female","","","","","2"
"A little","2011","Bremen","Male","","","","","2"
"A little","2011","Schleswig-Holstein","Male","","","","","2"
"A little","2011","Schleswig-Holstein","Female","","","","","2"
"A little","2011","Hamburg","Male","","","","","2"
"A little","2011","Hamburg","Female","","","","","2"
"A little","2011","Lower Saxony","Male","","","","","2"
"A little","2011","Bremen","Female","","","","","2"
"A little","2011","North Rhine-Westphalia","Male","","","","","2"
"A little","2011","North Rhine-Westphalia","Female","","","","","2"
"A little","2011","Hesse","Male","","","","","2"
"A little","2011","Hesse","Female","","","","","2"
"A little","2011","Rhineland-Palatinate,Saarland","Male","","","","","2"
"A little","2011","Rhineland-Palatinate,Saarland","Female","","","","","2"
"A little","2011","Baden-Württemberg","Male","","","","","2"
"A little","2011","Baden-Württemberg","Female","","","","","2"
"A little","2011","Bavaria","Male","","","","","2"
"A little","2011","Bavaria","Female","","","","","2"
"A little","2011","Berlin","Male","","","","","2"
"A little","2011","Berlin","Female","","","","","2"
"A little","2011","Brandenburg","Male","","","","","2"
"A little","2011","Brandenburg","Female","","","","","2"
"A little","2011","Mecklenburg-Western Pomerania","Male","","","","","2"
"A little","2011","Saxony","Female","","","","","2"
"A little","2011","Saxony-Anhalt","Male","","","","","2"
"A little","2011","Saxony-Anhalt","Female","","","","","2"
"A little","2011","Thuringia","Male","","","","","2"
"A little","2011","Thuringia","Female","","","","","2"
"A little","2011","Mecklenburg-Western Pomerania","Female","","","","","2"
"A little","2011","Saxony","Male","","","","","2"
"Not at all","2011","Schleswig-Holstein","Male","","","","","3"
"Not at all","2011","Schleswig-Holstein","Female","","","","","3"
"Not at all","2011","Hamburg","Male","","","","","3"
"Not at all","2011","Hamburg","Female","","","","","3"
"Not at all","2011","Lower Saxony","Male","","","","","3"
"Not at all","2011","Lower Saxony","Female","","","","","3"
"Not at all","2011","Bremen","Male","","","","","3"
"Not at all","2011","Bremen","Female","","","","","3"
"Not at all","2011","Saxony","Female","","","","","3"
"Not at all","2011","North Rhine-Westphalia","Male","","","","","3"
"Not at all","2011","North Rhine-Westphalia","Female","","","","","3"
"Not at all","2011","Hesse","Male","","","","","3"
"Not at all","2011","Hesse","Female","","","","","3"
"Not at all","2011","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Not at all","2011","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Not at all","2011","Baden-Württemberg","Male","","","","","3"
"Not at all","2011","Baden-Württemberg","Female","","","","","3"
"Not at all","2011","Bavaria","Male","","","","","3"
"Not at all","2011","Bavaria","Female","","","","","3"
"Not at all","2011","Berlin","Male","","","","","3"
"Not at all","2011","Berlin","Female","","","","","3"
"Not at all","2011","Brandenburg","Male","","","","","3"
"Not at all","2011","Brandenburg","Female","","","","","3"
"Not at all","2011","Mecklenburg-Western Pomerania","Male","","","","","3"
"Not at all","2011","Mecklenburg-Western Pomerania","Female","","","","","3"
"Not at all","2011","Saxony","Male","","","","","3"
"Not at all","2011","Saxony-Anhalt","Male","","","","","3"
"Not at all","2011","Saxony-Anhalt","Female","","","","","3"
"Not at all","2011","Thuringia","Male","","","","","3"
"Not at all","2011","Thuringia","Female","","","","","3"
"Strong","2011","Schleswig-Holstein","Male","","","","","1"
"Strong","2011","Schleswig-Holstein","Female","","","","","1"
"Strong","2011","Hamburg","Male","","","","","1"
"Strong","2011","Hamburg","Female","","","","","1"
"Strong","2011","Bremen","Male","","","","","1"
"Strong","2011","Bremen","Female","","","","","1"
"Strong","2011","Lower Saxony","Male","","","","","1"
"Strong","2011","Lower Saxony","Female","","","","","1"
"Strong","2011","North Rhine-Westphalia","Male","","","","","1"
"Strong","2011","North Rhine-Westphalia","Female","","","","","1"
"Strong","2011","Hesse","Male","","","","","1"
"Strong","2011","Hesse","Female","","","","","1"
"Strong","2011","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Strong","2011","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Strong","2011","Baden-Württemberg","Male","","","","","1"
"Strong","2011","Baden-Württemberg","Female","","","","","1"
"Strong","2011","Bavaria","Male","","","","","1"
"Strong","2011","Bavaria","Female","","","","","1"
"Strong","2011","Berlin","Male","","","","","1"
"Strong","2011","Berlin","Female","","","","","1"
"Strong","2011","Brandenburg","Male","","","","","1"
"Strong","2011","Brandenburg","Female","","","","","1"
"Strong","2011","Saxony-Anhalt","Male","","","","","1"
"Strong","2011","Mecklenburg-Western Pomerania","Male","","","","","1"
"Strong","2011","Mecklenburg-Western Pomerania","Female","","","","","1"
"Strong","2011","Saxony","Male","","","","","1"
"Strong","2011","Saxony","Female","","","","","1"
"Strong","2011","Saxony-Anhalt","Female","","","","","1"
"Strong","2011","Thuringia","Male","","","","","1"
"Strong","2011","Thuringia","Female","","","","","1"
"A little","2012","Lower Saxony","Female","384","0.390409405368723","0.360005511356639","0.420813299380806","2"
"A little","2012","Schleswig-Holstein","Male","101","0.363742010881734","0.30837355041163","0.419110471351838","2"
"A little","2012","Hamburg","Male","40","0.31220478290588","0.240177193433067","0.384232372378693","2"
"A little","2012","Hamburg","Female","61","0.372417942162721","0.301595298670342","0.443240585655099","2"
"A little","2012","Lower Saxony","Male","335","0.369106475094827","0.337402993735633","0.400809956454021","2"
"A little","2012","Bremen","Male","15","","","","2"
"A little","2012","Bremen","Female","19","","","","2"
"A little","2012","North Rhine-Westphalia","Male","605","0.325301524470553","0.304384247482743","0.346218801458362","2"
"A little","2012","North Rhine-Westphalia","Female","762","0.384317432393843","0.363625713740627","0.405009151047058","2"
"A little","2012","Hesse","Male","231","0.346985370072721","0.310019969865768","0.383950770279674","2"
"A little","2012","Bavaria","Female","583","0.355275342838732","0.332389699588716","0.378160986088747","2"
"A little","2012","Berlin","Male","152","0.362346327784152","0.314143693378329","0.410548962189975","2"
"A little","2012","Schleswig-Holstein","Female","134","0.454019438250684","0.401859161996719","0.50617971450465","2"
"A little","2012","Hesse","Female","309","0.408835721712041","0.37402105712639","0.443650386297691","2"
"A little","2012","Rhineland-Palatinate,Saarland","Male","181","0.367213773571281","0.326927719039096","0.407499828103466","2"
"A little","2012","Rhineland-Palatinate,Saarland","Female","220","0.350223472021325","0.313606795169433","0.386840148873217","2"
"A little","2012","Baden-Württemberg","Male","390","0.344755588455046","0.31700683660266","0.372504340307433","2"
"A little","2012","Baden-Württemberg","Female","509","0.436623009642564","0.409216064367248","0.464029954917879","2"
"A little","2012","Bavaria","Male","497","0.349507551038565","0.325457886181416","0.373557215895713","2"
"A little","2012","Berlin","Female","158","0.379219327267291","0.333571769005573","0.42486688552901","2"
"A little","2012","Brandenburg","Male","183","0.448156399849485","0.400078002038401","0.49623479766057","2"
"A little","2012","Brandenburg","Female","202","0.463838217450731","0.417915224816741","0.509761210084721","2"
"A little","2012","Mecklenburg-Western Pomerania","Male","104","0.431628029111976","0.368964678040624","0.494291380183328","2"
"A little","2012","Saxony","Female","294","0.418209235456317","0.382717571614716","0.453700899297919","2"
"A little","2012","Saxony-Anhalt","Male","148","0.371031330868917","0.323025599712614","0.41903706202522","2"
"A little","2012","Saxony-Anhalt","Female","184","0.416661584209584","0.370648556041198","0.46267461237797","2"
"A little","2012","Thuringia","Male","165","0.367487235238767","0.320299223246966","0.414675247230568","2"
"A little","2012","Thuringia","Female","194","0.40896597352498","0.364375767314631","0.453556179735329","2"
"A little","2012","Mecklenburg-Western Pomerania","Female","117","0.432293100574014","0.372759998751014","0.491826202397014","2"
"A little","2012","Saxony","Male","249","0.355845537722783","0.32035314526789","0.391337930177677","2"
"Not at all","2012","Schleswig-Holstein","Male","146","0.451064259269097","0.393794012497906","0.508334506040289","3"
"Not at all","2012","Schleswig-Holstein","Female","151","0.369374170208499","0.31881112665437","0.419937213762628","3"
"Not at all","2012","Hamburg","Male","109","0.629399425098094","0.554329541207704","0.704469308988485","3"
"Not at all","2012","Hamburg","Female","98","0.499856510723045","0.42660922061049","0.5731038008356","3"
"Not at all","2012","Lower Saxony","Male","444","0.495335465930913","0.462487824400115","0.528183107461711","3"
"Not at all","2012","Lower Saxony","Female","422","0.390195274091615","0.359794381104347","0.420596167078884","3"
"Not at all","2012","Bremen","Male","40","0.591135395835176","0.46876242991462","0.713508361755733","3"
"Not at all","2012","Bremen","Female","41","0.496318077752725","0.380018765737548","0.612617389767901","3"
"Not at all","2012","Saxony","Female","309","0.355385381841959","0.320946741786987","0.389824021896931","3"
"Not at all","2012","North Rhine-Westphalia","Male","1061","0.546037719418301","0.52380828360827","0.568267155228331","3"
"Not at all","2012","North Rhine-Westphalia","Female","1041","0.435857850620923","0.414764780092606","0.456950921149239","3"
"Not at all","2012","Hesse","Male","312","0.49346531907197","0.454640335066472","0.532290303077469","3"
"Not at all","2012","Hesse","Female","339","0.411706145968225","0.376854400230911","0.446557891705539","3"
"Not at all","2012","Rhineland-Palatinate,Saarland","Male","299","0.515043456214243","0.473275801011448","0.556811111417038","3"
"Not at all","2012","Rhineland-Palatinate,Saarland","Female","322","0.483860889327858","0.445501830980381","0.522219947675336","3"
"Not at all","2012","Baden-Württemberg","Male","611","0.555142475267336","0.52612906145794","0.584155889076732","3"
"Not at all","2012","Baden-Württemberg","Female","582","0.420816604167172","0.393535480413595","0.448097727920749","3"
"Not at all","2012","Bavaria","Male","808","0.510435655753785","0.485222047014734","0.535649264492837","3"
"Not at all","2012","Bavaria","Female","826","0.465170971083823","0.441319935612709","0.489022006554938","3"
"Not at all","2012","Berlin","Male","176","0.467997763704152","0.417960330033151","0.518035197375152","3"
"Not at all","2012","Berlin","Female","193","0.367310510001284","0.321956549872025","0.412664470130543","3"
"Not at all","2012","Brandenburg","Male","157","0.381211017880733","0.334256088865277","0.428165946896189","3"
"Not at all","2012","Brandenburg","Female","141","0.290367217621696","0.248565934152773","0.332168501090619","3"
"Not at all","2012","Mecklenburg-Western Pomerania","Male","102","0.41637943139599","0.354012783977251","0.478746078814729","3"
"Not at all","2012","Mecklenburg-Western Pomerania","Female","98","0.33867938200377","0.281806179550181","0.395552584457358","3"
"Not at all","2012","Saxony","Male","340","0.470396457141806","0.433395158651887","0.507397755631726","3"
"Not at all","2012","Saxony-Anhalt","Male","162","0.428587606003506","0.379409938952767","0.477765273054244","3"
"Not at all","2012","Saxony-Anhalt","Female","168","0.332680266807732","0.288704917223855","0.376655616391609","3"
"Not at all","2012","Thuringia","Male","173","0.477186805415441","0.428299805341982","0.5260738054889","3"
"Not at all","2012","Thuringia","Female","186","0.382871455676266","0.338785124096136","0.426957787256395","3"
"Strong","2012","Schleswig-Holstein","Male","43","0.185193729849169","0.140485300542301","0.229902159156036","1"
"Strong","2012","Schleswig-Holstein","Female","65","0.176606391540817","0.136656001558913","0.216556781522721","1"
"Strong","2012","Hamburg","Male","10","","","","1"
"Strong","2012","Hamburg","Female","20","","","","1"
"Strong","2012","Bremen","Male","7","","","","1"
"Strong","2012","Bremen","Female","11","","","","1"
"Strong","2012","Lower Saxony","Male","111","0.13555805897426","0.113068358393792","0.158047759554728","1"
"Strong","2012","Lower Saxony","Female","183","0.219395320539662","0.193603666150107","0.245186974929216","1"
"Strong","2012","North Rhine-Westphalia","Male","261","0.128660756111147","0.113711350666723","0.143610161555571","1"
"Strong","2012","North Rhine-Westphalia","Female","320","0.179824716985235","0.163488513843877","0.196160920126592","1"
"Strong","2012","Hesse","Male","94","0.159549310855309","0.1311124298939","0.187986191816717","1"
"Strong","2012","Hesse","Female","118","0.179458132319734","0.152283376475465","0.206632888164003","1"
"Strong","2012","Rhineland-Palatinate,Saarland","Male","70","0.117742770214476","0.0908068706515267","0.144678669777426","1"
"Strong","2012","Rhineland-Palatinate,Saarland","Female","110","0.165915638650817","0.137361244899333","0.194470032402301","1"
"Strong","2012","Baden-Württemberg","Male","126","0.100101936277617","0.0825791150276782","0.117624757527556","1"
"Strong","2012","Baden-Württemberg","Female","167","0.142560386190264","0.123240303801095","0.161880468579434","1"
"Strong","2012","Bavaria","Male","205","0.14005679320765","0.122552418898451","0.157561167516849","1"
"Strong","2012","Bavaria","Female","271","0.179553686077445","0.161200321280587","0.197907050874304","1"
"Strong","2012","Berlin","Male","54","0.169655908511696","0.132017612457474","0.207294204565919","1"
"Strong","2012","Berlin","Female","83","0.253470162731424","0.21254501712738","0.294395308335468","1"
"Strong","2012","Brandenburg","Male","71","0.170632582269782","0.134263558259409","0.207001606280154","1"
"Strong","2012","Brandenburg","Female","110","0.245794564927573","0.206145773235797","0.285443356619348","1"
"Strong","2012","Mecklenburg-Western Pomerania","Male","34","0.151992539492035","0.106571879310817","0.197413199673252","1"
"Strong","2012","Mecklenburg-Western Pomerania","Female","51","0.229027517422216","0.178529939938739","0.279525094905694","1"
"Strong","2012","Saxony","Male","110","0.17375800513541","0.145669052452642","0.201846957818179","1"
"Strong","2012","Saxony","Female","139","0.226405382701724","0.196292922992475","0.256517842410974","1"
"Strong","2012","Saxony-Anhalt","Male","79","0.200381063127577","0.160603042931695","0.240159083323459","1"
"Strong","2012","Thuringia","Female","87","0.208162570798755","0.171340434149839","0.24498470744767","1"
"Strong","2012","Saxony-Anhalt","Female","89","0.250658148982684","0.210208970572472","0.291107327392895","1"
"Strong","2012","Thuringia","Male","63","0.155325959345792","0.11987381567347","0.190778103018115","1"
"A little","2013","North Rhine-Westphalia","Male","","","","","2"
"A little","2013","North Rhine-Westphalia","Female","","","","","2"
"A little","2013","Hamburg","Male","","","","","2"
"A little","2013","Hamburg","Female","","","","","2"
"A little","2013","Lower Saxony","Male","","","","","2"
"A little","2013","Lower Saxony","Female","","","","","2"
"A little","2013","Bremen","Male","","","","","2"
"A little","2013","Bremen","Female","","","","","2"
"A little","2013","Hesse","Male","","","","","2"
"A little","2013","Hesse","Female","","","","","2"
"A little","2013","Rhineland-Palatinate,Saarland","Male","","","","","2"
"A little","2013","Rhineland-Palatinate,Saarland","Female","","","","","2"
"A little","2013","Baden-Württemberg","Male","","","","","2"
"A little","2013","Baden-Württemberg","Female","","","","","2"
"A little","2013","Bavaria","Male","","","","","2"
"A little","2013","Bavaria","Female","","","","","2"
"A little","2013","Berlin","Male","","","","","2"
"A little","2013","Berlin","Female","","","","","2"
"A little","2013","Brandenburg","Male","","","","","2"
"A little","2013","Brandenburg","Female","","","","","2"
"A little","2013","Schleswig-Holstein","Male","","","","","2"
"A little","2013","Schleswig-Holstein","Female","","","","","2"
"A little","2013","Mecklenburg-Western Pomerania","Male","","","","","2"
"A little","2013","Mecklenburg-Western Pomerania","Female","","","","","2"
"A little","2013","Saxony","Male","","","","","2"
"A little","2013","Saxony","Female","","","","","2"
"A little","2013","Saxony-Anhalt","Male","","","","","2"
"A little","2013","Thuringia","Male","","","","","2"
"A little","2013","Thuringia","Female","","","","","2"
"A little","2013","Saxony-Anhalt","Female","","","","","2"
"Not at all","2013","Schleswig-Holstein","Male","","","","","3"
"Not at all","2013","Schleswig-Holstein","Female","","","","","3"
"Not at all","2013","Hamburg","Male","","","","","3"
"Not at all","2013","Hamburg","Female","","","","","3"
"Not at all","2013","Lower Saxony","Male","","","","","3"
"Not at all","2013","Lower Saxony","Female","","","","","3"
"Not at all","2013","Bremen","Male","","","","","3"
"Not at all","2013","Bremen","Female","","","","","3"
"Not at all","2013","North Rhine-Westphalia","Male","","","","","3"
"Not at all","2013","North Rhine-Westphalia","Female","","","","","3"
"Not at all","2013","Hesse","Male","","","","","3"
"Not at all","2013","Hesse","Female","","","","","3"
"Not at all","2013","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Not at all","2013","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Not at all","2013","Baden-Württemberg","Male","","","","","3"
"Not at all","2013","Baden-Württemberg","Female","","","","","3"
"Not at all","2013","Bavaria","Male","","","","","3"
"Not at all","2013","Bavaria","Female","","","","","3"
"Not at all","2013","Berlin","Male","","","","","3"
"Not at all","2013","Berlin","Female","","","","","3"
"Not at all","2013","Brandenburg","Male","","","","","3"
"Not at all","2013","Brandenburg","Female","","","","","3"
"Not at all","2013","Mecklenburg-Western Pomerania","Male","","","","","3"
"Not at all","2013","Mecklenburg-Western Pomerania","Female","","","","","3"
"Not at all","2013","Saxony","Male","","","","","3"
"Not at all","2013","Saxony","Female","","","","","3"
"Not at all","2013","Saxony-Anhalt","Male","","","","","3"
"Not at all","2013","Saxony-Anhalt","Female","","","","","3"
"Not at all","2013","Thuringia","Male","","","","","3"
"Not at all","2013","Thuringia","Female","","","","","3"
"Strong","2013","Schleswig-Holstein","Male","","","","","1"
"Strong","2013","Schleswig-Holstein","Female","","","","","1"
"Strong","2013","Hamburg","Male","","","","","1"
"Strong","2013","Hamburg","Female","","","","","1"
"Strong","2013","Bremen","Male","","","","","1"
"Strong","2013","Bremen","Female","","","","","1"
"Strong","2013","North Rhine-Westphalia","Male","","","","","1"
"Strong","2013","North Rhine-Westphalia","Female","","","","","1"
"Strong","2013","Hesse","Male","","","","","1"
"Strong","2013","Hesse","Female","","","","","1"
"Strong","2013","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Strong","2013","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Strong","2013","Baden-Württemberg","Male","","","","","1"
"Strong","2013","Baden-Württemberg","Female","","","","","1"
"Strong","2013","Bavaria","Male","","","","","1"
"Strong","2013","Bavaria","Female","","","","","1"
"Strong","2013","Berlin","Male","","","","","1"
"Strong","2013","Berlin","Female","","","","","1"
"Strong","2013","Brandenburg","Male","","","","","1"
"Strong","2013","Brandenburg","Female","","","","","1"
"Strong","2013","Mecklenburg-Western Pomerania","Male","","","","","1"
"Strong","2013","Mecklenburg-Western Pomerania","Female","","","","","1"
"Strong","2013","Saxony","Male","","","","","1"
"Strong","2013","Lower Saxony","Male","","","","","1"
"Strong","2013","Lower Saxony","Female","","","","","1"
"Strong","2013","Saxony","Female","","","","","1"
"Strong","2013","Saxony-Anhalt","Male","","","","","1"
"Strong","2013","Saxony-Anhalt","Female","","","","","1"
"Strong","2013","Thuringia","Male","","","","","1"
"Strong","2013","Thuringia","Female","","","","","1"
"A little","2014","North Rhine-Westphalia","Male","744","0.311647572636885","0.293796219999882","0.329498925273889","2"
"A little","2014","North Rhine-Westphalia","Female","1010","0.356393498974317","0.339421482277546","0.373365515671089","2"
"A little","2014","Hamburg","Male","47","0.267717364293512","0.207254026351402","0.328180702235623","2"
"A little","2014","Hamburg","Female","68","0.335586648033671","0.275846818023091","0.395326478044252","2"
"A little","2014","Lower Saxony","Male","392","0.332171837293694","0.305688438447296","0.358655236140091","2"
"A little","2014","Lower Saxony","Female","499","0.380892003719521","0.35538187748253","0.406402129956512","2"
"A little","2014","Bremen","Male","25","","","","2"
"A little","2014","Bremen","Female","42","0.371488671422239","0.286095158974953","0.456882183869525","2"
"A little","2014","Hesse","Male","257","0.281551489980107","0.251936746901624","0.31116623305859","2"
"A little","2014","Hesse","Female","346","0.359001868007739","0.329284674762612","0.388719061252867","2"
"A little","2014","Rhineland-Palatinate,Saarland","Male","226","0.34382182820772","0.309294855791627","0.378348800623812","2"
"A little","2014","Rhineland-Palatinate,Saarland","Female","306","0.393998327679642","0.361340825390935","0.426655829968348","2"
"A little","2014","Baden-Württemberg","Male","416","0.294123594914274","0.271018803207745","0.317228386620802","2"
"A little","2014","Baden-Württemberg","Female","580","0.37985444637301","0.357036391023457","0.402672501722563","2"
"A little","2014","Bavaria","Male","584","0.300001925713068","0.280042592844254","0.319961258581883","2"
"A little","2014","Bavaria","Female","763","0.347297046444691","0.328233090835215","0.366361002054168","2"
"A little","2014","Berlin","Male","152","0.334242281027455","0.290560746921303","0.377923815133607","2"
"A little","2014","Berlin","Female","197","0.382653974835799","0.341848608375136","0.423459341296461","2"
"A little","2014","Brandenburg","Male","201","0.460727332901965","0.415615771109976","0.505838894693954","2"
"A little","2014","Brandenburg","Female","233","0.423032641313524","0.382077847049293","0.463987435577755","2"
"A little","2014","Mecklenburg-Western Pomerania","Male","91","0.405546384451985","0.344682826026802","0.466409942877168","2"
"A little","2014","Mecklenburg-Western Pomerania","Female","121","0.376405719835929","0.322818350735595","0.429993088936263","2"
"A little","2014","Saxony","Male","274","0.354705540188524","0.32093532281371","0.388475757563339","2"
"A little","2014","Saxony","Female","353","0.440755832552619","0.407496695679706","0.474014969425531","2"
"A little","2014","Thuringia","Male","175","0.392481867484684","0.347214655139853","0.437749079829516","2"
"A little","2014","Thuringia","Female","220","0.387091059204825","0.346494420756402","0.427687697653247","2"
"A little","2014","Saxony-Anhalt","Male","164","0.407600252006197","0.36147598252311","0.453724521489284","2"
"A little","2014","Schleswig-Holstein","Male","130","0.343480520646928","0.297458964296773","0.389502076997084","2"
"A little","2014","Schleswig-Holstein","Female","200","0.447066678437254","0.404374161295465","0.489759195579044","2"
"A little","2014","Saxony-Anhalt","Female","236","0.462480560234746","0.420072866047017","0.504888254422476","2"
"Not at all","2014","Schleswig-Holstein","Male","223","0.464871207689719","0.416533959732969","0.513208455646468","3"
"Not at all","2014","Schleswig-Holstein","Female","237","0.38130871429102","0.339602132788747","0.423015295793292","3"
"Not at all","2014","Hamburg","Male","144","0.613522101098845","0.547026652754741","0.680017549442949","3"
"Not at all","2014","Hamburg","Female","144","0.540961078492203","0.477916138590281","0.604006018394126","3"
"Not at all","2014","Lower Saxony","Male","683","0.527596792437699","0.499525174511012","0.555668410364387","3"
"Not at all","2014","Lower Saxony","Female","692","0.437048328176783","0.410991067262442","0.463105589091123","3"
"Not at all","2014","Bremen","Male","58","0.54417549954415","0.442953493179376","0.645397505908924","3"
"Not at all","2014","Bremen","Female","65","0.428403263373855","0.340951858462809","0.515854668284902","3"
"Not at all","2014","North Rhine-Westphalia","Male","1537","0.546465771424119","0.527278185059718","0.56565335778852","3"
"Not at all","2014","North Rhine-Westphalia","Female","1593","0.453156508587095","0.435515882801377","0.470797134372813","3"
