"plh0204_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"0 Not at all Willing to take risks","2005","Full Time","(1a) inadequately completed","","","",""
"0 Not at all Willing to take risks","2005","Full Time","(1b) general elementary school","","","",""
"0 Not at all Willing to take risks","2005","Full Time","(1c) basic vocational qualification","","","",""
"0 Not at all Willing to take risks","2005","Full Time","(2b) intermediate general qualification","","","",""
"0 Not at all Willing to take risks","2005","Full Time","(2a) intermediate vocational","","","",""
"0 Not at all Willing to take risks","2005","Full Time","(2c_gen) general maturity certificate","","","",""
"0 Not at all Willing to take risks","2005","Full Time","(2c_voc) vocational maturity certificate","","","",""
"0 Not at all Willing to take risks","2005","Full Time","(3a) lower tertiary education","","","",""
"0 Not at all Willing to take risks","2005","Full Time","(3b) higher tertiary education","","","",""
"0 Not at all Willing to take risks","2005","Part Time","(0) in school","","","",""
"0 Not at all Willing to take risks","2005","Part Time","(1a) inadequately completed","","","",""
"0 Not at all Willing to take risks","2005","Part Time","(1b) general elementary school","","","",""
"0 Not at all Willing to take risks","2005","Part Time","(1c) basic vocational qualification","","","",""
"0 Not at all Willing to take risks","2005","Part Time","(2b) intermediate general qualification","","","",""
"0 Not at all Willing to take risks","2005","Part Time","(2a) intermediate vocational","","","",""
"0 Not at all Willing to take risks","2005","Part Time","(2c_gen) general maturity certificate","","","",""
"0 Not at all Willing to take risks","2005","Part Time","(2c_voc) vocational maturity certificate","","","",""
"0 Not at all Willing to take risks","2005","Part Time","(3a) lower tertiary education","","","",""
"0 Not at all Willing to take risks","2005","Part Time","(3b) higher tertiary education","","","",""
"0 Not at all Willing to take risks","2005","Not Working","(0) in school","","","",""
"0 Not at all Willing to take risks","2005","Not Working","(1a) inadequately completed","","","",""
"0 Not at all Willing to take risks","2005","Not Working","(1b) general elementary school","","","",""
"0 Not at all Willing to take risks","2005","Not Working","(1c) basic vocational qualification","","","",""
"0 Not at all Willing to take risks","2005","Not Working","(2b) intermediate general qualification","","","",""
"0 Not at all Willing to take risks","2005","Not Working","(2a) intermediate vocational","","","",""
"0 Not at all Willing to take risks","2005","Not Working","(2c_gen) general maturity certificate","","","",""
"0 Not at all Willing to take risks","2005","Not Working","(2c_voc) vocational maturity certificate","","","",""
"0 Not at all Willing to take risks","2005","Not Working","(3a) lower tertiary education","","","",""
"0 Not at all Willing to take risks","2005","Not Working","(3b) higher tertiary education","","","",""
"1","2005","Full Time","(0) in school","","","",""
"1","2005","Full Time","(1a) inadequately completed","","","",""
"1","2005","Full Time","(1b) general elementary school","","","",""
"1","2005","Full Time","(1c) basic vocational qualification","","","",""
"1","2005","Full Time","(2b) intermediate general qualification","","","",""
"1","2005","Full Time","(2a) intermediate vocational","","","",""
"1","2005","Full Time","(2c_gen) general maturity certificate","","","",""
"1","2005","Full Time","(2c_voc) vocational maturity certificate","","","",""
"1","2005","Full Time","(3a) lower tertiary education","","","",""
"1","2005","Full Time","(3b) higher tertiary education","","","",""
"1","2005","Part Time","(0) in school","","","",""
"1","2005","Part Time","(1a) inadequately completed","","","",""
"1","2005","Part Time","(1b) general elementary school","","","",""
"1","2005","Part Time","(1c) basic vocational qualification","","","",""
"1","2005","Part Time","(2b) intermediate general qualification","","","",""
"1","2005","Part Time","(2a) intermediate vocational","","","",""
"1","2005","Part Time","(2c_gen) general maturity certificate","","","",""
"1","2005","Part Time","(2c_voc) vocational maturity certificate","","","",""
"1","2005","Part Time","(3a) lower tertiary education","","","",""
"1","2005","Part Time","(3b) higher tertiary education","","","",""
"1","2005","Not Working","(0) in school","","","",""
"1","2005","Not Working","(1a) inadequately completed","","","",""
"1","2005","Not Working","(1b) general elementary school","","","",""
"1","2005","Not Working","(1c) basic vocational qualification","","","",""
"1","2005","Not Working","(2b) intermediate general qualification","","","",""
"1","2005","Not Working","(2a) intermediate vocational","","","",""
"1","2005","Not Working","(2c_gen) general maturity certificate","","","",""
"1","2005","Not Working","(2c_voc) vocational maturity certificate","","","",""
"1","2005","Not Working","(3a) lower tertiary education","","","",""
"1","2005","Not Working","(3b) higher tertiary education","","","",""
"2","2005","Full Time","(0) in school","","","",""
"2","2005","Full Time","(1a) inadequately completed","","","",""
"2","2005","Full Time","(1b) general elementary school","","","",""
"2","2005","Full Time","(1c) basic vocational qualification","","","",""
"2","2005","Full Time","(2b) intermediate general qualification","","","",""
"2","2005","Full Time","(2a) intermediate vocational","","","",""
"2","2005","Full Time","(2c_gen) general maturity certificate","","","",""
"2","2005","Full Time","(2c_voc) vocational maturity certificate","","","",""
"2","2005","Full Time","(3a) lower tertiary education","","","",""
"2","2005","Full Time","(3b) higher tertiary education","","","",""
"2","2005","Part Time","(0) in school","","","",""
"2","2005","Part Time","(1a) inadequately completed","","","",""
"2","2005","Part Time","(1b) general elementary school","","","",""
"2","2005","Part Time","(1c) basic vocational qualification","","","",""
"2","2005","Part Time","(2b) intermediate general qualification","","","",""
"2","2005","Part Time","(2a) intermediate vocational","","","",""
"2","2005","Part Time","(2c_gen) general maturity certificate","","","",""
"2","2005","Part Time","(2c_voc) vocational maturity certificate","","","",""
"2","2005","Part Time","(3a) lower tertiary education","","","",""
"2","2005","Part Time","(3b) higher tertiary education","","","",""
"2","2005","Not Working","(0) in school","","","",""
"2","2005","Not Working","(1a) inadequately completed","","","",""
"2","2005","Not Working","(1b) general elementary school","","","",""
"2","2005","Not Working","(1c) basic vocational qualification","","","",""
"2","2005","Not Working","(2b) intermediate general qualification","","","",""
"2","2005","Not Working","(2a) intermediate vocational","","","",""
"2","2005","Not Working","(2c_gen) general maturity certificate","","","",""
"2","2005","Not Working","(2c_voc) vocational maturity certificate","","","",""
"2","2005","Not Working","(3a) lower tertiary education","","","",""
"2","2005","Not Working","(3b) higher tertiary education","","","",""
"3","2005","Full Time","(0) in school","","","",""
"3","2005","Full Time","(1a) inadequately completed","","","",""
"3","2005","Full Time","(1b) general elementary school","","","",""
"3","2005","Full Time","(1c) basic vocational qualification","","","",""
"3","2005","Full Time","(2b) intermediate general qualification","","","",""
"3","2005","Full Time","(2a) intermediate vocational","","","",""
"3","2005","Full Time","(2c_gen) general maturity certificate","","","",""
"3","2005","Full Time","(2c_voc) vocational maturity certificate","","","",""
"3","2005","Full Time","(3a) lower tertiary education","","","",""
"3","2005","Full Time","(3b) higher tertiary education","","","",""
"3","2005","Part Time","(0) in school","","","",""
"3","2005","Part Time","(1a) inadequately completed","","","",""
"3","2005","Part Time","(1b) general elementary school","","","",""
"3","2005","Part Time","(1c) basic vocational qualification","","","",""
"3","2005","Part Time","(2b) intermediate general qualification","","","",""
"3","2005","Part Time","(2a) intermediate vocational","","","",""
"3","2005","Part Time","(2c_gen) general maturity certificate","","","",""
"3","2005","Part Time","(2c_voc) vocational maturity certificate","","","",""
"3","2005","Part Time","(3a) lower tertiary education","","","",""
"3","2005","Part Time","(3b) higher tertiary education","","","",""
"3","2005","Not Working","(0) in school","","","",""
"3","2005","Not Working","(1a) inadequately completed","","","",""
"3","2005","Not Working","(1b) general elementary school","","","",""
"3","2005","Not Working","(1c) basic vocational qualification","","","",""
"3","2005","Not Working","(2b) intermediate general qualification","","","",""
"3","2005","Not Working","(2a) intermediate vocational","","","",""
"3","2005","Not Working","(2c_gen) general maturity certificate","","","",""
"3","2005","Not Working","(2c_voc) vocational maturity certificate","","","",""
"3","2005","Not Working","(3a) lower tertiary education","","","",""
"3","2005","Not Working","(3b) higher tertiary education","","","",""
"4","2005","Full Time","(0) in school","","","",""
"4","2005","Full Time","(1a) inadequately completed","","","",""
"4","2005","Full Time","(1b) general elementary school","","","",""
"4","2005","Full Time","(1c) basic vocational qualification","","","",""
"4","2005","Full Time","(2b) intermediate general qualification","","","",""
"4","2005","Full Time","(2a) intermediate vocational","","","",""
"4","2005","Full Time","(2c_gen) general maturity certificate","","","",""
"4","2005","Full Time","(2c_voc) vocational maturity certificate","","","",""
"4","2005","Full Time","(3a) lower tertiary education","","","",""
"4","2005","Full Time","(3b) higher tertiary education","","","",""
"4","2005","Part Time","(0) in school","","","",""
"4","2005","Part Time","(1a) inadequately completed","","","",""
"4","2005","Part Time","(1b) general elementary school","","","",""
"4","2005","Part Time","(1c) basic vocational qualification","","","",""
"4","2005","Part Time","(2b) intermediate general qualification","","","",""
"4","2005","Part Time","(2a) intermediate vocational","","","",""
"4","2005","Part Time","(2c_gen) general maturity certificate","","","",""
"4","2005","Part Time","(2c_voc) vocational maturity certificate","","","",""
"4","2005","Part Time","(3a) lower tertiary education","","","",""
"4","2005","Part Time","(3b) higher tertiary education","","","",""
"4","2005","Not Working","(0) in school","","","",""
"4","2005","Not Working","(1a) inadequately completed","","","",""
"4","2005","Not Working","(1b) general elementary school","","","",""
"4","2005","Not Working","(1c) basic vocational qualification","","","",""
"4","2005","Not Working","(2b) intermediate general qualification","","","",""
