"plh0204_h","year","age_gr","sex","n","percent","lower_confidence","upper_confidence"
"2","2019","66 and older","Female","329","0.134357945653786","0.121269286796271","0.147446604511301"
"3","2019","16-34 y.","Male","288","0.091268926959591","0.0820118780173284","0.100525975901854"
"3","2019","16-34 y.","Female","386","0.117543405512811","0.107008111073602","0.12807869995202"
"3","2019","35-65 y.","Male","770","0.112817913075488","0.105989053627484","0.119646772523492"
"3","2019","35-65 y.","Female","1210","0.152092597657533","0.144582766385312","0.159602428929753"
"3","2019","66 and older","Male","283","0.119910214386329","0.10757426551257","0.132246163260087"
"3","2019","66 and older","Female","340","0.129141009145392","0.116270364333951","0.142011653956834"
"4","2019","16-34 y.","Male","285","0.0784804250806373","0.0698361942779773","0.0871246558832973"
"4","2019","16-34 y.","Female","351","0.104418705591701","0.0944154232614002","0.114421987922001"
"4","2019","35-65 y.","Male","675","0.0967068248021406","0.0903271919231875","0.103086457681094"
"4","2019","35-65 y.","Female","806","0.0958012519733505","0.08964637366757","0.101956130279131"
"4","2019","66 and older","Male","233","0.0894504571145288","0.0786130833135163","0.100287830915541"
"4","2019","66 and older","Female","253","0.0967423910129178","0.0853972859967253","0.10808749602911"
"5","2019","16-34 y.","Male","557","0.155811754803019","0.144154047206303","0.167469462399735"
"5","2019","16-34 y.","Female","585","0.181528710717602","0.168919867252699","0.194137554182505"
"5","2019","35-65 y.","Male","1360","0.178521244853587","0.170255235688564","0.186787254018611"
"5","2019","35-65 y.","Female","1605","0.191438236196376","0.183210641877242","0.19966583051551"
"5","2019","66 and older","Male","534","0.204163905230596","0.18885718025202","0.219470630209172"
"5","2019","66 and older","Female","541","0.195480715206654","0.180260721019331","0.210700709393977"
"6","2019","16-34 y.","Male","424","0.138039156990507","0.126951537426527","0.149126776554488"
"6","2019","16-34 y.","Female","427","0.149064027731224","0.137413764603399","0.160714290859049"
"6","2019","35-65 y.","Male","1040","0.144020592170573","0.136441857275038","0.151599327066108"
"6","2019","35-65 y.","Female","964","0.110776649183481","0.104213209947132","0.117340088419831"
"6","2019","66 and older","Male","308","0.100424699247266","0.0890111685292077","0.111838229965325"
"6","2019","66 and older","Female","266","0.101732119093938","0.0901302949448238","0.113333943243052"
"7","2019","16-34 y.","Male","561","0.167965560971221","0.155949166632368","0.179981955310074"
"7","2019","16-34 y.","Female","490","0.148887669256329","0.137243093418182","0.160532245094476"
"7","2019","35-65 y.","Male","1307","0.166318562015315","0.158281021266195","0.174356102764436"
"7","2019","35-65 y.","Female","1022","0.111461567215535","0.104880404800117","0.118042729630954"
"7","2019","66 and older","Male","392","0.148653726174427","0.135144763540202","0.162162688808652"
"7","2019","66 and older","Female","246","0.0994302685707477","0.0879457636875849","0.11091477345391"
"8","2019","16-34 y.","Male","523","0.159390716828154","0.147624902217839","0.171156531438469"
"8","2019","16-34 y.","Female","358","0.102912215553444","0.092973007027862","0.112851424079025"
"8","2019","35-65 y.","Male","1100","0.116565511286608","0.109638833711966","0.12349218886125"
"8","2019","35-65 y.","Female","760","0.0870529827703429","0.0811575384415525","0.0929484270991333"
"8","2019","66 and older","Male","340","0.117102883823314","0.104892766834588","0.129313000812041"
"8","2019","66 and older","Female","194","0.0586799456185519","0.0496599193057259","0.0676999719313778"
"9","2019","16-34 y.","Male","282","0.0698676111523911","0.0616734645569265","0.0780617577478556"
"9","2019","16-34 y.","Female","173","0.0369524050418984","0.0307815393087668","0.04312327077503"
"9","2019","35-65 y.","Male","434","0.0384535403277282","0.0343029863821497","0.0426040942733068"
"9","2019","35-65 y.","Female","246","0.0209382178329582","0.017944045221708","0.0239323904442085"
"9","2019","66 and older","Male","98","0.0296031740243615","0.0231670440844752","0.0360393039642478"
"9","2019","66 and older","Female","49","0.0178678942965939","0.0127837725837837","0.0229520160094041"
"10 Very willing to take risks","2019","16-34 y.","Male","211","0.049819045419951","0.0428255505638271","0.0568125402760749"
"10 Very willing to take risks","2019","16-34 y.","Female","126","0.0255709810895128","0.0204074158712543","0.0307345463077714"
"10 Very willing to take risks","2019","35-65 y.","Male","322","0.0252787195150289","0.0218905079499031","0.0286669310801548"
"10 Very willing to take risks","2019","35-65 y.","Female","143","0.0148793774010572","0.0123475213364396","0.0174112334656749"
"10 Very willing to take risks","2019","66 and older","Male","54","0.0109382943031614","0.00698856368609429","0.0148880249202286"
"10 Very willing to take risks","2019","66 and older","Female","35","0.0106988018398654","0.0067503564397741","0.0146472472399567"
