"plh0204_h","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"4","2014","Not Working","West Germany","594","0.0873036087444017","0.0807743311447155","0.0938328863440879"
"4","2014","Not Working","East Germany","202","0.102258823144819","0.0894366862095892","0.115080960080049"
"5","2014","Full Time","West Germany","1494","0.189266926922751","0.180706106896345","0.197827746949157"
"5","2014","Full Time","East Germany","471","0.232120943300491","0.214241996483426","0.249999890117555"
"5","2014","Part Time","West Germany","1275","0.212210291011591","0.20204345575498","0.222377126268203"
"5","2014","Part Time","East Germany","287","0.225087632306023","0.202411029366532","0.247764235245515"
"5","2014","Not Working","West Germany","1458","0.19839938860197","0.189175053884806","0.207623723319133"
"5","2014","Not Working","East Germany","484","0.223834329558572","0.20619528710743","0.241473372009714"
"6","2014","Full Time","West Germany","1067","0.135345420180615","0.127869198642138","0.142821641719092"
"6","2014","Full Time","East Germany","328","0.148409102117474","0.133353985219564","0.163464219015383"
"6","2014","Part Time","West Germany","714","0.12167968917931","0.113550767804935","0.129808610553684"
"6","2014","Part Time","East Germany","181","0.143185714433628","0.124167528983594","0.162203899883661"
"6","2014","Not Working","West Germany","707","0.092233954921493","0.0855409945820941","0.0989269152608918"
"6","2014","Not Working","East Germany","250","0.128313362653837","0.114160295079327","0.142466430228346"
"7","2014","Full Time","West Germany","1301","0.170430555185955","0.162213065649031","0.178648044722878"
"7","2014","Full Time","East Germany","334","0.152860323674495","0.137621085506153","0.168099561842836"
"7","2014","Part Time","West Germany","790","0.126824725996025","0.118550067192925","0.135099384799125"
"7","2014","Part Time","East Germany","144","0.108344682424314","0.0914683455618858","0.125221019286742"
"7","2014","Not Working","West Germany","784","0.103501295535523","0.096455442261251","0.110547148809796"
"7","2014","Not Working","East Germany","218","0.0935897362757429","0.0812640541912478","0.105915418360238"
"8","2014","Full Time","West Germany","932","0.112580050492694","0.105672336145406","0.119487764839983"
"8","2014","Full Time","East Germany","221","0.112341463428848","0.0989683858729491","0.125714540984747"
"8","2014","Part Time","West Germany","504","0.0910540447746738","0.0839005862046585","0.098207503344689"
"8","2014","Part Time","East Germany","113","0.0988374985842296","0.0826328987089598","0.115042098459499"
"8","2014","Not Working","West Germany","589","0.073001336660351","0.0669841867864469","0.079018486534255"
"8","2014","Not Working","East Germany","180","0.0791869491091976","0.0677595609046326","0.0906143373137625"
"9","2014","Full Time","West Germany","247","0.0287948424542666","0.0251401410504427","0.0324495438580904"
"9","2014","Full Time","East Germany","45","0.0193192423365402","0.0134901997287055","0.0251482849443749"
"9","2014","Part Time","West Germany","140","0.0157754325002487","0.0126770491354186","0.0188738158650788"
"9","2014","Part Time","East Germany","34","0.0213510397007862","0.0135023191467137","0.0291997602548587"
"9","2014","Not Working","West Germany","155","0.0183262061252309","0.0152237492662473","0.0214286629842146"
"9","2014","Not Working","East Germany","33","0.00927824607386865","0.00522088894880707","0.0133356031989302"
"10 Very willing to take risks","2014","Full Time","West Germany","160","0.0194841786600884","0.0164634799430723","0.0225048773771046"
"10 Very willing to take risks","2014","Full Time","East Germany","40","0.0191828685067211","0.0133740319871399","0.0249917050263023"
"10 Very willing to take risks","2014","Part Time","West Germany","110","0.0187679775934954","0.0153936129739163","0.0221423422130746"
"10 Very willing to take risks","2014","Part Time","East Germany","28","","",""
"10 Very willing to take risks","2014","Not Working","West Germany","114","0.0137934239660112","0.0110956481412435","0.0164911997907789"
"10 Very willing to take risks","2014","Not Working","East Germany","32","0.0199361669578964","0.0140207895924617","0.0258515443233312"
"0 Not at all Willing to take risks","2015","Full Time","West Germany","186","0.0266042259681207","0.0229653987143757","0.0302430532218657"
"0 Not at all Willing to take risks","2015","Full Time","East Germany","41","0.0139487454894078","0.0088011686984837","0.0190963222803319"
"0 Not at all Willing to take risks","2015","Part Time","West Germany","233","0.0368657949238769","0.0320507108817346","0.0416808789660191"
"0 Not at all Willing to take risks","2015","Part Time","East Germany","34","0.0212868952627679","0.0132820906606936","0.0292916998648423"
"0 Not at all Willing to take risks","2015","Not Working","West Germany","615","0.0815793608299491","0.0756036229860451","0.0875550986738531"
"0 Not at all Willing to take risks","2015","Not Working","East Germany","135","0.0612995628514447","0.0512598573434664","0.071339268359423"
"1","2015","Full Time","West Germany","261","0.030088897771608","0.0262260241379894","0.0339517714052267"
"1","2015","Full Time","East Germany","57","0.0213808788518527","0.0150318816017779","0.0277298761019275"
"1","2015","Part Time","West Germany","253","0.0384928305216444","0.0335767967911365","0.0434088642521522"
"1","2015","Part Time","East Germany","44","0.0356895306429532","0.0254011806215182","0.0459778806643883"
"1","2015","Not Working","West Germany","542","0.0695609561491038","0.0640069378697935","0.075114974428414"
"1","2015","Not Working","East Germany","115","0.0555050418441821","0.0459221891049137","0.0650878945834505"
"2","2015","Full Time","West Germany","574","0.0647405636529289","0.0591764539495611","0.0703046733562966"
"2","2015","Full Time","East Germany","135","0.0691984235799047","0.0580590140793341","0.0803378330804753"
"2","2015","Part Time","West Germany","618","0.100611772395444","0.0929249531999845","0.108298591590903"
"2","2015","Part Time","East Germany","130","0.100088942116086","0.0834448651455084","0.116733019086664"
"2","2015","Not Working","West Germany","937","0.113564574567733","0.106637887602646","0.120491261532819"
"2","2015","Not Working","East Germany","235","0.104144553207646","0.091360574900593","0.116928531514699"
"3","2015","Full Time","West Germany","894","0.125617896195842","0.118123825519937","0.133111966871747"
"3","2015","Full Time","East Germany","219","0.113688113614018","0.0997553800840627","0.127620847143973"
"3","2015","Part Time","West Germany","768","0.12934324293675","0.12076804749565","0.13791843837785"
"3","2015","Part Time","East Germany","156","0.12235367132806","0.104180314885526","0.140527027770595"
"3","2015","Not Working","West Germany","903","0.12342337172614","0.116242548809565","0.130604194642715"
"3","2015","Not Working","East Germany","275","0.146355193154167","0.131561675814234","0.161148710494101"
"4","2015","Full Time","West Germany","721","0.0924374163835409","0.0858879851400956","0.0989868476269863"
"4","2015","Full Time","East Germany","195","0.0910662476618165","0.0784383704463572","0.103694124877276"
"4","2015","Part Time","West Germany","589","0.106211368169655","0.0983381627686754","0.114084573570635"
"4","2015","Part Time","East Germany","135","0.105770645443942","0.0887147741460502","0.122826516741833"
"4","2015","Not Working","West Germany","691","0.0941887615225305","0.0878120177649192","0.100565505280142"
"4","2015","Not Working","East Germany","225","0.108783086974973","0.0957513839499874","0.121814789999959"
"5","2015","Full Time","West Germany","1338","0.180579116455537","0.17188093081134","0.189277302099734"
"5","2015","Full Time","East Germany","398","0.206555705637764","0.188786732422111","0.224324678853417"
"5","2015","Part Time","West Germany","1114","0.192481253595974","0.182406853542321","0.202555653649628"
"5","2015","Part Time","East Germany","237","0.187169837269835","0.165538433255769","0.2088012412839"
"5","2015","Not Working","West Germany","1494","0.192897958628707","0.184283884419525","0.20151203283789"
"5","2015","Not Working","East Germany","452","0.206619544678256","0.189674012049636","0.223565077306877"
"6","2015","Full Time","West Germany","1043","0.150281730312457","0.142201346907671","0.158362113717242"
"6","2015","Full Time","East Germany","281","0.141777565546585","0.12646707156943","0.15708805952374"
"6","2015","Part Time","West Germany","682","0.127295516546227","0.118778473852714","0.13581255923974"
"6","2015","Part Time","East Germany","155","0.12229063536738","0.104121308475658","0.140459962259102"
"6","2015","Not Working","West Germany","829","0.0998231650449315","0.0932789109366568","0.106367419153206"
"6","2015","Not Working","East Germany","235","0.110688555068366","0.0975572746733624","0.12381983546337"
"7","2015","Full Time","West Germany","1198","0.164675672603635","0.156289115963401","0.17306222924387"
"7","2015","Full Time","East Germany","340","0.172550625429471","0.155965662736259","0.189135588122683"
"7","2015","Part Time","West Germany","803","0.136646095647979","0.127869184353063","0.145423006942895"
"7","2015","Part Time","East Germany","172","0.138442441396783","0.11928913990332","0.157595742890245"
"7","2015","Not Working","West Germany","924","0.108090913796716","0.101312384796131","0.114869442797301"
"7","2015","Not Working","East Germany","234","0.0917322027819761","0.0796513763535878","0.103813029210364"
"8","2015","Full Time","West Germany","837","0.111709495612868","0.104586479088154","0.118832512137583"
"8","2015","Full Time","East Germany","238","0.11753905735428","0.103403128128179","0.131674986580381"
"8","2015","Part Time","West Germany","532","0.0869483999464056","0.0797484889974799","0.0941483108953314"
"8","2015","Part Time","East Germany","125","0.106938209314525","0.0897996591531844","0.124076759475865"
"8","2015","Not Working","West Germany","724","0.0806295453429793","0.0746856254597882","0.0865734652261704"
"8","2015","Not Working","East Germany","205","0.0875982001560173","0.0757658930461635","0.099430507265871"
"9","2015","Full Time","West Germany","281","0.0344155990830517","0.0302935402688442","0.0385376578972592"
"9","2015","Full Time","East Germany","59","0.0389596734406518","0.0304666177111142","0.0474527291701894"
"9","2015","Part Time","West Germany","179","0.0289313854174952","0.0246482851520902","0.0332144856829002"
"9","2015","Part Time","East Germany","32","0.0320356002699793","0.0222696839808775","0.0418015165590812"
"9","2015","Not Working","West Germany","199","0.0183396741863029","0.0154104204154139","0.021268927957192"
"9","2015","Not Working","East Germany","51","0.0165179747810708","0.0111835157020885","0.0218524338600531"
"10 Very willing to take risks","2015","Full Time","West Germany","180","0.0188493859604108","0.0157742958953824","0.0219244760254392"
"10 Very willing to take risks","2015","Full Time","East Germany","31","0.0133349633942484","0.00830034802355583","0.0183695787649411"
"10 Very willing to take risks","2015","Part Time","West Germany","112","0.0161723398985485","0.0129490852973365","0.0193955944997605"
"10 Very willing to take risks","2015","Part Time","East Germany","29","","",""
"10 Very willing to take risks","2015","Not Working","West Germany","202","0.0179017182049069","0.0150070059216058","0.020796430488208"
"10 Very willing to take risks","2015","Not Working","East Germany","31","0.0107560845018991","0.00643883078786907","0.0150733382159292"
"0 Not at all Willing to take risks","2016","Full Time","West Germany","192","0.024811056217344","0.0212255873723303","0.0283965250623576"
"0 Not at all Willing to take risks","2016","Full Time","East Germany","39","0.0139932682854878","0.00878109343134075","0.0192054431396348"
"0 Not at all Willing to take risks","2016","Part Time","West Germany","202","0.0335246842117993","0.0288769723577169","0.0381723960658817"
"0 Not at all Willing to take risks","2016","Part Time","East Germany","31","0.0231554767081482","0.0146743371421112","0.0316366162741853"
"0 Not at all Willing to take risks","2016","Not Working","West Germany","1324","0.0805341043330483","0.075132185431363","0.0859360232347336"
"0 Not at all Willing to take risks","2016","Not Working","East Germany","248","0.0682077985541374","0.0585655730951906","0.0778500240130843"
"1","2016","Full Time","West Germany","249","0.031998846544068","0.0279420423959017","0.0360556506922343"
"1","2016","Full Time","East Germany","59","0.0281838264901822","0.0208401845095844","0.0355274684707799"
"1","2016","Part Time","West Germany","272","0.0417131618257791","0.0365508316163858","0.0468754920351724"
"1","2016","Part Time","East Germany","37","0.0374966136566091","0.0267835969793193","0.0482096303338989"
"1","2016","Not Working","West Germany","599","0.0800371270753342","0.0746504464538026","0.0854238076968658"
"1","2016","Not Working","East Germany","129","0.0472239009684029","0.0391109829595416","0.0553368189772642"
"2","2016","Full Time","West Germany","633","0.0821104888524348","0.0757823869389349","0.0884385907659347"
"2","2016","Full Time","East Germany","138","0.0683021059213628","0.0571083956867618","0.0794958161559638"
"2","2016","Part Time","West Germany","600","0.101389785988742","0.0935960759764818","0.109183496001001"
"2","2016","Part Time","East Germany","121","0.0976213244645586","0.0808841792732067","0.114358469655911"
"2","2016","Not Working","West Germany","919","0.12016523928625","0.113710476051606","0.126620002520894"
"2","2016","Not Working","East Germany","267","0.107307801014549","0.0954701032491367","0.119145498779962"
"3","2016","Full Time","West Germany","795","0.117684040339575","0.110256418321245","0.125111662357904"
"3","2016","Full Time","East Germany","241","0.104242004045471","0.0906827380917526","0.117801269999189"
"3","2016","Part Time","West Germany","724","0.124209637448247","0.115693568047662","0.132725706848831"
"3","2016","Part Time","East Germany","146","0.125293769568069","0.106625224539523","0.143962314596614"
"3","2016","Not Working","West Germany","883","0.113780274515385","0.107476589187934","0.120083959842836"
"3","2016","Not Working","East Germany","262","0.123324739845048","0.110748662213375","0.13590081747672"
"4","2016","Full Time","West Germany","648","0.0923844202727364","0.0857097582086619","0.0990590823368109"
"4","2016","Full Time","East Germany","152","0.0868889148245139","0.0743902549286567","0.099387574720371"
"4","2016","Part Time","West Germany","540","0.104868170674566","0.0969572539980449","0.112779087351086"
"4","2016","Part Time","East Germany","125","0.0970598229187488","0.0803656902677562","0.113753955569741"
"4","2016","Not Working","West Germany","676","0.0887871785230458","0.0831407300495081","0.0944336269965836"
"4","2016","Not Working","East Germany","202","0.0908848124114568","0.0798908095851806","0.101878815237733"
"5","2016","Full Time","West Germany","1227","0.170073179882536","0.161413202493469","0.178733157271603"
"5","2016","Full Time","East Germany","388","0.208394386173126","0.190371808877348","0.226416963468904"
"5","2016","Part Time","West Germany","1065","0.178246141231665","0.168364196775741","0.18812808568759"
"5","2016","Part Time","East Germany","231","0.16929043276529","0.148143107869609","0.190437757660971"
"5","2016","Not Working","West Germany","1781","0.180993962556505","0.173350926180969","0.18863699893204"
"5","2016","Not Working","East Germany","522","0.213418711572315","0.197747997646529","0.2290894254981"
"6","2016","Full Time","West Germany","924","0.130282538119401","0.122523441808669","0.138041634430132"
"6","2016","Full Time","East Germany","281","0.14773919305914","0.131993797480288","0.163484588637992"
"6","2016","Part Time","West Germany","720","0.13546237004635","0.126626226765001","0.144298513327698"
"6","2016","Part Time","East Germany","160","0.148405113471018","0.128357827800378","0.168452399141657"
"6","2016","Not Working","West Germany","938","0.107897999417477","0.101739083379452","0.114056915455502"
"6","2016","Not Working","East Germany","265","0.119444417322722","0.107040409094472","0.131848425550971"
"7","2016","Full Time","West Germany","1190","0.170463406620009","0.161795538430777","0.179131274809241"
"7","2016","Full Time","East Germany","319","0.168789893771304","0.152169240726613","0.185410546815995"
"7","2016","Part Time","West Germany","772","0.134829393313227","0.126010692021532","0.143648094604922"
"7","2016","Part Time","East Germany","183","0.145173910418978","0.125308488394144","0.165039332443812"
"7","2016","Not Working","West Germany","995","0.105714202685082","0.0996104747569358","0.111817930613228"
"7","2016","Not Working","East Germany","305","0.116958875072789","0.104667292970336","0.129250457175242"
"8","2016","Full Time","West Germany","904","0.124294454380468","0.116689723170193","0.131899185590743"
"8","2016","Full Time","East Germany","241","0.127435430232669","0.11263878237053","0.142232078094807"
"8","2016","Part Time","West Germany","566","0.0981662033061394","0.0904836476597753","0.105848758952504"
"8","2016","Part Time","East Germany","119","0.0957612499942827","0.0791672500541686","0.112355249934397"
"8","2016","Not Working","West Germany","872","0.084162036832356","0.0786506896431525","0.0896733840215595"
"8","2016","Not Working","East Germany","243","0.0789415533484252","0.0686282650341449","0.0892548416627054"
"9","2016","Full Time","West Germany","276","0.0385683523426719","0.0341296738151146","0.0430070308702292"
"9","2016","Full Time","East Germany","62","0.0303183351860132","0.0227100510494771","0.0379266193225493"
"9","2016","Part Time","West Germany","173","0.0293074112766303","0.0249523822858111","0.0336624402674494"
"9","2016","Part Time","East Germany","37","0.034237417463752","0.0239832522469875","0.0444915826805164"
"9","2016","Not Working","West Germany","263","0.0195721855528758","0.0168222798305472","0.0223220912752044"
"9","2016","Not Working","East Germany","64","0.0195309788058066","0.0142382496231844","0.0248237079884288"
"10 Very willing to take risks","2016","Full Time","West Germany","192","0.0173292164287569","0.0143212538623589","0.0203371789951549"
"10 Very willing to take risks","2016","Full Time","East Germany","31","0.0157126420107309","0.0101943456853187","0.021230938336143"
"10 Very willing to take risks","2016","Part Time","West Germany","128","0.0182830406768556","0.0148238155762715","0.0217422657774398"
"10 Very willing to take risks","2016","Part Time","East Germany","18","","",""
"10 Very willing to take risks","2016","Not Working","West Germany","498","0.0183556892226408","0.0156909620176883","0.0210204164275933"
"10 Very willing to take risks","2016","Not Working","East Germany","119","0.0147564110843485","0.0101446912937352","0.0193681308749617"
"0 Not at all Willing to take risks","2017","Full Time","West Germany","185","0.0216179952292195","0.018465607806885","0.024770382651554"
"0 Not at all Willing to take risks","2017","Full Time","East Germany","44","0.0127054138056002","0.00811218768226108","0.0172986399289393"
"0 Not at all Willing to take risks","2017","Part Time","West Germany","277","0.0327693138213045","0.0284356143886305","0.0371030132539785"
"0 Not at all Willing to take risks","2017","Part Time","East Germany","51","0.0330111058041399","0.0235015763995211","0.0425206352087587"
"0 Not at all Willing to take risks","2017","Not Working","West Germany","1781","0.0674520017962751","0.0627731863531081","0.0721308172394421"
"0 Not at all Willing to take risks","2017","Not Working","East Germany","272","0.0616605855596539","0.0525943176321978","0.0707268534871099"
"1","2017","Full Time","West Germany","276","0.0301271392238143","0.0264219192178117","0.0338323592298168"
"1","2017","Full Time","East Germany","79","0.0347388356045263","0.0272290059385","0.0422486652705526"
"1","2017","Part Time","West Germany","307","0.0483786815074813","0.0431556917327267","0.0536016712822359"
"1","2017","Part Time","East Germany","60","0.0376966898920241","0.0275593071327222","0.0478340726513261"
"1","2017","Not Working","West Germany","606","0.0722570187802292","0.0674269117488902","0.0770871258115683"
"1","2017","Not Working","East Germany","154","0.0690453527060715","0.059489350622943","0.0786013547892"
"2","2017","Full Time","West Germany","778","0.0938819212901191","0.0875598260830655","0.100204016497173"
"2","2017","Full Time","East Germany","202","0.0736341029660988","0.0629230831986135","0.0843451227335841"
"2","2017","Part Time","West Germany","803","0.119536726051128","0.111639648892262","0.127433803209993"
"2","2017","Part Time","East Germany","164","0.12538423688022","0.107758455992421","0.143010017768019"
"2","2017","Not Working","West Germany","1109","0.133086299621275","0.126749681947092","0.139422917295458"
"2","2017","Not Working","East Germany","281","0.121793304236418","0.109466377185979","0.134120231286858"
"3","2017","Full Time","West Germany","1036","0.132128855394495","0.124788719330285","0.139468991458705"
"3","2017","Full Time","East Germany","303","0.139130447658912","0.124937264529206","0.153323630788618"
"3","2017","Part Time","West Germany","897","0.144976668283526","0.136406326918676","0.153547009648376"
"3","2017","Part Time","East Germany","177","0.143601046762738","0.124935740813832","0.162266352711645"
"3","2017","Not Working","West Germany","1089","0.136302876040896","0.129902048254202","0.14270370382759"
"3","2017","Not Working","East Germany","300","0.137100757284575","0.124136587260522","0.150064927308628"
"4","2017","Full Time","West Germany","700","0.0907827194130581","0.0845552287613085","0.0970102100648078"
"4","2017","Full Time","East Germany","209","0.0861231955981343","0.0746177369356112","0.0976286542606573"
"4","2017","Part Time","West Germany","629","0.0929299517208447","0.0858625732481134","0.099997330193576"
"4","2017","Part Time","East Germany","116","0.0739726015542577","0.0600421366387734","0.0879030664697419"
"4","2017","Not Working","West Germany","808","0.0940266323100994","0.0885817806472391","0.0994714839729596"
"4","2017","Not Working","East Germany","254","0.102858707402022","0.0914089653751004","0.114308449428943"
"5","2017","Full Time","West Germany","1433","0.173694616537944","0.165482764419775","0.181906468656114"
"5","2017","Full Time","East Germany","473","0.220087374679592","0.203096310449885","0.237078438909299"
"5","2017","Part Time","West Germany","1206","0.184701750291808","0.175255621976573","0.194147878607043"
"5","2017","Part Time","East Germany","269","0.182673675330243","0.162107479201465","0.20323987145902"
"5","2017","Not Working","West Germany","1979","0.194545594005296","0.187160873265876","0.201930314744715"
"5","2017","Not Working","East Germany","556","0.222795243749104","0.207110933304266","0.238479554193942"
"6","2017","Full Time","West Germany","1102","0.130813338588119","0.123504301072833","0.138122376103405"
"6","2017","Full Time","East Germany","310","0.126900352255686","0.113249386992031","0.140551317519341"
"6","2017","Part Time","West Germany","707","0.112846419609221","0.105144422040418","0.120548417178025"
"6","2017","Part Time","East Germany","159","0.120025542540036","0.102727772537227","0.137323312542844"
"6","2017","Not Working","West Germany","994","0.099751475607242","0.0941610641975086","0.105341887016975"
"6","2017","Not Working","East Germany","255","0.0979111804306049","0.0867094390744094","0.1091129217868"
"7","2017","Full Time","West Germany","1278","0.16235866408897","0.15436502686736","0.17035230131058"
"7","2017","Full Time","East Germany","309","0.132036195763169","0.118152747378592","0.145919644147746"
"7","2017","Part Time","West Germany","797","0.131150400083676","0.122933326182986","0.139367473984366"
"7","2017","Part Time","East Germany","179","0.146558232600758","0.127734302457768","0.165382162743747"
"7","2017","Not Working","West Germany","1082","0.0960581967928261","0.0905610118716176","0.101555381714035"
"7","2017","Not Working","East Germany","257","0.0965500356266993","0.0854180402031562","0.107682031050242"
"8","2017","Full Time","West Germany","918","0.112036764918608","0.105199924830056","0.11887360500716"
"8","2017","Full Time","East Germany","252","0.12592014745428","0.112314374858362","0.139525920050197"
"8","2017","Part Time","West Germany","559","0.0922638700906793","0.0852192800440425","0.099308460137316"
"8","2017","Part Time","East Germany","121","0.0883496292373867","0.0732441409534554","0.103455117521318"
"8","2017","Not Working","West Germany","806","0.0725426275990074","0.0677037290578261","0.0773815261401886"
"8","2017","Not Working","East Germany","206","0.0563471218280673","0.047655781608698","0.0650384620474367"
"9","2017","Full Time","West Germany","311","0.0347986475825489","0.0308261120230325","0.0387711831420653"
"9","2017","Full Time","East Germany","64","0.0299839952607935","0.0229898565449323","0.0369781339766547"
"9","2017","Part Time","West Germany","151","0.0230802637052166","0.0194250741395462","0.026735453270887"
"9","2017","Part Time","East Germany","32","0.0210050030603857","0.0133724495625474","0.0286375565582241"
"9","2017","Not Working","West Germany","260","0.017959543795286","0.0154820348218851","0.0204370527686869"
"9","2017","Not Working","East Germany","63","0.0157961554212879","0.0110965329137399","0.0204957779288358"
"10 Very willing to take risks","2017","Full Time","West Germany","159","0.017759337733104","0.014896478546312","0.020622196919896"
"10 Very willing to take risks","2017","Full Time","East Germany","39","0.0187399389532082","0.0131786406807798","0.0243012372256366"
"10 Very willing to take risks","2017","Part Time","West Germany","150","0.0173659548351148","0.014186114475115","0.0205457951951145"
"10 Very willing to take risks","2017","Part Time","East Germany","28","","",""
"10 Very willing to take risks","2017","Not Working","West Germany","524","0.0160177336515681","0.0136756787803169","0.0183597885228193"
"10 Very willing to take risks","2017","Not Working","East Germany","106","0.018141555755496","0.0131111102221009","0.023172001288891"
"0 Not at all Willing to take risks","2018","Full Time","West Germany","281","0.0288375023621952","0.0251465214841102","0.0325284832402801"
"0 Not at all Willing to take risks","2018","Full Time","East Germany","60","0.0225865571552246","0.0163565787292621","0.028816535581187"
"0 Not at all Willing to take risks","2018","Part Time","West Germany","406","0.0487723231784404","0.0435308290637852","0.0540138172930955"
"0 Not at all Willing to take risks","2018","Part Time","East Germany","61","0.0278170283282317","0.0192334592607225","0.036400597395741"
"0 Not at all Willing to take risks","2018","Not Working","West Germany","1853","0.0983047699987205","0.0923023498499622","0.104307190147479"
"0 Not at all Willing to take risks","2018","Not Working","East Germany","263","0.0824826807993828","0.0717312165396813","0.0932341450590842"
"1","2018","Full Time","West Germany","397","0.0485632268062491","0.0438223272250621","0.0533041263874362"
"1","2018","Full Time","East Germany","86","0.0339594462256252","0.0263649258910782","0.0415539665601722"
"1","2018","Part Time","West Germany","412","0.0683503338801544","0.0622095646267","0.0744911031336087"
"1","2018","Part Time","East Germany","96","0.0818564847629138","0.0675471196382181","0.0961658498876095"
"1","2018","Not Working","West Germany","715","0.0785305358346185","0.0731071692135878","0.0839539024556492"
"1","2018","Not Working","East Germany","204","0.0790649712851122","0.0685190226640162","0.0896109199062081"
"2","2018","Full Time","West Germany","897","0.109432883483085","0.102547561235891","0.116318205730278"
"2","2018","Full Time","East Germany","249","0.106050568075882","0.0931402974417641","0.11896083871"
"2","2018","Part Time","West Germany","917","0.142590505252448","0.134081758649261","0.151099251855635"
"2","2018","Part Time","East Germany","177","0.121710617081831","0.104645016245082","0.138776217918581"
"2","2018","Not Working","West Germany","1081","0.14496570855604","0.137867747420843","0.152063669691238"
"2","2018","Not Working","East Germany","342","0.153253008278101","0.139174377103387","0.167331639452815"
"3","2018","Full Time","West Germany","1116","0.145485634847613","0.137709088534777","0.153262181160449"
"3","2018","Full Time","East Germany","318","0.165083932296923","0.149517245678709","0.180650618915137"
"3","2018","Part Time","West Germany","930","0.147374209811501","0.13874807741929","0.156000342203711"
"3","2018","Part Time","East Germany","234","0.17087389440472","0.151227326745807","0.190520462063634"
"3","2018","Not Working","West Germany","1012","0.134288402245832","0.127414314355478","0.141162490136186"
"3","2018","Not Working","East Germany","347","0.140602676695472","0.127017262340047","0.154188091050897"
"4","2018","Full Time","West Germany","745","0.0953791572907863","0.0889006185909114","0.101857695990661"
"4","2018","Full Time","East Germany","238","0.0960963068496735","0.0837386309931963","0.108453982706151"
"4","2018","Part Time","West Germany","624","0.108354999874281","0.100791085404412","0.115918914344149"
"4","2018","Part Time","East Germany","132","0.0881523497416956","0.0733538863356204","0.102950813147771"
"4","2018","Not Working","West Germany","644","0.0856585021678494","0.0800162997477079","0.0913007045879909"
"4","2018","Not Working","East Germany","187","0.0839139506454419","0.0730780674459714","0.0947498338449124"
"5","2018","Full Time","West Germany","1361","0.168337802998692","0.160085382863657","0.176590223133727"
"5","2018","Full Time","East Germany","430","0.212282199529945","0.195136133590729","0.229428265469161"
"5","2018","Part Time","West Germany","1139","0.171052008842709","0.161888667320514","0.180215350364905"
"5","2018","Part Time","East Germany","265","0.194445341459175","0.173787506052142","0.215103176866208"
"5","2018","Not Working","West Germany","1623","0.195061750230301","0.187073042174657","0.203050458285945"
"5","2018","Not Working","East Germany","493","0.206311487322248","0.190496609226738","0.222126365417758"
"6","2018","Full Time","West Germany","869","0.119386741473806","0.112235397275888","0.126538085671723"
"6","2018","Full Time","East Germany","240","0.113762230753668","0.100448598786592","0.127075862720745"
"6","2018","Part Time","West Germany","571","0.085997822601436","0.0791753235349771","0.0928203216678949"
"6","2018","Part Time","East Germany","134","0.100772091182793","0.0850596538391635","0.116484528526422"
"6","2018","Not Working","West Germany","694","0.0894083436498915","0.0836557980838024","0.0951608892159805"
"6","2018","Not Working","East Germany","216","0.0954314727291674","0.0839487296986638","0.106914215759671"
"7","2018","Full Time","West Germany","1053","0.129755730311791","0.122344319591824","0.137167141031758"
"7","2018","Full Time","East Germany","274","0.111674418229966","0.0984679921693571","0.124880844290576"
"7","2018","Part Time","West Germany","676","0.102411512684219","0.0950335038764664","0.109789521491971"
"7","2018","Part Time","East Germany","150","0.107754612143705","0.091570136828818","0.123939087458592"
"7","2018","Not Working","West Germany","726","0.080736972404718","0.0752445322209266","0.0862294125885094"
"7","2018","Not Working","East Germany","184","0.0645963689861933","0.0549894821419874","0.0742032558303991"
"8","2018","Full Time","West Germany","799","0.10942329473375","0.102538237081225","0.116308352386274"
"8","2018","Full Time","East Germany","210","0.107566459997561","0.0945752755039471","0.120557644491175"
"8","2018","Part Time","West Germany","522","0.0797454496951769","0.0731532085650952","0.0863376908252587"
"8","2018","Part Time","East Germany","101","0.0753676173911218","0.0615886879133468","0.0891465468688968"
"8","2018","Not Working","West Germany","616","0.0639190511553883","0.0589875280475558","0.0688505742632207"
"8","2018","Not Working","East Germany","156","0.0613958148805501","0.0520139381270734","0.0707776916340268"
"9","2018","Full Time","West Germany","237","0.0294545456046284","0.0257254705401327","0.0331836206691241"
"9","2018","Full Time","East Germany","46","0.0175382988587114","0.0120343559770195","0.0230422417404033"
"9","2018","Part Time","West Germany","169","0.028911762391444","0.0248342736371655","0.0329892511457225"
"9","2018","Part Time","East Germany","33","0.0171233885763549","0.0103519196307916","0.0238948575219181"
"9","2018","Not Working","West Germany","184","0.0151913338151309","0.0127253904739235","0.0176572771563384"
"9","2018","Not Working","East Germany","54","0.0203913664551955","0.0148676857919523","0.0259150471184388"
"10 Very willing to take risks","2018","Full Time","West Germany","142","0.0159434800874058","0.0131808762837692","0.0187060838910423"
"10 Very willing to take risks","2018","Full Time","East Germany","34","0.0133995820268196","0.0085785652396035","0.0182205988140356"
"10 Very willing to take risks","2018","Part Time","West Germany","121","0.0164390717881913","0.013344750379265","0.0195333931971176"
"10 Very willing to take risks","2018","Part Time","East Germany","27","","",""
"10 Very willing to take risks","2018","Not Working","West Germany","303","0.0139346299415099","0.0115713793090912","0.0162978805739287"
"10 Very willing to take risks","2018","Not Working","East Germany","69","0.0125562019231365","0.00820444694143899","0.016907956904834"
