"plh0204_h","year","e11103","migback","n","percent","lower_confidence","upper_confidence"
"8","2011","Part Time","no migration background","282","0.0658496638711214","0.0582882927059185","0.0734110350363243"
"8","2011","Part Time","direct migration background","30","0.0942336963964155","0.0690503167303749","0.119417076062456"
"8","2011","Part Time","indirect migration background","22","","",""
"8","2011","Not Working","no migration background","401","0.0536726527430067","0.0484085040928087","0.0589368013932048"
"8","2011","Not Working","direct migration background","46","0.0454695016841038","0.0314806103837597","0.0594583929844479"
"8","2011","Not Working","indirect migration background","21","","",""
"9","2011","Full Time","no migration background","131","0.0196644886372871","0.016368783958279","0.0229601933162951"
"9","2011","Full Time","direct migration background","24","","",""
"9","2011","Full Time","indirect migration background","7","","",""
"9","2011","Part Time","no migration background","62","0.0138543074184439","0.0102907944839923","0.0174178203528955"
"9","2011","Part Time","direct migration background","11","","",""
"9","2011","Part Time","indirect migration background","7","","",""
"9","2011","Not Working","no migration background","65","0.0093001873566125","0.00705812437508825","0.0115422503381367"
"9","2011","Not Working","direct migration background","6","","",""
"9","2011","Not Working","indirect migration background","12","","",""
"10 Very willing to take risks","2011","Full Time","no migration background","73","0.00988583776206314","0.00753745454330695","0.0122342209808193"
"10 Very willing to take risks","2011","Full Time","direct migration background","14","","",""
"10 Very willing to take risks","2011","Full Time","indirect migration background","4","","",""
"10 Very willing to take risks","2011","Part Time","no migration background","35","0.00963687476012994","0.00665849050969763","0.0126152590105623"
"10 Very willing to take risks","2011","Part Time","direct migration background","8","","",""
"10 Very willing to take risks","2011","Part Time","indirect migration background","8","","",""
"10 Very willing to take risks","2011","Not Working","no migration background","60","0.0100260033064632","0.00769894784412373","0.0123530587688028"
"10 Very willing to take risks","2011","Not Working","direct migration background","6","","",""
"10 Very willing to take risks","2011","Not Working","indirect migration background","4","","",""
"0 Not at all Willing to take risks","2012","Full Time","no migration background","137","0.0150738705741761","0.012535004720376","0.0176127364279762"
"0 Not at all Willing to take risks","2012","Full Time","direct migration background","37","0.0387694617948666","0.0271917927547625","0.0503471308349707"
"0 Not at all Willing to take risks","2012","Full Time","indirect migration background","9","","",""
"0 Not at all Willing to take risks","2012","Part Time","no migration background","134","0.0218789809652902","0.0182355764512876","0.0255223854792928"
"0 Not at all Willing to take risks","2012","Part Time","direct migration background","44","0.0437850860672762","0.0298056699074402","0.0577645022271123"
"0 Not at all Willing to take risks","2012","Part Time","indirect migration background","17","","",""
"0 Not at all Willing to take risks","2012","Not Working","no migration background","470","0.0713171938565556","0.0657796347894136","0.0768547529236975"
"0 Not at all Willing to take risks","2012","Not Working","direct migration background","123","0.102911235398311","0.085388326482203","0.12043414431442"
"0 Not at all Willing to take risks","2012","Not Working","indirect migration background","11","","",""
"1","2012","Full Time","no migration background","203","0.023615470931605","0.0204514868926303","0.0267794549705798"
"1","2012","Full Time","direct migration background","30","0.0307351436625992","0.0203836904960762","0.0410865968291222"
"1","2012","Full Time","indirect migration background","18","","",""
"1","2012","Part Time","no migration background","205","0.0322363869450867","0.0278373726263845","0.036635401263789"
"1","2012","Part Time","direct migration background","50","0.064683854654594","0.047879364705032","0.0814883446041559"
"1","2012","Part Time","indirect migration background","14","","",""
"1","2012","Not Working","no migration background","379","0.0493081117600559","0.044649391579294","0.0539668319408177"
"1","2012","Not Working","direct migration background","108","0.106629973143491","0.0888302831890026","0.124429663097979"
"1","2012","Not Working","indirect migration background","10","","",""
"2","2012","Full Time","no migration background","641","0.0697240496451938","0.0644173716892655","0.0750307276011221"
"2","2012","Full Time","direct migration background","101","0.0988860630907861","0.080983308376433","0.116788817805139"
"2","2012","Full Time","indirect migration background","34","0.0954957278265984","0.0696831901795036","0.121308265473693"
"2","2012","Part Time","no migration background","625","0.0937000131502226","0.0864422404334841","0.100957785866961"
"2","2012","Part Time","direct migration background","85","0.10516249273133","0.0842044510843794","0.12612053437828"
"2","2012","Part Time","indirect migration background","40","0.0685420536165558","0.0449596005651549","0.0921245066679566"
"2","2012","Not Working","no migration background","886","0.111386597027546","0.104617036998533","0.118156157056559"
"2","2012","Not Working","direct migration background","134","0.138019429202345","0.118127543697213","0.157911314707477"
"2","2012","Not Working","indirect migration background","28","","",""
"3","2012","Full Time","no migration background","1076","0.117216398238807","0.110513743500828","0.123919052976785"
"3","2012","Full Time","direct migration background","114","0.0928455141672151","0.0754401323899639","0.110250895944466"
"3","2012","Full Time","indirect migration background","46","0.0875567757078115","0.0627322348353428","0.11238131658028"
"3","2012","Part Time","no migration background","862","0.134124256991374","0.125636772333889","0.14261174164886"
"3","2012","Part Time","direct migration background","98","0.106308388308398","0.0852499684043798","0.127366808212416"
"3","2012","Part Time","indirect migration background","41","0.0951304237978628","0.0677473936050639","0.122513453990662"
"3","2012","Not Working","no migration background","1085","0.129053705394257","0.121839832712489","0.136267578076024"
"3","2012","Not Working","direct migration background","123","0.109006304430629","0.0910333189858965","0.126979289875362"
"3","2012","Not Working","indirect migration background","45","0.107668781993815","0.0747700738115136","0.140567490176116"
"4","2012","Full Time","no migration background","914","0.104697027863399","0.0983176588625165","0.111076396864282"
"4","2012","Full Time","direct migration background","68","0.0488440849195578","0.0359171872765745","0.061770982562541"
"4","2012","Full Time","indirect migration background","46","0.0860947328605828","0.061458613406255","0.11073085231491"
"4","2012","Part Time","no migration background","689","0.118008491832875","0.109973482548609","0.12604350111714"
"4","2012","Part Time","direct migration background","80","0.10282334492775","0.082072632130466","0.123574057725034"
"4","2012","Part Time","indirect migration background","38","0.0779690463435258","0.0529447048515401","0.102993387835512"
"4","2012","Not Working","no migration background","889","0.105909740304778","0.099288395879183","0.112531084730373"
"4","2012","Not Working","direct migration background","91","0.0722068232552881","0.0572798482592313","0.087133798251345"
"4","2012","Not Working","indirect migration background","21","","",""
"5","2012","Full Time","no migration background","1905","0.229398817421449","0.220638174946417","0.238159459896481"
"5","2012","Full Time","direct migration background","209","0.202718348346985","0.17860736744794","0.22682932924603"
"5","2012","Full Time","indirect migration background","83","0.148485980324781","0.117255975860306","0.179715984789255"
"5","2012","Part Time","no migration background","1494","0.235786968616714","0.225214785664242","0.246359151569186"
"5","2012","Part Time","direct migration background","167","0.183254357296985","0.156823044067601","0.20968567052637"
"5","2012","Part Time","indirect migration background","100","0.196992283104096","0.159871830528952","0.23411273567924"
"5","2012","Not Working","no migration background","2014","0.242457905164574","0.233236245171679","0.251679565157469"
"5","2012","Not Working","direct migration background","226","0.185178463063921","0.162776628468261","0.207580297659581"
"5","2012","Not Working","indirect migration background","74","0.256007339691732","0.209685965444685","0.302328713938779"
"6","2012","Full Time","no migration background","1216","0.13180066936864","0.12475221219497","0.138849126542309"
"6","2012","Full Time","direct migration background","114","0.0891471151018061","0.0720571872011817","0.106237043002431"
"6","2012","Full Time","indirect migration background","69","0.128820075989193","0.0993976062736455","0.15824254570474"
"6","2012","Part Time","no migration background","730","0.120037478238128","0.111943014713194","0.128131941763062"
"6","2012","Part Time","direct migration background","101","0.123905587608515","0.101395920390053","0.146415254826977"
"6","2012","Part Time","indirect migration background","51","0.152185168372224","0.118660424714856","0.185709912029593"
"6","2012","Not Working","no migration background","918","0.107257108781016","0.100598802185333","0.113915415376699"
"6","2012","Not Working","direct migration background","105","0.0809638572262912","0.0652323987002468","0.0966953157523356"
"6","2012","Not Working","indirect migration background","47","0.102297448632308","0.0701334872212326","0.134461410043383"
"7","2012","Full Time","no migration background","1417","0.160271041456129","0.152627007128193","0.167915075784064"
"7","2012","Full Time","direct migration background","188","0.173713208776579","0.15099132724915","0.196435090304008"
"7","2012","Full Time","indirect migration background","81","0.15708868112242","0.125129414179581","0.18904794806526"
"7","2012","Part Time","no migration background","817","0.143510175604266","0.13477845154233","0.152241899666203"
"7","2012","Part Time","direct migration background","91","0.126704435691548","0.103978346329278","0.149430525053818"
"7","2012","Part Time","indirect migration background","57","0.123888178108035","0.0931397088914265","0.154636647324644"
"7","2012","Not Working","no migration background","830","0.0901940626587353","0.0840302290847441","0.0963578962327266"
"7","2012","Not Working","direct migration background","122","0.116972670909554","0.0984379361856036","0.135507405633505"
"7","2012","Not Working","indirect migration background","38","0.0949364229580949","0.0638244983682068","0.126048347547983"
"8","2012","Full Time","no migration background","952","0.107793033557132","0.10133123096644","0.114254836147825"
"8","2012","Full Time","direct migration background","139","0.154700820870008","0.13301309588977","0.176388545850246"
"8","2012","Full Time","indirect migration background","74","0.186123706595155","0.151940447617968","0.220306965572343"
"8","2012","Part Time","no migration background","431","0.0709028914144765","0.0645105482964897","0.0772952345324633"
"8","2012","Part Time","direct migration background","72","0.0963421577285195","0.0761836504986224","0.116500664958417"
"8","2012","Part Time","indirect migration background","50","0.117674097440636","0.0876006130978291","0.147747581783443"
"8","2012","Not Working","no migration background","591","0.0702152102484984","0.0647173415342366","0.0757130789627602"
"8","2012","Not Working","direct migration background","77","0.0552146352216098","0.0420426637577955","0.0683866066854241"
"8","2012","Not Working","indirect migration background","44","0.133959727982184","0.0978081653739742","0.170111290590395"
"9","2012","Full Time","no migration background","261","0.0282698454440072","0.02481634042862","0.0317233504593945"
"9","2012","Full Time","direct migration background","41","0.0451499966534584","0.032697429200849","0.0576025641060679"
"9","2012","Full Time","indirect migration background","16","","",""
"9","2012","Part Time","no migration background","112","0.0156129743371915","0.0125253581119431","0.0187005905624399"
"9","2012","Part Time","direct migration background","22","","",""
"9","2012","Part Time","indirect migration background","18","","",""
"9","2012","Not Working","no migration background","131","0.0130282010673547","0.010588244228509","0.0154681579062005"
"9","2012","Not Working","direct migration background","27","","",""
"9","2012","Not Working","indirect migration background","15","","",""
"10 Very willing to take risks","2012","Full Time","no migration background","126","0.0121397754994623","0.00985797005856412","0.0144215809403605"
"10 Very willing to take risks","2012","Full Time","direct migration background","27","","",""
"10 Very willing to take risks","2012","Full Time","indirect migration background","22","","",""
"10 Very willing to take risks","2012","Part Time","no migration background","94","0.0142013819043754","0.0112545391863267","0.0171482246224242"
"10 Very willing to take risks","2012","Part Time","direct migration background","13","","",""
"10 Very willing to take risks","2012","Part Time","indirect migration background","15","","",""
"10 Very willing to take risks","2012","Not Working","no migration background","104","0.0098721637366297","0.00774481173590953","0.0119995157373499"
"10 Very willing to take risks","2012","Not Working","direct migration background","19","","",""
"10 Very willing to take risks","2012","Not Working","indirect migration background","8","","",""
"0 Not at all Willing to take risks","2013","Full Time","no migration background","168","0.0271278135865047","0.0230523584330108","0.0312032687399985"
"0 Not at all Willing to take risks","2013","Full Time","direct migration background","22","","",""
"0 Not at all Willing to take risks","2013","Full Time","indirect migration background","10","","",""
"0 Not at all Willing to take risks","2013","Part Time","no migration background","139","0.0379973425878592","0.0320084440433086","0.0439862411324099"
"0 Not at all Willing to take risks","2013","Part Time","direct migration background","30","0.0693185888116482","0.0458510680715474","0.0927861095517489"
"0 Not at all Willing to take risks","2013","Part Time","indirect migration background","9","","",""
"0 Not at all Willing to take risks","2013","Not Working","no migration background","483","0.0868594487435618","0.0801838127094084","0.0935350847777152"
"0 Not at all Willing to take risks","2013","Not Working","direct migration background","523","0.122484909213656","0.112760240516726","0.132209577910587"
"0 Not at all Willing to take risks","2013","Not Working","indirect migration background","85","0.0663254937034864","0.0515793851694321","0.0810716022375406"
"1","2013","Full Time","no migration background","270","0.0393488322779803","0.0344714183917659","0.0442262461641948"
"1","2013","Full Time","direct migration background","27","","",""
"1","2013","Full Time","indirect migration background","12","","",""
"1","2013","Part Time","no migration background","250","0.0619337777026409","0.0543835031820767","0.0694840522232052"
"1","2013","Part Time","direct migration background","27","","",""
"1","2013","Part Time","indirect migration background","13","","",""
"1","2013","Not Working","no migration background","487","0.0723936428307461","0.0662511115807629","0.0785361740807293"
"1","2013","Not Working","direct migration background","354","0.0909523100495696","0.0824231468172574","0.0994814732818819"
"1","2013","Not Working","indirect migration background","40","0.0440579289704347","0.0318969858578217","0.0562188720830476"
"2","2013","Full Time","no migration background","671","0.106737285351013","0.0989910888723646","0.114483481829662"
"2","2013","Full Time","direct migration background","69","0.0919556969778723","0.0680865591156913","0.115824834840053"
"2","2013","Full Time","indirect migration background","21","","",""
"2","2013","Part Time","no migration background","526","0.125615286699623","0.115233915193016","0.13599665820623"
"2","2013","Part Time","direct migration background","62","0.138950467896535","0.106992003121828","0.170908932671242"
"2","2013","Part Time","indirect migration background","24","","",""
"2","2013","Not Working","no migration background","857","0.127281253468828","0.119381115510199","0.135181391427457"
"2","2013","Not Working","direct migration background","555","0.128647915611171","0.118716653605335","0.138579177617006"
"2","2013","Not Working","indirect migration background","79","0.068433063515826","0.0534714147847632","0.0833947122468888"
"3","2013","Full Time","no migration background","903","0.15346422792122","0.144422174566642","0.162506281275799"
"3","2013","Full Time","direct migration background","62","0.106567326759422","0.0810792630036467","0.132055390515198"
"3","2013","Full Time","indirect migration background","38","0.149695232723461","0.110726933887115","0.188663531559808"
"3","2013","Part Time","no migration background","590","0.139204779781752","0.128361536419987","0.150048023143517"
"3","2013","Part Time","direct migration background","53","0.091050789664272","0.0644708799863914","0.117630699342153"
"3","2013","Part Time","indirect migration background","28","","",""
"3","2013","Not Working","no migration background","924","0.136158768980717","0.128029432987705","0.14428810497373"
"3","2013","Not Working","direct migration background","479","0.101980045648342","0.0930035501002596","0.110956541196425"
"3","2013","Not Working","indirect migration background","117","0.118925732292298","0.0997441863661781","0.138107278218417"
"4","2013","Full Time","no migration background","588","0.0936300779897274","0.0863220321364915","0.100938123842963"
"4","2013","Full Time","direct migration background","41","0.0703875680590664","0.0492578921778811","0.0915172439402517"
"4","2013","Full Time","indirect migration background","37","0.0725239802846306","0.0441962149864545","0.100851745582807"
"4","2013","Part Time","no migration background","378","0.104675595362365","0.0950861135681947","0.114265077156536"
"4","2013","Part Time","direct migration background","27","","",""
"4","2013","Part Time","indirect migration background","15","","",""
"4","2013","Not Working","no migration background","654","0.0961761145915343","0.0891875043189872","0.103164724864081"
"4","2013","Not Working","direct migration background","264","0.0609877836342411","0.0538893378124532","0.068086229456029"
"4","2013","Not Working","indirect migration background","65","0.0494633822370493","0.0366144878100849","0.0623122766640136"
"5","2013","Full Time","no migration background","1131","0.19283269456727","0.182935480933971","0.202729908200568"
"5","2013","Full Time","direct migration background","100","0.208865185811037","0.175287391063413","0.242442980558661"
"5","2013","Full Time","indirect migration background","54","0.181464850558055","0.139369408004993","0.223560293111117"
"5","2013","Part Time","no migration background","796","0.201639542837075","0.189071444532911","0.214207641141238"
"5","2013","Part Time","direct migration background","83","0.190644353645213","0.154351300207656","0.22693740708277"
"5","2013","Part Time","indirect migration background","50","0.233364516351656","0.178701191730205","0.288027840973106"
"5","2013","Not Working","no migration background","1356","0.191762916301824","0.182431082393901","0.201094750209746"
"5","2013","Not Working","direct migration background","800","0.176166806932108","0.164866560624445","0.18746705323977"
"5","2013","Not Working","indirect migration background","215","0.210758630509758","0.186590835160106","0.23492642585941"
"6","2013","Full Time","no migration background","718","0.115928651414519","0.107897461822018","0.12395984100702"
"6","2013","Full Time","direct migration background","57","0.101690188177967","0.0767243304810204","0.126656045874914"
"6","2013","Full Time","indirect migration background","35","0.127689267125579","0.0912362935839713","0.164142240667187"
"6","2013","Part Time","no migration background","391","0.111943835363485","0.102067347924974","0.121820322801997"
"6","2013","Part Time","direct migration background","39","0.113743694422281","0.0844087568541282","0.143078631990433"
"6","2013","Part Time","indirect migration background","18","","",""
"6","2013","Not Working","no migration background","682","0.0946065460948946","0.0876691806955864","0.101543911494203"
"6","2013","Not Working","direct migration background","324","0.0811632857985407","0.0730629092869279","0.0892636623101534"
"6","2013","Not Working","indirect migration background","107","0.0848252096307787","0.068314949153842","0.101335470107715"
"7","2013","Full Time","no migration background","831","0.134826113966011","0.126258112376783","0.143394115555239"
"7","2013","Full Time","direct migration background","78","0.16452949480731","0.133904125328074","0.195154864286547"
"7","2013","Full Time","indirect migration background","52","0.192935636560349","0.149835319313124","0.236035953807574"
"7","2013","Part Time","no migration background","464","0.115941183172451","0.105912552176508","0.125969814168395"
"7","2013","Part Time","direct migration background","57","0.15194598648128","0.118779596150365","0.185112376812194"
"7","2013","Part Time","indirect migration background","30","0.114447591379995","0.0733047164138208","0.155590466346169"
"7","2013","Not Working","no migration background","695","0.0964653300429779","0.0894673396941231","0.103463320391833"
"7","2013","Not Working","direct migration background","398","0.0957173567239024","0.0869905838838324","0.104444129563973"
"7","2013","Not Working","indirect migration background","138","0.116501369103565","0.0974902411429645","0.135512497064166"
"8","2013","Full Time","no migration background","577","0.0910949652665617","0.0838764601206824","0.098313470412441"
"8","2013","Full Time","direct migration background","76","0.130183624455803","0.10238739662428","0.157979852287325"
"8","2013","Full Time","indirect migration background","43","0.123007993048215","0.0871335936334263","0.158882392463003"
"8","2013","Part Time","no migration background","270","0.072119677179434","0.0640165048087446","0.0802228495501234"
"8","2013","Part Time","direct migration background","47","0.0820270333033337","0.0566736873597815","0.107380379246886"
"8","2013","Part Time","indirect migration background","23","","",""
"8","2013","Not Working","no migration background","486","0.0652164284107448","0.059363821683757","0.0710690351377326"
"8","2013","Not Working","direct migration background","374","0.0841244040794701","0.0758908855106746","0.0923579226482656"
"8","2013","Not Working","indirect migration background","130","0.127151657843603","0.10741062644727","0.146892689239936"
"9","2013","Full Time","no migration background","170","0.0310588317925821","0.0267068998890365","0.0354107636961278"
"9","2013","Full Time","direct migration background","17","","",""
"9","2013","Full Time","indirect migration background","11","","",""
"9","2013","Part Time","no migration background","75","0.019063675479884","0.014780104827024","0.0233472461327441"
"9","2013","Part Time","direct migration background","14","","",""
"9","2013","Part Time","indirect migration background","6","","",""
"9","2013","Not Working","no migration background","136","0.0222082795178682","0.0187153008262705","0.0257012582094659"
"9","2013","Not Working","direct migration background","142","0.0301560743661667","0.0250833115920151","0.0352288371403183"
"9","2013","Not Working","indirect migration background","58","0.0688175072961192","0.0538169877952509","0.0838180267969875"
"10 Very willing to take risks","2013","Full Time","no migration background","77","0.0139505058666101","0.0110082179792419","0.0168927937539782"
"10 Very willing to take risks","2013","Full Time","direct migration background","14","","",""
"10 Very willing to take risks","2013","Full Time","indirect migration background","9","","",""
"10 Very willing to take risks","2013","Part Time","no migration background","36","0.00986530383342989","0.00676942054340641","0.0129611871234534"
"10 Very willing to take risks","2013","Part Time","direct migration background","11","","",""
"10 Very willing to take risks","2013","Part Time","indirect migration background","14","","",""
"10 Very willing to take risks","2013","Not Working","no migration background","77","0.0108712710163029","0.00841327106238907","0.0133292709702167"
"10 Very willing to take risks","2013","Not Working","direct migration background","153","0.0276191079428328","0.0227580672455171","0.0324801486401485"
"10 Very willing to take risks","2013","Not Working","indirect migration background","60","0.0447400248970822","0.0324896795651261","0.0569903702290383"
"0 Not at all Willing to take risks","2014","Full Time","no migration background","178","0.0231483602573218","0.0197760099185735","0.02652071059607"
"0 Not at all Willing to take risks","2014","Full Time","direct migration background","122","0.060840602757236","0.049915547691662","0.07176565782281"
"0 Not at all Willing to take risks","2014","Full Time","indirect migration background","32","0.028586392553546","0.0163116263147187","0.0408611587923732"
"0 Not at all Willing to take risks","2014","Part Time","no migration background","174","0.0289857453421791","0.0245090513855787","0.0334624392987796"
"0 Not at all Willing to take risks","2014","Part Time","direct migration background","148","0.0722458910639215","0.0593904381038713","0.0851013440239718"
"0 Not at all Willing to take risks","2014","Part Time","indirect migration background","31","0.0391340237589406","0.0231162353101167","0.0551518122077644"
"0 Not at all Willing to take risks","2014","Not Working","no migration background","552","0.09059105322744","0.0839263943978888","0.0972557120569912"
"0 Not at all Willing to take risks","2014","Not Working","direct migration background","252","0.158166988532199","0.140764788148404","0.175569188915994"
"0 Not at all Willing to take risks","2014","Not Working","indirect migration background","36","0.0673667295853133","0.0456339224824133","0.0890995366882134"
"1","2014","Full Time","no migration background","209","0.0278892512397705","0.0241966316960254","0.0315818707835156"
"1","2014","Full Time","direct migration background","86","0.0398407258495111","0.0309016527648402","0.0487797989341819"
"1","2014","Full Time","indirect migration background","22","","",""
"1","2014","Part Time","no migration background","209","0.0368576424594162","0.0318300347401812","0.0418852501786512"
"1","2014","Part Time","direct migration background","96","0.0666969713860041","0.0543081851688065","0.0790857576032018"
"1","2014","Part Time","indirect migration background","33","0.040844146245244","0.0244946869001644","0.0571936055903237"
"1","2014","Not Working","no migration background","412","0.0660927738464095","0.0603239867098379","0.0718615609829811"
"1","2014","Not Working","direct migration background","144","0.102520213897094","0.0880541507704844","0.116986277023703"
"1","2014","Not Working","indirect migration background","21","","",""
"2","2014","Full Time","no migration background","605","0.073142732042524","0.0673035732877982","0.0789818907972498"
"2","2014","Full Time","direct migration background","169","0.0869003533160566","0.0740259507492183","0.0997747558828949"
"2","2014","Full Time","indirect migration background","43","0.043821735284352","0.0287436678470453","0.0588998027216587"
"2","2014","Part Time","no migration background","619","0.10685610381915","0.0986125827691917","0.115099624869108"
"2","2014","Part Time","direct migration background","161","0.122727497786148","0.106434441320688","0.139020554251607"
"2","2014","Part Time","indirect migration background","40","0.0630134966911225","0.0429421112458974","0.0830848821363475"
"2","2014","Not Working","no migration background","753","0.109474777865533","0.102224814614609","0.116724741116457"
"2","2014","Not Working","direct migration background","196","0.11173370914871","0.0967093151203783","0.126758103177042"
"2","2014","Not Working","indirect migration background","45","0.101202994127306","0.0750533893010013","0.12735259895361"
"3","2014","Full Time","no migration background","929","0.121422092242189","0.114097267141002","0.128746917343377"
"3","2014","Full Time","direct migration background","180","0.0876207546532894","0.0746981987447708","0.100543310561808"
"3","2014","Full Time","indirect migration background","61","0.0908747624103767","0.0697026123512825","0.112046912469471"
"3","2014","Part Time","no migration background","695","0.12050161437924","0.11181468436916","0.129188544389319"
"3","2014","Part Time","direct migration background","158","0.10615998595213","0.0908640982375037","0.121455873666755"
"3","2014","Part Time","indirect migration background","71","0.120993323643756","0.094054992710852","0.147931654576659"
"3","2014","Not Working","no migration background","882","0.124723385611894","0.117051497420546","0.132395273803242"
"3","2014","Not Working","direct migration background","190","0.119277759396373","0.103820500387248","0.134735018405497"
"3","2014","Not Working","indirect migration background","42","0.0734416309462396","0.0508241002221849","0.0960591616702944"
"4","2014","Full Time","no migration background","728","0.0961692634547405","0.0895574595888378","0.102781067320643"
"4","2014","Full Time","direct migration background","125","0.0764214809690074","0.0642791556916073","0.0885638062464076"
"4","2014","Full Time","indirect migration background","56","0.0782099458016639","0.0584321238166946","0.0979877677866332"
"4","2014","Part Time","no migration background","592","0.111527209997759","0.10312748918497","0.119926930810547"
"4","2014","Part Time","direct migration background","125","0.0713507340840848","0.0585690097421771","0.0841324584259926"
"4","2014","Part Time","indirect migration background","44","0.0776189397980381","0.055516870555146","0.0997210090409301"
"4","2014","Not Working","no migration background","663","0.0938928978202545","0.0871201984966998","0.100665597143809"
"4","2014","Not Working","direct migration background","99","0.0701496510491292","0.0579695033987297","0.0823297986995287"
"4","2014","Not Working","indirect migration background","34","0.0778494379758687","0.0546185238522413","0.101080352099496"
"5","2014","Full Time","no migration background","1503","0.200804727217244","0.191820687081766","0.209788767352723"
"5","2014","Full Time","direct migration background","329","0.177477253734778","0.1600149099193","0.194939597550256"
"5","2014","Full Time","indirect migration background","133","0.187166923935133","0.158436191511519","0.215897656358746"
"5","2014","Part Time","no migration background","1177","0.228844286983126","0.217634601070809","0.240053972895442"
"5","2014","Part Time","direct migration background","273","0.166808274887576","0.148296603430455","0.185319946344697"
"5","2014","Part Time","indirect migration background","112","0.174489774381112","0.143139589035661","0.205839959726563"
"5","2014","Not Working","no migration background","1575","0.212806979553994","0.203303356378786","0.222310602729202"
"5","2014","Not Working","direct migration background","263","0.154728111711866","0.137481011301202","0.17197521212253"
"5","2014","Not Working","indirect migration background","104","0.162341737214852","0.130368532093156","0.194314942336547"
"6","2014","Full Time","no migration background","1100","0.139994123469784","0.132212613534834","0.147775633404735"
"6","2014","Full Time","direct migration background","206","0.123793070323382","0.108740566873301","0.138845573773463"
"6","2014","Full Time","indirect migration background","89","0.136032018716237","0.110779723516677","0.161284313915797"
"6","2014","Part Time","no migration background","680","0.128377291616789","0.11945121234898","0.137303370884598"
"6","2014","Part Time","direct migration background","153","0.104188503532328","0.0890186083383904","0.119358398726266"
"6","2014","Part Time","indirect migration background","62","0.144374725646917","0.115342436408386","0.173407014885448"
"6","2014","Not Working","no migration background","757","0.103387105972124","0.0963175630427341","0.110456648901513"
"6","2014","Not Working","direct migration background","140","0.0697189863885875","0.0575734729972325","0.0818644997799425"
"6","2014","Not Working","indirect migration background","60","0.109060907570486","0.0820340095906532","0.13608780555032"
"7","2014","Full Time","no migration background","1274","0.17121306071522","0.162765172495109","0.17966094893533"
"7","2014","Full Time","direct migration background","264","0.142363271248971","0.12639316183434","0.158333380663601"
"7","2014","Full Time","indirect migration background","97","0.164459986616305","0.137154795926119","0.191765177306492"
"7","2014","Part Time","no migration background","665","0.119209672350753","0.110563091991266","0.12785625271024"
"7","2014","Part Time","direct migration background","205","0.14015798504774","0.122920154060129","0.157395816035351"
"7","2014","Part Time","indirect migration background","64","0.134454733690303","0.106275652082463","0.162633815298144"
"7","2014","Not Working","no migration background","749","0.0976875821151211","0.0907938595085622","0.10458130472168"
"7","2014","Not Working","direct migration background","192","0.112118344554028","0.0970713713995619","0.127165317708495"
"7","2014","Not Working","indirect migration background","61","0.154487250631615","0.123151215647952","0.185823285615279"
"8","2014","Full Time","no migration background","806","0.106204286918844","0.0992947582787906","0.113113815558898"
"8","2014","Full Time","direct migration background","233","0.128337673697351","0.11305116014079","0.143624187253911"
"8","2014","Full Time","indirect migration background","114","0.17014830935757","0.142469619918548","0.197826998796592"
"8","2014","Part Time","no migration background","410","0.0879301890687555","0.0803734328773166","0.0954869452601945"
"8","2014","Part Time","direct migration background","135","0.0944487996781668","0.0799270451553849","0.108970554200949"
"8","2014","Part Time","indirect migration background","72","0.137907483077365","0.109425859166703","0.166389106988027"
"8","2014","Not Working","no migration background","568","0.073165264001009","0.0671186912906744","0.0792118367113436"
"8","2014","Not Working","direct migration background","137","0.0635230374299002","0.0518912235773558","0.0751548512824447"
"8","2014","Not Working","indirect migration background","64","0.138724357790155","0.108754472203747","0.168694243376562"
"9","2014","Full Time","no migration background","196","0.0252423995684323","0.0217245934688695","0.0287602056679952"
"9","2014","Full Time","direct migration background","67","0.0350263454976048","0.0266237710653833","0.0434289199298263"
"9","2014","Full Time","indirect migration background","29","","",""
"9","2014","Part Time","no migration background","100","0.013489035138174","0.0104108568692556","0.0165672134070924"
"9","2014","Part Time","direct migration background","58","0.0253515413688967","0.0175462243087619","0.0331568584290314"
"9","2014","Part Time","indirect migration background","16","","",""
"9","2014","Not Working","no migration background","122","0.0150299992431886","0.0122048158956155","0.0178551825907617"
"9","2014","Not Working","direct migration background","45","0.0174402815444005","0.0111973368174875","0.0236832262713135"
"9","2014","Not Working","indirect migration background","21","","",""
"10 Very willing to take risks","2014","Full Time","no migration background","110","0.014769702873929","0.0120644178860771","0.017474987861781"
"10 Very willing to take risks","2014","Full Time","direct migration background","58","0.041378467952813","0.0322758142778307","0.0504811216277954"
"10 Very willing to take risks","2014","Full Time","indirect migration background","32","0.0384580774943443","0.024293312968428","0.0526228420202606"
"10 Very willing to take risks","2014","Part Time","no migration background","74","0.0174212088446584","0.0139300050342823","0.0209124126550345"
"10 Very willing to take risks","2014","Part Time","direct migration background","46","0.0298638152130042","0.0214119344612366","0.0383156959647718"
"10 Very willing to take risks","2014","Part Time","indirect migration background","18","","",""
"10 Very willing to take risks","2014","Not Working","no migration background","92","0.013148180743033","0.0105032490385197","0.0157931124475463"
"10 Very willing to take risks","2014","Not Working","direct migration background","31","0.0206229163477126","0.0138452017812682","0.027400630914157"
"10 Very willing to take risks","2014","Not Working","indirect migration background","23","","",""
"0 Not at all Willing to take risks","2015","Full Time","no migration background","133","0.0185163228888607","0.0154089179207694","0.021623727856952"
