"plh0204_h","year","pgisced97","n","percent","lower_confidence","upper_confidence"
"8","2014","general elemantary","313","0.0950078663099563","0.0846773994488046","0.105338333171108"
"8","2014","middle vocational","1160","0.0916288735740892","0.0865771716060285","0.0966805755421499"
"8","2014","vocational + Abi","166","0.0795138583594389","0.0677682357614148","0.0912594809574631"
"8","2014","higher vocational","141","0.0930288814287204","0.0787332899846527","0.107324472872788"
"8","2014","higher education","559","0.0940526754103176","0.0867955508904233","0.101309799930212"
"9","2014","in school","24","","",""
"9","2014","inadequately","18","","",""
"9","2014","general elemantary","110","0.0276927881045666","0.0219117895713177","0.0334737866378155"
"9","2014","middle vocational","285","0.0190801251934266","0.0166846191909892","0.0214756311958639"
"9","2014","vocational + Abi","50","0.0240625859167442","0.0174094233738998","0.0307157484595885"
"9","2014","higher vocational","32","0.0210710409639556","0.0140027391847832","0.028139342743128"
"9","2014","higher education","109","0.0162673315523083","0.0131223056206772","0.0194123574839394"
"10 Very willing to take risks","2014","in school","8","","",""
"10 Very willing to take risks","2014","inadequately","24","","",""
"10 Very willing to take risks","2014","general elemantary","121","0.0348872046600583","0.0284226310117326","0.041351778308384"
"10 Very willing to take risks","2014","middle vocational","220","0.0177948042793826","0.0154798756403576","0.0201097329184076"
"10 Very willing to take risks","2014","vocational + Abi","28","","",""
"10 Very willing to take risks","2014","higher vocational","15","","",""
"10 Very willing to take risks","2014","higher education","44","0.00878255656498989","0.00646290651683244","0.0111022066131473"
"0 Not at all Willing to take risks","2015","in school","9","","",""
"0 Not at all Willing to take risks","2015","inadequately","65","0.111333316114564","0.0847047538820324","0.137961878347095"
"0 Not at all Willing to take risks","2015","general elemantary","241","0.0864337869025542","0.0763328322431938","0.0965347415619145"
"0 Not at all Willing to take risks","2015","middle vocational","603","0.0522405158606827","0.0482940578066574","0.056186973914708"
"0 Not at all Willing to take risks","2015","vocational + Abi","102","0.0403312736569106","0.0320442079864936","0.0486183393273276"
"0 Not at all Willing to take risks","2015","higher vocational","40","0.025694799120908","0.0177872837080408","0.0336023145337751"
"0 Not at all Willing to take risks","2015","higher education","143","0.018821065661775","0.0155041701607477","0.0221379611628023"
"1","2015","in school","12","","",""
"1","2015","inadequately","39","0.0612688347917705","0.040966025984326","0.081571643599215"
"1","2015","general elemantary","204","0.0803521869551821","0.0705807089594876","0.0901236649508766"
"1","2015","middle vocational","620","0.0487572703414682","0.0449376512064058","0.0525768894765306"
"1","2015","vocational + Abi","101","0.0393485961331747","0.0311589210347818","0.0475382712315677"
"1","2015","higher vocational","48","0.0293764240224872","0.0209373498235448","0.0378154982214297"
"1","2015","higher education","223","0.0286655970915564","0.0245927279355651","0.0327384662475476"
"2","2015","in school","20","","",""
"2","2015","inadequately","71","0.119040468858186","0.0916252959186907","0.14645564179768"
"2","2015","general elemantary","310","0.102810550175153","0.0918933428725746","0.113727757477732"
"2","2015","middle vocational","1230","0.0966182563069476","0.0913783931431022","0.101858119470793"
"2","2015","vocational + Abi","210","0.0811773521356435","0.0696732579930316","0.0926814462782555"
"2","2015","higher vocational","144","0.0876585819284056","0.0735252083268891","0.101791955529922"
"2","2015","higher education","590","0.0826166836331269","0.0758970611527853","0.0893363061134686"
"3","2015","in school","29","","",""
"3","2015","inadequately","52","0.101896586223099","0.0762866387954321","0.127506533650767"
"3","2015","general elemantary","310","0.121839235083676","0.110081295262903","0.133597174904448"
"3","2015","middle vocational","1478","0.126917800872574","0.121013839203","0.132821762542148"
"3","2015","vocational + Abi","291","0.141152683944758","0.126486345850764","0.155819022038752"
"3","2015","higher vocational","184","0.124998751844326","0.108470493297403","0.141527010391249"
"3","2015","higher education","826","0.133959651032547","0.125646002821377","0.142273299243718"
"4","2015","in school","23","","",""
"4","2015","inadequately","33","0.0665992128795802","0.0454918330322673","0.087706592726893"
"4","2015","general elemantary","205","0.076176625844962","0.0666408512729275","0.0857124004169965"
"4","2015","middle vocational","1187","0.0983410806133006","0.0930597503946212","0.10362241083198"
"4","2015","vocational + Abi","195","0.106825532507932","0.093814108676135","0.11983695633973"
"4","2015","higher vocational","153","0.0972310113028769","0.0824242307196377","0.112037791886116"
"4","2015","higher education","722","0.111594714639758","0.103909376923535","0.119280052355982"
"5","2015","in school","63","0.249580199898827","0.205894970330136","0.293265429467518"
"5","2015","inadequately","92","0.199276455433186","0.165459462215079","0.233093448651293"
"5","2015","general elemantary","529","0.173192858542266","0.159590389814347","0.186795327270185"
"5","2015","middle vocational","2341","0.198349309045905","0.191276977290085","0.205421640801725"
"5","2015","vocational + Abi","387","0.173762130747944","0.157801529205594","0.189722732290294"
"5","2015","higher vocational","301","0.207483411708853","0.187217516427125","0.227749306990581"
"5","2015","higher education","1210","0.181630401664443","0.172220077330206","0.191040725998681"
"6","2015","in school","64","0.169049932031789","0.131216792684848","0.206883071378731"
"6","2015","inadequately","45","0.0783631763553046","0.0556121171265872","0.101114235584022"
"6","2015","general elemantary","277","0.0931478144139819","0.0827004865777673","0.103595142250196"
"6","2015","middle vocational","1373","0.11528647977475","0.109622193240451","0.120950766309049"
"6","2015","vocational + Abi","262","0.138300000627276","0.12375853175315","0.152841469501403"
"6","2015","higher vocational","229","0.156225804530251","0.13808070194004","0.174370907120462"
"6","2015","higher education","893","0.152196864553012","0.143429159360192","0.160964569745832"
"7","2015","in school","64","0.162950302514751","0.125669897375486","0.200230707654016"
"7","2015","inadequately","49","0.089073928192833","0.0649591892396879","0.113188667145978"
"7","2015","general elemantary","314","0.0966730206931668","0.0860505443742506","0.107295497012083"
"7","2015","middle vocational","1617","0.133948965295433","0.127908142205738","0.139989788385127"
"7","2015","vocational + Abi","304","0.138490820857181","0.123940934879359","0.153040706835003"
"7","2015","higher vocational","224","0.136729147227715","0.119559000172144","0.153899294283286"
"7","2015","higher education","1002","0.157208703458608","0.148324185069006","0.166093221848209"
"8","2015","in school","61","0.151704843928169","0.115493000536468","0.18791668731987"
"8","2015","inadequately","47","0.110855504540003","0.0842770025492053","0.137434006530801"
"8","2015","general elemantary","337","0.107235473441969","0.0961133339931207","0.118357612890817"
"8","2015","middle vocational","1135","0.086492623883528","0.0815072210228538","0.0914780267442022"
"8","2015","vocational + Abi","198","0.0952194570190274","0.0828556101560001","0.107583303882055"
"8","2015","higher vocational","164","0.104241316264182","0.0889696867335055","0.119512945794858"
"8","2015","higher education","637","0.100622063395964","0.0932794053918231","0.107964721400105"
"9","2015","in school","19","","",""
"9","2015","inadequately","13","","",""
"9","2015","general elemantary","114","0.0295266653201378","0.023441818628572","0.0356115120117037"
"9","2015","middle vocational","372","0.026071693326981","0.0232454938805844","0.0288978927733776"
"9","2015","vocational + Abi","76","0.0345333857865132","0.0268419511955135","0.0422248203775128"
"9","2015","higher vocational","37","0.0230413835942884","0.0155430927106105","0.0305396744779662"
"9","2015","higher education","135","0.0222464892973328","0.0186466674271118","0.0258463111675538"
"10 Very willing to take risks","2015","in school","13","","",""
"10 Very willing to take risks","2015","inadequately","30","0.0421757243702513","0.0251604133747509","0.0591910353657518"
"10 Very willing to take risks","2015","general elemantary","132","0.0326117826269511","0.0262271148691632","0.0389964503847389"
"10 Very willing to take risks","2015","middle vocational","256","0.0169760046784303","0.0146848495467175","0.0192671598101431"
"10 Very willing to take risks","2015","vocational + Abi","39","0.0108587665836392","0.00649322084562079","0.0152243123216577"
"10 Very willing to take risks","2015","higher vocational","14","","",""
"10 Very willing to take risks","2015","higher education","67","0.010437765571876","0.0079571417946564","0.0129183893490955"
"0 Not at all Willing to take risks","2016","in school","10","","",""
"0 Not at all Willing to take risks","2016","inadequately","460","0.115209846188794","0.10084997488844","0.129569717489149"
"0 Not at all Willing to take risks","2016","general elemantary","384","0.0889347236569094","0.0793597270449058","0.098509720268913"
"0 Not at all Willing to take risks","2016","middle vocational","655","0.0470978980466859","0.0432763440494174","0.0509194520439544"
"0 Not at all Willing to take risks","2016","vocational + Abi","109","0.042595059697968","0.0340330980599202","0.0511570213360157"
"0 Not at all Willing to take risks","2016","higher vocational","37","0.0234782538970163","0.0155804817587321","0.0313760260353005"
"0 Not at all Willing to take risks","2016","higher education","275","0.0238929481555194","0.0202257922633487","0.02756010404769"
"1","2016","in school","6","","",""
"1","2016","inadequately","110","0.0702913783720212","0.0587937023338102","0.0817890544102321"
"1","2016","general elemantary","198","0.0729284211351761","0.0641819424726974","0.0816748997976547"
"1","2016","middle vocational","596","0.0532631839812481","0.0492123607643785","0.0573140071981177"
"1","2016","vocational + Abi","113","0.0456023564532671","0.0367572278519309","0.0544474850546033"
"1","2016","higher vocational","57","0.0480067217741541","0.0368561096560428","0.0591573338922653"
"1","2016","higher education","230","0.0322724970319638","0.0280288563555956","0.0365161377083321"
"2","2016","in school","18","","",""
"2","2016","inadequately","141","0.07544594849153","0.063567226368489","0.087324670614571"
"2","2016","general elemantary","287","0.112600595220367","0.101967538969597","0.123233651471137"
"2","2016","middle vocational","1215","0.102445060467858","0.0969750125909572","0.107915108344759"
"2","2016","vocational + Abi","253","0.109576068928495","0.096332589547626","0.122819548309363"
"2","2016","higher vocational","139","0.0976092116321886","0.0821291219678199","0.113089301296557"
"2","2016","higher education","583","0.0896808695576742","0.0828197890252626","0.0965419500900858"
"3","2016","in school","22","","",""
"3","2016","inadequately","104","0.110497286664337","0.0963967690918732","0.124597804236801"
"3","2016","general elemantary","316","0.11368872371419","0.103010966677939","0.124366480750442"
"3","2016","middle vocational","1304","0.116246252880538","0.110464357745247","0.12202814801583"
"3","2016","vocational + Abi","250","0.122578024664806","0.108673492124673","0.136482557204939"
"3","2016","higher vocational","169","0.126371372489544","0.109040576012151","0.143702168966938"
"3","2016","higher education","827","0.124545364887511","0.116616219433062","0.132474510341961"
"4","2016","in school","27","","",""
"4","2016","inadequately","94","0.0974652626860443","0.0841256720988134","0.110804853273275"
"4","2016","general elemantary","211","0.0746660569353791","0.0658242901229166","0.0835078237478417"
"4","2016","middle vocational","985","0.088707496661997","0.0835785975554501","0.0938363957685439"
"4","2016","vocational + Abi","192","0.097265438742432","0.084702097969845","0.109828779515019"
"4","2016","higher vocational","138","0.109675125543535","0.0933761966030493","0.125974054484021"
"4","2016","higher education","629","0.109556909321","0.102056780081955","0.117057038560045"
"5","2016","in school","56","0.147715815065869","0.111063403625963","0.184368226505775"
"5","2016","inadequately","322","0.142862356811419","0.127123622712833","0.158601090910006"
"5","2016","general elemantary","584","0.151793892699472","0.139723926649958","0.163863858748986"
"5","2016","middle vocational","2233","0.193145166893118","0.186023941688418","0.200266392097817"
"5","2016","vocational + Abi","390","0.181844962744545","0.165491328819733","0.198198596669356"
"5","2016","higher vocational","275","0.191117739630335","0.170609711790841","0.211625767469828"
"5","2016","higher education","1195","0.171383249194006","0.162334119405609","0.180432378982404"
"6","2016","in school","39","0.189547494554805","0.149060116834424","0.230034872275185"
"6","2016","inadequately","147","0.111023185435724","0.0968933316550967","0.125153039216352"
"6","2016","general elemantary","285","0.0783928640653066","0.069351387064438","0.0874343410661752"
"6","2016","middle vocational","1390","0.120368646417851","0.114498862227526","0.126238430608176"
"6","2016","vocational + Abi","255","0.133189079253191","0.11878311524591","0.147595043260472"
"6","2016","higher vocational","171","0.130606758477561","0.113030691537418","0.148182825417704"
"6","2016","higher education","925","0.150948823001824","0.142352206036775","0.159545439966873"
"7","2016","in school","76","0.170090001762985","0.131279278888778","0.208900724637193"
"7","2016","inadequately","147","0.0999724568559526","0.086481160219929","0.113463753491976"
"7","2016","general elemantary","407","0.126080110242757","0.11491437557423","0.137245844911284"
"7","2016","middle vocational","1513","0.128279245535429","0.122246958661519","0.134311532409339"
"7","2016","vocational + Abi","269","0.143381893045177","0.128522994752699","0.158240791337655"
"7","2016","higher vocational","220","0.144847357995365","0.126490098265389","0.163204617725341"
"7","2016","higher education","1023","0.163782159250175","0.154895494687159","0.172668823813191"
"8","2016","in school","69","0.195972641279784","0.154968287015487","0.23697699554408"
"8","2016","inadequately","141","0.107453764610064","0.0935250260234382","0.12138250319669"
"8","2016","general elemantary","397","0.112224979267397","0.101607426471415","0.122842532063379"
"8","2016","middle vocational","1227","0.104393986042854","0.0988781501556503","0.109909821930057"
"8","2016","vocational + Abi","190","0.0813159478534919","0.0697277264835247","0.092904169223459"
"8","2016","higher vocational","164","0.0972607824243059","0.0818053636485846","0.112716201200027"
"8","2016","higher education","654","0.0978395432790896","0.0907053498717422","0.104973736686437"
"9","2016","in school","23","","",""
"9","2016","inadequately","47","0.0214480062052632","0.0149321569991223","0.0279638554114041"
"9","2016","general elemantary","123","0.0363401340068058","0.0300453135141019","0.0426349544995097"
"9","2016","middle vocational","362","0.0269198000273923","0.0240001867642576","0.029839413290527"
"9","2016","vocational + Abi","63","0.0302377452338389","0.0229774685785707","0.0374980218891071"
"9","2016","higher vocational","24","","",""
"9","2016","higher education","196","0.0284705140036866","0.0244768509200359","0.0324641770873372"
"10 Very willing to take risks","2016","in school","14","","",""
"10 Very willing to take risks","2016","inadequately","186","0.0483305076788497","0.0386846830686389","0.0579763322890604"
"10 Very willing to take risks","2016","general elemantary","203","0.0323494990562399","0.0263980702254172","0.0383009278870627"
"10 Very willing to take risks","2016","middle vocational","325","0.0191332630450289","0.0166620247804064","0.0216045013096513"
"10 Very willing to take risks","2016","vocational + Abi","53","0.0124134233827884","0.00771903299257049","0.0171078137730063"
"10 Very willing to take risks","2016","higher vocational","18","","",""
"10 Very willing to take risks","2016","higher education","125","0.00762712231754923","0.00553800140932474","0.00971624322577371"
"0 Not at all Willing to take risks","2017","in school","4","","",""
"0 Not at all Willing to take risks","2017","inadequately","717","0.128683315860113","0.115581035234491","0.141785596485734"
"0 Not at all Willing to take risks","2017","general elemantary","495","0.0807183480685982","0.0720744179227283","0.089362278214468"
"0 Not at all Willing to take risks","2017","middle vocational","723","0.0411814249542193","0.037765339476235","0.0445975104322035"
"0 Not at all Willing to take risks","2017","vocational + Abi","118","0.0304431016600884","0.0235013635233918","0.0373848397967851"
"0 Not at all Willing to take risks","2017","higher vocational","33","0.0220365200864172","0.0147116832773692","0.0293613568954651"
"0 Not at all Willing to take risks","2017","higher education","377","0.0201251919751856","0.0169393987252778","0.0233109852250934"
"1","2017","in school","14","","",""
"1","2017","inadequately","121","0.0738806930280929","0.0636454841582838","0.0841159018979021"
"1","2017","general elemantary","217","0.0656711598327781","0.0578108794058225","0.0735314402597338"
"1","2017","middle vocational","597","0.0513234266734484","0.0475300433094163","0.0551168100374805"
"1","2017","vocational + Abi","124","0.0529326178712479","0.0438859373489381","0.0619792983935577"
"1","2017","higher vocational","57","0.0427948408540969","0.0326961901441578","0.052893491564036"
"1","2017","higher education","304","0.0385632071303364","0.0341949397135417","0.042931474547131"
"2","2017","in school","23","","",""
"2","2017","inadequately","199","0.119893718894668","0.107183192514794","0.132604245274542"
"2","2017","general elemantary","368","0.123263585379114","0.112831941790746","0.133695228967482"
"2","2017","middle vocational","1487","0.116497492720046","0.11098215631541","0.122012829124682"
"2","2017","vocational + Abi","238","0.10860066404206","0.0960290939550047","0.121172234129115"
"2","2017","higher vocational","174","0.111447123237181","0.0957456212704867","0.127148625203875"
"2","2017","higher education","777","0.106540317865535","0.0995409833584866","0.113539652372583"
"3","2017","in school","42","0.0873964667234156","0.0607650525893788","0.114027880857452"
"3","2017","inadequately","161","0.105945100184522","0.0939024993287599","0.117987701040285"
"3","2017","general elemantary","339","0.130405948042152","0.119720129366169","0.141091766718136"
"3","2017","middle vocational","1635","0.132110369288212","0.1262891960007","0.137931542575724"
"3","2017","vocational + Abi","334","0.155813576537166","0.1411594830663","0.170467670008032"
"3","2017","higher vocational","219","0.138770226844786","0.121520874449171","0.156019579240402"
"3","2017","higher education","991","0.151745459167387","0.143606230980545","0.159884687354229"
"4","2017","in school","38","0.118790945957222","0.0882812862780662","0.149300605636377"
"4","2017","inadequately","131","0.0810597061419452","0.0703803782671515","0.0917390340167389"
"4","2017","general elemantary","284","0.0848217745119047","0.0759806534772755","0.0936628955465338"
"4","2017","middle vocational","1148","0.0904529245504141","0.0855219390876772","0.0953839100131509"
"4","2017","vocational + Abi","193","0.0745161019241785","0.0639053386625446","0.0851268651858124"
"4","2017","higher vocational","142","0.0903190487406131","0.0760169637094598","0.104621133771766"
"4","2017","higher education","725","0.107960664897826","0.100920431556891","0.115000898238762"
"5","2017","in school","73","0.177312826402153","0.141296977382048","0.213328675422259"
"5","2017","inadequately","390","0.167189080271857","0.152588338497808","0.181789822045905"
"5","2017","general elemantary","692","0.176330064933696","0.164236882331366","0.188423247536025"
"5","2017","middle vocational","2519","0.196507996720682","0.189676895536586","0.203339097904777"
"5","2017","vocational + Abi","454","0.198479233760478","0.182363426892947","0.214595040628009"
"5","2017","higher vocational","321","0.219569547225025","0.198914876072796","0.240224218377254"
"5","2017","higher education","1322","0.17323142235718","0.164645882821011","0.18181696189335"
"6","2017","in school","56","0.124111681352412","0.0930205221666019","0.155202840538221"
"6","2017","inadequately","153","0.0556989922492747","0.04672518667802","0.0646727978205294"
"6","2017","general elemantary","333","0.081222150399158","0.0725536630475101","0.089890637750806"
"6","2017","middle vocational","1457","0.116971386335413","0.111446325915885","0.122496446754942"
"6","2017","vocational + Abi","292","0.119675743809942","0.10656094811797","0.132790539501914"
"6","2017","higher vocational","168","0.102235959635038","0.0871195702702804","0.117352348999795"
"6","2017","higher education","983","0.134527866835627","0.126786904614053","0.142268829057201"
"7","2017","in school","75","0.182034716522291","0.145647338360811","0.21842209468377"
"7","2017","inadequately","178","0.104144508780715","0.092192664439246","0.116096353122184"
"7","2017","general elemantary","408","0.102026617716491","0.0924217962548915","0.111631439178091"
"7","2017","middle vocational","1595","0.122815240755374","0.117172611771223","0.128457869739526"
"7","2017","vocational + Abi","300","0.12727334709502","0.113807149587925","0.140739544602115"
"7","2017","higher vocational","225","0.151084117839281","0.133214845659382","0.16895339001918"
"7","2017","higher education","1008","0.147649575966601","0.13960158521848","0.155697566714721"
"8","2017","in school","68","0.146783120390466","0.113411753559886","0.180154487221046"
"8","2017","inadequately","150","0.0761395447804016","0.0657617258884868","0.0865173636723165"
"8","2017","general elemantary","344","0.0975211606395283","0.0881072783331027","0.106935042945954"
"8","2017","middle vocational","1181","0.0922654647085503","0.08729028421767","0.0972406451994306"
"8","2017","vocational + Abi","187","0.0759842088847332","0.0652779313531358","0.0866904864163306"
"8","2017","higher vocational","151","0.0892660908827059","0.0750393919911743","0.103492789774238"
"8","2017","higher education","680","0.0890578134198212","0.0825961594508923","0.09551946738875"
"9","2017","in school","15","","",""
"9","2017","inadequately","76","0.0310574382679465","0.02426962959753","0.0378452469383629"
"9","2017","general elemantary","131","0.0289731079373613","0.0236506285173486","0.034295587357374"
"9","2017","middle vocational","368","0.0247077077921116","0.0220390465459219","0.0273763690383014"
"9","2017","vocational + Abi","69","0.0367441086197465","0.0291425644653538","0.0443456527741392"
"9","2017","higher vocational","37","0.0232039398792","0.0156920719560167","0.0307158078023833"
"9","2017","higher education","154","0.0193597606056381","0.0162339178873547","0.0224856033239215"
"10 Very willing to take risks","2017","in school","24","","",""
"10 Very willing to take risks","2017","inadequately","233","0.0563079015404641","0.0472880873523847","0.0653277157285435"
"10 Very willing to take risks","2017","general elemantary","204","0.0290460825392185","0.0237171047197934","0.0343750603586436"
"10 Very willing to take risks","2017","middle vocational","288","0.0151665655015291","0.0130655229922213","0.0172676080108369"
"10 Very willing to take risks","2017","vocational + Abi","44","0.0195372957953399","0.0139450675022225","0.0251295240884574"
"10 Very willing to take risks","2017","higher vocational","16","","",""
"10 Very willing to take risks","2017","higher education","143","0.0112387197788627","0.00884724159909678","0.0136301979586286"
"0 Not at all Willing to take risks","2018","in school","8","","",""
"0 Not at all Willing to take risks","2018","inadequately","719","0.213676379498489","0.195941087962524","0.231411671034454"
"0 Not at all Willing to take risks","2018","general elemantary","483","0.0921687471333053","0.0825828537289923","0.101754640537618"
"0 Not at all Willing to take risks","2018","middle vocational","953","0.0623941788455291","0.0581031505001695","0.0666852071908886"
"0 Not at all Willing to take risks","2018","vocational + Abi","116","0.0414493615193758","0.0331390288911907","0.0497596941475609"
"0 Not at all Willing to take risks","2018","higher vocational","60","0.0410133562903265","0.0308195864781418","0.0512071261025112"
"0 Not at all Willing to take risks","2018","higher education","427","0.0231964146088695","0.01967894710433","0.026713882113409"
"1","2018","in school","9","","",""
"1","2018","inadequately","170","0.0821595301601743","0.0702780105877462","0.0940410497326024"
"1","2018","general elemantary","258","0.0876572653891752","0.0782857212198357","0.0970288095585148"
"1","2018","middle vocational","804","0.0690776866969566","0.0645788025267576","0.0735765708671555"
"1","2018","vocational + Abi","146","0.0595227330367456","0.0496584042932808","0.0693870617802105"
"1","2018","higher vocational","84","0.0637714007274308","0.0512119739681694","0.0763308274866922"
"1","2018","higher education","369","0.0444479304311712","0.0396321243476327","0.0492637365147097"
"2","2018","in school","24","","",""
"2","2018","inadequately","165","0.0715356473547277","0.0603849177245945","0.0826863769848609"
"2","2018","general elemantary","388","0.140017840465145","0.128518455928383","0.151517225001907"
"2","2018","middle vocational","1614","0.132997288489809","0.12697292981977","0.139021647159848"
"2","2018","vocational + Abi","325","0.140557919808318","0.126067267977566","0.15504857163907"
"2","2018","higher vocational","197","0.134738525529314","0.117188188267448","0.15228886279118"
"2","2018","higher education","840","0.121662547506827","0.114023746548746","0.129301348464908"
"3","2018","in school","39","0.112912661328245","0.0802652311107066","0.145560091545783"
"3","2018","inadequately","119","0.0728579046621511","0.0616126084070752","0.084103200917227"
"3","2018","general elemantary","332","0.113171591463437","0.102673104859237","0.123670078067638"
"3","2018","middle vocational","1713","0.14702783792658","0.14074513661283","0.153310539240331"
"3","2018","vocational + Abi","332","0.15590516772378","0.140780779023615","0.171029556423945"
"3","2018","higher vocational","208","0.134497196101771","0.116960137927526","0.152034254276015"
"3","2018","higher education","1103","0.166054566786045","0.15735875223136","0.17475038134073"
"4","2018","in school","36","0.12112943641412","0.0874719408138565","0.154786932014384"
"4","2018","inadequately","90","0.0546276445931163","0.0447950733988798","0.0644602157873527"
"4","2018","general elemantary","210","0.0681300785336105","0.0597801015145998","0.0764800555526213"
"4","2018","middle vocational","1049","0.086089490339484","0.0811131955063711","0.0910657851725968"
"4","2018","vocational + Abi","217","0.109750530262409","0.0967185285123231","0.122782532012496"
"4","2018","higher vocational","148","0.104818306459326","0.0890734011472684","0.120563211771384"
"4","2018","higher education","733","0.117693132257663","0.11016302034739","0.125223244167935"
"5","2018","in school","61","0.123157850827293","0.0892589005608431","0.157056801093742"
"5","2018","inadequately","298","0.17859306083013","0.162021214907788","0.195164906752472"
"5","2018","general elemantary","659","0.185649133182454","0.17276395487308","0.198534311491828"
"5","2018","middle vocational","2327","0.196505044769593","0.189455555911404","0.203554533627783"
"5","2018","vocational + Abi","376","0.169521998187082","0.153878673763227","0.185165322610937"
"5","2018","higher vocational","279","0.197397022560772","0.17693792045157","0.217856124669975"
"5","2018","higher education","1144","0.166185034501587","0.157486485010429","0.174883583992744"
"6","2018","in school","50","0.109068145837035","0.0769118734651957","0.141224418208875"
"6","2018","inadequately","96","0.0840427517325262","0.0720381668582607","0.0960473366067916"
"6","2018","general elemantary","260","0.0733021989866459","0.0646651425720328","0.081939255401259"
"6","2018","middle vocational","1072","0.0946027119464745","0.0894105218200017","0.0997949020729474"
"6","2018","vocational + Abi","193","0.0984124049982626","0.0859935704669107","0.110831239529615"
"6","2018","higher vocational","139","0.0929759211423555","0.0780493333082275","0.107902508976484"
"6","2018","higher education","820","0.130418615665262","0.122549227820568","0.138288003509955"
"7","2018","in school","67","0.22149358618691","0.178657856931251","0.264329315442569"
"7","2018","inadequately","91","0.0647541765823052","0.0541064670750448","0.0754018860895656"
"7","2018","general elemantary","309","0.0843868822787412","0.0751753545780529","0.0935984099794294"
"7","2018","middle vocational","1195","0.093004665970487","0.087851975029189","0.0981573569117849"
"7","2018","vocational + Abi","269","0.11766056183761","0.104227183115577","0.131093940559644"
"7","2018","higher vocational","165","0.104610201482271","0.0888791056029515","0.120341297361591"
"7","2018","higher education","830","0.120279615306693","0.112678376391818","0.127880854221568"
"8","2018","in school","41","0.121343528436044","0.0876604050847101","0.155026651787377"
"8","2018","inadequately","123","0.0882057635327219","0.0759354314670258","0.100476095598418"
"8","2018","general elemantary","310","0.086373274144479","0.0770640759324598","0.0956824723564983"
"8","2018","middle vocational","984","0.082712599664461","0.077825876364956","0.087599322963966"
"8","2018","vocational + Abi","153","0.0755671607363621","0.0645478053684653","0.0865865161042589"
"8","2018","higher vocational","124","0.092886440264786","0.0779663009963546","0.107806579533217"
"8","2018","higher education","562","0.0868633768003567","0.0802822194423307","0.0934445341583827"
"9","2018","in school","16","","",""
"9","2018","inadequately","42","0.039578964843518","0.0311432389370848","0.0480146907499513"
"9","2018","general elemantary","125","0.0384885994268725","0.0321135807522434","0.0448636181015017"
"9","2018","middle vocational","296","0.0234883597848627","0.0208015046179121","0.0261752149518134"
"9","2018","vocational + Abi","42","0.0173489606749826","0.0119053338640475","0.0227925874859177"
"9","2018","higher vocational","32","0.0212624496134888","0.0138475434063417","0.0286773558206359"
"9","2018","higher education","123","0.0137634943047015","0.0110409752322474","0.0164860133771556"
"10 Very willing to take risks","2018","in school","10","","",""
"10 Very willing to take risks","2018","inadequately","139","0.0499681762101402","0.0405411386231405","0.05939521379714"
"10 Very willing to take risks","2018","general elemantary","164","0.0306543889961344","0.0249419201490096","0.0363668578432591"
"10 Very willing to take risks","2018","middle vocational","198","0.0121001355657627","0.0101604524739446","0.0140398186575809"
"10 Very willing to take risks","2018","vocational + Abi","41","0.0143032012150721","0.00935280167845689","0.0192536007516873"
"10 Very willing to take risks","2018","higher vocational","18","","",""
"10 Very willing to take risks","2018","higher education","84","0.00943527183082539","0.00717617587386633","0.0116943677877844"
"0 Not at all Willing to take risks","2019","in school","7","","",""
"0 Not at all Willing to take risks","2019","inadequately","484","0.156578578107239","0.14001446751017","0.173142688704309"
"0 Not at all Willing to take risks","2019","general elemantary","310","0.0703236370760883","0.0614128708189599","0.0792344033332166"
"0 Not at all Willing to take risks","2019","middle vocational","568","0.0416079071192902","0.0379923028476894","0.0452235113908911"
"0 Not at all Willing to take risks","2019","vocational + Abi","79","0.0294799673274555","0.0225078680764757","0.0364520665784352"
"0 Not at all Willing to take risks","2019","higher vocational","28","","",""
"0 Not at all Willing to take risks","2019","higher education","246","0.0200218802133515","0.0168792771526195","0.0231644832740836"
"1","2019","in school","7","","",""
"1","2019","inadequately","154","0.0537272308008519","0.0434497887864153","0.0640046728152884"
"1","2019","general elemantary","200","0.0762157086814684","0.0669685986011181","0.0854628187618188"
"1","2019","middle vocational","465","0.0397985122986375","0.0362590609226604","0.0433379636746146"
"1","2019","vocational + Abi","123","0.0510869270264357","0.0420115241226394","0.0601623299302321"
"1","2019","higher vocational","51","0.0420723317926605","0.03244392333924","0.051700740246081"
"1","2019","higher education","230","0.0241966877306348","0.0207493168092904","0.0276440586519792"
"2","2019","in school","7","","",""
"2","2019","inadequately","154","0.10621230713025","0.0921685198736114","0.120256094386889"
"2","2019","general elemantary","299","0.118950539442727","0.10766864978435","0.130232429101104"
"2","2019","middle vocational","1096","0.0929396390105439","0.0876826153816179","0.0981966626394698"
"2","2019","vocational + Abi","196","0.0950681178996054","0.0829782041505946","0.107158031648616"
"2","2019","higher vocational","114","0.085810327721751","0.072377179985464","0.099243475458038"
"2","2019","higher education","616","0.0860583599940004","0.0797664185059834","0.0923503014820175"
"3","2019","in school","28","","",""
"3","2019","inadequately","121","0.0630812528385147","0.0520002069081144","0.074162298768915"
"3","2019","general elemantary","278","0.0936062273887136","0.083455215820654","0.103757238956773"
"3","2019","middle vocational","1341","0.121041572729204","0.115135853573863","0.126947291884545"
"3","2019","vocational + Abi","295","0.13440255263169","0.120343386853856","0.148461718409524"
