"plh0204_h","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Not at all Willing to take risks","2019","Couple + C. LE and GT 16","Urban Area","166","0.0323822807718707","0.0243421358655457","0.0404224256781957","0"
"0 Not at all Willing to take risks","2019","Couple + C. LE and GT 16","Rural Area","63","0.0241913541365476","0.0139994955391395","0.0343832127339557","0"
"1","2019","1-pers.-HH","Rural Area","75","0.0482904206602725","0.0373089560254998","0.0592718852950452","1"
"1","2019","Single parent ","Urban Area","99","0.0554880760305443","0.0438129547914123","0.0671631972696764","1"
"1","2019","Single parent ","Rural Area","27","","","","1"
"1","2019","Couple + C. LE 16 ","Urban Area","219","0.0369778275605171","0.0312950722706338","0.0426605828504005","1"
"1","2019","Couple + C. LE 16 ","Rural Area","93","0.0349177807276405","0.0274253296933447","0.0424102317619363","1"
"1","2019","Couple + C. GT 16 ","Urban Area","68","0.0301259888515695","0.022543068384935","0.037708909318204","1"
"1","2019","Couple + C. GT 16 ","Rural Area","36","0.0438966309795906","0.0315812038752879","0.0562120580838932","1"
"1","2019","Couple + C. LE and GT 16","Urban Area","78","0.0435666109025034","0.0342948439793146","0.0528383778256922","1"
"1","2019","Couple + C. LE and GT 16","Rural Area","37","0.0526335017723088","0.0378209079871789","0.0674460955574388","1"
"1","2019","1-pers.-HH","Urban Area","153","0.0529463146889023","0.0448354394283613","0.0610571899494433","1"
"1","2019","(Married) couple without C. ","Urban Area","198","0.0372972760138603","0.0320570362353191","0.0425375157924016","1"
"1","2019","(Married) couple without C. ","Rural Area","117","0.0401935927915971","0.0333345572913091","0.047052628291885","1"
"10 Very willing to take risks","2019","1-pers.-HH","Urban Area","95","0.0208249280843651","0.0156526188222992","0.0259972373464311","10"
"10 Very willing to take risks","2019","1-pers.-HH","Rural Area","56","0.0268992519927958","0.0186116944362937","0.0351868095492979","10"
"10 Very willing to take risks","2019","(Married) couple without C. ","Urban Area","92","0.0126709959165644","0.00957783278522821","0.0157641590479006","10"
"10 Very willing to take risks","2019","(Married) couple without C. ","Rural Area","68","0.0160162368687129","0.0116322724390983","0.0204002012983276","10"
"10 Very willing to take risks","2019","Single parent ","Urban Area","65","0.048464236007496","0.0375125474002681","0.0594159246147239","10"
"10 Very willing to take risks","2019","Single parent ","Rural Area","19","","","","10"
"10 Very willing to take risks","2019","Couple + C. LE 16 ","Urban Area","143","0.0215597081534094","0.0171859101864236","0.0259335061203952","10"
"10 Very willing to take risks","2019","Couple + C. LE 16 ","Rural Area","65","0.0228007780030467","0.0167084282320056","0.0288931277740879","10"
"10 Very willing to take risks","2019","Couple + C. GT 16 ","Urban Area","61","0.0353851735990207","0.0271892893523307","0.0435810578457107","10"
"10 Very willing to take risks","2019","Couple + C. GT 16 ","Rural Area","18","","","","10"
"10 Very willing to take risks","2019","Couple + C. LE and GT 16","Urban Area","84","0.0328372341590295","0.0247427100314235","0.0409317582866355","10"
"10 Very willing to take risks","2019","Couple + C. LE and GT 16","Rural Area","30","0.058279576309781","0.0427392491758192","0.0738199034437429","10"
"2","2019","Couple + C. GT 16 ","Rural Area","80","0.0846387351408075","0.0679061784033494","0.101371291878266","2"
"2","2019","Single parent ","Rural Area","77","0.0930043729950233","0.0722735425657479","0.113735203424299","2"
"2","2019","Couple + C. LE 16 ","Urban Area","350","0.0838670991791715","0.0755198156313949","0.0922143827269481","2"
"2","2019","Couple + C. LE 16 ","Rural Area","243","0.109717425398088","0.0969612588735926","0.122473591922584","2"
"2","2019","Couple + C. GT 16 ","Urban Area","157","0.0820713221992376","0.0698952176484645","0.0942474267500107","2"
"2","2019","Couple + C. LE and GT 16","Urban Area","127","0.0797537046598003","0.0674485883111924","0.0920588210084081","2"
"2","2019","Couple + C. LE and GT 16","Rural Area","68","0.115133766894641","0.0939608283278992","0.136306705461382","2"
"2","2019","1-pers.-HH","Urban Area","243","0.0992104974908257","0.0883823783222787","0.110038616659373","2"
"2","2019","1-pers.-HH","Rural Area","157","0.110385709736936","0.0943334989078951","0.126437920565976","2"
"2","2019","(Married) couple without C. ","Urban Area","399","0.0857804266841293","0.0780360608442294","0.0935247925240292","2"
"2","2019","Single parent ","Urban Area","108","0.0700855251272166","0.0570660488930027","0.0831050013614305","2"
"2","2019","(Married) couple without C. ","Rural Area","312","0.107402621938489","0.096590073667446","0.118215170209531","2"
"3","2019","Single parent ","Urban Area","147","0.119844854033549","0.103281543088397","0.1364081649787","3"
"3","2019","Single parent ","Rural Area","63","0.108750996225209","0.0865292302893207","0.130972762161097","3"
"3","2019","Couple + C. LE 16 ","Urban Area","477","0.146745404012912","0.136089465949038","0.157401342076786","3"
"3","2019","Couple + C. LE 16 ","Rural Area","263","0.136358150741834","0.122351773145388","0.150364528338281","3"
"3","2019","Couple + C. GT 16 ","Urban Area","255","0.133657506647997","0.118561931297931","0.148753081998063","3"
"3","2019","Couple + C. GT 16 ","Rural Area","127","0.14746883586543","0.1261537681609","0.16878390356996","3"
"3","2019","(Married) couple without C. ","Urban Area","583","0.124485457290676","0.115355736549271","0.133615178032082","3"
"3","2019","(Married) couple without C. ","Rural Area","396","0.130368867679364","0.11861049285187","0.142127242506858","3"
"3","2019","Couple + C. LE and GT 16","Urban Area","178","0.0828166506622583","0.0702983561478871","0.0953349451766295","3"
"3","2019","1-pers.-HH","Rural Area","142","0.0988670960459724","0.0835774347217745","0.11415675737017","3"
"3","2019","Couple + C. LE and GT 16","Rural Area","91","0.109447679984744","0.0887379723015899","0.130157387667899","3"
"3","2019","1-pers.-HH","Urban Area","304","0.121646686903133","0.10980680639603","0.133486567410236","3"
"4","2019","Single parent ","Urban Area","109","0.0761075962022658","0.0625843005085328","0.0896308918959988","4"
"4","2019","Couple + C. LE 16 ","Urban Area","364","0.106956874797467","0.0976498540209451","0.116263895573988","4"
"4","2019","Couple + C. LE 16 ","Rural Area","188","0.105309191970043","0.0927810095764173","0.117837374363668","4"
"4","2019","Single parent ","Rural Area","65","0.106832456151456","0.0847838829259337","0.128881029376978","4"
"4","2019","(Married) couple without C. ","Rural Area","303","0.101828992304962","0.0912679190931531","0.112390065516771","4"
"4","2019","Couple + C. GT 16 ","Urban Area","175","0.0850900165984494","0.0727124100972245","0.0974676230996744","4"
"4","2019","Couple + C. LE and GT 16","Rural Area","71","0.0746437559481892","0.0572099506599874","0.0920775612363911","4"
"4","2019","1-pers.-HH","Rural Area","119","0.0849109989795771","0.070632215913204","0.0991897820459502","4"
"4","2019","(Married) couple without C. ","Urban Area","495","0.0971360248056156","0.0889463279304359","0.105325721680795","4"
"4","2019","Couple + C. GT 16 ","Rural Area","101","0.0782663441232117","0.0621200928982271","0.0944125953481964","4"
"4","2019","Couple + C. LE and GT 16","Urban Area","155","0.0819112061918355","0.0694553881151222","0.0943670242685489","4"
"4","2019","1-pers.-HH","Urban Area","247","0.0950624254955715","0.0844387129543933","0.10568613803675","4"
"5","2019","Couple + C. LE 16 ","Rural Area","379","0.176106227175051","0.160559413049988","0.191653041300114","5"
"5","2019","(Married) couple without C. ","Rural Area","553","0.175341720841172","0.162062504141319","0.188620937541025","5"
"5","2019","Couple + C. LE 16 ","Urban Area","624","0.156924127576879","0.145970743734335","0.167877511419424","5"
"5","2019","Single parent ","Rural Area","152","0.202065169775059","0.173404135436791","0.230726204113326","5"
"5","2019","1-pers.-HH","Rural Area","296","0.224926263394717","0.203538314019356","0.246314212770079","5"
"5","2019","(Married) couple without C. ","Urban Area","939","0.192799763525815","0.181890124259638","0.203709402791992","5"
"5","2019","Single parent ","Urban Area","289","0.181986550948844","0.162309604101284","0.201663497796404","5"
"5","2019","Couple + C. GT 16 ","Urban Area","352","0.181997104792733","0.164880491286246","0.19911371829922","5"
"5","2019","Couple + C. LE and GT 16","Urban Area","313","0.188296590128687","0.170539239686133","0.20605394057124","5"
"5","2019","Couple + C. LE and GT 16","Rural Area","148","0.15002468775121","0.12633684612331","0.17371252937911","5"
"5","2019","1-pers.-HH","Urban Area","525","0.180367725030371","0.166440920043347","0.194294530017395","5"
"5","2019","Couple + C. GT 16 ","Rural Area","189","0.166282034014219","0.143899270660809","0.188664797367628","5"
"6","2019","Single parent ","Urban Area","153","0.105545581476617","0.0898760150901629","0.121215147863071","6"
"6","2019","(Married) couple without C. ","Rural Area","379","0.116367488042133","0.105169384282745","0.127565591801522","6"
"6","2019","Single parent ","Rural Area","89","0.124044554527825","0.100516160839295","0.147572948216354","6"
"6","2019","1-pers.-HH","Rural Area","154","0.120126763552952","0.103473187880657","0.136780339225247","6"
"6","2019","(Married) couple without C. ","Urban Area","627","0.12552321803216","0.11636095667899","0.13468547938533","6"
"6","2019","Couple + C. LE 16 ","Urban Area","489","0.134086730474813","0.123825481781027","0.144347979168599","6"
"6","2019","Couple + C. GT 16 ","Urban Area","220","0.11823109913848","0.103907523800202","0.132554674476758","6"
"6","2019","Couple + C. GT 16 ","Rural Area","143","0.14817839489116","0.126821002476592","0.169535787305728","6"
"6","2019","Couple + C. LE and GT 16","Rural Area","113","0.159169995441144","0.1349024600581","0.183437530824187","6"
"6","2019","1-pers.-HH","Urban Area","335","0.122246916898617","0.110381918222974","0.134111915574261","6"
"6","2019","Couple + C. LE 16 ","Rural Area","252","0.133949482040118","0.120048017004169","0.147850947076066","6"
"6","2019","Couple + C. LE and GT 16","Urban Area","182","0.1267799361878","0.11166712104933","0.14189275132627","6"
"7","2019","(Married) couple without C. ","Rural Area","434","0.138365731872813","0.126307918216374","0.150423545529251","7"
"7","2019","1-pers.-HH","Rural Area","171","0.115884677974184","0.0994884095203353","0.132280946428033","7"
"7","2019","(Married) couple without C. ","Urban Area","700","0.1416490500947","0.132006191877082","0.151291908312318","7"
"7","2019","Single parent ","Urban Area","182","0.129077075520713","0.111978014466","0.146176136575427","7"
"7","2019","Couple + C. LE and GT 16","Urban Area","258","0.151714497352425","0.135419930648924","0.168009064055925","7"
"7","2019","Couple + C. LE and GT 16","Rural Area","115","0.121829659815426","0.100132301185258","0.143527018445594","7"
"7","2019","1-pers.-HH","Urban Area","391","0.127601192132146","0.115516169933729","0.139686214330562","7"
"7","2019","Single parent ","Rural Area","95","0.135106745655475","0.110707174706688","0.159506316604261","7"
"7","2019","Couple + C. LE 16 ","Urban Area","565","0.150012562888033","0.139259301958899","0.160765823817167","7"
"7","2019","Couple + C. LE 16 ","Rural Area","311","0.147466854562891","0.132995096800127","0.161938612325656","7"
"7","2019","Couple + C. GT 16 ","Urban Area","276","0.148646322208609","0.132865113015551","0.164427531401667","7"
"7","2019","Couple + C. GT 16 ","Rural Area","168","0.152164401231509","0.130572354410001","0.173756448053016","7"
"8","2019","1-pers.-HH","Rural Area","145","0.0995321906802485","0.0841968499426932","0.114867531417804","8"
"8","2019","1-pers.-HH","Urban Area","283","0.0929468154832854","0.0824297110026922","0.103463919963879","8"
"8","2019","(Married) couple without C. ","Urban Area","597","0.106561540720233","0.0980285933071204","0.115094488133346","8"
"8","2019","(Married) couple without C. ","Rural Area","379","0.107446355450665","0.0966318709527337","0.118260839948596","8"
"8","2019","Couple + C. LE 16 ","Rural Area","244","0.0929602463935101","0.0811085577533764","0.104811935033644","8"
"8","2019","Single parent ","Rural Area","90","0.109827418338226","0.0875094368890051","0.132145399787447","8"
"8","2019","Couple + C. LE 16 ","Urban Area","424","0.0921336803515573","0.0834242394301228","0.100843121272992","8"
"8","2019","Couple + C. GT 16 ","Urban Area","241","0.123403777074126","0.108813208766387","0.137994345381866","8"
"8","2019","Single parent ","Urban Area","155","0.114809474661281","0.0985515507519834","0.13106739857058","8"
"8","2019","Couple + C. GT 16 ","Rural Area","111","0.0855470752875817","0.0687333201441447","0.102360830431019","8"
"8","2019","Couple + C. LE and GT 16","Urban Area","219","0.124707908384385","0.109701327526958","0.139714489241812","8"
"8","2019","Couple + C. LE and GT 16","Rural Area","93","0.101116769386372","0.0811179572285365","0.121115581544208","8"
"9","2019","Single parent ","Urban Area","73","0.049874484098062","0.0387728338181109","0.0609761343780132","9"
"9","2019","Single parent ","Rural Area","41","0.0341075905634572","0.021152146154357","0.0470630349725574","9"
"9","2019","1-pers.-HH","Urban Area","126","0.0315910596904001","0.0252556595924658","0.0379264597883345","9"
"9","2019","1-pers.-HH","Rural Area","56","0.0256860229652444","0.0175824704242512","0.0337895755062376","9"
"9","2019","(Married) couple without C. ","Urban Area","195","0.0351284713422821","0.0300371457251029","0.0402197969594613","9"
"9","2019","(Married) couple without C. ","Rural Area","106","0.0311191960945257","0.0250554337117867","0.0371829584772647","9"
"9","2019","Couple + C. LE 16 ","Urban Area","197","0.0377862250278487","0.0320440998801691","0.0435283501755283","9"
"9","2019","Couple + C. LE 16 ","Rural Area","105","0.0196183189682466","0.0139579214873891","0.0252787164491041","9"
"9","2019","Couple + C. GT 16 ","Urban Area","77","0.0299120316621654","0.0223552530442382","0.0374688102800926","9"
"9","2019","Couple + C. GT 16 ","Rural Area","52","0.0557176781036886","0.0419288012381474","0.0695065549692299","9"
"9","2019","Couple + C. LE and GT 16","Urban Area","102","0.0552333805994062","0.0448575867232123","0.0656091744756002","9"
