"plh0204_h","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"10 Very willing to take risks","2012","vocational + Abi","Male","14","","",""
"10 Very willing to take risks","2012","vocational + Abi","Female","15","","",""
"10 Very willing to take risks","2012","higher vocational","Male","15","","",""
"10 Very willing to take risks","2012","higher vocational","Female","5","","",""
"10 Very willing to take risks","2012","higher education","Male","28","","",""
"10 Very willing to take risks","2012","higher education","Female","19","","",""
"0 Not at all Willing to take risks","2013","in school","Male","8","","",""
"0 Not at all Willing to take risks","2013","in school","Female","6","","",""
"0 Not at all Willing to take risks","2013","inadequately","Male","18","","",""
"0 Not at all Willing to take risks","2013","inadequately","Female","52","0.162890949274797","0.119715742424101","0.206066156125494"
"0 Not at all Willing to take risks","2013","general elemantary","Male","80","0.07052170663661","0.0554602271563281","0.085583186116892"
"0 Not at all Willing to take risks","2013","general elemantary","Female","235","0.13561890482324","0.119927783343371","0.151310026303109"
"0 Not at all Willing to take risks","2013","middle vocational","Male","261","0.0433309441125533","0.0377869694845644","0.0488749187405422"
"0 Not at all Willing to take risks","2013","middle vocational","Female","444","0.0800705366266069","0.073165732498656","0.0869753407545578"
"0 Not at all Willing to take risks","2013","vocational + Abi","Male","33","0.0309595217983519","0.0177351982881538","0.0441838453085501"
"0 Not at all Willing to take risks","2013","vocational + Abi","Female","64","0.0560869595467558","0.042014830435717","0.0701590886577947"
"0 Not at all Willing to take risks","2013","higher vocational","Male","26","","",""
"0 Not at all Willing to take risks","2013","higher vocational","Female","37","0.0733945104976278","0.0509152488141713","0.0958737721810843"
"0 Not at all Willing to take risks","2013","higher education","Male","55","0.0197187446253196","0.0145800191955991","0.02485747005504"
"0 Not at all Willing to take risks","2013","higher education","Female","108","0.0326340458052052","0.0258882942364497","0.0393797973739606"
"1","2013","in school","Male","3","","",""
"1","2013","in school","Female","3","","",""
"1","2013","inadequately","Male","14","","",""
"1","2013","inadequately","Female","34","0.147609674670133","0.106136087678637","0.18908326166163"
"1","2013","general elemantary","Male","48","0.0404050161876715","0.028821291455087","0.0519887409202561"
"1","2013","general elemantary","Female","178","0.104688055698047","0.090657431434097","0.118718679961998"
"1","2013","middle vocational","Male","244","0.0431854820640972","0.0376504000666488","0.0487205640615455"
"1","2013","middle vocational","Female","500","0.0831029737131381","0.0760802385030507","0.0901257089232256"
"1","2013","vocational + Abi","Male","27","","",""
"1","2013","vocational + Abi","Female","80","0.0754523016136974","0.059298907984568","0.0916056952428269"
"1","2013","higher vocational","Male","31","0.0512319789110955","0.0365055617056373","0.0659583961165536"
"1","2013","higher vocational","Female","37","0.0538373619110363","0.0343825246524351","0.0732921991696376"
"1","2013","higher education","Male","79","0.0230291835395885","0.0174852182971069","0.0285731487820701"
"1","2013","higher education","Female","179","0.0614447528404677","0.0523273360976378","0.0705621695832976"
"2","2013","in school","Male","10","","",""
"2","2013","in school","Female","13","","",""
"2","2013","inadequately","Male","24","","",""
"2","2013","inadequately","Female","39","0.156976100677883","0.114442549603928","0.199509651751838"
"2","2013","general elemantary","Male","101","0.0737104110653078","0.0583386222387785","0.0890821998918372"
"2","2013","general elemantary","Female","250","0.140122774215327","0.124214838579573","0.156030709851081"
"2","2013","middle vocational","Male","538","0.102230473035529","0.0939812335845858","0.110479712486471"
"2","2013","middle vocational","Female","808","0.127346333853791","0.118865239174955","0.135827428532626"
"2","2013","vocational + Abi","Male","70","0.117720590500323","0.0931149501629815","0.142326230837664"
"2","2013","vocational + Abi","Female","146","0.177102121549767","0.153754227039967","0.200450016059567"
"2","2013","higher vocational","Male","87","0.0987103529790325","0.0787871087422939","0.118633597215771"
"2","2013","higher vocational","Female","84","0.15844688243288","0.126970454915291","0.18992330995047"
"2","2013","higher education","Male","274","0.0917630306703116","0.0810927978664311","0.102433263474192"
"2","2013","higher education","Female","387","0.141914260951691","0.128665421224602","0.15516310067878"
"3","2013","in school","Male","12","","",""
"3","2013","in school","Female","22","","",""
"3","2013","inadequately","Male","20","","",""
"3","2013","inadequately","Female","32","0.108901035142932","0.072478186877292","0.145323883408572"
"3","2013","general elemantary","Male","117","0.116620747530741","0.0977387424761876","0.135502752585293"
"3","2013","general elemantary","Female","223","0.112229442210069","0.0977635571699979","0.12669532725014"
"3","2013","middle vocational","Male","628","0.120893672954739","0.112016722745348","0.12977062316413"
"3","2013","middle vocational","Female","840","0.138548208631078","0.12975892102064","0.147337496241517"
"3","2013","vocational + Abi","Male","79","0.156587464144328","0.128841239057807","0.184333689230849"
"3","2013","vocational + Abi","Female","190","0.186558594065996","0.162733554151379","0.210383633980613"
"3","2013","higher vocational","Male","108","0.133965429445586","0.111213905082131","0.156716953809041"
"3","2013","higher vocational","Female","85","0.170419166396719","0.138008243877397","0.202830088916042"
"3","2013","higher education","Male","382","0.143941125934814","0.13096680318078","0.156915448688848"
"3","2013","higher education","Female","431","0.182461537930492","0.167797983798643","0.197125092062341"
"4","2013","in school","Male","12","","",""
"4","2013","in school","Female","17","","",""
"4","2013","inadequately","Male","12","","",""
"4","2013","inadequately","Female","14","","",""
"4","2013","general elemantary","Male","69","0.0743772429725003","0.0589416381532257","0.0898128477917749"
"4","2013","general elemantary","Female","143","0.0939249734868226","0.0805555137069742","0.107294433266671"
"4","2013","middle vocational","Male","414","0.0847440919453101","0.0771606340365703","0.0923275498540499"
"4","2013","middle vocational","Female","531","0.0950607645819091","0.0875988875113706","0.102522641652448"
"4","2013","vocational + Abi","Male","47","0.0779169974904125","0.0574522450073292","0.0983817499734959"
"4","2013","vocational + Abi","Female","80","0.0675575063998994","0.0522074242765597","0.0829075885232391"
"4","2013","higher vocational","Male","74","0.0923237503758876","0.0729876576423196","0.111659843109456"
"4","2013","higher vocational","Female","62","0.101233689098694","0.0752327673808651","0.127234610816523"
"4","2013","higher education","Male","300","0.102544791100082","0.0913322608820937","0.11375732131807"
"4","2013","higher education","Female","275","0.102601420510953","0.0910809859859751","0.114121855035931"
"5","2013","in school","Male","36","0.211981159759725","0.156964135981051","0.266998183538399"
"5","2013","in school","Female","34","0.138249826041081","0.092219483997585","0.184280168084577"
"5","2013","inadequately","Male","55","0.26875494141531","0.209359802070328","0.328150080760292"
"5","2013","inadequately","Female","45","0.128534917562405","0.0894030578369249","0.167666777287884"
"5","2013","general elemantary","Male","203","0.174061828339097","0.151756319181515","0.196367337496678"
"5","2013","general elemantary","Female","321","0.172772915310945","0.155447189318013","0.190098641303877"
"5","2013","middle vocational","Male","1031","0.205452947370329","0.194451310824878","0.216454583915781"
"5","2013","middle vocational","Female","1246","0.212272136132471","0.201868807243027","0.222675465021915"
"5","2013","vocational + Abi","Male","118","0.181728590978354","0.152286699889586","0.211170482067122"
"5","2013","vocational + Abi","Female","185","0.171428826922594","0.148378891887893","0.194478761957295"
"5","2013","higher vocational","Male","177","0.201078207257354","0.174306186595508","0.227850227919201"
"5","2013","higher vocational","Female","107","0.227092669102519","0.190979293062507","0.263206045142531"
"5","2013","higher education","Male","473","0.161201362304963","0.147610292441772","0.174792432168154"
"5","2013","higher education","Female","480","0.183941540534058","0.169231968762477","0.198651112305638"
"6","2013","in school","Male","23","","",""
"6","2013","in school","Female","34","0.254580693477751","0.196486294038449","0.312675092917054"
"6","2013","inadequately","Male","16","","",""
"6","2013","inadequately","Female","15","","",""
"6","2013","general elemantary","Male","95","0.0888578888386348","0.0721189602482955","0.105596817428974"
"6","2013","general elemantary","Female","138","0.0757718427559647","0.0636439663996268","0.0878997191123026"
"6","2013","middle vocational","Male","555","0.115188707864801","0.106495669897323","0.12388174583228"
"6","2013","middle vocational","Female","509","0.0880107866848437","0.080803023126966","0.0952185502427214"
"6","2013","vocational + Abi","Male","72","0.114238595409018","0.0899518015032979","0.138525389314738"
"6","2013","vocational + Abi","Female","87","0.0976916174246338","0.0795335754680527","0.115849659381215"
"6","2013","higher vocational","Male","93","0.106257552085351","0.0856734175776623","0.12684168659304"
"6","2013","higher vocational","Female","49","0.102337628576781","0.0762113830255048","0.128463874128057"
"6","2013","higher education","Male","397","0.141489586431743","0.128607818969246","0.15437135389424"
"6","2013","higher education","Female","255","0.0968975980361646","0.0856664412807584","0.108128754791571"
"7","2013","in school","Male","38","0.162248317011973","0.112620186536784","0.211876447487161"
"7","2013","in school","Female","42","0.18729825915958","0.135268276532335","0.239328241786825"
"7","2013","inadequately","Male","15","","",""
"7","2013","inadequately","Female","14","","",""
"7","2013","general elemantary","Male","144","0.132199512439766","0.112273909434604","0.152125115444928"
"7","2013","general elemantary","Female","163","0.0862699831408305","0.0734029019626912","0.0991370643189698"
"7","2013","middle vocational","Male","695","0.131190087173197","0.121997152183201","0.140383022163193"
"7","2013","middle vocational","Female","528","0.0905926618257094","0.0832902980045686","0.0978950256468502"
"7","2013","vocational + Abi","Male","95","0.144949146326504","0.118070388947678","0.171827903705329"
"7","2013","vocational + Abi","Female","89","0.0785383603228027","0.0620854619772269","0.0949912586683786"
"7","2013","higher vocational","Male","131","0.158241755959482","0.133863605603675","0.18261990631529"
"7","2013","higher vocational","Female","27","","",""
"7","2013","higher education","Male","430","0.169636952364766","0.155765093208192","0.18350881152134"
"7","2013","higher education","Female","282","0.101402540272408","0.089941962965789","0.112863117579028"
"8","2013","in school","Male","40","0.174181206763867","0.12312798086126","0.225234432666475"
"8","2013","in school","Female","25","","",""
"8","2013","inadequately","Male","15","","",""
"8","2013","inadequately","Female","16","","",""
"8","2013","general elemantary","Male","150","0.145687842987107","0.124933616513037","0.166442069461178"
"8","2013","general elemantary","Female","102","0.0487345702630956","0.0388669900418283","0.0586021504843629"
"8","2013","middle vocational","Male","523","0.0978026797318715","0.0897141900009227","0.10589116946282"
"8","2013","middle vocational","Female","364","0.0603943721178004","0.0543338677392587","0.066454876496342"
"8","2013","vocational + Abi","Male","71","0.0781827429860854","0.0576860756536994","0.0986794103184714"
"8","2013","vocational + Abi","Female","69","0.0633778273369712","0.0484768841102134","0.0782787705637289"
"8","2013","higher vocational","Male","93","0.0868484000701704","0.0680379637848592","0.105658836355482"
"8","2013","higher vocational","Female","23","","",""
"8","2013","higher education","Male","296","0.100025831708517","0.0889363425534316","0.111115320863603"
"8","2013","higher education","Female","199","0.0761738003609841","0.0661022243822446","0.0862453763397236"
"9","2013","in school","Male","18","","",""
"9","2013","in school","Female","16","","",""
"9","2013","inadequately","Male","10","","",""
"9","2013","inadequately","Female","6","","",""
"9","2013","general elemantary","Male","45","0.041096566967992","0.0294183427176807","0.0527747912183033"
"9","2013","general elemantary","Female","43","0.0196533302061408","0.0132919822315136","0.026014678180768"
"9","2013","middle vocational","Male","175","0.0362595345013912","0.0311693625407657","0.0413497064620167"
"9","2013","middle vocational","Female","99","0.0139727372275989","0.0109865094099707","0.0169589650452271"
"9","2013","vocational + Abi","Male","28","","",""
"9","2013","vocational + Abi","Female","17","","",""
"9","2013","higher vocational","Male","29","","",""
"9","2013","higher vocational","Female","3","","",""
"9","2013","higher education","Male","84","0.0365897374436288","0.0296502768561706","0.0435291980310869"
"9","2013","higher education","Female","39","0.0126013801482613","0.00836636665030217","0.0168363936462205"
"10 Very willing to take risks","2013","in school","Male","12","","",""
"10 Very willing to take risks","2013","in school","Female","4","","",""
"10 Very willing to take risks","2013","inadequately","Male","15","","",""
"10 Very willing to take risks","2013","inadequately","Female","14","","",""
"10 Very willing to take risks","2013","general elemantary","Male","58","0.0424612360345729","0.0305991491703179","0.0543233228988279"
"10 Very willing to take risks","2013","general elemantary","Female","33","0.0102132078895173","0.00560541286561478","0.0148210029134199"
"10 Very willing to take risks","2013","middle vocational","Male","117","0.0197213792461815","0.0159353435636143","0.0235074149287488"
"10 Very willing to take risks","2013","middle vocational","Female","66","0.0106284886050536","0.00801961411958607","0.013237363090521"
"10 Very willing to take risks","2013","vocational + Abi","Male","19","","",""
"10 Very willing to take risks","2013","vocational + Abi","Female","20","","",""
"10 Very willing to take risks","2013","higher vocational","Male","12","","",""
"10 Very willing to take risks","2013","higher vocational","Female","3","","",""
"10 Very willing to take risks","2013","higher education","Male","42","0.0100596538762666","0.00637126703203554","0.0137480407204977"
"10 Very willing to take risks","2013","higher education","Female","30","0.00792712260931503","0.00456023158142072","0.0112940136372093"
"0 Not at all Willing to take risks","2014","in school","Male","5","","",""
"0 Not at all Willing to take risks","2014","in school","Female","4","","",""
"0 Not at all Willing to take risks","2014","inadequately","Male","19","","",""
"0 Not at all Willing to take risks","2014","inadequately","Female","51","0.205562441219492","0.159131940852587","0.251992941586397"
"0 Not at all Willing to take risks","2014","general elemantary","Male","68","0.0563102332046701","0.0431575193108144","0.0694629470985258"
"0 Not at all Willing to take risks","2014","general elemantary","Female","240","0.139105900203718","0.123606626661261","0.154605173746176"
"0 Not at all Willing to take risks","2014","middle vocational","Male","266","0.046006687936329","0.0405425412851975","0.0514708345874604"
"0 Not at all Willing to take risks","2014","middle vocational","Female","486","0.0748311349451275","0.0686146851956192","0.0810475846946358"
"0 Not at all Willing to take risks","2014","vocational + Abi","Male","36","0.0365887633429103","0.0231608712758706","0.0500166554099499"
"0 Not at all Willing to take risks","2014","vocational + Abi","Female","72","0.0601548510198003","0.0471644577990147","0.0731452442405859"
"0 Not at all Willing to take risks","2014","higher vocational","Male","21","","",""
"0 Not at all Willing to take risks","2014","higher vocational","Female","30","0.0503756048443466","0.0329902976250735","0.0677609120636198"
"0 Not at all Willing to take risks","2014","higher education","Male","64","0.018632877516722","0.0138703970762002","0.0233953579572438"
"0 Not at all Willing to take risks","2014","higher education","Female","115","0.027337184293707","0.0216136000088178","0.0330607685785962"
"1","2014","in school","Male","3","","",""
"1","2014","in school","Female","5","","",""
"1","2014","inadequately","Male","14","","",""
"1","2014","inadequately","Female","20","","",""
"1","2014","general elemantary","Male","51","0.0560750103681542","0.0429481607322705","0.069201860004038"
"1","2014","general elemantary","Female","155","0.094216408353574","0.0811324486282765","0.107300368078872"
"1","2014","middle vocational","Male","189","0.0323956156650386","0.0277778570215684","0.0370133743085087"
"1","2014","middle vocational","Female","409","0.0670579867879774","0.0611485874674805","0.0729673861084743"
"1","2014","vocational + Abi","Male","19","","",""
"1","2014","vocational + Abi","Female","73","0.0566281655052674","0.0440006905225086","0.0692556404880262"
"1","2014","higher vocational","Male","27","","",""
"1","2014","higher vocational","Female","24","","",""
"1","2014","higher education","Male","79","0.0177503970988596","0.0130999741200223","0.0224008200776968"
"1","2014","higher education","Female","138","0.0530809170072989","0.0452116246837585","0.0609502093308393"
"2","2014","in school","Male","6","","",""
"2","2014","in school","Female","16","","",""
"2","2014","inadequately","Male","18","","",""
"2","2014","inadequately","Female","41","0.155067630902634","0.113479141450215","0.196656120355052"
"2","2014","general elemantary","Male","103","0.0810879426399168","0.0655131525106577","0.096662732769176"
"2","2014","general elemantary","Female","216","0.12760944170923","0.11266565760786","0.142553225810601"
"2","2014","middle vocational","Male","437","0.0798379216927767","0.072768628821612","0.0869072145639413"
"2","2014","middle vocational","Female","820","0.115153170487395","0.107611583298365","0.122694757676424"
"2","2014","vocational + Abi","Male","62","0.0923282400739321","0.0716239752992721","0.113032504848592"
"2","2014","vocational + Abi","Female","166","0.112275883106423","0.0950277908407178","0.129523975372129"
"2","2014","higher vocational","Male","72","0.0678554305529728","0.0520933840031987","0.0836174771027469"
"2","2014","higher vocational","Female","97","0.150732420499887","0.122292923515061","0.179171917484714"
"2","2014","higher education","Male","207","0.0540759363693327","0.0461105352752115","0.0620413374634538"
"2","2014","higher education","Female","330","0.111504543490157","0.10045653693524","0.122552550045074"
"3","2014","in school","Male","15","","",""
"3","2014","in school","Female","13","","",""
"3","2014","inadequately","Male","14","","",""
"3","2014","inadequately","Female","30","0.0919046295135693","0.0587124308131359","0.125096828214003"
"3","2014","general elemantary","Male","87","0.0669565821746609","0.0526954287377496","0.0812177356115723"
"3","2014","general elemantary","Female","223","0.116679116646645","0.102300420137374","0.131057813155917"
"3","2014","middle vocational","Male","609","0.112449343599151","0.104209589820526","0.120689097377776"
"3","2014","middle vocational","Female","885","0.123361017867052","0.115591570689787","0.131130465044317"
"3","2014","vocational + Abi","Male","80","0.117899540450434","0.0948350851369449","0.140963995763924"
"3","2014","vocational + Abi","Female","182","0.150144273218011","0.130628498047371","0.16966004838865"
"3","2014","higher vocational","Male","94","0.108454227185122","0.0889659374268556","0.127942516943389"
"3","2014","higher vocational","Female","81","0.125620533855416","0.099276844665816","0.151964223045017"
"3","2014","higher education","Male","387","0.128794625527784","0.116997216647525","0.140592034408043"
"3","2014","higher education","Female","468","0.148088977319616","0.135621788951429","0.160556165687803"
"4","2014","in school","Male","16","","",""
"4","2014","in school","Female","22","","",""
"4","2014","inadequately","Male","15","","",""
"4","2014","inadequately","Female","17","","",""
"4","2014","general elemantary","Male","80","0.0649934941831452","0.0509281829417291","0.0790588054245614"
"4","2014","general elemantary","Female","146","0.0835506067820497","0.0711571416285131","0.0959440719355864"
"4","2014","middle vocational","Male","443","0.0810953141285595","0.0739754400887672","0.0882151881683517"
"4","2014","middle vocational","Female","672","0.0968406090789602","0.0898534325772251","0.103827785580695"
"4","2014","vocational + Abi","Male","62","0.0855219733367381","0.0655208855305831","0.105523061142893"
"4","2014","vocational + Abi","Female","133","0.113222328551959","0.0959109268755183","0.130533730228399"
"4","2014","higher vocational","Male","87","0.101399232047259","0.0824810504814787","0.120317413613039"
"4","2014","higher vocational","Female","69","0.107605838869039","0.0829742413161939","0.132237436421884"
"4","2014","higher education","Male","309","0.0994312061617103","0.0888922574952821","0.109970154828139"
"4","2014","higher education","Female","343","0.123514903866701","0.111965967570582","0.135063840162821"
"5","2014","in school","Male","39","0.153528802790975","0.104771523017375","0.202286082564575"
"5","2014","in school","Female","50","0.20926398941921","0.157032412307941","0.261495566530478"
"5","2014","inadequately","Male","44","0.253837664087055","0.194835269056675","0.312840059117435"
"5","2014","inadequately","Female","43","0.129968118712298","0.0913325244709968","0.168603712953599"
"5","2014","general elemantary","Male","204","0.187155760422564","0.164901541661442","0.209409979183686"
"5","2014","general elemantary","Female","378","0.196183884711457","0.178398071734603","0.213969697688311"
"5","2014","middle vocational","Male","1147","0.209513210811951","0.198898889957152","0.220127531666749"
"5","2014","middle vocational","Female","1519","0.221937453037645","0.212119672699927","0.231755233375363"
"5","2014","vocational + Abi","Male","136","0.189470726151893","0.161443279491205","0.217498172812581"
"5","2014","vocational + Abi","Female","250","0.18223542900702","0.161144807888205","0.203326050125834"
"5","2014","higher vocational","Male","205","0.192999889540383","0.168265910357433","0.217733868723332"
"5","2014","higher vocational","Female","134","0.221550056629368","0.188539900398913","0.254560212859824"
"5","2014","higher education","Male","559","0.183505094081524","0.16987250668801","0.197137681475038"
"5","2014","higher education","Female","647","0.19992797134499","0.185889773497055","0.213966169192925"
"6","2014","in school","Male","24","","",""
"6","2014","in school","Female","34","0.1644712739098","0.116872490615334","0.212070057204266"
"6","2014","inadequately","Male","18","","",""
"6","2014","inadequately","Female","28","","",""
"6","2014","general elemantary","Male","118","0.104192237707481","0.0867608412429844","0.121623634171978"
"6","2014","general elemantary","Female","151","0.0714531613376232","0.0599166012116259","0.0829897214636204"
"6","2014","middle vocational","Male","716","0.124386147725202","0.115778558805807","0.132993736644597"
"6","2014","middle vocational","Female","695","0.101608584114606","0.0944703834320409","0.108746784797172"
"6","2014","vocational + Abi","Male","105","0.157922096318208","0.131841008080097","0.184003184556319"
"6","2014","vocational + Abi","Female","142","0.119329882383137","0.101619005909472","0.137040758856802"
"6","2014","higher vocational","Male","150","0.153876473601841","0.131262251068465","0.176490696135217"
"6","2014","higher vocational","Female","72","0.126753642118966","0.1003085602145","0.153198724023433"
"6","2014","higher education","Male","510","0.164053332981723","0.151010879311478","0.177095786651967"
"6","2014","higher education","Female","427","0.133095700022559","0.121172917383046","0.145018482662072"
"7","2014","in school","Male","47","0.240681142143872","0.182862010033869","0.298500274253875"
"7","2014","in school","Female","42","0.189336944690018","0.13903230954654","0.239641579833496"
"7","2014","inadequately","Male","22","","",""
"7","2014","inadequately","Female","20","","",""
"7","2014","general elemantary","Male","163","0.134605091779952","0.115131547635465","0.154078635924439"
"7","2014","general elemantary","Female","168","0.0706956271417993","0.0592157043303728","0.0821755499532258"
"7","2014","middle vocational","Male","872","0.151866928270689","0.142506347379445","0.161227509161933"
"7","2014","middle vocational","Female","699","0.101596497037027","0.0944586729213113","0.108734321152742"
"7","2014","vocational + Abi","Male","122","0.15199190036724","0.126315251313617","0.177668549420862"
"7","2014","vocational + Abi","Female","154","0.118796103139409","0.101119528172047","0.13647267810677"
"7","2014","higher vocational","Male","169","0.161049503343911","0.138012471305728","0.184086535382095"
"7","2014","higher vocational","Female","66","0.117984848896585","0.0923431117196866","0.143626586073484"
"7","2014","higher education","Male","553","0.18772049104339","0.173967850941112","0.201473131145668"
"7","2014","higher education","Female","367","0.114565066144738","0.103385769845217","0.125744362444258"
"8","2014","in school","Male","36","0.19681922233334","0.143044416314948","0.250594028351733"
"8","2014","in school","Female","34","0.148184541818445","0.102565691095099","0.193803392541791"
"8","2014","inadequately","Male","24","","",""
"8","2014","inadequately","Female","20","","",""
"8","2014","general elemantary","Male","176","0.149009867494279","0.128692058942204","0.169327676046355"
"8","2014","general elemantary","Female","137","0.0611470890689409","0.0504158375495359","0.0718783405883459"
"8","2014","middle vocational","Male","669","0.117498209967064","0.109099499307484","0.125896920626643"
"8","2014","middle vocational","Female","491","0.0680875627587749","0.0621362578001328","0.0740388677174171"
"8","2014","vocational + Abi","Male","85","0.109110528929474","0.086812146159835","0.131408911699114"
"8","2014","vocational + Abi","Female","81","0.0552994718360569","0.0428122338611047","0.0677867098110091"
"8","2014","higher vocational","Male","115","0.119977162737881","0.0996126075436726","0.14034171793209"
"8","2014","higher vocational","Female","26","","",""
"8","2014","higher education","Male","349","0.120828442287773","0.109349578788904","0.132307305786643"
"8","2014","higher education","Female","210","0.0640117887073478","0.0554201658144012","0.0726034116002944"
"9","2014","in school","Male","14","","",""
"9","2014","in school","Female","10","","",""
"9","2014","inadequately","Male","6","","",""
"9","2014","inadequately","Female","12","","",""
"9","2014","general elemantary","Male","60","0.0408517443009152","0.0295575498546988","0.0521459387471316"
"9","2014","general elemantary","Female","50","0.0194417515741243","0.0132577713049259","0.0256257318433227"
"9","2014","middle vocational","Male","169","0.0228827730019079","0.0189827527841104","0.0267827932197053"
"9","2014","middle vocational","Female","116","0.015619684128346","0.0126900840351198","0.0185492842215722"
"9","2014","vocational + Abi","Male","30","0.0303086440961289","0.0180475806819624","0.0425697075102953"
"9","2014","vocational + Abi","Female","20","","",""
"9","2014","higher vocational","Male","25","","",""
"9","2014","higher vocational","Female","7","","",""
"9","2014","higher education","Male","59","0.0190063771524242","0.0141973165287153","0.023815437776133"
"9","2014","higher education","Female","50","0.0131942782603547","0.00918912919462594","0.0171994273260834"
"10 Very willing to take risks","2014","in school","Male","5","","",""
"10 Very willing to take risks","2014","in school","Female","3","","",""
"10 Very willing to take risks","2014","inadequately","Male","15","","",""
"10 Very willing to take risks","2014","inadequately","Female","9","","",""
"10 Very willing to take risks","2014","general elemantary","Male","70","0.058762035724261","0.0453434970649782","0.0721805743835439"
"10 Very willing to take risks","2014","general elemantary","Female","51","0.0199170124708375","0.0136594207377419","0.0261746042039331"
"10 Very willing to take risks","2014","middle vocational","Male","130","0.0220678472013319","0.0182363056125609","0.0258993887901029"
"10 Very willing to take risks","2014","middle vocational","Female","90","0.0139062997570901","0.0111396407053732","0.016672958808807"
"10 Very willing to take risks","2014","vocational + Abi","Male","14","","",""
"10 Very willing to take risks","2014","vocational + Abi","Female","14","","",""
"10 Very willing to take risks","2014","higher vocational","Male","13","","",""
"10 Very willing to take risks","2014","higher vocational","Female","2","","",""
"10 Very willing to take risks","2014","higher education","Male","21","","",""
"10 Very willing to take risks","2014","higher education","Female","23","","",""
"0 Not at all Willing to take risks","2015","in school","Male","3","","",""
"0 Not at all Willing to take risks","2015","in school","Female","6","","",""
"0 Not at all Willing to take risks","2015","inadequately","Male","19","","",""
"0 Not at all Willing to take risks","2015","inadequately","Female","46","0.139883352886278","0.101578437486909","0.178188268285648"
"0 Not at all Willing to take risks","2015","general elemantary","Male","53","0.0329878448423731","0.0228015538068796","0.0431741358778666"
"0 Not at all Willing to take risks","2015","general elemantary","Female","188","0.121444216659644","0.106320721268771","0.136567712050518"
"0 Not at all Willing to take risks","2015","middle vocational","Male","198","0.0377285919379661","0.0326907059801982","0.0427664778957339"
"0 Not at all Willing to take risks","2015","middle vocational","Female","405","0.065414529249015","0.0595015406773994","0.0713275178206305"
"0 Not at all Willing to take risks","2015","vocational + Abi","Male","25","","",""
"0 Not at all Willing to take risks","2015","vocational + Abi","Female","77","0.0512740003850367","0.0395000514656545","0.0630479493044189"
"0 Not at all Willing to take risks","2015","higher vocational","Male","13","","",""
"0 Not at all Willing to take risks","2015","higher vocational","Female","27","","",""
"0 Not at all Willing to take risks","2015","higher education","Male","41","0.0115369559038016","0.00784447240634255","0.0152294394012607"
"0 Not at all Willing to take risks","2015","higher education","Female","102","0.0271090671400719","0.0215127758324001","0.0327053584477437"
"1","2015","in school","Male","2","","",""
"1","2015","in school","Female","10","","",""
"1","2015","inadequately","Male","7","","",""
"1","2015","inadequately","Female","32","0.083464316934275","0.0529208786045186","0.114007755264031"
"1","2015","general elemantary","Male","57","0.0508205688824804","0.0382944346168586","0.0633467031481022"
"1","2015","general elemantary","Female","147","0.0996972410470966","0.0858260118115974","0.113568470282596"
"1","2015","middle vocational","Male","205","0.0368481876901559","0.0318671516726381","0.0418292237076738"
"1","2015","middle vocational","Female","415","0.0595684084873588","0.0539082053169287","0.0652286116577889"
"1","2015","vocational + Abi","Male","27","","",""
"1","2015","vocational + Abi","Female","74","0.0577601041636402","0.0453064192587908","0.0702137890684895"
"1","2015","higher vocational","Male","19","","",""
"1","2015","higher vocational","Female","29","","",""
"1","2015","higher education","Male","76","0.0190488095584827","0.0143221932674914","0.0237754258494741"
"1","2015","higher education","Female","147","0.039607764623194","0.0328868955547803","0.0463286336916077"
"2","2015","in school","Male","8","","",""
"2","2015","in school","Female","12","","",""
"2","2015","inadequately","Male","27","","",""
"2","2015","inadequately","Female","44","0.125069724680151","0.0885392232603769","0.161600226099925"
"2","2015","general elemantary","Male","81","0.0696673040614992","0.0551476326969775","0.084186975426021"
"2","2015","general elemantary","Female","229","0.124521446180643","0.10923438786707","0.139808504494216"
"2","2015","middle vocational","Male","429","0.0757442203538503","0.068748457485616","0.0827399832220846"
"2","2015","middle vocational","Female","801","0.115567833949383","0.107922241076009","0.123213426822757"
"2","2015","vocational + Abi","Male","63","0.0582126187986122","0.0421571842325356","0.0742680533646888"
"2","2015","vocational + Abi","Female","147","0.0995880481780302","0.0836025056282776","0.115573590727783"
"2","2015","higher vocational","Male","70","0.0737611224431985","0.0571311991422565","0.0903910457441406"
"2","2015","higher vocational","Female","74","0.113519922948925","0.0879009935256082","0.139138852372241"
"2","2015","higher education","Male","227","0.059588798570197","0.0514035110432386","0.0677740860971555"
"2","2015","higher education","Female","363","0.108818258264083","0.0980871401805522","0.119549376347613"
"3","2015","in school","Male","10","","",""
"3","2015","in school","Female","19","","",""
"3","2015","inadequately","Male","17","","",""
"3","2015","inadequately","Female","35","0.13818890745246","0.100079214861556","0.176298600043364"
"3","2015","general elemantary","Male","99","0.100037942756258","0.0829252789575751","0.117150606554942"
"3","2015","general elemantary","Female","211","0.136120443052344","0.120243482571328","0.15199740353336"
"3","2015","middle vocational","Male","561","0.106954826237646","0.0987833381905925","0.1151263142847"
"3","2015","middle vocational","Female","917","0.145040311472275","0.136619041355288","0.153461581589261"
"3","2015","vocational + Abi","Male","83","0.115551980428272","0.09363090198048","0.137473058876065"
"3","2015","vocational + Abi","Female","208","0.161676622280816","0.142023455159122","0.181329789402511"
