"plh0175","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2008","16-34 y.","203","0.0459231183030646","0.0395866856198408","0.0522595509862885","10"
"10 Completely satisfied","2008","66 and older","320","0.0741412554965882","0.0663139137811721","0.0819685972120043","10"
"2 on Scale 1 to 10","2008","16-34 y.","157","0.0392298967207298","0.0333528955577651","0.0451068978836946","2"
"2 on Scale 1 to 10","2008","66 and older","118","0.0322767788088706","0.026996794475601","0.0375567631421402","2"
"2 on Scale 1 to 10","2008","35-65 y.","423","0.0483424701043362","0.0442623551529435","0.052422585055729","2"
"3 on Scale 1 to 10","2008","35-65 y.","684","0.0750747331836286","0.0700620777037843","0.0800873886634729","3"
"3 on Scale 1 to 10","2008","66 and older","224","0.0637791598476659","0.0564788631866355","0.0710794565086964","3"
"3 on Scale 1 to 10","2008","16-34 y.","251","0.0750467787310232","0.0670711786994078","0.0830223787626385","3"
"4 on Scale 1 to 10","2008","35-65 y.","741","0.073994591547902","0.0690152216866302","0.0789739614091738","4"
"4 on Scale 1 to 10","2008","66 and older","267","0.0601895954324105","0.0530841256612134","0.0672950652036075","4"
"4 on Scale 1 to 10","2008","16-34 y.","346","0.0889409351204755","0.0803238265170665","0.0975580437238845","4"
"5 on Scale 1 to 10","2008","35-65 y.","1465","0.143495585737756","0.136826724060479","0.150164447415032","5"
"5 on Scale 1 to 10","2008","66 and older","630","0.154347385633264","0.143554002426367","0.165140768840161","5"
"5 on Scale 1 to 10","2008","16-34 y.","599","0.138556710409245","0.128098326448832","0.149015094369659","5"
"6 on Scale 1 to 10","2008","16-34 y.","509","0.127144119503199","0.117059561589487","0.13722867741691","6"
"6 on Scale 1 to 10","2008","35-65 y.","1271","0.128951327974762","0.12257601137121","0.135326644578313","6"
"6 on Scale 1 to 10","2008","66 and older","536","0.126321981310772","0.116397058708206","0.136246903913337","6"
"7 on Scale 1 to 10","2008","16-34 y.","775","0.170626291881868","0.159238603819668","0.182013979944068","7"
"7 on Scale 1 to 10","2008","35-65 y.","1857","0.169103987536276","0.161973521793107","0.176234453279446","7"
"7 on Scale 1 to 10","2008","66 and older","768","0.17317403643531","0.16186930101473","0.184478771855889","7"
"8 on Scale 1 to 10","2008","35-65 y.","2319","0.200838670653177","0.19321773077513","0.208459610531225","8"
"8 on Scale 1 to 10","2008","16-34 y.","816","0.183577294363935","0.17185791875769","0.19529666997018","8"
"8 on Scale 1 to 10","2008","66 and older","990","0.217040993593133","0.204725484868122","0.229356502318144","8"
"9 on Scale 1 to 10","2008","35-65 y.","955","0.071039349172655","0.0661526479993054","0.0759260503460045","9"
"9 on Scale 1 to 10","2008","16-34 y.","382","0.0852005404158581","0.0767492781659454","0.0936518026657708","9"
"9 on Scale 1 to 10","2008","66 and older","385","0.0799916820882557","0.0718871069815688","0.0880962571949426","9"
"0 Completely dissatisfied","2009","16-34 y.","70","0.0207448462258565","0.0162303587685828","0.0252593336831301","0"
"0 Completely dissatisfied","2009","35-65 y.","174","0.0214841252438138","0.0186187493255184","0.0243495011621092","0"
"0 Completely dissatisfied","2009","66 and older","29","","","","0"
"1 on Scale 1 to 10","2009","35-65 y.","187","0.0249013254743412","0.0218218670403423","0.0279807839083402","1"
"1 on Scale 1 to 10","2009","16-34 y.","74","0.0261393032187625","0.0210857036060754","0.0311929028314496","1"
"1 on Scale 1 to 10","2009","66 and older","51","0.0183680371098614","0.0142880860588579","0.022447988160865","1"
"10 Completely satisfied","2009","16-34 y.","213","0.0503863545134373","0.0434579162715987","0.0573147927552758","10"
"10 Completely satisfied","2009","35-65 y.","489","0.0429720423640468","0.0389643521779074","0.0469797325501861","10"
"10 Completely satisfied","2009","66 and older","327","0.0775990882363914","0.0694700829843309","0.0857280934884518","10"
"2 on Scale 1 to 10","2009","16-34 y.","138","0.0367984018758528","0.0308352141141294","0.0427615896375762","2"
"2 on Scale 1 to 10","2009","35-65 y.","381","0.0457522913819568","0.0416229972540649","0.0498815855098487","2"
"2 on Scale 1 to 10","2009","66 and older","120","0.0367776692250347","0.0310588732138093","0.0424964652362601","2"
"3 on Scale 1 to 10","2009","16-34 y.","258","0.075176935085078","0.0668251936189989","0.0835286765511571","3"
"3 on Scale 1 to 10","2009","66 and older","171","0.0509162060274418","0.0442369278764839","0.0575954841783996","3"
"3 on Scale 1 to 10","2009","35-65 y.","601","0.0723416695579372","0.0672221746046306","0.0774611645112438","3"
"4 on Scale 1 to 10","2009","66 and older","222","0.0546679561087285","0.0477606637026748","0.0615752485147821","4"
"4 on Scale 1 to 10","2009","35-65 y.","647","0.0709367982363166","0.0658634198813336","0.0760101765912996","4"
"4 on Scale 1 to 10","2009","16-34 y.","233","0.0663189459233275","0.0584371808049654","0.0742007110416897","4"
"5 on Scale 1 to 10","2009","35-65 y.","1370","0.144974058006336","0.138016231032302","0.15193188498037","5"
"5 on Scale 1 to 10","2009","16-34 y.","561","0.156728370501782","0.14521339650152","0.168243344502044","5"
"5 on Scale 1 to 10","2009","66 and older","635","0.159615944336916","0.148487709779513","0.170744178894318","5"
"6 on Scale 1 to 10","2009","16-34 y.","517","0.148370804202209","0.137111672377405","0.159629936027013","6"
"6 on Scale 1 to 10","2009","35-65 y.","1131","0.114938481106486","0.108635321748642","0.121241640464331","6"
"6 on Scale 1 to 10","2009","66 and older","475","0.11307803848532","0.103455690236015","0.122700386734625","6"
"7 on Scale 1 to 10","2009","16-34 y.","659","0.159298047293502","0.147706760215434","0.17088933437157","7"
"7 on Scale 1 to 10","2009","35-65 y.","1778","0.174843643034634","0.167337239992682","0.182350046076586","7"
"7 on Scale 1 to 10","2009","66 and older","761","0.174444895425725","0.16291430888848","0.185975481962969","7"
"8 on Scale 1 to 10","2009","16-34 y.","764","0.176007407970298","0.163945041046822","0.188069774893774","8"
"8 on Scale 1 to 10","2009","35-65 y.","2190","0.208281021729323","0.200255944722731","0.216306098735916","8"
"8 on Scale 1 to 10","2009","66 and older","976","0.217790333887967","0.20524939294536","0.230331274830575","8"
"9 on Scale 1 to 10","2009","16-34 y.","342","0.0840305831898949","0.0752430984605528","0.0928180679192371","9"
"9 on Scale 1 to 10","2009","35-65 y.","888","0.0785745438648078","0.0732570148484042","0.0838920728812114","9"
"9 on Scale 1 to 10","2009","66 and older","394","0.0869746491006082","0.0784124170475879","0.0955368811536286","9"
"0 Completely dissatisfied","2010","16-34 y.","167","0.0263846848055345","0.0224619664767916","0.0303074031342774","0"
"0 Completely dissatisfied","2010","35-65 y.","278","0.0210753676909947","0.0186350076599369","0.0235157277220526","0"
"0 Completely dissatisfied","2010","66 and older","24","","","","0"
"1 on Scale 1 to 10","2010","66 and older","43","0.0116002286569388","0.00829510720948087","0.0149053501043968","1"
"1 on Scale 1 to 10","2010","16-34 y.","119","0.0159160704142908","0.0128530388878768","0.0189791019407049","1"
"1 on Scale 1 to 10","2010","35-65 y.","307","0.0290723006435351","0.0262178348628264","0.0319267664242438","1"
"10 Completely satisfied","2010","16-34 y.","399","0.0625721686159001","0.0566445944562329","0.0684997427755672","10"
"10 Completely satisfied","2010","66 and older","313","0.0766894362788827","0.0684759127758755","0.08490295978189","10"
"10 Completely satisfied","2010","35-65 y.","845","0.0509850050586918","0.0472477781638954","0.0547222319534882","10"
"2 on Scale 1 to 10","2010","16-34 y.","247","0.0361568613438497","0.0315879154721563","0.0407258072155431","2"
"2 on Scale 1 to 10","2010","35-65 y.","553","0.0432847139236129","0.0398273083545761","0.0467421194926496","2"
"2 on Scale 1 to 10","2010","66 and older","79","0.0329537693535173","0.0274436120606199","0.0384639266464147","2"
"3 on Scale 1 to 10","2010","16-34 y.","399","0.0638496663228783","0.0578659694401668","0.0698333632055897","3"
"3 on Scale 1 to 10","2010","66 and older","174","0.0513855356225259","0.0445707351565872","0.0582003360884646","3"
"3 on Scale 1 to 10","2010","35-65 y.","853","0.0699295167416844","0.0655966045363869","0.0742624289469819","3"
"4 on Scale 1 to 10","2010","16-34 y.","447","0.07000857894997","0.0637635770709449","0.0762535808289951","4"
"4 on Scale 1 to 10","2010","35-65 y.","856","0.0711451005633561","0.066777548086349","0.0755126530403631","4"
"4 on Scale 1 to 10","2010","66 and older","219","0.0616411532324563","0.0542176708302065","0.0690646356347062","4"
"5 on Scale 1 to 10","2010","16-34 y.","971","0.14328973008289","0.134714574864976","0.151864885300805","5"
"5 on Scale 1 to 10","2010","66 and older","535","0.137200043317514","0.126580153501432","0.147819933133597","5"
"5 on Scale 1 to 10","2010","35-65 y.","1865","0.141509019529603","0.135587248319807","0.1474307907394","5"
"6 on Scale 1 to 10","2010","16-34 y.","785","0.13084171685813","0.122588181334981","0.139095252381279","6"
"6 on Scale 1 to 10","2010","35-65 y.","1418","0.108049669499168","0.102775261131823","0.113324077866514","6"
"6 on Scale 1 to 10","2010","66 and older","470","0.102487692882848","0.0931262262440192","0.111849159521678","6"
"7 on Scale 1 to 10","2010","16-34 y.","1159","0.183015524083875","0.173551663407917","0.192479384759832","7"
"7 on Scale 1 to 10","2010","66 and older","779","0.188857938168778","0.176776909567733","0.200938966769822","7"
"7 on Scale 1 to 10","2010","35-65 y.","2285","0.180860055327894","0.174320592479522","0.187399518176265","7"
"8 on Scale 1 to 10","2010","16-34 y.","1167","0.179487458088232","0.170095046049444","0.18887987012702","8"
"8 on Scale 1 to 10","2010","35-65 y.","2756","0.195368888570322","0.188632644594309","0.202105132546335","8"
"8 on Scale 1 to 10","2010","66 and older","970","0.227295559678091","0.21435985747175","0.240231261884433","8"
"9 on Scale 1 to 10","2010","16-34 y.","553","0.0884775404344499","0.0815270143314362","0.0954280665374636","9"
"9 on Scale 1 to 10","2010","35-65 y.","1292","0.0887203624511383","0.0838894498368111","0.0935512750654654","9"
"9 on Scale 1 to 10","2010","66 and older","426","0.103152390452734","0.0937640937763027","0.112540687129166","9"
"0 Completely dissatisfied","2011","16-34 y.","128","0.0166826637020525","0.013481370959363","0.019883956444742","0"
"0 Completely dissatisfied","2011","35-65 y.","298","0.0202987283668246","0.0180392640182215","0.0225581927154278","0"
"0 Completely dissatisfied","2011","66 and older","39","0.0113255590372923","0.00822592071623213","0.0144251973583524","0"
"1 on Scale 1 to 10","2011","66 and older","39","0.0113261260737596","0.00822641104780875","0.0144258410997105","1"
"1 on Scale 1 to 10","2011","35-65 y.","309","0.0201835457424665","0.0179303685988735","0.0224367228860594","1"
"1 on Scale 1 to 10","2011","16-34 y.","103","0.0131187030444506","0.0102747412720408","0.0159626648168605","1"
"10 Completely satisfied","2011","66 and older","432","0.0912974645206186","0.0828603339133659","0.0997345951278712","10"
"10 Completely satisfied","2011","16-34 y.","410","0.0717850422343542","0.0653331499831151","0.0782369344855933","10"
"10 Completely satisfied","2011","35-65 y.","990","0.0605655497793265","0.0567437290269049","0.0643873705317482","10"
"2 on Scale 1 to 10","2011","16-34 y.","208","0.0297350870947098","0.025489618669877","0.0339805555195427","2"
"2 on Scale 1 to 10","2011","35-65 y.","550","0.0398909412991566","0.03675533399731","0.0430265486010031","2"
"2 on Scale 1 to 10","2011","66 and older","97","0.0301494026294443","0.0251404569901164","0.0351583482687721","2"
"3 on Scale 1 to 10","2011","16-34 y.","386","0.0646160928544607","0.0584712449421218","0.0707609407667997","3"
"3 on Scale 1 to 10","2011","35-65 y.","899","0.0605393868922468","0.0567183384908904","0.0643604352936032","3"
"3 on Scale 1 to 10","2011","66 and older","165","0.0454575464647262","0.0393557858721728","0.0515593070572797","3"
"4 on Scale 1 to 10","2011","35-65 y.","935","0.0622818116750894","0.0584097610249351","0.0661538623252438","4"
"4 on Scale 1 to 10","2011","16-34 y.","399","0.0623795051163167","0.0563347271546714","0.0684242830779619","4"
"4 on Scale 1 to 10","2011","66 and older","256","0.0664468008707268","0.0591511991385136","0.0737424026029399","4"
"5 on Scale 1 to 10","2011","16-34 y.","872","0.142769700643394","0.134025650781173","0.151513750505616","5"
"5 on Scale 1 to 10","2011","66 and older","632","0.149225583425698","0.138788398039239","0.159662768812156","5"
"5 on Scale 1 to 10","2011","35-65 y.","1955","0.135345102074383","0.129864012290031","0.140826191858736","5"
"6 on Scale 1 to 10","2011","35-65 y.","1589","0.105880082372151","0.100950282817777","0.110809881926525","6"
"6 on Scale 1 to 10","2011","16-34 y.","740","0.114527841421116","0.106568285516136","0.122487397326096","6"
"6 on Scale 1 to 10","2011","66 and older","512","0.116559832085603","0.107160054637391","0.125959609533815","6"
"7 on Scale 1 to 10","2011","16-34 y.","1089","0.186365610754432","0.176632685658107","0.196098535850758","7"
"7 on Scale 1 to 10","2011","35-65 y.","2577","0.179950366206454","0.173795470785328","0.186105261627579","7"
"7 on Scale 1 to 10","2011","66 and older","763","0.159734027625755","0.149002497395337","0.170465557856174","7"
"8 on Scale 1 to 10","2011","35-65 y.","3255","0.215091316404402","0.208507992140734","0.22167464066807","8"
"8 on Scale 1 to 10","2011","16-34 y.","1144","0.189024869896162","0.179238782579825","0.1988109572125","8"
"8 on Scale 1 to 10","2011","66 and older","1066","0.223479053996717","0.211276533566534","0.2356815744269","8"
"9 on Scale 1 to 10","2011","16-34 y.","670","0.10899488323855","0.101205752404129","0.116784014072972","9"
"9 on Scale 1 to 10","2011","35-65 y.","1607","0.0999731691874995","0.0951670592674063","0.104779279107593","9"
"9 on Scale 1 to 10","2011","66 and older","476","0.0949986032696585","0.0864096986758105","0.103587507863506","9"
"0 Completely dissatisfied","2012","16-34 y.","101","0.0141945690166891","0.0111753874190809","0.0172137506142974","0"
"0 Completely dissatisfied","2012","35-65 y.","323","0.0212577279899597","0.0189792185082487","0.0235362374716708","0"
"0 Completely dissatisfied","2012","66 and older","36","0.00886842691750856","0.00624577577257505","0.0114910780624421","0"
"1 on Scale 1 to 10","2012","66 and older","28","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","265","0.0159014256328714","0.0139253863362068","0.0178774649295361","1"
"1 on Scale 1 to 10","2012","16-34 y.","95","0.0169557227403547","0.0136605573312635","0.0202508881494458","1"
"10 Completely satisfied","2012","66 and older","497","0.0966980177818252","0.0884304675481094","0.104965568015541","10"
"10 Completely satisfied","2012","16-34 y.","414","0.0703174599559404","0.0637916946334591","0.0768432252784217","10"
"10 Completely satisfied","2012","35-65 y.","971","0.0598249052417917","0.0560785959853343","0.0635712144982492","10"
"2 on Scale 1 to 10","2012","16-34 y.","174","0.0289890424833147","0.0247068959175227","0.0332711890491067","2"
"2 on Scale 1 to 10","2012","35-65 y.","557","0.0366610405258733","0.0336924506625032","0.0396296303892434","2"
"2 on Scale 1 to 10","2012","66 and older","107","0.0270366430066469","0.0224995654772378","0.0315737205360561","2"
"3 on Scale 1 to 10","2012","16-34 y.","300","0.0534748817426235","0.0477327452015977","0.0592170182836494","3"
"3 on Scale 1 to 10","2012","35-65 y.","822","0.0522703899388653","0.0487545561211799","0.0557862237565508","3"
"3 on Scale 1 to 10","2012","66 and older","186","0.0454085485196258","0.0395844440652822","0.0512326529739693","3"
"4 on Scale 1 to 10","2012","35-65 y.","912","0.0603349003614885","0.0565736772782139","0.064096123444763","4"
"4 on Scale 1 to 10","2012","16-34 y.","375","0.063562612813109","0.0573357002150591","0.069789525411159","4"
"4 on Scale 1 to 10","2012","66 and older","265","0.0551959392142826","0.0488077758408696","0.0615841025876957","4"
"5 on Scale 1 to 10","2012","16-34 y.","833","0.136493293869688","0.12773093488789","0.145255652851485","5"
"5 on Scale 1 to 10","2012","35-65 y.","1993","0.135075825672877","0.129676542842607","0.140475108503148","5"
"5 on Scale 1 to 10","2012","66 and older","603","0.135268293464868","0.125700974082248","0.144835612847489","5"
"6 on Scale 1 to 10","2012","16-34 y.","710","0.112811468150803","0.104736940754276","0.12088599554733","6"
"6 on Scale 1 to 10","2012","35-65 y.","1712","0.108421535969976","0.103510243391598","0.113332828548354","6"
"6 on Scale 1 to 10","2012","66 and older","577","0.119989511227358","0.110899443032898","0.129079579421817","6"
"7 on Scale 1 to 10","2012","66 and older","887","0.181023413357475","0.170252446418711","0.191794380296238","7"
"7 on Scale 1 to 10","2012","16-34 y.","1080","0.188812976284832","0.178824276886519","0.198801675683145","7"
"7 on Scale 1 to 10","2012","35-65 y.","2619","0.175402072834786","0.169394532097152","0.18140961357242","7"
"8 on Scale 1 to 10","2012","16-34 y.","1209","0.20435802942538","0.194066326954866","0.214649731895893","8"
"8 on Scale 1 to 10","2012","35-65 y.","3437","0.222730327295256","0.216157779038535","0.229302875551976","8"
"8 on Scale 1 to 10","2012","66 and older","1180","0.222325651504717","0.210693896430839","0.233957406578596","8"
"9 on Scale 1 to 10","2012","16-34 y.","606","0.110029943517266","0.10204309091556","0.118016796118972","9"
"9 on Scale 1 to 10","2012","35-65 y.","1784","0.112119848536255","0.107135864193334","0.117103832879175","9"
"9 on Scale 1 to 10","2012","66 and older","543","0.100149973426813","0.0917522404530534","0.108547706400573","9"
"0 Completely dissatisfied","2013","16-34 y.","141","0.0187382178821062","0.015703381326946","0.0217730544372663","0"
"0 Completely dissatisfied","2013","35-65 y.","332","0.0206914870995819","0.0185944563094354","0.0227885178897285","0"
"0 Completely dissatisfied","2013","66 and older","39","0.00925000801785125","0.0066096945238065","0.011890321511896","0"
"1 on Scale 1 to 10","2013","66 and older","35","0.00935041563167286","0.00669594520793528","0.0120048860554104","1"
"1 on Scale 1 to 10","2013","35-65 y.","303","0.0154160536877487","0.0136011141060802","0.0172309932694172","1"
"1 on Scale 1 to 10","2013","16-34 y.","110","0.0125239164158559","0.0100349897805473","0.0150128430511646","1"
"10 Completely satisfied","2013","16-34 y.","646","0.0821507555791026","0.0760050722194333","0.0882964389387718","10"
"10 Completely satisfied","2013","66 and older","556","0.106000977428261","0.0975106222429318","0.114491332613591","10"
"10 Completely satisfied","2013","35-65 y.","1233","0.0695586390931639","0.0658109010078099","0.0733063771785178","10"
"2 on Scale 1 to 10","2013","35-65 y.","583","0.0319602586915881","0.0293690587429114","0.0345514586402648","2"
"2 on Scale 1 to 10","2013","66 and older","82","0.0204142567416615","0.0165140249672902","0.0243144885160327","2"
"2 on Scale 1 to 10","2013","16-34 y.","248","0.0339443556350022","0.0298914771968527","0.0379972340731516","2"
"3 on Scale 1 to 10","2013","35-65 y.","922","0.0485395865962283","0.0453737201612886","0.0517054530311679","3"
"3 on Scale 1 to 10","2013","16-34 y.","394","0.0498587789121428","0.0449874929929709","0.0547300648313146","3"
"3 on Scale 1 to 10","2013","66 and older","220","0.0508589049613879","0.0447992025979044","0.0569186073248713","3"
"4 on Scale 1 to 10","2013","35-65 y.","1048","0.0586691599890176","0.0552071742965055","0.0621311456815296","4"
"4 on Scale 1 to 10","2013","16-34 y.","449","0.0635402174319838","0.0580807832340256","0.0689996516299419","4"
"4 on Scale 1 to 10","2013","66 and older","268","0.0621218952679989","0.0554645980129176","0.0687791925230802","4"
"5 on Scale 1 to 10","2013","35-65 y.","2352","0.130145057798421","0.125188428405317","0.135101687191525","5"
"5 on Scale 1 to 10","2013","16-34 y.","1034","0.116346907939783","0.109170666434224","0.123523149445343","5"
"5 on Scale 1 to 10","2013","66 and older","583","0.117313691311112","0.108438454553169","0.126188928069055","5"
"6 on Scale 1 to 10","2013","16-34 y.","917","0.116704369084316","0.10951856585177","0.123890172316863","6"
"6 on Scale 1 to 10","2013","35-65 y.","1916","0.109097037223908","0.104504307697434","0.113689766750382","6"
"6 on Scale 1 to 10","2013","66 and older","517","0.100791981215627","0.0924887816063005","0.109095180824954","6"
"7 on Scale 1 to 10","2013","16-34 y.","1314","0.17627661157635","0.167748227164166","0.184804995988533","7"
"7 on Scale 1 to 10","2013","66 and older","817","0.160966426595393","0.150830587139291","0.171102266051496","7"
"7 on Scale 1 to 10","2013","35-65 y.","3000","0.171618694099163","0.166064172866203","0.177173215332123","7"
"8 on Scale 1 to 10","2013","16-34 y.","1594","0.221219951730443","0.211930324715741","0.230509578745144","8"
"8 on Scale 1 to 10","2013","35-65 y.","3962","0.227869109582376","0.221689836601926","0.234048382562826","8"
"8 on Scale 1 to 10","2013","66 and older","1301","0.244340441982527","0.23248921900075","0.256191664964304","8"
"9 on Scale 1 to 10","2013","16-34 y.","822","0.108695917812914","0.101729680149867","0.115662155475962","9"
"9 on Scale 1 to 10","2013","35-65 y.","2050","0.116434916138804","0.111709826193368","0.121160006084241","9"
"9 on Scale 1 to 10","2013","66 and older","632","0.118591000846507","0.109674036928987","0.127507964764027","9"
"0 Completely dissatisfied","2014","16-34 y.","97","0.0180045515282267","0.0147258327222448","0.0212832703342087","0"
"0 Completely dissatisfied","2014","66 and older","31","0.00625946123981765","0.00406257985685089","0.00845634262278441","0"
"0 Completely dissatisfied","2014","35-65 y.","234","0.0174327002785658","0.0153750474774731","0.0194903530796585","0"
"1 on Scale 1 to 10","2014","16-34 y.","96","0.0121940823086512","0.00948782770120367","0.0149003369160988","1"
"1 on Scale 1 to 10","2014","35-65 y.","248","0.0177842332515596","0.0157063093706794","0.0198621571324399","1"
"1 on Scale 1 to 10","2014","66 and older","37","0.0118603104166075","0.00884481392498213","0.0148758069082329","1"
"10 Completely satisfied","2014","16-34 y.","472","0.0737178319661289","0.067274415404118","0.0801612485281398","10"
"10 Completely satisfied","2014","35-65 y.","1086","0.0687336700381488","0.0647559855813126","0.0727113544949851","10"
"10 Completely satisfied","2014","66 and older","533","0.107811002415652","0.0991720396630904","0.116449965168213","10"
"2 on Scale 1 to 10","2014","66 and older","95","0.0268555343064148","0.0223524799943184","0.0313585886185112","2"
"2 on Scale 1 to 10","2014","16-34 y.","199","0.0291355642324009","0.0249884185377141","0.0332827099270877","2"
"2 on Scale 1 to 10","2014","35-65 y.","507","0.0336004583778182","0.030767373607518","0.0364335431481184","2"
"3 on Scale 1 to 10","2014","35-65 y.","766","0.0510828925569173","0.0476214232143302","0.0545443618995045","3"
"3 on Scale 1 to 10","2014","66 and older","183","0.0398380935405597","0.0343902686797777","0.0452859184013416","3"
"3 on Scale 1 to 10","2014","16-34 y.","303","0.0447000911724546","0.0396046434192789","0.0497955389256302","3"
"4 on Scale 1 to 10","2014","35-65 y.","851","0.0585694942155916","0.054877691532705","0.0622612968984783","4"
"4 on Scale 1 to 10","2014","16-34 y.","390","0.0630852764177292","0.0570905092876503","0.0690800435478081","4"
"4 on Scale 1 to 10","2014","66 and older","221","0.0494586757517981","0.0434190730458752","0.055498278457721","4"
"5 on Scale 1 to 10","2014","35-65 y.","2013","0.128374670931342","0.123115549440386","0.133633792422298","5"
"5 on Scale 1 to 10","2014","16-34 y.","823","0.130354419797269","0.122052236688078","0.13865660290646","5"
"5 on Scale 1 to 10","2014","66 and older","589","0.122829041568188","0.113685924475633","0.131972158660743","5"
"6 on Scale 1 to 10","2014","66 and older","500","0.0976480729533915","0.0893796736548414","0.105916472251941","6"
"6 on Scale 1 to 10","2014","16-34 y.","742","0.116050696594365","0.108153083840672","0.123948309348058","6"
"6 on Scale 1 to 10","2014","35-65 y.","1658","0.105932462374259","0.101093989531517","0.110770935217001","6"
"7 on Scale 1 to 10","2014","66 and older","857","0.176805957061144","0.166179189434001","0.187432724688287","7"
"7 on Scale 1 to 10","2014","35-65 y.","2748","0.172081549199283","0.166147248551809","0.178015849846757","7"
"7 on Scale 1 to 10","2014","16-34 y.","1139","0.180515158881635","0.171031289118953","0.189999028644318","7"
"8 on Scale 1 to 10","2014","16-34 y.","1312","0.201615498123929","0.191722537380157","0.211508458867702","8"
"8 on Scale 1 to 10","2014","35-65 y.","3567","0.232357623744258","0.225717647209897","0.23899760027862","8"
"8 on Scale 1 to 10","2014","66 and older","1303","0.248253713377944","0.236220402124437","0.260287024631451","8"
"9 on Scale 1 to 10","2014","16-34 y.","745","0.13062682897721","0.122317277373406","0.138936380581014","9"
"9 on Scale 1 to 10","2014","35-65 y.","1863","0.114050245032257","0.109052647617046","0.119047842447468","9"
"9 on Scale 1 to 10","2014","66 and older","602","0.112380137368483","0.103582624450902","0.121177650286064","9"
"0 Completely dissatisfied","2015","16-34 y.","82","0.0138483309391998","0.0107584992964501","0.0169381625819494","0"
"0 Completely dissatisfied","2015","35-65 y.","198","0.0189068636949707","0.0166812077814668","0.0211325196084746","0"
"0 Completely dissatisfied","2015","66 and older","25","","","","0"
"1 on Scale 1 to 10","2015","66 and older","31","0.00927122799139265","0.00659158749005725","0.0119508684927281","1"
"1 on Scale 1 to 10","2015","35-65 y.","222","0.0159800206592287","0.0139308233152609","0.0180292180031964","1"
"1 on Scale 1 to 10","2015","16-34 y.","74","0.0140379643408373","0.0109273483053833","0.0171485803762912","1"
"10 Completely satisfied","2015","35-65 y.","1006","0.0701270766306496","0.0659540819962442","0.0743000712650551","10"
"10 Completely satisfied","2015","16-34 y.","455","0.0853689481366211","0.0779807730543313","0.0927571232189108","10"
"10 Completely satisfied","2015","66 and older","529","0.110937060006055","0.102156239597571","0.119717880414539","10"
"2 on Scale 1 to 10","2015","16-34 y.","152","0.0291278179106573","0.0246815129456122","0.0335741228757023","2"
"2 on Scale 1 to 10","2015","66 and older","74","0.0184999674638729","0.0147323989704793","0.0222675359572664","2"
"2 on Scale 1 to 10","2015","35-65 y.","394","0.0277027237584275","0.025020753680775","0.0303846938360799","2"
"3 on Scale 1 to 10","2015","16-34 y.","218","0.0388007549020228","0.0336946346227341","0.0439068751813116","3"
"3 on Scale 1 to 10","2015","35-65 y.","635","0.047253768529931","0.0437864000053164","0.0507211370545456","3"
"3 on Scale 1 to 10","2015","66 and older","154","0.0369716459845214","0.0316958931018308","0.042247398867212","3"
"4 on Scale 1 to 10","2015","66 and older","208","0.0427245537957737","0.0370701379797186","0.0483789696118288","4"
"4 on Scale 1 to 10","2015","16-34 y.","317","0.0565208898667812","0.0504151980107253","0.0626265817228371","4"
"4 on Scale 1 to 10","2015","35-65 y.","762","0.0502907894289436","0.046719437000877","0.0538621418570103","4"
"5 on Scale 1 to 10","2015","35-65 y.","1711","0.121884488041379","0.116538312666396","0.127230663416362","5"
"5 on Scale 1 to 10","2015","16-34 y.","650","0.113811648392075","0.105414716744124","0.122208580040026","5"
"5 on Scale 1 to 10","2015","66 and older","505","0.103842987497221","0.0953137313783696","0.112372243616072","5"
"6 on Scale 1 to 10","2015","16-34 y.","643","0.120209896195917","0.111611372548434","0.128808419843401","6"
"6 on Scale 1 to 10","2015","66 and older","502","0.109425917404034","0.100697698311715","0.118154136496353","6"
"6 on Scale 1 to 10","2015","35-65 y.","1530","0.102945472024663","0.0979794778715487","0.107911466177778","6"
"7 on Scale 1 to 10","2015","16-34 y.","1007","0.184770408677967","0.174508682542989","0.195032134812945","7"
"7 on Scale 1 to 10","2015","35-65 y.","2544","0.178011544220735","0.171760535556693","0.184262552884777","7"
"7 on Scale 1 to 10","2015","66 and older","837","0.166666586145215","0.156246670987712","0.177086501302719","7"
"8 on Scale 1 to 10","2015","16-34 y.","1249","0.223769799240648","0.212750340918127","0.234789257563169","8"
"8 on Scale 1 to 10","2015","35-65 y.","3519","0.241941467836227","0.23494305297503","0.248939882697425","8"
"8 on Scale 1 to 10","2015","66 and older","1414","0.270769968697352","0.258345923143469","0.283194014251236","8"
"9 on Scale 1 to 10","2015","16-34 y.","648","0.119733541397273","0.111149748444394","0.128317334350153","9"
"9 on Scale 1 to 10","2015","35-65 y.","1864","0.124955785174844","0.119552146009671","0.130359424340017","9"
"9 on Scale 1 to 10","2015","66 and older","635","0.122947524116357","0.113766244836807","0.132128803395906","9"
"0 Completely dissatisfied","2016","16-34 y.","70","0.0122657346414406","0.00932015649628425","0.0152113127865969","0"
"0 Completely dissatisfied","2016","35-65 y.","178","0.0135526544149629","0.0116276519941641","0.0154776568357617","0"
"0 Completely dissatisfied","2016","66 and older","21","","","","0"
"1 on Scale 1 to 10","2016","35-65 y.","183","0.0129991526131997","0.0111133404712222","0.0148849647551773","1"
