"plh0175","year","age_gr","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1995","66 and older","Female","144","0.1530284856808","0.130111132128649","0.175945839232951","7"
"8 on Scale 1 to 10","1995","35-65 y.","Male","647","0.214481308806666","0.200588044380676","0.228374573232656","8"
"8 on Scale 1 to 10","1995","16-34 y.","Male","408","0.172833832113377","0.157517381133113","0.18815028309364","8"
"8 on Scale 1 to 10","1995","16-34 y.","Female","420","0.185060592443028","0.169514053906884","0.200607130979171","8"
"8 on Scale 1 to 10","1995","35-65 y.","Female","636","0.199222365642163","0.185865340786854","0.212579390497471","8"
"8 on Scale 1 to 10","1995","66 and older","Male","142","0.247071167039469","0.212060385044213","0.282081949034725","8"
"8 on Scale 1 to 10","1995","66 and older","Female","231","0.223692899371571","0.197165981003623","0.250219817739519","8"
"9 on Scale 1 to 10","1995","16-34 y.","Male","144","0.0587530194718455","0.0492269383025047","0.0682791006411863","9"
"9 on Scale 1 to 10","1995","16-34 y.","Female","183","0.0743062900401162","0.063806985822964","0.0848055942572684","9"
"9 on Scale 1 to 10","1995","35-65 y.","Male","218","0.0775866286239355","0.0685316474923931","0.086641609755478","9"
"9 on Scale 1 to 10","1995","35-65 y.","Female","236","0.0813673512429136","0.0722245190705091","0.090510183415318","9"
"9 on Scale 1 to 10","1995","66 and older","Male","57","0.103552276758497","0.078820454087932","0.128284099429062","9"
"9 on Scale 1 to 10","1995","66 and older","Female","104","0.102950387957817","0.0836055031726368","0.122295272742998","9"
"0 Completely dissatisfied","1996","16-34 y.","Male","62","0.030137603138469","0.0230889962991475","0.0371862099777905","0"
"0 Completely dissatisfied","1996","16-34 y.","Female","49","0.0206418399432481","0.0148661804769165","0.0264174994095797","0"
"0 Completely dissatisfied","1996","66 and older","Male","4","","","","0"
"0 Completely dissatisfied","1996","35-65 y.","Male","65","0.0221646915978057","0.0171539208428592","0.0271754623527521","0"
"0 Completely dissatisfied","1996","35-65 y.","Female","64","0.0173135350867862","0.0129252732304882","0.0217017969430842","0"
"0 Completely dissatisfied","1996","66 and older","Female","11","","","","0"
"1 on Scale 1 to 10","1996","16-34 y.","Male","34","0.0151608891927085","0.0101231132062614","0.0201986651791556","1"
"1 on Scale 1 to 10","1996","16-34 y.","Female","46","0.0246683248507054","0.0183674247092623","0.0309692249921484","1"
"1 on Scale 1 to 10","1996","35-65 y.","Male","51","0.0154463077280776","0.0112489800603278","0.0196436353958274","1"
"1 on Scale 1 to 10","1996","35-65 y.","Female","45","0.0123106502715447","0.00860091555477476","0.0160203849883147","1"
"1 on Scale 1 to 10","1996","66 and older","Male","2","","","","1"
"1 on Scale 1 to 10","1996","66 and older","Female","9","","","","1"
"10 Completely satisfied","1996","16-34 y.","Female","119","0.0443887531365609","0.036022447959351","0.0527550583137709","10"
"10 Completely satisfied","1996","16-34 y.","Male","77","0.0342342441087275","0.0267377165124518","0.0417307717050033","10"
"10 Completely satisfied","1996","35-65 y.","Male","126","0.0468551626663433","0.0396623457674455","0.0540479795652411","10"
"10 Completely satisfied","1996","35-65 y.","Female","180","0.0659064465023326","0.0575590449146567","0.0742538480900084","10"
"10 Completely satisfied","1996","66 and older","Male","74","0.138533348213507","0.110914392383165","0.166152304043848","10"
"10 Completely satisfied","1996","66 and older","Female","132","0.145739876647411","0.12339645906105","0.168083294233771","10"
"2 on Scale 1 to 10","1996","16-34 y.","Female","90","0.0474031686349626","0.0387711005787976","0.0560352366911276","2"
"2 on Scale 1 to 10","1996","16-34 y.","Male","88","0.0454882613083351","0.0368974500638474","0.0540790725528227","2"
"2 on Scale 1 to 10","1996","35-65 y.","Female","122","0.0300226096091264","0.0242814820389331","0.0357637371793198","2"
"2 on Scale 1 to 10","1996","66 and older","Male","11","","","","2"
"2 on Scale 1 to 10","1996","35-65 y.","Male","109","0.0302113715806044","0.0243854505306287","0.0360372926305801","2"
"2 on Scale 1 to 10","1996","66 and older","Female","22","","","","2"
"3 on Scale 1 to 10","1996","16-34 y.","Male","171","0.0760080333860864","0.0650821209135049","0.0869339458586678","3"
"3 on Scale 1 to 10","1996","35-65 y.","Male","228","0.0622384623802904","0.0540157241359105","0.0704612006246703","3"
"3 on Scale 1 to 10","1996","35-65 y.","Female","239","0.0639311236863926","0.0557010780446207","0.0721611693281646","3"
"3 on Scale 1 to 10","1996","16-34 y.","Female","148","0.0600917713412465","0.0504377816236691","0.0697457610588238","3"
"3 on Scale 1 to 10","1996","66 and older","Male","15","","","","3"
"3 on Scale 1 to 10","1996","66 and older","Female","40","0.0392462782960186","0.026950086921617","0.0515424696704203","3"
"4 on Scale 1 to 10","1996","16-34 y.","Male","144","0.0663505526679988","0.0560891184353424","0.0766119869006552","4"
"4 on Scale 1 to 10","1996","35-65 y.","Male","273","0.0842463832498688","0.074792596882552","0.0937001696171856","4"
"4 on Scale 1 to 10","1996","35-65 y.","Female","255","0.0623874199914587","0.0542506432889049","0.0705241966940126","4"
"4 on Scale 1 to 10","1996","66 and older","Male","26","","","","4"
"4 on Scale 1 to 10","1996","66 and older","Female","40","0.0451078212559225","0.0319656104249738","0.0582500320868712","4"
"4 on Scale 1 to 10","1996","16-34 y.","Female","162","0.0695445702852203","0.0592113424705107","0.0798777980999298","4"
"5 on Scale 1 to 10","1996","16-34 y.","Male","382","0.160820582373877","0.145674786532884","0.17596637821487","5"
"5 on Scale 1 to 10","1996","16-34 y.","Female","410","0.178553470793383","0.162996307837749","0.194110633749017","5"
"5 on Scale 1 to 10","1996","35-65 y.","Male","555","0.149079845974501","0.136957275912434","0.161202416036567","5"
"5 on Scale 1 to 10","1996","35-65 y.","Female","583","0.167625354461912","0.155058648655605","0.180192060268219","5"
"5 on Scale 1 to 10","1996","66 and older","Male","79","0.138230733830715","0.110637114887777","0.165824352773653","5"
"5 on Scale 1 to 10","1996","66 and older","Female","137","0.136360780378665","0.114629953416177","0.158091607341152","5"
"6 on Scale 1 to 10","1996","16-34 y.","Male","302","0.122476191712043","0.108960161231021","0.135992222193064","6"
"6 on Scale 1 to 10","1996","16-34 y.","Female","298","0.12782571659702","0.11426235439145","0.141389078802589","6"
"6 on Scale 1 to 10","1996","35-65 y.","Male","433","0.122256709820422","0.111107067355083","0.133406352285762","6"
"6 on Scale 1 to 10","1996","35-65 y.","Female","414","0.111857625748804","0.101253710058222","0.122461541439385","6"
"6 on Scale 1 to 10","1996","66 and older","Male","82","0.127285097201463","0.100638863633243","0.153931330769684","6"
"6 on Scale 1 to 10","1996","66 and older","Female","87","0.0932260885247698","0.0748148257591325","0.111637351290407","6"
"7 on Scale 1 to 10","1996","16-34 y.","Male","439","0.20344343963426","0.186846652427765","0.220040226840755","7"
"7 on Scale 1 to 10","1996","35-65 y.","Male","621","0.183528200683526","0.170352830449165","0.196703570917886","7"
"7 on Scale 1 to 10","1996","35-65 y.","Female","595","0.16994994220625","0.157314081645953","0.182585802766546","7"
"7 on Scale 1 to 10","1996","16-34 y.","Female","401","0.162915033414336","0.147913973171565","0.177916093657107","7"
"7 on Scale 1 to 10","1996","66 and older","Male","92","0.150695314015185","0.122093571734657","0.179297056295712","7"
"7 on Scale 1 to 10","1996","66 and older","Female","154","0.157825169978589","0.134738855985207","0.18091148397197","7"
"8 on Scale 1 to 10","1996","16-34 y.","Male","422","0.18912697798022","0.172981643792649","0.205272312167791","8"
"8 on Scale 1 to 10","1996","16-34 y.","Female","427","0.193600332293373","0.177549970649465","0.209650693937281","8"
"8 on Scale 1 to 10","1996","35-65 y.","Male","627","0.198451176069816","0.184876400468399","0.212025951671233","8"
"8 on Scale 1 to 10","1996","35-65 y.","Female","640","0.20759445605608","0.193949447877526","0.221239464234633","8"
"8 on Scale 1 to 10","1996","66 and older","Male","155","0.248143097146307","0.213610475532522","0.282675718760092","8"
"8 on Scale 1 to 10","1996","66 and older","Female","223","0.209236166071128","0.183478464183345","0.23499386795891","8"
"9 on Scale 1 to 10","1996","16-34 y.","Female","178","0.070367018709945","0.0599774638586999","0.0807565735611901","9"
"9 on Scale 1 to 10","1996","35-65 y.","Male","228","0.0855216882487451","0.0760032506338136","0.0950401258636766","9"
"9 on Scale 1 to 10","1996","16-34 y.","Male","139","0.0567532244972753","0.0472142473836479","0.0662922016109028","9"
"9 on Scale 1 to 10","1996","35-65 y.","Female","257","0.0911008363793133","0.081420037313944","0.100781635444683","9"
"9 on Scale 1 to 10","1996","66 and older","Male","61","0.100860792320919","0.0767847271257256","0.124936857516111","9"
"9 on Scale 1 to 10","1996","66 and older","Female","103","0.113019256243902","0.0929699820778428","0.133068530409961","9"
"0 Completely dissatisfied","1997","16-34 y.","Male","54","0.0235217537521241","0.0171888500174091","0.029854657486839","0"
"0 Completely dissatisfied","1997","16-34 y.","Female","37","0.0195293713900996","0.0137809719633441","0.0252777708168551","0"
"0 Completely dissatisfied","1997","35-65 y.","Male","58","0.0211214322681411","0.0161802354653442","0.0260626290709379","0"
"0 Completely dissatisfied","1997","35-65 y.","Female","66","0.0256186057797686","0.0202700279144161","0.030967183645121","0"
"0 Completely dissatisfied","1997","66 and older","Male","5","","","","0"
"0 Completely dissatisfied","1997","66 and older","Female","8","","","","0"
"1 on Scale 1 to 10","1997","16-34 y.","Male","31","0.0182958351883248","0.0126956397040451","0.0238960306726046","1"
"1 on Scale 1 to 10","1997","16-34 y.","Female","50","0.0313601200280835","0.0241198370259124","0.0386004030302547","1"
"1 on Scale 1 to 10","1997","35-65 y.","Male","61","0.0155107505898347","0.011264281612852","0.0197572195668174","1"
"1 on Scale 1 to 10","1997","35-65 y.","Female","58","0.0138132210930883","0.0098620743846574","0.0177643678015191","1"
"1 on Scale 1 to 10","1997","66 and older","Male","","","","","1"
"1 on Scale 1 to 10","1997","66 and older","Female","11","","","","1"
"10 Completely satisfied","1997","16-34 y.","Female","79","0.0354542992495035","0.0277721742619012","0.0431364242371058","10"
"10 Completely satisfied","1997","16-34 y.","Male","87","0.037782237520385","0.0298148255751053","0.0457496494656648","10"
"10 Completely satisfied","1997","35-65 y.","Female","128","0.0526465659514281","0.0450862990635114","0.0602068328393447","10"
"10 Completely satisfied","1997","35-65 y.","Male","90","0.0292832238901194","0.0234894469486417","0.0350770008315971","10"
"10 Completely satisfied","1997","66 and older","Male","48","0.0882771190673089","0.0661940736884098","0.110360164446208","10"
"10 Completely satisfied","1997","66 and older","Female","104","0.122966534471633","0.102105724531271","0.143827344411995","10"
"2 on Scale 1 to 10","1997","16-34 y.","Male","89","0.0434810331437342","0.034959191278107","0.0520028750093614","2"
"2 on Scale 1 to 10","1997","16-34 y.","Female","112","0.0607157399997827","0.0507952144566541","0.0706362655429114","2"
"2 on Scale 1 to 10","1997","35-65 y.","Male","147","0.046507125870501","0.0392706930320637","0.0537435587089382","2"
"2 on Scale 1 to 10","1997","35-65 y.","Female","138","0.0391532916514004","0.0325871948797873","0.0457193884230135","2"
"2 on Scale 1 to 10","1997","66 and older","Male","7","","","","2"
"2 on Scale 1 to 10","1997","66 and older","Female","11","","","","2"
"3 on Scale 1 to 10","1997","16-34 y.","Female","164","0.0796190507044279","0.0683735753268953","0.0908645260819605","3"
"3 on Scale 1 to 10","1997","16-34 y.","Male","162","0.0750055343648444","0.0639989397177198","0.086012129011969","3"
"3 on Scale 1 to 10","1997","35-65 y.","Male","236","0.0692225957442088","0.0604998559856262","0.0779453355027914","3"
"3 on Scale 1 to 10","1997","35-65 y.","Female","244","0.0656323127360295","0.0572490351709539","0.0740155903011052","3"
"3 on Scale 1 to 10","1997","66 and older","Male","21","","","","3"
"3 on Scale 1 to 10","1997","66 and older","Female","49","0.0471831491353074","0.0337143835870235","0.0606519146835912","3"
"4 on Scale 1 to 10","1997","35-65 y.","Female","259","0.0716723836696395","0.0629402043542759","0.0804045629850031","4"
"4 on Scale 1 to 10","1997","66 and older","Male","47","0.0494488663625101","0.0325728719092494","0.0663248608157707","4"
"4 on Scale 1 to 10","1997","16-34 y.","Male","176","0.0801809214149408","0.0688328129365695","0.0915290298933122","4"
"4 on Scale 1 to 10","1997","16-34 y.","Female","167","0.0792096344288954","0.0679906150356357","0.0904286538221551","4"
"4 on Scale 1 to 10","1997","35-65 y.","Male","307","0.0869419072359376","0.0772598009469398","0.0966240135249355","4"
"4 on Scale 1 to 10","1997","66 and older","Female","74","0.0965449739120778","0.077784330847948","0.115305616976208","4"
"5 on Scale 1 to 10","1997","16-34 y.","Male","380","0.163451606203309","0.147999884350766","0.178903328055853","5"
"5 on Scale 1 to 10","1997","16-34 y.","Female","387","0.155982494293005","0.140909512706112","0.171055475879898","5"
"5 on Scale 1 to 10","1997","35-65 y.","Male","544","0.159906071100175","0.147310946771008","0.172501195429343","5"
"5 on Scale 1 to 10","1997","35-65 y.","Female","615","0.175126269433478","0.162259619927129","0.187992918939827","5"
"5 on Scale 1 to 10","1997","66 and older","Male","108","0.195393053867733","0.164529217259419","0.226256890476048","5"
"5 on Scale 1 to 10","1997","66 and older","Female","131","0.134469868314472","0.112798656228314","0.15614108040063","5"
"6 on Scale 1 to 10","1997","35-65 y.","Male","454","0.134069861199645","0.122361042886913","0.145778679512376","6"
"6 on Scale 1 to 10","1997","16-34 y.","Male","323","0.143526162225","0.128875429773077","0.158176894676924","6"
"6 on Scale 1 to 10","1997","16-34 y.","Female","292","0.11960434942367","0.106124099572879","0.133084599274462","6"
"6 on Scale 1 to 10","1997","35-65 y.","Female","474","0.13396825146921","0.122437332047246","0.145499170891174","6"
"6 on Scale 1 to 10","1997","66 and older","Male","76","0.107730118814649","0.0835966278443618","0.131863609784937","6"
"6 on Scale 1 to 10","1997","66 and older","Female","100","0.0944029458118911","0.0758296108695685","0.112976280754214","6"
"7 on Scale 1 to 10","1997","35-65 y.","Male","603","0.186384432182336","0.17300244832136","0.199766416043312","7"
"7 on Scale 1 to 10","1997","16-34 y.","Male","404","0.175232371050209","0.159346547920815","0.191118194179603","7"
"7 on Scale 1 to 10","1997","16-34 y.","Female","391","0.180762534489773","0.164776357214584","0.196748711764961","7"
"7 on Scale 1 to 10","1997","35-65 y.","Female","556","0.166485723161354","0.153874967648955","0.179096478673754","7"
"7 on Scale 1 to 10","1997","66 and older","Male","118","0.183971319720342","0.153811326791597","0.214131312649087","7"
"7 on Scale 1 to 10","1997","66 and older","Female","153","0.160843704446454","0.137506271730565","0.184181137162344","7"
"8 on Scale 1 to 10","1997","16-34 y.","Male","369","0.176229087202073","0.160307778135928","0.192150396268218","8"
"8 on Scale 1 to 10","1997","16-34 y.","Female","397","0.17383100123227","0.158088143380559","0.18957385908398","8"
