"plh0175","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2017","higher education","East Germany","48","0.0405504410798466","0.0303839096040573","0.0507169725556358","3"
"3 on Scale 1 to 10","2017","higher vocational","East Germany","21","","","","3"
"3 on Scale 1 to 10","2017","higher education","West Germany","117","0.0269205830819078","0.0224663304755609","0.0313748356882547","3"
"4 on Scale 1 to 10","2017","in school","East Germany","2","","","","4"
"4 on Scale 1 to 10","2017","inadequately","West Germany","35","0.0894761283985741","0.061038598623447","0.117913658173701","4"
"4 on Scale 1 to 10","2017","inadequately","East Germany","6","","","","4"
"4 on Scale 1 to 10","2017","vocational + Abi","East Germany","20","","","","4"
"4 on Scale 1 to 10","2017","higher vocational","West Germany","39","0.0373114168164489","0.0263193636549479","0.04830346997795","4"
"4 on Scale 1 to 10","2017","in school","West Germany","12","","","","4"
"4 on Scale 1 to 10","2017","general elemantary","West Germany","166","0.0612371849886582","0.051440586021106","0.0710337839562104","4"
"4 on Scale 1 to 10","2017","middle vocational","East Germany","199","0.0638475754991975","0.0548623540875236","0.0728327969108714","4"
"4 on Scale 1 to 10","2017","vocational + Abi","West Germany","85","0.039398957210173","0.0305956559436816","0.0482022584766645","4"
"4 on Scale 1 to 10","2017","higher vocational","East Germany","19","","","","4"
"4 on Scale 1 to 10","2017","higher education","East Germany","55","0.0502051734804255","0.0389499770103446","0.0614603699505064","4"
"4 on Scale 1 to 10","2017","middle vocational","West Germany","417","0.0449518309567875","0.0406991694683472","0.0492044924452277","4"
"4 on Scale 1 to 10","2017","higher education","West Germany","133","0.0281228545769033","0.0235730383649485","0.0326726707888581","4"
"4 on Scale 1 to 10","2017","general elemantary","East Germany","24","","","","4"
"5 on Scale 1 to 10","2017","general elemantary","West Germany","352","0.137337954329564","0.123274065841174","0.151401842817954","5"
"5 on Scale 1 to 10","2017","general elemantary","East Germany","63","0.216850467936246","0.174916721535486","0.258784214337006","5"
"5 on Scale 1 to 10","2017","higher vocational","East Germany","59","0.174193843188144","0.13688529955625","0.211502386820038","5"
"5 on Scale 1 to 10","2017","inadequately","West Germany","66","0.178409291354842","0.140265039416068","0.216553543293616","5"
"5 on Scale 1 to 10","2017","inadequately","East Germany","14","","","","5"
"5 on Scale 1 to 10","2017","higher education","West Germany","334","0.0625786965520877","0.055913098297669","0.0692442948065064","5"
"5 on Scale 1 to 10","2017","higher education","East Germany","120","0.0889053822038159","0.0742360713483221","0.10357469305931","5"
"5 on Scale 1 to 10","2017","in school","West Germany","18","","","","5"
"5 on Scale 1 to 10","2017","in school","East Germany","6","","","","5"
"5 on Scale 1 to 10","2017","middle vocational","West Germany","1085","0.12214838424807","0.11542746151032","0.128869306985821","5"
"5 on Scale 1 to 10","2017","middle vocational","East Germany","476","0.169453941155843","0.155666267579876","0.18324161473181","5"
"5 on Scale 1 to 10","2017","vocational + Abi","West Germany","170","0.0966467929523924","0.0832760914615814","0.110017494443203","5"
"5 on Scale 1 to 10","2017","vocational + Abi","East Germany","35","0.0871851597419552","0.0566087250071869","0.117761594476723","5"
"5 on Scale 1 to 10","2017","higher vocational","West Germany","110","0.0922690171840032","0.0754840086666155","0.109054025701391","5"
"6 on Scale 1 to 10","2017","higher education","East Germany","163","0.108382018062989","0.0923594557044309","0.124404580421547","6"
"6 on Scale 1 to 10","2017","in school","West Germany","14","","","","6"
"6 on Scale 1 to 10","2017","in school","East Germany","3","","","","6"
"6 on Scale 1 to 10","2017","inadequately","West Germany","40","0.0991780183759626","0.0693983532748348","0.12895768347709","6"
"6 on Scale 1 to 10","2017","inadequately","East Germany","6","","","","6"
"6 on Scale 1 to 10","2017","general elemantary","West Germany","292","0.12425316313605","0.110774935185851","0.137731391086249","6"
"6 on Scale 1 to 10","2017","general elemantary","East Germany","45","0.110066304356455","0.0782194051089844","0.141913203603925","6"
"6 on Scale 1 to 10","2017","middle vocational","West Germany","1007","0.103849407178144","0.0975880714315376","0.110110742924751","6"
"6 on Scale 1 to 10","2017","middle vocational","East Germany","378","0.127253171039154","0.115005267947932","0.139501074130376","6"
"6 on Scale 1 to 10","2017","vocational + Abi","West Germany","208","0.0956108736633978","0.082304399857753","0.108917347469043","6"
"6 on Scale 1 to 10","2017","vocational + Abi","East Germany","36","0.120343817941704","0.0850789235961774","0.15560871228723","6"
"6 on Scale 1 to 10","2017","higher vocational","West Germany","121","0.107169198618926","0.0892286957176007","0.125109701520252","6"
"6 on Scale 1 to 10","2017","higher vocational","East Germany","46","0.101407782019785","0.0717137066711177","0.131101857368452","6"
"6 on Scale 1 to 10","2017","higher education","West Germany","392","0.077461897578008","0.0701050003271069","0.0848187948289091","6"
"7 on Scale 1 to 10","2017","in school","West Germany","54","0.15835714752782","0.115747661875132","0.200966633180509","7"
"7 on Scale 1 to 10","2017","in school","East Germany","6","","","","7"
"7 on Scale 1 to 10","2017","inadequately","West Germany","61","0.18028007114238","0.141980032182414","0.218580110102346","7"
"7 on Scale 1 to 10","2017","general elemantary","East Germany","53","0.127760326748292","0.093791772634687","0.161728880861897","7"
"7 on Scale 1 to 10","2017","middle vocational","West Germany","1774","0.19524325336387","0.187107555455255","0.203378951272484","7"
"7 on Scale 1 to 10","2017","middle vocational","East Germany","539","0.183907460434548","0.169669339660693","0.198145581208402","7"
"7 on Scale 1 to 10","2017","vocational + Abi","West Germany","368","0.211873661264969","0.193382334187592","0.230364988342346","7"
"7 on Scale 1 to 10","2017","vocational + Abi","East Germany","71","0.196603202629779","0.153527283115487","0.23967912214407","7"
"7 on Scale 1 to 10","2017","higher vocational","West Germany","228","0.181064342102589","0.158730862347819","0.203397821857358","7"
"7 on Scale 1 to 10","2017","higher vocational","East Germany","80","0.192834815345614","0.154026322993077","0.231643307698152","7"
"7 on Scale 1 to 10","2017","inadequately","East Germany","9","","","","7"
"7 on Scale 1 to 10","2017","general elemantary","West Germany","428","0.195004043815549","0.178815475594536","0.211192612036561","7"
"7 on Scale 1 to 10","2017","higher education","East Germany","290","0.183861585729288","0.163895572470897","0.203827598987679","7"
"7 on Scale 1 to 10","2017","higher education","West Germany","881","0.170045566470158","0.159706811328547","0.18038432161177","7"
"8 on Scale 1 to 10","2017","in school","East Germany","9","","","","8"
"8 on Scale 1 to 10","2017","inadequately","West Germany","54","0.126991223429658","0.0938179164964105","0.160164530362906","8"
"8 on Scale 1 to 10","2017","inadequately","East Germany","3","","","","8"
"8 on Scale 1 to 10","2017","higher vocational","West Germany","316","0.280930476637215","0.254862945065693","0.306998008208738","8"
"8 on Scale 1 to 10","2017","higher vocational","East Germany","101","0.234897296317112","0.193195792649635","0.27659879998459","8"
"8 on Scale 1 to 10","2017","vocational + Abi","West Germany","491","0.250604403038213","0.230994222537999","0.270214583538426","8"
"8 on Scale 1 to 10","2017","in school","West Germany","67","0.250024777505092","0.199484395595552","0.300565159414631","8"
"8 on Scale 1 to 10","2017","general elemantary","West Germany","434","0.181555482648313","0.165805173312424","0.197305791984202","8"
"8 on Scale 1 to 10","2017","general elemantary","East Germany","57","0.158083437037748","0.120960797547553","0.195206076527944","8"
"8 on Scale 1 to 10","2017","middle vocational","West Germany","2248","0.246850045993034","0.23800027940512","0.255699812580948","8"
"8 on Scale 1 to 10","2017","middle vocational","East Germany","571","0.195698276353605","0.181117310430811","0.210279242276399","8"
"8 on Scale 1 to 10","2017","vocational + Abi","East Germany","81","0.245911772340707","0.199237779518482","0.292585765162931","8"
"8 on Scale 1 to 10","2017","higher education","West Germany","1419","0.284260270228951","0.271846774093684","0.296673766364217","8"
"8 on Scale 1 to 10","2017","higher education","East Germany","382","0.255929986941887","0.233437813025827","0.278422160857947","8"
"9 on Scale 1 to 10","2017","in school","West Germany","46","0.167606794404077","0.124012102757623","0.211201486050532","9"
"9 on Scale 1 to 10","2017","inadequately","West Germany","22","","","","9"
"9 on Scale 1 to 10","2017","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","2017","general elemantary","West Germany","202","0.0999687774766786","0.0877127208166698","0.112224834136687","9"
"9 on Scale 1 to 10","2017","general elemantary","East Germany","29","","","","9"
"9 on Scale 1 to 10","2017","middle vocational","West Germany","1129","0.119582148281358","0.112922487954581","0.126241808608135","9"
"9 on Scale 1 to 10","2017","middle vocational","East Germany","231","0.0823031200138564","0.0722026618963611","0.0924035781313517","9"
"9 on Scale 1 to 10","2017","vocational + Abi","West Germany","244","0.136571303836154","0.121032247507433","0.152110360164874","9"
"9 on Scale 1 to 10","2017","vocational + Abi","East Germany","37","0.108034267615047","0.0743886065471725","0.141679928682922","9"
"9 on Scale 1 to 10","2017","higher education","West Germany","955","0.180065190832163","0.16949061359957","0.190639768064757","9"
"9 on Scale 1 to 10","2017","higher education","East Germany","215","0.148319839480971","0.130000836502125","0.166638842459817","9"
"9 on Scale 1 to 10","2017","higher vocational","West Germany","167","0.140235736415977","0.120096913478597","0.160374559353357","9"
"9 on Scale 1 to 10","2017","higher vocational","East Germany","47","0.119082819767696","0.0872228813136315","0.150942758221761","9"
"9 on Scale 1 to 10","2017","in school","East Germany","10","","","","9"
"0 Completely dissatisfied","2018","inadequately","West Germany","13","","","","0"
"0 Completely dissatisfied","2018","higher vocational","West Germany","10","","","","0"
"0 Completely dissatisfied","2018","in school","West Germany","2","","","","0"
"0 Completely dissatisfied","2018","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2018","inadequately","East Germany","4","","","","0"
"0 Completely dissatisfied","2018","general elemantary","West Germany","40","0.0146895790031152","0.00970076032734504","0.0196783976788853","0"
"0 Completely dissatisfied","2018","general elemantary","East Germany","16","","","","0"
"0 Completely dissatisfied","2018","middle vocational","West Germany","91","0.0109172301656586","0.00872409060690351","0.0131103697244136","0"
"0 Completely dissatisfied","2018","middle vocational","East Germany","46","0.0144254062176052","0.00996488414992036","0.0188859282852899","0"
"0 Completely dissatisfied","2018","vocational + Abi","West Germany","14","","","","0"
"0 Completely dissatisfied","2018","vocational + Abi","East Germany","3","","","","0"
"0 Completely dissatisfied","2018","higher vocational","East Germany","4","","","","0"
"0 Completely dissatisfied","2018","higher education","West Germany","21","","","","0"
"0 Completely dissatisfied","2018","higher education","East Germany","7","","","","0"
"1 on Scale 1 to 10","2018","in school","West Germany","3","","","","1"
"1 on Scale 1 to 10","2018","inadequately","West Germany","21","","","","1"
"1 on Scale 1 to 10","2018","inadequately","East Germany","1","","","","1"
"1 on Scale 1 to 10","2018","general elemantary","West Germany","38","0.01365065080943","0.00883895053948219","0.0184623510793779","1"
"1 on Scale 1 to 10","2018","general elemantary","East Germany","10","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","West Germany","2","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","East Germany","6","","","","1"
"1 on Scale 1 to 10","2018","vocational + Abi","East Germany","3","","","","1"
"1 on Scale 1 to 10","2018","higher education","West Germany","20","","","","1"
"1 on Scale 1 to 10","2018","middle vocational","West Germany","99","0.0119668068456143","0.00967188116813113","0.0142617325230975","1"
"1 on Scale 1 to 10","2018","middle vocational","East Germany","49","0.0234835236741418","0.0178185442641493","0.0291485030841342","1"
"1 on Scale 1 to 10","2018","vocational + Abi","West Germany","18","","","","1"
"1 on Scale 1 to 10","2018","in school","East Germany","","","","","1"
