"plh0175","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1988","direct migration background","Female","59","0.0492274979968276","0.0372677331642937","0.0611872628293615","3"
"3 on Scale 1 to 10","1988","indirect migration background","Male","3","","","","3"
"3 on Scale 1 to 10","1988","indirect migration background","Female","3","","","","3"
"4 on Scale 1 to 10","1988","direct migration background","Female","99","0.0738271263946972","0.0593715816309463","0.0882826711584481","4"
"4 on Scale 1 to 10","1988","no migration background","Male","189","0.0579083038498855","0.050042239356062","0.065774368343709","4"
"4 on Scale 1 to 10","1988","direct migration background","Male","93","0.0657241701120381","0.0527899976629577","0.0786583425611185","4"
"4 on Scale 1 to 10","1988","indirect migration background","Male","5","","","","4"
"4 on Scale 1 to 10","1988","indirect migration background","Female","4","","","","4"
"4 on Scale 1 to 10","1988","no migration background","Female","196","0.0553102783138949","0.0478793443752511","0.0627412122525386","4"
"5 on Scale 1 to 10","1988","no migration background","Female","572","0.160887626149245","0.148943145586849","0.172832106711642","5"
"5 on Scale 1 to 10","1988","no migration background","Male","492","0.148785064144408","0.136800016118433","0.160770112170383","5"
"5 on Scale 1 to 10","1988","direct migration background","Male","227","0.175563207841583","0.155705278051183","0.195421137631984","5"
"5 on Scale 1 to 10","1988","direct migration background","Female","225","0.190833547061808","0.169110199631844","0.212556894491773","5"
"5 on Scale 1 to 10","1988","indirect migration background","Male","24","","","","5"
"5 on Scale 1 to 10","1988","indirect migration background","Female","19","","","","5"
"6 on Scale 1 to 10","1988","no migration background","Female","372","0.103536237344968","0.0936322872815631","0.113440187408373","6"
"6 on Scale 1 to 10","1988","no migration background","Male","399","0.11722796171283","0.106394172441663","0.128061750983996","6"
"6 on Scale 1 to 10","1988","direct migration background","Female","152","0.121510287358227","0.10344872494407","0.139571849772384","6"
"6 on Scale 1 to 10","1988","indirect migration background","Male","7","","","","6"
"6 on Scale 1 to 10","1988","direct migration background","Male","170","0.119572392371418","0.102636783303064","0.136508001439772","6"
"6 on Scale 1 to 10","1988","indirect migration background","Female","15","","","","6"
"7 on Scale 1 to 10","1988","no migration background","Male","628","0.17864296829553","0.165742679121384","0.191543257469676","7"
"7 on Scale 1 to 10","1988","no migration background","Female","616","0.164481933014218","0.152430660513597","0.176533205514838","7"
"7 on Scale 1 to 10","1988","direct migration background","Male","251","0.167994234014533","0.148480117637817","0.187508350391249","7"
"7 on Scale 1 to 10","1988","direct migration background","Female","210","0.143385985814705","0.124011669184483","0.162760302444927","7"
"7 on Scale 1 to 10","1988","indirect migration background","Male","17","","","","7"
"7 on Scale 1 to 10","1988","indirect migration background","Female","16","","","","7"
"8 on Scale 1 to 10","1988","no migration background","Male","737","0.215638087972391","0.201787714725791","0.22948846121899","8"
"8 on Scale 1 to 10","1988","no migration background","Female","814","0.216293950203657","0.202909680814492","0.229678219592822","8"
"8 on Scale 1 to 10","1988","direct migration background","Male","265","0.19095312371915","0.170437309342063","0.211468938096238","8"
"8 on Scale 1 to 10","1988","indirect migration background","Female","21","","","","8"
"8 on Scale 1 to 10","1988","direct migration background","Female","227","0.172425840058061","0.151543215121676","0.193308464994445","8"
"8 on Scale 1 to 10","1988","indirect migration background","Male","24","","","","8"
"9 on Scale 1 to 10","1988","direct migration background","Male","99","0.087795541325905","0.0730241684755608","0.102566914176249","9"
"9 on Scale 1 to 10","1988","no migration background","Male","321","0.0935023604113637","0.0836976421495846","0.103307078673143","9"
"9 on Scale 1 to 10","1988","no migration background","Female","335","0.0907317958837919","0.0813944888590505","0.100069102908533","9"
"9 on Scale 1 to 10","1988","direct migration background","Female","84","0.0829310921703674","0.0676856463340728","0.0981765380066619","9"
"9 on Scale 1 to 10","1988","indirect migration background","Male","9","","","","9"
"9 on Scale 1 to 10","1988","indirect migration background","Female","17","","","","9"
"0 Completely dissatisfied","1989","no migration background","Female","49","0.0150809071496551","0.0110438393151218","0.0191179749841883","0"
"0 Completely dissatisfied","1989","no migration background","Male","45","0.0158400529248245","0.0115547270916062","0.0201253787580428","0"
"0 Completely dissatisfied","1989","direct migration background","Male","43","0.0232890766172419","0.0152348573171168","0.031343295917367","0"
"0 Completely dissatisfied","1989","direct migration background","Female","31","0.0184198817511045","0.0109236129481173","0.0259161505540917","0"
"0 Completely dissatisfied","1989","indirect migration background","Male","1","","","","0"
"0 Completely dissatisfied","1989","indirect migration background","Female","4","","","","0"
"1 on Scale 1 to 10","1989","direct migration background","Male","15","","","","1"
"1 on Scale 1 to 10","1989","no migration background","Male","32","0.0102534184413577","0.00679586391724291","0.0137109729654726","1"
"1 on Scale 1 to 10","1989","no migration background","Female","34","0.00855504545243621","0.00550435951746803","0.0116057313874044","1"
"1 on Scale 1 to 10","1989","direct migration background","Female","17","","","","1"
"1 on Scale 1 to 10","1989","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","1989","indirect migration background","Female","1","","","","1"
"10 Completely satisfied","1989","no migration background","Male","267","0.0859884681364829","0.0763663954061402","0.0956105408668255","10"
"10 Completely satisfied","1989","no migration background","Female","374","0.110797079015385","0.100399873427946","0.121194284602823","10"
"10 Completely satisfied","1989","direct migration background","Male","81","0.0772930160718158","0.0630314793598251","0.0915545527838066","10"
"10 Completely satisfied","1989","direct migration background","Female","79","0.0715675982855987","0.0571970869524086","0.0859381096187889","10"
"10 Completely satisfied","1989","indirect migration background","Male","8","","","","10"
"10 Completely satisfied","1989","indirect migration background","Female","9","","","","10"
"2 on Scale 1 to 10","1989","no migration background","Female","78","0.0247681764617307","0.0196200052166088","0.0299163477068526","2"
"2 on Scale 1 to 10","1989","direct migration background","Male","57","0.0380030313214142","0.0277922196826032","0.0482138429602252","2"
"2 on Scale 1 to 10","1989","direct migration background","Female","43","0.0297787038056712","0.0203026579815491","0.0392547496297934","2"
"2 on Scale 1 to 10","1989","no migration background","Male","65","0.0187644433077701","0.0141072188181718","0.0234216677973684","2"
"2 on Scale 1 to 10","1989","indirect migration background","Male","5","","","","2"
"2 on Scale 1 to 10","1989","indirect migration background","Female","4","","","","2"
"3 on Scale 1 to 10","1989","no migration background","Male","144","0.0442459861507825","0.0371879692097336","0.0513040030918315","3"
"3 on Scale 1 to 10","1989","no migration background","Female","174","0.0537707114780287","0.0462989479181149","0.0612424750379424","3"
"3 on Scale 1 to 10","1989","direct migration background","Male","58","0.0435968743047006","0.0326922059138743","0.0545015426955269","3"
"3 on Scale 1 to 10","1989","direct migration background","Female","75","0.0487779013540751","0.036769329065086","0.0607864736430642","3"
"3 on Scale 1 to 10","1989","indirect migration background","Male","3","","","","3"
"3 on Scale 1 to 10","1989","indirect migration background","Female","4","","","","3"
"4 on Scale 1 to 10","1989","direct migration background","Female","80","0.0739832710764168","0.0593912638359824","0.0885752783168511","4"
"4 on Scale 1 to 10","1989","no migration background","Male","180","0.0548842101866234","0.0470672318122984","0.0627011885609484","4"
"4 on Scale 1 to 10","1989","direct migration background","Male","86","0.0664509526220167","0.0531499778773666","0.0797519273666667","4"
"4 on Scale 1 to 10","1989","no migration background","Female","191","0.0544838657058938","0.0469655516257229","0.0620021797860646","4"
"4 on Scale 1 to 10","1989","indirect migration background","Male","13","","","","4"
"4 on Scale 1 to 10","1989","indirect migration background","Female","6","","","","4"
"5 on Scale 1 to 10","1989","no migration background","Male","465","0.143637958584766","0.131600466678921","0.15567545049061","5"
"5 on Scale 1 to 10","1989","no migration background","Female","541","0.16021176775956","0.148061547968076","0.172361987551045","5"
"5 on Scale 1 to 10","1989","direct migration background","Male","233","0.173201821881953","0.152993033478287","0.193410610285619","5"
"5 on Scale 1 to 10","1989","direct migration background","Female","255","0.246079048258638","0.222066454079702","0.270091642437574","5"
"5 on Scale 1 to 10","1989","indirect migration background","Male","12","","","","5"
"5 on Scale 1 to 10","1989","indirect migration background","Female","20","","","","5"
"6 on Scale 1 to 10","1989","no migration background","Female","375","0.105993986991012","0.0957972112049044","0.116190762777119","6"
"6 on Scale 1 to 10","1989","no migration background","Male","381","0.119259138075835","0.108135608914881","0.130382667236789","6"
"6 on Scale 1 to 10","1989","direct migration background","Male","184","0.128536888890959","0.1106636734924","0.146410104289517","6"
"6 on Scale 1 to 10","1989","direct migration background","Female","166","0.109740302471494","0.0923150014747777","0.127165603468211","6"
"6 on Scale 1 to 10","1989","indirect migration background","Male","13","","","","6"
"6 on Scale 1 to 10","1989","indirect migration background","Female","13","","","","6"
"7 on Scale 1 to 10","1989","no migration background","Male","626","0.18970107293836","0.176244631764947","0.203157514111773","7"
"7 on Scale 1 to 10","1989","no migration background","Female","566","0.163152340322558","0.15091260877667","0.175392071868447","7"
"7 on Scale 1 to 10","1989","direct migration background","Male","233","0.162380616397081","0.14268567261647","0.182075560177693","7"
