"plh0175","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1985","(Married) couple without C. ","Female","115","0.0980720516599005","0.0813005026101788","0.114843600709622","9"
"9 on Scale 1 to 10","1985","Couple + C. LE 16 ","Female","120","0.0934755185203649","0.0778251592906629","0.109125877750067","9"
"9 on Scale 1 to 10","1985","1-pers.-HH","Female","44","0.0634776363028167","0.0454669106429192","0.0814883619627141","9"
"9 on Scale 1 to 10","1985","Single parent ","Male","13","","","","9"
"9 on Scale 1 to 10","1985","Couple + C. LE 16 ","Male","109","0.0806420923721393","0.0660470423045415","0.095237142439737","9"
"9 on Scale 1 to 10","1985","Couple + C. LE and GT 16","Male","53","0.0687416541973783","0.0509054094783373","0.0865778989164192","9"
"9 on Scale 1 to 10","1985","1-pers.-HH","Male","27","","","","9"
"9 on Scale 1 to 10","1985","Single parent ","Female","18","","","","9"
"9 on Scale 1 to 10","1985","Couple + C. LE and GT 16","Female","60","0.0991815133830881","0.0761496030456348","0.122213423720541","9"
"9 on Scale 1 to 10","1985","(Married) couple without C. ","Male","104","0.08948357469164","0.0733871219557308","0.105580027427549","9"
"9 on Scale 1 to 10","1985","Couple + C. GT 16 ","Male","94","0.0835014181647001","0.0669567228091883","0.100046113520212","9"
"9 on Scale 1 to 10","1985","Couple + C. GT 16 ","Female","86","0.0909214567814845","0.0719801319455118","0.109862781617457","9"
"0 Completely dissatisfied","1986","1-pers.-HH","Female","20","","","","0"
"0 Completely dissatisfied","1986","(Married) couple without C. ","Male","10","","","","0"
"0 Completely dissatisfied","1986","(Married) couple without C. ","Female","9","","","","0"
"0 Completely dissatisfied","1986","Single parent ","Male","6","","","","0"
"0 Completely dissatisfied","1986","Single parent ","Female","11","","","","0"
"0 Completely dissatisfied","1986","Couple + C. LE 16 ","Male","23","","","","0"
"0 Completely dissatisfied","1986","Couple + C. LE 16 ","Female","25","","","","0"
"0 Completely dissatisfied","1986","Couple + C. GT 16 ","Male","27","","","","0"
"0 Completely dissatisfied","1986","Couple + C. GT 16 ","Female","20","","","","0"
"0 Completely dissatisfied","1986","1-pers.-HH","Male","13","","","","0"
"0 Completely dissatisfied","1986","Couple + C. LE and GT 16","Male","14","","","","0"
"0 Completely dissatisfied","1986","Couple + C. LE and GT 16","Female","9","","","","0"
"1 on Scale 1 to 10","1986","(Married) couple without C. ","Male","15","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","8","","","","1"
"1 on Scale 1 to 10","1986","Single parent ","Male","3","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","12","","","","1"
"1 on Scale 1 to 10","1986","1-pers.-HH","Female","12","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","15","","","","1"
"1 on Scale 1 to 10","1986","(Married) couple without C. ","Female","12","","","","1"
"1 on Scale 1 to 10","1986","1-pers.-HH","Male","9","","","","1"
"1 on Scale 1 to 10","1986","Single parent ","Female","9","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","4","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","9","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","4","","","","1"
"10 Completely satisfied","1986","(Married) couple without C. ","Male","144","0.132352311857412","0.113074390495598","0.151630233219225","10"
"10 Completely satisfied","1986","Couple + C. LE 16 ","Male","96","0.0731868385410187","0.0584327085424216","0.0879409685396159","10"
"10 Completely satisfied","1986","1-pers.-HH","Female","87","0.14052606037076","0.114052406386644","0.166999714354875","10"
"10 Completely satisfied","1986","1-pers.-HH","Male","38","0.104408641795586","0.0763112787528887","0.132506004838283","10"
"10 Completely satisfied","1986","(Married) couple without C. ","Female","177","0.153412252745265","0.132927856098404","0.173896649392127","10"
"10 Completely satisfied","1986","Single parent ","Male","10","","","","10"
"10 Completely satisfied","1986","Single parent ","Female","18","","","","10"
"10 Completely satisfied","1986","Couple + C. LE 16 ","Female","113","0.0870332538697463","0.071077821064605","0.102988686674888","10"
"10 Completely satisfied","1986","Couple + C. GT 16 ","Male","106","0.087725194417818","0.0713033975567154","0.104146991278921","10"
"10 Completely satisfied","1986","Couple + C. GT 16 ","Female","109","0.113637792799082","0.0930626905004238","0.13421289509774","10"
"10 Completely satisfied","1986","Couple + C. LE and GT 16","Male","62","0.0739943060291803","0.0550575301016328","0.0929310819567278","10"
"10 Completely satisfied","1986","Couple + C. LE and GT 16","Female","55","0.0932081900590867","0.0705960295141353","0.115820350604038","10"
"2 on Scale 1 to 10","1986","1-pers.-HH","Female","27","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","32","0.0219598303967814","0.0136576177524605","0.0302620430411023","2"
"2 on Scale 1 to 10","1986","(Married) couple without C. ","Male","24","","","","2"
"2 on Scale 1 to 10","1986","(Married) couple without C. ","Female","17","","","","2"
"2 on Scale 1 to 10","1986","Single parent ","Male","9","","","","2"
"2 on Scale 1 to 10","1986","Single parent ","Female","29","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","30","0.0447949827025352","0.0298304539459927","0.0597595114590777","2"
"2 on Scale 1 to 10","1986","1-pers.-HH","Male","16","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","27","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","16","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","27","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","33","0.0261859993395694","0.0169162444920883","0.0354557541870505","2"
"3 on Scale 1 to 10","1986","Single parent ","Male","14","","","","3"
"3 on Scale 1 to 10","1986","(Married) couple without C. ","Female","39","0.0264172458088644","0.0173016015469598","0.035532890070769","3"
"3 on Scale 1 to 10","1986","1-pers.-HH","Female","48","0.0675524521852774","0.0484340382098584","0.0866708661606964","3"
"3 on Scale 1 to 10","1986","(Married) couple without C. ","Male","30","0.0253023982208575","0.0163685509522811","0.0342362454894339","3"
"3 on Scale 1 to 10","1986","Single parent ","Female","21","","","","3"
"3 on Scale 1 to 10","1986","1-pers.-HH","Male","26","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","58","0.051275349950534","0.0387806617000656","0.0637700382010024","3"
"3 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","51","0.041522881506291","0.0302308230883556","0.0528149399242264","3"
"3 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","82","0.0626084507198286","0.0485456228539895","0.0766712785856678","3"
"3 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","51","0.0504601131459771","0.036269351370696","0.0646508749212582","3"
"3 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","35","0.0458912808317516","0.0307534348255575","0.0610291268379458","3"
"3 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","35","0.0593885803846609","0.0410055195692919","0.0777716412000299","3"
"4 on Scale 1 to 10","1986","(Married) couple without C. ","Male","65","0.053943007148545","0.0410916510306006","0.0667943632664895","4"
"4 on Scale 1 to 10","1986","Single parent ","Male","13","","","","4"
"4 on Scale 1 to 10","1986","(Married) couple without C. ","Female","58","0.0507907781529497","0.0383103187638635","0.0632712375420359","4"
"4 on Scale 1 to 10","1986","1-pers.-HH","Female","47","0.0702193264359401","0.0507550760228414","0.0896835768490387","4"
"4 on Scale 1 to 10","1986","1-pers.-HH","Male","26","","","","4"
"4 on Scale 1 to 10","1986","Single parent ","Female","28","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","77","0.0597533605232039","0.0463256157370362","0.0731811053093716","4"
"4 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","69","0.0483095071831732","0.0361727498532367","0.0604462645131097","4"
"4 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","65","0.0657321778472253","0.0513468298709403","0.0801175258235102","4"
"4 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","54","0.0598532577625209","0.0444746608885276","0.0752318546365142","4"
"4 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","55","0.06394892004413","0.0462491981454674","0.0816486419427925","4"
"4 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","35","0.0529547228835554","0.0355366962808593","0.0703727494862514","4"
"5 on Scale 1 to 10","1986","1-pers.-HH","Female","116","0.177612708901787","0.14849921618355","0.206726201620024","5"
"5 on Scale 1 to 10","1986","(Married) couple without C. ","Male","182","0.147964806322663","0.127765767054919","0.168163845590407","5"
"5 on Scale 1 to 10","1986","1-pers.-HH","Male","83","0.153112434022147","0.120025197099214","0.18619967094508","5"
"5 on Scale 1 to 10","1986","(Married) couple without C. ","Female","171","0.146779199100987","0.126664194424352","0.166894203777622","5"
"5 on Scale 1 to 10","1986","Single parent ","Male","23","","","","5"
"5 on Scale 1 to 10","1986","Single parent ","Female","73","0.245847201566906","0.199389958989219","0.292304444144594","5"
"5 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","204","0.17057263068939","0.149264523609272","0.191880737769509","5"
"5 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","186","0.153543277113119","0.133137352324118","0.173949201902121","5"
"5 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","175","0.161015099412136","0.139679441471613","0.18235075735266","5"
"5 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","142","0.16681857673508","0.142649114471494","0.190988038998667","5"
"5 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","118","0.165171823493247","0.138308076282272","0.192035570704223","5"
"5 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","115","0.158960290587449","0.130521324519519","0.18739925665538","5"
"6 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","91","0.134013384836827","0.109368332822705","0.15865843685095","6"
"6 on Scale 1 to 10","1986","1-pers.-HH","Male","63","0.142745907197777","0.110603454841744","0.17488835955381","6"
"6 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","147","0.124941504163748","0.106209988332239","0.143673019995257","6"
"6 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","137","0.110757981777307","0.0929941764938553","0.12852178706076","6"
"6 on Scale 1 to 10","1986","Single parent ","Male","24","","","","6"
"6 on Scale 1 to 10","1986","Single parent ","Female","36","0.112190202037398","0.0781393053529216","0.146241098721874","6"
"6 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","124","0.106506930501794","0.08859962702268","0.124414233980907","6"
"6 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","73","0.115346254719929","0.0905006462321681","0.14019186320769","6"
"6 on Scale 1 to 10","1986","1-pers.-HH","Female","68","0.0979872034893604","0.0753402323147147","0.120634174664006","6"
"6 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","94","0.0979500510353174","0.0786795671680433","0.117220534902592","6"
"6 on Scale 1 to 10","1986","(Married) couple without C. ","Male","135","0.117310422406954","0.0990043561393976","0.13561648867451","6"
"6 on Scale 1 to 10","1986","(Married) couple without C. ","Female","125","0.106140273436111","0.0886324583952244","0.123648088476997","6"
"7 on Scale 1 to 10","1986","1-pers.-HH","Male","62","0.141668920289633","0.109627843419482","0.173709997159783","7"
"7 on Scale 1 to 10","1986","Single parent ","Female","48","0.143327304717889","0.1055211027131","0.181133506722678","7"
"7 on Scale 1 to 10","1986","(Married) couple without C. ","Male","196","0.165287635816183","0.144157059668597","0.18641821196377","7"
"7 on Scale 1 to 10","1986","Single parent ","Male","29","","","","7"
"7 on Scale 1 to 10","1986","1-pers.-HH","Female","74","0.118357002848347","0.0937497882382367","0.142964217458457","7"
"7 on Scale 1 to 10","1986","(Married) couple without C. ","Female","188","0.159452451108706","0.138643321914246","0.180261580303166","7"
"7 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","193","0.159405178741344","0.138668195143598","0.180142162339091","7"
"7 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","199","0.164152219936485","0.143185742246766","0.185118697626203","7"
"7 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","198","0.182246734464642","0.159837001240318","0.204656467688967","7"
"7 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","157","0.175550377546886","0.150886694036649","0.200214061057124","7"
"7 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","130","0.181029531275014","0.15317416358978","0.208884898960248","7"
"7 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","92","0.139157545198161","0.112237458978898","0.166077631417424","7"
"8 on Scale 1 to 10","1986","1-pers.-HH","Female","118","0.176984569989547","0.147911507112306","0.206057632866789","8"
"8 on Scale 1 to 10","1986","(Married) couple without C. ","Male","280","0.233690377470732","0.209616542110204","0.257764212831261","8"
"8 on Scale 1 to 10","1986","(Married) couple without C. ","Female","268","0.219127622023032","0.195615287235531","0.242639956810533","8"
"8 on Scale 1 to 10","1986","Single parent ","Male","36","0.211437198319995","0.151451608861158","0.271422787778832","8"
"8 on Scale 1 to 10","1986","Single parent ","Female","47","0.128774099529913","0.0926355455607306","0.164912653499096","8"
"8 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","257","0.227162439588619","0.203426119585482","0.250898759591757","8"
"8 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","255","0.229445332224194","0.205645174193008","0.25324549025538","8"
"8 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","213","0.17825740932826","0.156040309878426","0.200474508778095","8"
"8 on Scale 1 to 10","1986","1-pers.-HH","Male","86","0.200995069089415","0.16417286133135","0.237817276847481","8"
"8 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","174","0.196497925992738","0.170737829847852","0.222258022137625","8"
"8 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","123","0.172674265714843","0.145330889575634","0.200017641854051","8"
"8 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","124","0.21827932698638","0.186150613916741","0.250408040056018","8"
"9 on Scale 1 to 10","1986","(Married) couple without C. ","Male","106","0.0894291625508905","0.0731954002704985","0.105662924831283","9"
"9 on Scale 1 to 10","1986","(Married) couple without C. ","Female","125","0.106920068071935","0.0893557237453994","0.12448441239847","9"
"9 on Scale 1 to 10","1986","1-pers.-HH","Female","45","0.0758984583759843","0.0557243002257767","0.0960726165261919","9"
"9 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","72","0.105876377044056","0.0819454485602728","0.12980730552784","9"
"9 on Scale 1 to 10","1986","1-pers.-HH","Male","33","0.0724401441113882","0.0486222687805674","0.096258019442209","9"
"9 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","122","0.110830956222271","0.0930620290730463","0.128599883371497","9"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","105","0.0995203148830743","0.0821427669201477","0.116897862846001","9"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","82","0.093528710245746","0.0746520789720372","0.112405341519455","9"
"9 on Scale 1 to 10","1986","Single parent ","Male","11","","","","9"
"9 on Scale 1 to 10","1986","Single parent ","Female","10","","","","9"
