"plh0175","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1985","Single parent ","no migration background","30","0.0745388968794162","0.0488000752000266","0.100277718558806","3"
"3 on Scale 1 to 10","1985","Single parent ","direct migration background","8","","","","3"
"3 on Scale 1 to 10","1985","Single parent ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1985","Couple + C. LE 16 ","no migration background","87","0.0531094110165027","0.0423988383984097","0.0638199836345956","3"
"3 on Scale 1 to 10","1985","Couple + C. LE 16 ","direct migration background","43","0.0596782941899358","0.0447320915720815","0.07462449680779","3"
"3 on Scale 1 to 10","1985","Couple + C. LE 16 ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1985","Couple + C. GT 16 ","no migration background","63","0.0407891585442684","0.0307758710142376","0.0508024460742991","3"
"3 on Scale 1 to 10","1985","Couple + C. GT 16 ","direct migration background","21","","","","3"
"3 on Scale 1 to 10","1985","Couple + C. GT 16 ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1985","Couple + C. LE and GT 16","no migration background","46","0.0590041617097001","0.0424039822032721","0.0756043412161282","3"
"3 on Scale 1 to 10","1985","Couple + C. LE and GT 16","direct migration background","29","","","","3"
"3 on Scale 1 to 10","1985","Couple + C. LE and GT 16","indirect migration background","1","","","","3"
"4 on Scale 1 to 10","1985","Single parent ","no migration background","32","0.0796955021801096","0.0531555110476298","0.106235493312589","4"
"4 on Scale 1 to 10","1985","1-pers.-HH","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1985","(Married) couple without C. ","no migration background","92","0.0464929692855633","0.0372745846727237","0.0557113538984028","4"
"4 on Scale 1 to 10","1985","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1985","1-pers.-HH","no migration background","49","0.0490670224454031","0.0354312614459392","0.0627027834448671","4"
"4 on Scale 1 to 10","1985","1-pers.-HH","direct migration background","8","","","","4"
"4 on Scale 1 to 10","1985","(Married) couple without C. ","direct migration background","27","","","","4"
"4 on Scale 1 to 10","1985","Single parent ","direct migration background","10","","","","4"
"4 on Scale 1 to 10","1985","Single parent ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1985","Couple + C. LE 16 ","no migration background","95","0.0546684208223323","0.0438107318987559","0.0655261097459087","4"
"4 on Scale 1 to 10","1985","Couple + C. LE 16 ","direct migration background","75","0.0768523314554637","0.0600469433517234","0.093657719559204","4"
"4 on Scale 1 to 10","1985","Couple + C. LE 16 ","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","1985","Couple + C. GT 16 ","no migration background","63","0.0410393062563947","0.03099667114851","0.0510819413642793","4"
"4 on Scale 1 to 10","1985","Couple + C. GT 16 ","direct migration background","35","0.0710751744598315","0.0465305554581832","0.0956197934614798","4"
"4 on Scale 1 to 10","1985","Couple + C. GT 16 ","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","1985","Couple + C. LE and GT 16","direct migration background","36","0.0722715831396494","0.0515180657680083","0.0930251005112905","4"
"4 on Scale 1 to 10","1985","Couple + C. LE and GT 16","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","1985","Couple + C. LE and GT 16","no migration background","46","0.0618353646174229","0.0448671713301938","0.0788035579046521","4"
"5 on Scale 1 to 10","1985","1-pers.-HH","direct migration background","43","0.213982809188811","0.157144839277711","0.270820779099912","5"
"5 on Scale 1 to 10","1985","1-pers.-HH","no migration background","187","0.195778240405032","0.170729857459041","0.220826623351023","5"
"5 on Scale 1 to 10","1985","1-pers.-HH","indirect migration background","3","","","","5"
"5 on Scale 1 to 10","1985","(Married) couple without C. ","no migration background","318","0.157632007091241","0.141677905121286","0.173586109061197","5"
"5 on Scale 1 to 10","1985","(Married) couple without C. ","direct migration background","70","0.162285880458969","0.126287426137172","0.198284334780766","5"
"5 on Scale 1 to 10","1985","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1985","Single parent ","no migration background","79","0.192279267467898","0.153659029981284","0.230899504954512","5"
"5 on Scale 1 to 10","1985","Single parent ","direct migration background","28","","","","5"
"5 on Scale 1 to 10","1985","Single parent ","indirect migration background","2","","","","5"
"5 on Scale 1 to 10","1985","Couple + C. LE 16 ","no migration background","264","0.155608190058622","0.138295471094443","0.1729209090228","5"
"5 on Scale 1 to 10","1985","Couple + C. LE 16 ","direct migration background","176","0.183164174678229","0.158759552438105","0.207568796918353","5"
"5 on Scale 1 to 10","1985","Couple + C. LE 16 ","indirect migration background","2","","","","5"
"5 on Scale 1 to 10","1985","Couple + C. GT 16 ","no migration background","239","0.160227820095429","0.141658458283558","0.178797181907301","5"
"5 on Scale 1 to 10","1985","Couple + C. GT 16 ","direct migration background","69","0.17816683663234","0.141614738683387","0.214718934581293","5"
"5 on Scale 1 to 10","1985","Couple + C. GT 16 ","indirect migration background","4","","","","5"
"5 on Scale 1 to 10","1985","Couple + C. LE and GT 16","no migration background","127","0.161458278656157","0.135536183081264","0.18738037423105","5"
"5 on Scale 1 to 10","1985","Couple + C. LE and GT 16","direct migration background","99","0.144486920896107","0.116307952252766","0.172665889539448","5"
"5 on Scale 1 to 10","1985","Couple + C. LE and GT 16","indirect migration background","10","","","","5"
"6 on Scale 1 to 10","1985","1-pers.-HH","direct migration background","25","","","","6"
"6 on Scale 1 to 10","1985","1-pers.-HH","no migration background","93","0.0972439100349755","0.0785402761009647","0.115947543968986","6"
"6 on Scale 1 to 10","1985","1-pers.-HH","indirect migration background","2","","","","6"
"6 on Scale 1 to 10","1985","Single parent ","no migration background","47","0.121412707093441","0.0894058798700862","0.153419534316796","6"
"6 on Scale 1 to 10","1985","Single parent ","direct migration background","7","","","","6"
"6 on Scale 1 to 10","1985","Couple + C. LE 16 ","no migration background","174","0.100926672004453","0.086539428937673","0.115313915071232","6"
"6 on Scale 1 to 10","1985","Couple + C. LE 16 ","direct migration background","113","0.0987622195749699","0.0799387554849385","0.117585683665001","6"
"6 on Scale 1 to 10","1985","Couple + C. LE 16 ","indirect migration background","2","","","","6"
"6 on Scale 1 to 10","1985","Single parent ","indirect migration background","2","","","","6"
"6 on Scale 1 to 10","1985","(Married) couple without C. ","no migration background","218","0.110599437819636","0.0968677351243907","0.124331140514881","6"
"6 on Scale 1 to 10","1985","(Married) couple without C. ","direct migration background","41","0.105695528971809","0.0756785779050178","0.135712480038601","6"
"6 on Scale 1 to 10","1985","(Married) couple without C. ","indirect migration background","2","","","","6"
"6 on Scale 1 to 10","1985","Couple + C. LE and GT 16","indirect migration background","3","","","","6"
"6 on Scale 1 to 10","1985","Couple + C. GT 16 ","no migration background","135","0.0913502160088586","0.076765421056559","0.105935010961158","6"
"6 on Scale 1 to 10","1985","Couple + C. GT 16 ","direct migration background","41","0.0627140468563107","0.0395547424905223","0.085873351222099","6"
"6 on Scale 1 to 10","1985","Couple + C. GT 16 ","indirect migration background","7","","","","6"
"6 on Scale 1 to 10","1985","Couple + C. LE and GT 16","no migration background","99","0.12995908921931","0.106269868337547","0.153648310101074","6"
"6 on Scale 1 to 10","1985","Couple + C. LE and GT 16","direct migration background","73","0.126867641836621","0.100192116901421","0.153543166771822","6"
"7 on Scale 1 to 10","1985","1-pers.-HH","no migration background","125","0.129930920422409","0.108706164775527","0.151155676069291","7"
"7 on Scale 1 to 10","1985","1-pers.-HH","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1985","1-pers.-HH","direct migration background","24","","","","7"
"7 on Scale 1 to 10","1985","(Married) couple without C. ","no migration background","291","0.141427189946694","0.126170713110151","0.156683666783237","7"
"7 on Scale 1 to 10","1985","(Married) couple without C. ","direct migration background","65","0.179872162782851","0.142373280514761","0.217371045050941","7"
"7 on Scale 1 to 10","1985","(Married) couple without C. ","indirect migration background","3","","","","7"
"7 on Scale 1 to 10","1985","Single parent ","no migration background","47","0.12397208691421","0.0916768091918833","0.156267364636537","7"
"7 on Scale 1 to 10","1985","Single parent ","direct migration background","14","","","","7"
"7 on Scale 1 to 10","1985","Single parent ","indirect migration background","2","","","","7"
"7 on Scale 1 to 10","1985","Couple + C. LE 16 ","no migration background","288","0.175121055667543","0.156968351094927","0.19327376024016","7"
"7 on Scale 1 to 10","1985","Couple + C. LE 16 ","direct migration background","144","0.159037237510016","0.135963272540474","0.182111202479559","7"
"7 on Scale 1 to 10","1985","Couple + C. LE 16 ","indirect migration background","2","","","","7"
"7 on Scale 1 to 10","1985","Couple + C. GT 16 ","no migration background","257","0.1704836359044","0.151446522235628","0.189520749573172","7"
"7 on Scale 1 to 10","1985","Couple + C. GT 16 ","direct migration background","59","0.198372167118941","0.160280164471004","0.236464169766878","7"
"7 on Scale 1 to 10","1985","Couple + C. GT 16 ","indirect migration background","3","","","","7"
"7 on Scale 1 to 10","1985","Couple + C. LE and GT 16","no migration background","139","0.178151635713924","0.151194833923217","0.205108437504632","7"
"7 on Scale 1 to 10","1985","Couple + C. LE and GT 16","direct migration background","87","0.129210674821306","0.102326095538108","0.156095254104504","7"
"7 on Scale 1 to 10","1985","Couple + C. LE and GT 16","indirect migration background","5","","","","7"
"8 on Scale 1 to 10","1985","Single parent ","direct migration background","9","","","","8"
"8 on Scale 1 to 10","1985","1-pers.-HH","no migration background","173","0.173323541762088","0.149428591182295","0.19721849234188","8"
"8 on Scale 1 to 10","1985","1-pers.-HH","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1985","Single parent ","no migration background","49","0.12252726646936","0.0903942658224182","0.154660267116301","8"
"8 on Scale 1 to 10","1985","1-pers.-HH","direct migration background","32","0.170682108269804","0.118540117311196","0.222824099228411","8"
"8 on Scale 1 to 10","1985","(Married) couple without C. ","no migration background","400","0.19742107996199","0.179993388267462","0.214848771656519","8"
"8 on Scale 1 to 10","1985","(Married) couple without C. ","direct migration background","80","0.178289376144924","0.140919836173443","0.215658916116404","8"
"8 on Scale 1 to 10","1985","(Married) couple without C. ","indirect migration background","3","","","","8"
"8 on Scale 1 to 10","1985","Single parent ","indirect migration background","1","","","","8"
"8 on Scale 1 to 10","1985","Couple + C. LE 16 ","no migration background","338","0.201225712628004","0.182077386188278","0.220374039067731","8"
"8 on Scale 1 to 10","1985","Couple + C. LE 16 ","direct migration background","165","0.159057546893699","0.135982387314122","0.182132706473276","8"
"8 on Scale 1 to 10","1985","Couple + C. LE 16 ","indirect migration background","3","","","","8"
"8 on Scale 1 to 10","1985","Couple + C. GT 16 ","no migration background","315","0.211785851015919","0.191102644940123","0.232469057091715","8"
