"plh0175","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2014","35-65 y.","Not Employed","97","0.0463796746634908","0.0387069162150341","0.0540524331119475","1"
"1 on Scale 1 to 10","2014","66 and older","Employed","5","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","Employed","151","0.0111490303154776","0.00931966270151022","0.012978397929445","1"
"1 on Scale 1 to 10","2014","66 and older","Not Employed","32","0.0112047609290155","0.00812116450937638","0.0142883573486546","1"
"10 Completely satisfied","2014","16-34 y.","Not Employed","170","0.08624606674812","0.0732520858188899","0.09924004767735","10"
"10 Completely satisfied","2014","16-34 y.","Employed","302","0.0702443571853145","0.0627982560276378","0.0776904583429911","10"
"10 Completely satisfied","2014","35-65 y.","Not Employed","175","0.054734173792922","0.0464355478437055","0.0630327997421385","10"
"10 Completely satisfied","2014","35-65 y.","Employed","911","0.0719820723709501","0.067479016118247","0.0764851286236531","10"
"10 Completely satisfied","2014","66 and older","Employed","56","0.1136970910371","0.0851496588341866","0.142244523240014","10"
"10 Completely satisfied","2014","66 and older","Not Employed","477","0.107229732439622","0.0981655106751293","0.116293954204115","10"
"2 on Scale 1 to 10","2014","16-34 y.","Not Employed","79","0.0407579868844766","0.0316057257130497","0.0499102480559034","2"
"2 on Scale 1 to 10","2014","16-34 y.","Employed","120","0.0259132274326482","0.021284108109331","0.0305423467559655","2"
"2 on Scale 1 to 10","2014","35-65 y.","Not Employed","175","0.0593068989732582","0.0506894937564817","0.0679243041900347","2"
"2 on Scale 1 to 10","2014","66 and older","Not Employed","85","0.0259983399715384","0.021336517726163","0.0306601622169138","2"
"2 on Scale 1 to 10","2014","66 and older","Employed","10","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","Employed","332","0.0276356107764829","0.0247795590244644","0.0304916625285014","2"
"3 on Scale 1 to 10","2014","16-34 y.","Not Employed","106","0.0583294450534063","0.0474814029059488","0.0691774872008637","3"
"3 on Scale 1 to 10","2014","16-34 y.","Employed","197","0.0409213292153166","0.0351491370413159","0.0466935213893172","3"
"3 on Scale 1 to 10","2014","35-65 y.","Not Employed","220","0.0830764334462172","0.0730069911629063","0.093145875729528","3"
"3 on Scale 1 to 10","2014","35-65 y.","Employed","546","0.043659204515656","0.0400991121429496","0.0472192968883624","3"
"3 on Scale 1 to 10","2014","66 and older","Not Employed","152","0.036697582622276","0.0311894662699521","0.0422056989745999","3"
"3 on Scale 1 to 10","2014","66 and older","Employed","31","0.0716397112809078","0.0484478034104261","0.0948316191513896","3"
"4 on Scale 1 to 10","2014","16-34 y.","Not Employed","126","0.0617472189238809","0.0506061572757504","0.0728882805720114","4"
"4 on Scale 1 to 10","2014","16-34 y.","Employed","264","0.0634562551741972","0.0563532839949687","0.0705592263534257","4"
"4 on Scale 1 to 10","2014","35-65 y.","Not Employed","226","0.0916425188022394","0.0811161923416674","0.102168845262811","4"
"4 on Scale 1 to 10","2014","35-65 y.","Employed","625","0.0508953259213796","0.0470660820823898","0.0547245697603695","4"
"4 on Scale 1 to 10","2014","66 and older","Employed","32","0.0800148487028953","0.055615569915974","0.104414127489817","4"
"4 on Scale 1 to 10","2014","66 and older","Not Employed","189","0.0464411564684274","0.0402762241342163","0.0526060888026386","4"
"5 on Scale 1 to 10","2014","16-34 y.","Not Employed","270","0.148505622562057","0.132045984279534","0.164965260844579","5"
"5 on Scale 1 to 10","2014","16-34 y.","Employed","553","0.125321967409359","0.11567531764649","0.134968617172227","5"
"5 on Scale 1 to 10","2014","35-65 y.","Not Employed","502","0.166329216172047","0.152743532790593","0.179914899553501","5"
"5 on Scale 1 to 10","2014","35-65 y.","Employed","1511","0.119567808802831","0.113914898321046","0.125220719284617","5"
"5 on Scale 1 to 10","2014","66 and older","Not Employed","534","0.124251649075309","0.114587941116889","0.133915357033729","5"
"5 on Scale 1 to 10","2014","66 and older","Employed","55","0.108423353667972","0.0804630395267158","0.136383667809228","5"
"6 on Scale 1 to 10","2014","16-34 y.","Not Employed","182","0.110666783704221","0.0961457060779598","0.125187861330482","6"
"6 on Scale 1 to 10","2014","16-34 y.","Employed","560","0.117543395763197","0.108159469324952","0.126927322201442","6"
"6 on Scale 1 to 10","2014","66 and older","Not Employed","453","0.0971545517323971","0.0884781163910289","0.105830987073765","6"
"6 on Scale 1 to 10","2014","35-65 y.","Employed","1369","0.110136152271988","0.104681792914809","0.115590511629167","6"
"6 on Scale 1 to 10","2014","66 and older","Employed","47","0.102645595211773","0.075352458890347","0.1299387315332","6"
"6 on Scale 1 to 10","2014","35-65 y.","Not Employed","289","0.087816005448612","0.0774901036484185","0.0981419072488054","6"
"7 on Scale 1 to 10","2014","16-34 y.","Not Employed","272","0.154825163797139","0.138081442002558","0.171568885591719","7"
"7 on Scale 1 to 10","2014","16-34 y.","Employed","867","0.187637754490517","0.17626216848101","0.199013340500024","7"
"7 on Scale 1 to 10","2014","35-65 y.","Not Employed","381","0.130283633975555","0.118002635405578","0.142564632545532","7"
"7 on Scale 1 to 10","2014","35-65 y.","Employed","2367","0.181780215704178","0.175060895900366","0.18849953550799","7"
"7 on Scale 1 to 10","2014","66 and older","Not Employed","799","0.182899008617414","0.171573789939628","0.194224227295201","7"
"7 on Scale 1 to 10","2014","66 and older","Employed","58","0.115106156771753","0.0864052148553004","0.143807098688206","7"
"8 on Scale 1 to 10","2014","16-34 y.","Not Employed","323","0.173056074918494","0.155545943667987","0.190566206169001","8"
"8 on Scale 1 to 10","2014","16-34 y.","Employed","989","0.209533647646581","0.197675758663878","0.221391536629283","8"
"8 on Scale 1 to 10","2014","66 and older","Employed","124","0.257126674041511","0.217823082787287","0.296430265295735","8"
"8 on Scale 1 to 10","2014","35-65 y.","Not Employed","465","0.153766211598997","0.140605615345176","0.166926807852819","8"
"8 on Scale 1 to 10","2014","35-65 y.","Employed","3102","0.250593746107436","0.243043505582594","0.258143986632278","8"
"8 on Scale 1 to 10","2014","66 and older","Not Employed","1179","0.247377480286","0.234736762444012","0.260018198127989","8"
"9 on Scale 1 to 10","2014","16-34 y.","Not Employed","179","0.110160188613356","0.0956682596100482","0.124652117616664","9"
"9 on Scale 1 to 10","2014","16-34 y.","Employed","566","0.136301240447694","0.126304236782885","0.146298244112502","9"
"9 on Scale 1 to 10","2014","35-65 y.","Not Employed","241","0.0781517288280229","0.0683591078561375","0.0879443497999084","9"
"9 on Scale 1 to 10","2014","66 and older","Not Employed","548","0.11445315136581","0.10512656533604","0.123779737395581","9"
"9 on Scale 1 to 10","2014","66 and older","Employed","54","0.091388266800677","0.0654741938500686","0.117302339751285","9"
"9 on Scale 1 to 10","2014","35-65 y.","Employed","1622","0.122380032171683","0.116670171043619","0.128089893299748","9"
"0 Completely dissatisfied","2015","16-34 y.","Not Employed","46","0.036272797686558","0.026675766311169","0.0458698290619469","0"
"0 Completely dissatisfied","2015","16-34 y.","Employed","36","0.0079549490537478","0.00521461747724344","0.0106952806302522","0"
"0 Completely dissatisfied","2015","35-65 y.","Not Employed","110","0.0645508280076442","0.0547926113754799","0.0743090446398085","0"
"0 Completely dissatisfied","2015","35-65 y.","Employed","88","0.00942906823151483","0.00769622414179776","0.0111619123212319","0"
"0 Completely dissatisfied","2015","66 and older","Not Employed","21","","","","0"
"0 Completely dissatisfied","2015","66 and older","Employed","4","","","","0"
"1 on Scale 1 to 10","2015","16-34 y.","Not Employed","29","","","","1"
"1 on Scale 1 to 10","2015","16-34 y.","Employed","45","0.0120053937611192","0.00864581979180018","0.0153649677304381","1"
"1 on Scale 1 to 10","2015","35-65 y.","Not Employed","87","0.0390834031609534","0.0313876969011719","0.0467791094207349","1"
"1 on Scale 1 to 10","2015","66 and older","Not Employed","27","","","","1"
"1 on Scale 1 to 10","2015","66 and older","Employed","4","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","Employed","135","0.0111826912168224","0.00929724778511189","0.0130681346485328","1"
"10 Completely satisfied","2015","16-34 y.","Not Employed","149","0.104118743296478","0.0884418857102375","0.119795600882718","10"
"10 Completely satisfied","2015","16-34 y.","Employed","306","0.080441307965911","0.0720515775693252","0.0888310383624968","10"
"10 Completely satisfied","2015","35-65 y.","Not Employed","146","0.0616397490087053","0.0520892804045895","0.0711902176128211","10"
"10 Completely satisfied","2015","35-65 y.","Employed","860","0.0718894379076212","0.0672580120933269","0.0765208637219155","10"
"10 Completely satisfied","2015","66 and older","Not Employed","474","0.110355697486148","0.101100635555955","0.119610759416341","10"
"10 Completely satisfied","2015","66 and older","Employed","55","0.116505989066906","0.08868877891959","0.144323199214222","10"
"2 on Scale 1 to 10","2015","16-34 y.","Employed","92","0.0287642483855224","0.0236083118642896","0.0339201849067551","2"
"2 on Scale 1 to 10","2015","35-65 y.","Not Employed","132","0.0547708397976009","0.0457353290966421","0.0638063504985596","2"
"2 on Scale 1 to 10","2015","16-34 y.","Not Employed","60","0.0305112091256175","0.0216830442718184","0.0393393739794166","2"
"2 on Scale 1 to 10","2015","35-65 y.","Employed","262","0.0220821324871925","0.0194472939509838","0.0247169710234012","2"
"2 on Scale 1 to 10","2015","66 and older","Not Employed","60","0.0162281441789786","0.0124960261149793","0.0199602622429778","2"
"2 on Scale 1 to 10","2015","66 and older","Employed","14","","","","2"
"3 on Scale 1 to 10","2015","16-34 y.","Not Employed","85","0.0610148414644352","0.0487286738307832","0.0733010090980873","3"
"3 on Scale 1 to 10","2015","16-34 y.","Employed","133","0.0329626631059623","0.0274552014350049","0.0384701247769198","3"
"3 on Scale 1 to 10","2015","35-65 y.","Not Employed","178","0.089300243692654","0.0779756303900956","0.100624856995213","3"
"3 on Scale 1 to 10","2015","35-65 y.","Employed","457","0.0385229779960134","0.0350722423383657","0.0419737136536611","3"
"3 on Scale 1 to 10","2015","66 and older","Not Employed","133","0.0363017687403403","0.0307770754568454","0.0418264620238353","3"
"3 on Scale 1 to 10","2015","66 and older","Employed","21","","","","3"
"4 on Scale 1 to 10","2015","16-34 y.","Not Employed","98","0.0670445094920703","0.0542069815952874","0.0798820373888533","4"
"4 on Scale 1 to 10","2015","35-65 y.","Employed","560","0.0441539867360334","0.0404704819504222","0.0478374915216446","4"
"4 on Scale 1 to 10","2015","16-34 y.","Employed","219","0.053755173742166","0.0467980358666426","0.0607123116176893","4"
"4 on Scale 1 to 10","2015","35-65 y.","Not Employed","202","0.0798449198371324","0.0690811697007835","0.0906086699734813","4"
"4 on Scale 1 to 10","2015","66 and older","Employed","30","0.0734644702299038","0.0508437017184584","0.0960852387413492","4"
"4 on Scale 1 to 10","2015","66 and older","Not Employed","178","0.0395154923973264","0.0337610581845894","0.0452699266100634","4"
"5 on Scale 1 to 10","2015","16-34 y.","Not Employed","194","0.145095958610318","0.127017738403027","0.163174178817609","5"
"5 on Scale 1 to 10","2015","16-34 y.","Employed","456","0.10558980797035","0.0961100317374644","0.115069584203236","5"
"5 on Scale 1 to 10","2015","35-65 y.","Not Employed","378","0.152573064977033","0.138294008338983","0.166852121615083","5"
"5 on Scale 1 to 10","2015","35-65 y.","Employed","1333","0.115512121844872","0.109780968432703","0.121243275257041","5"
"5 on Scale 1 to 10","2015","66 and older","Employed","57","0.0984017411859093","0.0725764299172566","0.124227052454562","5"
"5 on Scale 1 to 10","2015","66 and older","Not Employed","448","0.104411020710144","0.0953786596590331","0.113443381761255","5"
"6 on Scale 1 to 10","2015","66 and older","Not Employed","453","0.111276244804534","0.101987471298463","0.120565018310605","6"
"6 on Scale 1 to 10","2015","16-34 y.","Not Employed","148","0.103807772974446","0.0881516273412464","0.119463918607646","6"
"6 on Scale 1 to 10","2015","16-34 y.","Employed","495","0.124520543890037","0.114335516517547","0.134705571262527","6"
"6 on Scale 1 to 10","2015","35-65 y.","Employed","1288","0.103729937691252","0.0982628780209422","0.109196997361562","6"
"6 on Scale 1 to 10","2015","66 and older","Employed","49","0.0917014482821025","0.0666784094906169","0.116724487073588","6"
"6 on Scale 1 to 10","2015","35-65 y.","Not Employed","242","0.0991675763074185","0.087298516909509","0.111036635705328","6"
"7 on Scale 1 to 10","2015","16-34 y.","Not Employed","221","0.15143732409246","0.133036903283959","0.169837744900962","7"
"7 on Scale 1 to 10","2015","16-34 y.","Employed","786","0.193530688201921","0.181343947805717","0.205717428598125","7"
"7 on Scale 1 to 10","2015","35-65 y.","Not Employed","333","0.128722009984199","0.115423155716857","0.142020864251541","7"
"7 on Scale 1 to 10","2015","35-65 y.","Employed","2211","0.188246328403431","0.181237301960231","0.195255354846631","7"
"7 on Scale 1 to 10","2015","66 and older","Not Employed","750","0.169505797505431","0.158423384542925","0.180588210467937","7"
"7 on Scale 1 to 10","2015","66 and older","Employed","87","0.139469499796509","0.109432234072736","0.169506765520282","7"
"8 on Scale 1 to 10","2015","16-34 y.","Not Employed","277","0.184381259502484","0.164475840870431","0.204286678134538","8"
"8 on Scale 1 to 10","2015","35-65 y.","Employed","3111","0.262181035574777","0.25429501592918","0.270067055220373","8"
"8 on Scale 1 to 10","2015","66 and older","Not Employed","1294","0.273293797867468","0.260130398137582","0.286457197597355","8"
"8 on Scale 1 to 10","2015","66 and older","Employed","120","0.24659395953127","0.209222211943268","0.283965707119271","8"
"8 on Scale 1 to 10","2015","16-34 y.","Employed","972","0.234121515034052","0.221059225258245","0.24718380480986","8"
"8 on Scale 1 to 10","2015","35-65 y.","Not Employed","408","0.144470055721007","0.130509073417485","0.158431038024529","8"
"9 on Scale 1 to 10","2015","16-34 y.","Employed","497","0.126353708889211","0.116104731564511","0.136602686213911","9"
"9 on Scale 1 to 10","2015","35-65 y.","Not Employed","220","0.085877309505652","0.074751005847092","0.097003613164212","9"
"9 on Scale 1 to 10","2015","16-34 y.","Not Employed","151","0.0945436370825105","0.0795253900286952","0.109561884136326","9"
"9 on Scale 1 to 10","2015","35-65 y.","Employed","1644","0.13307028191047","0.126980316944278","0.139160246876663","9"
"9 on Scale 1 to 10","2015","66 and older","Not Employed","565","0.122389496335757","0.112709019985738","0.132069972685776","9"
"9 on Scale 1 to 10","2015","66 and older","Employed","70","0.128292927402149","0.0992978492749807","0.157288005529316","9"
"0 Completely dissatisfied","2016","16-34 y.","Not Employed","32","0.025712501778106","0.0174422872621724","0.0339827162940396","0"
"0 Completely dissatisfied","2016","16-34 y.","Employed","38","0.00849177419220443","0.00563278544992066","0.0113507629344882","0"
"0 Completely dissatisfied","2016","35-65 y.","Not Employed","88","0.043654118683405","0.0353272755545334","0.0519809618122765","0"
"0 Completely dissatisfied","2016","35-65 y.","Employed","90","0.00759344985059784","0.00601002779481698","0.00917687190637869","0"
"0 Completely dissatisfied","2016","66 and older","Employed","7","","","","0"
"0 Completely dissatisfied","2016","66 and older","Not Employed","14","","","","0"
"1 on Scale 1 to 10","2016","16-34 y.","Not Employed","28","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","Employed","34","0.0112962540124051","0.00800345380478389","0.0145890542200262","1"
"1 on Scale 1 to 10","2016","66 and older","Not Employed","29","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","Employed","101","0.00694651405020542","0.00543155081429821","0.00846147728611262","1"
"1 on Scale 1 to 10","2016","35-65 y.","Not Employed","82","0.0435725758722783","0.035253158701218","0.0518919930433386","1"
"1 on Scale 1 to 10","2016","66 and older","Employed","3","","","","1"
"10 Completely satisfied","2016","16-34 y.","Not Employed","152","0.0986707893780653","0.0830882918506023","0.114253286905528","10"
"10 Completely satisfied","2016","16-34 y.","Employed","350","0.0804956875695427","0.0720189593654765","0.0889724157736089","10"
"10 Completely satisfied","2016","35-65 y.","Not Employed","145","0.0609892798395671","0.0512366373898173","0.070741922289317","10"
"10 Completely satisfied","2016","35-65 y.","Employed","869","0.0747465336660536","0.069949660853256","0.0795434064788513","10"
"10 Completely satisfied","2016","66 and older","Employed","51","0.106325688017796","0.0792251049502708","0.13342627108532","10"
"10 Completely satisfied","2016","66 and older","Not Employed","480","0.114947416465375","0.10533204400978","0.124562788920969","10"
"2 on Scale 1 to 10","2016","16-34 y.","Not Employed","61","0.0520080097346464","0.0404058592691544","0.0636101602001384","2"
"2 on Scale 1 to 10","2016","16-34 y.","Employed","86","0.0247343558142442","0.0198951194983695","0.0295735921301189","2"
"2 on Scale 1 to 10","2016","66 and older","Not Employed","54","0.018239592222434","0.0142055328437974","0.0222736516010706","2"
"2 on Scale 1 to 10","2016","35-65 y.","Not Employed","153","0.0685737824774336","0.058274343793129","0.0788732211617381","2"
"2 on Scale 1 to 10","2016","35-65 y.","Employed","258","0.0240509606745343","0.0212564092937047","0.0268455120553639","2"
"2 on Scale 1 to 10","2016","66 and older","Employed","15","","","","2"
"3 on Scale 1 to 10","2016","16-34 y.","Not Employed","79","0.0587371621071158","0.0464510923032903","0.0710232319109413","3"
"3 on Scale 1 to 10","2016","16-34 y.","Employed","138","0.0304093526059732","0.0250592407509761","0.0357594644609703","3"
"3 on Scale 1 to 10","2016","35-65 y.","Not Employed","169","0.0892107574795242","0.0775941896044779","0.10082732535457","3"
"3 on Scale 1 to 10","2016","66 and older","Not Employed","106","0.030241183879758","0.0250786462554493","0.0354037215040667","3"
"3 on Scale 1 to 10","2016","35-65 y.","Employed","441","0.0397786966973517","0.0362138303028111","0.0433435630918923","3"
"3 on Scale 1 to 10","2016","66 and older","Employed","19","","","","3"
"4 on Scale 1 to 10","2016","16-34 y.","Not Employed","95","0.0605559965008453","0.0480932124673781","0.0730187805343124","4"
"4 on Scale 1 to 10","2016","16-34 y.","Employed","203","0.0517928223539162","0.0448880164651099","0.0586976282427226","4"
"4 on Scale 1 to 10","2016","35-65 y.","Not Employed","191","0.095578858913803","0.0835969352592654","0.107560782568341","4"
"4 on Scale 1 to 10","2016","35-65 y.","Employed","509","0.040507456269968","0.0369114486574815","0.0441034638824545","4"
"4 on Scale 1 to 10","2016","66 and older","Not Employed","157","0.0424231236498897","0.0363470907945248","0.0484991565052546","4"
"4 on Scale 1 to 10","2016","66 and older","Employed","18","","","","4"
"5 on Scale 1 to 10","2016","16-34 y.","Not Employed","189","0.162374318481892","0.143104185793695","0.181644451170089","5"
"5 on Scale 1 to 10","2016","16-34 y.","Employed","427","0.119634090697948","0.109522391289171","0.129745790106726","5"
"5 on Scale 1 to 10","2016","35-65 y.","Not Employed","362","0.141062156915612","0.126876599582405","0.155247714248819","5"
"5 on Scale 1 to 10","2016","35-65 y.","Employed","1249","0.0987063421439661","0.093265852336007","0.104146831951925","5"
"5 on Scale 1 to 10","2016","66 and older","Not Employed","426","0.103256696513839","0.0940834059181433","0.112429987109535","5"
"5 on Scale 1 to 10","2016","66 and older","Employed","60","0.118823980155105","0.0903758792765403","0.14727208103367","5"
"6 on Scale 1 to 10","2016","16-34 y.","Not Employed","157","0.10035345150583","0.084653324763336","0.116053578248324","6"
"6 on Scale 1 to 10","2016","16-34 y.","Employed","445","0.104535140889147","0.0950023406144267","0.114067941163867","6"
"6 on Scale 1 to 10","2016","35-65 y.","Employed","1216","0.108774599125424","0.103095364145814","0.114453834105033","6"
"6 on Scale 1 to 10","2016","66 and older","Not Employed","412","0.100804537093477","0.0917284415219003","0.109880632665053","6"
"6 on Scale 1 to 10","2016","66 and older","Employed","43","0.0872566574109798","0.062445700200824","0.112067614621136","6"
"6 on Scale 1 to 10","2016","35-65 y.","Not Employed","209","0.0876212506055402","0.076098595069077","0.0991439061420034","6"
"7 on Scale 1 to 10","2016","16-34 y.","Not Employed","199","0.119725785117426","0.102762737568625","0.136688832666227","7"
"7 on Scale 1 to 10","2016","35-65 y.","Employed","2212","0.198140576798706","0.190870012082125","0.205411141515287","7"
"7 on Scale 1 to 10","2016","16-34 y.","Employed","761","0.203772315072033","0.191221951917644","0.216322678226422","7"
"7 on Scale 1 to 10","2016","35-65 y.","Not Employed","312","0.128044098584116","0.114426914176037","0.141661282992195","7"
"7 on Scale 1 to 10","2016","66 and older","Not Employed","737","0.159340701200267","0.148307403417479","0.170373998983056","7"
"7 on Scale 1 to 10","2016","66 and older","Employed","78","0.170623642717855","0.137551272037526","0.203696013398184","7"
"8 on Scale 1 to 10","2016","16-34 y.","Not Employed","245","0.188543225319923","0.168105187260145","0.208981263379701","8"
"8 on Scale 1 to 10","2016","66 and older","Not Employed","1233","0.284904275268308","0.2712972390412","0.298511311495416","8"
"8 on Scale 1 to 10","2016","35-65 y.","Employed","2960","0.255763421412694","0.247805364574848","0.263721478250541","8"
"8 on Scale 1 to 10","2016","66 and older","Employed","134","0.245592370953254","0.207749823135988","0.28343491877052","8"
"8 on Scale 1 to 10","2016","16-34 y.","Employed","945","0.232916406082346","0.21974638551486","0.246086426649832","8"
"8 on Scale 1 to 10","2016","35-65 y.","Not Employed","394","0.157675934411484","0.142824014940829","0.172527853882139","8"
"9 on Scale 1 to 10","2016","16-34 y.","Not Employed","170","0.115671329374695","0.0989596244641852","0.132383034285204","9"
"9 on Scale 1 to 10","2016","16-34 y.","Employed","530","0.13192180071024","0.121377864348902","0.142465737071579","9"
"9 on Scale 1 to 10","2016","66 and older","Not Employed","579","0.131341774023082","0.121159193000904","0.14152435504526","9"
"9 on Scale 1 to 10","2016","35-65 y.","Not Employed","208","0.0840171862172362","0.0727117323124924","0.0953226401219799","9"
"9 on Scale 1 to 10","2016","66 and older","Employed","69","0.11145868231177","0.0837914534446919","0.139125911178849","9"
"9 on Scale 1 to 10","2016","35-65 y.","Employed","1641","0.1449914493105","0.138569176662475","0.151413721958524","9"
"0 Completely dissatisfied","2017","16-34 y.","Not Employed","36","0.0297530969426326","0.0211890425554441","0.038317151329821","0"
"0 Completely dissatisfied","2017","16-34 y.","Employed","34","0.010610990472279","0.00757797712533465","0.0136440038192233","0"
"0 Completely dissatisfied","2017","35-65 y.","Employed","88","0.00700829676172618","0.00557162113234249","0.00844497239110987","0"
"0 Completely dissatisfied","2017","35-65 y.","Not Employed","113","0.0611174346152641","0.0515357867401387","0.0706990824903895","0"
"0 Completely dissatisfied","2017","66 and older","Employed","6","","","","0"
"0 Completely dissatisfied","2017","66 and older","Not Employed","22","","","","0"
"1 on Scale 1 to 10","2017","16-34 y.","Not Employed","34","0.0233518524789741","0.0157397972616789","0.0309639076962693","1"
"1 on Scale 1 to 10","2017","16-34 y.","Employed","29","","","","1"
"1 on Scale 1 to 10","2017","66 and older","Not Employed","25","","","","1"
"1 on Scale 1 to 10","2017","66 and older","Employed","4","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","Employed","114","0.0084631093335859","0.00688550137899435","0.0100407172881775","1"
"1 on Scale 1 to 10","2017","35-65 y.","Not Employed","65","0.0282153738201604","0.0215919899310965","0.0348387577092243","1"
"10 Completely satisfied","2017","16-34 y.","Not Employed","191","0.123953537840667","0.10734370625883","0.140563369422504","10"
"10 Completely satisfied","2017","16-34 y.","Employed","378","0.0796402319934909","0.0716260741937761","0.0876543897932057","10"
"10 Completely satisfied","2017","35-65 y.","Not Employed","145","0.064188966346476","0.0543855762869806","0.0739923564059714","10"
"10 Completely satisfied","2017","35-65 y.","Employed","1058","0.083354202458264","0.0785937942074734","0.0881146107090545","10"
"10 Completely satisfied","2017","66 and older","Not Employed","542","0.119436763601431","0.10984352780999","0.129029999392872","10"
"10 Completely satisfied","2017","66 and older","Employed","68","0.0985757601223376","0.0747239057378525","0.122427614506823","10"
"2 on Scale 1 to 10","2017","16-34 y.","Not Employed","37","0.0293673398532739","0.0208572930178564","0.0378773866886915","2"
"2 on Scale 1 to 10","2017","16-34 y.","Employed","89","0.0196533995662277","0.0155445382435362","0.0237622608889193","2"
"2 on Scale 1 to 10","2017","66 and older","Not Employed","75","0.0195083235191822","0.0154171513051321","0.0235994957332322","2"
"2 on Scale 1 to 10","2017","66 and older","Employed","11","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","Employed","242","0.0194746346308938","0.0170948166097588","0.0218544526520288","2"
"2 on Scale 1 to 10","2017","35-65 y.","Not Employed","129","0.0678651016923767","0.0578047156264415","0.0779254877583119","2"
"3 on Scale 1 to 10","2017","16-34 y.","Not Employed","71","0.0447409091778794","0.0343204900432654","0.0551613283124934","3"
"3 on Scale 1 to 10","2017","16-34 y.","Employed","166","0.0432991778927707","0.0372744044923323","0.0493239512932091","3"
"3 on Scale 1 to 10","2017","35-65 y.","Not Employed","198","0.0927888951844626","0.0811836534362657","0.104394136932659","3"
"3 on Scale 1 to 10","2017","66 and older","Not Employed","126","0.0390212753936921","0.0332930058262048","0.0447495449611794","3"
"3 on Scale 1 to 10","2017","35-65 y.","Employed","421","0.0346332867889433","0.0314842865930091","0.0377822869848776","3"
"3 on Scale 1 to 10","2017","66 and older","Employed","16","","","","3"
"4 on Scale 1 to 10","2017","16-34 y.","Employed","196","0.0372625236964681","0.0316558808732487","0.0428691665196875","4"
"4 on Scale 1 to 10","2017","35-65 y.","Not Employed","196","0.084233711829964","0.0731243961876618","0.0953430274722662","4"
"4 on Scale 1 to 10","2017","66 and older","Employed","21","","","","4"
"4 on Scale 1 to 10","2017","16-34 y.","Not Employed","90","0.0632346761027034","0.050966916763233","0.0755024354421738","4"
"4 on Scale 1 to 10","2017","66 and older","Not Employed","156","0.0423426171931677","0.0363858618842703","0.0482993725020651","4"
"4 on Scale 1 to 10","2017","35-65 y.","Employed","580","0.0432896389440683","0.0397848498108166","0.0467944280773199","4"
"5 on Scale 1 to 10","2017","16-34 y.","Not Employed","194","0.127287892455549","0.110488203382292","0.144087581528806","5"
"5 on Scale 1 to 10","2017","16-34 y.","Employed","489","0.111872860537196","0.102542192028693","0.1212035290457","5"
"5 on Scale 1 to 10","2017","35-65 y.","Not Employed","365","0.15004602950756","0.135761630649463","0.164330428365657","5"
"5 on Scale 1 to 10","2017","35-65 y.","Employed","1408","0.107407651526143","0.10207523748436","0.112740065567926","5"
"5 on Scale 1 to 10","2017","66 and older","Not Employed","440","0.108615553002303","0.0994111766951443","0.117819929309461","5"
"5 on Scale 1 to 10","2017","66 and older","Employed","80","0.155519284480431","0.126521857812117","0.184516711148745","5"
"6 on Scale 1 to 10","2017","16-34 y.","Not Employed","159","0.112578912125114","0.0966470847674153","0.128510739482812","6"
"6 on Scale 1 to 10","2017","16-34 y.","Employed","522","0.113901477552421","0.104497350164963","0.123305604939879","6"
"6 on Scale 1 to 10","2017","66 and older","Not Employed","430","0.0935508824972555","0.0849367511312502","0.102165013863261","6"
"6 on Scale 1 to 10","2017","35-65 y.","Employed","1389","0.105679860619514","0.100385393025255","0.110974328213773","6"
"6 on Scale 1 to 10","2017","66 and older","Employed","59","0.0921499020434283","0.0690065118701507","0.115293292216706","6"
"6 on Scale 1 to 10","2017","35-65 y.","Not Employed","257","0.0903207177510631","0.0788553007975196","0.101786134704607","6"
"7 on Scale 1 to 10","2017","16-34 y.","Not Employed","252","0.151043287466868","0.132993766366049","0.169092808567687","7"
"7 on Scale 1 to 10","2017","35-65 y.","Employed","2540","0.195197284679468","0.188371363396354","0.202023205962582","7"
"7 on Scale 1 to 10","2017","16-34 y.","Employed","890","0.20803926012942","0.196023886091237","0.220054634167604","7"
"7 on Scale 1 to 10","2017","35-65 y.","Not Employed","310","0.127780522868755","0.114426957655274","0.141134088082236","7"
"7 on Scale 1 to 10","2017","66 and older","Not Employed","839","0.186908011540981","0.175376144394217","0.198439878687745","7"
"7 on Scale 1 to 10","2017","66 and older","Employed","108","0.184021578450908","0.153015547328149","0.215027609573668","7"
"8 on Scale 1 to 10","2017","16-34 y.","Not Employed","278","0.191970497320152","0.172118552955401","0.211822441684902","8"
"8 on Scale 1 to 10","2017","66 and older","Not Employed","1186","0.25588306917743","0.242975121403712","0.268791016951149","8"
"8 on Scale 1 to 10","2017","66 and older","Employed","145","0.245678175748338","0.21123254896901","0.280123802527666","8"
"8 on Scale 1 to 10","2017","35-65 y.","Employed","3304","0.255843424012098","0.248328943466241","0.263357904557955","8"
