"plh0175","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2011","Rural Area","Female","358","0.0749889109616571","0.0676145898674575","0.0823632320558567","4"
"4 on Scale 1 to 10","2011","Urban Area","Female","552","0.0629511208493831","0.0579730297648499","0.0679292119339162","4"
"4 on Scale 1 to 10","2011","Urban Area","Male","406","0.0536078961086187","0.0484883868096103","0.058727405407627","4"
"4 on Scale 1 to 10","2011","Rural Area","Male","274","0.0724129132004024","0.064489495762079","0.0803363306387258","4"
"5 on Scale 1 to 10","2011","Urban Area","Male","890","0.126783983901211","0.119221378439247","0.134346589363175","5"
"5 on Scale 1 to 10","2011","Urban Area","Female","1245","0.14314148259043","0.135963253791387","0.150319711389473","5"
"5 on Scale 1 to 10","2011","Rural Area","Male","593","0.154914081307592","0.143852351132795","0.16597581148239","5"
"5 on Scale 1 to 10","2011","Rural Area","Female","731","0.148509963020193","0.138553212363816","0.15846671367657","5"
"6 on Scale 1 to 10","2011","Urban Area","Male","890","0.121364054765601","0.113941935605378","0.128786173925824","6"
"6 on Scale 1 to 10","2011","Urban Area","Female","918","0.0993727594478857","0.0932409846445365","0.105504534251235","6"
"6 on Scale 1 to 10","2011","Rural Area","Female","529","0.104969338450493","0.0963871067007577","0.113551570200228","6"
"6 on Scale 1 to 10","2011","Rural Area","Male","504","0.118575687169653","0.108692033522303","0.128459340817003","6"
"7 on Scale 1 to 10","2011","Rural Area","Female","763","0.150995808026649","0.140970738031595","0.161020878021704","7"
"7 on Scale 1 to 10","2011","Rural Area","Male","757","0.188473498477646","0.176517009176756","0.200429987778537","7"
"7 on Scale 1 to 10","2011","Urban Area","Female","1498","0.166554719424559","0.15891817293866","0.174191265910458","7"
"7 on Scale 1 to 10","2011","Urban Area","Male","1411","0.194164714209804","0.185174155227583","0.203155273192026","7"
"8 on Scale 1 to 10","2011","Urban Area","Male","1720","0.214886372500055","0.205550625030746","0.224222119969364","8"
"8 on Scale 1 to 10","2011","Urban Area","Female","1950","0.220449870452109","0.211953040430269","0.228946700473948","8"
"8 on Scale 1 to 10","2011","Rural Area","Female","969","0.199323833226084","0.18813826330456","0.210509403147607","8"
"8 on Scale 1 to 10","2011","Rural Area","Male","826","0.194771680879217","0.182664316686373","0.20687904507206","8"
"9 on Scale 1 to 10","2011","Urban Area","Female","1046","0.102746783167128","0.0965234706409224","0.108970095693333","9"
"9 on Scale 1 to 10","2011","Urban Area","Male","821","0.0992781258754457","0.0924813876981381","0.106074864052753","9"
"9 on Scale 1 to 10","2011","Rural Area","Female","499","0.111347671811569","0.102540092495385","0.120155251127753","9"
"9 on Scale 1 to 10","2011","Rural Area","Male","387","0.0884812750117435","0.0797989575085511","0.0971635925149359","9"
"0 Completely dissatisfied","2012","Rural Area","Female","108","0.0196680189630137","0.0158484759611281","0.0234875619648992","0"
"0 Completely dissatisfied","2012","Rural Area","Male","82","0.0156254493510275","0.0119245739225078","0.0193263247795472","0"
"0 Completely dissatisfied","2012","Urban Area","Female","166","0.016940986018949","0.0143108190620655","0.0195711529758324","0"
"0 Completely dissatisfied","2012","Urban Area","Male","104","0.0152207885107835","0.0124613687733445","0.0179802082482225","0"
"1 on Scale 1 to 10","2012","Urban Area","Male","84","0.0118879282759732","0.00944513933527169","0.0143307172166746","1"
"1 on Scale 1 to 10","2012","Urban Area","Female","123","0.0122072247029868","0.00996919640960114","0.0144452529963724","1"
"1 on Scale 1 to 10","2012","Rural Area","Male","80","0.0201369676418337","0.0159452912817499","0.0243286440019175","1"
"1 on Scale 1 to 10","2012","Rural Area","Female","101","0.0175504548490965","0.0139384874194133","0.0211624222787797","1"
"10 Completely satisfied","2012","Urban Area","Female","802","0.0845232397928561","0.078853855317454","0.0901926242682582","10"
"10 Completely satisfied","2012","Urban Area","Male","521","0.0660553538169574","0.0604572063499809","0.071653501283934","10"
"10 Completely satisfied","2012","Rural Area","Female","351","0.0727080673907749","0.0655656693313751","0.0798504654501747","10"
"10 Completely satisfied","2012","Rural Area","Male","208","0.050796820881553","0.0442443382401864","0.0573493035229197","10"
"2 on Scale 1 to 10","2012","Urban Area","Male","191","0.0304844583230932","0.0266096842651484","0.0343592323810379","2"
"2 on Scale 1 to 10","2012","Urban Area","Female","301","0.0299722010538207","0.0264970347761995","0.0334473673314419","2"
"2 on Scale 1 to 10","2012","Rural Area","Female","196","0.0340559329335537","0.0290668940362988","0.0390449718308086","2"
"2 on Scale 1 to 10","2012","Rural Area","Male","150","0.0411290698052923","0.035203057614425","0.0470550819961596","2"
"3 on Scale 1 to 10","2012","Urban Area","Male","334","0.0486239073483324","0.0437762624525921","0.0534715522440727","3"
"3 on Scale 1 to 10","2012","Urban Area","Female","476","0.0491184378436506","0.0447138054675489","0.0535230702197524","3"
"3 on Scale 1 to 10","2012","Rural Area","Female","265","0.0563465918765183","0.0500037396696741","0.0626894440833626","3"
"3 on Scale 1 to 10","2012","Rural Area","Male","233","0.0537787524101553","0.0470472852697181","0.0605102195505926","3"
"4 on Scale 1 to 10","2012","Rural Area","Female","364","0.0669754520105763","0.0600992461353885","0.0738516578857641","4"
"4 on Scale 1 to 10","2012","Urban Area","Female","512","0.0588952163145551","0.0540969628939355","0.0636934697351748","4"
"4 on Scale 1 to 10","2012","Urban Area","Male","399","0.0562372421815101","0.0510447819401252","0.0614297024228951","4"
"4 on Scale 1 to 10","2012","Rural Area","Male","277","0.061913310082175","0.054721776391961","0.069104843772389","4"
"5 on Scale 1 to 10","2012","Urban Area","Male","921","0.131881724737315","0.124255466395493","0.139507983079136","5"
"5 on Scale 1 to 10","2012","Urban Area","Female","1185","0.132016810819142","0.1251176787918","0.138915942846483","5"
"5 on Scale 1 to 10","2012","Rural Area","Male","607","0.142003659325682","0.131587670473424","0.152419648177939","5"
"5 on Scale 1 to 10","2012","Rural Area","Female","716","0.143709987731959","0.134060629614671","0.153359345849247","5"
"6 on Scale 1 to 10","2012","Urban Area","Male","875","0.116056680148409","0.108837680258793","0.123275680038026","6"
"6 on Scale 1 to 10","2012","Urban Area","Female","994","0.102913321726971","0.0967206624971791","0.109105980956762","6"
"6 on Scale 1 to 10","2012","Rural Area","Female","594","0.11644954671089","0.107626286497837","0.125272806923943","6"
"6 on Scale 1 to 10","2012","Rural Area","Male","536","0.120858688677503","0.111131747183298","0.130585630171707","6"
"7 on Scale 1 to 10","2012","Rural Area","Female","806","0.160693030796184","0.150591121959771","0.170794939632598","7"
"7 on Scale 1 to 10","2012","Rural Area","Male","782","0.190772136485966","0.179047458969834","0.202496814002099","7"
"7 on Scale 1 to 10","2012","Urban Area","Female","1573","0.182016249245543","0.17415210267676","0.189880395814326","7"
"7 on Scale 1 to 10","2012","Urban Area","Male","1425","0.181800993142112","0.173108239849121","0.190493746435103","7"
"8 on Scale 1 to 10","2012","Urban Area","Male","1820","0.233370018678105","0.223836676424002","0.242903360932209","8"
"8 on Scale 1 to 10","2012","Urban Area","Female","2057","0.220776421217136","0.212323018330275","0.229229824103996","8"
"8 on Scale 1 to 10","2012","Rural Area","Male","902","0.19919698863245","0.187278745143724","0.211115232121175","8"
"8 on Scale 1 to 10","2012","Rural Area","Female","1047","0.201831749209924","0.190791306825661","0.212872191594187","8"
"9 on Scale 1 to 10","2012","Urban Area","Male","888","0.108380904837409","0.10137449042534","0.115387319249477","9"
"9 on Scale 1 to 10","2012","Urban Area","Female","1059","0.110619891264391","0.104227188673222","0.117012593855559","9"
"9 on Scale 1 to 10","2012","Rural Area","Female","529","0.11001116752751","0.101404100703035","0.118618234351984","9"
"9 on Scale 1 to 10","2012","Rural Area","Male","457","0.103788156706363","0.0946871955775797","0.112889117835146","9"
"0 Completely dissatisfied","2013","Rural Area","Female","97","0.0171598646155851","0.0137283475102666","0.0205913817209036","0"
"0 Completely dissatisfied","2013","Rural Area","Male","86","0.0186401557834526","0.0147788136704227","0.0225014978964825","0"
"0 Completely dissatisfied","2013","Urban Area","Female","186","0.018226008110364","0.015729168542409","0.020722847678319","0"
"0 Completely dissatisfied","2013","Urban Area","Male","143","0.0161714592253782","0.0135910729710417","0.0187518454797147","0"
"1 on Scale 1 to 10","2013","Urban Area","Male","116","0.0113991174479347","0.0092274340204985","0.0135708008753709","1"
"1 on Scale 1 to 10","2013","Urban Area","Female","182","0.0137883162088979","0.0116117103897563","0.0159649220280395","1"
"1 on Scale 1 to 10","2013","Rural Area","Female","91","0.0161227354888691","0.0127947791113726","0.0194506918663656","1"
"1 on Scale 1 to 10","2013","Rural Area","Male","59","0.0130637326187433","0.00982199719429276","0.0163054680431939","1"
"10 Completely satisfied","2013","Rural Area","Female","395","0.0768976228120091","0.0698576790494695","0.0839375665745487","10"
"10 Completely satisfied","2013","Urban Area","Female","999","0.0934054670383644","0.0879738168442015","0.0988371172325273","10"
"10 Completely satisfied","2013","Rural Area","Male","307","0.0634282722818617","0.0564698411417863","0.070386703421937","10"
"10 Completely satisfied","2013","Urban Area","Male","734","0.0792585361587371","0.0737321366128304","0.0847849357046438","10"
"2 on Scale 1 to 10","2013","Rural Area","Female","177","0.032527467511516","0.027840065028073","0.0372148699949591","2"
"2 on Scale 1 to 10","2013","Urban Area","Male","244","0.0261952767309484","0.022927910322272","0.0294626431396248","2"
"2 on Scale 1 to 10","2013","Urban Area","Female","352","0.0294106510980907","0.0262570324352433","0.032564269760938","2"
"2 on Scale 1 to 10","2013","Rural Area","Male","140","0.034134895482039","0.0289509921090194","0.0393187988550586","2"
"3 on Scale 1 to 10","2013","Urban Area","Male","438","0.0445000317622148","0.0402816497634412","0.0487184137609883","3"
"3 on Scale 1 to 10","2013","Rural Area","Female","275","0.0563310481769511","0.0502388847182777","0.0624232116356245","3"
"3 on Scale 1 to 10","2013","Rural Area","Male","253","0.0501565756849307","0.0439251227299734","0.0563880286398879","3"
"3 on Scale 1 to 10","2013","Urban Area","Female","570","0.0504996939873877","0.0464124456608523","0.0545869423139232","3"
"4 on Scale 1 to 10","2013","Rural Area","Female","360","0.060945911126292","0.0546246258677622","0.0672671963848217","4"
"4 on Scale 1 to 10","2013","Rural Area","Male","255","0.0594368330268878","0.0526865623887283","0.0661871036650473","4"
"4 on Scale 1 to 10","2013","Urban Area","Female","643","0.0614733068685748","0.0569899253264595","0.0659566884106901","4"
"4 on Scale 1 to 10","2013","Urban Area","Male","507","0.0601730679425277","0.0553081510396538","0.0650379848454016","4"
"5 on Scale 1 to 10","2013","Urban Area","Male","1092","0.119034411143809","0.112409712265454","0.125659110022163","5"
"5 on Scale 1 to 10","2013","Urban Area","Female","1436","0.122730327912626","0.116605673306865","0.128854982518387","5"
"5 on Scale 1 to 10","2013","Rural Area","Female","795","0.131445221106394","0.122517126045476","0.140373316167312","5"
"5 on Scale 1 to 10","2013","Rural Area","Male","646","0.128435183041505","0.118883251067663","0.137987115015348","5"
"6 on Scale 1 to 10","2013","Urban Area","Male","1013","0.107104195690617","0.100777833686322","0.113430557694911","6"
"6 on Scale 1 to 10","2013","Urban Area","Female","1159","0.100580938482175","0.094966866426701","0.106195010537648","6"
"6 on Scale 1 to 10","2013","Rural Area","Female","598","0.10841913421472","0.100203877572945","0.116634390856495","6"
"6 on Scale 1 to 10","2013","Rural Area","Male","580","0.131344663038339","0.121701281883085","0.140988044193592","6"
"7 on Scale 1 to 10","2013","Rural Area","Female","898","0.165921052676069","0.156091310544283","0.175750794807855","7"
"7 on Scale 1 to 10","2013","Rural Area","Male","852","0.189180211586095","0.177998728936845","0.200361694235346","7"
"7 on Scale 1 to 10","2013","Urban Area","Female","1750","0.156941534245867","0.150152048344725","0.16373102014701","7"
"7 on Scale 1 to 10","2013","Urban Area","Male","1631","0.177113494227013","0.16930358111957","0.184923407334456","7"
"8 on Scale 1 to 10","2013","Urban Area","Male","2177","0.238919564614105","0.230196049006997","0.247643080221213","8"
"8 on Scale 1 to 10","2013","Urban Area","Female","2398","0.229381450920948","0.221533830766019","0.237229071075876","8"
"8 on Scale 1 to 10","2013","Rural Area","Male","1043","0.21553823038653","0.203798789339474","0.227277671433585","8"
"8 on Scale 1 to 10","2013","Rural Area","Female","1239","0.229468555489893","0.218357774883087","0.240579336096699","8"
"9 on Scale 1 to 10","2013","Urban Area","Male","1084","0.120130845056716","0.113479848565337","0.126781841548095","9"
"9 on Scale 1 to 10","2013","Urban Area","Female","1351","0.123562305126705","0.117419841099101","0.12970476915431","9"
"9 on Scale 1 to 10","2013","Rural Area","Female","577","0.104761386781701","0.0966693505192401","0.112853423044163","9"
"9 on Scale 1 to 10","2013","Rural Area","Male","492","0.096641247069616","0.0882057483788282","0.105076745760404","9"
"0 Completely dissatisfied","2014","Rural Area","Female","84","0.0172066739695512","0.0135715291429624","0.0208418187961401","0"
"0 Completely dissatisfied","2014","Urban Area","Female","137","0.0130777404916455","0.0108044440940371","0.0153510368892538","0"
"0 Completely dissatisfied","2014","Rural Area","Male","56","0.0188140843712998","0.0147302449271386","0.022897923815461","0"
"0 Completely dissatisfied","2014","Urban Area","Male","85","0.0136090031513525","0.011077713670808","0.0161402926318969","0"
"1 on Scale 1 to 10","2014","Urban Area","Male","108","0.0145432825846338","0.0119277863105773","0.0171587788586903","1"
"1 on Scale 1 to 10","2014","Rural Area","Female","70","0.0142275548551442","0.0109170393563467","0.0175380703539417","1"
"1 on Scale 1 to 10","2014","Rural Area","Male","58","0.016643542225573","0.0127982457378382","0.0204888387133077","1"
"1 on Scale 1 to 10","2014","Urban Area","Female","145","0.0151283623259814","0.0126858654998863","0.0175708591520765","1"
"10 Completely satisfied","2014","Rural Area","Female","343","0.0746967973480404","0.067347680078925","0.0820459146171558","10"
"10 Completely satisfied","2014","Rural Area","Male","253","0.0608614194037785","0.0536754172589007","0.0680474215486563","10"
"10 Completely satisfied","2014","Urban Area","Female","858","0.0920468714915923","0.0862621232231247","0.0978316197600599","10"
"10 Completely satisfied","2014","Urban Area","Male","637","0.077318618748233","0.0714831999617368","0.0831540375347291","10"
"2 on Scale 1 to 10","2014","Urban Area","Male","215","0.030252665805154","0.026510567180874","0.0339947644294341","2"
"2 on Scale 1 to 10","2014","Rural Area","Female","156","0.0347956125238031","0.0296727342027947","0.0399184908448115","2"
"2 on Scale 1 to 10","2014","Rural Area","Male","127","0.0336202441803569","0.0282024087801628","0.039038079580551","2"
"2 on Scale 1 to 10","2014","Urban Area","Female","303","0.0285648341654055","0.0252315602947893","0.0318981080360217","2"
"3 on Scale 1 to 10","2014","Rural Area","Female","262","0.0462026337807092","0.0403344517125088","0.0520708158489096","3"
"3 on Scale 1 to 10","2014","Urban Area","Male","326","0.0416271749718277","0.0372634253745703","0.0459909245690851","3"
"3 on Scale 1 to 10","2014","Urban Area","Female","448","0.0483722105890006","0.0440790240467872","0.0526653971312139","3"
"3 on Scale 1 to 10","2014","Rural Area","Male","216","0.0549230367394113","0.0480750592742219","0.0617710142046006","3"
"4 on Scale 1 to 10","2014","Rural Area","Female","291","0.0640687172150601","0.0572235013227511","0.070913933107369","4"
"4 on Scale 1 to 10","2014","Urban Area","Female","516","0.0546164395645797","0.0500695547807072","0.0591633243484521","4"
"4 on Scale 1 to 10","2014","Rural Area","Male","227","0.0552809483890526","0.0484119954258433","0.0621499013522619","4"
"4 on Scale 1 to 10","2014","Urban Area","Male","428","0.0581076507910229","0.0529964681431608","0.063218833438885","4"
"5 on Scale 1 to 10","2014","Rural Area","Female","673","0.134329600628583","0.124797155819553","0.143862045437612","5"
"5 on Scale 1 to 10","2014","Urban Area","Male","959","0.117645348117781","0.110606313896566","0.124684382338997","5"
"5 on Scale 1 to 10","2014","Urban Area","Female","1229","0.130367307504279","0.12362978062211","0.137104834386449","5"
"5 on Scale 1 to 10","2014","Rural Area","Male","564","0.134629053616875","0.124369652388693","0.144888454845057","5"
"6 on Scale 1 to 10","2014","Urban Area","Male","850","0.106973176890067","0.10022053364359","0.113725820136545","6"
"6 on Scale 1 to 10","2014","Rural Area","Female","560","0.116371164313102","0.10740720691984","0.125335121706363","6"
"6 on Scale 1 to 10","2014","Rural Area","Male","496","0.106021029196676","0.0967674206759247","0.115274637717427","6"
"6 on Scale 1 to 10","2014","Urban Area","Female","994","0.101098343044193","0.0950661345574386","0.107130551530947","6"
"7 on Scale 1 to 10","2014","Rural Area","Female","798","0.167078843543489","0.156650752097579","0.177506934989399","7"
"7 on Scale 1 to 10","2014","Rural Area","Male","774","0.17603690789099","0.164589498670028","0.187484317111952","7"
"7 on Scale 1 to 10","2014","Urban Area","Female","1644","0.17169910600751","0.164152940678035","0.179245271336985","7"
"7 on Scale 1 to 10","2014","Urban Area","Male","1528","0.182426835082817","0.173989373992002","0.190864296173631","7"
"8 on Scale 1 to 10","2014","Urban Area","Male","1946","0.237942912964958","0.228639672481983","0.247246153447933","8"
"8 on Scale 1 to 10","2014","Urban Area","Female","2125","0.222989890950942","0.214660674349458","0.231319107552425","8"
"8 on Scale 1 to 10","2014","Rural Area","Male","1013","0.239593567829666","0.22676400283051","0.252423132828823","8"
"8 on Scale 1 to 10","2014","Rural Area","Female","1098","0.214228112835077","0.202759031612635","0.22569719405752","8"
"9 on Scale 1 to 10","2014","Urban Area","Male","966","0.119553330892153","0.112465122539474","0.126641539244832","9"
"9 on Scale 1 to 10","2014","Rural Area","Female","581","0.116794288987441","0.1078162002862","0.125772377688683","9"
"9 on Scale 1 to 10","2014","Rural Area","Male","468","0.103576166156321","0.094417376681293","0.11273495563135","9"
"9 on Scale 1 to 10","2014","Urban Area","Female","1195","0.122038893864871","0.115488988823392","0.128588798906351","9"
"0 Completely dissatisfied","2015","Rural Area","Female","60","0.0132652418485068","0.00997191998839466","0.0165585637086189","0"
"0 Completely dissatisfied","2015","Urban Area","Female","117","0.0135760783129689","0.0111600324666409","0.0159921241592969","0"
"0 Completely dissatisfied","2015","Rural Area","Male","51","0.0171175723208262","0.013081730555892","0.0211534140857603","0"
"0 Completely dissatisfied","2015","Urban Area","Male","77","0.0163642326122839","0.0134690685609799","0.0192593966635879","0"
"1 on Scale 1 to 10","2015","Rural Area","Female","65","0.0111510765944989","0.00812834385901817","0.0141738093299797","1"
"1 on Scale 1 to 10","2015","Urban Area","Male","102","0.0172159701542029","0.0142477029399316","0.0201842373684742","1"
"1 on Scale 1 to 10","2015","Urban Area","Female","115","0.0121846770438094","0.00989417282195607","0.0144751812656626","1"
"1 on Scale 1 to 10","2015","Rural Area","Male","45","0.0131667549262688","0.00962006255127168","0.0167134473012659","1"
"10 Completely satisfied","2015","Rural Area","Female","340","0.0766588491497684","0.0690004390159188","0.0843172592836179","10"
"10 Completely satisfied","2015","Rural Area","Male","253","0.0605379224896372","0.0531177219499717","0.0679581230293027","10"
"10 Completely satisfied","2015","Urban Area","Female","778","0.0980938153591705","0.09188387110138","0.104303759616961","10"
"10 Completely satisfied","2015","Urban Area","Male","619","0.0831740635855667","0.0768725394400771","0.0894755877310563","10"
"2 on Scale 1 to 10","2015","Rural Area","Male","114","0.0371503719654512","0.0312656889241926","0.0430350550067097","2"
"2 on Scale 1 to 10","2015","Urban Area","Male","153","0.0197479664750548","0.0165730064186396","0.02292292653147","2"
"2 on Scale 1 to 10","2015","Urban Area","Female","225","0.0237338746835923","0.0205558692266949","0.0269118801404898","2"
"2 on Scale 1 to 10","2015","Rural Area","Female","128","0.0311171539847313","0.026118973375678","0.0361153345937846","2"
"3 on Scale 1 to 10","2015","Urban Area","Male","290","0.0374694061819398","0.033135755759418","0.0418030566044616","3"
"3 on Scale 1 to 10","2015","Rural Area","Female","192","0.0457484670379612","0.0397340147562468","0.0517629193196757","3"
"3 on Scale 1 to 10","2015","Rural Area","Male","167","0.0509689701237718","0.044125830602255","0.0578121096452886","3"
"3 on Scale 1 to 10","2015","Urban Area","Female","358","0.0428315139808985","0.0386042232771052","0.0470588046846918","3"
"4 on Scale 1 to 10","2015","Rural Area","Female","260","0.0512708350205917","0.0449221658227895","0.057619504218394","4"
"4 on Scale 1 to 10","2015","Rural Area","Male","217","0.0492093612540318","0.042479151932543","0.0559395705755207","4"
"4 on Scale 1 to 10","2015","Urban Area","Female","484","0.0509271950084416","0.046337214420335","0.0555171755965482","4"
"4 on Scale 1 to 10","2015","Urban Area","Male","326","0.0479632435745914","0.0430869557748403","0.0528395313743425","4"
"5 on Scale 1 to 10","2015","Urban Area","Male","802","0.108334072767949","0.101241695644555","0.115426449891344","5"
"5 on Scale 1 to 10","2015","Rural Area","Female","588","0.126214182561373","0.116654731538188","0.135773633584558","5"
"5 on Scale 1 to 10","2015","Rural Area","Male","506","0.126330696558382","0.115993798266549","0.136667594850215","5"
"5 on Scale 1 to 10","2015","Urban Area","Female","970","0.112650410296961","0.106049558663132","0.119251261930791","5"
"6 on Scale 1 to 10","2015","Rural Area","Female","484","0.106382279931144","0.0975069008759279","0.11525765898636","6"
"6 on Scale 1 to 10","2015","Urban Area","Male","797","0.109121469727224","0.102006508314827","0.116236431139621","6"
"6 on Scale 1 to 10","2015","Urban Area","Female","900","0.100577826153969","0.0942984120597433","0.106857240248194","6"
"6 on Scale 1 to 10","2015","Rural Area","Male","494","0.126699985495244","0.116350177916903","0.137049793073586","6"
"7 on Scale 1 to 10","2015","Rural Area","Female","848","0.17806028711164","0.167047939943912","0.189072634279368","7"
"7 on Scale 1 to 10","2015","Rural Area","Male","713","0.174526259205235","0.162716411951713","0.186336106458756","7"
"7 on Scale 1 to 10","2015","Urban Area","Female","1475","0.16320874282678","0.155493200062789","0.17092428559077","7"
"7 on Scale 1 to 10","2015","Urban Area","Male","1352","0.191046316942414","0.182075347808448","0.20001728607638","7"
"8 on Scale 1 to 10","2015","Rural Area","Male","970","0.240891487213227","0.227586179696159","0.254196794730296","8"
"8 on Scale 1 to 10","2015","Rural Area","Female","1122","0.237919465623494","0.225662250747604","0.250176680499383","8"
"8 on Scale 1 to 10","2015","Urban Area","Male","1911","0.250404660098612","0.240518153928294","0.260291166268931","8"
"8 on Scale 1 to 10","2015","Urban Area","Female","2179","0.245776602377877","0.236787703918104","0.25476550083765","8"
"9 on Scale 1 to 10","2015","Urban Area","Male","948","0.119158597880161","0.111765614136774","0.126551581623548","9"
"9 on Scale 1 to 10","2015","Rural Area","Female","549","0.122212161136291","0.112783970197528","0.131640352075054","9"
"9 on Scale 1 to 10","2015","Rural Area","Male","438","0.103400618447925","0.0939268439103431","0.112874392985506","9"
"9 on Scale 1 to 10","2015","Urban Area","Female","1212","0.136439263955532","0.129272842690287","0.143605685220778","9"
"0 Completely dissatisfied","2016","Rural Area","Female","60","0.0118824144632281","0.00869231019804142","0.0150725187284148","0"
"0 Completely dissatisfied","2016","Rural Area","Male","50","0.0142153246013255","0.0104638518780376","0.0179667973246134","0"
"0 Completely dissatisfied","2016","Urban Area","Male","72","0.0107568081077794","0.00836173691246559","0.0131518793030932","0"
"0 Completely dissatisfied","2016","Urban Area","Female","87","0.0103274289660001","0.00818625656469929","0.0124686013673009","0"
"1 on Scale 1 to 10","2016","Rural Area","Male","54","0.0140885320420269","0.010353587114516","0.0178234769695378","1"
"1 on Scale 1 to 10","2016","Rural Area","Female","60","0.0127741869588671","0.00946803279662936","0.0160803411211048","1"
"1 on Scale 1 to 10","2016","Urban Area","Female","93","0.0107075426783538","0.00852774082399587","0.0128873445327117","1"
"1 on Scale 1 to 10","2016","Urban Area","Male","70","0.011964515414103","0.00944011054075904","0.0144889202874469","1"
"10 Completely satisfied","2016","Rural Area","Female","335","0.0813286032334137","0.073281307359026","0.0893758991078015","10"
"10 Completely satisfied","2016","Rural Area","Male","279","0.0708580977951172","0.0627266451138855","0.078989550476349","10"
"10 Completely satisfied","2016","Urban Area","Female","852","0.104218074338621","0.0977469099632576","0.110689238713984","10"
"10 Completely satisfied","2016","Urban Area","Male","581","0.074230598180612","0.0681440919149518","0.0803171044462722","10"
"2 on Scale 1 to 10","2016","Rural Area","Female","144","0.0355572079934586","0.0301052779183579","0.0410091380685594","2"
"2 on Scale 1 to 10","2016","Urban Area","Female","236","0.0305076109391206","0.0268652241398118","0.0341499977384295","2"
"2 on Scale 1 to 10","2016","Rural Area","Male","96","0.024963079927852","0.0200189259777936","0.0299072338779105","2"
"2 on Scale 1 to 10","2016","Urban Area","Male","151","0.0245794549537502","0.0209843857440608","0.0281745241634396","2"
"3 on Scale 1 to 10","2016","Rural Area","Female","182","0.0390768189631887","0.0333718649005273","0.0447817730258501","3"
"3 on Scale 1 to 10","2016","Urban Area","Male","259","0.0392297703037171","0.0347221966330285","0.0437373439744058","3"
"3 on Scale 1 to 10","2016","Urban Area","Female","359","0.042895180205861","0.0386038319361454","0.0471865284755765","3"
"3 on Scale 1 to 10","2016","Rural Area","Male","152","0.0446273837027838","0.0380837424863519","0.0511710249192158","3"
"4 on Scale 1 to 10","2016","Rural Area","Female","212","0.0519663880996037","0.0454317528822643","0.0585010233169431","4"
"4 on Scale 1 to 10","2016","Rural Area","Male","164","0.0410967485301551","0.0348056932936344","0.0473878037666758","4"
"4 on Scale 1 to 10","2016","Urban Area","Female","429","0.0465361343979851","0.0420748795425711","0.0509973892533991","4"
"4 on Scale 1 to 10","2016","Urban Area","Male","368","0.0547043587173703","0.049424528279574","0.0599841891551667","4"
"5 on Scale 1 to 10","2016","Rural Area","Male","461","0.115638129440232","0.105503732628992","0.125772526251473","5"
"5 on Scale 1 to 10","2016","Urban Area","Male","743","0.112176801596719","0.104849569423302","0.119504033770136","5"
"5 on Scale 1 to 10","2016","Urban Area","Female","972","0.109881793908577","0.103258157659834","0.11650543015732","5"
"5 on Scale 1 to 10","2016","Rural Area","Female","537","0.105327133851864","0.0962895886714538","0.114364679032275","5"
"6 on Scale 1 to 10","2016","Urban Area","Male","749","0.10080291677279","0.0938127236228976","0.107793109922682","6"
"6 on Scale 1 to 10","2016","Rural Area","Female","454","0.103821003389879","0.0948407579464794","0.112801248833279","6"
"6 on Scale 1 to 10","2016","Rural Area","Male","468","0.125329886366996","0.11483731726737","0.135822455466621","6"
"6 on Scale 1 to 10","2016","Urban Area","Female","811","0.0962999558741788","0.0900520431043305","0.102547868644027","6"
"7 on Scale 1 to 10","2016","Rural Area","Female","815","0.186166625222868","0.174707093367715","0.197626157078021","7"
"7 on Scale 1 to 10","2016","Rural Area","Male","719","0.191551552864235","0.179080550102651","0.204022555625818","7"
"7 on Scale 1 to 10","2016","Urban Area","Female","1432","0.161476386359038","0.153683076907065","0.169269695811012","7"
"7 on Scale 1 to 10","2016","Urban Area","Male","1333","0.19094180546739","0.181816118341978","0.200067492592802","7"
"8 on Scale 1 to 10","2016","Rural Area","Male","921","0.242348556876487","0.228768946243194","0.25592816750978","8"
"8 on Scale 1 to 10","2016","Urban Area","Male","1832","0.251900249102191","0.241821207551849","0.261979290652532","8"
"8 on Scale 1 to 10","2016","Rural Area","Female","1069","0.244914789396641","0.232254206452929","0.257575372340352","8"
"8 on Scale 1 to 10","2016","Urban Area","Female","2089","0.24236535086405","0.233289759318637","0.251440942409463","8"
"9 on Scale 1 to 10","2016","Urban Area","Male","968","0.128712721383578","0.120937431226767","0.13648801154039","9"
"9 on Scale 1 to 10","2016","Rural Area","Female","564","0.127184828426988","0.117375776971196","0.136993879882779","9"
"9 on Scale 1 to 10","2016","Rural Area","Male","461","0.11528270785279","0.105161864252168","0.125403551453411","9"
"9 on Scale 1 to 10","2016","Urban Area","Female","1204","0.144784541468214","0.137331927426437","0.152237155509991","9"
"0 Completely dissatisfied","2017","Rural Area","Female","68","0.0147149126200255","0.0113582121887053","0.0180716130513458","0"
"0 Completely dissatisfied","2017","Rural Area","Male","48","0.0123252824415003","0.00904388689098326","0.0156066779920173","0"
"0 Completely dissatisfied","2017","Urban Area","Female","100","0.0116691765358557","0.00947090131874793","0.0138674517529634","0"
"0 Completely dissatisfied","2017","Urban Area","Male","83","0.0144470799060743","0.0117964518256418","0.0170977079865068","0"
