"plh0038","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Big worries","1988","Hesse","Male","166","0.315340135598955","0.274448515941794","0.356231755256115"
"Big worries","1988","Hesse","Female","218","0.431167289148679","0.38780178376228","0.474532794535078"
"Big worries","1988","Rhineland-Palatinate,Saarland","Male","134","0.374955224910096","0.324381839241156","0.425528610579035"
"Big worries","1988","Rhineland-Palatinate,Saarland","Female","188","0.493399487872412","0.443065580511355","0.543733395233468"
"Big worries","1988","Baden-Württemberg","Male","340","0.365711125104049","0.335228566283744","0.396193683924355"
"Big worries","1988","Baden-Württemberg","Female","388","0.441181804068803","0.409372495266196","0.472991112871409"
"Big worries","1988","Bavaria","Male","316","0.372969077482656","0.339268236238673","0.40666991872664"
"Big worries","1988","Bavaria","Female","405","0.483436371534545","0.44966243632354","0.51721030674555"
"Big worries","1988","Berlin","Male","70","0.380674582015922","0.306587496443304","0.45476166758854"
"Big worries","1988","Berlin","Female","71","0.38890883691208","0.31452423786723","0.46329343595693"
"Big worries","1988","Brandenburg","Male","","","",""
"Big worries","1988","Brandenburg","Female","","","",""
"Big worries","1988","Mecklenburg-Western Pomerania","Male","","","",""
"Big worries","1988","Mecklenburg-Western Pomerania","Female","","","",""
"Big worries","1988","Saxony","Male","","","",""
"Big worries","1988","Saxony","Female","","","",""
"Big worries","1988","Saxony-Anhalt","Male","","","",""
"Big worries","1988","Saxony-Anhalt","Female","","","",""
"Big worries","1988","Thuringia","Male","","","",""
"Big worries","1988","Thuringia","Female","","","",""
"Some worries","1988","Schleswig-Holstein","Male","77","0.510415912197781","0.432221806966321","0.588610017429241"
"Some worries","1988","Schleswig-Holstein","Female","80","0.471076483899771","0.394446904930542","0.547706062868999"
"Some worries","1988","Hamburg","Male","46","0.458953900744489","0.36029489805815","0.557612903430828"
"Some worries","1988","Hamburg","Female","53","0.547474208959568","0.451349955667938","0.643598462251198"
"Some worries","1988","Lower Saxony","Male","276","0.545661972084214","0.50236399329753","0.588959950870897"
"Some worries","1988","Lower Saxony","Female","241","0.447566061180093","0.405152974615068","0.489979147745117"
"Some worries","1988","Bremen","Male","","","",""
"Some worries","1988","Bremen","Female","","","",""
"Some worries","1988","North Rhine-Westphalia","Male","674","0.504076339236027","0.477365893713537","0.530786784758518"
"Some worries","1988","North Rhine-Westphalia","Female","603","0.43365174691263","0.407107516699008","0.460195977126252"
"Some worries","1988","Hesse","Male","251","0.51150410675974","0.4675132648487","0.55549494867078"
"Some worries","1988","Hesse","Female","222","0.438373394475914","0.394924857341583","0.481821931610245"
"Some worries","1988","Rhineland-Palatinate,Saarland","Male","183","0.531930866888371","0.479804271927232","0.58405746184951"
"Some worries","1988","Rhineland-Palatinate,Saarland","Female","172","0.466397461628139","0.416172973584136","0.516621949672142"
"Some worries","1988","Baden-Württemberg","Male","454","0.47115571898991","0.43956315112694","0.50274828685288"
"Some worries","1988","Baden-Württemberg","Female","431","0.470009836027341","0.438035793755295","0.501983878299388"
"Some worries","1988","Bavaria","Male","363","0.471157801042155","0.436371672810042","0.505943929274269"
"Some worries","1988","Bavaria","Female","346","0.403085298151945","0.369933681633257","0.436236914670634"
"Some worries","1988","Berlin","Male","69","0.410299146769537","0.335245412735371","0.485352880803704"
"Some worries","1988","Berlin","Female","70","0.422735351718546","0.34736025475749","0.498110448679603"
"Some worries","1988","Brandenburg","Male","","","",""
"Some worries","1988","Brandenburg","Female","","","",""
"Some worries","1988","Mecklenburg-Western Pomerania","Male","","","",""
"Some worries","1988","Mecklenburg-Western Pomerania","Female","","","",""
"Some worries","1988","Saxony","Male","","","",""
"Some worries","1988","Saxony","Female","","","",""
"Some worries","1988","Saxony-Anhalt","Male","","","",""
"Some worries","1988","Saxony-Anhalt","Female","","","",""
"Some worries","1988","Thuringia","Male","","","",""
"Some worries","1988","Thuringia","Female","","","",""
"No worries","1988","Schleswig-Holstein","Male","33","0.211828966766582","0.147914205131465","0.275743728401699"
"No worries","1988","Schleswig-Holstein","Female","","","",""
"No worries","1988","Hamburg","Male","","","",""
"No worries","1988","Hamburg","Female","","","",""
"No worries","1988","Lower Saxony","Male","80","0.155403851689428","0.123899418353703","0.186908285025152"
"No worries","1988","Lower Saxony","Female","43","0.0759008683856636","0.0533109957057844","0.0984907410655428"
"No worries","1988","Bremen","Male","","","",""
"No worries","1988","Bremen","Female","","","",""
"No worries","1988","North Rhine-Westphalia","Male","218","0.163277861318644","0.143531829036488","0.183023893600801"
"No worries","1988","North Rhine-Westphalia","Female","117","0.0810780494073905","0.066458002658907","0.095698096155874"
"No worries","1988","Hesse","Male","79","0.173155757641305","0.139856268220706","0.206455247061904"
"No worries","1988","Hesse","Female","61","0.130459316375407","0.100966806705582","0.159951826045232"
"No worries","1988","Rhineland-Palatinate,Saarland","Male","35","0.0931139082015332","0.0627567993616562","0.12347101704141"
"No worries","1988","Rhineland-Palatinate,Saarland","Female","","","",""
"No worries","1988","Baden-Württemberg","Male","165","0.163133155906041","0.13974811750916","0.186518194302922"
"No worries","1988","Baden-Württemberg","Female","117","0.088808359903856","0.0705844334202281","0.107032286387484"
"No worries","1988","Bavaria","Male","112","0.155873121475189","0.130594736119141","0.181151506831236"
"No worries","1988","Bavaria","Female","90","0.11347833031351","0.0920419605597754","0.134914700067244"
"No worries","1988","Berlin","Male","","","",""
"No worries","1988","Berlin","Female","","","",""
"No worries","1988","Brandenburg","Male","","","",""
"No worries","1988","Brandenburg","Female","","","",""
"No worries","1988","Mecklenburg-Western Pomerania","Male","","","",""
"No worries","1988","Mecklenburg-Western Pomerania","Female","","","",""
"No worries","1988","Saxony","Male","","","",""
"No worries","1988","Saxony","Female","","","",""
"No worries","1988","Saxony-Anhalt","Male","","","",""
"No worries","1988","Saxony-Anhalt","Female","","","",""
"No worries","1988","Thuringia","Male","","","",""
"No worries","1988","Thuringia","Female","","","",""
"Big worries","1989","Schleswig-Holstein","Male","33","0.19476423112538","0.131176828399642","0.258351633851117"
"Big worries","1989","Schleswig-Holstein","Female","40","0.277810053007649","0.205646662246049","0.34997344376925"
"Big worries","1989","Hamburg","Male","31","0.310605000556244","0.218039157556249","0.403170843556239"
"Big worries","1989","Hamburg","Female","34","0.308397724994292","0.216961383152971","0.399834066835614"
"Big worries","1989","Lower Saxony","Male","139","0.293829894986314","0.253122041112716","0.334537748859912"
"Big worries","1989","Lower Saxony","Female","207","0.413241929121012","0.370672457695414","0.455811400546611"
"Big worries","1989","Bremen","Male","","","",""
"Big worries","1989","Bremen","Female","","","",""
"Big worries","1989","North Rhine-Westphalia","Male","365","0.291623602015958","0.266801786937279","0.316445417094637"
"Big worries","1989","North Rhine-Westphalia","Female","494","0.403154925899758","0.376622160308141","0.429687691491376"
"Big worries","1989","Hesse","Male","164","0.325768085374324","0.284440166415542","0.367096004333107"
"Big worries","1989","Hesse","Female","221","0.449456255555106","0.4057232296401","0.493189281470113"
"Big worries","1989","Rhineland-Palatinate,Saarland","Male","93","0.271982066178842","0.224402593381727","0.319561538975958"
"Big worries","1989","Rhineland-Palatinate,Saarland","Female","141","0.395071449105324","0.344217606049417","0.445925292161231"
"Big worries","1989","Baden-Württemberg","Male","278","0.290544747855253","0.260883060364154","0.320206435346352"
"Big worries","1989","Baden-Württemberg","Female","343","0.382194732943757","0.350448296070928","0.413941169816586"
"Big worries","1989","Bavaria","Male","226","0.266787617381586","0.235709405578018","0.297865829185153"
"Big worries","1989","Bavaria","Female","321","0.378721427204722","0.345480390065055","0.411962464344389"
"Big worries","1989","Berlin","Male","49","0.239189661542343","0.172882729537918","0.305496593546769"
"Big worries","1989","Berlin","Female","68","0.395745155596229","0.321799728066386","0.469690583126072"
"Big worries","1989","Brandenburg","Male","","","",""
"Big worries","1989","Brandenburg","Female","","","",""
"Big worries","1989","Mecklenburg-Western Pomerania","Male","","","",""
"Big worries","1989","Mecklenburg-Western Pomerania","Female","","","",""
"Big worries","1989","Saxony","Male","","","",""
"Big worries","1989","Saxony","Female","","","",""
"Big worries","1989","Saxony-Anhalt","Male","","","",""
"Big worries","1989","Saxony-Anhalt","Female","","","",""
"Big worries","1989","Thuringia","Male","","","",""
"Big worries","1989","Thuringia","Female","","","",""
"Some worries","1989","Schleswig-Holstein","Male","66","0.459200137003181","0.37918461409192","0.539215659914441"
"Some worries","1989","Schleswig-Holstein","Female","79","0.540181606125906","0.459888122757595","0.620475089494217"
"Some worries","1989","Hamburg","Male","35","0.401011670249515","0.302972379484083","0.499050961014948"
"Some worries","1989","Hamburg","Female","45","0.496994646211867","0.398003304159207","0.595985988264527"
"Some worries","1989","Lower Saxony","Male","238","0.483092346590054","0.438434568361953","0.527750124818155"
"Some worries","1989","Lower Saxony","Female","244","0.456400204685119","0.413339702633677","0.499460706736561"
"Some worries","1989","Bremen","Male","","","",""
"Some worries","1989","Bremen","Female","","","",""
"Some worries","1989","North Rhine-Westphalia","Male","624","0.481675729909517","0.45438794306426","0.508963516754773"
"Some worries","1989","North Rhine-Westphalia","Female","639","0.479528288735666","0.452506044866077","0.506550532605255"
"Some worries","1989","Hesse","Male","243","0.480847329236037","0.436788214483776","0.524906443988298"
"Some worries","1989","Hesse","Female","209","0.424981981906124","0.381521365453004","0.468442598359244"
"Some worries","1989","Rhineland-Palatinate,Saarland","Male","182","0.534776571211438","0.48144364319516","0.588109499227716"
"Some worries","1989","Rhineland-Palatinate,Saarland","Female","177","0.49517887054579","0.443169244756453","0.547188496335128"
"Some worries","1989","Baden-Württemberg","Male","401","0.46699022380014","0.434395423984333","0.499585023615947"
"Some worries","1989","Baden-Württemberg","Female","424","0.486597262616793","0.453942934147843","0.519251591085744"
"Some worries","1989","Bavaria","Male","376","0.49043825334486","0.455310621713734","0.525565884975986"
"Some worries","1989","Bavaria","Female","378","0.473325378788728","0.4391099071748","0.507540850402656"
"Some worries","1989","Berlin","Male","77","0.512961966157494","0.435270458328208","0.590653473986781"
"Some worries","1989","Berlin","Female","64","0.393687074037692","0.319808680789042","0.467565467286341"
"Some worries","1989","Brandenburg","Male","","","",""
"Some worries","1989","Brandenburg","Female","","","",""
"Some worries","1989","Mecklenburg-Western Pomerania","Male","","","",""
"Some worries","1989","Mecklenburg-Western Pomerania","Female","","","",""
"Some worries","1989","Saxony","Male","","","",""
"Some worries","1989","Saxony","Female","","","",""
"Some worries","1989","Saxony-Anhalt","Male","","","",""
"Some worries","1989","Saxony-Anhalt","Female","","","",""
"Some worries","1989","Thuringia","Male","","","",""
"Some worries","1989","Thuringia","Female","","","",""
"No worries","1989","Schleswig-Holstein","Male","50","0.34603563187144","0.269653388360465","0.422417875382414"
"No worries","1989","Schleswig-Holstein","Female","","","",""
"No worries","1989","Hamburg","Male","30","0.288383329194241","0.197764049269431","0.37900260911905"
"No worries","1989","Hamburg","Female","","","",""
"No worries","1989","Lower Saxony","Male","104","0.223077758423632","0.185873515961698","0.260282000885566"
"No worries","1989","Lower Saxony","Female","63","0.130357866193868","0.10125033044682","0.159465401940917"
"No worries","1989","Bremen","Male","","","",""
"No worries","1989","Bremen","Female","","","",""
"No worries","1989","North Rhine-Westphalia","Male","299","0.226700668074525","0.203834658711751","0.2495666774373"
