"plh0038","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"Big worries","2015","Couple + C. LE 16 ","Male","1133","0.375477165719799","0.357754687797742","0.393199643641856"
"Big worries","2015","Couple + C. LE and GT 16","Female","497","0.455766889861703","0.42609137063376","0.485442409089646"
"Big worries","2015","Couple + C. LE and GT 16","Male","418","0.40409875839815","0.374459672280385","0.433737844515915"
"Big worries","2015","Single parent ","Female","842","0.477103425558039","0.453926019379324","0.500280831736755"
"Big worries","2015","Single parent ","Male","194","0.358791045336047","0.317840152917936","0.399741937754158"
"No worries","2015","(Married) couple without C. ","Female","191","0.0515450571322386","0.0444814725750777","0.0586086416893996"
"No worries","2015","(Married) couple without C. ","Male","296","0.0762683973246327","0.0677239887108088","0.0848128059384566"
"No worries","2015","1-pers.-HH","Female","122","0.0634218828599632","0.0527405693591423","0.0741031963607841"
"No worries","2015","1-pers.-HH","Male","196","0.126975140291602","0.110114858055928","0.143835422527276"
"No worries","2015","Couple + C. GT 16 ","Female","102","0.0747401429307476","0.0609354889166897","0.0885447969448054"
"No worries","2015","Couple + C. GT 16 ","Male","175","0.110328891559292","0.0944102502658947","0.126247532852689"
"No worries","2015","Couple + C. LE 16 ","Female","247","0.0670860443195248","0.0583882720624696","0.0757838165765799"
"No worries","2015","Couple + C. LE 16 ","Male","321","0.119111322181289","0.10725648607361","0.130966158288968"
"No worries","2015","Couple + C. LE and GT 16","Female","93","0.0804303065108865","0.064225768743386","0.0966348442783871"
"No worries","2015","Couple + C. LE and GT 16","Male","122","0.0993778192832915","0.0813081603202449","0.117447478246338"
"No worries","2015","Single parent ","Female","149","0.076626563219231","0.0642833273492041","0.0889697990892579"
"No worries","2015","Single parent ","Male","103","0.215393930249502","0.180295689743827","0.250492170755177"
"Some worries","2015","(Married) couple without C. ","Female","1424","0.393317178854248","0.377711754235826","0.408922603472669"
"Some worries","2015","(Married) couple without C. ","Male","1563","0.443001536783643","0.427010875912892","0.458992197654394"
"Some worries","2015","1-pers.-HH","Female","720","0.357139919177824","0.336140343446886","0.378139494908761"
"Some worries","2015","1-pers.-HH","Male","656","0.457464827434284","0.432236701629901","0.482692953238668"
"Some worries","2015","Couple + C. GT 16 ","Female","594","0.429565609435033","0.403579916221366","0.4555513026487"
"Some worries","2015","Couple + C. GT 16 ","Male","726","0.496517713179978","0.471113479629957","0.521921946729999"
"Some worries","2015","Couple + C. LE 16 ","Female","1474","0.497018594891383","0.479635246746309","0.514401943036456"
"Some worries","2015","Couple + C. LE 16 ","Male","1414","0.505411512098913","0.487113534810613","0.523709489387212"
"Some worries","2015","Couple + C. LE and GT 16","Female","492","0.463802803627411","0.434088646549263","0.493516960705558"
"Some worries","2015","Couple + C. LE and GT 16","Male","513","0.496523422318559","0.466324363274165","0.526722481362953"
"Some worries","2015","Single parent ","Female","793","0.44627001122273","0.423202616873721","0.469337405571739"
"Some worries","2015","Single parent ","Male","230","0.425815024414451","0.383598819804939","0.468031229023963"
"Big worries","2016","(Married) couple without C. ","Female","2408","0.638424204969962","0.622951474900892","0.653896935039033"
"Big worries","2016","(Married) couple without C. ","Male","2032","0.540615505999605","0.524430586811316","0.556800425187893"
"Big worries","2016","1-pers.-HH","Female","1322","0.665390585593602","0.644695536429349","0.686085634757855"
"Big worries","2016","1-pers.-HH","Male","720","0.481157137757566","0.455701814123617","0.506612461391515"
"Big worries","2016","Couple + C. GT 16 ","Female","796","0.58775427746721","0.561545037831012","0.613963517103409"
"Big worries","2016","Couple + C. GT 16 ","Male","656","0.466607527511901","0.44033375012486","0.492881304898942"
"Big worries","2016","Couple + C. LE 16 ","Female","1708","0.549871510513033","0.532206629195328","0.567536391830738"
"Big worries","2016","Couple + C. LE 16 ","Male","1239","0.438588974843059","0.419978538118689","0.457199411567429"
"Big worries","2016","Couple + C. LE and GT 16","Female","584","0.547661580156034","0.517412003767042","0.577911156545025"
"Big worries","2016","Couple + C. LE and GT 16","Male","475","0.416372577185985","0.386441445632396","0.446303708739573"
"Big worries","2016","Single parent ","Female","990","0.598384760163818","0.574695009259434","0.622074511068201"
"Big worries","2016","Single parent ","Male","209","0.383794259364811","0.341039742434293","0.426548776295329"
"No worries","2016","(Married) couple without C. ","Female","139","0.0375331392203515","0.0314122722690645","0.0436540061716385"
"No worries","2016","(Married) couple without C. ","Male","232","0.071354365409171","0.0629942282033562","0.0797145026149858"
"No worries","2016","1-pers.-HH","Female","83","0.0406832114562596","0.0320186278825049","0.0493477950300143"
"No worries","2016","1-pers.-HH","Male","149","0.101563314809553","0.0861736413437442","0.116952988275363"
"No worries","2016","Couple + C. GT 16 ","Female","64","0.041570532847398","0.0309425384222628","0.0521985272725333"
"No worries","2016","Couple + C. GT 16 ","Male","111","0.0714788654849561","0.0579111125568597","0.0850466184130524"
"No worries","2016","Couple + C. LE 16 ","Female","160","0.0470966129287806","0.039574650901517","0.0546185749560442"
"No worries","2016","Couple + C. LE 16 ","Male","256","0.0948546509275213","0.0838652069820627","0.10584409487298"
"No worries","2016","Couple + C. LE and GT 16","Female","47","0.0666900502721285","0.0515274079048156","0.0818526926394415"
"No worries","2016","Couple + C. LE and GT 16","Male","100","0.136545228004757","0.115696849071049","0.157393606938465"
"No worries","2016","Single parent ","Female","78","0.0466813326635476","0.0364870701866501","0.0568755951404452"
"No worries","2016","Single parent ","Male","70","0.1439903688123","0.113124682066948","0.174856055557653"
"Some worries","2016","(Married) couple without C. ","Female","1157","0.324042655809686","0.308970570661343","0.33911474095803"
"Some worries","2016","(Married) couple without C. ","Male","1378","0.388030128591224","0.372203957193059","0.40385629998939"
"Some worries","2016","1-pers.-HH","Female","592","0.293926202950139","0.273945845287878","0.313906560612399"
"Some worries","2016","1-pers.-HH","Male","611","0.417279547432881","0.392157159743323","0.442401935122439"
"Some worries","2016","Couple + C. GT 16 ","Female","495","0.370675189685392","0.344958644186001","0.396391735184783"
"Some worries","2016","Couple + C. GT 16 ","Male","618","0.461913607003143","0.435657545128493","0.488169668877793"
"Some worries","2016","Couple + C. LE 16 ","Female","1179","0.403031876558186","0.385615526987668","0.420448226128704"
"Some worries","2016","Couple + C. LE 16 ","Male","1236","0.46655637422942","0.447845952798788","0.485266795660052"
"Some worries","2016","Couple + C. LE and GT 16","Female","409","0.385648369571838","0.356065814698653","0.415230924445022"
"Some worries","2016","Couple + C. LE and GT 16","Male","467","0.447082194809259","0.416893926144912","0.477270463473605"
"Some worries","2016","Single parent ","Female","577","0.354933907172635","0.331811076867726","0.378056737477543"
"Some worries","2016","Single parent ","Male","218","0.472215371822889","0.428325094453842","0.516105649191935"
"Big worries","2017","(Married) couple without C. ","Female","2762","0.649456308085433","0.634944779110167","0.663967837060699"
"Big worries","2017","(Married) couple without C. ","Male","2221","0.550575507599202","0.535319459947806","0.565831555250598"
"Big worries","2017","1-pers.-HH","Female","1498","0.669170059364506","0.649571238798757","0.688768879930255"
"Big worries","2017","1-pers.-HH","Male","854","0.505210427868605","0.48159597217973","0.52882488355748"
"Big worries","2017","Couple + C. GT 16 ","Female","955","0.600449182878422","0.576351029273311","0.624547336483533"
"Big worries","2017","Couple + C. GT 16 ","Male","754","0.443833325716955","0.419925651267505","0.467741000166405"
"Big worries","2017","Couple + C. LE 16 ","Female","1870","0.591737762291727","0.574546114095294","0.60892941048816"
"Big worries","2017","Couple + C. LE 16 ","Male","1366","0.47441445798224","0.455895639019753","0.492933276944726"
"Big worries","2017","Couple + C. LE and GT 16","Female","694","0.591533958951988","0.562937123317435","0.62013079458654"
"Big worries","2017","Couple + C. LE and GT 16","Male","527","0.489282605739586","0.459660928665136","0.518904282814036"
"Big worries","2017","Single parent ","Female","1016","0.624906923860235","0.601700557374058","0.648113290346411"
"Big worries","2017","Single parent ","Male","217","0.373488790010144","0.333025133299349","0.41395244672094"
"No worries","2017","(Married) couple without C. ","Female","173","0.0475930750616533","0.0411179183930607","0.0540682317302459"
"No worries","2017","(Married) couple without C. ","Male","272","0.0618503366851136","0.0544625844516893","0.0692380889185379"
"No worries","2017","1-pers.-HH","Female","90","0.0402513656176411","0.032064298630149","0.0484384326051332"
"No worries","2017","1-pers.-HH","Male","176","0.0957751760810135","0.0818757710717815","0.109674581090245"
"No worries","2017","Couple + C. GT 16 ","Female","74","0.0422399117729512","0.0323441439677899","0.0521356795781124"
"No worries","2017","Couple + C. GT 16 ","Male","160","0.0853175622375895","0.0718750856962976","0.0987600387788815"
"No worries","2017","Couple + C. LE 16 ","Female","149","0.0562349239220291","0.0481770907034894","0.0642927571405689"
"No worries","2017","Couple + C. LE 16 ","Male","248","0.0931307744110111","0.0823529386188892","0.103908610203133"
"No worries","2017","Couple + C. LE and GT 16","Female","63","0.0687788294183607","0.0540555697826688","0.0835020890540525"
"No worries","2017","Couple + C. LE and GT 16","Male","108","0.106669830336369","0.0883776180509637","0.124962042621774"
"No worries","2017","Single parent ","Female","83","0.0514482933237426","0.0408595128242331","0.0620370738232521"
"No worries","2017","Single parent ","Male","83","0.148337757265342","0.118605938967863","0.178069575562821"
"Some worries","2017","(Married) couple without C. ","Female","1218","0.302950616852914","0.288974554819059","0.316926678886768"
"Some worries","2017","(Married) couple without C. ","Male","1591","0.387574155715684","0.372632133288528","0.40251617814284"
"Some worries","2017","1-pers.-HH","Female","626","0.290578575017853","0.271666323816538","0.309490826219168"
"Some worries","2017","1-pers.-HH","Male","692","0.399014396050381","0.375885343950137","0.422143448150626"
"Some worries","2017","Couple + C. GT 16 ","Female","558","0.357310905348627","0.333734193877857","0.380887616819397"
"Some worries","2017","Couple + C. GT 16 ","Male","745","0.470849112045456","0.44683007784743","0.494868146243482"
"Some worries","2017","Couple + C. LE 16 ","Female","1121","0.352027313786244","0.33532218617385","0.368732441398637"
"Some worries","2017","Couple + C. LE 16 ","Male","1179","0.432454767606749","0.414081635076044","0.450827900137455"
"Some worries","2017","Couple + C. LE and GT 16","Female","378","0.339687211629652","0.312134483115015","0.367239940144288"
"Some worries","2017","Couple + C. LE and GT 16","Male","459","0.404047563924045","0.374969768547639","0.433125359300451"
"Some worries","2017","Single parent ","Female","573","0.323644782816022","0.30121878983285","0.346070775799195"
"Some worries","2017","Single parent ","Male","249","0.478173452724514","0.436388709837474","0.519958195611555"
"Big worries","2018","(Married) couple without C. ","Female","2247","0.538628308970428","0.523282977352542","0.553973640588315"
"Big worries","2018","(Married) couple without C. ","Male","1833","0.464795213870339","0.449247179150274","0.480343248590405"
"Big worries","2018","1-pers.-HH","Female","1267","0.548739313858161","0.528433468173973","0.569045159542348"
"Big worries","2018","1-pers.-HH","Male","733","0.391097582044862","0.368665604250742","0.413529559838983"
"Big worries","2018","Couple + C. GT 16 ","Female","722","0.479536485903586","0.454254660105683","0.504818311701489"
"Big worries","2018","Couple + C. GT 16 ","Male","563","0.375815751466076","0.351386874111223","0.400244628820929"
"Big worries","2018","Couple + C. LE 16 ","Female","1313","0.443262864295363","0.425157606360852","0.461368122229875"
"Big worries","2018","Couple + C. LE 16 ","Male","935","0.351891179879158","0.33338822436412","0.370394135394195"
"Big worries","2018","Couple + C. LE and GT 16","Female","511","0.45098850125316","0.421676347141471","0.480300655364849"
"Big worries","2018","Couple + C. LE and GT 16","Male","400","0.388919043887156","0.359790355149006","0.418047732625305"
"Big worries","2018","Single parent ","Female","757","0.469768145933635","0.445539509195321","0.493996782671948"
"Big worries","2018","Single parent ","Male","183","0.350493825079129","0.311563143057742","0.389424507100517"
"No worries","2018","(Married) couple without C. ","Female","215","0.0538558517331479","0.0469071875735742","0.0608045158927215"
"No worries","2018","(Married) couple without C. ","Male","329","0.0795675002657887","0.0711312682873984","0.0880037322441791"
"No worries","2018","1-pers.-HH","Female","159","0.0688361717680609","0.0585050924207059","0.079167251115416"
"No worries","2018","1-pers.-HH","Male","263","0.14306072668467","0.126965896887072","0.159155556482267"
"No worries","2018","Couple + C. GT 16 ","Female","105","0.0626816015300689","0.0504152311340981","0.0749479719260397"
"No worries","2018","Couple + C. GT 16 ","Male","206","0.135577140798041","0.118310177166036","0.152844104430045"
"No worries","2018","Couple + C. LE 16 ","Female","218","0.0728426364850955","0.0633711422161251","0.082314130754066"
"No worries","2018","Couple + C. LE 16 ","Male","302","0.112830883535579","0.100572586235612","0.125089180835546"
"No worries","2018","Couple + C. LE and GT 16","Female","94","0.0912517303242489","0.0742881846203616","0.108215276028136"
"No worries","2018","Couple + C. LE and GT 16","Male","139","0.119627784207926","0.100237188625716","0.139018379790136"
"No worries","2018","Single parent ","Female","162","0.0886009082543886","0.0748057187266446","0.102396097782133"
"No worries","2018","Single parent ","Male","122","0.202158018776166","0.169388949007753","0.234927088544579"
"Some worries","2018","(Married) couple without C. ","Female","1592","0.407515839296424","0.39239009208891","0.422641586503938"
"Some worries","2018","(Married) couple without C. ","Male","1791","0.455637285863872","0.440112039615225","0.471162532112519"
"Some worries","2018","1-pers.-HH","Female","881","0.382424514373778","0.362593625542034","0.402255403205522"
"Some worries","2018","1-pers.-HH","Male","822","0.465841691270468","0.442911624330529","0.488771758210408"
"Some worries","2018","Couple + C. GT 16 ","Female","673","0.457781912566345","0.432569246224489","0.482994578908201"
"Some worries","2018","Couple + C. GT 16 ","Male","741","0.488607107735883","0.463394553158966","0.513819662312801"
"Some worries","2018","Couple + C. LE 16 ","Female","1361","0.483894499219541","0.465680994053461","0.502108004385621"
"Some worries","2018","Couple + C. LE 16 ","Male","1322","0.535277936585263","0.515953837070586","0.55460203609994"
"Some worries","2018","Couple + C. LE and GT 16","Female","502","0.457759768422591","0.428411062306955","0.487108474538227"
"Some worries","2018","Couple + C. LE and GT 16","Male","537","0.491453171904918","0.46158225859232","0.521324085217516"
"Some worries","2018","Single parent ","Female","711","0.441630945811977","0.417523860320704","0.46573803130325"
"Some worries","2018","Single parent ","Male","272","0.447348156144704","0.406777799834482","0.487918512454927"
"Big worries","2019","(Married) couple without C. ","Female","2507","0.590282995578013","0.575362060891151","0.605203930264876"
"Big worries","2019","(Married) couple without C. ","Male","2119","0.475317251779676","0.460480329261187","0.490154174298166"
"Big worries","2019","1-pers.-HH","Female","1363","0.589543724208924","0.569466211938517","0.609621236479332"
"Big worries","2019","1-pers.-HH","Male","839","0.415789971754422","0.393847137951402","0.437732805557442"
"Big worries","2019","Couple + C. GT 16 ","Female","765","0.551512583536857","0.525644946236734","0.577380220836979"
"Big worries","2019","Couple + C. GT 16 ","Male","642","0.406986409820894","0.382473921213592","0.431498898428196"
"Big worries","2019","Couple + C. LE 16 ","Female","1314","0.45837969023635","0.439408904976731","0.477350475495968"
"Big worries","2019","Couple + C. LE 16 ","Male","1014","0.378596565056154","0.359700247535508","0.3974928825768"
"Big worries","2019","Couple + C. LE and GT 16","Female","594","0.52303492602525","0.493558897424055","0.552510954626446"
"Big worries","2019","Couple + C. LE and GT 16","Male","444","0.444221238053917","0.414379513341703","0.474062962766132"
"Big worries","2019","Single parent ","Female","722","0.468753621615357","0.44331279704516","0.494194446185554"
"Big worries","2019","Single parent ","Male","223","0.36239963346316","0.323006708343141","0.401792558583179"
"No worries","2019","(Married) couple without C. ","Female","181","0.049796736312455","0.043196908614774","0.056396564010136"
"No worries","2019","(Married) couple without C. ","Male","333","0.0749568120493124","0.0671335080566081","0.0827801160420168"
"No worries","2019","1-pers.-HH","Female","117","0.043060873457752","0.0347756922201928","0.0513460546953112"
"No worries","2019","1-pers.-HH","Male","202","0.111089749941127","0.0970991236447586","0.125080376237495"
"No worries","2019","Couple + C. GT 16 ","Female","71","0.0519790243298878","0.0404331466072644","0.0635249020525111"
"No worries","2019","Couple + C. GT 16 ","Male","178","0.103710357227792","0.0884978645561833","0.118922849899402"
"No worries","2019","Couple + C. LE 16 ","Female","150","0.0677823394060186","0.0582116748666704","0.0773530039453668"
"No worries","2019","Couple + C. LE 16 ","Male","271","0.129261429432129","0.116191284998605","0.142331573865654"
"No worries","2019","Couple + C. LE and GT 16","Female","60","0.0673120734840626","0.0525252463196307","0.0820989006484946"
"No worries","2019","Couple + C. LE and GT 16","Male","118","0.137023800598285","0.116371392376204","0.157676208820367"
"No worries","2019","Single parent ","Female","109","0.0810838840138036","0.0671678308253478","0.0949999372022594"
"No worries","2019","Single parent ","Male","95","0.20088365000104","0.168049378857036","0.233717921145045"
"Some worries","2019","(Married) couple without C. ","Female","1485","0.359920268109532","0.345357494830337","0.374483041388726"
"Some worries","2019","(Married) couple without C. ","Male","1900","0.449725936171011","0.434946184512912","0.46450568782911"
"Some worries","2019","1-pers.-HH","Female","826","0.367395402333324","0.347718738312637","0.387072066354011"
"Some worries","2019","1-pers.-HH","Male","897","0.473120278304451","0.450891646718603","0.4953489098903"
"Some worries","2019","Couple + C. GT 16 ","Female","584","0.396508392133256","0.371065543848918","0.421951240417593"
"Some worries","2019","Couple + C. GT 16 ","Male","723","0.489303232951314","0.464360977380656","0.514245488521971"
"Some worries","2019","Couple + C. LE 16 ","Female","1186","0.473837970357632","0.454827194746046","0.492848745969218"
"Some worries","2019","Couple + C. LE 16 ","Male","1246","0.492142005511716","0.472665170630552","0.511618840392881"
"Some worries","2019","Couple + C. LE and GT 16","Female","449","0.409653000490687","0.380631351507506","0.438674649473868"
"Some worries","2019","Couple + C. LE and GT 16","Male","503","0.418754961347797","0.3891248762112","0.448385046484395"
"Some worries","2019","Single parent ","Female","647","0.450162494370839","0.424798788478111","0.475526200263567"
"Some worries","2019","Single parent ","Male","254","0.436716716535799","0.396071128027274","0.477362305044325"
