"plh0038","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1987","Thuringia","Not Employed","","","","","2"
"Some worries","1987","Saxony-Anhalt","Not Employed","","","","","2"
"Some worries","1987","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Some worries","1987","Saxony-Anhalt","Employed","","","","","2"
"Some worries","1987","Schleswig-Holstein","Employed","97","0.435159941985831","0.36762164307265","0.502698240899012","2"
"Some worries","1987","Hamburg","Employed","66","0.49013326773388","0.406727904809122","0.573538630658639","2"
"Some worries","1987","Saxony","Employed","","","","","2"
"Some worries","1987","Schleswig-Holstein","Not Employed","50","0.47284392354287","0.380381005695528","0.565306841390212","2"
"Some worries","1987","Lower Saxony","Not Employed","178","0.413835400765173","0.366732564538365","0.460938236991981","2"
"Some worries","1987","Bremen","Not Employed","16","","","","2"
"Some worries","1987","Bremen","Employed","16","","","","2"
"Some worries","1987","Rhineland-Palatinate,Saarland","Employed","224","0.525266117925364","0.47897377755483","0.571558458295899","2"
"Some worries","1987","Baden-Württemberg","Not Employed","254","0.410726880813006","0.371718101114753","0.449735660511259","2"
"Some worries","1987","Bavaria","Not Employed","217","0.36660302309891","0.326367624724241","0.40683842147358","2"
"Some worries","1987","Bavaria","Employed","492","0.409324896621153","0.381101633203574","0.437548160038732","2"
"Some worries","1987","Berlin","Not Employed","33","0.269342291900211","0.188263282936418","0.350421300864003","2"
"Some worries","1987","Brandenburg","Not Employed","","","","","2"
"Some worries","1987","Brandenburg","Employed","","","","","2"
"Some worries","1987","Lower Saxony","Employed","318","0.486523113213239","0.448705073010994","0.524341153415484","2"
"Some worries","1987","North Rhine-Westphalia","Not Employed","461","0.385506511838966","0.35700200173322","0.414011021944711","2"
"Some worries","1987","North Rhine-Westphalia","Employed","770","0.462739257759611","0.438953193021588","0.486525322497634","2"
"Some worries","1987","Hesse","Not Employed","140","0.358526227607158","0.309327759913244","0.407724695301072","2"
"Some worries","1987","Hesse","Employed","292","0.433797841290421","0.396575474125505","0.471020208455336","2"
"Some worries","1987","Rhineland-Palatinate,Saarland","Not Employed","135","0.409527256064247","0.354786779046946","0.464267733081548","2"
"Some worries","1987","Baden-Württemberg","Employed","612","0.451982385840456","0.425541436603473","0.478423335077439","2"
"Big worries","1988","Hamburg","Not Employed","39","0.451104841482742","0.342064666016533","0.560145016948951","1"
"Big worries","1988","Hamburg","Employed","44","0.364936319389678","0.279158976764465","0.450713662014891","1"
"Big worries","1988","Lower Saxony","Not Employed","176","0.446544398848975","0.397886917893627","0.495201879804323","1"
"Big worries","1988","Lower Saxony","Employed","220","0.350809107717557","0.313691253001894","0.38792696243322","1"
"Big worries","1988","Bremen","Not Employed","22","","","","1"
"Big worries","1988","Bremen","Employed","21","","","","1"
"Big worries","1988","North Rhine-Westphalia","Not Employed","465","0.474993080381853","0.444701355980648","0.505284804783057","1"
"Big worries","1988","North Rhine-Westphalia","Employed","608","0.364630677006337","0.341342605628018","0.387918748384656","1"
"Big worries","1988","Hesse","Not Employed","130","0.350543271937217","0.30034031684332","0.400746227031113","1"
"Big worries","1988","Hesse","Employed","254","0.390728481693037","0.353219576699691","0.428237386686384","1"
"Big worries","1988","Rhineland-Palatinate,Saarland","Not Employed","145","0.471420386452369","0.415120955678052","0.527719817226685","1"
"Big worries","1988","Rhineland-Palatinate,Saarland","Employed","177","0.408591332070726","0.362074742935883","0.45510792120557","1"
"Big worries","1988","Baden-Württemberg","Not Employed","261","0.478812859437312","0.43853799388906","0.519087724985563","1"
"Big worries","1988","Baden-Württemberg","Employed","467","0.361391649904379","0.335317170352619","0.387466129456139","1"
"Big worries","1988","Bavaria","Not Employed","226","0.452132489679685","0.408332109098552","0.495932870260817","1"
"Big worries","1988","Bavaria","Employed","495","0.419251013406215","0.390557071402664","0.447944955409767","1"
"Big worries","1988","Berlin","Not Employed","36","0.277924109589952","0.190987532117865","0.364860687062039","1"
"Big worries","1988","Berlin","Employed","105","0.444842636359945","0.380337852725966","0.509347419993923","1"
"Big worries","1988","Brandenburg","Not Employed","","","","","1"
"Big worries","1988","Brandenburg","Employed","","","","","1"
"Big worries","1988","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Big worries","1988","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Big worries","1988","Saxony","Not Employed","","","","","1"
"Big worries","1988","Saxony","Employed","","","","","1"
"Big worries","1988","Saxony-Anhalt","Not Employed","","","","","1"
"Big worries","1988","Saxony-Anhalt","Employed","","","","","1"
"Big worries","1988","Thuringia","Not Employed","","","","","1"
"Big worries","1988","Thuringia","Employed","","","","","1"
"Big worries","1988","Schleswig-Holstein","Not Employed","48","0.45775409065693","0.366697071307907","0.548811110005952","1"
"Big worries","1988","Schleswig-Holstein","Employed","62","0.275605524902033","0.21444056648173","0.336770483322336","1"
"No worries","1988","Schleswig-Holstein","Employed","33","0.17277528709506","0.121023694139012","0.224526880051108","3"
"No worries","1988","Schleswig-Holstein","Not Employed","20","","","","3"
"No worries","1988","Hamburg","Employed","16","","","","3"
"No worries","1988","Rhineland-Palatinate,Saarland","Employed","31","0.0613313081566532","0.03862655810359","0.0840360582097165","3"
"No worries","1988","Hamburg","Not Employed","3","","","","3"
"No worries","1988","Lower Saxony","Not Employed","48","0.124355927628457","0.0920581264693714","0.156653728787542","3"
"No worries","1988","Lower Saxony","Employed","75","0.105008777773899","0.0811645414162393","0.128853014131558","3"
"No worries","1988","Bremen","Not Employed","13","","","","3"
"No worries","1988","Bremen","Employed","8","","","","3"
"No worries","1988","North Rhine-Westphalia","Not Employed","102","0.0914060666249246","0.0739249057928943","0.108887227456955","3"
"No worries","1988","North Rhine-Westphalia","Employed","233","0.142344656052144","0.125439437755304","0.159249874348984","3"
"No worries","1988","Hesse","Not Employed","60","0.188654046185877","0.147489867655848","0.229818224715907","3"
"No worries","1988","Hesse","Employed","80","0.124423370466857","0.0990493390031929","0.149797401930522","3"
"No worries","1988","Rhineland-Palatinate,Saarland","Not Employed","23","","","","3"
"No worries","1988","Baden-Württemberg","Not Employed","88","0.11583370703843","0.0900325723793318","0.141634841697528","3"
"No worries","1988","Baden-Württemberg","Employed","194","0.12936217454682","0.111147068050862","0.147577281042778","3"
"No worries","1988","Bavaria","Not Employed","74","0.157710231338524","0.125635136450107","0.189785326226942","3"
"No worries","1988","Bavaria","Employed","128","0.119500068029421","0.100637202663614","0.138362933395228","3"
"No worries","1988","Berlin","Not Employed","18","","","","3"
"No worries","1988","Berlin","Employed","32","0.177739276941586","0.128116947810185","0.227361606072988","3"
"No worries","1988","Brandenburg","Not Employed","","","","","3"
"No worries","1988","Brandenburg","Employed","","","","","3"
"No worries","1988","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"No worries","1988","Mecklenburg-Western Pomerania","Employed","","","","","3"
"No worries","1988","Saxony","Not Employed","","","","","3"
"No worries","1988","Saxony","Employed","","","","","3"
"No worries","1988","Saxony-Anhalt","Not Employed","","","","","3"
"No worries","1988","Saxony-Anhalt","Employed","","","","","3"
"No worries","1988","Thuringia","Not Employed","","","","","3"
"No worries","1988","Thuringia","Employed","","","","","3"
"Some worries","1988","Thuringia","Employed","","","","","2"
"Some worries","1988","Thuringia","Not Employed","","","","","2"
"Some worries","1988","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Some worries","1988","Saxony","Not Employed","","","","","2"
"Some worries","1988","Saxony-Anhalt","Not Employed","","","","","2"
"Some worries","1988","Saxony-Anhalt","Employed","","","","","2"
"Some worries","1988","Schleswig-Holstein","Not Employed","47","0.399679439080526","0.310153953862428","0.489204924298623","2"
"Some worries","1988","Schleswig-Holstein","Employed","110","0.551619188002908","0.483540002318864","0.619698373686951","2"
"Some worries","1988","Hamburg","Not Employed","38","0.507693599836566","0.398141253698604","0.617245945974528","2"
"Some worries","1988","Hamburg","Employed","61","0.50114975201186","0.412060715527131","0.590238788496589","2"
"Some worries","1988","Berlin","Employed","91","0.377418086698469","0.314497861006428","0.440338312390509","2"
"Some worries","1988","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Some worries","1988","Saxony","Employed","","","","","2"
"Some worries","1988","Lower Saxony","Not Employed","177","0.429099673522569","0.380656214855978","0.477543132189159","2"
"Some worries","1988","Bremen","Not Employed","16","","","","2"
"Some worries","1988","Bremen","Employed","20","","","","2"
"Some worries","1988","Rhineland-Palatinate,Saarland","Employed","221","0.530077359772621","0.48284906586511","0.577305653680132","2"
"Some worries","1988","Baden-Württemberg","Not Employed","242","0.405353433524258","0.365771159924996","0.44493570712352","2"
"Some worries","1988","Bavaria","Not Employed","196","0.390157278981791","0.347229735982663","0.433084821980919","2"
"Some worries","1988","Bavaria","Employed","513","0.461248918564363","0.432260756326772","0.490237080801955","2"
"Some worries","1988","Berlin","Not Employed","48","0.487107201564745","0.390106789115833","0.584107614013657","2"
"Some worries","1988","Brandenburg","Not Employed","","","","","2"
"Some worries","1988","Brandenburg","Employed","","","","","2"
"Some worries","1988","Lower Saxony","Employed","340","0.544182114508545","0.505444841770545","0.582919387246544","2"
"Some worries","1988","North Rhine-Westphalia","Not Employed","477","0.433600852993223","0.403539799186403","0.463661906800043","2"
"Some worries","1988","North Rhine-Westphalia","Employed","800","0.493024666941519","0.468835465051253","0.517213868831785","2"
"Some worries","1988","Hesse","Not Employed","157","0.460802681876906","0.408356398844309","0.513248964909503","2"
"Some worries","1988","Hesse","Employed","316","0.484848147840105","0.446427744840101","0.52326855084011","2"
"Some worries","1988","Rhineland-Palatinate,Saarland","Not Employed","134","0.458950582000737","0.402749322415048","0.515151841586425","2"
"Some worries","1988","Baden-Württemberg","Employed","643","0.5092461755488","0.482112724784565","0.536379626313035","2"
"Big worries","1989","Schleswig-Holstein","Not Employed","32","0.314723541415181","0.225469283713707","0.403977799116654","1"
"Big worries","1989","Schleswig-Holstein","Employed","41","0.18598788143949","0.131093588510059","0.240882174368921","1"
"Big worries","1989","Hamburg","Not Employed","22","","","","1"
"Big worries","1989","Hamburg","Employed","43","0.338575764522987","0.254945490229201","0.422206038816772","1"
"Big worries","1989","Lower Saxony","Not Employed","155","0.402390817480962","0.35321528498594","0.451566349975984","1"
"Big worries","1989","Lower Saxony","Employed","191","0.322054654282189","0.285065024427333","0.359044284137046","1"
"Big worries","1989","Bremen","Not Employed","20","","","","1"
"Big worries","1989","Bremen","Employed","21","","","","1"
"Big worries","1989","North Rhine-Westphalia","Not Employed","355","0.389919427043231","0.359884650644887","0.419954203441574","1"
"Big worries","1989","North Rhine-Westphalia","Employed","504","0.320622501716883","0.29766760090934","0.343577402524425","1"
"Big worries","1989","Hesse","Not Employed","146","0.424218285546821","0.372217850132553","0.47621872096109","1"
"Big worries","1989","Hesse","Employed","239","0.360795568923935","0.323705670548907","0.397885467298963","1"
"Big worries","1989","Rhineland-Palatinate,Saarland","Not Employed","99","0.349750915783836","0.293077036109892","0.406424795457781","1"
"Big worries","1989","Rhineland-Palatinate,Saarland","Employed","135","0.326698608987301","0.281791046997481","0.371606170977121","1"
"Big worries","1989","Baden-Württemberg","Not Employed","187","0.335623239095479","0.295721650926339","0.375524827264619","1"
"Big worries","1989","Baden-Württemberg","Employed","434","0.340620329236858","0.314473352985169","0.366767305488547","1"
"Big worries","1989","Bavaria","Not Employed","198","0.374964530798581","0.332783201852511","0.417145859744651","1"
