"plh0038","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"Big worries","2019","16-34 y.","Part Time","826","0.435186602363568","0.412631263386504","0.457741941340633"
"Big worries","2019","35-65 y.","Full Time","3712","0.463357614824416","0.452505571267299","0.474209658381533"
"Big worries","2019","35-65 y.","Not Working","1231","0.531387674909603","0.510805146941123","0.551970202878084"
"Big worries","2019","35-65 y.","Part Time","2504","0.525622512366293","0.511413144264248","0.539831880468339"
"Big worries","2019","66 and older","Full Time","119","0.488841960077062","0.423957229747553","0.553726690406571"
"Big worries","2019","66 and older","Not Working","2612","0.584995974291659","0.570427279059344","0.599564669523974"
"Big worries","2019","66 and older","Part Time","353","0.60071556729292","0.561818659518824","0.639612475067017"
"No worries","2019","16-34 y.","Full Time","244","0.111618413450923","0.0982861249699601","0.124950701931886"
"No worries","2019","16-34 y.","Not Working","142","0.109629139945514","0.0933677206493132","0.125890559241714"
"No worries","2019","16-34 y.","Part Time","164","0.100927929075418","0.0872234655431898","0.114632392607646"
"No worries","2019","35-65 y.","Full Time","659","0.0783422911612285","0.0724944730692723","0.0841901092531847"
"No worries","2019","35-65 y.","Not Working","156","0.0777426531601152","0.0666982598819743","0.0887870464382561"
"No worries","2019","35-65 y.","Part Time","279","0.0655946422663203","0.0585496974634057","0.072639587069235"
"No worries","2019","66 and older","Full Time","18","","",""
"No worries","2019","66 and older","Not Working","254","0.0578381941131061","0.0509359840236676","0.0647404042025446"
"No worries","2019","66 and older","Part Time","28","","",""
"Some worries","2019","16-34 y.","Full Time","1049","0.522414759017928","0.501266716589848","0.543562801446007"
"Some worries","2019","16-34 y.","Not Working","623","0.468737358138008","0.442763922582908","0.494710793693107"
"Some worries","2019","16-34 y.","Part Time","866","0.463885468561014","0.44119762187812","0.486573315243908"
"Some worries","2019","35-65 y.","Full Time","3740","0.458300094014356","0.447456699883719","0.469143488144993"
"Some worries","2019","35-65 y.","Not Working","871","0.390869671930281","0.370743683394958","0.410995660465604"
"Some worries","2019","35-65 y.","Part Time","1961","0.408782845367386","0.394793557873147","0.422772132861625"
"Some worries","2019","66 and older","Full Time","91","0.359722236584277","0.297427906521149","0.422016566647405"
"Some worries","2019","66 and older","Not Working","1528","0.357165831595235","0.342998029109958","0.371333634080512"
"Some worries","2019","66 and older","Part Time","228","0.34390214377665","0.306176105972311","0.381628181580989"
