"plh0038","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"No worries","2006","middle vocational","Urban Area","809","0.110535218034173","0.103202927900477","0.117867508167868","3"
"No worries","2006","vocational + Abi","Rural Area","35","0.0893568081126785","0.0565820464184345","0.122131569806922","3"
"No worries","2006","general elemantary","Rural Area","112","0.149525215874861","0.125323118409145","0.173727313340577","3"
"No worries","2006","general elemantary","Urban Area","227","0.151374664834067","0.133996390096794","0.168752939571339","3"
"No worries","2006","vocational + Abi","Urban Area","90","0.0841204572600451","0.0662330573627376","0.102007857157353","3"
"Some worries","2006","general elemantary","Rural Area","350","0.418644959141019","0.385163165135158","0.45212675314688","2"
"Some worries","2006","general elemantary","Urban Area","736","0.429942419043502","0.405938255582047","0.453946582504957","2"
"Some worries","2006","higher education","Rural Area","631","0.508538924707182","0.481518518223801","0.535559331190563","2"
"Some worries","2006","higher education","Urban Area","1630","0.492293785089582","0.475142706680797","0.509444863498367","2"
"Some worries","2006","higher vocational","Rural Area","276","0.481854991936203","0.44220281695586","0.521507166916546","2"
"Some worries","2006","higher vocational","Urban Area","495","0.466754961169572","0.436477892907636","0.497032029431509","2"
"Some worries","2006","in school","Rural Area","50","0.474100850615272","0.385131174964162","0.563070526266381","2"
"Some worries","2006","in school","Urban Area","132","0.484182177402334","0.425116618796619","0.543247736008049","2"
"Some worries","2006","inadequately","Rural Area","31","0.485569503622057","0.361163510951655","0.609975496292459","2"
"Some worries","2006","inadequately","Urban Area","61","0.376854123280891","0.30400822067117","0.449700025890612","2"
"Some worries","2006","middle vocational","Rural Area","1819","0.442642021133453","0.427333404441835","0.457950637825071","2"
"Some worries","2006","middle vocational","Urban Area","3129","0.451821465527711","0.440183706258635","0.463459224796786","2"
"Some worries","2006","vocational + Abi","Rural Area","139","0.502443989517941","0.444997114019645","0.559890865016238","2"
"Some worries","2006","vocational + Abi","Urban Area","438","0.48708588470676","0.454875024555895","0.519296744857625","2"
"Big worries","2007","general elemantary","Rural Area","265","0.350652603389725","0.31636487535884","0.38494033142061","1"
"Big worries","2007","general elemantary","Urban Area","535","0.35717415944282","0.332561752767806","0.381786566117835","1"
"Big worries","2007","higher education","Rural Area","471","0.376082406567367","0.349325225922892","0.402839587211842","1"
"Big worries","2007","higher education","Urban Area","1037","0.353999552672152","0.337233113172432","0.370765992171872","1"
"Big worries","2007","higher vocational","Rural Area","214","0.391506394758803","0.351681226095814","0.431331563421792","1"
"Big worries","2007","higher vocational","Urban Area","333","0.366822122977766","0.336175903002745","0.397468342952786","1"
"Big worries","2007","in school","Rural Area","34","0.289319526346998","0.206081508528616","0.372557544165379","1"
"Big worries","2007","in school","Urban Area","67","0.38182136759214","0.318198800116824","0.445443935067456","1"
"Big worries","2007","inadequately","Rural Area","24","","","","1"
"Big worries","2007","inadequately","Urban Area","42","0.315551664064926","0.241670816267909","0.389432511861944","1"
"Big worries","2007","middle vocational","Rural Area","1426","0.376398385446234","0.360963882766245","0.391832888126223","1"
"Big worries","2007","middle vocational","Urban Area","2433","0.380356179211271","0.368579460071075","0.392132898351466","1"
"Big worries","2007","vocational + Abi","Rural Area","104","0.393960195387725","0.33772271704722","0.45019767372823","1"
"Big worries","2007","vocational + Abi","Urban Area","327","0.374243388024748","0.342324516336547","0.40616225971295","1"
"No worries","2007","general elemantary","Rural Area","106","0.147466833068956","0.121988885358588","0.172944780779324","3"
"No worries","2007","general elemantary","Urban Area","253","0.172752508845098","0.153334829971566","0.192170187718629","3"
"No worries","2007","higher education","Rural Area","126","0.104939905347233","0.0880108916051513","0.121868919089314","3"
"No worries","2007","higher education","Urban Area","463","0.160086883552769","0.147230520234637","0.1729432468709","3"
"No worries","2007","vocational + Abi","Urban Area","122","0.135589371084444","0.113008504147292","0.158170238021597","3"
"No worries","2007","higher vocational","Rural Area","75","0.103809140103991","0.0789218141197237","0.128696466088259","3"
"No worries","2007","higher vocational","Urban Area","132","0.117371035378853","0.0969039574164691","0.137838113341236","3"
"No worries","2007","in school","Rural Area","18","","","","3"
"No worries","2007","vocational + Abi","Rural Area","37","0.119852887299576","0.0824718820032948","0.157233892595856","3"
"No worries","2007","in school","Urban Area","40","0.143947808256024","0.097977572398418","0.18991804411363","3"
"No worries","2007","inadequately","Rural Area","11","","","","3"
"No worries","2007","inadequately","Urban Area","35","0.198136868254368","0.134770463497149","0.261503273011587","3"
"No worries","2007","middle vocational","Rural Area","479","0.124457470729739","0.113941139466732","0.134973801992746","3"
"No worries","2007","middle vocational","Urban Area","952","0.144349272931112","0.135823896178767","0.152874649683458","3"
"Some worries","2007","general elemantary","Rural Area","373","0.501880563541319","0.465952934676697","0.537808192405941","2"
"Some worries","2007","general elemantary","Urban Area","668","0.470073331712082","0.444436869204444","0.49570979421972","2"
"Some worries","2007","higher education","Rural Area","662","0.5189776880854","0.491378762204413","0.546576613966387","2"
"Some worries","2007","higher education","Urban Area","1625","0.485913563775079","0.468390071398129","0.503437056152029","2"
"Some worries","2007","higher vocational","Rural Area","288","0.504684465137206","0.463889071554418","0.545479858719994","2"
"Some worries","2007","higher vocational","Urban Area","485","0.515806841643382","0.484027919587105","0.547585763699658","2"
"Some worries","2007","in school","Rural Area","62","0.573083947366099","0.482286000198854","0.663881894533344","2"
"Some worries","2007","in school","Urban Area","117","0.474230824151836","0.408840042021874","0.539621606281798","2"
"Some worries","2007","inadequately","Rural Area","29","","","","2"
"Some worries","2007","inadequately","Urban Area","75","0.486311467680706","0.406854225442466","0.565768709918946","2"
"Some worries","2007","middle vocational","Rural Area","1880","0.499144143824027","0.483215290353729","0.515072997294326","2"
"Some worries","2007","middle vocational","Urban Area","3143","0.475294547857617","0.463180278583842","0.487408817131391","2"
"Some worries","2007","vocational + Abi","Rural Area","149","0.4861869173127","0.42866235733998","0.543711477285419","2"
"Some worries","2007","vocational + Abi","Urban Area","434","0.490167240890808","0.457194598728325","0.52313988305329","2"
"Big worries","2008","general elemantary","Rural Area","230","0.346755068702006","0.311035571496556","0.382474565907456","1"
"Big worries","2008","general elemantary","Urban Area","478","0.369992855992088","0.344181081448775","0.395804630535401","1"
"Big worries","2008","higher education","Rural Area","361","0.293006533311954","0.267276389741795","0.318736676882112","1"
"Big worries","2008","higher education","Urban Area","837","0.283166874959252","0.267034160634388","0.299299589284117","1"
"Big worries","2008","higher vocational","Rural Area","174","0.3876198137533","0.346102064224083","0.429137563282517","1"
"Big worries","2008","higher vocational","Urban Area","271","0.306396999790097","0.276024943829668","0.336769055750525","1"
"Big worries","2008","in school","Rural Area","31","0.290745270085431","0.208461797912927","0.373028742257936","1"
"Big worries","2008","in school","Urban Area","59","0.321710823022229","0.261986059421397","0.381435586623061","1"
"Big worries","2008","inadequately","Rural Area","16","","","","1"
"Big worries","2008","inadequately","Urban Area","44","0.361074374414077","0.280052050815057","0.442096698013097","1"
"Big worries","2008","middle vocational","Rural Area","1217","0.345811792660405","0.330237944287036","0.361385641033774","1"
"Big worries","2008","middle vocational","Urban Area","2055","0.337586999417874","0.325783694915159","0.349390303920589","1"
"Big worries","2008","vocational + Abi","Rural Area","75","0.327134311992232","0.271480616449992","0.382788007534471","1"
"Big worries","2008","vocational + Abi","Urban Area","241","0.299231758056986","0.267984481962989","0.330479034150984","1"
"No worries","2008","middle vocational","Rural Area","510","0.141133292873427","0.129733359627506","0.152533226119349","3"
"No worries","2008","middle vocational","Urban Area","999","0.16174321926934","0.152552533667891","0.170933904870788","3"
"No worries","2008","vocational + Abi","Rural Area","40","0.115198190483338","0.0773266826010677","0.153069698365609","3"
"No worries","2008","general elemantary","Rural Area","112","0.15917546326029","0.131718869802678","0.186632056717903","3"
"No worries","2008","inadequately","Urban Area","29","","","","3"
"No worries","2008","vocational + Abi","Urban Area","122","0.131300184430751","0.108254551008134","0.154345817853367","3"
"No worries","2008","general elemantary","Urban Area","236","0.169522460560136","0.149462687013069","0.189582234107203","3"
"No worries","2008","higher education","Rural Area","159","0.153961009530329","0.133557897161331","0.174364121899327","3"
"No worries","2008","higher education","Urban Area","536","0.186993402910194","0.173031733068231","0.200955072752157","3"
"No worries","2008","higher vocational","Rural Area","84","0.164798378016281","0.133183436262946","0.196413319769617","3"
"No worries","2008","higher vocational","Urban Area","142","0.14389379561731","0.120769883392993","0.167017707841627","3"
"No worries","2008","in school","Rural Area","26","","","","3"
"No worries","2008","inadequately","Rural Area","12","","","","3"
"No worries","2008","in school","Urban Area","52","0.218220880646558","0.165412318208068","0.271029443085049","3"
"Some worries","2008","general elemantary","Rural Area","340","0.494069468037704","0.456546657840772","0.531592278234635","2"
"Some worries","2008","general elemantary","Urban Area","630","0.460484683447776","0.433837093266581","0.487132273628971","2"
"Some worries","2008","higher education","Rural Area","682","0.553032457157718","0.524925802269287","0.581139112046149","2"
"Some worries","2008","higher education","Urban Area","1623","0.529839722130554","0.51196775278603","0.547711691475078","2"
"Some worries","2008","higher vocational","Rural Area","271","0.447581808230419","0.405208687131294","0.489954929329543","2"
"Some worries","2008","higher vocational","Urban Area","472","0.549709204592593","0.516930672946408","0.582487736238778","2"
"Some worries","2008","in school","Rural Area","60","0.50821560147386","0.417628465273842","0.598802737673878","2"
"Some worries","2008","in school","Urban Area","124","0.460068296331213","0.396345514348633","0.523791078313793","2"
"Some worries","2008","inadequately","Rural Area","22","","","","2"
"Some worries","2008","inadequately","Urban Area","62","0.476108085421846","0.391861010084607","0.560355160759085","2"
"Some worries","2008","middle vocational","Rural Area","1856","0.513054914466168","0.496688761481312","0.529421067451023","2"
"Some worries","2008","middle vocational","Urban Area","3112","0.500669781312786","0.488189742226838","0.513149820398735","2"
"Some worries","2008","vocational + Abi","Rural Area","158","0.55766749752443","0.498752093493621","0.616582901555238","2"
"Some worries","2008","vocational + Abi","Urban Area","462","0.569468057512263","0.5356803683272","0.603255746697325","2"
"Big worries","2009","general elemantary","Rural Area","209","0.32410307717424","0.28655888732663","0.36164726702185","1"
"Big worries","2009","general elemantary","Urban Area","425","0.3720924097969","0.344755472332197","0.399429347261602","1"
"Big worries","2009","higher education","Rural Area","363","0.326714792942486","0.300122972225795","0.353306613659177","1"
"Big worries","2009","higher education","Urban Area","698","0.255312873063707","0.239287558075415","0.271338188051998","1"
"Big worries","2009","higher vocational","Rural Area","148","0.326120959521029","0.285633101009019","0.36660881803304","1"
"Big worries","2009","higher vocational","Urban Area","240","0.316185608129693","0.284262185007976","0.348109031251409","1"
"Big worries","2009","in school","Rural Area","23","","","","1"
"Big worries","2009","in school","Urban Area","53","0.241188355212426","0.184268552579642","0.298108157845209","1"
"Big worries","2009","inadequately","Rural Area","18","","","","1"
"Big worries","2009","inadequately","Urban Area","47","0.384932220575273","0.299632677359983","0.470231763790562","1"
"Big worries","2009","middle vocational","Rural Area","1098","0.329445522723141","0.313700130641705","0.345190914804577","1"
"Big worries","2009","middle vocational","Urban Area","1798","0.321734829547247","0.309568106916132","0.333901552178362","1"
"Big worries","2009","vocational + Abi","Rural Area","69","0.271639288915056","0.217257802074454","0.326020775755657","1"
"Big worries","2009","vocational + Abi","Urban Area","207","0.290616968362795","0.258012971952656","0.323220964772934","1"
"No worries","2009","in school","Urban Area","51","0.213818920518982","0.159267937095912","0.268369903942053","3"
"No worries","2009","inadequately","Rural Area","9","","","","3"
"No worries","2009","inadequately","Urban Area","27","","","","3"
"No worries","2009","in school","Rural Area","17","","","","3"
"No worries","2009","middle vocational","Rural Area","501","0.150218612415492","0.138249550272925","0.162187674558059","3"
"No worries","2009","middle vocational","Urban Area","909","0.159093480062932","0.149567166749916","0.168619793375949","3"
"No worries","2009","vocational + Abi","Rural Area","40","0.19938594672845","0.150538664400942","0.248233229055959","3"
"No worries","2009","general elemantary","Rural Area","100","0.165916463028945","0.13607566449812","0.195757261559771","3"
"No worries","2009","general elemantary","Urban Area","186","0.154576275345195","0.134131364454527","0.175021186235864","3"
"No worries","2009","higher vocational","Urban Area","117","0.134203967708034","0.110801602085579","0.157606333330488","3"
"No worries","2009","higher education","Rural Area","172","0.151686333574357","0.131347989173629","0.172024677975086","3"
"No worries","2009","higher education","Urban Area","535","0.189166391419237","0.174772734214946","0.203560048623529","3"
"No worries","2009","vocational + Abi","Urban Area","114","0.145677679125653","0.120345220720499","0.171010137530806","3"
"No worries","2009","higher vocational","Rural Area","80","0.142628987549114","0.112427191241255","0.172830783856972","3"
"Some worries","2009","general elemantary","Rural Area","288","0.509980459796815","0.469880457936256","0.550080461657374","2"
"Some worries","2009","general elemantary","Urban Area","590","0.473331314857905","0.445093703638124","0.501568926077686","2"
"Some worries","2009","higher education","Rural Area","660","0.521598873483157","0.493276570946215","0.549921176020098","2"
"Some worries","2009","higher education","Urban Area","1611","0.555520735517056","0.537258279425247","0.573783191608865","2"
"Some worries","2009","higher vocational","Rural Area","287","0.531250052929857","0.488151311753999","0.574348794105715","2"
"Some worries","2009","higher vocational","Urban Area","458","0.549610424162274","0.515452542281921","0.583768306042626","2"
"Some worries","2009","in school","Rural Area","52","0.440511422048712","0.339066952258979","0.541955891838445","2"
"Some worries","2009","in school","Urban Area","113","0.544992724268592","0.478737100516107","0.611248348021078","2"
"Some worries","2009","inadequately","Rural Area","14","","","","2"
"Some worries","2009","inadequately","Urban Area","51","0.369347576811224","0.284740683986005","0.453954469636443","2"
"Some worries","2009","middle vocational","Rural Area","1824","0.520335864861367","0.503599730814289","0.537071998908445","2"
"Some worries","2009","middle vocational","Urban Area","2956","0.519171690389821","0.506158753410695","0.532184627368947","2"
"Some worries","2009","vocational + Abi","Rural Area","148","0.528974764356494","0.467947894645214","0.590001634067774","2"
"Some worries","2009","vocational + Abi","Urban Area","424","0.563705352511552","0.528094204334524","0.59931650068858","2"
"Big worries","2010","general elemantary","Rural Area","283","0.367169768368178","0.333620074307363","0.400719462428993","1"
"Big worries","2010","general elemantary","Urban Area","571","0.367150425922506","0.343997107938002","0.39030374390701","1"
"Big worries","2010","higher education","Rural Area","417","0.290091238671604","0.266773567764786","0.313408909578422","1"
"Big worries","2010","higher education","Urban Area","1011","0.267573978822438","0.253701550519871","0.281446407125006","1"
"Big worries","2010","higher vocational","Rural Area","192","0.348515070134378","0.311128229711905","0.385901910556852","1"
"Big worries","2010","higher vocational","Urban Area","295","0.2731646164572","0.245408369289302","0.300920863625097","1"
"Big worries","2010","in school","Rural Area","28","","","","1"
"Big worries","2010","in school","Urban Area","86","0.341502627759171","0.286829588401508","0.396175667116833","1"
"Big worries","2010","inadequately","Rural Area","36","0.42025331034002","0.318276471181537","0.522230149498503","1"
"Big worries","2010","inadequately","Urban Area","86","0.313042263651645","0.255443267493922","0.370641259809367","1"
"Big worries","2010","middle vocational","Rural Area","1557","0.351871581752883","0.338048621801402","0.365694541704364","1"
"Big worries","2010","middle vocational","Urban Area","2329","0.327147044424725","0.316285772786691","0.338008316062759","1"
"Big worries","2010","vocational + Abi","Rural Area","133","0.28402652160586","0.242361678642867","0.325691364568853","1"
"Big worries","2010","vocational + Abi","Urban Area","360","0.27742569453123","0.252684402896309","0.302166986166151","1"
"No worries","2010","higher vocational","Rural Area","102","0.130401067701849","0.103979665099805","0.156822470303893","3"
"No worries","2010","higher vocational","Urban Area","155","0.155170617062027","0.132616816156727","0.177724417967328","3"
"No worries","2010","in school","Rural Area","26","","","","3"
"No worries","2010","higher education","Urban Area","741","0.214707828849817","0.201840504690256","0.227575153009378","3"
"No worries","2010","in school","Urban Area","65","0.201573426546024","0.155321130125232","0.247825722966815","3"
"No worries","2010","inadequately","Rural Area","13","","","","3"
"No worries","2010","inadequately","Urban Area","38","0.132151650813168","0.0900880318554801","0.174215269770856","3"
"No worries","2010","middle vocational","Rural Area","677","0.143229708054084","0.13308995976928","0.153369456338889","3"
"No worries","2010","higher education","Rural Area","222","0.142683387542337","0.124712318205026","0.160654456879649","3"
"No worries","2010","middle vocational","Urban Area","1154","0.174553467295419","0.16576611968704","0.183340814903797","3"
"No worries","2010","general elemantary","Rural Area","120","0.124064014582695","0.101119937301467","0.147008091863923","3"
"No worries","2010","general elemantary","Urban Area","277","0.159857854249387","0.142254949153857","0.177460759344917","3"
"No worries","2010","vocational + Abi","Rural Area","61","0.166443126340433","0.132028553370341","0.200857699310525","3"
"No worries","2010","vocational + Abi","Urban Area","200","0.148145394116719","0.128514748397383","0.167776039836055","3"
"Some worries","2010","general elemantary","Rural Area","390","0.508766217049127","0.473971385094731","0.543561049003523","2"
"Some worries","2010","general elemantary","Urban Area","817","0.472991719828107","0.44901021339228","0.496973226263934","2"
"Some worries","2010","higher education","Rural Area","816","0.567225373786059","0.541767313280909","0.592683434291209","2"
"Some worries","2010","higher education","Urban Area","2160","0.517718192327745","0.502059848647002","0.533376536008487","2"
"Some worries","2010","higher vocational","Rural Area","330","0.521083862163773","0.481888079252094","0.560279645075452","2"
"Some worries","2010","higher vocational","Urban Area","540","0.571664766480773","0.540840474733768","0.602489058227779","2"
"Some worries","2010","in school","Rural Area","71","0.489865205855627","0.402230959884266","0.577499451826988","2"
"Some worries","2010","in school","Urban Area","138","0.456923945694806","0.399492274246089","0.514355617143522","2"
"Some worries","2010","inadequately","Rural Area","41","0.455553065925463","0.352662844587549","0.558443287263376","2"
"Some worries","2010","inadequately","Urban Area","125","0.554806085535187","0.493076461045211","0.616535710025163","2"
"Some worries","2010","middle vocational","Rural Area","2351","0.504898710193033","0.490426742627699","0.519370677758366","2"
"Some worries","2010","middle vocational","Urban Area","3685","0.498299488279857","0.486724605933951","0.509874370625763","2"
"Some worries","2010","vocational + Abi","Rural Area","256","0.549530352053707","0.503560781825399","0.595499922282015","2"
"Some worries","2010","vocational + Abi","Urban Area","698","0.574428911352051","0.54710694364664","0.601750879057461","2"
"Big worries","2011","general elemantary","Rural Area","273","0.398519192572033","0.362632736017274","0.434405649126791","1"
"Big worries","2011","general elemantary","Urban Area","525","0.384566144210954","0.359182100910546","0.409950187511362","1"
"Big worries","2011","higher education","Rural Area","423","0.330360126633003","0.305072966119471","0.355647287146536","1"
"Big worries","2011","higher education","Urban Area","940","0.272675328936424","0.257350531217663","0.288000126655184","1"
"Big worries","2011","higher vocational","Rural Area","205","0.376224856448223","0.336420580093727","0.416029132802719","1"
"Big worries","2011","higher vocational","Urban Area","281","0.325870542660063","0.294743832776435","0.35699725254369","1"
"Big worries","2011","in school","Rural Area","19","","","","1"
"Big worries","2011","in school","Urban Area","63","0.276496336878727","0.219066816584596","0.333925857172858","1"
"Big worries","2011","inadequately","Rural Area","25","","","","1"
"Big worries","2011","inadequately","Urban Area","56","0.349338780330332","0.274039887264082","0.424637673396582","1"
"Big worries","2011","middle vocational","Rural Area","1325","0.353340828580692","0.33846413669387","0.368217520467515","1"
"Big worries","2011","middle vocational","Urban Area","2284","0.350860476835098","0.339211927930593","0.362509025739602","1"
"Big worries","2011","vocational + Abi","Rural Area","102","0.39702318029263","0.343331006178678","0.450715354406581","1"
"Big worries","2011","vocational + Abi","Urban Area","289","0.333148775906698","0.30204254541304","0.364255006400356","1"
"No worries","2011","general elemantary","Rural Area","120","0.148339456498314","0.122286520324455","0.174392392672173","3"
"No worries","2011","general elemantary","Urban Area","220","0.153641805168394","0.134826278184603","0.172457332152185","3"
"No worries","2011","higher education","Rural Area","192","0.138859814445908","0.120268469068065","0.157451159823751","3"
"No worries","2011","higher education","Urban Area","582","0.188180490697375","0.174730415620692","0.201630565774059","3"
"No worries","2011","higher vocational","Rural Area","79","0.128120852102408","0.100658988070143","0.155582716134673","3"
"No worries","2011","higher vocational","Urban Area","134","0.145105266210309","0.121714905375739","0.168495627044878","3"
"No worries","2011","in school","Rural Area","16","","","","3"
"No worries","2011","in school","Urban Area","40","0.153697294053491","0.107388219082","0.200006369024983","3"
"No worries","2011","inadequately","Rural Area","14","","","","3"
"No worries","2011","inadequately","Urban Area","26","","","","3"
"No worries","2011","middle vocational","Rural Area","590","0.141779382733026","0.130923184911171","0.152635580554881","3"
"No worries","2011","middle vocational","Urban Area","968","0.153338264931862","0.144543670527619","0.162132859336105","3"
"No worries","2011","vocational + Abi","Rural Area","52","0.144983259268435","0.106346651611308","0.183619866925563","3"
"No worries","2011","vocational + Abi","Urban Area","131","0.151463996528015","0.127804601171965","0.175123391884065","3"
"Some worries","2011","general elemantary","Rural Area","322","0.453141350929653","0.416653401251035","0.489629300608272","2"
"Some worries","2011","general elemantary","Urban Area","666","0.461792050620652","0.435779504425689","0.487804596815616","2"
"Some worries","2011","higher education","Rural Area","714","0.530780058921088","0.503949412874874","0.557610704967303","2"
"Some worries","2011","higher education","Urban Area","1722","0.539144180366201","0.521991078484197","0.556297282248205","2"
"Some worries","2011","higher vocational","Rural Area","285","0.495654291449369","0.454572860922516","0.536735721976221","2"
"Some worries","2011","higher vocational","Urban Area","456","0.529024191129629","0.495874760015444","0.562173622243813","2"
"Some worries","2011","in school","Rural Area","41","0.562386284150917","0.450853095714983","0.67391947258685","2"
"Some worries","2011","in school","Urban Area","130","0.569806369067781","0.506234384643111","0.633378353492452","2"
"Some worries","2011","inadequately","Rural Area","23","","","","2"
"Some worries","2011","inadequately","Urban Area","72","0.469518549031473","0.390696229801265","0.548340868261681","2"
"Some worries","2011","middle vocational","Rural Area","2051","0.504879788686281","0.489319377958672","0.52044019941389","2"
"Some worries","2011","middle vocational","Urban Area","3196","0.49580125823304","0.483597593506421","0.50800492295966","2"
"Some worries","2011","vocational + Abi","Rural Area","165","0.457993560438935","0.403319080776145","0.512668040101725","2"
"Some worries","2011","vocational + Abi","Urban Area","462","0.515387227565287","0.4824051466857","0.548369308444875","2"
"Big worries","2012","vocational + Abi","Rural Area","97","0.320922646066524","0.270707023056107","0.371138269076941","1"
"Big worries","2012","general elemantary","Rural Area","237","0.325418621557397","0.291407363098786","0.359429880016007","1"
"Big worries","2012","general elemantary","Urban Area","481","0.348825923537303","0.323616335416489","0.374035511658118","1"
"Big worries","2012","higher education","Rural Area","404","0.287525732206555","0.263417702955862","0.311633761457248","1"
"Big worries","2012","higher education","Urban Area","930","0.278164396497442","0.262852814565219","0.293475978429664","1"
"Big worries","2012","higher vocational","Rural Area","185","0.305072662322321","0.26769732181104","0.342448002833603","1"
"Big worries","2012","higher vocational","Urban Area","270","0.288099951958603","0.257884868566621","0.318315035350585","1"
"Big worries","2012","in school","Rural Area","13","","","","1"
"Big worries","2012","in school","Urban Area","64","0.289558603056193","0.227166095796852","0.351951110315534","1"
"Big worries","2012","inadequately","Rural Area","19","","","","1"
"Big worries","2012","inadequately","Urban Area","70","0.397279000045481","0.321926693619494","0.472631306471467","1"
"Big worries","2012","middle vocational","Rural Area","1382","0.344279530816832","0.329597435255658","0.358961626378005","1"
"Big worries","2012","middle vocational","Urban Area","2151","0.329120119799429","0.31748177661257","0.340758462986289","1"
"Big worries","2012","vocational + Abi","Urban Area","258","0.298992740368388","0.268675643071183","0.329309837665594","1"
"No worries","2012","general elemantary","Rural Area","120","0.167441479816186","0.140338113275109","0.194544846357263","3"
"No worries","2012","general elemantary","Urban Area","234","0.173356166523789","0.15333258847366","0.193379744573918","3"
"No worries","2012","higher education","Rural Area","228","0.188119518940739","0.167303305189925","0.208935732691553","3"
"No worries","2012","higher education","Urban Area","635","0.205535806859524","0.191727798152467","0.219343815566582","3"
"No worries","2012","higher vocational","Rural Area","91","0.189606285633769","0.157787162238045","0.221425409029493","3"
"No worries","2012","higher vocational","Urban Area","156","0.168511322489597","0.143537477800886","0.193485167178308","3"
"No worries","2012","in school","Rural Area","22","","","","3"
"No worries","2012","in school","Urban Area","52","0.258726491501241","0.198483051684519","0.318969931317964","3"
"No worries","2012","inadequately","Rural Area","15","","","","3"
"No worries","2012","inadequately","Urban Area","30","0.217990190000564","0.154410975320543","0.281569404680584","3"
"No worries","2012","middle vocational","Rural Area","661","0.160353800064013","0.149015162686659","0.171692437441368","3"
"No worries","2012","middle vocational","Urban Area","987","0.159647753980475","0.150575741302691","0.168719766658259","3"
"No worries","2012","vocational + Abi","Rural Area","58","0.182327702824852","0.140794538407233","0.223860867242471","3"
"No worries","2012","vocational + Abi","Urban Area","144","0.167709398004478","0.142968683753728","0.192450112255228","3"
"Some worries","2012","general elemantary","Rural Area","372","0.507139898626417","0.470847970039998","0.543431827212836","2"
"Some worries","2012","general elemantary","Urban Area","658","0.477817909938908","0.451396558935161","0.504239260942654","2"
"Some worries","2012","higher education","Rural Area","722","0.524354748852706","0.497754056270174","0.550955441435238","2"
"Some worries","2012","higher education","Urban Area","1725","0.516299796643034","0.499223674443433","0.533375918842634","2"
"Some worries","2012","higher vocational","Rural Area","307","0.50532105204391","0.464736643262559","0.54590546082526","2"
"Some worries","2012","higher vocational","Urban Area","437","0.5433887255518","0.510155589910218","0.576621861193381","2"
"Some worries","2012","in school","Rural Area","41","0.57407784466833","0.462906770009308","0.685248919327351","2"
"Some worries","2012","in school","Urban Area","87","0.451714905442566","0.383255124914615","0.520174685970517","2"
"Some worries","2012","inadequately","Rural Area","33","0.553997099389704","0.434973445988676","0.673020752790731","2"
"Some worries","2012","inadequately","Urban Area","62","0.384730809953956","0.309810140183452","0.45965147972446","2"
"Some worries","2012","middle vocational","Rural Area","1980","0.495366669119155","0.479916813273336","0.510816524964975","2"
"Some worries","2012","middle vocational","Urban Area","3124","0.511232126220096","0.4988512336759","0.523613018764291","2"
"Some worries","2012","vocational + Abi","Rural Area","177","0.496749651108624","0.442967288448631","0.550532013768618","2"
"Some worries","2012","vocational + Abi","Urban Area","474","0.533297861627134","0.500260842523678","0.566334880730589","2"
"Big worries","2013","inadequately","Urban Area","50","0.314993812209369","0.234522447837503","0.395465176581235","1"
"Big worries","2013","inadequately","Rural Area","17","","","","1"
"Big worries","2013","middle vocational","Rural Area","1189","0.314589511704949","0.299617217161357","0.329561806248541","1"
"Big worries","2013","middle vocational","Urban Area","1817","0.315137109432213","0.303099901708466","0.32717431715596","1"
"Big worries","2013","vocational + Abi","Rural Area","81","0.271271037279009","0.220790416346718","0.321751658211299","1"
"Big worries","2013","general elemantary","Rural Area","184","0.289019258202341","0.253395050985344","0.324643465419339","1"
"Big worries","2013","general elemantary","Urban Area","386","0.310345658094049","0.28438553484865","0.336305781339447","1"
"Big worries","2013","higher education","Rural Area","358","0.275327502731562","0.250885856697691","0.299769148765433","1"
"Big worries","2013","higher education","Urban Area","839","0.269061409888394","0.253635798768411","0.284487021008377","1"
"Big worries","2013","higher vocational","Rural Area","178","0.339672101385668","0.299352157553068","0.379992045218268","1"
"Big worries","2013","higher vocational","Urban Area","233","0.279873319702368","0.248705664503995","0.31104097490074","1"
"Big worries","2013","in school","Rural Area","23","","","","1"
"Big worries","2013","in school","Urban Area","51","0.31331022136367","0.246471243467367","0.380149199259974","1"
"Big worries","2013","vocational + Abi","Urban Area","226","0.271897313895444","0.241065301441929","0.302729326348959","1"
"No worries","2013","inadequately","Rural Area","17","","","","3"
"No worries","2013","inadequately","Urban Area","25","","","","3"
"No worries","2013","middle vocational","Rural Area","643","0.1704274877854","0.158303712797664","0.182551262773136","3"
"No worries","2013","middle vocational","Urban Area","941","0.171646462110803","0.161876352002437","0.181416572219169","3"
"No worries","2013","general elemantary","Rural Area","110","0.172672591048818","0.142969386369605","0.20237579572803","3"
"No worries","2013","general elemantary","Urban Area","213","0.184782892304267","0.163004004457106","0.206561780151427","3"
"No worries","2013","higher education","Rural Area","207","0.174933336553387","0.15414519944166","0.195721473665114","3"
"No worries","2013","higher education","Urban Area","634","0.204182194176851","0.190160774596831","0.21820361375687","3"
"No worries","2013","higher vocational","Rural Area","77","0.173702087793274","0.141448279288703","0.205955896297845","3"
"No worries","2013","higher vocational","Urban Area","142","0.178952174364043","0.152340533868342","0.205563814859744","3"
"No worries","2013","in school","Rural Area","12","","","","3"
"No worries","2013","in school","Urban Area","40","0.22074020265785","0.160975593886608","0.280504811429091","3"
