"plh0182","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2000","higher education","East Germany","168","0.123135531484992","0.105225070690256","0.141045992279727","6"
"6 on Scale 1 to 10","2000","vocational + Abi","West Germany","100","0.0933574805633016","0.0753436184963058","0.111371342630297","6"
"6 on Scale 1 to 10","2000","middle vocational","West Germany","939","0.097260150600603","0.0913315560957062","0.1031887451055","6"
"6 on Scale 1 to 10","2000","middle vocational","East Germany","500","0.15283561626935","0.140477981869882","0.165193250668818","6"
"7 on Scale 1 to 10","2000","in school","West Germany","71","0.182707741993296","0.142339119795663","0.223076364190928","7"
"7 on Scale 1 to 10","2000","in school","East Germany","37","0.257448544459998","0.186035862734135","0.32886122618586","7"
"7 on Scale 1 to 10","2000","general elemantary","East Germany","102","0.204364292407051","0.169538250577554","0.239190334236548","7"
"7 on Scale 1 to 10","2000","higher vocational","East Germany","113","0.211974626513841","0.176398705561517","0.247550547466164","7"
"7 on Scale 1 to 10","2000","higher education","West Germany","504","0.196309871568779","0.180865823489707","0.211753919647851","7"
"7 on Scale 1 to 10","2000","higher education","East Germany","358","0.25362434369294","0.229909349113288","0.277339338272593","7"
"7 on Scale 1 to 10","2000","inadequately","East Germany","1","","","","7"
"7 on Scale 1 to 10","2000","general elemantary","West Germany","584","0.181830456091825","0.168144285286823","0.195516626896828","7"
"7 on Scale 1 to 10","2000","middle vocational","West Germany","2025","0.204946909852871","0.196870437261519","0.213023382444223","7"
"7 on Scale 1 to 10","2000","inadequately","West Germany","76","0.192084950237944","0.152632114631662","0.231537785844226","7"
"7 on Scale 1 to 10","2000","higher vocational","West Germany","281","0.215774281219346","0.194062955755516","0.237485606683175","7"
"7 on Scale 1 to 10","2000","vocational + Abi","West Germany","235","0.233544833178413","0.207348365197447","0.259741301159378","7"
"7 on Scale 1 to 10","2000","middle vocational","East Germany","754","0.219460239122653","0.205246293446781","0.233674184798526","7"
"7 on Scale 1 to 10","2000","vocational + Abi","East Germany","25","","","","7"
"8 on Scale 1 to 10","2000","in school","East Germany","46","0.278718441274327","0.20548623615308","0.351950646395573","8"
"8 on Scale 1 to 10","2000","in school","West Germany","129","0.377825808449484","0.327175911569063","0.428475705329906","8"
"8 on Scale 1 to 10","2000","vocational + Abi","East Germany","37","0.32765029342045","0.245369972870078","0.409930613970823","8"
"8 on Scale 1 to 10","2000","higher education","East Germany","380","0.292585451784809","0.26778770699749","0.317383196572128","8"
"8 on Scale 1 to 10","2000","inadequately","West Germany","77","0.179830162862762","0.141368162327807","0.218292163397717","8"
"8 on Scale 1 to 10","2000","inadequately","East Germany","5","","","","8"
"8 on Scale 1 to 10","2000","general elemantary","West Germany","847","0.272942817644599","0.25713590304237","0.288749732246829","8"
"8 on Scale 1 to 10","2000","general elemantary","East Germany","131","0.257394434648556","0.219635202639419","0.295153666657693","8"
"8 on Scale 1 to 10","2000","middle vocational","West Germany","3096","0.319166627875343","0.309839839418079","0.328493416332607","8"
"8 on Scale 1 to 10","2000","middle vocational","East Germany","762","0.232144321398825","0.217644653866948","0.246643988930701","8"
"8 on Scale 1 to 10","2000","vocational + Abi","West Germany","330","0.331443663329177","0.302297050287168","0.360590276371185","8"
"8 on Scale 1 to 10","2000","higher vocational","West Germany","463","0.322953174424302","0.29827317814472","0.347633170703885","8"
"8 on Scale 1 to 10","2000","higher vocational","East Germany","140","0.290518970157804","0.251000351730789","0.330037588584819","8"
"8 on Scale 1 to 10","2000","higher education","West Germany","939","0.364003892987961","0.345295951567267","0.382711834408656","8"
"9 on Scale 1 to 10","2000","in school","West Germany","63","0.198617785986183","0.156939900485418","0.240295671486949","9"
"9 on Scale 1 to 10","2000","in school","East Germany","20","","","","9"
"9 on Scale 1 to 10","2000","inadequately","West Germany","28","","","","9"
"9 on Scale 1 to 10","2000","vocational + Abi","East Germany","11","","","","9"
"9 on Scale 1 to 10","2000","higher education","East Germany","101","0.0861271812214199","0.0708352679703448","0.101419094472495","9"
"9 on Scale 1 to 10","2000","general elemantary","West Germany","296","0.0941980595977594","0.0838331721863229","0.104562947009196","9"
"9 on Scale 1 to 10","2000","general elemantary","East Germany","38","0.069535609490536","0.0475672317339189","0.091503987247153","9"
"9 on Scale 1 to 10","2000","middle vocational","East Germany","191","0.0604203064089579","0.0522375902912654","0.0686030225266504","9"
"9 on Scale 1 to 10","2000","vocational + Abi","West Germany","145","0.132205536068531","0.111233167151741","0.153177904985321","9"
"9 on Scale 1 to 10","2000","higher vocational","West Germany","216","0.15739044335416","0.138169781976734","0.176611104731586","9"
"9 on Scale 1 to 10","2000","inadequately","East Germany","2","","","","9"
"9 on Scale 1 to 10","2000","middle vocational","West Germany","1205","0.125124482646823","0.11850464634048","0.131744318953165","9"
"9 on Scale 1 to 10","2000","higher vocational","East Germany","38","0.0789020386430936","0.0554359269137043","0.102368150372483","9"
"9 on Scale 1 to 10","2000","higher education","West Germany","439","0.163508934926149","0.149129323299324","0.177888546552973","9"
"0 Completely dissatisfied","2001","in school","West Germany","","","","","0"
"0 Completely dissatisfied","2001","in school","East Germany","3","","","","0"
"0 Completely dissatisfied","2001","inadequately","West Germany","4","","","","0"
"0 Completely dissatisfied","2001","inadequately","East Germany","1","","","","0"
"0 Completely dissatisfied","2001","general elemantary","West Germany","14","","","","0"
"0 Completely dissatisfied","2001","general elemantary","East Germany","2","","","","0"
"0 Completely dissatisfied","2001","middle vocational","West Germany","41","0.0057341274256406","0.00414043747442838","0.00732781737685283","0"
"0 Completely dissatisfied","2001","middle vocational","East Germany","14","","","","0"
"0 Completely dissatisfied","2001","vocational + Abi","West Germany","2","","","","0"
"0 Completely dissatisfied","2001","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","2001","higher vocational","West Germany","2","","","","0"
"0 Completely dissatisfied","2001","higher vocational","East Germany","3","","","","0"
"0 Completely dissatisfied","2001","higher education","West Germany","4","","","","0"
"0 Completely dissatisfied","2001","higher education","East Germany","1","","","","0"
"1 on Scale 1 to 10","2001","inadequately","West Germany","1","","","","1"
"1 on Scale 1 to 10","2001","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","2001","higher vocational","West Germany","2","","","","1"
"1 on Scale 1 to 10","2001","vocational + Abi","West Germany","5","","","","1"
"1 on Scale 1 to 10","2001","middle vocational","East Germany","21","","","","1"
"1 on Scale 1 to 10","2001","middle vocational","West Germany","23","","","","1"
"1 on Scale 1 to 10","2001","in school","West Germany","1","","","","1"
"1 on Scale 1 to 10","2001","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2001","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2001","general elemantary","West Germany","15","","","","1"
"1 on Scale 1 to 10","2001","general elemantary","East Germany","1","","","","1"
"1 on Scale 1 to 10","2001","higher vocational","East Germany","1","","","","1"
"1 on Scale 1 to 10","2001","higher education","West Germany","3","","","","1"
"1 on Scale 1 to 10","2001","higher education","East Germany","8","","","","1"
"10 Completely satisfied","2001","in school","West Germany","36","0.0900510985868651","0.0616047648749964","0.118497432298734","10"
"10 Completely satisfied","2001","in school","East Germany","10","","","","10"
"10 Completely satisfied","2001","inadequately","West Germany","18","","","","10"
"10 Completely satisfied","2001","inadequately","East Germany","","","","","10"
"10 Completely satisfied","2001","general elemantary","West Germany","183","0.0734345452033065","0.0635030780407416","0.0833660123658714","10"
"10 Completely satisfied","2001","general elemantary","East Germany","17","","","","10"
"10 Completely satisfied","2001","middle vocational","West Germany","552","0.0666326080149182","0.0613689384719336","0.0718962775579029","10"
"10 Completely satisfied","2001","middle vocational","East Germany","61","0.0232175605514355","0.0178403661194504","0.0285947549834206","10"
"10 Completely satisfied","2001","vocational + Abi","West Germany","52","0.0585553770974224","0.0436798315221748","0.0734309226726699","10"
"10 Completely satisfied","2001","vocational + Abi","East Germany","3","","","","10"
"10 Completely satisfied","2001","higher vocational","West Germany","84","0.0724041934604316","0.0579388816010484","0.0868695053198148","10"
"10 Completely satisfied","2001","higher vocational","East Germany","9","","","","10"
"10 Completely satisfied","2001","higher education","West Germany","135","0.0622568141516078","0.0524585966268384","0.0720550316763773","10"
"10 Completely satisfied","2001","higher education","East Germany","16","","","","10"
"2 on Scale 1 to 10","2001","in school","East Germany","2","","","","2"
"2 on Scale 1 to 10","2001","in school","West Germany","3","","","","2"
"2 on Scale 1 to 10","2001","inadequately","West Germany","1","","","","2"
"2 on Scale 1 to 10","2001","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","2001","general elemantary","West Germany","37","0.015831781289817","0.0110792529740559","0.0205843096055781","2"
"2 on Scale 1 to 10","2001","general elemantary","East Germany","1","","","","2"
"2 on Scale 1 to 10","2001","middle vocational","West Germany","79","0.0102712268176544","0.00814314580940368","0.0123993078259051","2"
"2 on Scale 1 to 10","2001","middle vocational","East Germany","36","0.0124856778685947","0.0085208321767164","0.0164505235604729","2"
"2 on Scale 1 to 10","2001","vocational + Abi","West Germany","5","","","","2"
"2 on Scale 1 to 10","2001","vocational + Abi","East Germany","","","","","2"
"2 on Scale 1 to 10","2001","higher vocational","West Germany","15","","","","2"
"2 on Scale 1 to 10","2001","higher vocational","East Germany","6","","","","2"
"2 on Scale 1 to 10","2001","higher education","East Germany","9","","","","2"
"2 on Scale 1 to 10","2001","higher education","West Germany","9","","","","2"
"3 on Scale 1 to 10","2001","inadequately","East Germany","1","","","","3"
"3 on Scale 1 to 10","2001","general elemantary","West Germany","65","0.0263872413038116","0.0202846360782271","0.0324898465293961","3"
"3 on Scale 1 to 10","2001","general elemantary","East Germany","20","","","","3"
"3 on Scale 1 to 10","2001","higher vocational","West Germany","22","","","","3"
"3 on Scale 1 to 10","2001","higher vocational","East Germany","7","","","","3"
"3 on Scale 1 to 10","2001","higher education","West Germany","35","0.020363732194686","0.014636130778257","0.0260913336111151","3"
"3 on Scale 1 to 10","2001","higher education","East Germany","30","0.0252030422518139","0.0164221034893867","0.033983981014241","3"
"3 on Scale 1 to 10","2001","middle vocational","West Germany","158","0.0194208667425003","0.0165081749922308","0.0223335584927697","3"
"3 on Scale 1 to 10","2001","in school","West Germany","","","","","3"
"3 on Scale 1 to 10","2001","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","2001","inadequately","West Germany","6","","","","3"
"3 on Scale 1 to 10","2001","middle vocational","East Germany","111","0.0372101763326672","0.0304517569942168","0.0439685956711176","3"
"3 on Scale 1 to 10","2001","vocational + Abi","West Germany","15","","","","3"
"3 on Scale 1 to 10","2001","vocational + Abi","East Germany","2","","","","3"
"4 on Scale 1 to 10","2001","vocational + Abi","East Germany","7","","","","4"
"4 on Scale 1 to 10","2001","vocational + Abi","West Germany","28","","","","4"
"4 on Scale 1 to 10","2001","in school","West Germany","7","","","","4"
"4 on Scale 1 to 10","2001","general elemantary","East Germany","22","","","","4"
"4 on Scale 1 to 10","2001","middle vocational","West Germany","218","0.0250966812323229","0.0217952077022583","0.0283981547623875","4"
"4 on Scale 1 to 10","2001","middle vocational","East Germany","156","0.0485843445505717","0.0409075159211308","0.0562611731800126","4"
"4 on Scale 1 to 10","2001","in school","East Germany","1","","","","4"
"4 on Scale 1 to 10","2001","inadequately","West Germany","17","","","","4"
"4 on Scale 1 to 10","2001","general elemantary","West Germany","83","0.0298084886040161","0.0233337257355497","0.0362832514724825","4"
