"plh0182","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2017","35-65 y.","371","0.0236947913837817","0.0214523959513474","0.0259371868162159","3"
"3 on Scale 1 to 10","2017","66 and older","97","0.0205504722953699","0.0166471716626002","0.0244537729281395","3"
"4 on Scale 1 to 10","2017","16-34 y.","246","0.025727844029839","0.0225384609674551","0.0289172270922229","4"
"4 on Scale 1 to 10","2017","35-65 y.","418","0.0257797018632492","0.0234432303814411","0.0281161733450573","4"
"4 on Scale 1 to 10","2017","66 and older","131","0.0259802378419104","0.0216036513734026","0.0303568243104182","4"
"5 on Scale 1 to 10","2017","35-65 y.","1669","0.097012180380168","0.0926485592993743","0.101375801460962","5"
"5 on Scale 1 to 10","2017","16-34 y.","742","0.0560974611172451","0.0514619244449272","0.060732997789563","5"
"5 on Scale 1 to 10","2017","66 and older","481","0.0993884698963484","0.0911572003917966","0.1076197394009","5"
"6 on Scale 1 to 10","2017","16-34 y.","835","0.0957055396031654","0.0897791757158479","0.101631903490483","6"
"6 on Scale 1 to 10","2017","66 and older","477","0.106837489624535","0.0983386986508941","0.115336280598177","6"
"6 on Scale 1 to 10","2017","35-65 y.","1567","0.0897772225422401","0.0855626854099469","0.0939917596745333","6"
"7 on Scale 1 to 10","2017","16-34 y.","1831","0.207969590178584","0.199793687989311","0.216145492367857","7"
"7 on Scale 1 to 10","2017","35-65 y.","3711","0.219508513743987","0.213406084930755","0.225610942557219","7"
"7 on Scale 1 to 10","2017","66 and older","983","0.194047323250023","0.183167078449553","0.204927568050493","7"
"8 on Scale 1 to 10","2017","16-34 y.","2882","0.347804811138751","0.338210331424449","0.357399290853054","8"
"8 on Scale 1 to 10","2017","35-65 y.","5814","0.334855806193306","0.3278978807414","0.341813731645212","8"
"8 on Scale 1 to 10","2017","66 and older","1731","0.319714648663499","0.306883755317827","0.332545542009172","8"
"9 on Scale 1 to 10","2017","16-34 y.","1501","0.176042107177961","0.168369806239923","0.183714408115999","9"
"9 on Scale 1 to 10","2017","35-65 y.","2651","0.142304859817403","0.137154123792629","0.147455595842176","9"
"9 on Scale 1 to 10","2017","66 and older","743","0.136776542110051","0.127322936188142","0.14623014803196","9"
"0 Completely dissatisfied","2018","16-34 y.","40","0.00258823030475165","0.00149909043698862","0.00367737017251469","0"
"0 Completely dissatisfied","2018","35-65 y.","61","0.0034568472042331","0.00256423155804856","0.00434946285041765","0"
"0 Completely dissatisfied","2018","66 and older","14","","","","0"
"1 on Scale 1 to 10","2018","35-65 y.","74","0.00379884487529748","0.0028632762507589","0.00473441349983607","1"
"1 on Scale 1 to 10","2018","66 and older","20","","","","1"
"1 on Scale 1 to 10","2018","16-34 y.","33","0.00277330652608483","0.00164600307472537","0.00390060997744429","1"
"10 Completely satisfied","2018","66 and older","432","0.0876730221178943","0.0798988604588776","0.0954471837769109","10"
"10 Completely satisfied","2018","35-65 y.","1174","0.0567258177205425","0.0532078997791537","0.0602437356619313","10"
"10 Completely satisfied","2018","16-34 y.","838","0.068944649595402","0.0635136097791228","0.0743756894116811","10"
"2 on Scale 1 to 10","2018","35-65 y.","159","0.0122846184148514","0.0106093936194743","0.0139598432102286","2"
"2 on Scale 1 to 10","2018","16-34 y.","70","0.00677273401038348","0.00501460281965538","0.00853086520111157","2"
"2 on Scale 1 to 10","2018","66 and older","52","0.0108291530364506","0.00798417957343567","0.0136741264994655","2"
"3 on Scale 1 to 10","2018","16-34 y.","160","0.0146744802406192","0.0120968763313264","0.017252084149912","3"
"3 on Scale 1 to 10","2018","35-65 y.","316","0.0214925739138358","0.01928709644221","0.0236980513854616","3"
"3 on Scale 1 to 10","2018","66 and older","100","0.01772480964471","0.0140977667018027","0.0213518525876173","3"
"4 on Scale 1 to 10","2018","16-34 y.","219","0.030137096948756","0.0264722922641512","0.0338019016333609","4"
"4 on Scale 1 to 10","2018","35-65 y.","415","0.0270353946470845","0.0245688372494055","0.0295019520447636","4"
"4 on Scale 1 to 10","2018","66 and older","111","0.0231746048389265","0.0190388007362074","0.0273104089416457","4"
"5 on Scale 1 to 10","2018","35-65 y.","1441","0.0829079170054021","0.0787143766892784","0.0871014573215259","5"
"5 on Scale 1 to 10","2018","16-34 y.","665","0.0640083283236947","0.0587614718172199","0.0692551848301695","5"
"5 on Scale 1 to 10","2018","66 and older","439","0.0958340362296165","0.0877425315959582","0.103925540863275","5"
"6 on Scale 1 to 10","2018","16-34 y.","668","0.0852735230064393","0.0792866826122","0.0912603634006785","6"
"6 on Scale 1 to 10","2018","66 and older","397","0.0848002324832993","0.0771424717606568","0.0924579932059417","6"
"6 on Scale 1 to 10","2018","35-65 y.","1340","0.0877188218368248","0.0834166564597312","0.0920209872139183","6"
"7 on Scale 1 to 10","2018","66 and older","885","0.174603471261678","0.164168216026279","0.185038726497077","7"
"7 on Scale 1 to 10","2018","16-34 y.","1688","0.208658467144205","0.199947929969763","0.217369004318647","7"
"7 on Scale 1 to 10","2018","35-65 y.","3266","0.206073328457534","0.199921879320572","0.212224777594496","7"
"8 on Scale 1 to 10","2018","66 and older","1844","0.358068089639471","0.344889388415074","0.371246790863868","8"
"8 on Scale 1 to 10","2018","35-65 y.","5675","0.343369882971279","0.336148542063597","0.35059122387896","8"
"8 on Scale 1 to 10","2018","16-34 y.","2588","0.356052335937","0.345788087432814","0.366316584441186","8"
"9 on Scale 1 to 10","2018","16-34 y.","1391","0.160116847962664","0.152255936532519","0.167977759392809","9"
"9 on Scale 1 to 10","2018","35-65 y.","2688","0.155135952953116","0.149630082458806","0.160641823447425","9"
"9 on Scale 1 to 10","2018","66 and older","790","0.140163441638533","0.130620755286864","0.149706127990201","9"
"0 Completely dissatisfied","2019","16-34 y.","34","0.0041337499471224","0.00266533009733363","0.00560216979691116","0"
"0 Completely dissatisfied","2019","35-65 y.","49","0.00236140972335634","0.00163279758179845","0.00309002186491422","0"
"0 Completely dissatisfied","2019","66 and older","17","","","","0"
"1 on Scale 1 to 10","2019","66 and older","21","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","38","0.00292555812189872","0.00211479820816797","0.00373631803562947","1"
"1 on Scale 1 to 10","2019","16-34 y.","29","","","","1"
"10 Completely satisfied","2019","66 and older","542","0.0939167601566641","0.0860401456406646","0.101793374672664","10"
"10 Completely satisfied","2019","35-65 y.","1323","0.0554728973516897","0.0520367502524903","0.0589090444508892","10"
"10 Completely satisfied","2019","16-34 y.","716","0.0728432856946306","0.0668955867786385","0.0787909846106227","10"
"2 on Scale 1 to 10","2019","35-65 y.","146","0.0109368022205306","0.00937552037105827","0.0124980840700029","2"
"2 on Scale 1 to 10","2019","66 and older","56","0.011856487799974","0.00893386994686058","0.0147791056530873","2"
"2 on Scale 1 to 10","2019","16-34 y.","63","0.00582610279045906","0.00408430438897519","0.00756790119194292","2"
"3 on Scale 1 to 10","2019","16-34 y.","118","0.0143054881663149","0.0115877967125348","0.017023179620095","3"
"3 on Scale 1 to 10","2019","35-65 y.","318","0.0222353928173613","0.0200219736322221","0.0244488120025006","3"
"3 on Scale 1 to 10","2019","66 and older","91","0.0187317248926277","0.0150710028340744","0.0223924469511809","3"
"4 on Scale 1 to 10","2019","16-34 y.","148","0.0171953955285769","0.0142201876567325","0.0201706034004214","4"
"4 on Scale 1 to 10","2019","35-65 y.","341","0.0220732233188551","0.0198677075973799","0.0242787390403303","4"
"4 on Scale 1 to 10","2019","66 and older","92","0.0191320791236941","0.0154331982766998","0.0228309599706884","4"
"5 on Scale 1 to 10","2019","35-65 y.","1233","0.0792907980053201","0.0752348092092376","0.0833467868014025","5"
"5 on Scale 1 to 10","2019","16-34 y.","529","0.0574757204572876","0.0521489237406036","0.0628025171739715","5"
"5 on Scale 1 to 10","2019","66 and older","412","0.0912357841717237","0.0834609308388427","0.0990106375046047","5"
"6 on Scale 1 to 10","2019","16-34 y.","603","0.0781275904674252","0.0719855133909071","0.0842696675439433","6"
"6 on Scale 1 to 10","2019","66 and older","390","0.0873453517902613","0.0797218040214901","0.0949688995590326","6"
"6 on Scale 1 to 10","2019","35-65 y.","1228","0.0733462149860037","0.0694326575138472","0.0772597724581601","6"
"7 on Scale 1 to 10","2019","66 and older","860","0.170954453189504","0.160789312442866","0.181119593936141","7"
"7 on Scale 1 to 10","2019","35-65 y.","3131","0.203782943796097","0.197736169412458","0.209829718179736","7"
"7 on Scale 1 to 10","2019","16-34 y.","1512","0.215086619118838","0.205682996300191","0.224490241937485","7"
"8 on Scale 1 to 10","2019","16-34 y.","2251","0.336068423460945","0.325257739917553","0.346879107004336","8"
"8 on Scale 1 to 10","2019","66 and older","1819","0.330102387334825","0.317405053462361","0.342799721207289","8"
"8 on Scale 1 to 10","2019","35-65 y.","5890","0.350136532710673","0.342975858987562","0.357297206433783","8"
"9 on Scale 1 to 10","2019","16-34 y.","1331","0.193543483706919","0.18450163173195","0.202585335681888","9"
"9 on Scale 1 to 10","2019","35-65 y.","3350","0.177438226948215","0.171703246173772","0.183173207722658","9"
"9 on Scale 1 to 10","2019","66 and older","969","0.168799882227908","0.158685884321066","0.178913880134749","9"
