"plh0182","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2006","middle vocational","Rural Area","27","","","","0"
"0 Completely dissatisfied","2006","vocational + Abi","Urban Area","3","","","","0"
"0 Completely dissatisfied","2006","vocational + Abi","Rural Area","1","","","","0"
"0 Completely dissatisfied","2006","higher vocational","Urban Area","6","","","","0"
"0 Completely dissatisfied","2006","higher vocational","Rural Area","4","","","","0"
"0 Completely dissatisfied","2006","higher education","Urban Area","5","","","","0"
"0 Completely dissatisfied","2006","higher education","Rural Area","2","","","","0"
"0 Completely dissatisfied","2006","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","in school","Urban Area","","","","","0"
"1 on Scale 1 to 10","2006","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2006","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2006","inadequately","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2006","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","2006","general elemantary","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2006","general elemantary","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2006","middle vocational","Urban Area","29","","","","1"
"1 on Scale 1 to 10","2006","middle vocational","Rural Area","24","","","","1"
"1 on Scale 1 to 10","2006","vocational + Abi","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2006","vocational + Abi","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2006","higher vocational","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2006","higher education","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2006","higher education","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2006","higher vocational","Rural Area","5","","","","1"
"10 Completely satisfied","2006","in school","Urban Area","13","","","","10"
"10 Completely satisfied","2006","inadequately","Urban Area","5","","","","10"
"10 Completely satisfied","2006","in school","Rural Area","7","","","","10"
"10 Completely satisfied","2006","inadequately","Rural Area","1","","","","10"
"10 Completely satisfied","2006","general elemantary","Urban Area","85","0.0557627288202118","0.0446875603331158","0.0668378973073079","10"
"10 Completely satisfied","2006","general elemantary","Rural Area","55","0.0749812645400962","0.057213675012102","0.0927488540680904","10"
"10 Completely satisfied","2006","middle vocational","Rural Area","141","0.0398735793216012","0.0338483470838256","0.0458988115593768","10"
"10 Completely satisfied","2006","vocational + Abi","Urban Area","41","0.0431244036446189","0.0300406641572303","0.0562081431320075","10"
"10 Completely satisfied","2006","vocational + Abi","Rural Area","10","","","","10"
"10 Completely satisfied","2006","higher vocational","Urban Area","37","0.0391468376464949","0.0273766661412141","0.0509170091517758","10"
"10 Completely satisfied","2006","higher vocational","Rural Area","21","","","","10"
"10 Completely satisfied","2006","higher education","Urban Area","148","0.0407876795191907","0.0340009361476119","0.0475744228907695","10"
"10 Completely satisfied","2006","higher education","Rural Area","36","0.0329451711495824","0.0232941816887603","0.0425961606104046","10"
"10 Completely satisfied","2006","middle vocational","Urban Area","272","0.0368689932388084","0.0324721384109248","0.0412658480666919","10"
"2 on Scale 1 to 10","2006","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2006","vocational + Abi","Urban Area","13","","","","2"
"2 on Scale 1 to 10","2006","middle vocational","Rural Area","63","0.0181978431401148","0.0140817146915996","0.02231397158863","2"
"2 on Scale 1 to 10","2006","vocational + Abi","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2006","higher vocational","Urban Area","6","","","","2"
"2 on Scale 1 to 10","2006","higher vocational","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2006","higher education","Rural Area","10","","","","2"
"2 on Scale 1 to 10","2006","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","2006","inadequately","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2006","general elemantary","Urban Area","24","","","","2"
"2 on Scale 1 to 10","2006","general elemantary","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2006","middle vocational","Urban Area","120","0.0203366296261335","0.0170432125752497","0.0236300466770173","2"
"2 on Scale 1 to 10","2006","higher education","Urban Area","26","","","","2"
"2 on Scale 1 to 10","2006","inadequately","Rural Area","4","","","","2"
"3 on Scale 1 to 10","2006","vocational + Abi","Rural Area","8","","","","3"
"3 on Scale 1 to 10","2006","higher vocational","Urban Area","23","","","","3"
"3 on Scale 1 to 10","2006","higher vocational","Rural Area","23","","","","3"
"3 on Scale 1 to 10","2006","higher education","Urban Area","61","0.0232269467919471","0.0180588284277834","0.0283950651561109","3"
"3 on Scale 1 to 10","2006","in school","Urban Area","1","","","","3"
"3 on Scale 1 to 10","2006","in school","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2006","inadequately","Urban Area","15","","","","3"
"3 on Scale 1 to 10","2006","inadequately","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2006","general elemantary","Urban Area","56","0.0388017147179589","0.0294805600146359","0.0481228694212819","3"
"3 on Scale 1 to 10","2006","general elemantary","Rural Area","33","0.0425369110872273","0.0289218102345602","0.0561520119398945","3"
"3 on Scale 1 to 10","2006","middle vocational","Urban Area","185","0.036187263274625","0.0318297069882674","0.0405448195609827","3"
"3 on Scale 1 to 10","2006","middle vocational","Rural Area","151","0.042916350657837","0.0366753631909332","0.0491573381247409","3"
"3 on Scale 1 to 10","2006","vocational + Abi","Urban Area","16","","","","3"
"3 on Scale 1 to 10","2006","higher education","Rural Area","33","0.0275701392292123","0.018716964590046","0.0364233138683786","3"
"4 on Scale 1 to 10","2006","in school","Urban Area","3","","","","4"
"4 on Scale 1 to 10","2006","in school","Rural Area","4","","","","4"
"4 on Scale 1 to 10","2006","inadequately","Urban Area","12","","","","4"
"4 on Scale 1 to 10","2006","inadequately","Rural Area","3","","","","4"
"4 on Scale 1 to 10","2006","general elemantary","Urban Area","93","0.059689933860177","0.0482552580906489","0.0711246096297051","4"
"4 on Scale 1 to 10","2006","general elemantary","Rural Area","36","0.043771260791652","0.0299689344409809","0.057573587142323","4"
"4 on Scale 1 to 10","2006","middle vocational","Urban Area","279","0.0427549143140121","0.0380345730483967","0.0474752555796276","4"
"4 on Scale 1 to 10","2006","middle vocational","Rural Area","182","0.0440231826398934","0.0377058845806234","0.0503404806991633","4"
"4 on Scale 1 to 10","2006","vocational + Abi","Urban Area","38","0.0478456377954927","0.0340983364547339","0.0615929391362516","4"
"4 on Scale 1 to 10","2006","vocational + Abi","Rural Area","13","","","","4"
"4 on Scale 1 to 10","2006","higher vocational","Urban Area","44","0.0516072007181904","0.038180935801335","0.0650334656350457","4"
"4 on Scale 1 to 10","2006","higher vocational","Rural Area","26","","","","4"
"4 on Scale 1 to 10","2006","higher education","Urban Area","80","0.0325101152367499","0.0264249549101161","0.0385952755633837","4"
"4 on Scale 1 to 10","2006","higher education","Rural Area","41","0.0456154707871423","0.0343339360623613","0.0568970055119234","4"
"5 on Scale 1 to 10","2006","in school","Rural Area","7","","","","5"
"5 on Scale 1 to 10","2006","in school","Urban Area","11","","","","5"
"5 on Scale 1 to 10","2006","inadequately","Urban Area","34","0.165733488968852","0.110163359401048","0.221303618536656","5"
"5 on Scale 1 to 10","2006","general elemantary","Rural Area","148","0.177862870902607","0.152064537692699","0.203661204112515","5"
"5 on Scale 1 to 10","2006","middle vocational","Urban Area","906","0.146094612131169","0.137853405909244","0.154335818353095","5"
"5 on Scale 1 to 10","2006","middle vocational","Rural Area","607","0.146536347198004","0.135646239738857","0.157426454657151","5"
"5 on Scale 1 to 10","2006","vocational + Abi","Urban Area","86","0.0885354557551736","0.0702388259549612","0.106832085555386","5"
"5 on Scale 1 to 10","2006","inadequately","Rural Area","12","","","","5"
"5 on Scale 1 to 10","2006","general elemantary","Urban Area","253","0.167170353919165","0.149161109915164","0.185179597923167","5"
"5 on Scale 1 to 10","2006","vocational + Abi","Rural Area","21","","","","5"
"5 on Scale 1 to 10","2006","higher vocational","Urban Area","99","0.120430958894252","0.100679008949834","0.14018290883867","5"
"5 on Scale 1 to 10","2006","higher vocational","Rural Area","76","0.132651969991263","0.105690109847886","0.159613830134641","5"
"5 on Scale 1 to 10","2006","higher education","Urban Area","223","0.0875978939111392","0.0778977198803647","0.0972980679419138","5"
"5 on Scale 1 to 10","2006","higher education","Rural Area","146","0.113813487448859","0.0966419238809257","0.130985051016792","5"
"6 on Scale 1 to 10","2006","in school","Rural Area","16","","","","6"
"6 on Scale 1 to 10","2006","inadequately","Urban Area","28","","","","6"
"6 on Scale 1 to 10","2006","inadequately","Rural Area","8","","","","6"
"6 on Scale 1 to 10","2006","vocational + Abi","Rural Area","35","0.125124582065229","0.0871755160044574","0.163073648126","6"
"6 on Scale 1 to 10","2006","vocational + Abi","Urban Area","86","0.0987436430022943","0.079529485733006","0.117957800271583","6"
"6 on Scale 1 to 10","2006","higher vocational","Urban Area","139","0.139305882477654","0.118291575019732","0.160320189935575","6"
"6 on Scale 1 to 10","2006","higher vocational","Rural Area","87","0.138714560593683","0.111239992163841","0.166189129023526","6"
"6 on Scale 1 to 10","2006","in school","Urban Area","16","","","","6"
"6 on Scale 1 to 10","2006","general elemantary","Urban Area","233","0.142807288204495","0.125920300612274","0.159694275796716","6"
"6 on Scale 1 to 10","2006","general elemantary","Rural Area","99","0.119302398571589","0.0974341066797239","0.141170690463453","6"
"6 on Scale 1 to 10","2006","middle vocational","Urban Area","839","0.122681827942293","0.115026963811484","0.130336692073103","6"
"6 on Scale 1 to 10","2006","middle vocational","Rural Area","582","0.142511517663394","0.131746714336718","0.153276320990069","6"
"6 on Scale 1 to 10","2006","higher education","Rural Area","156","0.122101132949603","0.104398718692386","0.139803547206821","6"
"6 on Scale 1 to 10","2006","higher education","Urban Area","294","0.0993458785512723","0.0890824254570065","0.109609331645538","6"
"7 on Scale 1 to 10","2006","higher vocational","Urban Area","231","0.214315092142282","0.189411813959723","0.239218370324841","7"
"7 on Scale 1 to 10","2006","higher vocational","Rural Area","126","0.219154942463696","0.186273234416013","0.25203665051138","7"
"7 on Scale 1 to 10","2006","higher education","Urban Area","765","0.236207863660505","0.221634012784752","0.250781714536259","7"
"7 on Scale 1 to 10","2006","inadequately","Urban Area","27","","","","7"
"7 on Scale 1 to 10","2006","inadequately","Rural Area","10","","","","7"
"7 on Scale 1 to 10","2006","general elemantary","Urban Area","349","0.192011486575587","0.173000530361546","0.211022442789628","7"
"7 on Scale 1 to 10","2006","general elemantary","Rural Area","183","0.201521121915309","0.174458562321396","0.228583681509222","7"
"7 on Scale 1 to 10","2006","middle vocational","Urban Area","1552","0.212463134630436","0.202918791515588","0.222007477745284","7"
"7 on Scale 1 to 10","2006","middle vocational","Rural Area","862","0.211807808245243","0.199225682631731","0.224389933858755","7"
"7 on Scale 1 to 10","2006","vocational + Abi","Urban Area","232","0.286095754762283","0.256987357948518","0.315204151576048","7"
"7 on Scale 1 to 10","2006","vocational + Abi","Rural Area","87","0.289320886082763","0.237311307522965","0.34133046464256","7"
"7 on Scale 1 to 10","2006","higher education","Rural Area","314","0.229572360334898","0.206833110375929","0.252311610293867","7"
"7 on Scale 1 to 10","2006","in school","Rural Area","23","","","","7"
"7 on Scale 1 to 10","2006","in school","Urban Area","61","0.239138722401551","0.188723761171898","0.289553683631204","7"
"8 on Scale 1 to 10","2006","in school","Urban Area","109","0.433221370644985","0.374655660539934","0.491787080750036","8"
"8 on Scale 1 to 10","2006","inadequately","Urban Area","32","0.186828354667357","0.128578294874756","0.245078414459958","8"
"8 on Scale 1 to 10","2006","middle vocational","Urban Area","2141","0.283098309062655","0.27258674733449","0.293609870790819","8"
"8 on Scale 1 to 10","2006","middle vocational","Rural Area","1096","0.263499077510659","0.249933347587172","0.277064807434145","8"
"8 on Scale 1 to 10","2006","vocational + Abi","Urban Area","298","0.285954149679499","0.25685007144704","0.315058227911957","8"
"8 on Scale 1 to 10","2006","in school","Rural Area","42","0.300246468179826","0.218575649477135","0.381917286882517","8"
"8 on Scale 1 to 10","2006","inadequately","Rural Area","14","","","","8"
"8 on Scale 1 to 10","2006","general elemantary","Urban Area","403","0.236094612217842","0.215597126713941","0.256592097721744","8"
"8 on Scale 1 to 10","2006","general elemantary","Rural Area","192","0.220104456781195","0.192152674480535","0.248056239081855","8"
"8 on Scale 1 to 10","2006","vocational + Abi","Rural Area","93","0.310410162970245","0.257343710294979","0.36347661564551","8"
"8 on Scale 1 to 10","2006","higher vocational","Urban Area","341","0.296231904284257","0.268521897033624","0.323941911534889","8"
"8 on Scale 1 to 10","2006","higher vocational","Rural Area","182","0.302090808883196","0.265593191306632","0.338588426459761","8"
"8 on Scale 1 to 10","2006","higher education","Urban Area","1107","0.322844555550633","0.306801744264332","0.338887366836935","8"
"8 on Scale 1 to 10","2006","higher education","Rural Area","416","0.30047150759497","0.275682749999347","0.325260265190593","8"
"9 on Scale 1 to 10","2006","in school","Rural Area","20","","","","9"
"9 on Scale 1 to 10","2006","in school","Urban Area","61","0.193156785560208","0.146498228457082","0.239815342663334","9"
