"plh0182","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1997","Urban Area","West Germany","842","0.115486202629155","0.108132824720897","0.122839580537412","5"
"5 on Scale 1 to 10","1997","Urban Area","East Germany","259","0.213413367328874","0.190906348243171","0.235920386414576","5"
"5 on Scale 1 to 10","1997","Rural Area","West Germany","243","0.137742795704503","0.122589677187065","0.152895914221942","5"
"5 on Scale 1 to 10","1997","Rural Area","East Germany","447","0.19372395014355","0.177815940274771","0.209631960012329","5"
"6 on Scale 1 to 10","1997","Urban Area","West Germany","829","0.114595383856286","0.107266733839176","0.121924033873397","6"
"6 on Scale 1 to 10","1997","Urban Area","East Germany","205","0.164984805292239","0.144595470704851","0.185374139879627","6"
"6 on Scale 1 to 10","1997","Rural Area","West Germany","234","0.123491987262739","0.109026052823707","0.13795792170177","6"
"6 on Scale 1 to 10","1997","Rural Area","East Germany","387","0.162262421870613","0.147422032718399","0.177102811022827","6"
"7 on Scale 1 to 10","1997","Urban Area","West Germany","1656","0.21623003193571","0.206758464734597","0.225701599136823","7"
"7 on Scale 1 to 10","1997","Urban Area","East Germany","267","0.197969801713059","0.176080660469427","0.219858942956691","7"
"7 on Scale 1 to 10","1997","Rural Area","West Germany","461","0.218607080224703","0.200434524669707","0.236779635779699","7"
"7 on Scale 1 to 10","1997","Rural Area","East Germany","641","0.256553888009194","0.238974799141225","0.274132976877163","7"
"8 on Scale 1 to 10","1997","Urban Area","West Germany","2164","0.300621938109845","0.290072341168184","0.311171535051505","8"
"8 on Scale 1 to 10","1997","Urban Area","East Germany","281","0.20674949369129","0.184503014101039","0.22899597328154","8"
"8 on Scale 1 to 10","1997","Rural Area","West Germany","579","0.282124014603254","0.262336379286782","0.301911649919727","8"
"8 on Scale 1 to 10","1997","Rural Area","East Germany","512","0.210251541613558","0.193849560712436","0.226653522514681","8"
"9 on Scale 1 to 10","1997","Urban Area","West Germany","762","0.100129608717941","0.0932233829719493","0.107035834463933","9"
"9 on Scale 1 to 10","1997","Urban Area","East Germany","63","0.0483860952135744","0.0365985175631481","0.0601736728640006","9"
"9 on Scale 1 to 10","1997","Rural Area","West Germany","198","0.0826500862959621","0.0705430365917314","0.0947571360001928","9"
"9 on Scale 1 to 10","1997","Rural Area","East Germany","100","0.0464304432322002","0.0379609013968866","0.0548999850675138","9"
"0 Completely dissatisfied","1998","Urban Area","West Germany","33","0.00577231222484721","0.00412244032700005","0.00742218412269438","0"
"0 Completely dissatisfied","1998","Urban Area","East Germany","7","","","","0"
"0 Completely dissatisfied","1998","Rural Area","West Germany","9","","","","0"
"0 Completely dissatisfied","1998","Rural Area","East Germany","14","","","","0"
"1 on Scale 1 to 10","1998","Urban Area","West Germany","38","0.00673652109174176","0.00495503489333715","0.00851800729014637","1"
"1 on Scale 1 to 10","1998","Rural Area","West Germany","10","","","","1"
"1 on Scale 1 to 10","1998","Urban Area","East Germany","7","","","","1"
"1 on Scale 1 to 10","1998","Rural Area","East Germany","14","","","","1"
"10 Completely satisfied","1998","Urban Area","East Germany","30","0.0249081926244485","0.0164785417214734","0.0333378435274236","10"
"10 Completely satisfied","1998","Urban Area","West Germany","448","0.0586591670159117","0.0535414792449208","0.0637768547869027","10"
"10 Completely satisfied","1998","Rural Area","West Germany","176","0.0713119565632418","0.0608288814758918","0.0817950316505919","10"
"10 Completely satisfied","1998","Rural Area","East Germany","48","0.0258595166973084","0.0197137010856461","0.0320053323089707","10"
"2 on Scale 1 to 10","1998","Rural Area","West Germany","32","0.0156202257143865","0.0105689905623661","0.0206714608664069","2"
"2 on Scale 1 to 10","1998","Urban Area","West Germany","89","0.0117018269668472","0.00935973888668252","0.0140439150470119","2"
"2 on Scale 1 to 10","1998","Urban Area","East Germany","24","","","","2"
"2 on Scale 1 to 10","1998","Rural Area","East Germany","36","0.01630859457362","0.0114040776776415","0.0212131114695986","2"
"3 on Scale 1 to 10","1998","Urban Area","West Germany","182","0.0244438141063872","0.0210806890148132","0.0278069391979612","3"
"3 on Scale 1 to 10","1998","Urban Area","East Germany","38","0.0256287731582221","0.0170812189859324","0.0341763273305118","3"
"3 on Scale 1 to 10","1998","Rural Area","West Germany","43","0.0242414801708347","0.0179764475534561","0.0305065127882134","3"
"3 on Scale 1 to 10","1998","Rural Area","East Germany","83","0.0355678965017311","0.0283961744708466","0.0427396185326156","3"
"4 on Scale 1 to 10","1998","Rural Area","West Germany","59","0.0290476268084319","0.0222065118989459","0.035888741717918","4"
"4 on Scale 1 to 10","1998","Rural Area","East Germany","128","0.0522042324156639","0.0435909483974069","0.060817516433921","4"
"4 on Scale 1 to 10","1998","Urban Area","West Germany","253","0.0335511179888845","0.0296294092703761","0.0374728267073928","4"
"4 on Scale 1 to 10","1998","Urban Area","East Germany","69","0.0585288263855014","0.0458317378050987","0.0712259149659042","4"
"5 on Scale 1 to 10","1998","Urban Area","West Germany","894","0.116595836977916","0.109606215866123","0.12358545808971","5"
"5 on Scale 1 to 10","1998","Urban Area","East Germany","231","0.194649406072639","0.173233583452639","0.21606522869264","5"
"5 on Scale 1 to 10","1998","Rural Area","West Germany","231","0.11322142092151","0.100313850869829","0.126128990973191","5"
"5 on Scale 1 to 10","1998","Rural Area","East Germany","407","0.160690329289174","0.146469840894048","0.1749108176843","5"
"6 on Scale 1 to 10","1998","Urban Area","West Germany","920","0.108608896066078","0.101832492863958","0.115385299268198","6"
"6 on Scale 1 to 10","1998","Urban Area","East Germany","198","0.145111577691886","0.126060415356342","0.164162740027429","6"
"6 on Scale 1 to 10","1998","Rural Area","West Germany","227","0.105462943405132","0.0929510883265835","0.117974798483681","6"
"6 on Scale 1 to 10","1998","Rural Area","East Germany","410","0.156729491240735","0.142652256703017","0.170806725778453","6"
"7 on Scale 1 to 10","1998","Urban Area","West Germany","1786","0.213246337531132","0.204325768287366","0.222166906774898","7"
"7 on Scale 1 to 10","1998","Rural Area","West Germany","471","0.203048919417738","0.186662322665266","0.21943551617021","7"
"7 on Scale 1 to 10","1998","Urban Area","East Germany","314","0.23368506908826","0.210795645612196","0.256574492564323","7"
"7 on Scale 1 to 10","1998","Rural Area","East Germany","638","0.223167287002973","0.207044595352268","0.239289978653678","7"
"8 on Scale 1 to 10","1998","Urban Area","West Germany","2574","0.313308778940927","0.303206963699361","0.323410594182493","8"
"8 on Scale 1 to 10","1998","Urban Area","East Germany","317","0.222247944480691","0.199759718941603","0.244736170019778","8"
"8 on Scale 1 to 10","1998","Rural Area","West Germany","743","0.315330824292086","0.296403196179359","0.334258452404812","8"
"8 on Scale 1 to 10","1998","Rural Area","East Germany","644","0.255213872839602","0.238331773300708","0.272095972378496","8"
"9 on Scale 1 to 10","1998","Urban Area","West Germany","882","0.107375391089326","0.100632918357041","0.114117863821612","9"
"9 on Scale 1 to 10","1998","Urban Area","East Germany","78","0.0622284696281781","0.0491619835447617","0.0752949557115946","9"
"9 on Scale 1 to 10","1998","Rural Area","West Germany","314","0.115386170278957","0.102371704815276","0.128400635742637","9"
"9 on Scale 1 to 10","1998","Rural Area","East Germany","140","0.0639862432575705","0.0545098527173788","0.0734626337977623","9"
"0 Completely dissatisfied","1999","Urban Area","West Germany","46","0.00772955819699346","0.0057761019979871","0.00968301439599982","0"
"0 Completely dissatisfied","1999","Rural Area","West Germany","5","","","","0"
"0 Completely dissatisfied","1999","Rural Area","East Germany","13","","","","0"
"0 Completely dissatisfied","1999","Urban Area","East Germany","7","","","","0"
"1 on Scale 1 to 10","1999","Rural Area","East Germany","6","","","","1"
"1 on Scale 1 to 10","1999","Urban Area","West Germany","30","0.00515442344121929","0.0035571502660051","0.00675169661643347","1"
"1 on Scale 1 to 10","1999","Rural Area","West Germany","6","","","","1"
"1 on Scale 1 to 10","1999","Urban Area","East Germany","4","","","","1"
"10 Completely satisfied","1999","Urban Area","West Germany","396","0.0558179931716847","0.0506973291251607","0.0609386572182087","10"
"10 Completely satisfied","1999","Urban Area","East Germany","38","0.033846969258112","0.0240054769645936","0.0436884615516305","10"
"10 Completely satisfied","1999","Rural Area","West Germany","132","0.0681273493443573","0.0576414339552021","0.0786132647335124","10"
"10 Completely satisfied","1999","Rural Area","East Germany","44","0.0234979822083609","0.0175624960550257","0.0294334683616961","10"
"2 on Scale 1 to 10","1999","Urban Area","West Germany","95","0.0149411760523968","0.0122351324557098","0.0176472196490838","2"
"2 on Scale 1 to 10","1999","Rural Area","West Germany","23","","","","2"
"2 on Scale 1 to 10","1999","Rural Area","East Germany","41","0.0159164938711082","0.011012565501545","0.0208204222406714","2"
"2 on Scale 1 to 10","1999","Urban Area","East Germany","15","","","","2"
"3 on Scale 1 to 10","1999","Rural Area","West Germany","51","0.0242699222332562","0.0178657005181454","0.030674143948367","3"
"3 on Scale 1 to 10","1999","Rural Area","East Germany","95","0.0381122849935729","0.0306099038982225","0.0456146660889233","3"
"3 on Scale 1 to 10","1999","Urban Area","West Germany","175","0.0232085826107481","0.0198501507496548","0.0265670144718413","3"
"3 on Scale 1 to 10","1999","Urban Area","East Germany","53","0.0413836512570509","0.0305440096952537","0.052223292818848","3"
"4 on Scale 1 to 10","1999","Rural Area","East Germany","118","0.0532668096227671","0.0444675408650437","0.0620660783804905","4"
"4 on Scale 1 to 10","1999","Rural Area","West Germany","56","0.0313271307757587","0.0240774948300509","0.0385767667214665","4"
"4 on Scale 1 to 10","1999","Urban Area","West Germany","252","0.03514393434173","0.031036527048244","0.0392513416352161","4"
"4 on Scale 1 to 10","1999","Urban Area","East Germany","62","0.0502167942246776","0.0383313658762109","0.0621022225731443","4"
"5 on Scale 1 to 10","1999","Urban Area","West Germany","815","0.107605882669255","0.100693819932831","0.114517945405679","5"
"5 on Scale 1 to 10","1999","Urban Area","East Germany","197","0.16977862389335","0.149346356515871","0.19021089127083","5"
"5 on Scale 1 to 10","1999","Rural Area","West Germany","218","0.110239384471438","0.0972055470637372","0.12327322187914","5"
"5 on Scale 1 to 10","1999","Rural Area","East Germany","405","0.170654525514899","0.15591338510962","0.185395665920178","5"
"6 on Scale 1 to 10","1999","Rural Area","West Germany","200","0.0866120662561095","0.074906722970615","0.098317409541604","6"
"6 on Scale 1 to 10","1999","Urban Area","West Germany","863","0.108766364861792","0.101821650208772","0.115711079514812","6"
"6 on Scale 1 to 10","1999","Urban Area","East Germany","187","0.128063477121693","0.109877644803509","0.146249309439877","6"
"6 on Scale 1 to 10","1999","Rural Area","East Germany","358","0.138703385171309","0.125160090159326","0.152246680183293","6"
"7 on Scale 1 to 10","1999","Urban Area","West Germany","1602","0.200747512175576","0.191812844592134","0.209682179759018","7"
"7 on Scale 1 to 10","1999","Urban Area","East Germany","292","0.219770766323415","0.19723490437949","0.242306628267339","7"
"7 on Scale 1 to 10","1999","Rural Area","West Germany","476","0.207466739305762","0.19059148564922","0.224341992962303","7"
"7 on Scale 1 to 10","1999","Rural Area","East Germany","642","0.248347931968362","0.231418470603091","0.265277393333633","7"
"8 on Scale 1 to 10","1999","Urban Area","West Germany","2510","0.320160146286094","0.309753800329892","0.330566492242296","8"
"8 on Scale 1 to 10","1999","Urban Area","East Germany","344","0.261753280187917","0.237829768330049","0.285676792045785","8"
"8 on Scale 1 to 10","1999","Rural Area","East Germany","641","0.243178722113555","0.226368870060169","0.25998857416694","8"
"8 on Scale 1 to 10","1999","Rural Area","West Germany","738","0.327487662049051","0.307957091990043","0.347018232108058","8"
"9 on Scale 1 to 10","1999","Urban Area","West Germany","937","0.12072442619251","0.113457154548061","0.127991697836959","9"
"9 on Scale 1 to 10","1999","Urban Area","East Germany","98","0.0754232516082391","0.0610517478605845","0.0897947553558937","9"
"9 on Scale 1 to 10","1999","Rural Area","West Germany","313","0.128278842266703","0.114362226731347","0.142195457802059","9"
"9 on Scale 1 to 10","1999","Rural Area","East Germany","139","0.0609223672239846","0.0515501235471895","0.0702946109007797","9"
"0 Completely dissatisfied","2000","Urban Area","West Germany","65","0.00512208705130388","0.00393939953732331","0.00630477456528445","0"
"0 Completely dissatisfied","2000","Rural Area","West Germany","9","","","","0"
"0 Completely dissatisfied","2000","Rural Area","East Germany","19","","","","0"
"0 Completely dissatisfied","2000","Urban Area","East Germany","15","","","","0"
"1 on Scale 1 to 10","2000","Urban Area","West Germany","51","0.00357704764946191","0.00258793475455145","0.00456616054437238","1"
"1 on Scale 1 to 10","2000","Rural Area","East Germany","16","","","","1"
"1 on Scale 1 to 10","2000","Rural Area","West Germany","16","","","","1"
"1 on Scale 1 to 10","2000","Urban Area","East Germany","6","","","","1"
"10 Completely satisfied","2000","Urban Area","West Germany","1041","0.0768088666870128","0.0723970939708535","0.081220639403172","10"
"10 Completely satisfied","2000","Urban Area","East Germany","62","0.0343760496934502","0.0262308188318775","0.042521280555023","10"
"10 Completely satisfied","2000","Rural Area","West Germany","342","0.0778410811458363","0.0698756269401515","0.0858065353515211","10"
"10 Completely satisfied","2000","Rural Area","East Germany","97","0.0279900544934237","0.0228396990001907","0.0331404099866566","10"
"2 on Scale 1 to 10","2000","Rural Area","West Germany","34","0.00826129463176636","0.00557021891612533","0.0109523703474074","2"
"2 on Scale 1 to 10","2000","Rural Area","East Germany","66","0.0182981608626031","0.0141131797429654","0.0224831419822409","2"
"2 on Scale 1 to 10","2000","Urban Area","West Germany","141","0.0127081438979593","0.0108523682184855","0.014563919577433","2"
"2 on Scale 1 to 10","2000","Urban Area","East Germany","23","","","","2"
"3 on Scale 1 to 10","2000","Rural Area","West Germany","78","0.0177852208209109","0.0138557316777571","0.0217147099640646","3"
"3 on Scale 1 to 10","2000","Urban Area","West Germany","251","0.0181533830641869","0.0159414995604577","0.0203652665679161","3"
"3 on Scale 1 to 10","2000","Rural Area","East Germany","126","0.0307419478271557","0.0253519898464211","0.0361319058078903","3"
"3 on Scale 1 to 10","2000","Urban Area","East Germany","55","0.0338439586584481","0.0257597853710349","0.0419281319458614","3"
"4 on Scale 1 to 10","2000","Rural Area","West Germany","105","0.023356865021688","0.0188665329814491","0.0278471970619268","4"
"4 on Scale 1 to 10","2000","Rural Area","East Germany","152","0.0397989962472571","0.0336949598095338","0.0459030326849805","4"
"4 on Scale 1 to 10","2000","Urban Area","West Germany","415","0.0314738552211037","0.028581229221955","0.0343664812202524","4"
"4 on Scale 1 to 10","2000","Urban Area","East Germany","76","0.046466016624659","0.0370556355864768","0.0558763976628411","4"
"5 on Scale 1 to 10","2000","Urban Area","West Germany","1481","0.11150712305467","0.106292295876386","0.116721950232954","5"
"5 on Scale 1 to 10","2000","Urban Area","East Germany","345","0.189436154162962","0.171917673107331","0.206954635218592","5"
"5 on Scale 1 to 10","2000","Rural Area","West Germany","457","0.114492349158605","0.105025888766596","0.123958809550615","5"
"5 on Scale 1 to 10","2000","Rural Area","East Germany","669","0.173346774031657","0.161526717748992","0.185166830314322","5"
"6 on Scale 1 to 10","2000","Rural Area","West Germany","451","0.105549032813381","0.0964140312069563","0.114684034419805","6"
"6 on Scale 1 to 10","2000","Rural Area","East Germany","537","0.136474094916716","0.125754884977767","0.147193304855664","6"
"6 on Scale 1 to 10","2000","Urban Area","West Germany","1342","0.0925944823984288","0.0877921203126336","0.097396844484224","6"
"6 on Scale 1 to 10","2000","Urban Area","East Germany","306","0.153905169480784","0.137772452168271","0.170037886793297","6"
"7 on Scale 1 to 10","2000","Rural Area","East Germany","974","0.23416754632877","0.220944539689099","0.24739055296844","7"
"7 on Scale 1 to 10","2000","Rural Area","West Germany","920","0.208099243387611","0.196030171903759","0.220168314871463","7"
"7 on Scale 1 to 10","2000","Urban Area","West Germany","2862","0.199887436332441","0.193261764317632","0.206513108347251","7"
"7 on Scale 1 to 10","2000","Urban Area","East Germany","416","0.203985083154023","0.185970210046289","0.221999956261757","7"
"8 on Scale 1 to 10","2000","Urban Area","West Germany","4519","0.318787634504189","0.311066988601384","0.326508280406994","8"
"8 on Scale 1 to 10","2000","Rural Area","West Germany","1368","0.311331382630264","0.29756500031288","0.325097764947648","8"
"8 on Scale 1 to 10","2000","Urban Area","East Germany","493","0.248387455903375","0.229070742390162","0.267704169416587","8"
"8 on Scale 1 to 10","2000","Rural Area","East Germany","1008","0.258728672937079","0.245054191646157","0.272403154228001","8"
"9 on Scale 1 to 10","2000","Rural Area","West Germany","566","0.126015690434573","0.116149094121691","0.135882286747455","9"
"9 on Scale 1 to 10","2000","Urban Area","West Germany","1827","0.129379940139242","0.123819496446276","0.134940383832208","9"
"9 on Scale 1 to 10","2000","Urban Area","East Germany","125","0.0661399722510466","0.055029198686902","0.0772507458151912","9"
"9 on Scale 1 to 10","2000","Rural Area","East Germany","276","0.0724644277326923","0.0643692255364532","0.0805596299289315","9"
"0 Completely dissatisfied","2001","Urban Area","West Germany","49","0.00464593590452632","0.00346221825988765","0.00582965354916498","0"
"0 Completely dissatisfied","2001","Rural Area","East Germany","18","","","","0"
"0 Completely dissatisfied","2001","Rural Area","West Germany","18","","","","0"
"0 Completely dissatisfied","2001","Urban Area","East Germany","6","","","","0"
"1 on Scale 1 to 10","2001","Rural Area","West Germany","8","","","","1"
"1 on Scale 1 to 10","2001","Rural Area","East Germany","26","","","","1"
"1 on Scale 1 to 10","2001","Urban Area","West Germany","43","0.00374319003152763","0.00268019971898775","0.0048061803440675","1"
"1 on Scale 1 to 10","2001","Urban Area","East Germany","5","","","","1"
"10 Completely satisfied","2001","Rural Area","West Germany","273","0.071449266503602","0.0633425330334906","0.0795559999737134","10"
"10 Completely satisfied","2001","Rural Area","East Germany","79","0.0244974279379334","0.0194754840830504","0.0295193717928164","10"
"10 Completely satisfied","2001","Urban Area","West Germany","795","0.0664736194157947","0.0621374057076296","0.0708098331239598","10"
"10 Completely satisfied","2001","Urban Area","East Germany","38","0.0186820687851999","0.0124529426225671","0.0249111949478327","10"
"2 on Scale 1 to 10","2001","Urban Area","West Germany","120","0.011053295728132","0.0092333641699842","0.0128732272862798","2"
"2 on Scale 1 to 10","2001","Urban Area","East Germany","14","","","","2"
"2 on Scale 1 to 10","2001","Rural Area","West Germany","31","0.00739561563585609","0.0046989975111161","0.0100922337605961","2"
"2 on Scale 1 to 10","2001","Rural Area","East Germany","41","0.0109081588748652","0.00753379870376913","0.0142825190459613","2"
"3 on Scale 1 to 10","2001","Rural Area","West Germany","64","0.0148998904371143","0.0110868105007033","0.0187129703735254","3"
"3 on Scale 1 to 10","2001","Urban Area","East Germany","54","0.0307632384196766","0.0228192108823312","0.0387072659570219","3"
"3 on Scale 1 to 10","2001","Urban Area","West Germany","241","0.0222100327688931","0.0196448394190318","0.0247752261187545","3"
"3 on Scale 1 to 10","2001","Rural Area","East Germany","117","0.0330732761134522","0.027263855930456","0.0388826962964483","3"
"4 on Scale 1 to 10","2001","Rural Area","West Germany","105","0.0265906507610259","0.02152708530669","0.0316542162153618","4"
"4 on Scale 1 to 10","2001","Rural Area","East Germany","178","0.0498981110716656","0.0428247709333423","0.056971451209989","4"
"4 on Scale 1 to 10","2001","Urban Area","West Germany","340","0.0275726410289795","0.0247223416038554","0.0304229404541036","4"
"4 on Scale 1 to 10","2001","Urban Area","East Germany","73","0.0395890787209031","0.0306183852096649","0.0485597722321414","4"
"5 on Scale 1 to 10","2001","Urban Area","West Germany","1226","0.105507112808225","0.100159597549875","0.110854628066576","5"
"5 on Scale 1 to 10","2001","Rural Area","West Germany","406","0.113741355585241","0.103748637604075","0.123734073566408","5"
"5 on Scale 1 to 10","2001","Rural Area","East Germany","571","0.169937249857618","0.157736201329267","0.182138298385968","5"
"5 on Scale 1 to 10","2001","Urban Area","East Germany","314","0.178615074508656","0.160993602069479","0.196236546947833","5"
"6 on Scale 1 to 10","2001","Rural Area","West Germany","351","0.0925970629202475","0.0834739534782283","0.101720172362267","6"
"6 on Scale 1 to 10","2001","Urban Area","West Germany","1172","0.0894183146304195","0.0844513003020657","0.0943853289587732","6"
"6 on Scale 1 to 10","2001","Rural Area","East Germany","517","0.145392225301624","0.13394101446736","0.156843436135888","6"
"6 on Scale 1 to 10","2001","Urban Area","East Germany","250","0.142039023642501","0.125978955527681","0.158099091757321","6"
"7 on Scale 1 to 10","2001","Rural Area","West Germany","845","0.21295790949253","0.200072742379179","0.225843076605882","7"
"7 on Scale 1 to 10","2001","Rural Area","East Germany","893","0.22982499844443","0.216157446246599","0.24349255064226","7"
"7 on Scale 1 to 10","2001","Urban Area","West Germany","2714","0.207382550661977","0.200325217213888","0.214439884110066","7"
"7 on Scale 1 to 10","2001","Urban Area","East Germany","427","0.222214307776595","0.2030882369141","0.24134037863909","7"
"8 on Scale 1 to 10","2001","Urban Area","West Germany","4208","0.324494325497825","0.31634464146222","0.33264400953343","8"
"8 on Scale 1 to 10","2001","Urban Area","East Germany","506","0.268956489758087","0.248556854453789","0.289356125062385","8"
"8 on Scale 1 to 10","2001","Rural Area","West Germany","1279","0.32910265455346","0.314313684890264","0.343891624216657","8"
"8 on Scale 1 to 10","2001","Rural Area","East Germany","960","0.254282474786013","0.24013617723357","0.268428772338456","8"
"9 on Scale 1 to 10","2001","Rural Area","West Germany","498","0.123228297396932","0.112883007261902","0.133573587531962","9"
"9 on Scale 1 to 10","2001","Rural Area","East Germany","240","0.0703607537333764","0.0620523065058135","0.0786692009609394","9"
"9 on Scale 1 to 10","2001","Urban Area","West Germany","1770","0.1374989815237","0.131504491162164","0.143493471885236","9"
"9 on Scale 1 to 10","2001","Urban Area","East Germany","128","0.0818858073402566","0.0692715279903623","0.0945000866901509","9"
"0 Completely dissatisfied","2002","Urban Area","West Germany","47","0.00513844401598455","0.00393715341318471","0.0063397346187844","0"
"0 Completely dissatisfied","2002","Urban Area","East Germany","4","","","","0"
"0 Completely dissatisfied","2002","Rural Area","West Germany","13","","","","0"
"0 Completely dissatisfied","2002","Rural Area","East Germany","17","","","","0"
"1 on Scale 1 to 10","2002","Rural Area","West Germany","16","","","","1"
"1 on Scale 1 to 10","2002","Rural Area","East Germany","20","","","","1"
"1 on Scale 1 to 10","2002","Urban Area","West Germany","42","0.00417238168121671","0.00308936526631244","0.00525539809612099","1"
"1 on Scale 1 to 10","2002","Urban Area","East Germany","6","","","","1"
"10 Completely satisfied","2002","Urban Area","West Germany","763","0.0546826788693441","0.0508626676395504","0.0585026900991378","10"
"10 Completely satisfied","2002","Urban Area","East Germany","37","0.0217126619192301","0.0150587786946514","0.0283665451438089","10"
"10 Completely satisfied","2002","Rural Area","West Germany","225","0.0539075836159764","0.0469549154443756","0.0608602517875772","10"
"10 Completely satisfied","2002","Rural Area","East Germany","64","0.0188445998053911","0.0144077248891284","0.0232814747216538","10"
"2 on Scale 1 to 10","2002","Urban Area","East Germany","25","","","","2"
"2 on Scale 1 to 10","2002","Rural Area","West Germany","36","0.00895144721499637","0.00605174178038597","0.0118511526496068","2"
"2 on Scale 1 to 10","2002","Urban Area","West Germany","150","0.0141100224712354","0.0121283630368346","0.0160916819056361","2"
"2 on Scale 1 to 10","2002","Rural Area","East Germany","47","0.0163730659228233","0.0122321631079321","0.0205139687377144","2"
"3 on Scale 1 to 10","2002","Rural Area","West Germany","79","0.0228739959651238","0.0182713656369499","0.0274766262932977","3"
"3 on Scale 1 to 10","2002","Rural Area","East Germany","156","0.0507356634625275","0.0435748051446508","0.0578965217804042","3"
"3 on Scale 1 to 10","2002","Urban Area","West Germany","257","0.0213770575531514","0.0189469102425532","0.0238072048637496","3"
"3 on Scale 1 to 10","2002","Urban Area","East Germany","58","0.0393608170730063","0.0304831751396043","0.0482384590064083","3"
"4 on Scale 1 to 10","2002","Rural Area","East Germany","182","0.0567668632514616","0.0492164312625797","0.0643172952403435","4"
"4 on Scale 1 to 10","2002","Rural Area","West Germany","113","0.0350404383515795","0.0293793607093069","0.0407015159938522","4"
"4 on Scale 1 to 10","2002","Urban Area","West Germany","442","0.0374317871602906","0.0342425487940559","0.0406210255265253","4"
"4 on Scale 1 to 10","2002","Urban Area","East Germany","94","0.0552921318564185","0.0448577708776082","0.0657264928352289","4"
"5 on Scale 1 to 10","2002","Urban Area","West Germany","1323","0.114456735047778","0.109107686870125","0.11980578322543","5"
"5 on Scale 1 to 10","2002","Urban Area","East Germany","287","0.167553721931555","0.150503086404275","0.184604357458834","5"
"5 on Scale 1 to 10","2002","Rural Area","West Germany","445","0.129147442397961","0.118822800202404","0.139472084593519","5"
"5 on Scale 1 to 10","2002","Rural Area","East Germany","603","0.17830363910923","0.165813979225491","0.190793298992969","5"
"6 on Scale 1 to 10","2002","Rural Area","West Germany","432","0.114000988266989","0.104216666735865","0.123785309798113","6"
"6 on Scale 1 to 10","2002","Rural Area","East Germany","510","0.146818716947691","0.135270200465719","0.158367233429662","6"
"6 on Scale 1 to 10","2002","Urban Area","East Germany","278","0.157198312259233","0.140580568376671","0.173816056141796","6"
"6 on Scale 1 to 10","2002","Urban Area","West Germany","1332","0.103772654973432","0.0986487448884024","0.108896565058461","6"
"7 on Scale 1 to 10","2002","Rural Area","West Germany","870","0.219366131891984","0.206626165787841","0.232106097996128","7"
"7 on Scale 1 to 10","2002","Rural Area","East Germany","885","0.226493457245456","0.212835848949894","0.240151065541017","7"
"7 on Scale 1 to 10","2002","Urban Area","West Germany","3036","0.226164519858261","0.219135617712984","0.233193422003537","7"
"7 on Scale 1 to 10","2002","Urban Area","East Germany","459","0.238204965490956","0.218756743758238","0.257653187223675","7"
"8 on Scale 1 to 10","2002","Urban Area","West Germany","4413","0.30339995889635","0.295675813371555","0.311124104421146","8"
"8 on Scale 1 to 10","2002","Rural Area","East Germany","902","0.235210101512749","0.221370809193145","0.249049393832354","8"
"8 on Scale 1 to 10","2002","Urban Area","East Germany","474","0.233962317123368","0.21463447153564","0.253290162711096","8"
"8 on Scale 1 to 10","2002","Rural Area","West Germany","1319","0.304710188364719","0.290539654583193","0.318880722146244","8"
"9 on Scale 1 to 10","2002","Rural Area","West Germany","505","0.103995414236073","0.0945977050856902","0.113393123386456","9"
"9 on Scale 1 to 10","2002","Rural Area","East Germany","222","0.0576277728346853","0.0500237750164778","0.0652317706528928","9"
"9 on Scale 1 to 10","2002","Urban Area","West Germany","1803","0.115293759472957","0.109927725888546","0.120659793057368","9"
"9 on Scale 1 to 10","2002","Urban Area","East Germany","121","0.0664868754374033","0.0551128656046765","0.07786088527013","9"
"0 Completely dissatisfied","2003","Rural Area","West Germany","10","","","","0"
"0 Completely dissatisfied","2003","Rural Area","East Germany","22","","","","0"
"0 Completely dissatisfied","2003","Urban Area","West Germany","53","0.00582302785733694","0.00451920886722394","0.00712684684744995","0"
"0 Completely dissatisfied","2003","Urban Area","East Germany","8","","","","0"
"1 on Scale 1 to 10","2003","Rural Area","West Germany","19","","","","1"
"1 on Scale 1 to 10","2003","Rural Area","East Germany","17","","","","1"
"1 on Scale 1 to 10","2003","Urban Area","West Germany","55","0.005799651029075","0.00449843649528517","0.00710086556286484","1"
"1 on Scale 1 to 10","2003","Urban Area","East Germany","9","","","","1"
"10 Completely satisfied","2003","Rural Area","West Germany","205","0.053527057678229","0.0463762600705091","0.0606778552859489","10"
"10 Completely satisfied","2003","Urban Area","East Germany","42","0.0216567804216131","0.0149968050513077","0.0283167557919184","10"
"10 Completely satisfied","2003","Urban Area","West Germany","679","0.0545669018224604","0.0506747383916598","0.0584590652532609","10"
"10 Completely satisfied","2003","Rural Area","East Germany","49","0.0140102094841286","0.0101335491037897","0.0178868698644676","10"
"2 on Scale 1 to 10","2003","Urban Area","West Germany","138","0.0135465434543466","0.0115656388323995","0.0155274480762937","2"
"2 on Scale 1 to 10","2003","Urban Area","East Germany","32","0.0245698611848848","0.0174866613702473","0.0316530609995222","2"
"2 on Scale 1 to 10","2003","Rural Area","West Germany","39","0.0127272260796018","0.00916600316862688","0.0162884489905768","2"
"2 on Scale 1 to 10","2003","Rural Area","East Germany","60","0.0198512754721432","0.0152504111125287","0.0244521398317577","2"
