"plh0182","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1995","no migration background","Male","199","0.0440439093677399","0.0381981391385824","0.0498896795968975","10"
"10 Completely satisfied","1995","direct migration background","Male","78","0.0652938934527202","0.0524219627155581","0.0781658241898823","10"
"10 Completely satisfied","1995","direct migration background","Female","98","0.0871173394927348","0.0722654063585402","0.101969272626929","10"
"10 Completely satisfied","1995","indirect migration background","Male","20","","","","10"
"10 Completely satisfied","1995","indirect migration background","Female","26","","","","10"
"2 on Scale 1 to 10","1995","no migration background","Male","64","0.0130105526400402","0.00978217771444189","0.0162389275656384","2"
"2 on Scale 1 to 10","1995","no migration background","Female","78","0.016859209798752","0.0133786678058271","0.0203397517916769","2"
"2 on Scale 1 to 10","1995","direct migration background","Male","20","","","","2"
"2 on Scale 1 to 10","1995","direct migration background","Female","23","","","","2"
"2 on Scale 1 to 10","1995","indirect migration background","Male","1","","","","2"
"2 on Scale 1 to 10","1995","indirect migration background","Female","1","","","","2"
"3 on Scale 1 to 10","1995","no migration background","Male","136","0.0290568184766079","0.0242716109512625","0.0338420260019532","3"
"3 on Scale 1 to 10","1995","no migration background","Female","148","0.0291902732649887","0.0246392762300474","0.03374127029993","3"
"3 on Scale 1 to 10","1995","direct migration background","Male","36","0.0289111044840265","0.0201807534436792","0.0376414555243738","3"
"3 on Scale 1 to 10","1995","direct migration background","Female","29","","","","3"
"3 on Scale 1 to 10","1995","indirect migration background","Male","1","","","","3"
"3 on Scale 1 to 10","1995","indirect migration background","Female","11","","","","3"
"4 on Scale 1 to 10","1995","no migration background","Male","168","0.0370691213840626","0.0316866275397861","0.0424516152283391","4"
"4 on Scale 1 to 10","1995","no migration background","Female","203","0.0387900937774364","0.033569860071111","0.0440103274837619","4"
"4 on Scale 1 to 10","1995","direct migration background","Male","48","0.039358746571195","0.02922730796194","0.04949018518045","4"
"4 on Scale 1 to 10","1995","direct migration background","Female","45","0.0363986098374555","0.0265354899560895","0.0462617297188216","4"
"4 on Scale 1 to 10","1995","indirect migration background","Male","7","","","","4"
"4 on Scale 1 to 10","1995","indirect migration background","Female","8","","","","4"
"5 on Scale 1 to 10","1995","no migration background","Female","799","0.160324072714016","0.150404895887608","0.170243249540424","5"
"5 on Scale 1 to 10","1995","no migration background","Male","595","0.124970796976282","0.115549832153563","0.134391761799002","5"
"5 on Scale 1 to 10","1995","direct migration background","Male","198","0.152242110412713","0.13352351795156","0.170960702873865","5"
"5 on Scale 1 to 10","1995","direct migration background","Female","202","0.154327679963781","0.135301737637744","0.173353622289819","5"
"5 on Scale 1 to 10","1995","indirect migration background","Male","29","","","","5"
"5 on Scale 1 to 10","1995","indirect migration background","Female","27","","","","5"
"6 on Scale 1 to 10","1995","no migration background","Male","593","0.11568773453699","0.106575469953097","0.124799999120883","6"
"6 on Scale 1 to 10","1995","no migration background","Female","634","0.109725087832689","0.101275501475691","0.118174674189687","6"
"6 on Scale 1 to 10","1995","direct migration background","Male","159","0.109908077017375","0.0936112856452765","0.126204868389473","6"
"6 on Scale 1 to 10","1995","direct migration background","Female","159","0.117388866440716","0.100436850210246","0.134340882671186","6"
"6 on Scale 1 to 10","1995","indirect migration background","Male","15","","","","6"
"6 on Scale 1 to 10","1995","indirect migration background","Female","24","","","","6"
"7 on Scale 1 to 10","1995","no migration background","Male","1160","0.238083650932425","0.225949810707697","0.250217491157152","7"
"7 on Scale 1 to 10","1995","no migration background","Female","1126","0.198896517212728","0.188105104260601","0.209687930164855","7"
"7 on Scale 1 to 10","1995","direct migration background","Female","273","0.162581646822992","0.143149078609058","0.182014215036926","7"
"7 on Scale 1 to 10","1995","direct migration background","Male","295","0.183733907414751","0.163555801148526","0.203912013680976","7"
"7 on Scale 1 to 10","1995","indirect migration background","Male","52","0.228248472409209","0.176735016153528","0.279761928664889","7"
"7 on Scale 1 to 10","1995","indirect migration background","Female","40","0.133938723063682","0.0922988960207385","0.175578550106626","7"
"8 on Scale 1 to 10","1995","direct migration background","Male","427","0.30032905379334","0.276444591687877","0.324213515898802","8"
"8 on Scale 1 to 10","1995","no migration background","Male","1346","0.291298362783564","0.278354002904995","0.304242722662132","8"
"8 on Scale 1 to 10","1995","no migration background","Female","1471","0.281494096871145","0.269335870393764","0.293652323348525","8"
"8 on Scale 1 to 10","1995","direct migration background","Female","390","0.267523051069331","0.244209910101364","0.290836192037298","8"
"8 on Scale 1 to 10","1995","indirect migration background","Male","84","0.258846418797463","0.20508717056682","0.312605667028105","8"
"8 on Scale 1 to 10","1995","indirect migration background","Female","80","0.314407974304228","0.257645517505733","0.371170431102724","8"
"9 on Scale 1 to 10","1995","no migration background","Male","435","0.0979589751779997","0.0894903073198348","0.106427643036165","9"
"9 on Scale 1 to 10","1995","no migration background","Female","470","0.0906290335271766","0.0828679094018097","0.0983901576525434","9"
"9 on Scale 1 to 10","1995","direct migration background","Male","135","0.0768270021167978","0.0629508720790514","0.0907031321545441","9"
"9 on Scale 1 to 10","1995","direct migration background","Female","144","0.125753671279603","0.108291411316627","0.143215931242579","9"
"9 on Scale 1 to 10","1995","indirect migration background","Male","45","0.161309525636276","0.116164608204261","0.206454443068291","9"
"9 on Scale 1 to 10","1995","indirect migration background","Female","38","0.130899454490687","0.0896626067736902","0.172136302207684","9"
"0 Completely dissatisfied","1996","no migration background","Male","34","0.00675275560402988","0.00441710261975954","0.00908840858830022","0"
"0 Completely dissatisfied","1996","no migration background","Female","22","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","Male","1","","","","0"
"0 Completely dissatisfied","1996","direct migration background","Male","7","","","","0"
"0 Completely dissatisfied","1996","direct migration background","Female","6","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","Female","1","","","","0"
"1 on Scale 1 to 10","1996","no migration background","Male","13","","","","1"
"1 on Scale 1 to 10","1996","no migration background","Female","16","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","Male","6","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","Female","8","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","Female","","","","","1"
"10 Completely satisfied","1996","no migration background","Female","264","0.056792693264801","0.0505134941750796","0.0630718923545224","10"
"10 Completely satisfied","1996","no migration background","Male","172","0.0383365628237413","0.0328606407830875","0.0438124848643951","10"
"10 Completely satisfied","1996","direct migration background","Male","66","0.0628862956378448","0.0497655243372186","0.076007066938471","10"
"10 Completely satisfied","1996","direct migration background","Female","67","0.0739965011790955","0.0597670443860929","0.088225957972098","10"
"10 Completely satisfied","1996","indirect migration background","Male","18","","","","10"
"10 Completely satisfied","1996","indirect migration background","Female","24","","","","10"
"2 on Scale 1 to 10","1996","no migration background","Female","60","0.0121541542819209","0.00918138363626294","0.0151269249275788","2"
"2 on Scale 1 to 10","1996","no migration background","Male","57","0.0143657516307403","0.0109721474364697","0.0177593558250108","2"
"2 on Scale 1 to 10","1996","direct migration background","Female","24","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","Male","1","","","","2"
"2 on Scale 1 to 10","1996","direct migration background","Male","20","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","Female","3","","","","2"
"3 on Scale 1 to 10","1996","no migration background","Male","120","0.0246157550739396","0.0201966577393014","0.0290348524085779","3"
"3 on Scale 1 to 10","1996","direct migration background","Male","26","","","","3"
"3 on Scale 1 to 10","1996","direct migration background","Female","28","","","","3"
"3 on Scale 1 to 10","1996","no migration background","Female","149","0.0273146027716019","0.0228924057769483","0.0317367997662556","3"
"3 on Scale 1 to 10","1996","indirect migration background","Male","8","","","","3"
"3 on Scale 1 to 10","1996","indirect migration background","Female","7","","","","3"
"4 on Scale 1 to 10","1996","no migration background","Male","176","0.0355237357616533","0.0302448263938878","0.0408026451294187","4"
"4 on Scale 1 to 10","1996","direct migration background","Male","48","0.0387894190074116","0.028353009220071","0.0492258287947521","4"
"4 on Scale 1 to 10","1996","direct migration background","Female","48","0.0382715276043516","0.0278425784420248","0.0487004767666784","4"
"4 on Scale 1 to 10","1996","indirect migration background","Male","7","","","","4"
"4 on Scale 1 to 10","1996","indirect migration background","Female","11","","","","4"
"4 on Scale 1 to 10","1996","no migration background","Female","181","0.0332491669667703","0.0283850713395051","0.0381132625940355","4"
"5 on Scale 1 to 10","1996","no migration background","Male","596","0.121222629278481","0.111914328665702","0.130530929891259","5"
"5 on Scale 1 to 10","1996","no migration background","Female","741","0.148521396723037","0.138873429385702","0.158169364060372","5"
"5 on Scale 1 to 10","1996","direct migration background","Male","195","0.172702535677508","0.152272674374304","0.193132396980712","5"
