"plh0182","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2007","direct migration background","East Germany","14","","","","6"
"6 on Scale 1 to 10","2007","indirect migration background","East Germany","5","","","","6"
"7 on Scale 1 to 10","2007","no migration background","West Germany","2815","0.225488240229891","0.218239214878351","0.232737265581432","7"
"7 on Scale 1 to 10","2007","no migration background","East Germany","1151","0.230233992485611","0.218433444935953","0.242034540035269","7"
"7 on Scale 1 to 10","2007","indirect migration background","West Germany","191","0.257997310335615","0.226579183862205","0.289415436809024","7"
"7 on Scale 1 to 10","2007","direct migration background","West Germany","464","0.228913808557195","0.210677919702274","0.247149697412115","7"
"7 on Scale 1 to 10","2007","direct migration background","East Germany","18","","","","7"
"7 on Scale 1 to 10","2007","indirect migration background","East Germany","11","","","","7"
"8 on Scale 1 to 10","2007","no migration background","West Germany","4199","0.311080547846997","0.303050385729218","0.319110709964777","8"
"8 on Scale 1 to 10","2007","direct migration background","East Germany","21","","","","8"
"8 on Scale 1 to 10","2007","no migration background","East Germany","1212","0.235030382408339","0.223144753428121","0.246916011388557","8"
"8 on Scale 1 to 10","2007","direct migration background","West Germany","551","0.24478633053842","0.226123909627428","0.263448751449412","8"
"8 on Scale 1 to 10","2007","indirect migration background","East Germany","10","","","","8"
"8 on Scale 1 to 10","2007","indirect migration background","West Germany","218","0.273890651791086","0.241867831846568","0.305913471735605","8"
"9 on Scale 1 to 10","2007","no migration background","West Germany","1766","0.118688640437423","0.113078510458864","0.124298770415982","9"
"9 on Scale 1 to 10","2007","no migration background","East Germany","315","0.0651818589653114","0.0582625135797271","0.0721012043508957","9"
"9 on Scale 1 to 10","2007","direct migration background","West Germany","207","0.0915579971958678","0.0790399604172691","0.104076033974467","9"
"9 on Scale 1 to 10","2007","direct migration background","East Germany","2","","","","9"
"9 on Scale 1 to 10","2007","indirect migration background","West Germany","114","0.15004690590875","0.124403190031667","0.175690621785834","9"
"9 on Scale 1 to 10","2007","indirect migration background","East Germany","3","","","","9"
"0 Completely dissatisfied","2008","no migration background","West Germany","39","0.00441627855577398","0.00323211467095593","0.00560044244059204","0"
"0 Completely dissatisfied","2008","no migration background","East Germany","16","","","","0"
"0 Completely dissatisfied","2008","direct migration background","West Germany","14","","","","0"
"0 Completely dissatisfied","2008","direct migration background","East Germany","1","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","West Germany","2","","","","0"
"1 on Scale 1 to 10","2008","no migration background","West Germany","46","0.00419479215999873","0.00304057610956206","0.00534900821043541","1"
"1 on Scale 1 to 10","2008","no migration background","East Germany","20","","","","1"
"1 on Scale 1 to 10","2008","direct migration background","West Germany","16","","","","1"
"1 on Scale 1 to 10","2008","direct migration background","East Germany","1","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","West Germany","1","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","East Germany","","","","","1"
"10 Completely satisfied","2008","no migration background","West Germany","550","0.0483432413738499","0.0445127654226455","0.0521737173250544","10"
"10 Completely satisfied","2008","no migration background","East Germany","74","0.0218580556845324","0.0176603184959614","0.0260557928731033","10"
"10 Completely satisfied","2008","direct migration background","East Germany","1","","","","10"
"10 Completely satisfied","2008","indirect migration background","West Germany","35","0.0664217619553436","0.0483576250226662","0.084485898888021","10"
"10 Completely satisfied","2008","indirect migration background","East Germany","","","","","10"
"10 Completely satisfied","2008","direct migration background","West Germany","69","0.0474781059022573","0.0377347913832566","0.057221420421258","10"
"2 on Scale 1 to 10","2008","no migration background","West Germany","148","0.0173562686854495","0.015024041168202","0.0196884962026969","2"
"2 on Scale 1 to 10","2008","no migration background","East Germany","78","0.0185635029087981","0.0146885216456915","0.0224384841719048","2"
"2 on Scale 1 to 10","2008","direct migration background","West Germany","23","","","","2"
"2 on Scale 1 to 10","2008","indirect migration background","West Germany","6","","","","2"
"2 on Scale 1 to 10","2008","indirect migration background","East Germany","","","","","2"
"2 on Scale 1 to 10","2008","direct migration background","East Germany","1","","","","2"
"3 on Scale 1 to 10","2008","no migration background","West Germany","285","0.0279684367932713","0.0250238865491437","0.0309129870373989","3"
"3 on Scale 1 to 10","2008","no migration background","East Germany","160","0.0349703615253584","0.0296964975217785","0.0402442255289383","3"
"3 on Scale 1 to 10","2008","direct migration background","East Germany","7","","","","3"
"3 on Scale 1 to 10","2008","direct migration background","West Germany","48","0.0303737320230615","0.0225109939076124","0.0382364701385106","3"
"3 on Scale 1 to 10","2008","indirect migration background","West Germany","19","","","","3"
"3 on Scale 1 to 10","2008","indirect migration background","East Germany","2","","","","3"
"4 on Scale 1 to 10","2008","no migration background","West Germany","366","0.0322363749184322","0.0290820789917589","0.0353906708451054","4"
"4 on Scale 1 to 10","2008","no migration background","East Germany","212","0.0573676982985822","0.0506917431349583","0.0640436534622062","4"
"4 on Scale 1 to 10","2008","direct migration background","West Germany","76","0.0395632103124373","0.0306321565806536","0.0484942640442211","4"
"4 on Scale 1 to 10","2008","direct migration background","East Germany","6","","","","4"
"4 on Scale 1 to 10","2008","indirect migration background","West Germany","21","","","","4"
"4 on Scale 1 to 10","2008","indirect migration background","East Germany","1","","","","4"
"5 on Scale 1 to 10","2008","no migration background","West Germany","1156","0.108013784314004","0.102470548536198","0.11355702009181","5"
"5 on Scale 1 to 10","2008","no migration background","East Germany","694","0.152630654615021","0.142306231430522","0.16295507779952","5"
"5 on Scale 1 to 10","2008","direct migration background","West Germany","254","0.157660094450605","0.140963529731536","0.174356659169673","5"
"5 on Scale 1 to 10","2008","direct migration background","East Germany","13","","","","5"
"5 on Scale 1 to 10","2008","indirect migration background","East Germany","2","","","","5"
"5 on Scale 1 to 10","2008","indirect migration background","West Germany","62","0.0878356633464692","0.0673023682876608","0.108368958405278","5"
"6 on Scale 1 to 10","2008","no migration background","West Germany","1228","0.110892723069203","0.105285171253826","0.116500274884579","6"
"6 on Scale 1 to 10","2008","no migration background","East Germany","652","0.141966779952961","0.131947097526956","0.151986462378966","6"
"6 on Scale 1 to 10","2008","direct migration background","West Germany","221","0.130367540955586","0.1149407656578","0.145794316253372","6"
"6 on Scale 1 to 10","2008","direct migration background","East Germany","12","","","","6"
"6 on Scale 1 to 10","2008","indirect migration background","West Germany","89","0.123361852259346","0.0995064203218442","0.147217284196847","6"
"6 on Scale 1 to 10","2008","indirect migration background","East Germany","10","","","","6"
"7 on Scale 1 to 10","2008","no migration background","West Germany","2714","0.227370379784539","0.219885284913176","0.234855474655901","7"
"7 on Scale 1 to 10","2008","no migration background","East Germany","1100","0.227727240266465","0.215687936031566","0.239766544501365","7"
"7 on Scale 1 to 10","2008","direct migration background","West Germany","391","0.209063006910603","0.190432181905073","0.227693831916132","7"
"7 on Scale 1 to 10","2008","direct migration background","East Germany","8","","","","7"
"7 on Scale 1 to 10","2008","indirect migration background","West Germany","191","0.269539976123017","0.237351791748211","0.301728160497823","7"
"7 on Scale 1 to 10","2008","indirect migration background","East Germany","11","","","","7"
"8 on Scale 1 to 10","2008","no migration background","West Germany","3956","0.302133083815396","0.293932776361408","0.310333391269384","8"
"8 on Scale 1 to 10","2008","no migration background","East Germany","1340","0.272495329740174","0.259713119277294","0.285277540203055","8"
"8 on Scale 1 to 10","2008","direct migration background","West Germany","513","0.253763926960783","0.233826201624735","0.273701652296831","8"
"8 on Scale 1 to 10","2008","direct migration background","East Germany","25","","","","8"
"8 on Scale 1 to 10","2008","indirect migration background","West Germany","215","0.242783597821421","0.21168030716609","0.273886888476752","8"
"8 on Scale 1 to 10","2008","indirect migration background","East Germany","9","","","","8"
"9 on Scale 1 to 10","2008","no migration background","West Germany","1557","0.117074636530083","0.111332968297119","0.122816304763048","9"
"9 on Scale 1 to 10","2008","no migration background","East Germany","315","0.0622859266932738","0.0553478559830745","0.0692239974034731","9"
"9 on Scale 1 to 10","2008","direct migration background","West Germany","205","0.0975101382931393","0.0839186004623962","0.111101676123882","9"
"9 on Scale 1 to 10","2008","indirect migration background","West Germany","89","0.121767503709566","0.098045186232123","0.145489821187009","9"
