"plh0182","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1985","(Married) couple without C. ","no migration background","47","0.0246287750054142","0.0178664835456685","0.0313910664651599","4"
"4 on Scale 1 to 10","1985","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1985","1-pers.-HH","no migration background","27","","","","4"
"4 on Scale 1 to 10","1985","1-pers.-HH","direct migration background","16","","","","4"
"4 on Scale 1 to 10","1985","(Married) couple without C. ","direct migration background","14","","","","4"
"4 on Scale 1 to 10","1985","Single parent ","direct migration background","9","","","","4"
"4 on Scale 1 to 10","1985","Single parent ","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","1985","Couple + C. LE 16 ","no migration background","40","0.0243792232604071","0.0170132947428287","0.0317451517779856","4"
"4 on Scale 1 to 10","1985","Couple + C. LE 16 ","direct migration background","33","0.0328225114427369","0.0216330906444697","0.0440119322410041","4"
"4 on Scale 1 to 10","1985","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1985","Couple + C. GT 16 ","no migration background","54","0.0353729585275276","0.0261917827340986","0.0445541343209567","4"
"4 on Scale 1 to 10","1985","Couple + C. GT 16 ","direct migration background","15","","","","4"
"4 on Scale 1 to 10","1985","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1985","Couple + C. LE and GT 16","direct migration background","13","","","","4"
"4 on Scale 1 to 10","1985","Couple + C. LE and GT 16","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","1985","Couple + C. LE and GT 16","no migration background","23","","","","4"
"5 on Scale 1 to 10","1985","1-pers.-HH","direct migration background","30","0.160387910016703","0.10965670032946","0.211119119703945","5"
"5 on Scale 1 to 10","1985","1-pers.-HH","no migration background","146","0.15257065896242","0.12986039370563","0.175280924219211","5"
"5 on Scale 1 to 10","1985","1-pers.-HH","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1985","(Married) couple without C. ","no migration background","213","0.108461667049759","0.0948942973855323","0.122029036713987","5"
"5 on Scale 1 to 10","1985","(Married) couple without C. ","direct migration background","57","0.135237336373853","0.101931729702603","0.168542943045103","5"
"5 on Scale 1 to 10","1985","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1985","Single parent ","no migration background","75","0.183506979674261","0.146175466208919","0.220838493139604","5"
"5 on Scale 1 to 10","1985","Single parent ","direct migration background","19","","","","5"
"5 on Scale 1 to 10","1985","Single parent ","indirect migration background","3","","","","5"
"5 on Scale 1 to 10","1985","Couple + C. LE 16 ","no migration background","178","0.103926509953743","0.0893513934957349","0.118501626411751","5"
"5 on Scale 1 to 10","1985","Couple + C. LE 16 ","direct migration background","125","0.149391704870268","0.127004665596622","0.171778744143914","5"
"5 on Scale 1 to 10","1985","Couple + C. LE 16 ","indirect migration background","2","","","","5"
"5 on Scale 1 to 10","1985","Couple + C. GT 16 ","no migration background","162","0.10349568629845","0.0883558837730685","0.118635488823831","5"
"5 on Scale 1 to 10","1985","Couple + C. GT 16 ","direct migration background","52","0.17746778000701","0.141186758250194","0.213748801763825","5"
"5 on Scale 1 to 10","1985","Couple + C. GT 16 ","indirect migration background","3","","","","5"
"5 on Scale 1 to 10","1985","Couple + C. LE and GT 16","no migration background","104","0.12934367284004","0.106332802914557","0.152354542765522","5"
"5 on Scale 1 to 10","1985","Couple + C. LE and GT 16","direct migration background","64","0.109441366501141","0.0848476150775835","0.134035117924698","5"
"5 on Scale 1 to 10","1985","Couple + C. LE and GT 16","indirect migration background","4","","","","5"
"6 on Scale 1 to 10","1985","1-pers.-HH","direct migration background","25","","","","6"
"6 on Scale 1 to 10","1985","1-pers.-HH","no migration background","90","0.0904702240705215","0.072352808707472","0.108587639433571","6"
"6 on Scale 1 to 10","1985","1-pers.-HH","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1985","Single parent ","no migration background","36","0.0879498181505077","0.0606348998894994","0.115264736411516","6"
"6 on Scale 1 to 10","1985","Single parent ","direct migration background","18","","","","6"
"6 on Scale 1 to 10","1985","Couple + C. LE 16 ","no migration background","148","0.0869557007383796","0.0734979648263592","0.1004134366504","6"
"6 on Scale 1 to 10","1985","Couple + C. LE 16 ","direct migration background","90","0.0800204028109131","0.062980854540811","0.0970599510810153","6"
"6 on Scale 1 to 10","1985","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1985","Single parent ","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","1985","(Married) couple without C. ","no migration background","171","0.085010976747819","0.0728425913813361","0.0971793621143019","6"
"6 on Scale 1 to 10","1985","(Married) couple without C. ","direct migration background","32","0.0837480693465628","0.0567697163551816","0.110726422337944","6"
"6 on Scale 1 to 10","1985","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1985","Couple + C. LE and GT 16","indirect migration background","4","","","","6"
"6 on Scale 1 to 10","1985","Couple + C. GT 16 ","no migration background","148","0.0964227752292742","0.081751922897189","0.111093627561359","6"
"6 on Scale 1 to 10","1985","Couple + C. GT 16 ","direct migration background","36","0.109099685988286","0.079494377024937","0.138704994951635","6"
"6 on Scale 1 to 10","1985","Couple + C. GT 16 ","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","1985","Couple + C. LE and GT 16","no migration background","74","0.0903773468812189","0.0707167141494348","0.110037979613003","6"
"6 on Scale 1 to 10","1985","Couple + C. LE and GT 16","direct migration background","61","0.103872562332532","0.0798378971583439","0.127907227506721","6"
"7 on Scale 1 to 10","1985","1-pers.-HH","no migration background","156","0.155027868695926","0.132168668644195","0.177887068747657","7"
"7 on Scale 1 to 10","1985","1-pers.-HH","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","1985","1-pers.-HH","direct migration background","26","","","","7"
"7 on Scale 1 to 10","1985","(Married) couple without C. ","no migration background","331","0.160706550137477","0.144682908776573","0.176730191498382","7"
"7 on Scale 1 to 10","1985","(Married) couple without C. ","direct migration background","75","0.187641170218997","0.149617100425002","0.225665240012992","7"
"7 on Scale 1 to 10","1985","(Married) couple without C. ","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1985","Single parent ","no migration background","75","0.174007422816071","0.137444153205367","0.210570692426775","7"
"7 on Scale 1 to 10","1985","Single parent ","direct migration background","13","","","","7"
"7 on Scale 1 to 10","1985","Single parent ","indirect migration background","2","","","","7"
"7 on Scale 1 to 10","1985","Couple + C. LE 16 ","no migration background","349","0.207959510815473","0.188575656696249","0.227343364934696","7"
"7 on Scale 1 to 10","1985","Couple + C. LE 16 ","direct migration background","171","0.168106508142398","0.14462128237211","0.191591733912687","7"
"7 on Scale 1 to 10","1985","Couple + C. LE 16 ","indirect migration background","5","","","","7"
"7 on Scale 1 to 10","1985","Couple + C. GT 16 ","no migration background","282","0.181305196263687","0.162156066729282","0.200454325798092","7"
"7 on Scale 1 to 10","1985","Couple + C. GT 16 ","direct migration background","77","0.160427736512081","0.125576991961942","0.19527848106222","7"
"7 on Scale 1 to 10","1985","Couple + C. GT 16 ","indirect migration background","6","","","","7"
"7 on Scale 1 to 10","1985","Couple + C. LE and GT 16","no migration background","141","0.170721403971362","0.144920716524472","0.196522091418253","7"
"7 on Scale 1 to 10","1985","Couple + C. LE and GT 16","direct migration background","101","0.14787738166483","0.119913034230897","0.175841729098763","7"
"7 on Scale 1 to 10","1985","Couple + C. LE and GT 16","indirect migration background","3","","","","7"
"8 on Scale 1 to 10","1985","Single parent ","direct migration background","12","","","","8"
"8 on Scale 1 to 10","1985","1-pers.-HH","no migration background","245","0.247744396213541","0.220478512183207","0.275010280243875","8"
"8 on Scale 1 to 10","1985","1-pers.-HH","indirect migration background","3","","","","8"
"8 on Scale 1 to 10","1985","Single parent ","no migration background","99","0.237230748922204","0.196205129794945","0.278256368049463","8"
"8 on Scale 1 to 10","1985","1-pers.-HH","direct migration background","37","0.18609339406768","0.132290848075401","0.239895940059959","8"
"8 on Scale 1 to 10","1985","(Married) couple without C. ","no migration background","551","0.268915467491697","0.249570001329202","0.288260933654192","8"
"8 on Scale 1 to 10","1985","(Married) couple without C. ","direct migration background","106","0.285334884501297","0.241355483831234","0.329314285171359","8"
"8 on Scale 1 to 10","1985","(Married) couple without C. ","indirect migration background","5","","","","8"
"8 on Scale 1 to 10","1985","Single parent ","indirect migration background","3","","","","8"
"8 on Scale 1 to 10","1985","Couple + C. LE 16 ","no migration background","483","0.286412375065504","0.264820190107635","0.308004560023373","8"
"8 on Scale 1 to 10","1985","Couple + C. LE 16 ","direct migration background","238","0.230378998503723","0.203934915558577","0.256823081448868","8"
"8 on Scale 1 to 10","1985","Couple + C. LE 16 ","indirect migration background","7","","","","8"
"8 on Scale 1 to 10","1985","Couple + C. GT 16 ","no migration background","461","0.293061991382867","0.27043882921646","0.315685153549275","8"
"8 on Scale 1 to 10","1985","Couple + C. GT 16 ","direct migration background","97","0.194322962661296","0.156749099792766","0.231896825529826","8"
"8 on Scale 1 to 10","1985","Couple + C. GT 16 ","indirect migration background","10","","","","8"
"8 on Scale 1 to 10","1985","Couple + C. LE and GT 16","no migration background","234","0.28589095740329","0.254908237665251","0.316873677141329","8"
"8 on Scale 1 to 10","1985","Couple + C. LE and GT 16","direct migration background","158","0.279041010724956","0.243707070884492","0.31437495056542","8"
"8 on Scale 1 to 10","1985","Couple + C. LE and GT 16","indirect migration background","12","","","","8"
"9 on Scale 1 to 10","1985","Single parent ","direct migration background","14","","","","9"
"9 on Scale 1 to 10","1985","Couple + C. LE 16 ","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","1985","Couple + C. LE 16 ","direct migration background","122","0.127546216930061","0.106596719033516","0.148495714826606","9"
"9 on Scale 1 to 10","1985","(Married) couple without C. ","no migration background","253","0.124570025369254","0.110161982470754","0.138978068267754","9"
"9 on Scale 1 to 10","1985","Single parent ","no migration background","28","","","","9"
"9 on Scale 1 to 10","1985","1-pers.-HH","direct migration background","24","","","","9"
"9 on Scale 1 to 10","1985","1-pers.-HH","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1985","Couple + C. LE 16 ","no migration background","208","0.125965955024412","0.110118197637497","0.141813712411326","9"
"9 on Scale 1 to 10","1985","1-pers.-HH","no migration background","103","0.113097817439002","0.0930945969862186","0.133101037891785","9"
