"plh0182","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","3","","","","1"
"1 on Scale 1 to 10","1986","1-pers.-HH","Female","3","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","3","","","","1"
"1 on Scale 1 to 10","1986","(Married) couple without C. ","Female","7","","","","1"
"1 on Scale 1 to 10","1986","1-pers.-HH","Male","5","","","","1"
"1 on Scale 1 to 10","1986","Single parent ","Female","1","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","1","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","1","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","4","","","","1"
"10 Completely satisfied","1986","(Married) couple without C. ","Male","177","0.149242325079715","0.128971488493832","0.169513161665598","10"
"10 Completely satisfied","1986","Couple + C. LE 16 ","Male","137","0.107365108014417","0.0898421664940197","0.124888049534815","10"
"10 Completely satisfied","1986","1-pers.-HH","Female","105","0.174658520971219","0.145758174330548","0.20355886761189","10"
"10 Completely satisfied","1986","1-pers.-HH","Male","42","0.0866296027668192","0.0607548152545505","0.112504390279088","10"
"10 Completely satisfied","1986","(Married) couple without C. ","Female","201","0.171436021934015","0.150085176315525","0.192786867552506","10"
"10 Completely satisfied","1986","Single parent ","Male","12","","","","10"
"10 Completely satisfied","1986","Single parent ","Female","13","","","","10"
"10 Completely satisfied","1986","Couple + C. LE 16 ","Female","143","0.101542704097925","0.0844815686950229","0.118603839500827","10"
"10 Completely satisfied","1986","Couple + C. GT 16 ","Male","122","0.0958766565977872","0.0789190680706424","0.112834245124932","10"
"10 Completely satisfied","1986","Couple + C. GT 16 ","Female","107","0.102156674819064","0.0827961191656313","0.121517230472497","10"
"10 Completely satisfied","1986","Couple + C. LE and GT 16","Male","80","0.0944650210412195","0.0735472092654099","0.115382832817029","10"
"10 Completely satisfied","1986","Couple + C. LE and GT 16","Female","66","0.085021087485512","0.063529681862109","0.106512493108915","10"
"2 on Scale 1 to 10","1986","1-pers.-HH","Female","11","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","6","","","","2"
"2 on Scale 1 to 10","1986","(Married) couple without C. ","Male","21","","","","2"
"2 on Scale 1 to 10","1986","(Married) couple without C. ","Female","19","","","","2"
"2 on Scale 1 to 10","1986","Single parent ","Male","4","","","","2"
"2 on Scale 1 to 10","1986","Single parent ","Female","9","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","4","","","","2"
"2 on Scale 1 to 10","1986","1-pers.-HH","Male","10","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","3","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","5","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","10","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","11","","","","2"
"3 on Scale 1 to 10","1986","Single parent ","Male","3","","","","3"
"3 on Scale 1 to 10","1986","(Married) couple without C. ","Female","19","","","","3"
"3 on Scale 1 to 10","1986","1-pers.-HH","Female","18","","","","3"
"3 on Scale 1 to 10","1986","(Married) couple without C. ","Male","21","","","","3"
"3 on Scale 1 to 10","1986","Single parent ","Female","12","","","","3"
"3 on Scale 1 to 10","1986","1-pers.-HH","Male","15","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","20","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","25","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","23","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","17","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","20","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","17","","","","3"
"4 on Scale 1 to 10","1986","(Married) couple without C. ","Male","29","","","","4"
"4 on Scale 1 to 10","1986","Single parent ","Male","7","","","","4"
"4 on Scale 1 to 10","1986","(Married) couple without C. ","Female","28","","","","4"
"4 on Scale 1 to 10","1986","1-pers.-HH","Female","13","","","","4"
"4 on Scale 1 to 10","1986","1-pers.-HH","Male","13","","","","4"
"4 on Scale 1 to 10","1986","Single parent ","Female","15","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","26","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","36","0.0288076905687432","0.0193596513651335","0.0382557297723529","4"
"4 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","34","0.0256597736452792","0.0165527694139986","0.0347667778765598","4"
"4 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","32","0.0361719903850308","0.0242356790185498","0.0481083017515118","4"
"4 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","19","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","15","","","","4"
"5 on Scale 1 to 10","1986","1-pers.-HH","Female","90","0.133327357031601","0.107452467407081","0.159202246656121","5"
"5 on Scale 1 to 10","1986","(Married) couple without C. ","Male","120","0.0960778558164081","0.0793129971858482","0.112842714446968","5"
"5 on Scale 1 to 10","1986","1-pers.-HH","Male","52","0.115227640536204","0.0858569422138068","0.144598338858601","5"
"5 on Scale 1 to 10","1986","(Married) couple without C. ","Female","139","0.115544454143707","0.0974346575190038","0.13365425076841","5"
"5 on Scale 1 to 10","1986","Single parent ","Male","22","","","","5"
"5 on Scale 1 to 10","1986","Single parent ","Female","54","0.170650671783689","0.130122515807662","0.211178827759717","5"
"5 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","129","0.0975698954581204","0.0807739983048573","0.114365792611383","5"
"5 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","143","0.118543065035588","0.100284212837441","0.136801917233735","5"
"5 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","114","0.0986719275712381","0.0814955306955879","0.115848324446888","5"
"5 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","129","0.149967853982597","0.127143372110931","0.172792335854262","5"
"5 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","96","0.127958214632548","0.10406740563848","0.151849023626616","5"
"5 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","91","0.143958328699714","0.116908669248401","0.171007988151027","5"
"6 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","58","0.0806246493466445","0.0611527431031189","0.10009655559017","6"
"6 on Scale 1 to 10","1986","1-pers.-HH","Male","55","0.115653895072282","0.0862360111377336","0.145071779006831","6"
"6 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","116","0.093542091622507","0.0770598658444137","0.1100243174006","6"
"6 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","95","0.0752654463818812","0.0603635612541667","0.0901673315095957","6"
"6 on Scale 1 to 10","1986","Single parent ","Male","13","","","","6"
"6 on Scale 1 to 10","1986","Single parent ","Female","40","0.1034555841256","0.0706462838975295","0.13626488435367","6"
"6 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","123","0.106651443261378","0.08887324890021","0.124429637622546","6"
"6 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","67","0.115934259521897","0.0912656808526306","0.140602838191163","6"
"6 on Scale 1 to 10","1986","1-pers.-HH","Female","62","0.0900997899369986","0.0683051299199302","0.111894449954067","6"
"6 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","71","0.0721954322925408","0.0556504129978911","0.0887404515871905","6"
"6 on Scale 1 to 10","1986","(Married) couple without C. ","Male","80","0.0656340529994702","0.0515461664901853","0.079721939508755","6"
"6 on Scale 1 to 10","1986","(Married) couple without C. ","Female","99","0.080999065472379","0.0655429983030938","0.0964551326416641","6"
"7 on Scale 1 to 10","1986","1-pers.-HH","Male","99","0.211493446668416","0.173929494783279","0.249057398553553","7"
"7 on Scale 1 to 10","1986","Single parent ","Female","57","0.179084906061928","0.137778947373351","0.220390864750504","7"
"7 on Scale 1 to 10","1986","(Married) couple without C. ","Male","202","0.168441417375901","0.147150537957919","0.189732296793883","7"
"7 on Scale 1 to 10","1986","Single parent ","Male","38","0.21121686071792","0.151588215853352","0.270845505582488","7"
"7 on Scale 1 to 10","1986","1-pers.-HH","Female","105","0.161592564339033","0.133575051867367","0.189610076810698","7"
"7 on Scale 1 to 10","1986","(Married) couple without C. ","Female","198","0.179193403122826","0.157467269631956","0.200919536613696","7"
"7 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","233","0.200425071848841","0.177765896130914","0.223084247566767","7"
"7 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","231","0.193800082635094","0.171472937207591","0.216127228062598","7"
"7 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","213","0.187104568611019","0.164642313844896","0.209566823377143","7"
"7 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","152","0.16121274762718","0.137705067911073","0.184720427343287","7"
"7 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","132","0.180608229687938","0.153094929334163","0.208121530041713","7"
"7 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","120","0.187715360637898","0.157626899460271","0.217803821815524","7"
"8 on Scale 1 to 10","1986","1-pers.-HH","Female","180","0.268581883857689","0.23484441154585","0.302319356169527","8"
"8 on Scale 1 to 10","1986","(Married) couple without C. ","Male","358","0.315224671010808","0.288794079404112","0.341655262617504","8"
"8 on Scale 1 to 10","1986","(Married) couple without C. ","Female","322","0.25735288492993","0.232586832642201","0.282118937217659","8"
"8 on Scale 1 to 10","1986","Single parent ","Male","53","0.324149788017373","0.255772804684805","0.392526771349941","8"
"8 on Scale 1 to 10","1986","Single parent ","Female","87","0.271873071783689","0.223941602983953","0.319804540583426","8"
"8 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","359","0.318138036481419","0.291775054670071","0.344501018292766","8"
"8 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","327","0.291547169563618","0.265876054567037","0.317218284560199","8"
"8 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","326","0.28979084629785","0.263661456022172","0.315920236573529","8"
"8 on Scale 1 to 10","1986","1-pers.-HH","Male","109","0.256699631935315","0.216519166651946","0.296880097218684","8"
"8 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","275","0.30581399922265","0.27635955916905","0.33526843927625","8"
"8 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","233","0.328325110049655","0.294738998336314","0.361911221762995","8"
"8 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","174","0.277427996231462","0.242928586973419","0.311927405489505","8"
"9 on Scale 1 to 10","1986","(Married) couple without C. ","Male","168","0.134541762241326","0.115129580640632","0.15395394384202","9"
"9 on Scale 1 to 10","1986","(Married) couple without C. ","Female","159","0.129407766542289","0.110393105810192","0.148422427274386","9"
"9 on Scale 1 to 10","1986","1-pers.-HH","Female","72","0.111504487940717","0.0875456847593575","0.135463291122076","9"
"9 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","85","0.12403936818976","0.0986402863473873","0.149438450032132","9"
"9 on Scale 1 to 10","1986","1-pers.-HH","Male","49","0.120634262708498","0.090674368753681","0.150594156663315","9"
"9 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","186","0.156421139187116","0.135902648385729","0.176939629988504","9"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","184","0.158640750871366","0.137598512970086","0.179682988772647","9"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","146","0.149911282393467","0.127090346552908","0.172732218234026","9"
"9 on Scale 1 to 10","1986","Single parent ","Male","26","","","","9"
"9 on Scale 1 to 10","1986","Single parent ","Female","38","0.106008969210641","0.0728445817207141","0.139173356700568","9"
"9 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","160","0.132785015059693","0.113577268360639","0.151992761758748","9"
"9 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","105","0.134318051372382","0.109930146371091","0.158705956373672","9"
"0 Completely dissatisfied","1987","1-pers.-HH","Female","10","","","","0"
"0 Completely dissatisfied","1987","(Married) couple without C. ","Male","5","","","","0"
"0 Completely dissatisfied","1987","(Married) couple without C. ","Female","4","","","","0"
"0 Completely dissatisfied","1987","Single parent ","Male","1","","","","0"
"0 Completely dissatisfied","1987","Single parent ","Female","1","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","Male","8","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","Female","8","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","Male","5","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","Female","6","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","Male","4","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","Female","4","","","","0"
"0 Completely dissatisfied","1987","1-pers.-HH","Male","4","","","","0"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Male","8","","","","1"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Female","2","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","Female","3","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","Female","3","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","Male","5","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","Male","3","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","Female","4","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","Male","2","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","Female","5","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Female","6","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","Male","6","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Male","5","","","","1"
"10 Completely satisfied","1987","1-pers.-HH","Male","35","0.0881533762053612","0.0618997404040586","0.114407012006664","10"
"10 Completely satisfied","1987","1-pers.-HH","Female","70","0.117548178860906","0.0931426351971005","0.141953722524712","10"
"10 Completely satisfied","1987","Couple + C. LE 16 ","Male","105","0.0752440804177101","0.0601997497076588","0.0902884111277615","10"
"10 Completely satisfied","1987","(Married) couple without C. ","Male","136","0.12197720314515","0.103281057132778","0.140673349157522","10"
"10 Completely satisfied","1987","(Married) couple without C. ","Female","152","0.133132658840618","0.113691698762832","0.152573618918405","10"
"10 Completely satisfied","1987","Single parent ","Male","11","","","","10"
"10 Completely satisfied","1987","Single parent ","Female","15","","","","10"
"10 Completely satisfied","1987","Couple + C. LE 16 ","Female","97","0.0724275645418656","0.057651281183273","0.0872038479004583","10"
"10 Completely satisfied","1987","Couple + C. GT 16 ","Male","110","0.0806643205082406","0.0652374152126007","0.0960912258038806","10"
"10 Completely satisfied","1987","Couple + C. GT 16 ","Female","89","0.087093467814269","0.0692006041581154","0.104986331470423","10"
"10 Completely satisfied","1987","Couple + C. LE and GT 16","Male","79","0.0807633123641729","0.0601317828513645","0.101394841876981","10"
"10 Completely satisfied","1987","Couple + C. LE and GT 16","Female","52","0.0676479760430889","0.0473142650890273","0.0879816869971505","10"
