"plh0162","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2006","higher vocational","255","0.129157372116217","0.112994825953299","0.145319918279134","9"
"9 on Scale 1 to 10","2006","higher education","907","0.191113160499133","0.17972628599949","0.202500034998777","9"
"9 on Scale 1 to 10","2006","general elemantary","252","0.0932666437905124","0.0818489854603011","0.104684302120724","9"
"9 on Scale 1 to 10","2006","middle vocational","1430","0.115758756064388","0.109808556030957","0.121708956097819","9"
"9 on Scale 1 to 10","2006","vocational + Abi","174","0.132996657224918","0.113895068224569","0.152098246225267","9"
"0 Completely dissatisfied","2007","in school","","","","","0"
"0 Completely dissatisfied","2007","inadequately","","","","","0"
"0 Completely dissatisfied","2007","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2007","higher vocational","","","","","0"
"0 Completely dissatisfied","2007","general elemantary","","","","","0"
"0 Completely dissatisfied","2007","middle vocational","","","","","0"
"0 Completely dissatisfied","2007","higher education","","","","","0"
"1 on Scale 1 to 10","2007","general elemantary","","","","","1"
"1 on Scale 1 to 10","2007","middle vocational","","","","","1"
"1 on Scale 1 to 10","2007","in school","","","","","1"
"1 on Scale 1 to 10","2007","inadequately","","","","","1"
"1 on Scale 1 to 10","2007","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2007","higher vocational","","","","","1"
"1 on Scale 1 to 10","2007","higher education","","","","","1"
"10 Completely satisfied","2007","in school","","","","","10"
"10 Completely satisfied","2007","inadequately","","","","","10"
"10 Completely satisfied","2007","general elemantary","","","","","10"
"10 Completely satisfied","2007","middle vocational","","","","","10"
"10 Completely satisfied","2007","vocational + Abi","","","","","10"
"10 Completely satisfied","2007","higher vocational","","","","","10"
"10 Completely satisfied","2007","higher education","","","","","10"
"2 on Scale 1 to 10","2007","higher vocational","","","","","2"
"2 on Scale 1 to 10","2007","higher education","","","","","2"
"2 on Scale 1 to 10","2007","in school","","","","","2"
"2 on Scale 1 to 10","2007","inadequately","","","","","2"
"2 on Scale 1 to 10","2007","general elemantary","","","","","2"
"2 on Scale 1 to 10","2007","middle vocational","","","","","2"
"2 on Scale 1 to 10","2007","vocational + Abi","","","","","2"
"3 on Scale 1 to 10","2007","higher vocational","","","","","3"
"3 on Scale 1 to 10","2007","inadequately","","","","","3"
"3 on Scale 1 to 10","2007","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2007","higher education","","","","","3"
"3 on Scale 1 to 10","2007","in school","","","","","3"
"3 on Scale 1 to 10","2007","middle vocational","","","","","3"
"3 on Scale 1 to 10","2007","general elemantary","","","","","3"
"4 on Scale 1 to 10","2007","in school","","","","","4"
"4 on Scale 1 to 10","2007","inadequately","","","","","4"
"4 on Scale 1 to 10","2007","general elemantary","","","","","4"
"4 on Scale 1 to 10","2007","middle vocational","","","","","4"
"4 on Scale 1 to 10","2007","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2007","higher vocational","","","","","4"
"4 on Scale 1 to 10","2007","higher education","","","","","4"
"5 on Scale 1 to 10","2007","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","2007","higher vocational","","","","","5"
"5 on Scale 1 to 10","2007","higher education","","","","","5"
"5 on Scale 1 to 10","2007","in school","","","","","5"
"5 on Scale 1 to 10","2007","inadequately","","","","","5"
"5 on Scale 1 to 10","2007","general elemantary","","","","","5"
"5 on Scale 1 to 10","2007","middle vocational","","","","","5"
"6 on Scale 1 to 10","2007","in school","","","","","6"
"6 on Scale 1 to 10","2007","inadequately","","","","","6"
"6 on Scale 1 to 10","2007","general elemantary","","","","","6"
"6 on Scale 1 to 10","2007","higher vocational","","","","","6"
"6 on Scale 1 to 10","2007","middle vocational","","","","","6"
"6 on Scale 1 to 10","2007","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","2007","higher education","","","","","6"
"7 on Scale 1 to 10","2007","in school","","","","","7"
"7 on Scale 1 to 10","2007","middle vocational","","","","","7"
"7 on Scale 1 to 10","2007","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","2007","inadequately","","","","","7"
"7 on Scale 1 to 10","2007","general elemantary","","","","","7"
"7 on Scale 1 to 10","2007","higher vocational","","","","","7"
"7 on Scale 1 to 10","2007","higher education","","","","","7"
"8 on Scale 1 to 10","2007","in school","","","","","8"
"8 on Scale 1 to 10","2007","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","2007","higher education","","","","","8"
"8 on Scale 1 to 10","2007","inadequately","","","","","8"
"8 on Scale 1 to 10","2007","higher vocational","","","","","8"
"8 on Scale 1 to 10","2007","middle vocational","","","","","8"
"8 on Scale 1 to 10","2007","general elemantary","","","","","8"
"9 on Scale 1 to 10","2007","in school","","","","","9"
"9 on Scale 1 to 10","2007","inadequately","","","","","9"
"9 on Scale 1 to 10","2007","general elemantary","","","","","9"
"9 on Scale 1 to 10","2007","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","2007","middle vocational","","","","","9"
"9 on Scale 1 to 10","2007","higher vocational","","","","","9"
"9 on Scale 1 to 10","2007","higher education","","","","","9"
"0 Completely dissatisfied","2008","in school","","","","","0"
"0 Completely dissatisfied","2008","inadequately","","","","","0"
"0 Completely dissatisfied","2008","general elemantary","","","","","0"
"0 Completely dissatisfied","2008","middle vocational","","","","","0"
"0 Completely dissatisfied","2008","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2008","higher vocational","","","","","0"
"0 Completely dissatisfied","2008","higher education","","","","","0"
"1 on Scale 1 to 10","2008","in school","","","","","1"
"1 on Scale 1 to 10","2008","inadequately","","","","","1"
"1 on Scale 1 to 10","2008","general elemantary","","","","","1"
"1 on Scale 1 to 10","2008","middle vocational","","","","","1"
"1 on Scale 1 to 10","2008","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2008","higher vocational","","","","","1"
"1 on Scale 1 to 10","2008","higher education","","","","","1"
"10 Completely satisfied","2008","in school","","","","","10"
"10 Completely satisfied","2008","inadequately","","","","","10"
"10 Completely satisfied","2008","general elemantary","","","","","10"
"10 Completely satisfied","2008","middle vocational","","","","","10"
"10 Completely satisfied","2008","vocational + Abi","","","","","10"
"10 Completely satisfied","2008","higher vocational","","","","","10"
"10 Completely satisfied","2008","higher education","","","","","10"
"2 on Scale 1 to 10","2008","in school","","","","","2"
"2 on Scale 1 to 10","2008","inadequately","","","","","2"
"2 on Scale 1 to 10","2008","general elemantary","","","","","2"
"2 on Scale 1 to 10","2008","middle vocational","","","","","2"
"2 on Scale 1 to 10","2008","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2008","higher vocational","","","","","2"
"2 on Scale 1 to 10","2008","higher education","","","","","2"
"3 on Scale 1 to 10","2008","inadequately","","","","","3"
"3 on Scale 1 to 10","2008","in school","","","","","3"
"3 on Scale 1 to 10","2008","higher vocational","","","","","3"
"3 on Scale 1 to 10","2008","general elemantary","","","","","3"
"3 on Scale 1 to 10","2008","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2008","higher education","","","","","3"
"3 on Scale 1 to 10","2008","middle vocational","","","","","3"
"4 on Scale 1 to 10","2008","inadequately","","","","","4"
"4 on Scale 1 to 10","2008","general elemantary","","","","","4"
"4 on Scale 1 to 10","2008","middle vocational","","","","","4"
"4 on Scale 1 to 10","2008","in school","","","","","4"
"4 on Scale 1 to 10","2008","higher vocational","","","","","4"
"4 on Scale 1 to 10","2008","higher education","","","","","4"
"4 on Scale 1 to 10","2008","vocational + Abi","","","","","4"
"5 on Scale 1 to 10","2008","general elemantary","","","","","5"
"5 on Scale 1 to 10","2008","middle vocational","","","","","5"
"5 on Scale 1 to 10","2008","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","2008","higher vocational","","","","","5"
"5 on Scale 1 to 10","2008","higher education","","","","","5"
"5 on Scale 1 to 10","2008","in school","","","","","5"
"5 on Scale 1 to 10","2008","inadequately","","","","","5"
"6 on Scale 1 to 10","2008","in school","","","","","6"
"6 on Scale 1 to 10","2008","inadequately","","","","","6"
"6 on Scale 1 to 10","2008","general elemantary","","","","","6"
"6 on Scale 1 to 10","2008","middle vocational","","","","","6"
"6 on Scale 1 to 10","2008","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","2008","higher education","","","","","6"
"6 on Scale 1 to 10","2008","higher vocational","","","","","6"
"7 on Scale 1 to 10","2008","in school","","","","","7"
"7 on Scale 1 to 10","2008","inadequately","","","","","7"
"7 on Scale 1 to 10","2008","general elemantary","","","","","7"
"7 on Scale 1 to 10","2008","middle vocational","","","","","7"
"7 on Scale 1 to 10","2008","higher vocational","","","","","7"
"7 on Scale 1 to 10","2008","higher education","","","","","7"
"7 on Scale 1 to 10","2008","vocational + Abi","","","","","7"
"8 on Scale 1 to 10","2008","in school","","","","","8"
"8 on Scale 1 to 10","2008","general elemantary","","","","","8"
"8 on Scale 1 to 10","2008","higher vocational","","","","","8"
"8 on Scale 1 to 10","2008","inadequately","","","","","8"
"8 on Scale 1 to 10","2008","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","2008","higher education","","","","","8"
"8 on Scale 1 to 10","2008","middle vocational","","","","","8"
"9 on Scale 1 to 10","2008","inadequately","","","","","9"
"9 on Scale 1 to 10","2008","in school","","","","","9"
"9 on Scale 1 to 10","2008","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","2008","middle vocational","","","","","9"
"9 on Scale 1 to 10","2008","higher education","","","","","9"
"9 on Scale 1 to 10","2008","higher vocational","","","","","9"
"9 on Scale 1 to 10","2008","general elemantary","","","","","9"
"0 Completely dissatisfied","2009","in school","","","","","0"
"0 Completely dissatisfied","2009","inadequately","","","","","0"
"0 Completely dissatisfied","2009","general elemantary","","","","","0"
"0 Completely dissatisfied","2009","middle vocational","","","","","0"
"0 Completely dissatisfied","2009","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2009","higher vocational","","","","","0"
"0 Completely dissatisfied","2009","higher education","","","","","0"
"1 on Scale 1 to 10","2009","in school","","","","","1"
"1 on Scale 1 to 10","2009","inadequately","","","","","1"
"1 on Scale 1 to 10","2009","general elemantary","","","","","1"
"1 on Scale 1 to 10","2009","middle vocational","","","","","1"
"1 on Scale 1 to 10","2009","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2009","higher vocational","","","","","1"
"1 on Scale 1 to 10","2009","higher education","","","","","1"
"10 Completely satisfied","2009","middle vocational","","","","","10"
"10 Completely satisfied","2009","higher education","","","","","10"
"10 Completely satisfied","2009","in school","","","","","10"
"10 Completely satisfied","2009","inadequately","","","","","10"
"10 Completely satisfied","2009","vocational + Abi","","","","","10"
"10 Completely satisfied","2009","higher vocational","","","","","10"
"10 Completely satisfied","2009","general elemantary","","","","","10"
"2 on Scale 1 to 10","2009","middle vocational","","","","","2"
"2 on Scale 1 to 10","2009","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2009","higher vocational","","","","","2"
"2 on Scale 1 to 10","2009","higher education","","","","","2"
"2 on Scale 1 to 10","2009","in school","","","","","2"
"2 on Scale 1 to 10","2009","inadequately","","","","","2"
"2 on Scale 1 to 10","2009","general elemantary","","","","","2"
"3 on Scale 1 to 10","2009","in school","","","","","3"
"3 on Scale 1 to 10","2009","inadequately","","","","","3"
"3 on Scale 1 to 10","2009","general elemantary","","","","","3"
"3 on Scale 1 to 10","2009","middle vocational","","","","","3"
"3 on Scale 1 to 10","2009","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2009","higher vocational","","","","","3"
"3 on Scale 1 to 10","2009","higher education","","","","","3"
"4 on Scale 1 to 10","2009","in school","","","","","4"
"4 on Scale 1 to 10","2009","middle vocational","","","","","4"
"4 on Scale 1 to 10","2009","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2009","higher education","","","","","4"
"4 on Scale 1 to 10","2009","inadequately","","","","","4"
"4 on Scale 1 to 10","2009","general elemantary","","","","","4"
"4 on Scale 1 to 10","2009","higher vocational","","","","","4"
"5 on Scale 1 to 10","2009","in school","","","","","5"
"5 on Scale 1 to 10","2009","inadequately","","","","","5"
"5 on Scale 1 to 10","2009","general elemantary","","","","","5"
"5 on Scale 1 to 10","2009","middle vocational","","","","","5"
"5 on Scale 1 to 10","2009","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","2009","higher vocational","","","","","5"
"5 on Scale 1 to 10","2009","higher education","","","","","5"
"6 on Scale 1 to 10","2009","in school","","","","","6"
"6 on Scale 1 to 10","2009","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","2009","inadequately","","","","","6"
"6 on Scale 1 to 10","2009","general elemantary","","","","","6"
"6 on Scale 1 to 10","2009","middle vocational","","","","","6"
"6 on Scale 1 to 10","2009","higher vocational","","","","","6"
"6 on Scale 1 to 10","2009","higher education","","","","","6"
"7 on Scale 1 to 10","2009","middle vocational","","","","","7"
