"plh0162","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2006","1-pers.-HH","123","0.03913660848413","0.0325610556646334","0.0457121613036266","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","157","0.0263480113646263","0.0228086955667568","0.0298873271624957","3"
"3 on Scale 1 to 10","2006","Single parent ","73","0.0719957987588291","0.0571530725420436","0.0868385249756145","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","74","0.0247599117912786","0.0199003996606326","0.0296194239219246","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","88","0.0314750304245324","0.0258208700603292","0.0371291907887355","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","32","0.0270986917753645","0.0188542071372662","0.0353431764134628","3"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","60","0.0524829775079376","0.0411600767669721","0.0638058782489032","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","181","0.0581665203728507","0.0502299392896501","0.0661031014560514","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","197","0.0323675100106211","0.028456820085643","0.0362781999355992","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","148","0.0487053159836036","0.0417346327251674","0.0556759992420399","4"
"4 on Scale 1 to 10","2006","Single parent ","85","0.0759319828801265","0.0607212735061849","0.0911426922540682","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","136","0.0419200234264159","0.0356528171136711","0.0481872297391607","4"
"5 on Scale 1 to 10","2006","1-pers.-HH","457","0.136319318297164","0.124684351216859","0.147954285377469","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","660","0.0930255065565274","0.0866068805033677","0.0994441326096871","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","324","0.0879466983582255","0.079089788361758","0.096803608354693","5"
"5 on Scale 1 to 10","2006","Single parent ","176","0.151604346248285","0.131010371692246","0.172198320804323","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","386","0.11182107521778","0.101615401124104","0.122026749311456","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","137","0.091496998720546","0.0768576564668228","0.106136340974269","5"
"6 on Scale 1 to 10","2006","1-pers.-HH","395","0.127236945709759","0.115937304660791","0.138536586758726","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","743","0.106785267208329","0.0999606684282105","0.113609865988447","6"
"6 on Scale 1 to 10","2006","Single parent ","138","0.10345239193692","0.0859643142165292","0.12094046965731","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","394","0.109747932753889","0.0999729270133502","0.119522938494428","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","369","0.108068421903728","0.0980142847235193","0.118122559083937","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","140","0.0980025656697206","0.0829060636071152","0.113099067732326","6"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","1439","0.183204114677257","0.174656048055034","0.19175218129948","7"
"7 on Scale 1 to 10","2006","1-pers.-HH","624","0.171016764712812","0.158249376317434","0.18378415310819","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","810","0.213727089705827","0.200907362199036","0.226546817212618","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","715","0.195144299665764","0.182310165392316","0.207978433939213","7"
"7 on Scale 1 to 10","2006","Single parent ","222","0.170858402329347","0.149245273066601","0.192471531592094","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","313","0.247417739527081","0.22550748802479","0.269327991029373","7"
"8 on Scale 1 to 10","2006","1-pers.-HH","875","0.254515605099021","0.239745406347885","0.269285803850157","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","2462","0.290884532291638","0.2808484940055","0.300920570577776","8"
"8 on Scale 1 to 10","2006","Single parent ","256","0.232877149380864","0.208606520686495","0.257147778075234","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","1202","0.284533310727675","0.270423421008293","0.298643200447057","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","1050","0.274084265643031","0.259639357348822","0.288529173937239","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","418","0.255254342905199","0.233115979282815","0.277392706527583","8"
"9 on Scale 1 to 10","2006","1-pers.-HH","329","0.0962223447430076","0.0862228370037167","0.106221852482299","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","1228","0.140592331686574","0.132911222387279","0.148273440985869","9"
"9 on Scale 1 to 10","2006","Single parent ","102","0.0873956614548937","0.0711786310961567","0.103612691813631","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","649","0.155679564518791","0.144341685829167","0.167017443208416","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","551","0.13640792770899","0.125293073750348","0.147522781667631","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","236","0.131619184615635","0.114453162608674","0.148785206622596","9"
"0 Completely dissatisfied","2007","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2007","Single parent ","","","","","0"
"1 on Scale 1 to 10","2007","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2007","1-pers.-HH","","","","","10"
"10 Completely satisfied","2007","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","2007","Single parent ","","","","","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","","","","","10"
"2 on Scale 1 to 10","2007","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","2"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","2007","Single parent ","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","3"
"4 on Scale 1 to 10","2007","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","2007","Single parent ","","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","4"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","2007","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","2007","Single parent ","","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","2007","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","2007","Single parent ","","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","6"
"7 on Scale 1 to 10","2007","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","2007","Single parent ","","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","2007","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","2007","Single parent ","","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","2007","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","2007","Single parent ","","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","","","","","9"
"0 Completely dissatisfied","2008","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","2008","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","2008","Single parent ","","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","2008","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2008","Single parent ","","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2008","1-pers.-HH","","","","","10"
"10 Completely satisfied","2008","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","","","","","10"
"10 Completely satisfied","2008","Single parent ","","","","","10"
"2 on Scale 1 to 10","2008","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","2008","Single parent ","","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","2008","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","2008","Single parent ","","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. LE and GT 16","","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","","","","","3"
"4 on Scale 1 to 10","2008","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","2008","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","2008","Single parent ","","","","","4"
"4 on Scale 1 to 10","2008","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","2008","Couple + C. LE and GT 16","","","","","4"
"4 on Scale 1 to 10","2008","Couple + C. GT 16 ","","","","","4"
"5 on Scale 1 to 10","2008","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","2008","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","2008","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2008","Single parent ","","","","","5"
"5 on Scale 1 to 10","2008","Couple + C. LE and GT 16","","","","","5"
"5 on Scale 1 to 10","2008","Couple + C. GT 16 ","","","","","5"
"6 on Scale 1 to 10","2008","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","2008","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","2008","Single parent ","","","","","6"
"6 on Scale 1 to 10","2008","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","2008","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","2008","Couple + C. LE and GT 16","","","","","6"
"7 on Scale 1 to 10","2008","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","2008","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","2008","Single parent ","","","","","7"
"7 on Scale 1 to 10","2008","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","2008","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","2008","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","2008","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","2008","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","2008","Single parent ","","","","","8"
"8 on Scale 1 to 10","2008","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","2008","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","2008","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","2008","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","2008","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","2008","Single parent ","","","","","9"
"9 on Scale 1 to 10","2008","Couple + C. LE and GT 16","","","","","9"
"9 on Scale 1 to 10","2008","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","2008","Couple + C. GT 16 ","","","","","9"
"0 Completely dissatisfied","2009","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","2009","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2009","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2009","Single parent ","","","","","0"
"1 on Scale 1 to 10","2009","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2009","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2009","Single parent ","","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2009","1-pers.-HH","","","","","10"
"10 Completely satisfied","2009","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","","","","","10"
"10 Completely satisfied","2009","Single parent ","","","","","10"
"2 on Scale 1 to 10","2009","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","","","","","2"
"2 on Scale 1 to 10","2009","Single parent ","","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","","","","","2"
"3 on Scale 1 to 10","2009","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","2009","Single parent ","","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","2009","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","2009","Single parent ","","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","","","","","4"
"5 on Scale 1 to 10","2009","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","2009","Single parent ","","","","","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","2009","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","2009","Single parent ","","","","","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","","","","","6"
"7 on Scale 1 to 10","2009","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","2009","Single parent ","","","","","7"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","2009","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","2009","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","2009","Single parent ","","","","","8"
"8 on Scale 1 to 10","2009","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","2009","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","2009","Single parent ","","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","","","","","9"
"0 Completely dissatisfied","2010","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2010","Single parent ","","","","","0"
"1 on Scale 1 to 10","2010","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2010","1-pers.-HH","","","","","10"
"10 Completely satisfied","2010","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","","","","","10"
"10 Completely satisfied","2010","Single parent ","","","","","10"
"2 on Scale 1 to 10","2010","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","2010","Single parent ","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","2010","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","2010","Single parent ","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","2010","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","2010","Single parent ","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","","","","","4"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","2010","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","2010","Single parent ","","","","","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","","","","","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","","","","","5"
"6 on Scale 1 to 10","2010","Single parent ","","","","","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","2010","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","","","","","6"
"7 on Scale 1 to 10","2010","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","2010","Single parent ","","","","","7"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","2010","Single parent ","","","","","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","2010","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","2010","Single parent ","","","","","9"
"9 on Scale 1 to 10","2010","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","","","","","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","","","","","9"
"0 Completely dissatisfied","2011","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2011","Single parent ","","","","","0"
"1 on Scale 1 to 10","2011","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2011","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2011","Single parent ","","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2011","1-pers.-HH","","","","","10"
"10 Completely satisfied","2011","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","","","","","10"
"10 Completely satisfied","2011","Single parent ","","","","","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","","","","","10"
"2 on Scale 1 to 10","2011","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","2011","Single parent ","","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","","","","","2"
"3 on Scale 1 to 10","2011","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","2011","Single parent ","","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","2011","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","","","","","4"
"4 on Scale 1 to 10","2011","Single parent ","","","","","4"
"5 on Scale 1 to 10","2011","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","2011","Single parent ","","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","2011","Single parent ","","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","","","","","6"
"7 on Scale 1 to 10","2011","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","2011","Single parent ","","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","2011","Single parent ","","","","","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","2011","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","2011","Single parent ","","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","","","","","9"
"0 Completely dissatisfied","2012","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","","","","","0"
