"plh0162","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","","","","","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","","","","","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","","","","","6"
"6 on Scale 1 to 10","2016","Single parent ","Urban Area","","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","","","","","6"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","","","","","7"
"7 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","","","","","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","Single parent ","Urban Area","","","","","7"
"7 on Scale 1 to 10","2016","Single parent ","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","","","","","7"
"8 on Scale 1 to 10","2016","Single parent ","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","","","","","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","","","","","8"
"8 on Scale 1 to 10","2016","Single parent ","Rural Area","","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","","","","","8"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","","","","","9"
"9 on Scale 1 to 10","2016","Single parent ","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","Single parent ","Rural Area","","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","","","","","9"
"0 Completely dissatisfied","2017","1-pers.-HH","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","Single parent ","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","Single parent ","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","Couple + C. GT 16 ","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","Couple + C. GT 16 ","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","1-pers.-HH","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE and GT 16","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE and GT 16","Rural Area","","","","","0"
"1 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","Single parent ","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","Single parent ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","","","","","1"
"10 Completely satisfied","2017","1-pers.-HH","Urban Area","","","","","10"
"10 Completely satisfied","2017","1-pers.-HH","Rural Area","","","","","10"
"10 Completely satisfied","2017","Couple + C. LE and GT 16","Rural Area","","","","","10"
"10 Completely satisfied","2017","(Married) couple without C. ","Urban Area","","","","","10"
"10 Completely satisfied","2017","(Married) couple without C. ","Rural Area","","","","","10"
"10 Completely satisfied","2017","Single parent ","Urban Area","","","","","10"
"10 Completely satisfied","2017","Single parent ","Rural Area","","","","","10"
"10 Completely satisfied","2017","Couple + C. LE 16 ","Urban Area","","","","","10"
"10 Completely satisfied","2017","Couple + C. LE 16 ","Rural Area","","","","","10"
"10 Completely satisfied","2017","Couple + C. GT 16 ","Urban Area","","","","","10"
"10 Completely satisfied","2017","Couple + C. GT 16 ","Rural Area","","","","","10"
"10 Completely satisfied","2017","Couple + C. LE and GT 16","Urban Area","","","","","10"
"2 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","Single parent ","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","Single parent ","Rural Area","","","","","2"
"3 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","","","","","3"
"3 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","","","","","3"
"3 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","","","","","3"
"3 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","","","","","3"
"3 on Scale 1 to 10","2017","Single parent ","Urban Area","","","","","3"
"3 on Scale 1 to 10","2017","Single parent ","Rural Area","","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","","","","","3"
"4 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","","","","","4"
"4 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","","","","","4"
"4 on Scale 1 to 10","2017","Single parent ","Urban Area","","","","","4"
"4 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","Single parent ","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","","","","","4"
"5 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","","","","","5"
"5 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","","","","","5"
"5 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","","","","","5"
"5 on Scale 1 to 10","2017","Single parent ","Rural Area","","","","","5"
"5 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","","","","","5"
"5 on Scale 1 to 10","2017","Single parent ","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","","","","","5"
"5 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","","","","","5"
"6 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","","","","","6"
"6 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","Single parent ","Urban Area","","","","","6"
"6 on Scale 1 to 10","2017","Single parent ","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","","","","","6"
"6 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","","","","","6"
"6 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","","","","","6"
"6 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","","","","","6"
"7 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","","","","","7"
"7 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","","","","","7"
"7 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","","","","","7"
"7 on Scale 1 to 10","2017","Single parent ","Urban Area","","","","","7"
"7 on Scale 1 to 10","2017","Single parent ","Rural Area","","","","","7"
"7 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","","","","","7"
"7 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","","","","","7"
"7 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","","","","","7"
"7 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","","","","","7"
"7 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","","","","","7"
"7 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","","","","","7"
"7 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","","","","","7"
"8 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","","","","","8"
"8 on Scale 1 to 10","2017","Single parent ","Urban Area","","","","","8"
"8 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","","","","","8"
"8 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","","","","","8"
"8 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","","","","","8"
"8 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","","","","","8"
"8 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","","","","","8"
"8 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","","","","","8"
"8 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","","","","","8"
"8 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","","","","","8"
"8 on Scale 1 to 10","2017","Single parent ","Rural Area","","","","","8"
"8 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","","","","","8"
"9 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","","","","","9"
"9 on Scale 1 to 10","2017","Single parent ","Rural Area","","","","","9"
"9 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","","","","","9"
"9 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","","","","","9"
"9 on Scale 1 to 10","2017","Single parent ","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","","","","","9"
"9 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","","","","","9"
"0 Completely dissatisfied","2018","1-pers.-HH","Urban Area","27","","","","0"
"0 Completely dissatisfied","2018","1-pers.-HH","Rural Area","12","","","","0"
"0 Completely dissatisfied","2018","(Married) couple without C. ","Urban Area","7","","","","0"
"0 Completely dissatisfied","2018","(Married) couple without C. ","Rural Area","4","","","","0"
"0 Completely dissatisfied","2018","Single parent ","Urban Area","16","","","","0"
"0 Completely dissatisfied","2018","Single parent ","Rural Area","3","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE 16 ","Urban Area","8","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE 16 ","Rural Area","1","","","","0"
"0 Completely dissatisfied","2018","Couple + C. GT 16 ","Urban Area","6","","","","0"
"0 Completely dissatisfied","2018","Couple + C. GT 16 ","Rural Area","2","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE and GT 16","Urban Area","3","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE and GT 16","Rural Area","1","","","","0"
"1 on Scale 1 to 10","2018","1-pers.-HH","Urban Area","33","0.00932685522553559","0.00577592855113214","0.012877781899939","1"
"1 on Scale 1 to 10","2018","1-pers.-HH","Rural Area","16","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE 16 ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. GT 16 ","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2018","(Married) couple without C. ","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2018","(Married) couple without C. ","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. GT 16 ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2018","Single parent ","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE 16 ","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2018","Single parent ","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Urban Area","6","","","","1"
"10 Completely satisfied","2018","1-pers.-HH","Urban Area","312","0.112389542378593","0.100721901643705","0.124057183113481","10"
"10 Completely satisfied","2018","1-pers.-HH","Rural Area","109","0.091600829082038","0.0759141293945485","0.107287528769528","10"
"10 Completely satisfied","2018","(Married) couple without C. ","Urban Area","826","0.159648530031731","0.149460237440426","0.169836822623037","10"
"10 Completely satisfied","2018","(Married) couple without C. ","Rural Area","371","0.131864998044103","0.119757738197921","0.143972257890284","10"
"10 Completely satisfied","2018","Single parent ","Urban Area","105","0.0803269809081869","0.0664656386108197","0.0941883232055541","10"
"10 Completely satisfied","2018","Single parent ","Rural Area","55","0.0673684662499426","0.0491728107931376","0.0855641217067476","10"
"10 Completely satisfied","2018","Couple + C. LE 16 ","Urban Area","468","0.140906266208602","0.129341651324491","0.152470881092712","10"
"10 Completely satisfied","2018","Couple + C. LE 16 ","Rural Area","245","0.121987254975733","0.10752073824472","0.136453771706745","10"
"10 Completely satisfied","2018","Couple + C. GT 16 ","Urban Area","275","0.139791439514404","0.124276404062351","0.155306474966456","10"
"10 Completely satisfied","2018","Couple + C. GT 16 ","Rural Area","146","0.101684392350602","0.0836676252076634","0.11970115949354","10"
"10 Completely satisfied","2018","Couple + C. LE and GT 16","Urban Area","270","0.207908464384926","0.187128105188512","0.22868882358134","10"
"10 Completely satisfied","2018","Couple + C. LE and GT 16","Rural Area","125","0.157913703815511","0.131259123077203","0.184568284553819","10"
