"pli0096_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Daily","2011","Part Time","(1b) general elementary school","","","",""
"Daily","2011","Part Time","(1c) basic vocational qualification","","","",""
"Daily","2011","Part Time","(2b) intermediate general qualification","","","",""
"Daily","2011","Part Time","(2a) intermediate vocational","","","",""
"Daily","2011","Part Time","(2c_gen) general maturity certificate","","","",""
"Daily","2011","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Daily","2011","Part Time","(3a) lower tertiary education","","","",""
"Daily","2011","Part Time","(3b) higher tertiary education","","","",""
"Daily","2011","Not Working","(0) in school","","","",""
"Daily","2011","Not Working","(1a) inadequately completed","","","",""
"Daily","2011","Not Working","(1b) general elementary school","","","",""
"Daily","2011","Not Working","(1c) basic vocational qualification","","","",""
"Daily","2011","Not Working","(2b) intermediate general qualification","","","",""
"Daily","2011","Not Working","(2a) intermediate vocational","","","",""
"Daily","2011","Not Working","(2c_gen) general maturity certificate","","","",""
"Daily","2011","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Daily","2011","Not Working","(3a) lower tertiary education","","","",""
"Daily","2011","Not Working","(3b) higher tertiary education","","","",""
"Min 1x per week","2011","Full Time","(0) in school","2","","",""
"Min 1x per week","2011","Full Time","(1a) inadequately completed","5","","",""
"Min 1x per week","2011","Full Time","(1b) general elementary school","22","","",""
"Min 1x per week","2011","Full Time","(1c) basic vocational qualification","268","0.107048616620193","0.0937425972336881","0.120354636006698"
"Min 1x per week","2011","Full Time","(2b) intermediate general qualification","26","","",""
"Min 1x per week","2011","Full Time","(2a) intermediate vocational","349","0.112012843748471","0.100889209543836","0.123136477953106"
"Min 1x per week","2011","Full Time","(2c_gen) general maturity certificate","21","","",""
"Min 1x per week","2011","Full Time","(2c_voc) vocational maturity certificate","120","0.119093119127111","0.0994832007591436","0.138703037495079"
"Min 1x per week","2011","Full Time","(3a) lower tertiary education","161","0.128863121561191","0.10935386772007","0.148372375402311"
"Min 1x per week","2011","Full Time","(3b) higher tertiary education","286","0.125442779270489","0.110775558746362","0.140109999794616"
"Min 1x per week","2011","Part Time","(0) in school","10","","",""
"Min 1x per week","2011","Part Time","(1a) inadequately completed","4","","",""
"Min 1x per week","2011","Part Time","(1b) general elementary school","18","","",""
"Min 1x per week","2011","Part Time","(1c) basic vocational qualification","125","0.0901384921424327","0.075190552853675","0.10508643143119"
"Min 1x per week","2011","Part Time","(2b) intermediate general qualification","34","0.136035171985491","0.0927525854389163","0.179317758532066"
"Min 1x per week","2011","Part Time","(2a) intermediate vocational","255","0.108428284173185","0.0957682607840678","0.121088307562301"
"Min 1x per week","2011","Part Time","(2c_gen) general maturity certificate","44","0.0905200627299948","0.0632734652306478","0.117766660229342"
"Min 1x per week","2011","Part Time","(2c_voc) vocational maturity certificate","106","0.118359215179438","0.0970525925555842","0.139665837803292"
"Min 1x per week","2011","Part Time","(3a) lower tertiary education","75","0.163659604463636","0.131487570358057","0.195831638569215"
"Min 1x per week","2011","Part Time","(3b) higher tertiary education","158","0.125091094555731","0.104917069998901","0.145265119112561"
"Min 1x per week","2011","Not Working","(0) in school","54","0.116289961305808","0.0839731726291657","0.148606749982451"
"Min 1x per week","2011","Not Working","(1a) inadequately completed","8","","",""
"Min 1x per week","2011","Not Working","(1b) general elementary school","63","0.0463566763946534","0.035169839680598","0.0575435131087088"
"Min 1x per week","2011","Not Working","(1c) basic vocational qualification","233","0.0744057468980199","0.0653017895434507","0.0835097042525892"
"Min 1x per week","2011","Not Working","(2b) intermediate general qualification","37","0.132681328698727","0.0937054557952296","0.171657201602224"
"Min 1x per week","2011","Not Working","(2a) intermediate vocational","205","0.105366677219078","0.0909777848562404","0.119755569581916"
"Min 1x per week","2011","Not Working","(2c_gen) general maturity certificate","53","0.126790278891185","0.0969301855473388","0.15665037223503"
"Min 1x per week","2011","Not Working","(2c_voc) vocational maturity certificate","74","0.137675067216591","0.109730023865461","0.165620110567722"
"Min 1x per week","2011","Not Working","(3a) lower tertiary education","88","0.140812773429508","0.112864528523876","0.16876101833514"
"Min 1x per week","2011","Not Working","(3b) higher tertiary education","167","0.167877421071587","0.144464988328237","0.191289853814937"
"Min 1x per month","2011","Full Time","(0) in school","","","",""
"Min 1x per month","2011","Full Time","(1a) inadequately completed","2","","",""
"Min 1x per month","2011","Full Time","(1b) general elementary school","16","","",""
"Min 1x per month","2011","Full Time","(1c) basic vocational qualification","198","0.091200017948322","0.0788099031067026","0.103590132789941"
"Min 1x per month","2011","Full Time","(2b) intermediate general qualification","13","","",""
"Min 1x per month","2011","Full Time","(2a) intermediate vocational","295","0.0796135756440664","0.0700661098277332","0.0891610414603997"
"Min 1x per month","2011","Full Time","(2c_gen) general maturity certificate","13","","",""
"Min 1x per month","2011","Full Time","(2c_voc) vocational maturity certificate","122","0.114732747897489","0.0954375895569222","0.134027906238056"
"Min 1x per month","2011","Full Time","(3a) lower tertiary education","141","0.110313501289785","0.0920717735030861","0.128555229076484"
"Min 1x per month","2011","Full Time","(3b) higher tertiary education","224","0.106408118495895","0.0927532393005379","0.120062997691252"
"Min 1x per month","2011","Part Time","(0) in school","7","","",""
"Min 1x per month","2011","Part Time","(1a) inadequately completed","5","","",""
"Min 1x per month","2011","Part Time","(1b) general elementary school","16","","",""
"Min 1x per month","2011","Part Time","(1c) basic vocational qualification","144","0.0910566457555838","0.0760403515660114","0.106072939945156"
"Min 1x per month","2011","Part Time","(2b) intermediate general qualification","21","","",""
"Min 1x per month","2011","Part Time","(2a) intermediate vocational","272","0.102795271836788","0.0904296084367514","0.115160935236825"
"Min 1x per month","2011","Part Time","(2c_gen) general maturity certificate","37","0.0973727304266375","0.0692202807664246","0.12552518008685"
"Min 1x per month","2011","Part Time","(2c_voc) vocational maturity certificate","110","0.100529706202718","0.0806957952861217","0.120363617119315"
"Min 1x per month","2011","Part Time","(3a) lower tertiary education","79","0.12593356526575","0.0970826758736868","0.154784454657813"
"Min 1x per month","2011","Part Time","(3b) higher tertiary education","132","0.104937081693624","0.0862479465739428","0.123626216813305"
"Min 1x per month","2011","Not Working","(0) in school","43","0.13369481723298","0.0993868542078518","0.168002780258107"
"Min 1x per month","2011","Not Working","(1a) inadequately completed","2","","",""
"Min 1x per month","2011","Not Working","(1b) general elementary school","45","0.040111490625101","0.0296714313512936","0.0505515498989084"
"Min 1x per month","2011","Not Working","(1c) basic vocational qualification","211","0.0748950765699193","0.0657636468611651","0.0840265062786735"
"Min 1x per month","2011","Not Working","(2b) intermediate general qualification","18","","",""
"Min 1x per month","2011","Not Working","(2a) intermediate vocational","151","0.0836857928599842","0.0707079872736968","0.0966635984462716"
"Min 1x per month","2011","Not Working","(2c_gen) general maturity certificate","43","0.102843682901773","0.0755845666648703","0.130102799138676"
"Min 1x per month","2011","Not Working","(2c_voc) vocational maturity certificate","64","0.0693645169679852","0.0487582105177362","0.0899708234182343"
"Min 1x per month","2011","Not Working","(3a) lower tertiary education","74","0.0990460892414375","0.0750434188288925","0.123048759653983"
"Min 1x per month","2011","Not Working","(3b) higher tertiary education","91","0.0895383844059222","0.07165325064453","0.107423518167314"
"Rarely","2011","Full Time","(0) in school","1","","",""
"Rarely","2011","Full Time","(1a) inadequately completed","5","","",""
"Rarely","2011","Full Time","(1b) general elementary school","35","0.0736866803303939","0.0494126698151549","0.0979606908456328"
"Rarely","2011","Full Time","(1c) basic vocational qualification","244","0.135628928157992","0.120893254608229","0.150364601707754"
"Rarely","2011","Full Time","(2b) intermediate general qualification","27","","",""
"Rarely","2011","Full Time","(2a) intermediate vocational","419","0.156945541194266","0.144115981523941","0.169775100864591"
"Rarely","2011","Full Time","(2c_gen) general maturity certificate","32","0.127010432691887","0.0836933313619663","0.170327534021809"
"Rarely","2011","Full Time","(2c_voc) vocational maturity certificate","157","0.158469091134086","0.136359802507736","0.180578379760435"
"Rarely","2011","Full Time","(3a) lower tertiary education","199","0.164536090607141","0.142947336981179","0.186124844233104"
"Rarely","2011","Full Time","(3b) higher tertiary education","369","0.189759867784925","0.172396261377418","0.207123474192432"
"Rarely","2011","Part Time","(0) in school","24","","",""
"Rarely","2011","Part Time","(1a) inadequately completed","8","","",""
"Rarely","2011","Part Time","(1b) general elementary school","42","0.0847329481477236","0.0592563274497819","0.110209568845665"
"Rarely","2011","Part Time","(1c) basic vocational qualification","160","0.107501951863094","0.0913341735001029","0.123669730226085"
"Rarely","2011","Part Time","(2b) intermediate general qualification","32","0.166498858182292","0.119466332744497","0.213531383620087"
"Rarely","2011","Part Time","(2a) intermediate vocational","310","0.160491643934278","0.145545684521435","0.17543760334712"
"Rarely","2011","Part Time","(2c_gen) general maturity certificate","92","0.266417874914861","0.224437207224171","0.308398542605552"
"Rarely","2011","Part Time","(2c_voc) vocational maturity certificate","120","0.142149853716894","0.119117057636289","0.165182649797498"
"Rarely","2011","Part Time","(3a) lower tertiary education","95","0.174300764191001","0.141311181505363","0.207290346876639"
"Rarely","2011","Part Time","(3b) higher tertiary education","176","0.175261825585523","0.152077223616343","0.198446427554704"
"Rarely","2011","Not Working","(0) in school","58","0.143710231206165","0.108346635844061","0.179073826568269"
