"pli0082","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Daily","2019","Hesse","Not Employed","16","","","","1"
"Daily","2019","Hesse","Employed","3","","","","1"
"Daily","2019","Rhineland-Palatinate,Saarland","Not Employed","4","","","","1"
"Daily","2019","Rhineland-Palatinate,Saarland","Employed","2","","","","1"
"Daily","2019","Baden-Württemberg","Not Employed","15","","","","1"
"Daily","2019","Baden-Württemberg","Employed","6","","","","1"
"Daily","2019","Bavaria","Not Employed","12","","","","1"
"Daily","2019","Bavaria","Employed","5","","","","1"
"Daily","2019","Berlin","Not Employed","1","","","","1"
"Daily","2019","Berlin","Employed","3","","","","1"
"Daily","2019","Brandenburg","Not Employed","","","","","1"
"Daily","2019","Bremen","Employed","2","","","","1"
"Daily","2019","Schleswig-Holstein","Not Employed","4","","","","1"
"Daily","2019","Schleswig-Holstein","Employed","3","","","","1"
"Daily","2019","Hamburg","Not Employed","","","","","1"
"Daily","2019","Hamburg","Employed","","","","","1"
"Daily","2019","North Rhine-Westphalia","Not Employed","38","0.00252254320866177","0.000522770590680024","0.00452231582664352","1"
"Daily","2019","Saxony","Employed","5","","","","1"
"Daily","2019","Saxony-Anhalt","Employed","3","","","","1"
"Daily","2019","Lower Saxony","Not Employed","14","","","","1"
"Daily","2019","Mecklenburg-Western Pomerania","Not Employed","1","","","","1"
"Daily","2019","Mecklenburg-Western Pomerania","Employed","1","","","","1"
"Daily","2019","Saxony","Not Employed","1","","","","1"
"Daily","2019","Saxony-Anhalt","Not Employed","4","","","","1"
"Daily","2019","Thuringia","Employed","","","","","1"
"Daily","2019","Brandenburg","Employed","","","","","1"
"Daily","2019","Thuringia","Not Employed","","","","","1"
"Daily","2019","Lower Saxony","Employed","2","","","","1"
"Daily","2019","Bremen","Not Employed","","","","","1"
"Min 1x per month","2019","North Rhine-Westphalia","Employed","1332","0.330695079947469","0.315874596150514","0.345515563744423","3"
"Min 1x per month","2019","Hesse","Not Employed","260","0.255118136656825","0.223794225005051","0.286442048308599","3"
"Min 1x per month","2019","Hesse","Employed","519","0.391008534763574","0.364451668616797","0.417565400910351","3"
"Min 1x per month","2019","Rhineland-Palatinate,Saarland","Not Employed","180","0.23091396784546","0.198213774870419","0.263614160820501","3"
"Min 1x per month","2019","Rhineland-Palatinate,Saarland","Employed","314","0.312758992907633","0.284500613135006","0.341017372680261","3"
"Min 1x per month","2019","Baden-Württemberg","Not Employed","313","0.264848153731135","0.23813319850031","0.29156310896196","3"
"Min 1x per month","2019","Baden-Württemberg","Employed","871","0.377788991338742","0.357529420320417","0.398048562357067","3"
"Min 1x per month","2019","Bavaria","Not Employed","413","0.290491618593015","0.266761440424225","0.314221796761804","3"
"Min 1x per month","2019","Bavaria","Employed","1221","0.380633609122187","0.363330952640854","0.397936265603519","3"
"Min 1x per month","2019","Berlin","Not Employed","78","0.185680277058634","0.147949271987341","0.223411282129928","3"
"Min 1x per month","2019","Berlin","Employed","312","0.401666485479025","0.366767086227438","0.436565884730611","3"
"Min 1x per month","2019","Brandenburg","Not Employed","111","0.158815034828905","0.126809817096609","0.190820252561201","3"
"Min 1x per month","2019","Brandenburg","Employed","257","0.370174819101274","0.334954528200479","0.40539511000207","3"
"Min 1x per month","2019","Mecklenburg-Western Pomerania","Not Employed","78","0.262381431020246","0.208804149033307","0.315958713007185","3"
"Min 1x per month","2019","Mecklenburg-Western Pomerania","Employed","137","0.298520099340259","0.253219967899077","0.343820230781442","3"
"Min 1x per month","2019","Saxony","Not Employed","186","0.244368263651284","0.21099828941987","0.277738237882697","3"
"Min 1x per month","2019","Saxony","Employed","455","0.369662959653005","0.341417994398673","0.397907924907337","3"
"Min 1x per month","2019","Schleswig-Holstein","Employed","245","0.327151573205505","0.292320662557182","0.361982483853828","3"
"Min 1x per month","2019","Hamburg","Not Employed","44","0.153748210392659","0.107921946970241","0.199574473815078","3"
"Min 1x per month","2019","Hamburg","Employed","143","0.374149371404874","0.325367321355331","0.422931421454418","3"
"Min 1x per month","2019","Schleswig-Holstein","Not Employed","109","0.278176764233982","0.236957900158723","0.319395628309242","3"
"Min 1x per month","2019","North Rhine-Westphalia","Not Employed","617","0.246770765711944","0.229582969179832","0.263958562244056","3"
"Min 1x per month","2019","Thuringia","Employed","238","0.351593049861274","0.314070108894397","0.389115990828152","3"
"Min 1x per month","2019","Lower Saxony","Employed","692","0.349800873362219","0.327583378240896","0.372018368483543","3"
"Min 1x per month","2019","Bremen","Not Employed","49","0.226607844562937","0.1570128440794","0.296202845046474","3"
"Min 1x per month","2019","Bremen","Employed","51","0.333693477700048","0.256944079078325","0.410442876321771","3"
"Min 1x per month","2019","Saxony-Anhalt","Employed","195","0.292119433819208","0.254983267410234","0.329255600228181","3"
"Min 1x per month","2019","Thuringia","Not Employed","82","0.182138977531813","0.143127233029565","0.221150722034061","3"
"Min 1x per month","2019","Lower Saxony","Not Employed","393","0.252612680567224","0.227119945656123","0.278105415478324","3"
"Min 1x per month","2019","Saxony-Anhalt","Not Employed","111","0.243462128533258","0.202220816847251","0.284703440219266","3"
"Min 1x per week","2019","North Rhine-Westphalia","Employed","198","0.0342395501502853","0.028511125057414","0.0399679752431566","2"
"Min 1x per week","2019","Hesse","Not Employed","82","0.0845732802021834","0.0645797260571696","0.104566834347197","2"
"Min 1x per week","2019","Hesse","Employed","82","0.0400832137633544","0.029408010241942","0.0507584172847668","2"
"Min 1x per week","2019","Rhineland-Palatinate,Saarland","Not Employed","41","0.0249517292706737","0.0128485034975454","0.0370549550438021","2"
"Min 1x per week","2019","North Rhine-Westphalia","Not Employed","192","0.0483529706893109","0.0398011360517461","0.0569048053268757","2"
"Min 1x per week","2019","Schleswig-Holstein","Employed","38","0.0367723849683204","0.0228004336587642","0.0507443362778767","2"
"Min 1x per week","2019","Hamburg","Not Employed","11","","","","2"
"Min 1x per week","2019","Hamburg","Employed","18","","","","2"
"Min 1x per week","2019","Baden-Württemberg","Employed","157","0.0435298298433906","0.0350034249843782","0.052056234702403","2"
"Min 1x per week","2019","Bavaria","Not Employed","105","0.0416560160360538","0.0312123011499106","0.0520997309221971","2"
"Min 1x per week","2019","Bavaria","Employed","209","0.0745827690689779","0.0652206654374258","0.08394487270053","2"
"Min 1x per week","2019","Schleswig-Holstein","Not Employed","34","0.0807750775453936","0.0557099596481141","0.105840195442673","2"
"Min 1x per week","2019","Lower Saxony","Not Employed","67","0.0369102862951694","0.025848555810404","0.0479720167799348","2"
"Min 1x per week","2019","Baden-Württemberg","Not Employed","116","0.0417425169739886","0.0296338070439514","0.0538512269040257","2"
"Min 1x per week","2019","Berlin","Not Employed","34","0.0671551984483715","0.0428688330020702","0.0914415638946728","2"
"Min 1x per week","2019","Mecklenburg-Western Pomerania","Not Employed","17","","","","2"
"Min 1x per week","2019","Mecklenburg-Western Pomerania","Employed","22","","","","2"
"Min 1x per week","2019","Saxony","Not Employed","38","0.0567785099026298","0.0388073042632261","0.0747497155420334","2"
"Min 1x per week","2019","Saxony","Employed","58","0.0475981681091554","0.0351399223765182","0.0600564138417926","2"
"Min 1x per week","2019","Saxony-Anhalt","Not Employed","28","","","","2"
"Min 1x per week","2019","Thuringia","Employed","40","0.053442364342482","0.035766963885972","0.071117764798992","2"
"Min 1x per week","2019","Bremen","Employed","8","","","","2"
"Min 1x per week","2019","Berlin","Employed","64","0.0677416089236687","0.0498516479822978","0.0856315698650396","2"
"Min 1x per week","2019","Brandenburg","Not Employed","14","","","","2"
"Min 1x per week","2019","Rhineland-Palatinate,Saarland","Employed","49","0.0474363573420065","0.0344797741377799","0.0603929405462332","2"
"Min 1x per week","2019","Bremen","Not Employed","9","","","","2"
"Min 1x per week","2019","Brandenburg","Employed","27","","","","2"
"Min 1x per week","2019","Thuringia","Not Employed","31","0.0395278796542766","0.0198332277405256","0.0592225315680276","2"
"Min 1x per week","2019","Saxony-Anhalt","Employed","31","0.0635922969587722","0.0436639353929707","0.0835206585245738","2"
"Min 1x per week","2019","Lower Saxony","Employed","89","0.0552354843457764","0.0445932620133205","0.0658777066782323","2"
"Never","2019","Schleswig-Holstein","Not Employed","98","0.204719262089185","0.167603383091269","0.2418351410871","5"
"Never","2019","Schleswig-Holstein","Employed","40","0.0568789612716552","0.039684394149602","0.0740735283937083","5"
"Never","2019","Hamburg","Not Employed","76","0.291419773480524","0.233688168010106","0.349151378950942","5"
"Never","2019","Hamburg","Employed","25","","","","5"
"Never","2019","Lower Saxony","Not Employed","168","0.175452400180133","0.153137059754168","0.197767740606097","5"
"Never","2019","Lower Saxony","Employed","94","0.0525405534929992","0.0421464007449942","0.0629347062410041","5"
"Never","2019","Bremen","Not Employed","18","","","","5"
"Never","2019","Bremen","Employed","11","","","","5"
"Never","2019","North Rhine-Westphalia","Not Employed","457","0.216257544122184","0.19984476647564","0.232670321768729","5"
"Never","2019","North Rhine-Westphalia","Employed","292","0.0828509948476397","0.074167284698531","0.0915347049967484","5"
"Never","2019","Hesse","Not Employed","105","0.181944752364178","0.154222870542304","0.209666634186051","5"
"Never","2019","Hesse","Employed","67","0.0564753992032621","0.0439126591996255","0.0690381392068987","5"
"Never","2019","Rhineland-Palatinate,Saarland","Not Employed","136","0.240571412631615","0.207404638627557","0.273738186635674","5"
"Never","2019","Rhineland-Palatinate,Saarland","Employed","118","0.125808103102704","0.105594417010543","0.146021789194864","5"
"Never","2019","Baden-Württemberg","Not Employed","155","0.190267022705784","0.166502990937305","0.214031054474263","5"
"Never","2019","Baden-Württemberg","Employed","132","0.0697275745539092","0.0590850636455359","0.0803700854622826","5"
"Never","2019","Bavaria","Not Employed","258","0.204364799957761","0.183287475922399","0.225442123993123","5"
"Never","2019","Bavaria","Employed","171","0.0646456169367924","0.0558828141722571","0.0734084197013276","5"
"Never","2019","Berlin","Not Employed","87","0.208377714195852","0.168968057621503","0.2477873707702","5"
"Never","2019","Berlin","Employed","35","0.0380288919233141","0.0244128356345887","0.0516449482120395","5"
"Never","2019","Brandenburg","Not Employed","118","0.24270345654224","0.205162944141092","0.280243968943387","5"
"Never","2019","Brandenburg","Employed","45","0.0412219065586598","0.0267207520228821","0.0557230610944375","5"
"Never","2019","Mecklenburg-Western Pomerania","Not Employed","50","0.176549200351615","0.130113723020606","0.222984677682625","5"
"Never","2019","Mecklenburg-Western Pomerania","Employed","35","0.0963739808447134","0.0671607681640118","0.125587193525415","5"
"Never","2019","Saxony","Not Employed","120","0.263845518618855","0.229620971022955","0.298070066214755","5"
"Never","2019","Saxony","Employed","45","0.0449645325522787","0.0328391219447651","0.0570899431597922","5"
"Never","2019","Saxony-Anhalt","Not Employed","85","0.255483198399161","0.213572987196666","0.297393409601655","5"
"Never","2019","Saxony-Anhalt","Employed","47","0.0858303287412537","0.0629548263012073","0.1087058311813","5"
"Never","2019","Thuringia","Not Employed","83","0.298523672699084","0.252269590662122","0.344777754736046","5"
"Never","2019","Thuringia","Employed","26","","","","5"
"Rarely","2019","North Rhine-Westphalia","Employed","2036","0.550943709165222","0.535274736893124","0.56661268143732","4"
"Rarely","2019","Hesse","Not Employed","281","0.470360512086625","0.434495809890992","0.506225214282258","4"
"Rarely","2019","Baden-Württemberg","Employed","1034","0.50877217849587","0.487882107989963","0.529662249001777","4"
"Rarely","2019","Bavaria","Not Employed","618","0.461098136704217","0.435042184020455","0.487154089387978","4"
"Rarely","2019","Hesse","Employed","626","0.51038467167279","0.48317931542585","0.537590027919729","4"
"Rarely","2019","Rhineland-Palatinate,Saarland","Not Employed","277","0.502858842069855","0.464061617655203","0.541656066484506","4"
"Rarely","2019","Rhineland-Palatinate,Saarland","Employed","551","0.513191042328423","0.482725659787197","0.543656424869649","4"
"Rarely","2019","Baden-Württemberg","Not Employed","449","0.500388579613875","0.470116843918678","0.530660315309072","4"
"Rarely","2019","Bremen","Employed","73","0.546434720741197","0.46540335959844","0.627466081883953","4"
"Rarely","2019","North Rhine-Westphalia","Not Employed","1113","0.486096176267899","0.466170558602405","0.506021793933394","4"
"Rarely","2019","Schleswig-Holstein","Not Employed","209","0.423454008613217","0.378003340954575","0.468904676271859","4"
"Rarely","2019","Schleswig-Holstein","Employed","371","0.574535506307675","0.537830796065643","0.611240216549708","4"
"Rarely","2019","Bavaria","Employed","1419","0.479653681547117","0.461850585463968","0.497456777630267","4"
"Rarely","2019","Berlin","Not Employed","208","0.53867215158578","0.490301146966056","0.587043156205503","4"
"Rarely","2019","Berlin","Employed","344","0.490031836844449","0.454444362368547","0.525619311320352","4"
"Rarely","2019","Brandenburg","Not Employed","258","0.584450224546684","0.541296874219811","0.627603574873557","4"
"Rarely","2019","Brandenburg","Employed","393","0.561871833256832","0.525680989359108","0.598062677154556","4"
"Rarely","2019","Mecklenburg-Western Pomerania","Not Employed","113","0.483059813023523","0.422201653924645","0.543917972122401","4"
"Rarely","2019","Mecklenburg-Western Pomerania","Employed","197","0.565192244724235","0.516118206670868","0.614266282777602","4"
"Rarely","2019","Saxony","Not Employed","292","0.43410697529624","0.395617328360515","0.472596622231965","4"
"Rarely","2019","Saxony","Employed","559","0.536196568526172","0.507016879685842","0.565376257366503","4"
"Rarely","2019","Saxony-Anhalt","Not Employed","188","0.466938252720272","0.418995837174089","0.514880668266456","4"
"Rarely","2019","Saxony-Anhalt","Employed","300","0.553958481897485","0.513364364799251","0.594552598995719","4"
"Rarely","2019","Thuringia","Not Employed","180","0.479809470114826","0.429311979507126","0.530306960722525","4"
"Rarely","2019","Thuringia","Employed","318","0.537210092148146","0.4980253566197","0.576394827676592","4"
