"plh0186","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Sometimes","2010","(Married) couple without C. ","(3a) lower tertiary education","214","0.307062096648484","0.272417556638558","0.341706636658409"
"Sometimes","2010","(Married) couple without C. ","(3b) higher tertiary education","328","0.353722081882797","0.324394519662108","0.383049644103486"
"Sometimes","2010","Single parent ","(0) in school","8","","",""
"Sometimes","2010","Single parent ","(1a) inadequately completed","5","","",""
"Sometimes","2010","Single parent ","(1b) general elementary school","45","0.359220176521906","0.268314505402218","0.450125847641593"
"Sometimes","2010","Single parent ","(1c) basic vocational qualification","74","0.491456716762504","0.41586050221041","0.567052931314597"
"Sometimes","2010","Single parent ","(2b) intermediate general qualification","18","","",""
"Sometimes","2010","Single parent ","(2a) intermediate vocational","72","0.287234068935291","0.228243129393186","0.346225008477396"
"Sometimes","2010","Single parent ","(2c_gen) general maturity certificate","13","","",""
"Sometimes","2010","Single parent ","(2c_voc) vocational maturity certificate","11","","",""
"Sometimes","2010","Single parent ","(3a) lower tertiary education","25","","",""
"Sometimes","2010","Single parent ","(3b) higher tertiary education","30","0.53889916377716","0.430342299166212","0.647456028388108"
"Sometimes","2010","Couple + C. LE 16 ","(0) in school","","","",""
"Sometimes","2010","Couple + C. LE 16 ","(1a) inadequately completed","6","","",""
"Sometimes","2010","Couple + C. LE 16 ","(1b) general elementary school","35","0.377824605626318","0.285525669944561","0.470123541308075"
"Sometimes","2010","Couple + C. LE 16 ","(1c) basic vocational qualification","168","0.413941077525435","0.368684438634197","0.459197716416673"
"Sometimes","2010","Couple + C. LE 16 ","(2b) intermediate general qualification","13","","",""
"Sometimes","2010","Couple + C. LE 16 ","(2a) intermediate vocational","242","0.304442673369296","0.273525303663188","0.335360043075405"
"Sometimes","2010","Couple + C. LE 16 ","(2c_gen) general maturity certificate","9","","",""
"Sometimes","2010","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","95","0.355841008854282","0.3047249130403","0.406957104668265"
"Sometimes","2010","Couple + C. LE 16 ","(3a) lower tertiary education","61","0.283207536510457","0.225724300606674","0.340690772414241"
"Sometimes","2010","Couple + C. LE 16 ","(3b) higher tertiary education","124","0.3459706654382","0.300957692516066","0.390983638360334"
"Sometimes","2010","Couple + C. GT 16 ","(0) in school","28","","",""
"Sometimes","2010","Couple + C. GT 16 ","(1a) inadequately completed","6","","",""
"Sometimes","2010","Couple + C. GT 16 ","(1b) general elementary school","65","0.39944603098749","0.328676836008648","0.470215225966331"
"Sometimes","2010","Couple + C. GT 16 ","(1c) basic vocational qualification","243","0.436467440161823","0.397647956613458","0.475286923710188"
"Sometimes","2010","Couple + C. GT 16 ","(2b) intermediate general qualification","36","0.301945410432096","0.221462811095203","0.382428009768989"
"Sometimes","2010","Couple + C. GT 16 ","(2a) intermediate vocational","239","0.382533036568469","0.345482995099349","0.419583078037589"
"Sometimes","2010","Couple + C. GT 16 ","(2c_gen) general maturity certificate","63","0.325591472089179","0.26280888009961","0.388374064078747"
"Sometimes","2010","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","69","0.414223588091504","0.344365811284502","0.484081364898506"
"Sometimes","2010","Couple + C. GT 16 ","(3a) lower tertiary education","77","0.335813033950659","0.271163543072748","0.400462524828571"
"Sometimes","2010","Couple + C. GT 16 ","(3b) higher tertiary education","113","0.376083262271588","0.323660911734162","0.428505612809014"
"Sometimes","2010","Couple + C. LE and GT 16","(0) in school","21","","",""
"Sometimes","2010","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Sometimes","2010","Couple + C. LE and GT 16","(1b) general elementary school","22","","",""
"Sometimes","2010","Couple + C. LE and GT 16","(1c) basic vocational qualification","73","0.30455748829716","0.240127906264922","0.368987070329399"
"Sometimes","2010","Couple + C. LE and GT 16","(2b) intermediate general qualification","19","","",""
"Sometimes","2010","Couple + C. LE and GT 16","(2a) intermediate vocational","90","0.344171459497308","0.283036914878449","0.405306004116166"
"Sometimes","2010","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","15","","",""
"Sometimes","2010","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","20","","",""
"Sometimes","2010","Couple + C. LE and GT 16","(3a) lower tertiary education","17","","",""
"Sometimes","2010","Couple + C. LE and GT 16","(3b) higher tertiary education","40","0.485285377346994","0.390587976734809","0.579982777959178"
"Often","2010","1-pers.-HH","(0) in school","","","",""
"Often","2010","1-pers.-HH","(1a) inadequately completed","6","","",""
"Often","2010","1-pers.-HH","(1b) general elementary school","59","0.16574398173919","0.125745122337777","0.205742841140603"
"Often","2010","1-pers.-HH","(1c) basic vocational qualification","217","0.287250752343394","0.255698271148567","0.318803233538221"
"Often","2010","1-pers.-HH","(2b) intermediate general qualification","13","","",""
"Often","2010","1-pers.-HH","(2a) intermediate vocational","208","0.350738756446489","0.312298271648525","0.389179241244453"
"Often","2010","1-pers.-HH","(2c_gen) general maturity certificate","65","0.465473838985473","0.379728891974569","0.551218785996378"
"Often","2010","1-pers.-HH","(2c_voc) vocational maturity certificate","68","0.383306595230537","0.311066008477547","0.455547181983526"
"Often","2010","1-pers.-HH","(3a) lower tertiary education","103","0.40913468935244","0.347568475372197","0.470700903332684"
"Often","2010","1-pers.-HH","(3b) higher tertiary education","145","0.407671869816854","0.356042714383982","0.459301025249725"
"Often","2010","(Married) couple without C. ","(0) in school","3","","",""
"Often","2010","(Married) couple without C. ","(1a) inadequately completed","14","","",""
"Often","2010","(Married) couple without C. ","(1b) general elementary school","153","0.396590793352833","0.349296966152843","0.443884620552823"
"Often","2010","(Married) couple without C. ","(1c) basic vocational qualification","892","0.449119387450153","0.427492407140885","0.470746367759422"
"Often","2010","(Married) couple without C. ","(2b) intermediate general qualification","35","0.683446437064602","0.567667891066857","0.799224983062347"
"Often","2010","(Married) couple without C. ","(2a) intermediate vocational","728","0.474336917932049","0.448572986912724","0.500100848951374"
"Often","2010","(Married) couple without C. ","(2c_gen) general maturity certificate","61","0.517267323112434","0.430359854259282","0.604174791965586"
"Often","2010","(Married) couple without C. ","(2c_voc) vocational maturity certificate","228","0.516876722693424","0.469142537728788","0.564610907658061"
"Often","2010","(Married) couple without C. ","(3a) lower tertiary education","357","0.497932112726438","0.460379442353829","0.535484783099047"
"Often","2010","(Married) couple without C. ","(3b) higher tertiary education","544","0.504660995248018","0.473992931770076","0.53532905872596"
"Often","2010","Single parent ","(0) in school","23","","",""
"Often","2010","Single parent ","(1a) inadequately completed","1","","",""
"Often","2010","Single parent ","(1b) general elementary school","30","0.365984203707718","0.274712236326334","0.457256171089102"
"Often","2010","Single parent ","(1c) basic vocational qualification","45","0.249766916923546","0.184309477522125","0.315224356324967"
"Often","2010","Single parent ","(2b) intermediate general qualification","30","0.483721186844466","0.355111464500775","0.612330909188156"
"Often","2010","Single parent ","(2a) intermediate vocational","102","0.430949352486521","0.366386538846795","0.495512166126248"
"Often","2010","Single parent ","(2c_gen) general maturity certificate","28","","",""
"Often","2010","Single parent ","(2c_voc) vocational maturity certificate","22","","",""
"Often","2010","Single parent ","(3a) lower tertiary education","26","","",""
"Often","2010","Single parent ","(3b) higher tertiary education","36","0.308741453141978","0.208135585565725","0.409347320718232"
"Often","2010","Couple + C. LE 16 ","(0) in school","","","",""
"Often","2010","Couple + C. LE 16 ","(1a) inadequately completed","10","","",""
"Often","2010","Couple + C. LE 16 ","(1b) general elementary school","55","0.45347241294946","0.358701156445761","0.548243669453158"
"Often","2010","Couple + C. LE 16 ","(1c) basic vocational qualification","200","0.400570214473895","0.355545509191561","0.44559491975623"
"Often","2010","Couple + C. LE 16 ","(2b) intermediate general qualification","22","","",""
"Often","2010","Couple + C. LE 16 ","(2a) intermediate vocational","467","0.541513861402414","0.508036501207951","0.574991221596877"
"Often","2010","Couple + C. LE 16 ","(2c_gen) general maturity certificate","26","","",""
"Often","2010","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","183","0.505208876274644","0.451828752466017","0.55858900008327"
"Often","2010","Couple + C. LE 16 ","(3a) lower tertiary education","128","0.457766889300556","0.394203463672283","0.521330314928829"
"Often","2010","Couple + C. LE 16 ","(3b) higher tertiary education","223","0.488543523968522","0.441241969159717","0.535845078777327"
"Often","2010","Couple + C. GT 16 ","(0) in school","69","0.531036812691569","0.442845211855118","0.61922841352802"
"Often","2010","Couple + C. GT 16 ","(1a) inadequately completed","6","","",""
"Often","2010","Couple + C. GT 16 ","(1b) general elementary school","86","0.421710051376536","0.350355943989374","0.493064158763699"
"Often","2010","Couple + C. GT 16 ","(1c) basic vocational qualification","276","0.402658288677769","0.364270414450086","0.441046162905451"
"Often","2010","Couple + C. GT 16 ","(2b) intermediate general qualification","74","0.53775303324734","0.450350996360578","0.625155070134102"
"Often","2010","Couple + C. GT 16 ","(2a) intermediate vocational","326","0.503301447863506","0.465185396968773","0.541417498758239"
"Often","2010","Couple + C. GT 16 ","(2c_gen) general maturity certificate","104","0.483730772311911","0.416776054806036","0.550685489817786"
"Often","2010","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","91","0.380199407884538","0.311355879802472","0.449042935966603"
"Often","2010","Couple + C. GT 16 ","(3a) lower tertiary education","96","0.454875812845913","0.38671020545206","0.523041420239767"
"Often","2010","Couple + C. GT 16 ","(3b) higher tertiary education","165","0.459541184319973","0.405608170293068","0.513474198346877"
"Often","2010","Couple + C. LE and GT 16","(0) in school","58","0.599982386677618","0.504909471009789","0.695055302345448"
"Often","2010","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Often","2010","Couple + C. LE and GT 16","(1b) general elementary school","30","0.440401919774717","0.317816018059153","0.562987821490281"
"Often","2010","Couple + C. LE and GT 16","(1c) basic vocational qualification","93","0.566371122516903","0.49699185594787","0.635750389085935"
"Often","2010","Couple + C. LE and GT 16","(2b) intermediate general qualification","32","0.629312022401193","0.510981885002769","0.747642159799618"
"Often","2010","Couple + C. LE and GT 16","(2a) intermediate vocational","117","0.568160425651231","0.504422076878188","0.631898774424274"
"Often","2010","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","41","0.506593878178554","0.392683192355625","0.620504564001483"
"Often","2010","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","45","0.660642467621545","0.553483270808977","0.767801664434113"
"Often","2010","Couple + C. LE and GT 16","(3a) lower tertiary education","34","0.50443000586279","0.379977053440626","0.628882958284953"
"Often","2010","Couple + C. LE and GT 16","(3b) higher tertiary education","54","0.384295630791824","0.292128717436693","0.476462544146956"
"Very often","2010","1-pers.-HH","(0) in school","","","",""
"Very often","2010","1-pers.-HH","(1a) inadequately completed","1","","",""
"Very often","2010","1-pers.-HH","(1b) general elementary school","13","","",""
"Very often","2010","1-pers.-HH","(1c) basic vocational qualification","32","0.0465175389331993","0.0318316829610316","0.061203394905367"
"Very often","2010","1-pers.-HH","(2b) intermediate general qualification","4","","",""
