"plh0186","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Sometimes","2018","Brandenburg","college entrance qualification","73","0.316701493842061","0.259492866919968","0.373910120764153"
"Sometimes","2018","Brandenburg","Other degree","30","0.518893682955606","0.407294131288044","0.630493234623168"
"Sometimes","2018","Brandenburg","no degree/no degree yet","10","","",""
"Sometimes","2018","Mecklenburg-Western Pomerania","lower secondary degree","30","0.414525457591501","0.319844850713011","0.509206064469991"
"Sometimes","2018","Mecklenburg-Western Pomerania","secondary school degree","86","0.292257901424016","0.239456395803179","0.345059407044853"
"Sometimes","2018","Mecklenburg-Western Pomerania","college entrance qualification","27","","",""
"Sometimes","2018","Mecklenburg-Western Pomerania","Other degree","3","","",""
"Sometimes","2018","Mecklenburg-Western Pomerania","no degree/no degree yet","3","","",""
"Sometimes","2018","Saxony","lower secondary degree","105","0.400865329901461","0.342409519863743","0.45932113993918"
"Sometimes","2018","Saxony","secondary school degree","260","0.329564519489276","0.296470771178076","0.362658267800476"
"Sometimes","2018","Saxony","college entrance qualification","112","0.298416750265905","0.255565624111144","0.341267876420666"
"Sometimes","2018","Saxony","Other degree","20","","",""
"Sometimes","2018","Saxony","no degree/no degree yet","6","","",""
"Sometimes","2018","Saxony-Anhalt","lower secondary degree","55","0.290859344506052","0.221978643519998","0.359740045492107"
"Sometimes","2018","Saxony-Anhalt","secondary school degree","128","0.328431567465283","0.283623166195353","0.373239968735212"
"Sometimes","2018","Saxony-Anhalt","college entrance qualification","66","0.284073546080522","0.225016233113724","0.343130859047319"
"Sometimes","2018","Saxony-Anhalt","Other degree","19","","",""
"Sometimes","2018","Saxony-Anhalt","no degree/no degree yet","7","","",""
"Sometimes","2018","Thuringia","lower secondary degree","66","0.388134182261808","0.31973517047469","0.456533194048925"
"Sometimes","2018","Thuringia","secondary school degree","133","0.280204553668142","0.237457389945235","0.322951717391048"
"Sometimes","2018","Thuringia","college entrance qualification","60","0.230165252755285","0.172960112011056","0.287370393499514"
"Sometimes","2018","Thuringia","Other degree","21","","",""
"Sometimes","2018","Thuringia","no degree/no degree yet","4","","",""
"Often","2018","Schleswig-Holstein","lower secondary degree","121","0.567311823467599","0.5022847676922","0.632338879242998"
"Often","2018","Schleswig-Holstein","secondary school degree","159","0.614321110754472","0.55636835405218","0.672273867456765"
"Often","2018","Schleswig-Holstein","college entrance qualification","153","0.572263043882725","0.512125227518163","0.632400860247288"
"Often","2018","Schleswig-Holstein","Other degree","45","0.488712364024353","0.385439518173256","0.59198520987545"
"Often","2018","Schleswig-Holstein","no degree/no degree yet","17","","",""
"Often","2018","Hamburg","lower secondary degree","40","0.53584471264924","0.425871814257961","0.64581761104052"
"Often","2018","Hamburg","secondary school degree","48","0.474430243152256","0.374542122846346","0.574318363458166"
"Often","2018","Hamburg","college entrance qualification","122","0.616262542535203","0.546933185668708","0.685591899401698"
"Often","2018","Hamburg","Other degree","36","0.498564862339054","0.382262876039199","0.614866848638909"
"Often","2018","Hamburg","no degree/no degree yet","8","","",""
"Often","2018","Lower Saxony","lower secondary degree","286","0.436731304167979","0.396226940064332","0.477235668271627"
"Often","2018","Lower Saxony","secondary school degree","385","0.510663607416108","0.474351319452653","0.546975895379563"
"Often","2018","Lower Saxony","college entrance qualification","404","0.53148939305915","0.495608710270887","0.567370075847412"
"Often","2018","Lower Saxony","Other degree","120","0.43937114448764","0.379043703111686","0.499698585863595"
"Often","2018","Lower Saxony","no degree/no degree yet","51","0.486736920697799","0.390675594285032","0.582798247110567"
"Often","2018","Bremen","lower secondary degree","15","","",""
"Often","2018","Bremen","secondary school degree","31","0.513994906456005","0.383090611603203","0.644899201308806"
"Often","2018","Bremen","college entrance qualification","30","0.38379136016218","0.260740698211556","0.506842022112805"
"Often","2018","Bremen","Other degree","11","","",""
"Often","2018","Bremen","no degree/no degree yet","6","","",""
"Often","2018","North Rhine-Westphalia","lower secondary degree","586","0.460350914805209","0.432450986723764","0.488250842886654"
"Often","2018","North Rhine-Westphalia","secondary school degree","610","0.546502681851921","0.517109892375007","0.575895471328834"
"Often","2018","North Rhine-Westphalia","college entrance qualification","998","0.534318555199972","0.511312942034698","0.557324168365246"
"Often","2018","North Rhine-Westphalia","Other degree","311","0.425481272829715","0.389011079947908","0.461951465711523"
"Often","2018","North Rhine-Westphalia","no degree/no degree yet","119","0.387849175806095","0.330154801827788","0.445543549784402"
"Often","2018","Hesse","lower secondary degree","144","0.411006340062914","0.358081613882378","0.46393106624345"
"Often","2018","Hesse","secondary school degree","222","0.50901074879412","0.460262740372594","0.557758757215646"
"Often","2018","Hesse","college entrance qualification","347","0.592138613037445","0.55245068463467","0.631826541440221"
"Often","2018","Hesse","Other degree","93","0.305183346587926","0.244880250964888","0.365486442210964"
"Often","2018","Hesse","no degree/no degree yet","33","0.563234919712727","0.439776422286379","0.686693417139075"
"Often","2018","Rhineland-Palatinate,Saarland","lower secondary degree","199","0.420564290152665","0.374333654885593","0.466794925419737"
"Often","2018","Rhineland-Palatinate,Saarland","secondary school degree","153","0.454417493543169","0.397011543473266","0.511823443613072"
"Often","2018","Rhineland-Palatinate,Saarland","college entrance qualification","223","0.591965213880143","0.542420322662911","0.641510105097376"
"Often","2018","Rhineland-Palatinate,Saarland","Other degree","137","0.576703997322795","0.514064580605107","0.639343414040482"
"Often","2018","Rhineland-Palatinate,Saarland","no degree/no degree yet","25","","",""
"Often","2018","Baden-Württemberg","lower secondary degree","312","0.482592929211027","0.443164255746233","0.522021602675821"
"Often","2018","Baden-Württemberg","secondary school degree","398","0.575889187227151","0.538661771311546","0.613116603142756"
"Often","2018","Baden-Württemberg","college entrance qualification","541","0.577766480191227","0.545885243808788","0.609647716573666"
"Often","2018","Baden-Württemberg","Other degree","168","0.400698210386158","0.350833577630322","0.450562843141994"
"Often","2018","Baden-Württemberg","no degree/no degree yet","31","0.438600760688479","0.317968903822157","0.559232617554801"
"Often","2018","Bavaria","lower secondary degree","535","0.436699954205691","0.407704734634545","0.465695173776838"
"Often","2018","Bavaria","secondary school degree","574","0.601800670443862","0.571460033978972","0.632141306908752"
"Often","2018","Bavaria","college entrance qualification","567","0.552419320808486","0.52208192221543","0.582756719401543"
"Often","2018","Bavaria","Other degree","265","0.469305066992092","0.427785607456302","0.510824526527882"
"Often","2018","Bavaria","no degree/no degree yet","48","0.526483432618178","0.429108460091241","0.623858405145115"
"Often","2018","Berlin","lower secondary degree","53","0.460745102849038","0.37758098969436","0.543909216003715"
"Often","2018","Berlin","secondary school degree","138","0.540026839151898","0.48046804872283","0.599585629580966"
"Often","2018","Berlin","college entrance qualification","224","0.532022353250482","0.483664843111966","0.580379863388998"
"Often","2018","Berlin","Other degree","66","0.528860249103618","0.4384119307432","0.619308567464036"
"Often","2018","Berlin","no degree/no degree yet","13","","",""
"Often","2018","Brandenburg","lower secondary degree","59","0.289504589818907","0.225185517415775","0.353823662222039"
"Often","2018","Brandenburg","secondary school degree","218","0.539768490232254","0.493250522280285","0.586286458184224"
"Often","2018","Brandenburg","college entrance qualification","139","0.484322090759535","0.422862787063566","0.545781394455504"
"Often","2018","Brandenburg","Other degree","30","0.25951084256541","0.161597960506426","0.357423724624395"
"Often","2018","Brandenburg","no degree/no degree yet","10","","",""
"Often","2018","Mecklenburg-Western Pomerania","lower secondary degree","48","0.389382098720062","0.295668162812816","0.483096034627307"
"Often","2018","Mecklenburg-Western Pomerania","secondary school degree","159","0.553697211190563","0.49598381527703","0.611410607104096"
"Often","2018","Mecklenburg-Western Pomerania","college entrance qualification","104","0.650527230834309","0.57472784128901","0.726326620379607"
"Often","2018","Mecklenburg-Western Pomerania","Other degree","12","","",""
"Often","2018","Mecklenburg-Western Pomerania","no degree/no degree yet","11","","",""
"Often","2018","Saxony","lower secondary degree","108","0.387417173878886","0.329308889690178","0.445525458067594"
"Often","2018","Saxony","secondary school degree","395","0.521465479129392","0.486295941568206","0.556635016690578"
"Often","2018","Saxony","college entrance qualification","254","0.55541588835767","0.508879020029777","0.601952756685562"
"Often","2018","Saxony","Other degree","20","","",""
"Often","2018","Saxony","no degree/no degree yet","23","","",""
"Often","2018","Saxony-Anhalt","lower secondary degree","69","0.449166095793423","0.373725749930317","0.52460644165653"
"Often","2018","Saxony-Anhalt","secondary school degree","226","0.511140617112454","0.463447683200329","0.558833551024579"
"Often","2018","Saxony-Anhalt","college entrance qualification","120","0.552776515586536","0.48766449476796","0.617888536405112"
"Often","2018","Saxony-Anhalt","Other degree","18","","",""
"Often","2018","Saxony-Anhalt","no degree/no degree yet","6","","",""
"Often","2018","Thuringia","lower secondary degree","81","0.382842218196623","0.314617963187009","0.451066473206237"
"Often","2018","Thuringia","secondary school degree","232","0.558552702816322","0.511288028177423","0.605817377455221"
"Often","2018","Thuringia","college entrance qualification","104","0.448949322295383","0.381354901015741","0.516543743575025"
"Often","2018","Thuringia","Other degree","33","0.507924886532239","0.387312594652741","0.628537178411737"
"Often","2018","Thuringia","no degree/no degree yet","8","","",""
"Very often","2018","Schleswig-Holstein","lower secondary degree","14","","",""
"Very often","2018","Schleswig-Holstein","secondary school degree","32","0.108214615966899","0.0712286826820581","0.14520054925174"
"Very often","2018","Schleswig-Holstein","college entrance qualification","37","0.142673623633035","0.10016213083783","0.18518511642824"
"Very often","2018","Schleswig-Holstein","Other degree","10","","",""
"Very often","2018","Schleswig-Holstein","no degree/no degree yet","5","","",""
"Very often","2018","Hamburg","lower secondary degree","4","","",""
"Very often","2018","Hamburg","secondary school degree","9","","",""
"Very often","2018","Hamburg","college entrance qualification","12","","",""
"Very often","2018","Hamburg","Other degree","7","","",""
"Very often","2018","Hamburg","no degree/no degree yet","","","",""
"Very often","2018","Lower Saxony","lower secondary degree","46","0.0768957908904608","0.0551380651059632","0.0986535166749584"
"Very often","2018","Lower Saxony","secondary school degree","81","0.129341395488571","0.104964683804842","0.153718107172299"
"Very often","2018","Lower Saxony","college entrance qualification","93","0.117109707244449","0.0939888728668699","0.140230541622027"
"Very often","2018","Lower Saxony","Other degree","28","","",""
"Very often","2018","Lower Saxony","no degree/no degree yet","11","","",""
"Very often","2018","Bremen","lower secondary degree","","","",""
"Very often","2018","Bremen","secondary school degree","6","","",""
"Very often","2018","Bremen","college entrance qualification","5","","",""
"Very often","2018","Bremen","Other degree","2","","",""
"Very often","2018","Bremen","no degree/no degree yet","4","","",""
"Very often","2018","North Rhine-Westphalia","lower secondary degree","103","0.0692423020645422","0.0550318817568785","0.0834527223722059"
"Very often","2018","North Rhine-Westphalia","secondary school degree","134","0.106487641362798","0.0882756607393296","0.124699621986267"
"Very often","2018","North Rhine-Westphalia","college entrance qualification","202","0.1010367165628","0.0871371964199792","0.11493623670562"
"Very often","2018","North Rhine-Westphalia","Other degree","74","0.0893309519633076","0.0682918591485792","0.110370044778036"
"Very often","2018","North Rhine-Westphalia","no degree/no degree yet","50","0.167794402811503","0.123548112889028","0.212040692733977"
"Very often","2018","Hesse","lower secondary degree","19","","",""
"Very often","2018","Hesse","secondary school degree","45","0.134295786780717","0.101047186411746","0.167544387149687"
"Very often","2018","Hesse","college entrance qualification","67","0.100107191766439","0.0758679810873564","0.124346402445522"
"Very often","2018","Hesse","Other degree","24","","",""
"Very often","2018","Hesse","no degree/no degree yet","9","","",""
"Very often","2018","Rhineland-Palatinate,Saarland","lower secondary degree","35","0.0695222324388976","0.0457031026525791","0.0933413622252161"
"Very often","2018","Rhineland-Palatinate,Saarland","secondary school degree","27","","",""
"Very often","2018","Rhineland-Palatinate,Saarland","college entrance qualification","34","0.0627873392055656","0.0383329227446622","0.0872417556664689"
"Very often","2018","Rhineland-Palatinate,Saarland","Other degree","21","","",""
"Very often","2018","Rhineland-Palatinate,Saarland","no degree/no degree yet","10","","",""
"Very often","2018","Baden-Württemberg","lower secondary degree","43","0.0648977353023491","0.0454598133375999","0.0843356572670984"
"Very often","2018","Baden-Württemberg","secondary school degree","58","0.0655947563274651","0.0469457390337277","0.0842437736212025"
"Very often","2018","Baden-Württemberg","college entrance qualification","112","0.118385646400539","0.097532505313915","0.139238787487164"
"Very often","2018","Baden-Württemberg","Other degree","56","0.131543878100974","0.0971508513620999","0.165936904839848"
"Very often","2018","Baden-Württemberg","no degree/no degree yet","10","","",""
"Very often","2018","Bavaria","lower secondary degree","94","0.0907849326415068","0.0739889608982902","0.107580904384723"
"Very often","2018","Bavaria","secondary school degree","121","0.0960924113802128","0.0778259403183191","0.114358882442106"
"Very often","2018","Bavaria","college entrance qualification","139","0.10903900171333","0.0900225921501135","0.128055411276546"
"Very often","2018","Bavaria","Other degree","66","0.0864141748277535","0.0630382517556853","0.109790097899822"
"Very often","2018","Bavaria","no degree/no degree yet","18","","",""
"Very often","2018","Berlin","lower secondary degree","19","","",""
"Very often","2018","Berlin","secondary school degree","25","","",""
"Very often","2018","Berlin","college entrance qualification","52","0.128578815000044","0.0961384894857127","0.161019140514376"
"Very often","2018","Berlin","Other degree","14","","",""
"Very often","2018","Berlin","no degree/no degree yet","3","","",""
"Very often","2018","Brandenburg","lower secondary degree","10","","",""
"Very often","2018","Brandenburg","secondary school degree","22","","",""
"Very often","2018","Brandenburg","college entrance qualification","26","","",""
"Very often","2018","Brandenburg","Other degree","8","","",""
"Very often","2018","Brandenburg","no degree/no degree yet","7","","",""
"Very often","2018","Mecklenburg-Western Pomerania","lower secondary degree","7","","",""
"Very often","2018","Mecklenburg-Western Pomerania","secondary school degree","14","","",""
"Very often","2018","Mecklenburg-Western Pomerania","college entrance qualification","18","","",""
"Very often","2018","Mecklenburg-Western Pomerania","Other degree","1","","",""
"Very often","2018","Mecklenburg-Western Pomerania","no degree/no degree yet","4","","",""
"Very often","2018","Saxony","lower secondary degree","14","","",""
"Very often","2018","Saxony","secondary school degree","52","0.0608339606544556","0.0440056129794381","0.077662308329473"
"Very often","2018","Saxony","college entrance qualification","42","0.0658901105426","0.0426563163054713","0.0891239047797288"
"Very often","2018","Saxony","Other degree","8","","",""
"Very often","2018","Saxony","no degree/no degree yet","4","","",""
"Very often","2018","Saxony-Anhalt","lower secondary degree","15","","",""
"Very often","2018","Saxony-Anhalt","secondary school degree","30","0.0528824910177345","0.0315299408777986","0.0742350411576704"
"Very often","2018","Saxony-Anhalt","college entrance qualification","27","","",""
"Very often","2018","Saxony-Anhalt","Other degree","7","","",""
"Very often","2018","Saxony-Anhalt","no degree/no degree yet","3","","",""
"Very often","2018","Thuringia","lower secondary degree","16","","",""
"Very often","2018","Thuringia","secondary school degree","30","0.0533942000058741","0.0319950370828749","0.0747933629288734"
"Very often","2018","Thuringia","college entrance qualification","28","","",""
"Very often","2018","Thuringia","Other degree","9","","",""
"Very often","2018","Thuringia","no degree/no degree yet","1","","",""
"Very rare","2019","Schleswig-Holstein","lower secondary degree","6","","",""
"Very rare","2019","Schleswig-Holstein","secondary school degree","1","","",""
"Very rare","2019","Schleswig-Holstein","college entrance qualification","1","","",""
"Very rare","2019","Schleswig-Holstein","Other degree","4","","",""
"Very rare","2019","Schleswig-Holstein","no degree/no degree yet","","","",""
"Very rare","2019","Hamburg","lower secondary degree","3","","",""
"Very rare","2019","Hamburg","secondary school degree","2","","",""
"Very rare","2019","Hamburg","college entrance qualification","2","","",""
"Very rare","2019","Hamburg","Other degree","3","","",""
"Very rare","2019","Hamburg","no degree/no degree yet","","","",""
"Very rare","2019","Lower Saxony","lower secondary degree","15","","",""
"Very rare","2019","Lower Saxony","secondary school degree","7","","",""
"Very rare","2019","Lower Saxony","college entrance qualification","6","","",""
"Very rare","2019","Lower Saxony","Other degree","5","","",""
"Very rare","2019","Lower Saxony","no degree/no degree yet","1","","",""
"Very rare","2019","Bremen","lower secondary degree","","","",""
"Very rare","2019","Bremen","secondary school degree","1","","",""
"Very rare","2019","Bremen","college entrance qualification","1","","",""
"Very rare","2019","Bremen","Other degree","","","",""
"Very rare","2019","Bremen","no degree/no degree yet","2","","",""
"Very rare","2019","North Rhine-Westphalia","lower secondary degree","20","","",""
"Very rare","2019","North Rhine-Westphalia","secondary school degree","16","","",""
"Very rare","2019","North Rhine-Westphalia","college entrance qualification","26","","",""
"Very rare","2019","North Rhine-Westphalia","Other degree","24","","",""
"Very rare","2019","North Rhine-Westphalia","no degree/no degree yet","10","","",""
"Very rare","2019","Hesse","lower secondary degree","7","","",""
"Very rare","2019","Hesse","secondary school degree","10","","",""
"Very rare","2019","Hesse","college entrance qualification","6","","",""
"Very rare","2019","Hesse","Other degree","5","","",""
"Very rare","2019","Hesse","no degree/no degree yet","2","","",""
"Very rare","2019","Rhineland-Palatinate,Saarland","lower secondary degree","20","","",""
"Very rare","2019","Rhineland-Palatinate,Saarland","secondary school degree","5","","",""
"Very rare","2019","Rhineland-Palatinate,Saarland","college entrance qualification","1","","",""
"Very rare","2019","Rhineland-Palatinate,Saarland","Other degree","5","","",""
"Very rare","2019","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Very rare","2019","Baden-Württemberg","lower secondary degree","10","","",""
"Very rare","2019","Baden-Württemberg","secondary school degree","8","","",""
"Very rare","2019","Baden-Württemberg","college entrance qualification","14","","",""
"Very rare","2019","Baden-Württemberg","Other degree","6","","",""
"Very rare","2019","Baden-Württemberg","no degree/no degree yet","3","","",""
"Very rare","2019","Bavaria","lower secondary degree","27","","",""
"Very rare","2019","Bavaria","secondary school degree","14","","",""
"Very rare","2019","Bavaria","college entrance qualification","13","","",""
"Very rare","2019","Bavaria","Other degree","17","","",""
"Very rare","2019","Bavaria","no degree/no degree yet","2","","",""
"Very rare","2019","Berlin","lower secondary degree","2","","",""
"Very rare","2019","Berlin","secondary school degree","12","","",""
"Very rare","2019","Berlin","college entrance qualification","3","","",""
"Very rare","2019","Berlin","Other degree","","","",""
"Very rare","2019","Berlin","no degree/no degree yet","1","","",""
"Very rare","2019","Brandenburg","lower secondary degree","5","","",""
"Very rare","2019","Brandenburg","secondary school degree","7","","",""
"Very rare","2019","Brandenburg","college entrance qualification","","","",""
"Very rare","2019","Brandenburg","Other degree","2","","",""
"Very rare","2019","Brandenburg","no degree/no degree yet","1","","",""
"Very rare","2019","Mecklenburg-Western Pomerania","lower secondary degree","1","","",""
"Very rare","2019","Mecklenburg-Western Pomerania","secondary school degree","3","","",""
"Very rare","2019","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Very rare","2019","Mecklenburg-Western Pomerania","Other degree","","","",""
"Very rare","2019","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Very rare","2019","Saxony","lower secondary degree","2","","",""
"Very rare","2019","Saxony","secondary school degree","12","","",""
"Very rare","2019","Saxony","college entrance qualification","3","","",""
"Very rare","2019","Saxony","Other degree","4","","",""
"Very rare","2019","Saxony","no degree/no degree yet","1","","",""
"Very rare","2019","Saxony-Anhalt","lower secondary degree","1","","",""
"Very rare","2019","Saxony-Anhalt","secondary school degree","5","","",""
"Very rare","2019","Saxony-Anhalt","college entrance qualification","4","","",""
"Very rare","2019","Saxony-Anhalt","Other degree","","","",""
"Very rare","2019","Saxony-Anhalt","no degree/no degree yet","1","","",""
"Very rare","2019","Thuringia","lower secondary degree","8","","",""
"Very rare","2019","Thuringia","secondary school degree","7","","",""
"Very rare","2019","Thuringia","college entrance qualification","3","","",""
"Very rare","2019","Thuringia","Other degree","3","","",""
"Very rare","2019","Thuringia","no degree/no degree yet","","","",""
"Rarely","2019","Schleswig-Holstein","lower secondary degree","24","","",""
"Rarely","2019","Schleswig-Holstein","secondary school degree","13","","",""
"Rarely","2019","Schleswig-Holstein","college entrance qualification","16","","",""
"Rarely","2019","Schleswig-Holstein","Other degree","3","","",""
"Rarely","2019","Schleswig-Holstein","no degree/no degree yet","3","","",""
"Rarely","2019","Hamburg","lower secondary degree","11","","",""
"Rarely","2019","Hamburg","secondary school degree","7","","",""
"Rarely","2019","Hamburg","college entrance qualification","6","","",""
"Rarely","2019","Hamburg","Other degree","4","","",""
"Rarely","2019","Hamburg","no degree/no degree yet","3","","",""
"Rarely","2019","Lower Saxony","lower secondary degree","42","0.0791528946268262","0.0563609766716118","0.101944812582041"
"Rarely","2019","Lower Saxony","secondary school degree","45","0.0617840048671028","0.0445185814084465","0.0790494283257591"
"Rarely","2019","Lower Saxony","college entrance qualification","42","0.0517729657885157","0.0363028818259993","0.0672430497510321"
"Rarely","2019","Lower Saxony","Other degree","15","","",""
"Rarely","2019","Lower Saxony","no degree/no degree yet","7","","",""
"Rarely","2019","Bremen","lower secondary degree","1","","",""
"Rarely","2019","Bremen","secondary school degree","3","","",""
"Rarely","2019","Bremen","college entrance qualification","2","","",""
"Rarely","2019","Bremen","Other degree","7","","",""
"Rarely","2019","Bremen","no degree/no degree yet","2","","",""
"Rarely","2019","North Rhine-Westphalia","lower secondary degree","111","0.114346504814251","0.0959539296977824","0.132739079930719"
"Rarely","2019","North Rhine-Westphalia","secondary school degree","71","0.0781267089856841","0.0624375264111942","0.093815891560174"
"Rarely","2019","North Rhine-Westphalia","college entrance qualification","103","0.0555817072402274","0.0454823695754797","0.0656810449049752"
"Rarely","2019","North Rhine-Westphalia","Other degree","52","0.106955635244791","0.0829741484632224","0.13093712202636"
"Rarely","2019","North Rhine-Westphalia","no degree/no degree yet","17","","",""
"Rarely","2019","Hesse","lower secondary degree","33","0.144589341136752","0.104925014336368","0.184253667937136"
"Rarely","2019","Hesse","secondary school degree","20","","",""
"Rarely","2019","Hesse","college entrance qualification","31","0.0505528252061457","0.0341345262530601","0.0669711241592313"
"Rarely","2019","Hesse","Other degree","12","","",""
"Rarely","2019","Hesse","no degree/no degree yet","3","","",""
"Rarely","2019","Rhineland-Palatinate,Saarland","lower secondary degree","50","0.154797233151354","0.120286521305251","0.189307944997458"
"Rarely","2019","Rhineland-Palatinate,Saarland","secondary school degree","22","","",""
"Rarely","2019","Rhineland-Palatinate,Saarland","college entrance qualification","24","","",""
"Rarely","2019","Rhineland-Palatinate,Saarland","Other degree","16","","",""
"Rarely","2019","Rhineland-Palatinate,Saarland","no degree/no degree yet","2","","",""
"Rarely","2019","Baden-Württemberg","lower secondary degree","37","0.0619414513540387","0.0423241277769718","0.0815587749311057"
"Rarely","2019","Baden-Württemberg","secondary school degree","39","0.0617722733019767","0.0438224577166802","0.0797220888872732"
"Rarely","2019","Baden-Württemberg","college entrance qualification","37","0.0440868097837926","0.0314761512587174","0.0566974683088679"
"Rarely","2019","Baden-Württemberg","Other degree","21","","",""
"Rarely","2019","Baden-Württemberg","no degree/no degree yet","6","","",""
"Rarely","2019","Bavaria","lower secondary degree","77","0.0693688241871641","0.0539638522691013","0.0847737961052269"
"Rarely","2019","Bavaria","secondary school degree","41","0.0395411323127841","0.0277199265214816","0.0513623381040865"
"Rarely","2019","Bavaria","college entrance qualification","46","0.0517812365487096","0.0389911371837714","0.0645713359136478"
"Rarely","2019","Bavaria","Other degree","31","0.0690365588563844","0.0463096681262283","0.0917634495865405"
"Rarely","2019","Bavaria","no degree/no degree yet","8","","",""
"Rarely","2019","Berlin","lower secondary degree","16","","",""
"Rarely","2019","Berlin","secondary school degree","26","","",""
"Rarely","2019","Berlin","college entrance qualification","23","","",""
"Rarely","2019","Berlin","Other degree","10","","",""
"Rarely","2019","Berlin","no degree/no degree yet","1","","",""
"Rarely","2019","Brandenburg","lower secondary degree","21","","",""
"Rarely","2019","Brandenburg","secondary school degree","33","0.0453472833605155","0.0267725359956452","0.0639220307253857"
"Rarely","2019","Brandenburg","college entrance qualification","19","","",""
"Rarely","2019","Brandenburg","Other degree","9","","",""
"Rarely","2019","Brandenburg","no degree/no degree yet","3","","",""
"Rarely","2019","Mecklenburg-Western Pomerania","lower secondary degree","13","","",""
"Rarely","2019","Mecklenburg-Western Pomerania","secondary school degree","30","0.136888805516331","0.0971216539721126","0.176655957060549"
"Rarely","2019","Mecklenburg-Western Pomerania","college entrance qualification","10","","",""
"Rarely","2019","Mecklenburg-Western Pomerania","Other degree","","","",""
"Rarely","2019","Mecklenburg-Western Pomerania","no degree/no degree yet","3","","",""
"Rarely","2019","Saxony","lower secondary degree","25","","",""
"Rarely","2019","Saxony","secondary school degree","63","0.105337501223044","0.0837103790578985","0.126964623388189"
"Rarely","2019","Saxony","college entrance qualification","26","","",""
"Rarely","2019","Saxony","Other degree","5","","",""
"Rarely","2019","Saxony","no degree/no degree yet","","","",""
"Rarely","2019","Saxony-Anhalt","lower secondary degree","20","","",""
"Rarely","2019","Saxony-Anhalt","secondary school degree","32","0.0951183767129011","0.0666510878188972","0.123585665606905"
"Rarely","2019","Saxony-Anhalt","college entrance qualification","10","","",""
"Rarely","2019","Saxony-Anhalt","Other degree","2","","",""
"Rarely","2019","Saxony-Anhalt","no degree/no degree yet","1","","",""
"Rarely","2019","Thuringia","lower secondary degree","19","","",""
"Rarely","2019","Thuringia","secondary school degree","23","","",""
"Rarely","2019","Thuringia","college entrance qualification","7","","",""
"Rarely","2019","Thuringia","Other degree","1","","",""
"Rarely","2019","Thuringia","no degree/no degree yet","1","","",""
"Sometimes","2019","Schleswig-Holstein","lower secondary degree","67","0.280685999496466","0.22020070596351","0.341171293029421"
"Sometimes","2019","Schleswig-Holstein","secondary school degree","62","0.210637446844071","0.164185033006865","0.257089860681277"
"Sometimes","2019","Schleswig-Holstein","college entrance qualification","72","0.300688235478616","0.248798542729819","0.352577928227414"
"Sometimes","2019","Schleswig-Holstein","Other degree","27","","",""
"Sometimes","2019","Schleswig-Holstein","no degree/no degree yet","","","",""
"Sometimes","2019","Hamburg","lower secondary degree","29","","",""
"Sometimes","2019","Hamburg","secondary school degree","32","0.294697318430827","0.209884311428994","0.37951032543266"
"Sometimes","2019","Hamburg","college entrance qualification","61","0.388831317779962","0.325554907688303","0.452107727871621"
"Sometimes","2019","Hamburg","Other degree","23","","",""
"Sometimes","2019","Hamburg","no degree/no degree yet","7","","",""
"Sometimes","2019","Lower Saxony","lower secondary degree","163","0.344821357883563","0.304694915844145","0.384947799922981"
"Sometimes","2019","Lower Saxony","secondary school degree","197","0.271132928222904","0.23925404582831","0.303011810617499"
"Sometimes","2019","Lower Saxony","college entrance qualification","200","0.296371884746353","0.264487717720961","0.328256051771744"
"Sometimes","2019","Lower Saxony","Other degree","68","0.278266231293947","0.219315340810007","0.337217121777887"
"Sometimes","2019","Lower Saxony","no degree/no degree yet","15","","",""
"Sometimes","2019","Bremen","lower secondary degree","11","","",""
"Sometimes","2019","Bremen","secondary school degree","8","","",""
"Sometimes","2019","Bremen","college entrance qualification","25","","",""
"Sometimes","2019","Bremen","Other degree","13","","",""
"Sometimes","2019","Bremen","no degree/no degree yet","7","","",""
"Sometimes","2019","North Rhine-Westphalia","lower secondary degree","363","0.336711511318512","0.309397883772364","0.36402513886466"
"Sometimes","2019","North Rhine-Westphalia","secondary school degree","291","0.285766124894437","0.259354779156551","0.312177470632323"
"Sometimes","2019","North Rhine-Westphalia","college entrance qualification","516","0.253534873122518","0.234358416164913","0.272711330080123"
"Sometimes","2019","North Rhine-Westphalia","Other degree","191","0.25832709802058","0.224362307519346","0.292291888521813"
"Sometimes","2019","North Rhine-Westphalia","no degree/no degree yet","69","0.303111565309155","0.244349501270757","0.361873629347552"
"Sometimes","2019","Hesse","lower secondary degree","83","0.304779801482372","0.252864079129704","0.356695523835039"
"Sometimes","2019","Hesse","secondary school degree","116","0.287014142711285","0.244107329487632","0.329920955934938"
"Sometimes","2019","Hesse","college entrance qualification","163","0.275611797619019","0.242126464300793","0.309097130937246"
"Sometimes","2019","Hesse","Other degree","51","0.300893214629978","0.23351553576709","0.368270893492867"
"Sometimes","2019","Hesse","no degree/no degree yet","7","","",""
"Sometimes","2019","Rhineland-Palatinate,Saarland","lower secondary degree","139","0.361772159962062","0.315926597083225","0.4076177228409"
