"plh0186","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Very often","2016","Lower Saxony","Male","110","0.0925606437233134","0.0754027172429891","0.109718570203638"
"Very often","2016","Lower Saxony","Female","144","0.0893663000530747","0.0736892883224336","0.105043311783716"
"Very often","2016","Bremen","Male","7","","",""
"Very often","2016","Bremen","Female","11","","",""
"Very often","2016","North Rhine-Westphalia","Male","190","0.0723718889005537","0.0618286025219792","0.0829151752791282"
"Very often","2016","North Rhine-Westphalia","Female","283","0.0958950605998269","0.0848417415688804","0.106948379630773"
"Very often","2016","Hesse","Male","73","0.1033290162181","0.0814127436802494","0.125245288755951"
"Very often","2016","Hesse","Female","110","0.157816907015347","0.133605555304855","0.18202825872584"
"Very often","2016","Rhineland-Palatinate,Saarland","Male","39","0.0547430561911985","0.0377204719888212","0.0717656403935759"
"Very often","2016","Rhineland-Palatinate,Saarland","Female","71","0.0932247518145974","0.0730521418432243","0.113397361785971"
"Very often","2016","Baden-Württemberg","Male","112","0.0837582966107744","0.0686527731404832","0.0988638200810655"
"Very often","2016","Baden-Württemberg","Female","187","0.123011236434719","0.106712452662152","0.139310020207286"
"Very often","2016","Bavaria","Male","180","0.0835153069996238","0.070652077268858","0.0963785367303895"
"Very often","2016","Bavaria","Female","249","0.108236823016868","0.0949994275022616","0.121474218531475"
"Very often","2016","Berlin","Male","27","","",""
"Very often","2016","Berlin","Female","61","0.116522528436068","0.0884273420354494","0.144617714836687"
"Very often","2016","Brandenburg","Male","18","","",""
"Very often","2016","Brandenburg","Female","35","0.0578536378849829","0.0378256479829724","0.0778816277869935"
"Very often","2016","Mecklenburg-Western Pomerania","Male","22","","",""
"Very often","2016","Mecklenburg-Western Pomerania","Female","35","0.113407588962069","0.0767224468192341","0.150092731104905"
"Very often","2016","Saxony","Male","45","0.0495151395395224","0.0333281848460151","0.0657020942330296"
"Very often","2016","Saxony","Female","86","0.101701802023521","0.0802831585528908","0.123120445494152"
"Very often","2016","Saxony-Anhalt","Male","29","","",""
"Very often","2016","Saxony-Anhalt","Female","57","0.095363368503464","0.068724392467534","0.122002344539394"
"Very often","2016","Thuringia","Male","47","0.134082284347809","0.101019302238396","0.167145266457221"
"Very often","2016","Thuringia","Female","47","0.0826894859289515","0.0584518317645102","0.106927140093393"
"Very rare","2017","Schleswig-Holstein","Male","6","","",""
"Very rare","2017","Schleswig-Holstein","Female","8","","",""
"Very rare","2017","Hamburg","Male","1","","",""
"Very rare","2017","Hamburg","Female","6","","",""
"Very rare","2017","Lower Saxony","Male","27","","",""
"Very rare","2017","Lower Saxony","Female","24","","",""
"Very rare","2017","Bremen","Male","2","","",""
"Very rare","2017","Bremen","Female","2","","",""
"Very rare","2017","North Rhine-Westphalia","Male","41","0.0152110515882175","0.0104438069050763","0.0199782962713587"
"Very rare","2017","North Rhine-Westphalia","Female","57","0.0220039810767827","0.0167379153191182","0.0272700468344473"
"Very rare","2017","Hesse","Male","11","","",""
"Very rare","2017","Hesse","Female","13","","",""
"Very rare","2017","Rhineland-Palatinate,Saarland","Male","5","","",""
"Very rare","2017","Rhineland-Palatinate,Saarland","Female","11","","",""
"Very rare","2017","Baden-Württemberg","Male","21","","",""
"Very rare","2017","Baden-Württemberg","Female","27","","",""
"Very rare","2017","Bavaria","Male","21","","",""
"Very rare","2017","Bavaria","Female","36","0.0227516406965324","0.0166162859554294","0.0288869954376355"
"Very rare","2017","Berlin","Male","13","","",""
"Very rare","2017","Berlin","Female","13","","",""
"Very rare","2017","Brandenburg","Male","6","","",""
"Very rare","2017","Brandenburg","Female","8","","",""
"Very rare","2017","Mecklenburg-Western Pomerania","Male","5","","",""
"Very rare","2017","Mecklenburg-Western Pomerania","Female","6","","",""
"Very rare","2017","Saxony","Male","11","","",""
"Very rare","2017","Saxony","Female","16","","",""
"Very rare","2017","Saxony-Anhalt","Male","7","","",""
"Very rare","2017","Saxony-Anhalt","Female","8","","",""
"Very rare","2017","Thuringia","Male","3","","",""
"Very rare","2017","Thuringia","Female","10","","",""
"Rarely","2017","Schleswig-Holstein","Male","20","","",""
"Rarely","2017","Schleswig-Holstein","Female","30","0.0790962006754764","0.0556037104292742","0.102588690921679"
"Rarely","2017","Hamburg","Male","14","","",""
"Rarely","2017","Hamburg","Female","23","","",""
"Rarely","2017","Lower Saxony","Male","57","0.0491861038226365","0.0372642573354191","0.061107950309854"
"Rarely","2017","Lower Saxony","Female","94","0.0730424936570137","0.0595513214699023","0.086533665844125"
"Rarely","2017","Bremen","Male","10","","",""
"Rarely","2017","Bremen","Female","14","","",""
"Rarely","2017","North Rhine-Westphalia","Male","165","0.0700430509284141","0.0601020482742761","0.0799840535825521"
"Rarely","2017","North Rhine-Westphalia","Female","222","0.0873597575755616","0.0772236171052099","0.0974958980459134"
"Rarely","2017","Hesse","Male","49","0.0627637617163941","0.0462735360962274","0.0792539873365608"
"Rarely","2017","Hesse","Female","56","0.0690132164295961","0.0528521476369977","0.0851742852221946"
"Rarely","2017","Rhineland-Palatinate,Saarland","Male","52","0.0739702462625454","0.0546917806578221","0.0932487118672687"
"Rarely","2017","Rhineland-Palatinate,Saarland","Female","69","0.0966832682957157","0.0763691252186128","0.116997411372819"
"Rarely","2017","Baden-Württemberg","Male","62","0.0463142480084939","0.035245890970748","0.0573826050462398"
"Rarely","2017","Baden-Württemberg","Female","98","0.0660854827935398","0.0540692561446692","0.0781017094424105"
"Rarely","2017","Bavaria","Male","92","0.0531198748629049","0.0431219887330887","0.0631177609927211"
"Rarely","2017","Bavaria","Female","149","0.07716854078183","0.0661882919356818","0.0881487896279782"
"Rarely","2017","Berlin","Male","39","0.107402250709351","0.0794991731921841","0.135305328226517"
"Rarely","2017","Berlin","Female","41","0.0772725356926551","0.0542997470134347","0.100245324371875"
"Rarely","2017","Brandenburg","Male","39","0.101768458081767","0.074692671495307","0.128844244668226"
"Rarely","2017","Brandenburg","Female","48","0.090495109694692","0.0667761843629635","0.114214035026421"
"Rarely","2017","Mecklenburg-Western Pomerania","Male","14","","",""
"Rarely","2017","Mecklenburg-Western Pomerania","Female","21","","",""
"Rarely","2017","Saxony","Male","69","0.0909667353168824","0.0708761811100552","0.11105728952371"
"Rarely","2017","Saxony","Female","65","0.0898429873610021","0.0708741278047763","0.108811846917228"
"Rarely","2017","Saxony-Anhalt","Male","28","","",""
"Rarely","2017","Saxony-Anhalt","Female","51","0.0804925337201992","0.0568813134882607","0.104103753952138"
"Rarely","2017","Thuringia","Male","32","0.0930987129020023","0.0662219618848256","0.119975463919179"
"Rarely","2017","Thuringia","Female","49","0.0637558919536855","0.0431683654980644","0.0843434184093066"
"Sometimes","2017","Schleswig-Holstein","Male","130","0.299547023159252","0.256795578702816","0.342298467615687"
"Sometimes","2017","Schleswig-Holstein","Female","115","0.232204154011323","0.195450376432678","0.268957931589968"
"Sometimes","2017","Hamburg","Male","71","0.426131214022429","0.359088293740842","0.493174134304017"
"Sometimes","2017","Hamburg","Female","74","0.318323614546413","0.261372125591455","0.375275103501372"
"Sometimes","2017","Lower Saxony","Male","344","0.269521167986727","0.245060133961187","0.293982202012268"
"Sometimes","2017","Lower Saxony","Female","392","0.290696039009542","0.267152717888434","0.314239360130649"
"Sometimes","2017","Bremen","Male","28","","",""
"Sometimes","2017","Bremen","Female","35","0.369915816246492","0.283174631486722","0.456657001006262"
"Sometimes","2017","North Rhine-Westphalia","Male","738","0.316679120961308","0.2985599509","0.334798291022617"
"Sometimes","2017","North Rhine-Westphalia","Female","797","0.283737345229212","0.26755425306365","0.299920437394775"
"Sometimes","2017","Hesse","Male","230","0.261326306330787","0.231454226546332","0.291198386115242"
"Sometimes","2017","Hesse","Female","246","0.277420111147539","0.248874187987113","0.305966034307966"
"Sometimes","2017","Rhineland-Palatinate,Saarland","Male","235","0.367143464478333","0.331637444119546","0.402649484837119"
"Sometimes","2017","Rhineland-Palatinate,Saarland","Female","256","0.345362722643007","0.31267829276368","0.378047152522334"
"Sometimes","2017","Baden-Württemberg","Male","411","0.326893236673639","0.302189187159388","0.35159728618789"
"Sometimes","2017","Baden-Württemberg","Female","417","0.265129237523325","0.24377933922834","0.286479135818311"
"Sometimes","2017","Bavaria","Male","535","0.291328779162797","0.271073125781991","0.311584432543603"
"Sometimes","2017","Bavaria","Female","582","0.279968838881808","0.261494821957493","0.298442855806123"
"Sometimes","2017","Berlin","Male","141","0.272874164370811","0.232731747379256","0.313016581362366"
"Sometimes","2017","Berlin","Female","124","0.23844476189849","0.201783364884916","0.275106158912065"
"Sometimes","2017","Brandenburg","Male","157","0.374217245975773","0.330880726493387","0.417553765458159"
"Sometimes","2017","Brandenburg","Female","186","0.352701874985453","0.31319833712385","0.392205412847057"
"Sometimes","2017","Mecklenburg-Western Pomerania","Male","77","0.359771749022386","0.301768654720867","0.417774843323905"
"Sometimes","2017","Mecklenburg-Western Pomerania","Female","75","0.27784687761003","0.228614372117914","0.327079383102145"
"Sometimes","2017","Saxony","Male","253","0.343545214769673","0.31036684172347","0.376723587815877"
"Sometimes","2017","Saxony","Female","257","0.31541950691207","0.284594903098178","0.346244110725961"
"Sometimes","2017","Saxony-Anhalt","Male","118","0.295579763775487","0.251678471594984","0.33948105595599"
"Sometimes","2017","Saxony-Anhalt","Female","140","0.311079138883366","0.270901619906186","0.351256657860547"
"Sometimes","2017","Thuringia","Male","148","0.300235170290266","0.257838499131282","0.34263184144925"
"Sometimes","2017","Thuringia","Female","158","0.299607717629757","0.261006888561521","0.338208546697994"
"Often","2017","Schleswig-Holstein","Male","234","0.53549246348686","0.488944374047948","0.582040552925772"
"Often","2017","Schleswig-Holstein","Female","299","0.575677676390276","0.532656553069728","0.618698799710823"
"Often","2017","Hamburg","Male","104","0.440535351671982","0.373229681157914","0.507841022186051"
"Often","2017","Hamburg","Female","116","0.425701949774555","0.36525101513583","0.486152884413279"
"Often","2017","Lower Saxony","Male","723","0.541321997227122","0.513852143416914","0.568791851037331"
"Often","2017","Lower Saxony","Female","765","0.512163285005641","0.486246958718084","0.538079611293198"
"Often","2017","Bremen","Male","48","0.439976311987154","0.341699083757134","0.538253540217174"
"Often","2017","Bremen","Female","54","0.407727435137332","0.319435632091024","0.496019238183639"
"Often","2017","North Rhine-Westphalia","Male","1361","0.517026016992644","0.497561917876941","0.536490116108347"
"Often","2017","North Rhine-Westphalia","Female","1571","0.511665741583881","0.493721757750657","0.529609725417106"
"Often","2017","Hesse","Male","461","0.578046139883215","0.544467638161857","0.611624641604574"
"Often","2017","Hesse","Female","503","0.492283282131878","0.460408262389123","0.524158301874634"
"Often","2017","Rhineland-Palatinate,Saarland","Male","351","0.478790084424156","0.441993257450832","0.515586911397479"
"Often","2017","Rhineland-Palatinate,Saarland","Female","396","0.452776888964169","0.418561052685792","0.486992725242545"
"Often","2017","Baden-Württemberg","Male","758","0.504160573848657","0.477828917863545","0.530492229833768"
"Often","2017","Baden-Württemberg","Female","883","0.530852355074305","0.506714250797994","0.554990459350615"
"Often","2017","Bavaria","Male","1080","0.551740997897572","0.529571068911002","0.573910926884142"
"Often","2017","Bavaria","Female","1229","0.504305624690747","0.48373323489341","0.524878014488084"
"Often","2017","Berlin","Male","241","0.521085705723884","0.476066171186652","0.566105240261117"
"Often","2017","Berlin","Female","277","0.505390081052827","0.462376145519782","0.548404016585871"
"Often","2017","Brandenburg","Male","240","0.420535722154615","0.37632830774884","0.46474313656039"
"Often","2017","Brandenburg","Female","272","0.479376469175876","0.438073603399314","0.520679334952438"
"Often","2017","Mecklenburg-Western Pomerania","Male","149","0.543686673002355","0.483489494353386","0.603883851651324"
"Often","2017","Mecklenburg-Western Pomerania","Female","181","0.533614273941266","0.478783941981983","0.588444605900549"
"Often","2017","Saxony","Male","385","0.479970029455717","0.44506548521935","0.514874573692083"
"Often","2017","Saxony","Female","434","0.469684797745044","0.436578450994387","0.502791144495701"
"Often","2017","Saxony-Anhalt","Male","230","0.518582160819006","0.470509969571197","0.566654352066815"
"Often","2017","Saxony-Anhalt","Female","256","0.482488371455003","0.439120661988707","0.525856080921298"
"Often","2017","Thuringia","Male","223","0.480860108752204","0.434645796266029","0.527074421238378"
"Often","2017","Thuringia","Female","280","0.534434744204229","0.492402064171252","0.576467424237206"
"Very often","2017","Schleswig-Holstein","Male","51","0.107968972041171","0.0790043237067527","0.136933620375589"
"Very often","2017","Schleswig-Holstein","Female","55","0.0903049211016191","0.0653562313276297","0.115253610875609"
"Very often","2017","Hamburg","Male","19","","",""
"Very often","2017","Hamburg","Female","38","0.140863046168514","0.0983314906022369","0.18339460173479"
"Very often","2017","Lower Saxony","Male","113","0.104224758292733","0.0873802037770732","0.121069312808392"
"Very often","2017","Lower Saxony","Female","154","0.106286521361101","0.0903067622866778","0.122266280435524"
"Very often","2017","Bremen","Male","10","","",""
"Very often","2017","Bremen","Female","14","","",""
"Very often","2017","North Rhine-Westphalia","Male","227","0.081040759529416","0.0704111792508905","0.0916703398079415"
"Very often","2017","North Rhine-Westphalia","Female","334","0.0952331745345618","0.0846958691207518","0.105770479948372"
"Very often","2017","Hesse","Male","80","0.0860048138070248","0.0669422674282163","0.105067360185833"
"Very often","2017","Hesse","Female","127","0.14229579795129","0.12002186062371","0.16456973527887"
"Very often","2017","Rhineland-Palatinate,Saarland","Male","65","0.0704438758150221","0.0515947639530774","0.0892929876769668"
"Very often","2017","Rhineland-Palatinate,Saarland","Female","81","0.0904606131508212","0.0707434996219953","0.110177726679647"
"Very often","2017","Baden-Württemberg","Male","133","0.102621774591171","0.0866397892425301","0.118603759939811"
"Very often","2017","Baden-Württemberg","Female","217","0.122599392047884","0.106735686564057","0.138463097531712"
"Very often","2017","Bavaria","Male","205","0.0902417979924648","0.0774686182458083","0.103014977739121"
"Very often","2017","Bavaria","Female","273","0.115805354949082","0.10263889251767","0.128971817380494"
"Very often","2017","Berlin","Male","39","0.0619058377561907","0.0401885022900511","0.0836231732223302"
"Very often","2017","Berlin","Female","64","0.147325720250629","0.116833062442439","0.177818378058819"
"Very often","2017","Brandenburg","Male","37","0.0639382065117166","0.0420296976805247","0.0858467153429085"
"Very often","2017","Brandenburg","Female","48","0.0647769801594692","0.0444277550468885","0.0851262052720498"
"Very often","2017","Mecklenburg-Western Pomerania","Male","18","","",""
"Very often","2017","Mecklenburg-Western Pomerania","Female","35","0.0781180181125274","0.048623058712908","0.107612977512147"
"Very often","2017","Saxony","Male","69","0.074356446820903","0.0560273135292918","0.0926855801125142"
"Very often","2017","Saxony","Female","101","0.0999302119435452","0.0800359667805897","0.119824457106501"
"Very often","2017","Saxony-Anhalt","Male","32","0.10935237323134","0.0793268138887976","0.139377932573883"
"Very often","2017","Saxony-Anhalt","Female","55","0.0973637892875278","0.071635073304921","0.123092505270134"
"Very often","2017","Thuringia","Male","43","0.122117326007462","0.0918320314199198","0.152402620595004"
"Very often","2017","Thuringia","Female","44","0.0597912123325543","0.0398119112733933","0.0797705133917152"
"Very rare","2018","Schleswig-Holstein","Male","7","","",""
"Very rare","2018","Schleswig-Holstein","Female","10","","",""
"Very rare","2018","Hamburg","Male","4","","",""
"Very rare","2018","Hamburg","Female","4","","",""
"Very rare","2018","Lower Saxony","Male","21","","",""
"Very rare","2018","Lower Saxony","Female","28","","",""
"Very rare","2018","Bremen","Male","5","","",""
"Very rare","2018","Bremen","Female","3","","",""
"Very rare","2018","North Rhine-Westphalia","Male","32","0.0128960101124359","0.00845372349223065","0.0173382967326412"
"Very rare","2018","North Rhine-Westphalia","Female","65","0.0205462382366985","0.0154227756345283","0.0256697008388688"
"Very rare","2018","Hesse","Male","7","","",""
"Very rare","2018","Hesse","Female","20","","",""
"Very rare","2018","Rhineland-Palatinate,Saarland","Male","12","","",""
"Very rare","2018","Rhineland-Palatinate,Saarland","Female","12","","",""
"Very rare","2018","Baden-Württemberg","Male","15","","",""
"Very rare","2018","Baden-Württemberg","Female","15","","",""
"Very rare","2018","Bavaria","Male","30","0.018525200023656","0.0123183647643812","0.0247320352829307"
"Very rare","2018","Bavaria","Female","35","0.0127388444227967","0.00803122998695284","0.0174464588586405"
"Very rare","2018","Berlin","Male","10","","",""
"Very rare","2018","Berlin","Female","12","","",""
"Very rare","2018","Brandenburg","Male","10","","",""
"Very rare","2018","Brandenburg","Female","7","","",""
"Very rare","2018","Mecklenburg-Western Pomerania","Male","4","","",""
"Very rare","2018","Mecklenburg-Western Pomerania","Female","6","","",""
"Very rare","2018","Saxony","Male","14","","",""
"Very rare","2018","Saxony","Female","8","","",""
"Very rare","2018","Saxony-Anhalt","Male","9","","",""
"Very rare","2018","Saxony-Anhalt","Female","13","","",""
"Very rare","2018","Thuringia","Male","7","","",""
"Very rare","2018","Thuringia","Female","9","","",""
"Rarely","2018","Schleswig-Holstein","Male","20","","",""
"Rarely","2018","Schleswig-Holstein","Female","25","","",""
"Rarely","2018","Hamburg","Male","13","","",""
"Rarely","2018","Hamburg","Female","18","","",""
"Rarely","2018","Lower Saxony","Male","68","0.0675675791173799","0.0532461964382285","0.0818889617965313"
"Rarely","2018","Lower Saxony","Female","85","0.0705653605664169","0.0569445354869067","0.0841861856459272"
"Rarely","2018","Bremen","Male","12","","",""
"Rarely","2018","Bremen","Female","13","","",""
"Rarely","2018","North Rhine-Westphalia","Male","171","0.0773922327327009","0.0668712894034757","0.087913176061926"
"Rarely","2018","North Rhine-Westphalia","Female","238","0.0913618272604441","0.0809558393034653","0.101767815217423"
"Rarely","2018","Hesse","Male","50","0.0628406219441197","0.0459715382954258","0.0797097055928137"
"Rarely","2018","Hesse","Female","67","0.079843796049112","0.0621844275528987","0.0975031645453254"
"Rarely","2018","Rhineland-Palatinate,Saarland","Male","42","0.0754913392220476","0.0556642043607526","0.0953184740833426"
"Rarely","2018","Rhineland-Palatinate,Saarland","Female","65","0.0790404407087423","0.0602975525478963","0.0977833288695883"
"Rarely","2018","Baden-Württemberg","Male","77","0.0784532541249893","0.0637689177095692","0.0931375905404094"
"Rarely","2018","Baden-Württemberg","Female","101","0.0815730553432108","0.0677399448549657","0.0954061658314559"
"Rarely","2018","Bavaria","Male","99","0.0519348082827549","0.0417207682377422","0.0621488483277676"
"Rarely","2018","Bavaria","Female","125","0.0832159424193257","0.07162131924968","0.0948105655889714"
"Rarely","2018","Berlin","Male","42","0.095224010706114","0.0690741621317737","0.121373859280454"
"Rarely","2018","Berlin","Female","41","0.0807687676238243","0.0572356974083658","0.104301837839283"
"Rarely","2018","Brandenburg","Male","35","0.0718996896950703","0.0488143366934886","0.0949850426966521"
"Rarely","2018","Brandenburg","Female","50","0.0907889693856242","0.0668645118301893","0.114713426941059"
"Rarely","2018","Mecklenburg-Western Pomerania","Male","20","","",""
"Rarely","2018","Mecklenburg-Western Pomerania","Female","25","","",""
"Rarely","2018","Saxony","Male","46","0.0707098865382066","0.0526392241277293","0.088780548948684"
"Rarely","2018","Saxony","Female","83","0.104504717467868","0.0840234287860691","0.124986006149667"
"Rarely","2018","Saxony-Anhalt","Male","28","","",""
"Rarely","2018","Saxony-Anhalt","Female","41","0.104550177956675","0.0779951955270155","0.131105160386334"
"Rarely","2018","Thuringia","Male","32","0.0917609601588342","0.0643790834283513","0.119142836889317"
"Rarely","2018","Thuringia","Female","39","0.0922773850468357","0.0672328123807462","0.117321957712925"
"Sometimes","2018","Schleswig-Holstein","Male","126","0.27153699402091","0.229253401421134","0.313820586620685"
"Sometimes","2018","Schleswig-Holstein","Female","107","0.224526043694817","0.187987923635882","0.261064163753752"
"Sometimes","2018","Hamburg","Male","65","0.326648246208243","0.263665810430418","0.389630681986068"
"Sometimes","2018","Hamburg","Female","78","0.289189894424183","0.235506352399092","0.342873436449274"
"Sometimes","2018","Lower Saxony","Male","337","0.298311657389039","0.2722072204193","0.324416094358777"
"Sometimes","2018","Lower Saxony","Female","400","0.300839331876929","0.27644696136745","0.325231702386409"
"Sometimes","2018","Bremen","Male","28","","",""
"Sometimes","2018","Bremen","Female","41","0.360266724258124","0.275078469378525","0.445454979137723"
"Sometimes","2018","North Rhine-Westphalia","Male","752","0.315691250254009","0.297391095637689","0.33399140487033"
"Sometimes","2018","North Rhine-Westphalia","Female","750","0.28316580891489","0.266894023667931","0.299437594161849"
"Sometimes","2018","Hesse","Male","246","0.332994368374875","0.300234079590924","0.365754657158826"
"Sometimes","2018","Hesse","Female","238","0.274895464280029","0.245807863609619","0.303983064950439"
"Sometimes","2018","Rhineland-Palatinate,Saarland","Male","204","0.339872379476091","0.304323346444998","0.375421412507184"
"Sometimes","2018","Rhineland-Palatinate,Saarland","Female","218","0.313265768151709","0.281044518824509","0.345487017478908"
"Sometimes","2018","Baden-Württemberg","Male","347","0.292925647387749","0.268071355120402","0.317779939655096"
"Sometimes","2018","Baden-Württemberg","Female","412","0.28940793606276","0.266489257830496","0.312326614295024"
"Sometimes","2018","Bavaria","Male","542","0.298548745759597","0.277484031976551","0.319613459542643"
"Sometimes","2018","Bavaria","Female","616","0.310903903372373","0.291473902215581","0.330333904529165"
"Sometimes","2018","Berlin","Male","136","0.289947882602921","0.249524700841574","0.330371064364269"
"Sometimes","2018","Berlin","Female","129","0.236235875076194","0.199550156561918","0.27292159359047"
"Sometimes","2018","Brandenburg","Male","166","0.370515931702758","0.327356932273495","0.413674931132021"
"Sometimes","2018","Brandenburg","Female","207","0.398374420051423","0.3576080467116","0.439140793391247"
"Sometimes","2018","Mecklenburg-Western Pomerania","Male","68","0.285136494350101","0.230982508578541","0.339290480121661"
"Sometimes","2018","Mecklenburg-Western Pomerania","Female","86","0.300121750181732","0.250673479852353","0.349570020511111"
"Sometimes","2018","Saxony","Male","274","0.356925478437397","0.323151846133181","0.390699110741613"
"Sometimes","2018","Saxony","Female","250","0.303889268855193","0.273096089851055","0.334682447859331"
"Sometimes","2018","Saxony-Anhalt","Male","131","0.32225265149352","0.276793927873123","0.367711375113918"
"Sometimes","2018","Saxony-Anhalt","Female","151","0.294014902051009","0.25447410299239","0.333555701109628"
"Sometimes","2018","Thuringia","Male","129","0.27473048546851","0.2323918076149","0.317069163322119"
"Sometimes","2018","Thuringia","Female","163","0.316335218314448","0.27609273382158","0.356577702807317"
"Often","2018","Schleswig-Holstein","Male","232","0.579290189926666","0.532355599490128","0.626224780363203"
"Often","2018","Schleswig-Holstein","Female","291","0.554213458925656","0.510689214714719","0.597737703136592"
"Often","2018","Hamburg","Male","121","0.589555656453164","0.523494247505699","0.655617065400628"
"Often","2018","Hamburg","Female","146","0.493546879122564","0.434348932811797","0.552744825433331"
"Often","2018","Lower Saxony","Male","635","0.496963263082573","0.468435410499831","0.525491115665316"
"Often","2018","Lower Saxony","Female","684","0.494597243066146","0.468005741912619","0.521188744219674"
"Often","2018","Bremen","Male","51","0.354786139097906","0.262832994058337","0.446739284137475"
"Often","2018","Bremen","Female","52","0.470667652813384","0.382097056467939","0.559238249158829"
"Often","2018","North Rhine-Westphalia","Male","1264","0.501432011347433","0.481745640447302","0.521118382247564"
"Often","2018","North Rhine-Westphalia","Female","1545","0.50644081262771","0.488384069902637","0.524497555352783"
"Often","2018","Hesse","Male","423","0.513874211844208","0.479131215656783","0.548617208031633"
"Often","2018","Hesse","Female","471","0.482011289563167","0.449456675301735","0.5145659038246"
"Often","2018","Rhineland-Palatinate,Saarland","Male","363","0.485675875249201","0.448165827474281","0.523185923024121"
"Often","2018","Rhineland-Palatinate,Saarland","Female","427","0.524087285405218","0.48939307381417","0.558781496996266"
"Often","2018","Baden-Württemberg","Male","726","0.546250970864538","0.519061915137947","0.57344002659113"
"Often","2018","Baden-Württemberg","Female","807","0.513908758654042","0.48864918124589","0.539168336062195"
"Often","2018","Bavaria","Male","937","0.525150696418047","0.502164396732544","0.548136996103549"
"Often","2018","Bavaria","Female","1132","0.491392765517243","0.470406967428777","0.512378563605708"
"Often","2018","Berlin","Male","246","0.515308099094708","0.47078434496973","0.559831853219686"
"Often","2018","Berlin","Female","264","0.512435414503528","0.469265606108782","0.555605222898273"
"Often","2018","Brandenburg","Male","236","0.486698564977015","0.442031046584619","0.531366083369411"
"Often","2018","Brandenburg","Female","242","0.442046785431429","0.400691957415801","0.483401613447056"
"Often","2018","Mecklenburg-Western Pomerania","Male","158","0.558602783824459","0.4990422196184","0.618163348030518"
"Often","2018","Mecklenburg-Western Pomerania","Female","182","0.520514530290498","0.46661372232514","0.574415338255856"
"Often","2018","Saxony","Male","385","0.507149567252903","0.471905668512781","0.542393465993025"
"Often","2018","Saxony","Female","437","0.512588448322128","0.479123512512786","0.546053384131471"
"Often","2018","Saxony-Anhalt","Male","201","0.491297251718741","0.442668929743814","0.539925573693669"
"Often","2018","Saxony-Anhalt","Female","256","0.511269556787491","0.467886248604845","0.554652864970137"
"Often","2018","Thuringia","Male","225","0.507956820629643","0.460538173456253","0.555375467803033"
"Often","2018","Thuringia","Female","249","0.465516811198873","0.422352569272032","0.508681053125714"
"Very often","2018","Schleswig-Holstein","Male","40","0.0838649367645935","0.0575123294524787","0.110217544076708"
"Very often","2018","Schleswig-Holstein","Female","68","0.143077478777936","0.112416526027992","0.17373843152788"
"Very often","2018","Hamburg","Male","10","","",""
"Very often","2018","Hamburg","Female","28","","",""
"Very often","2018","Lower Saxony","Male","119","0.114310975745897","0.0961561667262587","0.132465784765535"
"Very often","2018","Lower Saxony","Female","161","0.108891771417778","0.0923241193892119","0.125459423446344"
"Very often","2018","Bremen","Male","8","","",""
"Very often","2018","Bremen","Female","13","","",""
"Very often","2018","North Rhine-Westphalia","Male","259","0.0925884955534214","0.0811760664070273","0.104000924699815"
"Very often","2018","North Rhine-Westphalia","Female","347","0.0984853129602572","0.0877236947795231","0.109246931140991"
"Very often","2018","Hesse","Male","69","0.0829638102937386","0.0637902788941029","0.102137341693374"
"Very often","2018","Hesse","Female","109","0.141634512769251","0.118917853105951","0.164351172432551"
"Very often","2018","Rhineland-Palatinate,Saarland","Male","61","0.0814892711181171","0.0609564682729182","0.102022073963316"
"Very often","2018","Rhineland-Palatinate,Saarland","Female","74","0.0695537377089899","0.0518812600387396","0.0872262153792402"
"Very often","2018","Baden-Württemberg","Male","123","0.0746504665656449","0.0602969165197123","0.0890040166115775"
"Very often","2018","Baden-Württemberg","Female","169","0.105903512376136","0.0903520387087808","0.121454986043492"
"Very often","2018","Bavaria","Male","205","0.105840549515945","0.0916799148813166","0.120001184150574"
"Very often","2018","Bavaria","Female","272","0.101748544268262","0.0890579221870581","0.114439166349466"
"Very often","2018","Berlin","Male","50","0.0785439439354968","0.0545766458714038","0.10251124199959"
"Very often","2018","Berlin","Female","69","0.144332469830252","0.113981049144154","0.174683890516349"
"Very often","2018","Brandenburg","Male","34","0.053780562942956","0.0336208586609555","0.0739402672249565"
"Very often","2018","Brandenburg","Female","48","0.0578677323917886","0.0384245486624078","0.0773109161211695"
"Very often","2018","Mecklenburg-Western Pomerania","Male","17","","",""
"Very often","2018","Mecklenburg-Western Pomerania","Female","31","0.075326303464083","0.0468516333916265","0.10380097353654"
"Very often","2018","Saxony","Male","54","0.0529547147354115","0.0371678447005664","0.0687415847702567"
"Very often","2018","Saxony","Female","79","0.0681169283553635","0.0512488379795462","0.0849850187311809"
"Very often","2018","Saxony-Anhalt","Male","37","0.0671249459342792","0.0427839250720313","0.0914659667965272"
"Very often","2018","Saxony-Anhalt","Female","49","0.0695143345319362","0.0474416563542182","0.0915870127096542"
"Very often","2018","Thuringia","Male","34","0.108320667432079","0.0788429285508028","0.137798406313355"
"Very often","2018","Thuringia","Female","53","0.0959046943185773","0.0704236954650866","0.121385693172068"
"Very rare","2019","Schleswig-Holstein","Male","5","","",""
"Very rare","2019","Schleswig-Holstein","Female","8","","",""
"Very rare","2019","Hamburg","Male","5","","",""
"Very rare","2019","Hamburg","Female","6","","",""
"Very rare","2019","Lower Saxony","Male","22","","",""
"Very rare","2019","Lower Saxony","Female","12","","",""
