"ple0004","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Not at all","2003","Hamburg","secondary school degree","","","",""
"Not at all","2003","Hamburg","college entrance qualification","","","",""
"Not at all","2003","Hamburg","Other degree","","","",""
"Not at all","2003","Hamburg","no degree/no degree yet","","","",""
"Not at all","2003","Lower Saxony","lower secondary degree","","","",""
"Not at all","2003","Lower Saxony","secondary school degree","","","",""
"Not at all","2003","Lower Saxony","college entrance qualification","","","",""
"Not at all","2003","Lower Saxony","Other degree","","","",""
"Not at all","2003","Lower Saxony","no degree/no degree yet","","","",""
"Not at all","2003","Bremen","lower secondary degree","","","",""
"Not at all","2003","Bremen","secondary school degree","","","",""
"Not at all","2003","Bremen","college entrance qualification","","","",""
"Not at all","2003","Bremen","Other degree","","","",""
"Not at all","2003","Bremen","no degree/no degree yet","","","",""
"Not at all","2003","North Rhine-Westphalia","lower secondary degree","","","",""
"Not at all","2003","North Rhine-Westphalia","secondary school degree","","","",""
"Not at all","2003","North Rhine-Westphalia","college entrance qualification","","","",""
"Not at all","2003","North Rhine-Westphalia","Other degree","","","",""
"Not at all","2003","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Not at all","2003","Hesse","lower secondary degree","","","",""
"Not at all","2003","Hesse","secondary school degree","","","",""
"Not at all","2003","Hesse","college entrance qualification","","","",""
"Not at all","2003","Hesse","Other degree","","","",""
"Not at all","2003","Hesse","no degree/no degree yet","","","",""
"Not at all","2003","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Not at all","2003","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Not at all","2003","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Not at all","2003","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Not at all","2003","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Not at all","2003","Baden-Württemberg","lower secondary degree","","","",""
"Not at all","2003","Baden-Württemberg","secondary school degree","","","",""
"Not at all","2003","Baden-Württemberg","college entrance qualification","","","",""
"Not at all","2003","Baden-Württemberg","Other degree","","","",""
"Not at all","2003","Baden-Württemberg","no degree/no degree yet","","","",""
"Not at all","2003","Bavaria","lower secondary degree","","","",""
"Not at all","2003","Bavaria","secondary school degree","","","",""
"Not at all","2003","Bavaria","college entrance qualification","","","",""
"Not at all","2003","Bavaria","Other degree","","","",""
"Not at all","2003","Bavaria","no degree/no degree yet","","","",""
"Not at all","2003","Berlin","lower secondary degree","","","",""
"Not at all","2003","Berlin","secondary school degree","","","",""
"Not at all","2003","Berlin","college entrance qualification","","","",""
"Not at all","2003","Berlin","Other degree","","","",""
"Not at all","2003","Berlin","no degree/no degree yet","","","",""
"Not at all","2003","Brandenburg","lower secondary degree","","","",""
"Not at all","2003","Brandenburg","secondary school degree","","","",""
"Not at all","2003","Brandenburg","college entrance qualification","","","",""
"Not at all","2003","Brandenburg","Other degree","","","",""
"Not at all","2003","Brandenburg","no degree/no degree yet","","","",""
"Not at all","2003","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Not at all","2003","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Not at all","2003","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Not at all","2003","Mecklenburg-Western Pomerania","Other degree","","","",""
"Not at all","2003","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Not at all","2003","Saxony","lower secondary degree","","","",""
"Not at all","2003","Saxony","secondary school degree","","","",""
"Not at all","2003","Saxony","college entrance qualification","","","",""
"Not at all","2003","Saxony","Other degree","","","",""
"Not at all","2003","Saxony","no degree/no degree yet","","","",""
"Not at all","2003","Saxony-Anhalt","lower secondary degree","","","",""
"Not at all","2003","Saxony-Anhalt","secondary school degree","","","",""
"Not at all","2003","Saxony-Anhalt","college entrance qualification","","","",""
"Not at all","2003","Saxony-Anhalt","Other degree","","","",""
"Not at all","2003","Saxony-Anhalt","no degree/no degree yet","","","",""
"Not at all","2003","Thuringia","lower secondary degree","","","",""
"Not at all","2003","Thuringia","secondary school degree","","","",""
"Not at all","2003","Thuringia","college entrance qualification","","","",""
"Not at all","2003","Thuringia","Other degree","","","",""
"Not at all","2003","Thuringia","no degree/no degree yet","","","",""
"Strong","2004","Schleswig-Holstein","lower secondary degree","42","0.163526058391956","0.119411097218409","0.207641019565503"
"Strong","2004","Schleswig-Holstein","secondary school degree","10","","",""
"Strong","2004","Schleswig-Holstein","college entrance qualification","7","","",""
"Strong","2004","Schleswig-Holstein","Other degree","1","","",""
"Strong","2004","Schleswig-Holstein","no degree/no degree yet","3","","",""
"Strong","2004","Hamburg","lower secondary degree","20","","",""
"Strong","2004","Hamburg","secondary school degree","10","","",""
"Strong","2004","Hamburg","college entrance qualification","5","","",""
"Strong","2004","Hamburg","Other degree","","","",""
"Strong","2004","Hamburg","no degree/no degree yet","","","",""
"Strong","2004","Lower Saxony","lower secondary degree","95","0.160038188350337","0.132621732874435","0.187454643826239"
"Strong","2004","Lower Saxony","secondary school degree","42","0.0889593434223515","0.0654644649648336","0.112454221879869"
"Strong","2004","Lower Saxony","college entrance qualification","22","","",""
"Strong","2004","Lower Saxony","Other degree","7","","",""
"Strong","2004","Lower Saxony","no degree/no degree yet","7","","",""
"Strong","2004","Bremen","lower secondary degree","14","","",""
"Strong","2004","Bremen","secondary school degree","2","","",""
"Strong","2004","Bremen","college entrance qualification","1","","",""
"Strong","2004","Bremen","Other degree","1","","",""
"Strong","2004","Bremen","no degree/no degree yet","","","",""
"Strong","2004","North Rhine-Westphalia","lower secondary degree","304","0.196974858839845","0.177831162444432","0.216118555235259"
"Strong","2004","North Rhine-Westphalia","secondary school degree","68","0.108764284289426","0.0893111320256069","0.128217436553244"
"Strong","2004","North Rhine-Westphalia","college entrance qualification","58","0.0722300321146602","0.0580981276957706","0.0863619365335498"
"Strong","2004","North Rhine-Westphalia","Other degree","32","0.155261002710001","0.115827255222542","0.194694750197461"
"Strong","2004","North Rhine-Westphalia","no degree/no degree yet","9","","",""
"Strong","2004","Hesse","lower secondary degree","96","0.252817366765608","0.212793796549615","0.292840936981601"
"Strong","2004","Hesse","secondary school degree","13","","",""
"Strong","2004","Hesse","college entrance qualification","17","","",""
"Strong","2004","Hesse","Other degree","21","","",""
"Strong","2004","Hesse","no degree/no degree yet","9","","",""
"Strong","2004","Rhineland-Palatinate,Saarland","lower secondary degree","86","0.159262519195317","0.130224287337258","0.188300751053376"
"Strong","2004","Rhineland-Palatinate,Saarland","secondary school degree","15","","",""
"Strong","2004","Rhineland-Palatinate,Saarland","college entrance qualification","13","","",""
"Strong","2004","Rhineland-Palatinate,Saarland","Other degree","10","","",""
"Strong","2004","Rhineland-Palatinate,Saarland","no degree/no degree yet","6","","",""
"Strong","2004","Baden-Württemberg","lower secondary degree","112","0.151924245057359","0.128754913855287","0.175093576259431"
"Strong","2004","Baden-Württemberg","secondary school degree","30","0.0585047509186734","0.0398495068578278","0.0771599949795189"
"Strong","2004","Baden-Württemberg","college entrance qualification","18","","",""
"Strong","2004","Baden-Württemberg","Other degree","54","0.194039896605706","0.147385149547765","0.240694643663648"
"Strong","2004","Baden-Württemberg","no degree/no degree yet","12","","",""
"Strong","2004","Bavaria","lower secondary degree","167","0.142135594553965","0.122908195805188","0.161362993302742"
"Strong","2004","Bavaria","secondary school degree","32","0.0579823656730382","0.0411549869713917","0.0748097443746847"
"Strong","2004","Bavaria","college entrance qualification","26","","",""
"Strong","2004","Bavaria","Other degree","22","","",""
"Strong","2004","Bavaria","no degree/no degree yet","8","","",""
"Strong","2004","Berlin","lower secondary degree","37","0.269457339992955","0.198217529298761","0.340697150687149"
"Strong","2004","Berlin","secondary school degree","25","","",""
"Strong","2004","Berlin","college entrance qualification","17","","",""
"Strong","2004","Berlin","Other degree","8","","",""
"Strong","2004","Berlin","no degree/no degree yet","","","",""
"Strong","2004","Brandenburg","lower secondary degree","74","0.34491214415624","0.288002651858945","0.401821636453536"
"Strong","2004","Brandenburg","secondary school degree","29","","",""
"Strong","2004","Brandenburg","college entrance qualification","9","","",""
"Strong","2004","Brandenburg","Other degree","5","","",""
"Strong","2004","Brandenburg","no degree/no degree yet","","","",""
"Strong","2004","Mecklenburg-Western Pomerania","lower secondary degree","26","","",""
"Strong","2004","Mecklenburg-Western Pomerania","secondary school degree","15","","",""
"Strong","2004","Mecklenburg-Western Pomerania","college entrance qualification","8","","",""
"Strong","2004","Mecklenburg-Western Pomerania","Other degree","","","",""
"Strong","2004","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Strong","2004","Saxony","lower secondary degree","107","0.282337903000109","0.239185543480889","0.32549026251933"
"Strong","2004","Saxony","secondary school degree","41","0.0713070319635943","0.0525622209365474","0.0900518429906412"
"Strong","2004","Saxony","college entrance qualification","15","","",""
"Strong","2004","Saxony","Other degree","4","","",""
"Strong","2004","Saxony","no degree/no degree yet","","","",""
"Strong","2004","Saxony-Anhalt","lower secondary degree","65","0.231970902678021","0.183967120154512","0.27997468520153"
"Strong","2004","Saxony-Anhalt","secondary school degree","29","","",""
"Strong","2004","Saxony-Anhalt","college entrance qualification","14","","",""
"Strong","2004","Saxony-Anhalt","Other degree","1","","",""
"Strong","2004","Saxony-Anhalt","no degree/no degree yet","","","",""
"Strong","2004","Thuringia","lower secondary degree","68","0.236458495144992","0.188772378496848","0.284144611793137"
"Strong","2004","Thuringia","secondary school degree","27","","",""
"Strong","2004","Thuringia","college entrance qualification","5","","",""
