"ple0004","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Strong","2010","Hesse","Couple + C. LE 16 ","4","","","","1"
"Strong","2010","Hesse","Couple + C. GT 16 ","15","","","","1"
"Strong","2010","Hesse","Couple + C. LE and GT 16","9","","","","1"
"Strong","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","33","0.162062502636939","0.108960694394809","0.215164310879069","1"
"Strong","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","36","0.105035352802616","0.0706828750410134","0.13938783056422","1"
"Strong","2010","Rhineland-Palatinate,Saarland","Single parent ","5","","","","1"
"Strong","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","2","","","","1"
"Strong","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","7","","","","1"
"Strong","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","3","","","","1"
"Strong","2010","Baden-Württemberg","1-pers.-HH","45","0.140262658613318","0.101853287601065","0.178672029625572","1"
"Strong","2010","Baden-Württemberg","(Married) couple without C. ","81","0.124309070756646","0.0988271598517177","0.149790981661575","1"
"Strong","2010","Baden-Württemberg","Single parent ","12","","","","1"
"Strong","2010","Baden-Württemberg","Couple + C. LE 16 ","13","","","","1"
"Strong","2010","Baden-Württemberg","Couple + C. GT 16 ","7","","","","1"
"Strong","2010","Baden-Württemberg","Couple + C. LE and GT 16","6","","","","1"
"Strong","2010","Bavaria","1-pers.-HH","49","0.147220617199161","0.110920317433517","0.183520916964805","1"
"Strong","2010","Bavaria","(Married) couple without C. ","140","0.16662172412908","0.141917041766993","0.191326406491168","1"
"Strong","2010","Bavaria","Single parent ","5","","","","1"
"Strong","2010","Bavaria","Couple + C. LE 16 ","14","","","","1"
"Strong","2010","Bavaria","Couple + C. GT 16 ","29","","","","1"
"Strong","2010","Bavaria","Couple + C. LE and GT 16","6","","","","1"
"Strong","2010","Berlin","1-pers.-HH","28","","","","1"
"Strong","2010","Berlin","(Married) couple without C. ","33","0.180267477328415","0.13389707103335","0.226637883623479","1"
"Strong","2010","Berlin","Single parent ","5","","","","1"
"Strong","2010","Berlin","Couple + C. LE 16 ","1","","","","1"
"Strong","2010","Berlin","Couple + C. GT 16 ","4","","","","1"
"Strong","2010","Berlin","Couple + C. LE and GT 16","","","","","1"
"Strong","2010","Brandenburg","1-pers.-HH","26","","","","1"
"Strong","2010","Brandenburg","(Married) couple without C. ","51","0.155041599038412","0.115385053035654","0.194698145041171","1"
"Strong","2010","Brandenburg","Single parent ","3","","","","1"
"Strong","2010","Brandenburg","Couple + C. LE 16 ","","","","","1"
"Strong","2010","Brandenburg","Couple + C. GT 16 ","8","","","","1"
"Strong","2010","Brandenburg","Couple + C. LE and GT 16","","","","","1"
"Strong","2010","Mecklenburg-Western Pomerania","1-pers.-HH","13","","","","1"
"Strong","2010","Lower Saxony","(Married) couple without C. ","79","0.151792470831396","0.12271568920988","0.180869252452911","1"
"Strong","2010","Lower Saxony","Single parent ","2","","","","1"
"Strong","2010","Lower Saxony","Couple + C. LE 16 ","11","","","","1"
"Strong","2010","Lower Saxony","Couple + C. GT 16 ","17","","","","1"
"Strong","2010","Lower Saxony","Couple + C. LE and GT 16","1","","","","1"
"Strong","2010","Bremen","1-pers.-HH","4","","","","1"
"Strong","2010","Bremen","(Married) couple without C. ","3","","","","1"
"Strong","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","41","0.254742378609474","0.19524219667508","0.314242560543867","1"
"Strong","2010","Mecklenburg-Western Pomerania","Single parent ","1","","","","1"
"Strong","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","4","","","","1"
"Strong","2010","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","2","","","","1"
"Strong","2010","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","1","","","","1"
"Strong","2010","Saxony","1-pers.-HH","35","0.1517231368327","0.101240510189296","0.202205763476103","1"
"Strong","2010","Saxony","(Married) couple without C. ","86","0.191104146627824","0.156572699456446","0.225635593799201","1"
"Strong","2010","Saxony","Single parent ","4","","","","1"
"Strong","2010","Saxony","Couple + C. LE 16 ","3","","","","1"
"Strong","2010","Saxony","Couple + C. GT 16 ","9","","","","1"
"Strong","2010","Saxony","Couple + C. LE and GT 16","1","","","","1"
"Strong","2010","Saxony-Anhalt","1-pers.-HH","28","","","","1"
"Strong","2010","Saxony-Anhalt","(Married) couple without C. ","47","0.159749756357845","0.117288826537634","0.202210686178056","1"
"Strong","2010","Saxony-Anhalt","Single parent ","1","","","","1"
"Strong","2010","Saxony-Anhalt","Couple + C. LE 16 ","3","","","","1"
"Strong","2010","Saxony-Anhalt","Couple + C. GT 16 ","11","","","","1"
"Strong","2010","Saxony-Anhalt","Couple + C. LE and GT 16","1","","","","1"
"Strong","2010","Thuringia","1-pers.-HH","31","0.189573473668296","0.119443596893234","0.259703350443358","1"
"Strong","2010","Thuringia","(Married) couple without C. ","50","0.18806842551443","0.14262128315882","0.233515567870039","1"
"Strong","2010","Thuringia","Single parent ","","","","","1"
"Strong","2010","Thuringia","Couple + C. LE 16 ","3","","","","1"
"Strong","2010","Thuringia","Couple + C. GT 16 ","14","","","","1"
"Strong","2010","Thuringia","Couple + C. LE and GT 16","","","","","1"
"A little","2011","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","2"
"A little","2011","Saxony-Anhalt","Couple + C. GT 16 ","","","","","2"
"A little","2011","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","2"
"A little","2011","Thuringia","1-pers.-HH","","","","","2"
"A little","2011","Schleswig-Holstein","1-pers.-HH","","","","","2"
"A little","2011","Schleswig-Holstein","(Married) couple without C. ","","","","","2"
"A little","2011","Schleswig-Holstein","Single parent ","","","","","2"
"A little","2011","Schleswig-Holstein","Couple + C. LE 16 ","","","","","2"
"A little","2011","Schleswig-Holstein","Couple + C. GT 16 ","","","","","2"
"A little","2011","Hamburg","Single parent ","","","","","2"
"A little","2011","Hamburg","Couple + C. LE 16 ","","","","","2"
"A little","2011","Hamburg","Couple + C. GT 16 ","","","","","2"
"A little","2011","Hamburg","Couple + C. LE and GT 16","","","","","2"
"A little","2011","Lower Saxony","1-pers.-HH","","","","","2"
"A little","2011","Lower Saxony","(Married) couple without C. ","","","","","2"
"A little","2011","Lower Saxony","Single parent ","","","","","2"
"A little","2011","Lower Saxony","Couple + C. LE 16 ","","","","","2"
"A little","2011","Lower Saxony","Couple + C. GT 16 ","","","","","2"
"A little","2011","Lower Saxony","Couple + C. LE and GT 16","","","","","2"
"A little","2011","Bremen","1-pers.-HH","","","","","2"
"A little","2011","Bremen","Single parent ","","","","","2"
"A little","2011","Bremen","Couple + C. LE 16 ","","","","","2"
"A little","2011","Bremen","Couple + C. GT 16 ","","","","","2"
"A little","2011","Bremen","Couple + C. LE and GT 16","","","","","2"
"A little","2011","North Rhine-Westphalia","1-pers.-HH","","","","","2"
"A little","2011","North Rhine-Westphalia","(Married) couple without C. ","","","","","2"
"A little","2011","North Rhine-Westphalia","Single parent ","","","","","2"
"A little","2011","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","2"
"A little","2011","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","2"
"A little","2011","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","2"
"A little","2011","Hesse","1-pers.-HH","","","","","2"
"A little","2011","Hesse","(Married) couple without C. ","","","","","2"
"A little","2011","Hesse","Single parent ","","","","","2"
"A little","2011","Hesse","Couple + C. LE 16 ","","","","","2"
"A little","2011","Hesse","Couple + C. GT 16 ","","","","","2"
"A little","2011","Hesse","Couple + C. LE and GT 16","","","","","2"
"A little","2011","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","2"
"A little","2011","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","2"
"A little","2011","Rhineland-Palatinate,Saarland","Single parent ","","","","","2"
"A little","2011","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","2"
"A little","2011","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","2"
"A little","2011","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","2"
"A little","2011","Baden-Württemberg","1-pers.-HH","","","","","2"
"A little","2011","Baden-Württemberg","(Married) couple without C. ","","","","","2"
"A little","2011","Baden-Württemberg","Single parent ","","","","","2"
"A little","2011","Baden-Württemberg","Couple + C. LE 16 ","","","","","2"
"A little","2011","Baden-Württemberg","Couple + C. GT 16 ","","","","","2"
"A little","2011","Baden-Württemberg","Couple + C. LE and GT 16","","","","","2"
"A little","2011","Bavaria","1-pers.-HH","","","","","2"
"A little","2011","Bavaria","(Married) couple without C. ","","","","","2"
"A little","2011","Bavaria","Single parent ","","","","","2"
"A little","2011","Bavaria","Couple + C. LE 16 ","","","","","2"
"A little","2011","Bavaria","Couple + C. GT 16 ","","","","","2"
"A little","2011","Bavaria","Couple + C. LE and GT 16","","","","","2"
"A little","2011","Berlin","1-pers.-HH","","","","","2"
"A little","2011","Berlin","(Married) couple without C. ","","","","","2"
"A little","2011","Berlin","Single parent ","","","","","2"
"A little","2011","Berlin","Couple + C. LE 16 ","","","","","2"
"A little","2011","Berlin","Couple + C. GT 16 ","","","","","2"
"A little","2011","Berlin","Couple + C. LE and GT 16","","","","","2"
"A little","2011","Brandenburg","1-pers.-HH","","","","","2"
"A little","2011","Brandenburg","(Married) couple without C. ","","","","","2"
"A little","2011","Brandenburg","Single parent ","","","","","2"
"A little","2011","Brandenburg","Couple + C. LE 16 ","","","","","2"
"A little","2011","Brandenburg","Couple + C. GT 16 ","","","","","2"
"A little","2011","Brandenburg","Couple + C. LE and GT 16","","","","","2"
"A little","2011","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","2"
"A little","2011","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","2"
"A little","2011","Mecklenburg-Western Pomerania","Single parent ","","","","","2"
"A little","2011","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","2"
"A little","2011","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","2"
"A little","2011","Saxony","1-pers.-HH","","","","","2"
"A little","2011","Saxony","(Married) couple without C. ","","","","","2"
"A little","2011","Saxony","Single parent ","","","","","2"
"A little","2011","Saxony","Couple + C. LE 16 ","","","","","2"
"A little","2011","Saxony","Couple + C. GT 16 ","","","","","2"
"A little","2011","Saxony","Couple + C. LE and GT 16","","","","","2"
"A little","2011","Saxony-Anhalt","1-pers.-HH","","","","","2"
"A little","2011","Saxony-Anhalt","(Married) couple without C. ","","","","","2"
"A little","2011","Saxony-Anhalt","Single parent ","","","","","2"
"A little","2011","Saxony-Anhalt","Couple + C. LE 16 ","","","","","2"
"A little","2011","Thuringia","(Married) couple without C. ","","","","","2"
"A little","2011","Thuringia","Single parent ","","","","","2"
"A little","2011","Thuringia","Couple + C. LE 16 ","","","","","2"
"A little","2011","Thuringia","Couple + C. GT 16 ","","","","","2"
"A little","2011","Thuringia","Couple + C. LE and GT 16","","","","","2"
"A little","2011","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","2"
"A little","2011","Hamburg","1-pers.-HH","","","","","2"
"A little","2011","Hamburg","(Married) couple without C. ","","","","","2"
"A little","2011","Bremen","(Married) couple without C. ","","","","","2"
"Not at all","2011","Schleswig-Holstein","1-pers.-HH","","","","","3"
"Not at all","2011","Schleswig-Holstein","(Married) couple without C. ","","","","","3"
"Not at all","2011","Schleswig-Holstein","Single parent ","","","","","3"
"Not at all","2011","Schleswig-Holstein","Couple + C. LE 16 ","","","","","3"
"Not at all","2011","Schleswig-Holstein","Couple + C. GT 16 ","","","","","3"
"Not at all","2011","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","3"
"Not at all","2011","Hamburg","1-pers.-HH","","","","","3"
"Not at all","2011","Hamburg","(Married) couple without C. ","","","","","3"
"Not at all","2011","Hamburg","Single parent ","","","","","3"
"Not at all","2011","Hamburg","Couple + C. LE 16 ","","","","","3"
"Not at all","2011","Hamburg","Couple + C. GT 16 ","","","","","3"
"Not at all","2011","Hamburg","Couple + C. LE and GT 16","","","","","3"
"Not at all","2011","Lower Saxony","1-pers.-HH","","","","","3"
"Not at all","2011","Lower Saxony","(Married) couple without C. ","","","","","3"
"Not at all","2011","Lower Saxony","Single parent ","","","","","3"
"Not at all","2011","Lower Saxony","Couple + C. LE 16 ","","","","","3"
"Not at all","2011","Lower Saxony","Couple + C. GT 16 ","","","","","3"
"Not at all","2011","Lower Saxony","Couple + C. LE and GT 16","","","","","3"
"Not at all","2011","Bremen","1-pers.-HH","","","","","3"
"Not at all","2011","Bremen","(Married) couple without C. ","","","","","3"
"Not at all","2011","Bremen","Single parent ","","","","","3"
"Not at all","2011","Bremen","Couple + C. LE 16 ","","","","","3"
"Not at all","2011","Bremen","Couple + C. GT 16 ","","","","","3"
"Not at all","2011","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","3"
"Not at all","2011","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","3"
"Not at all","2011","Saxony","1-pers.-HH","","","","","3"
"Not at all","2011","Saxony","(Married) couple without C. ","","","","","3"
"Not at all","2011","Saxony","Single parent ","","","","","3"
"Not at all","2011","Saxony","Couple + C. LE 16 ","","","","","3"
"Not at all","2011","Saxony","Couple + C. GT 16 ","","","","","3"
"Not at all","2011","Bremen","Couple + C. LE and GT 16","","","","","3"
"Not at all","2011","North Rhine-Westphalia","1-pers.-HH","","","","","3"
"Not at all","2011","North Rhine-Westphalia","(Married) couple without C. ","","","","","3"
"Not at all","2011","North Rhine-Westphalia","Single parent ","","","","","3"
"Not at all","2011","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","3"
"Not at all","2011","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","3"
"Not at all","2011","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","3"
"Not at all","2011","Hesse","1-pers.-HH","","","","","3"
"Not at all","2011","Hesse","(Married) couple without C. ","","","","","3"
"Not at all","2011","Hesse","Single parent ","","","","","3"
"Not at all","2011","Hesse","Couple + C. LE 16 ","","","","","3"
"Not at all","2011","Hesse","Couple + C. GT 16 ","","","","","3"
"Not at all","2011","Hesse","Couple + C. LE and GT 16","","","","","3"
"Not at all","2011","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","3"
"Not at all","2011","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","3"
"Not at all","2011","Rhineland-Palatinate,Saarland","Single parent ","","","","","3"
"Not at all","2011","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","3"
