"plh0176","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2019","no migration background","Urban Area","293","0.0299347419707222","0.0267820477940876","0.0330874361473569","2"
"2 on Scale 1 to 10","2019","indirect migration background","Urban Area","40","0.0307144723628671","0.0209602365441812","0.040468708181553","2"
"2 on Scale 1 to 10","2019","direct migration background","Rural Area","64","0.0398500471428334","0.0310822983290444","0.0486177959566225","2"
"2 on Scale 1 to 10","2019","direct migration background","Urban Area","160","0.0446900674899243","0.0390232031781859","0.0503569318016627","2"
"2 on Scale 1 to 10","2019","indirect migration background","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2019","no migration background","Rural Area","235","0.0338321744723159","0.029721475241766","0.0379428737028659","2"
"3 on Scale 1 to 10","2019","no migration background","Urban Area","480","0.0421685301020107","0.0384503331384632","0.0458867270655583","3"
"3 on Scale 1 to 10","2019","indirect migration background","Rural Area","17","","","","3"
"3 on Scale 1 to 10","2019","no migration background","Rural Area","330","0.0498382874051453","0.0448905712281741","0.0547860035821166","3"
"3 on Scale 1 to 10","2019","direct migration background","Urban Area","271","0.0556866402146776","0.0493973919718167","0.0619758884575385","3"
"3 on Scale 1 to 10","2019","direct migration background","Rural Area","133","0.0833322815996089","0.0709438378814241","0.0957207253177936","3"
"3 on Scale 1 to 10","2019","indirect migration background","Urban Area","66","0.0501697721686213","0.0378290687562023","0.0625104755810403","3"
"4 on Scale 1 to 10","2019","no migration background","Urban Area","532","0.0502273199979402","0.0461864633014818","0.0542681766943985","4"
"4 on Scale 1 to 10","2019","direct migration background","Rural Area","141","0.0757324179772785","0.0638735312996131","0.087591304654944","4"
"4 on Scale 1 to 10","2019","direct migration background","Urban Area","356","0.0720583554012787","0.0649663726955634","0.0791503381069941","4"
"4 on Scale 1 to 10","2019","indirect migration background","Rural Area","17","","","","4"
"4 on Scale 1 to 10","2019","no migration background","Rural Area","410","0.0542822982466417","0.049130790788915","0.0594338057043684","4"
"4 on Scale 1 to 10","2019","indirect migration background","Urban Area","54","0.0418114418763428","0.0304960677003519","0.0531268160523338","4"
"5 on Scale 1 to 10","2019","no migration background","Urban Area","1089","0.10516989295176","0.099494321188479","0.110845464715041","5"
"5 on Scale 1 to 10","2019","direct migration background","Urban Area","920","0.120230643576715","0.11131080154029","0.129150485613139","5"
"5 on Scale 1 to 10","2019","no migration background","Rural Area","773","0.113871561823229","0.106649180135628","0.121093943510829","5"
"5 on Scale 1 to 10","2019","direct migration background","Rural Area","344","0.133838096495115","0.118576725083477","0.149099467906753","5"
"5 on Scale 1 to 10","2019","indirect migration background","Rural Area","40","0.116264433390594","0.081144174513041","0.151384692268146","5"
"5 on Scale 1 to 10","2019","indirect migration background","Urban Area","138","0.135858315918506","0.116488234416309","0.155228397420703","5"
"6 on Scale 1 to 10","2019","direct migration background","Rural Area","250","0.118854273041627","0.104348682411977","0.133359863671277","6"
"6 on Scale 1 to 10","2019","direct migration background","Urban Area","702","0.150987168366947","0.141167602009474","0.16080673472442","6"
"6 on Scale 1 to 10","2019","no migration background","Urban Area","1025","0.101912105098043","0.0963149683562473","0.107509241839839","6"
"6 on Scale 1 to 10","2019","indirect migration background","Urban Area","123","0.0948069846053793","0.0782459821640748","0.111367987046684","6"
"6 on Scale 1 to 10","2019","indirect migration background","Rural Area","27","","","","6"
"6 on Scale 1 to 10","2019","no migration background","Rural Area","778","0.109431058796952","0.102333180745633","0.116528936848272","6"
"7 on Scale 1 to 10","2019","no migration background","Urban Area","1843","0.172443165899032","0.165454158213254","0.17943217358481","7"
"7 on Scale 1 to 10","2019","direct migration background","Urban Area","874","0.173750345682705","0.16335871637397","0.18414197499144","7"
"7 on Scale 1 to 10","2019","no migration background","Rural Area","1304","0.18644365544237","0.177588583720736","0.195298727164003","7"
"7 on Scale 1 to 10","2019","direct migration background","Rural Area","338","0.170367905031852","0.153516317873969","0.187219492189735","7"
"7 on Scale 1 to 10","2019","indirect migration background","Rural Area","48","0.174917685779048","0.133294185173139","0.216541186384956","7"
"7 on Scale 1 to 10","2019","indirect migration background","Urban Area","194","0.17293555162023","0.151555552873044","0.194315550367416","7"
"8 on Scale 1 to 10","2019","direct migration background","Rural Area","315","0.158319538441071","0.141957212959227","0.174681863922915","8"
"8 on Scale 1 to 10","2019","no migration background","Urban Area","2648","0.24515100940313","0.237192339506219","0.253109679300042","8"
"8 on Scale 1 to 10","2019","indirect migration background","Rural Area","73","0.213379511504554","0.168491322211699","0.258267700797409","8"
"8 on Scale 1 to 10","2019","no migration background","Rural Area","1707","0.228134227143671","0.218593300080504","0.237675154206838","8"
"8 on Scale 1 to 10","2019","indirect migration background","Urban Area","240","0.23357083795557","0.209651939390272","0.257489736520867","8"
"8 on Scale 1 to 10","2019","direct migration background","Urban Area","809","0.157440568946073","0.147451528780177","0.167429609111968","8"
"9 on Scale 1 to 10","2019","direct migration background","Rural Area","129","0.0853239604344204","0.0728019719170672","0.0978459489517737","9"
"9 on Scale 1 to 10","2019","direct migration background","Urban Area","340","0.084069956435324","0.0764593944832797","0.0916805183873682","9"
"9 on Scale 1 to 10","2019","indirect migration background","Rural Area","39","0.107807940553368","0.0738276057485993","0.141788275358137","9"
"9 on Scale 1 to 10","2019","indirect migration background","Urban Area","137","0.108164062189555","0.0906058684725474","0.125722255906563","9"
"9 on Scale 1 to 10","2019","no migration background","Rural Area","936","0.113453631718425","0.106242816126509","0.12066444731034","9"
"9 on Scale 1 to 10","2019","no migration background","Urban Area","1539","0.127480140864285","0.121309894039692","0.133650387688877","9"
