"pli0097_h","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Never","2009","Thuringia","Part Time","150","0.961370972638576","0.931510925512566","0.991231019764585"
"Never","2009","Thuringia","Not Working","337","0.924443684075136","0.89721858790711","0.951668780243162"
"Daily","2010","Schleswig-Holstein","Full Time","","","",""
"Daily","2010","Schleswig-Holstein","Part Time","","","",""
"Daily","2010","Schleswig-Holstein","Not Working","","","",""
"Daily","2010","Hamburg","Full Time","","","",""
"Daily","2010","Hamburg","Part Time","","","",""
"Daily","2010","Hamburg","Not Working","","","",""
"Daily","2010","Lower Saxony","Full Time","","","",""
"Daily","2010","Lower Saxony","Part Time","","","",""
"Daily","2010","Lower Saxony","Not Working","","","",""
"Daily","2010","Bremen","Full Time","","","",""
"Daily","2010","Bremen","Part Time","","","",""
"Daily","2010","Bremen","Not Working","","","",""
"Daily","2010","North Rhine-Westphalia","Full Time","","","",""
"Daily","2010","North Rhine-Westphalia","Part Time","","","",""
"Daily","2010","North Rhine-Westphalia","Not Working","","","",""
"Daily","2010","Hesse","Full Time","","","",""
"Daily","2010","Hesse","Part Time","","","",""
"Daily","2010","Hesse","Not Working","","","",""
"Daily","2010","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Daily","2010","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Daily","2010","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Daily","2010","Baden-Württemberg","Full Time","","","",""
"Daily","2010","Baden-Württemberg","Part Time","","","",""
"Daily","2010","Baden-Württemberg","Not Working","","","",""
"Daily","2010","Bavaria","Full Time","","","",""
"Daily","2010","Bavaria","Part Time","","","",""
"Daily","2010","Bavaria","Not Working","","","",""
"Daily","2010","Berlin","Full Time","","","",""
"Daily","2010","Berlin","Part Time","","","",""
"Daily","2010","Berlin","Not Working","","","",""
"Daily","2010","Brandenburg","Full Time","","","",""
"Daily","2010","Brandenburg","Part Time","","","",""
"Daily","2010","Brandenburg","Not Working","","","",""
"Daily","2010","Mecklenburg-Western Pomerania","Full Time","","","",""
"Daily","2010","Mecklenburg-Western Pomerania","Part Time","","","",""
"Daily","2010","Mecklenburg-Western Pomerania","Not Working","","","",""
"Daily","2010","Saxony","Full Time","","","",""
"Daily","2010","Saxony","Part Time","","","",""
"Daily","2010","Saxony","Not Working","","","",""
"Daily","2010","Saxony-Anhalt","Full Time","","","",""
"Daily","2010","Saxony-Anhalt","Part Time","","","",""
"Daily","2010","Saxony-Anhalt","Not Working","","","",""
"Daily","2010","Thuringia","Full Time","","","",""
"Daily","2010","Thuringia","Part Time","","","",""
"Daily","2010","Thuringia","Not Working","","","",""
"Min 1x per week","2010","Schleswig-Holstein","Full Time","","","",""
"Min 1x per week","2010","Schleswig-Holstein","Part Time","","","",""
"Min 1x per week","2010","Schleswig-Holstein","Not Working","","","",""
"Min 1x per week","2010","Hamburg","Full Time","","","",""
"Min 1x per week","2010","Hamburg","Part Time","","","",""
"Min 1x per week","2010","Hamburg","Not Working","","","",""
"Min 1x per week","2010","Lower Saxony","Full Time","","","",""
"Min 1x per week","2010","Lower Saxony","Part Time","","","",""
"Min 1x per week","2010","Lower Saxony","Not Working","","","",""
"Min 1x per week","2010","Bremen","Full Time","","","",""
"Min 1x per week","2010","Bremen","Part Time","","","",""
"Min 1x per week","2010","Bremen","Not Working","","","",""
"Min 1x per week","2010","North Rhine-Westphalia","Full Time","","","",""
"Min 1x per week","2010","North Rhine-Westphalia","Part Time","","","",""
"Min 1x per week","2010","North Rhine-Westphalia","Not Working","","","",""
"Min 1x per week","2010","Hesse","Full Time","","","",""
"Min 1x per week","2010","Hesse","Part Time","","","",""
"Min 1x per week","2010","Hesse","Not Working","","","",""
"Min 1x per week","2010","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Min 1x per week","2010","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Min 1x per week","2010","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Min 1x per week","2010","Baden-Württemberg","Full Time","","","",""
"Min 1x per week","2010","Baden-Württemberg","Part Time","","","",""
"Min 1x per week","2010","Baden-Württemberg","Not Working","","","",""
"Min 1x per week","2010","Bavaria","Full Time","","","",""
"Min 1x per week","2010","Bavaria","Part Time","","","",""
"Min 1x per week","2010","Bavaria","Not Working","","","",""
"Min 1x per week","2010","Berlin","Full Time","","","",""
"Min 1x per week","2010","Berlin","Part Time","","","",""
"Min 1x per week","2010","Berlin","Not Working","","","",""
"Min 1x per week","2010","Brandenburg","Full Time","","","",""
"Min 1x per week","2010","Brandenburg","Part Time","","","",""
"Min 1x per week","2010","Brandenburg","Not Working","","","",""
"Min 1x per week","2010","Mecklenburg-Western Pomerania","Full Time","","","",""
"Min 1x per week","2010","Mecklenburg-Western Pomerania","Part Time","","","",""
"Min 1x per week","2010","Mecklenburg-Western Pomerania","Not Working","","","",""
"Min 1x per week","2010","Saxony","Full Time","","","",""
"Min 1x per week","2010","Saxony","Part Time","","","",""
"Min 1x per week","2010","Saxony","Not Working","","","",""
"Min 1x per week","2010","Saxony-Anhalt","Full Time","","","",""
"Min 1x per week","2010","Saxony-Anhalt","Part Time","","","",""
"Min 1x per week","2010","Saxony-Anhalt","Not Working","","","",""
"Min 1x per week","2010","Thuringia","Full Time","","","",""
"Min 1x per week","2010","Thuringia","Part Time","","","",""
"Min 1x per week","2010","Thuringia","Not Working","","","",""
"Min 1x per month","2010","Schleswig-Holstein","Full Time","","","",""
"Min 1x per month","2010","Schleswig-Holstein","Part Time","","","",""
"Min 1x per month","2010","Schleswig-Holstein","Not Working","","","",""
"Min 1x per month","2010","Hamburg","Full Time","","","",""
"Min 1x per month","2010","Hamburg","Part Time","","","",""
"Min 1x per month","2010","Hamburg","Not Working","","","",""
"Min 1x per month","2010","Lower Saxony","Full Time","","","",""
"Min 1x per month","2010","Lower Saxony","Part Time","","","",""
"Min 1x per month","2010","Lower Saxony","Not Working","","","",""
"Min 1x per month","2010","Bremen","Full Time","","","",""
"Min 1x per month","2010","Bremen","Part Time","","","",""
"Min 1x per month","2010","Bremen","Not Working","","","",""
"Min 1x per month","2010","North Rhine-Westphalia","Full Time","","","",""
"Min 1x per month","2010","North Rhine-Westphalia","Part Time","","","",""
"Min 1x per month","2010","North Rhine-Westphalia","Not Working","","","",""
"Min 1x per month","2010","Hesse","Full Time","","","",""
"Min 1x per month","2010","Hesse","Part Time","","","",""
"Min 1x per month","2010","Hesse","Not Working","","","",""
"Min 1x per month","2010","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Min 1x per month","2010","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Min 1x per month","2010","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Min 1x per month","2010","Baden-Württemberg","Full Time","","","",""
"Min 1x per month","2010","Baden-Württemberg","Part Time","","","",""
"Min 1x per month","2010","Baden-Württemberg","Not Working","","","",""
"Min 1x per month","2010","Bavaria","Full Time","","","",""
"Min 1x per month","2010","Bavaria","Part Time","","","",""
"Min 1x per month","2010","Bavaria","Not Working","","","",""
"Min 1x per month","2010","Berlin","Full Time","","","",""
"Min 1x per month","2010","Berlin","Part Time","","","",""
"Min 1x per month","2010","Berlin","Not Working","","","",""
"Min 1x per month","2010","Brandenburg","Full Time","","","",""
"Min 1x per month","2010","Brandenburg","Part Time","","","",""
"Min 1x per month","2010","Brandenburg","Not Working","","","",""
"Min 1x per month","2010","Mecklenburg-Western Pomerania","Full Time","","","",""
"Min 1x per month","2010","Mecklenburg-Western Pomerania","Part Time","","","",""
"Min 1x per month","2010","Mecklenburg-Western Pomerania","Not Working","","","",""
"Min 1x per month","2010","Saxony","Full Time","","","",""
"Min 1x per month","2010","Saxony","Part Time","","","",""
"Min 1x per month","2010","Saxony","Not Working","","","",""
"Min 1x per month","2010","Saxony-Anhalt","Full Time","","","",""
"Min 1x per month","2010","Saxony-Anhalt","Part Time","","","",""
"Min 1x per month","2010","Saxony-Anhalt","Not Working","","","",""
"Min 1x per month","2010","Thuringia","Full Time","","","",""
"Min 1x per month","2010","Thuringia","Part Time","","","",""
"Min 1x per month","2010","Thuringia","Not Working","","","",""
"Rarely","2010","Schleswig-Holstein","Full Time","","","",""
"Rarely","2010","Schleswig-Holstein","Part Time","","","",""
"Rarely","2010","Schleswig-Holstein","Not Working","","","",""
"Rarely","2010","Hamburg","Full Time","","","",""
"Rarely","2010","Hamburg","Part Time","","","",""
"Rarely","2010","Hamburg","Not Working","","","",""
"Rarely","2010","Lower Saxony","Full Time","","","",""
"Rarely","2010","Lower Saxony","Part Time","","","",""
"Rarely","2010","Lower Saxony","Not Working","","","",""
"Rarely","2010","Bremen","Full Time","","","",""
"Rarely","2010","Bremen","Part Time","","","",""
"Rarely","2010","Bremen","Not Working","","","",""
"Rarely","2010","North Rhine-Westphalia","Full Time","","","",""
"Rarely","2010","North Rhine-Westphalia","Part Time","","","",""
"Rarely","2010","North Rhine-Westphalia","Not Working","","","",""
"Rarely","2010","Hesse","Full Time","","","",""
"Rarely","2010","Hesse","Part Time","","","",""
"Rarely","2010","Hesse","Not Working","","","",""
"Rarely","2010","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Rarely","2010","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Rarely","2010","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Rarely","2010","Baden-Württemberg","Full Time","","","",""
"Rarely","2010","Baden-Württemberg","Part Time","","","",""
"Rarely","2010","Baden-Württemberg","Not Working","","","",""
"Rarely","2010","Bavaria","Full Time","","","",""
"Rarely","2010","Bavaria","Part Time","","","",""
"Rarely","2010","Bavaria","Not Working","","","",""
"Rarely","2010","Berlin","Full Time","","","",""
"Rarely","2010","Berlin","Part Time","","","",""
"Rarely","2010","Berlin","Not Working","","","",""
"Rarely","2010","Brandenburg","Full Time","","","",""
"Rarely","2010","Brandenburg","Part Time","","","",""
"Rarely","2010","Brandenburg","Not Working","","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","Full Time","","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","Part Time","","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","Not Working","","","",""
"Rarely","2010","Saxony","Full Time","","","",""
"Rarely","2010","Saxony","Part Time","","","",""
"Rarely","2010","Saxony","Not Working","","","",""
"Rarely","2010","Saxony-Anhalt","Full Time","","","",""
"Rarely","2010","Saxony-Anhalt","Part Time","","","",""
"Rarely","2010","Saxony-Anhalt","Not Working","","","",""
"Rarely","2010","Thuringia","Full Time","","","",""
"Rarely","2010","Thuringia","Part Time","","","",""
"Rarely","2010","Thuringia","Not Working","","","",""
"Never","2010","Schleswig-Holstein","Full Time","","","",""
"Never","2010","Schleswig-Holstein","Part Time","","","",""
"Never","2010","Schleswig-Holstein","Not Working","","","",""
"Never","2010","Hamburg","Full Time","","","",""
"Never","2010","Hamburg","Part Time","","","",""
"Never","2010","Hamburg","Not Working","","","",""
"Never","2010","Lower Saxony","Full Time","","","",""
"Never","2010","Lower Saxony","Part Time","","","",""
"Never","2010","Lower Saxony","Not Working","","","",""
"Never","2010","Bremen","Full Time","","","",""
"Never","2010","Bremen","Part Time","","","",""
"Never","2010","Bremen","Not Working","","","",""
"Never","2010","North Rhine-Westphalia","Full Time","","","",""
"Never","2010","North Rhine-Westphalia","Part Time","","","",""
"Never","2010","North Rhine-Westphalia","Not Working","","","",""
"Never","2010","Hesse","Full Time","","","",""
"Never","2010","Hesse","Part Time","","","",""
"Never","2010","Hesse","Not Working","","","",""
"Never","2010","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Never","2010","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Never","2010","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Never","2010","Baden-Württemberg","Full Time","","","",""
"Never","2010","Baden-Württemberg","Part Time","","","",""
"Never","2010","Baden-Württemberg","Not Working","","","",""
"Never","2010","Bavaria","Full Time","","","",""
"Never","2010","Bavaria","Part Time","","","",""
"Never","2010","Bavaria","Not Working","","","",""
"Never","2010","Berlin","Full Time","","","",""
"Never","2010","Berlin","Part Time","","","",""
"Never","2010","Berlin","Not Working","","","",""
"Never","2010","Brandenburg","Full Time","","","",""
"Never","2010","Brandenburg","Part Time","","","",""
"Never","2010","Brandenburg","Not Working","","","",""
"Never","2010","Mecklenburg-Western Pomerania","Full Time","","","",""
"Never","2010","Mecklenburg-Western Pomerania","Part Time","","","",""
"Never","2010","Mecklenburg-Western Pomerania","Not Working","","","",""
"Never","2010","Saxony","Full Time","","","",""
"Never","2010","Saxony","Part Time","","","",""
"Never","2010","Saxony","Not Working","","","",""
"Never","2010","Saxony-Anhalt","Full Time","","","",""
"Never","2010","Saxony-Anhalt","Part Time","","","",""
"Never","2010","Saxony-Anhalt","Not Working","","","",""
"Never","2010","Thuringia","Full Time","","","",""
"Never","2010","Thuringia","Part Time","","","",""
"Never","2010","Thuringia","Not Working","","","",""
"Daily","2011","Schleswig-Holstein","Full Time","","","",""
"Daily","2011","Schleswig-Holstein","Part Time","","","",""
"Daily","2011","Schleswig-Holstein","Not Working","","","",""
"Daily","2011","Hamburg","Full Time","","","",""
"Daily","2011","Hamburg","Part Time","","","",""
"Daily","2011","Hamburg","Not Working","","","",""
"Daily","2011","Lower Saxony","Full Time","","","",""
"Daily","2011","Lower Saxony","Part Time","","","",""
"Daily","2011","Lower Saxony","Not Working","","","",""
"Daily","2011","Bremen","Full Time","","","",""
"Daily","2011","Bremen","Part Time","","","",""
"Daily","2011","Bremen","Not Working","","","",""
"Daily","2011","North Rhine-Westphalia","Full Time","","","",""
"Daily","2011","North Rhine-Westphalia","Part Time","","","",""
"Daily","2011","North Rhine-Westphalia","Not Working","","","",""
"Daily","2011","Hesse","Full Time","","","",""
"Daily","2011","Hesse","Part Time","","","",""
"Daily","2011","Hesse","Not Working","","","",""
