"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","(Married) couple without C.","no migration background","44396.27","38300.79","6791","21731","28107","52919","71007","131854","43603.36","45189.18","1000","769624","37868","38946"
"2018","1-pers.-HH","direct migration background","16076.98","13921.72","1277","5200","9000","20531","28267","57741","15583.35","16570.61","0","81067","9113","9831"
"2018","1-pers.-HH","indirect migration background","19489.18","17875.14","214","7128","11304","25133","35864","48843","17786.18","21192.18","436","88244","13635","16935"
"2018","1-pers.-HH","no migration background","22577.87","19402","3433","9531","13494","27004","36712","72526","21840.46","23315.28","0","755578","18586","19395"
"2018","Couple + C. GT 16 ","direct migration background","51619.26","47771.45","557","25666","34075","61907","80009","130209","49492.43","53746.09","1203","211957","38727","44106"
"2018","Couple + C. GT 16 ","indirect migration background","52926.48","48681.91","242","31904","40383","61245","80009","122674","49641.64","56211.32","18623","172358","48700","53087"
"2018","Couple + C. GT 16 ","no migration background","63177.87","56846","2410","36713","45120","76010","97937","162056","62074.9","64280.84","9112","255857","56226","58438"
"2018","Couple + C. LE 16","direct migration background","44200.88","37856","2969","19176","27927","51697","68290","176861","43291.36","45110.4","0","545932","27960","29633"
"2018","Couple + C. LE 16","indirect migration background","50994.95","45066.58","446","27456","34228","56342","75691","176577","48226.43","53763.47","9442","336220","43373","47731"
"2018","Couple + C. LE 16","no migration background","55421.91","49633.56","3593","30932","38544","62790","82162","183335","54301.24","56542.58","5982","678951","49642","51170"
"2018","Couple + C. LE and GT 16","direct migration background","52643.63","46670","1002","28425","36250","54831","80376","210079","50806.72","54480.54","0","666144","33916","37306"
"2018","Couple + C. LE and GT 16","indirect migration background","55986.21","47167","345","33865","39813","55920","84244","210079","49432.36","62540.06","11632","666144","46392","49560"
"2018","Couple + C. LE and GT 16","no migration background","64723.3","57856","1549","38048","45596","73948","98290","179486","62510.46","66936.14","14200","627339","57440","60103"
"2018","Single parent","direct migration background","24726.47","23479.49","634","11504","16667","30726","41441","51919","23567.81","25885.13","0","218918","18751","21220"
"2018","Single parent","indirect migration background","37854.91","26040.11","244","13896","21173","35161","41441","134278","29927.78","45782.04","5278","985295","25559","28699"
"2018","Single parent","no migration background","31893.53","29119.27","1789","15108","20494","39408","51466","90085","31026.39","32760.67","0","379913","27643","29240"
"2019","(Married) couple without C.","direct migration background","39034.33","33893","1031","16180","23798","46891","66751","118918","36560.23","41508.43","0","506676","29653","32931"
"2019","(Married) couple without C.","indirect migration background","49235.81","44466.52","282","19201","28956","56422","81790","175934.49","38676.3","59795.32","6300","1109698","42002","52343"
"2019","(Married) couple without C.","no migration background","45618.7","40167.84","7340","22613","29571","54136","71584","133312","44203.55","47033.85","1160","2734678","42206","43409"
"2019","1-pers.-HH","direct migration background","17964.06","14718.63","1119","6400","9988","21547","29471","58574","16472.13","19455.99","0","754144","10080","10972"
"2019","1-pers.-HH","indirect migration background","21235.87","17446.33","227","6683","12310","27740","39526","61923","17310.51","25161.23","2018","306318","14702","19415"
"2019","1-pers.-HH","no migration background","23704.43","20233.33","3602","9682","13765","28256","37876","75383","22375.56","25033.3","0","915453","20214","21089"
"2019","Couple + C. GT 16 ","direct migration background","58754.46","49332.08","509","28202","38515","70281","108503","159750","54413.24","63095.68","3600","951840","42583","49310"
"2019","Couple + C. GT 16 ","indirect migration background","59730.8","55218","254","31824","45565","75785","87070","123836","54166.46","65295.14","16327","460650","55218","60443"
"2019","Couple + C. GT 16 ","no migration background","66833.18","60101.3","2400","35864","47295","78569","103430","182802","64251.18","69415.18","4020","1261549","61962","64272"
"2019","Couple + C. LE 16","direct migration background","45241.26","38362.27","2608","21456","30528","55391","72316","140149","43869.56","46612.96","0","795325","28748","30283"
"2019","Couple + C. LE 16","indirect migration background","54389.6","48418.86","424","29346","36599","61157","76503","181473","46572.82","62206.38","5957","812222","48509","53680"
"2019","Couple + C. LE 16","no migration background","57973.93","51156.36","3605","32092","40084","66314","84775","181473","53230.18","62717.68","49","8068819","54564","56317"
"2019","Couple + C. LE and GT 16","direct migration background","55284.32","45408","1018","26162","36555","60383","84056","174617","53663.34","56905.3","4080","291746","33840","36908"
"2019","Couple + C. LE and GT 16","indirect migration background","62131.93","54533","303","33724","41407","62191","99473","186975","51788.01","72475.85","9087","1149066","50975","57222"
"2019","Couple + C. LE and GT 16","no migration background","67822.74","57551.06","1621","37273","46217","76391","105991","207209","64918.74","70726.74","15594","666365","62580","66223"
"2019","Single parent","direct migration background","26280.78","23136.84","546","12768","15908","32856","43888","81407","24971.39","27590.17","0","219921","19604","21982"
"2019","Single parent","indirect migration background","32689.38","27562.64","221","14844","19604","37723","49589","81407","21377.78","44000.98","5605","1067393","26970","30440"
"2019","Single parent","no migration background","34608.44","31072.17","1659","17016","22882","43252","54017","83746","33016.34","36200.54","2553","772630","29899","31936"
