"year","bula_h","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","North Rhine-Westphalia","indirect migration background","39324.63","34701","393","12658","21363","48128","67117","111272","35652.32","42996.94","0","386588","33127","36805"
"2011","North Rhine-Westphalia","no migration background","38178.36","33273.89","4498","13816","20874","48044","66251","122215","37129.12","39227.6","20","725750","36615","38372"
"2011","Rhineland-Palatinate,Saarland","direct migration background","33158.59","27596","221","12768","19065","38357","59026","194276","30316.03","36001.15","2269","194276","26922","30050"
"2011","Rhineland-Palatinate,Saarland","indirect migration background","33963.66","28124.7","90","5827","17649","44019","60493","93056","30218.23","37709.09","5452","93056","27058","36167"
"2011","Rhineland-Palatinate,Saarland","no migration background","34310.53","29150","1329","13074","17856","44019","60493","138096","33086.03","35535.03","354","255572","32251","34930"
"2011","Saxony","direct migration background","22570.05","21258.67","40","13979","15185","30256","34647","56898","19330.12","25809.98","6000","56898","17850","25098"
"2011","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2011","Saxony","no migration background","29038.96","26326","1802","12040","17342","36497","48308","82279","28225.17","29852.75","1685","202700","27479","29374"
"2011","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","no migration background","29609.24","24667.28","1081","10059","16246","41004","55367","82054","28206.63","31011.85","59","205220","26158","28748"
"2011","Schleswig-Holstein","direct migration background","30315.6","24573.68","107","18998","21519","33440","54492","69126","27622.76","33008.44","6627","69126","24590","32645"
"2011","Schleswig-Holstein","indirect migration background","35399.27","32733.18","38","17328","23131","47262","55076","58828","21282.87","49515.67","4828","275413","28758","38426"
"2011","Schleswig-Holstein","no migration background","33878.78","30907","866","10626","18546","42494","59098","114334","32244.75","35512.81","3109","275413","32572","35534"
"2011","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2011","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2011","Thuringia","no migration background","27479","23744.05","1085","10585","15770","36600","49832","75874","26456.94","28501.06","3861","109366","25943","28842"
"2012","Baden-W?rttemberg","direct migration background","36134.72","34880","504","11960","23266","45370","60879","88608","34321.81","37947.63","1200","230497","33153","37346"
"2012","Baden-W?rttemberg","indirect migration background","47510.22","43233","257","22110","30851","60879","74802","106523","44184.44","50836","104","230497","37016","44489"
"2012","Baden-W?rttemberg","no migration background","41804.45","37662.99","2659","15173","22741","54918","72356","133369","40695.99","42912.91","104","297744","40777","42402"
"2012","Bavaria","direct migration background","34340.7","30018","505","12122","20220","44445","59693","92508","32495.26","36186.14","4930","148381","30334","34915"
"2012","Bavaria","indirect migration background","43841.29","42361.25","243","13137","26267","57644","76221","151027","40029.59","47652.99","0","245768","35820","42412"
"2012","Bavaria","no migration background","40447.44","35260.34","3724","14066","22494","49993","68651","134181","39488.8","41406.08","0","392466","37782","39833"
"2012","Berlin","direct migration background","24843.53","20901.74","83","5676","13675","32021","45105","91896","20479.11","29207.95","2239","107271","23040","31343"
"2012","Berlin","indirect migration background","28313.88","26129.75","47","4272","16560","40075","46141","75203","22876.5","33751.26","4272","75203","24286","33405"
"2012","Berlin","no migration background","31643.41","25910.77","930","10943","18034","39517","57682","108124","29828.68","33458.14","0","257092","28037","31557"
"2012","Brandenburg","direct migration background","22857.32","18319.16","38","8651","11995","29667","38982","61181","18101.74","27612.9","8020","69554","18405","29667"
"2012","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2012","Brandenburg","no migration background","30436.7","26918","1068","11100","16837","38003","52226","101241","29159.29","31714.11","1152","310263","26915","28939"
"2012","Bremen","direct migration background","30876.61","28757.61","31","11107","27291","37216","40143","86923","24994.36","36758.86","9812","86923","27291","36279"
"2012","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2012","Bremen","no migration background","29775.34","26620.46","159","11556","19863","40143","48412","86923","25698.08","33852.6","5012","192290","24056","32005"
"2012","Hamburg","direct migration background","27427.76","28186","45","7000","24034","30070","37205","48551","22616.17","32239.35","4056","103002","28186","35099"
"2012","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2012","Hamburg","no migration background","37755.8","29808","374","13718","19457","48750","74476","134711","34126.03","41385.57","4968","323310","32715","38735"
"2012","Hesse","direct migration background","35571.77","31651.98","303","13608","19790","40293","59692","157469","32993.05","38150.49","1198","159790","28777","33681"
"2012","Hesse","indirect migration background","37006.52","35211.65","130","18983","22560","40727","60914","95479","32960.58","41052.46","9556","193325","31543","37172"
"2012","Hesse","no migration background","45093.28","35007","1519","13728","22015","55527","73846","143192","41433.24","48753.32","10","1498562","37613","41001"
"2012","Lower Saxony","direct migration background","35465.55","29915","261","13222","19056","44164","54620","136409","33237.77","37693.33","5898","136409","29592","32639"
"2012","Lower Saxony","indirect migration background","36435","31682.99","85","17722","22966","44539","69910","83068","32052.33","40817.67","5989","96188","29560","38343"
"2012","Lower Saxony","no migration background","36550.13","32751.37","2289","13541","21118","46381","60825","121791","35527.63","37572.63","990","331848","34686","36471"
"2012","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2012","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2012","Mecklenburg-Western Pomerania","no migration background","26775.9","22609.99","627","11108","16263","32548","43714","99379","25190.29","28361.51","3598","131726","24566","27152"
"2012","North Rhine-Westphalia","direct migration background","32103.03","28382.13","907","12480","19626","40098","54659","106086","30646.17","33559.89","960","202253","28482","30857"
"2012","North Rhine-Westphalia","indirect migration background","39162.69","36163.53","384","12275","24314","51988","61541","106086","36733.93","41591.45","916","174381","31792","36045"
"2012","North Rhine-Westphalia","no migration background","39473.8","33778","4384","14204","21580","49757","68377","128077","38347.07","40600.53","0","811236","36274","38276"
"2012","Rhineland-Palatinate,Saarland","direct migration background","36547.63","31010","195","14171","22538","46308","61616","174737","33479.54","39615.72","8160","174737","27425","31152"
"2012","Rhineland-Palatinate,Saarland","indirect migration background","37464.83","31045.62","91","9854","20521","49266","64935","126905","33385.45","41544.21","7620","126905","27443","36237"
"2012","Rhineland-Palatinate,Saarland","no migration background","35871.52","30885.93","1323","13195","19759","47062","63460","134494","34578.98","37164.06","2208","270721","33125","36237"
"2012","Saxony","direct migration background","22441.39","20501.07","44","11161","16189","25952","41667","41667","18415.24","26467.54","67","80153","18423","25952"
"2012","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2012","Saxony","no migration background","28742.37","25911","1814","12000","17426","36282","48339","74466","27963.58","29521.16","240","122887","27676","29347"
"2012","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2012","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2012","Saxony-Anhalt","no migration background","28469.32","23601.69","1016","10289","15420","36651","53602","86125","27144.09","29794.55","0","212440","25508","28643"
"2012","Schleswig-Holstein","direct migration background","34873.99","26271.23","98","17717","23500","41412","57809","194008","30458.69","39289.29","7434","194008","24675","32234"
"2012","Schleswig-Holstein","indirect migration background","56103.14","41326.81","31","20599","26757","49160","194008","194008","38428.9","73777.38","13999","241605","26757","41466"
"2012","Schleswig-Holstein","no migration background","33252.74","30393","876","11695","18522","42998","59127","125583","31596.9","34908.58","2390","272205","31097","34313"
"2012","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2012","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2012","Thuringia","no migration background","28732.49","24358.14","1069","10153","16720","39563","48588","82261","27617.43","29847.55","1037","127405","26394","28741"
"2013","Baden-W?rttemberg","direct migration background","34120.56","33797.45","975","13042","21808","43899","57139","93354","32942.11","35299.01","0","155501","33509","35664"
"2013","Baden-W?rttemberg","indirect migration background","41483.58","39847","409","18313","29020","51230","65607","95931","39413.86","43553.3","900","155501","37675","41751"
"2013","Baden-W?rttemberg","no migration background","43171.3","37963","2475","16065","24251","56110","74524","138355","42016.46","44326.14","1800","277752","42239","44488"
"2013","Bavaria","direct migration background","35248.26","29670.81","1069","12010","19422","45054","65034","101449","33982.81","36513.71","1274","249835","31259","34468"
"2013","Bavaria","indirect migration background","42907.28","38189.13","371","14723","24761","57303","74128","137393","40263.91","45550.65","0","158380","35910","42418"
"2013","Bavaria","no migration background","40002.05","34972.34","3567","14337","22737","50151","69554","125988","39059.78","40944.32","0","298811","38074","39833"
"2013","Berlin","direct migration background","23856.62","20284.47","210","8800","13093","31363","43174","69306","21703.37","26009.87","4766","106335","23995","29319"
"2013","Berlin","indirect migration background","28523.75","24793.53","80","6365","11836","36807","48619","112362","24218.36","32829.14","2928","112362","24696","34301"
"2013","Berlin","no migration background","32243.5","26032.48","904","10998","18202","41235","56657","131055","30360.54","34126.46","2459","238248","28927","32160"
"2013","Brandenburg","direct migration background","24892.8","21991.76","132","10880","14843","32826","42459","60672","22823.85","26961.75","8040","66096","21983","27089"
"2013","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2013","Brandenburg","no migration background","30425.06","26875","1007","11321","17305","38094","54106","82834","29203.28","31646.84","3600","231294","26979","28774"
"2013","Bremen","direct migration background","27899.89","28582.78","76","9977","18029","36548","40898","59143","25155.73","30644.05","8724","82174","25978","31434"
"2013","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2013","Bremen","no migration background","29023.76","27782.83","153","11866","19597","34130","43976","72004","25344.36","32703.16","8400","155134","25576","31884"
"2013","Hamburg","direct migration background","30089.19","28247","168","15032","20580","38204","49744","70514","27809.57","32368.81","4020","98460","26205","32007"
"2013","Hamburg","indirect migration background","37264.34","32908.12","53","16284","21203","51383","59654","111797","28284.85","46243.83","7921","194923","31342","51383"
"2013","Hamburg","no migration background","36117.96","28394.54","354","14967","19051","45001","64786","95949","32956.89","39279.03","4584","201393","32378","38010"
"2013","Hesse","direct migration background","32531.98","26134.05","605","11007","17454","40655","55433","127087","30959.38","34104.58","3660","154420","29556","31874"
"2013","Hesse","indirect migration background","36487.94","33136.71","212","10832","22469","46641","63608","127087","33603.53","39372.35","1800","173909","32086","37931"
"2013","Hesse","no migration background","46246.16","36413.98","1435","14120","22946","56407","77364","154366","42887.36","49604.96","2208","1105893","38831","42452"
"2013","Lower Saxony","direct migration background","32558.25","26667.07","583","11860","17727","39839","55257","125547","31173.48","33943.02","2221","125547","28600","32208"
"2013","Lower Saxony","indirect migration background","34422.09","32592.87","144","14279","21228","42823","66530","81982","31247.51","37596.67","5255","91980","31822","37426"
"2013","Lower Saxony","no migration background","38180.42","33516","2250","15367","22280","48244","64148","125547","36964.71","39396.13","226","354694","36052","38018"
"2013","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2013","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2013","Mecklenburg-Western Pomerania","no migration background","27836.33","23479.36","583","11254","16730","33564","48102","105155","26233.73","29438.93","4200","119359","24719","27879"
"2013","North Rhine-Westphalia","direct migration background","32326.19","28848.53","1698","12418","18568","38967","54615","106466","31135.13","33517.25","0","478072","29428","31086"
"2013","North Rhine-Westphalia","indirect migration background","36650.65","31828.46","666","11372","18764","45847","67548","150608","34593.12","38708.18","0","339005","32288","35200"
"2013","North Rhine-Westphalia","no migration background","40881.69","34199.74","4181","14739","22429","51390","72777","146414","39820.28","41943.1","0","573420","37279","39291"
"2013","Rhineland-Palatinate,Saarland","direct migration background","35349.19","29439","438","12964","21532","40807","56252","164902","33555.25","37143.13","2180","164902","29751","33725"
"2013","Rhineland-Palatinate,Saarland","indirect migration background","31524.74","26895.71","126","8490","17105","43309","64370","102532","28164.35","34885.13","3844","102532","26354","34107"
"2013","Rhineland-Palatinate,Saarland","no migration background","37932.12","33099.42","1247","13914","21400","49451","65926","108265","36486.05","39378.19","370","260099","34513","37416"
"2013","Saxony","direct migration background","20237.11","12115.73","89","5701","8304","27842","39787","78101","16314.35","24159.87","3276","97742","22123","27314"
"2013","Saxony","indirect migration background","21574.22","15949.11","30","7500","14516","26104","44471","44523","16934.73","26213.71","7500","51753","20800","38639"
"2013","Saxony","no migration background","29883","27342","1698","12938","18554","37754","48881","79380","29047.03","30718.97","600","130297","28827","30568"
"2013","Saxony-Anhalt","direct migration background","25823.84","20486.25","97","8798","12927","38183","52640","71598","23013.23","28634.45","3840","71598","21033","27837"
"2013","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2013","Saxony-Anhalt","no migration background","29310.01","25125.28","969","10382","16399","37514","54786","86361","27985.56","30634.46","2042","204501","25974","28572"
"2013","Schleswig-Holstein","direct migration background","29411.6","26302.52","213","13178","17702","35568","57174","69413","27330.02","31493.18","144","74270","24999","27835"
"2013","Schleswig-Holstein","indirect migration background","33820.6","29391.87","62","9726","14280","51012","57174","106788","28297.68","39343.52","5400","106788","22424","36262"
"2013","Schleswig-Holstein","no migration background","35239.74","31477.97","823","12294","19104","45400","59963","131112","33536.59","36942.89","3550","350802","31967","36314"
"2013","Thuringia","direct migration background","22378.67","17760.75","51","11549","13995","26806","45910","57952","17992.5","26764.84","4608","85274","19196","28719"
"2013","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2013","Thuringia","no migration background","30244.06","24679.44","1004","12341","17713","39128","55183","88009","29038.48","31449.64","1515","137710","27149","30244"
"2014","Baden-W?rttemberg","direct migration background","35843.62","34152.31","750","14865","23092","46376","58072","95068","34544.92","37142.32","5460","107081","34631","37624"
"2014","Baden-W?rttemberg","indirect migration background","42107.8","41072.79","339","20163","28941","53496","64583","94532","39659.08","44556.52","507","200407","38794","43649"
"2014","Baden-W?rttemberg","no migration background","44871.1","38213.28","2224","15225","24134","57106","78774","153204","43493.45","46248.75","1414","387588","43050","45609"
"2014","Bavaria","direct migration background","35979.83","31963.28","907","11284","18677","45631","64512","113622","34499.09","37460.57","30","322545","32148","34125"
"2014","Bavaria","indirect migration background","45495.67","40245.42","312","15420","26763","58959","86118","159608","42140.7","48850.64","0","214119","36464","41785"
"2014","Bavaria","no migration background","41621.18","36180.32","3294","13637","22779","52687","73556","135638","40583.61","42658.75","0","349256","39726","41675"
"2014","Berlin","direct migration background","26371.43","22156.3","136","10950","14059","33905","46831","80428","23416.58","29326.28","5372","104904","26263","31959"
"2014","Berlin","indirect migration background","31277.65","22568.26","66","5280","11261","40192","56215","294366","22048.56","40506.74","2153","294366","22105","38674"
"2014","Berlin","no migration background","33304.84","27747.73","813","11437","18151","38790","62482","114474","31402.17","35207.51","2685","294366","30002","32151"
"2014","Brandenburg","direct migration background","24012.87","20254.66","105","8869","15914","32858","43416","60153","21625.75","26399.99","6700","60153","20257","28426"
"2014","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2014","Brandenburg","no migration background","30936.18","26869","929","10738","18106","38973","51455","94319","29485.67","32386.69","3161","313830","27451","29094"
"2014","Bremen","direct migration background","31114.42","28709","66","13256","21357","42675","47432","65689","28429.71","33799.13","4424","65689","26245","33624"
"2014","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2014","Bremen","no migration background","36964.6","26753","141","13826","20230","35996","48400","192699","26187.14","47742.06","6202","725974","26724","35576"
"2014","Hamburg","direct migration background","30518.81","29285","112","14400","19644","37842","45381","70709","27708.05","33329.57","4236","109176","28471","35569"
"2014","Hamburg","indirect migration background","43669.97","41527.1","39","16627","29635","54436","70709","118264","32774.67","54565.27","7968","182650","33603","56072"
"2014","Hamburg","no migration background","38621.33","28992.24","305","15427","20648","47925","74576","115221","34950.57","42292.09","127","182650","32408","43008"
"2014","Hesse","direct migration background","36821.2","27718","465","14696","19835","44400","68034","151343","34896.11","38746.29","0","152520","28652","32801"
"2014","Hesse","indirect migration background","36786.69","35070","182","10137","19338","45751","62030","151343","33391.06","40182.32","3090","162675","35187","38696"
"2014","Hesse","no migration background","44724.59","36671","1295","14229","24028","56134","76104","160475","41757.38","47691.8","2122","1295921","40479","43312"
"2014","Lower Saxony","direct migration background","32482.9","28337","488","13731","19807","42055","54084","115103","30849.51","34116.29","2958","115103","29158","33540"
"2014","Lower Saxony","indirect migration background","37130.78","37572.81","131","14557","22655","46183","58452","83134","33649.23","40612.33","6209","95783","35380","43402"
"2014","Lower Saxony","no migration background","38641.16","34840.51","2055","14923","21885","48935","61929","102649","37463.13","39819.19","0","351186","36457","38559"
"2014","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","no migration background","26768.68","23851","540","9870","15484","33501","45085","84183","25296.15","28241.21","3080","113944","25340","28512"
"2014","North Rhine-Westphalia","direct migration background","33136.11","29036.59","1378","12672","19276","40460","54719","126259","31702.11","34570.11","0","366989","30604","32055"
"2014","North Rhine-Westphalia","indirect migration background","36700.83","32009.58","561","11926","21289","46175","63690","112487","34528.52","38873.14","2600","366989","32815","37150"
"2014","North Rhine-Westphalia","no migration background","41629.1","35701.68","3852","14236","23206","52850","72803","134309","40422.14","42836.06","144","832555","39204","40675"
"2014","Rhineland-Palatinate,Saarland","direct migration background","38391.07","30297.03","381","13462","20467","42755","60783","247884","35956.7","40825.44","4632","247884","30696","35485"
"2014","Rhineland-Palatinate,Saarland","indirect migration background","33089.18","29446.5","130","10800","21985","42213","58894","89836","29780.87","36397.49","5760","100501","28631","36805"
"2014","Rhineland-Palatinate,Saarland","no migration background","36625.81","33000.38","1118","13624","20181","48031","61655","99154","35165.89","38085.73","3612","282575","34532","37512"
"2014","Saxony","direct migration background","25318.67","20585.99","77","9460","14024","32072","50510","82234","21898.42","28738.92","6996","82234","21496","30313"
"2014","Saxony","indirect migration background","25644.53","20962.08","31","11997","11997","32574","50410","54821","20009.03","31280.03","9746","68149","20964","34146"
"2014","Saxony","no migration background","31881.94","27856","1539","13844","19513","41148","53646","91449","30895.85","32868.03","1671","267750","28734","30687"
"2014","Saxony-Anhalt","direct migration background","25776.91","21141","67","12192","14400","29087","54317","60400","22532.14","29021.68","3947","60400","23694","32105"
"2014","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","no migration background","29138.85","24212.03","886","9460","15878","36993","56502","82019","27682.72","30594.98","842","204023","27565","30161"
"2014","Schleswig-Holstein","direct migration background","30365.03","24949.58","180","12204","18598","38007","60269","77560","27798.78","32931.28","4704","77560","24936","31735"
"2014","Schleswig-Holstein","indirect migration background","35763.85","29409.73","56","11170","14124","53617","60269","156399","28807.66","42720.04","2733","156399","24414","36823"
"2014","Schleswig-Holstein","no migration background","34884.28","31041.83","721","13589","19194","43676","56321","107362","32931.76","36836.8","2208","347168","33055","36837"
"2014","Thuringia","direct migration background","19207.86","15558.28","50","7905","11712","26797","30750","52104","14883.78","23531.94","7905","78647","18230","29286"
"2014","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2014","Thuringia","no migration background","29868.65","24427.91","959","11208","16955","39216","56121","87485","28635.66","31101.64","2713","117593","27330","30155"
"2015","Baden-W?rttemberg","direct migration background","37573.27","34474.97","855","13998","23185","49536","61779","98227","36274.03","38872.51","4995","112012","33013","36268"
"2015","Baden-W?rttemberg","indirect migration background","42735.87","39288","317","17660","28878","58469","68526","92136","40262.02","45209.72","3600","204147","39639","45988"
"2015","Baden-W?rttemberg","no migration background","45189.46","39212.73","2126","15638","24569","61572","81992","119873","43842.07","46536.85","0","315779","44860","47588"
"2015","Bavaria","direct migration background","36687.57","31383.44","1063","10995","18693","50322","68150","115504","35352.2","38022.94","0","170171","31452","33964"
"2015","Bavaria","indirect migration background","45468.92","39125.57","298","15265","25240","58039","74393","167784","42254.28","48683.56","2025","179736","35613","41969"
"2015","Bavaria","no migration background","42009.54","37250.28","3150","14512","23022","54020","75319","118208","41000.32","43018.76","417","285204","41510","43165"
"2015","Berlin","direct migration background","28703.87","24970.66","192","7210.96","15088","38927","56397","85704","26240.38","31167.36","1750","96239","26160","32306"
"2015","Berlin","indirect migration background","31088.13","26156.65","57","8497","17044","49161","57994","70246","26226.66","35949.6","6300","70246","26160","46556"
"2015","Berlin","no migration background","33764.4","25499","763","11149","17058","41063","64675","138304","31758.07","35770.73","285","223598","30073","33527"
"2015","Brandenburg","direct migration background","25231.25","20912.88","120","9738","13140","35127","45267","63074","22836.64","27625.86","4215","74646","20400","28027"
"2015","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2015","Brandenburg","no migration background","30496.68","27470.99","898","11751","17870","39721","55084","82275","29285.99","31707.37","1569","128295","29034","31581"
"2015","Bremen","direct migration background","30460.91","35082.63","66","13961","15168","42188","48164","58330","27379.37","33542.45","2208","58330","27306","36021"
"2015","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2015","Bremen","no migration background","29466.49","24064","116","14593","20568","44256","49068","66086","25754","33178.98","2555","105688","24064","34534"
"2015","Hamburg","direct migration background","33179.97","31020.05","128","8351","18751","40753","67710","103339","29699.05","36660.89","3295","103339","29119","37030"
"2015","Hamburg","indirect migration background","51543.53","46968.33","36","25592","38925","64187","74772","126212","39393.32","63693.74","10637","204117","38925","59685"
"2015","Hamburg","no migration background","42882.38","31872.53","308","15273","22147","51355","73695","229599","38967.47","46797.29","5149","229599","35559","46186"
"2015","Hesse","direct migration background","34454.43","29842.72","543","14334","20323","42685","57301","141670","32700.01","36208.85","3600","181300","28510","32398"
"2015","Hesse","indirect migration background","38656.93","34492","158","9971","21747","48916","66159","141670","34900.27","42413.59","1560","173000","33853","39110"
"2015","Hesse","no migration background","47292.22","37444.78","1227","15689","24236","57283","77715","253187","44662.1","49922.34","1782","1034092","41107","45018"
"2015","Lower Saxony","direct migration background","30981","28498","609","13075","17562","37399","54462","118896","29506.36","32455.64","1614","122333","28464","31396"
"2015","Lower Saxony","indirect migration background","38948.8","35563.52","123","16187","24608","51526","67879","87855","34984.04","42913.56","3861","102865","31285","44075"
"2015","Lower Saxony","no migration background","38573.86","34220.44","1948","13989","22484","50613","64859","118896","37545.09","39602.63","21","252107","36841","39134"
"2015","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2015","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2015","Mecklenburg-Western Pomerania","no migration background","28579.74","25678","538","11578","16431","36351","50946","92356","27045.79","30113.69","2316","105159","26726","30553"
"2015","North Rhine-Westphalia","direct migration background","32217.42","27874","1558","12146","18097","39671","53675","123959","30997.68","33437.16","104","338249","28056","30080"
"2015","North Rhine-Westphalia","indirect migration background","36981.88","33337.23","526","12816","20636","45998","62617","142579","34769.06","39194.7","3000","287263","31668","36462"
"2015","North Rhine-Westphalia","no migration background","41422.33","36151","3662","14166","22478","52741","72157","117685","40282.41","42562.25","33","702467","39354","41034"
"2015","Rhineland-Palatinate,Saarland","direct migration background","32279.07","28497.25","449","13454","22146","38182","61614","92813","30758.21","33799.93","0","98120","28727","32349"
"2015","Rhineland-Palatinate,Saarland","indirect migration background","35130.16","31037.36","125","13154","19249","45639","59006","98120","30276.68","39983.64","7688","201195","31582","38724"
"2015","Rhineland-Palatinate,Saarland","no migration background","37026.36","33429","1082","14102","21626","47934","64409","102059","35664.07","38388.65","0","153583","34665","38230"
"2015","Saxony","direct migration background","23625.49","17251.83","83","11205","13699","26654","59402","69302","19991.18","27259.8","5400","69302","19421","26654"
"2015","Saxony","indirect migration background","26847.92","21847.58","33","14360","19002","31016","44546","59369","22258.03","31437.81","6996","66288","24152","32461"
"2015","Saxony","no migration background","32207.22","29016.46","1465","14002","19922","42851","54404","83466","31254.78","33159.66","1092","152262","29742","31741"
"2015","Saxony-Anhalt","direct migration background","25478.2","21462.36","56","12413","15000","32023","53542","54502","22520.94","28435.46","8638","54502","21100","30293"
"2015","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2015","Saxony-Anhalt","no migration background","27855.97","23383.38","835","9936","16197","35908","49764","87251","26511.31","29200.63","0","209988","26196","29160"
"2015","Schleswig-Holstein","direct migration background","29250.88","24078","167","12542","18600","36307","51310","88129","26506.38","31995.38","13","89850","24968","30987"
"2015","Schleswig-Holstein","indirect migration background","33144.4","26468.06","53","11540","16560","42237","59876","109055","27532.57","38756.23","3615","109055","26869","38129"
"2015","Schleswig-Holstein","no migration background","37669.75","34264","698","13701","21493","48929","63104","97074","36095.76","39243.74","0","120956","32536","37906"
"2015","Thuringia","direct migration background","19814.56","19045.28","91","3512","13250","27902","31693","50311","17600.08","22029.04","3512","54050","21248","27826"
"2015","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2015","Thuringia","no migration background","30134.31","25006.54","891","10888","15660","39399","55486","79788","28831.53","31437.09","2","181533","27229","30686"
"2016","Baden-W?rttemberg","direct migration background","37963.2","36037.67","693","14062","25621","49286","64038","97022","36464.6","39461.8","0","124422","35791","39047"
"2016","Baden-W?rttemberg","indirect migration background","41183.96","39685.6","287","13595","28478","52091","69955","104360","38527.68","43840.24","1228","166053","41058","46995"
"2016","Baden-W?rttemberg","no migration background","46330.46","40936","1953","16304","25411","58332","81300","153442","44801.72","47859.2","905","419095","45280","48368"
"2016","Bavaria","direct migration background","38433.02","34026.69","850","13655","19656","48376","74054","135673","36900.94","39965.1","0","171078","32233","35011"
"2016","Bavaria","indirect migration background","47946.74","36976.35","272","15674","27660","60193","86568","153239","44546.95","51346.53","4280","171078","37072","44910"
"2016","Bavaria","no migration background","42751.13","36895","2878","14990","23755","53282","77321","152471","41589.42","43912.84","10","404513","41579","43608"
"2016","Berlin","direct migration background","30441.48","23129","156","10680","17418","39650","66558","90292","26782.42","34100.54","1500","201307","26712","33791"
"2016","Berlin","indirect migration background","32231.7","21633.86","53","9311","10126","43869","66795","212327","23354.07","41109.33","7710","212327","26712","48713"
"2016","Berlin","no migration background","33315.33","27174.65","717","10440","18856","40913","58741","156034","31044.99","35585.67","0","309310","31272","35633"
"2016","Brandenburg","direct migration background","24131.65","21201.17","102","7200","13849","31020","45587","75115","21255.64","27007.66","3300","84019","20114","27906"
"2016","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2016","Brandenburg","no migration background","32731.57","29609.96","844","11808","19377","41521","54603","93463","31220.54","34242.6","1800","306354","29847","32495"
"2016","Bremen","direct migration background","34795.46","34284.28","61","16101","20860","43681","64286","67403","31371.73","38219.19","5546","67403","30095","35973"
"2016","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2016","Bremen","no migration background","29464.1","22499","114","16329","19776","39607","45445","86865","24549.38","34378.82","7590","152347","23620","38764"
"2016","Hamburg","direct migration background","32593.57","31513.94","108","11384","18058","43451","56943","75377","29056.92","36130.22","4392","111015","31522","39557"
"2016","Hamburg","indirect migration background","47474","43428.71","40","19433","25348","57251","75377","108502","37782.98","57165.02","15276","178222","40443","57251"
"2016","Hamburg","no migration background","41030.73","33411.74","288","15276","21907","53614","76612","136263","36834.6","45226.86","0","239281","37589","44277"
"2016","Hesse","direct migration background","38930.29","31992.46","411","15764","21570","45858","63576","133340","36745.55","41115.03","0","143831","30996","34644"
"2016","Hesse","indirect migration background","38086.83","34159.08","136","10962","14613","52116","72380","133340","33609.68","42563.98","3782","178397","33936","42440"
"2016","Hesse","no migration background","45443.44","37805.57","1126","13336","23856","55942","77453","208205","42089.44","48797.44","1521","1592880","41198","45429"
"2016","Lower Saxony","direct migration background","33965.55","28914","496","12876","17582","42069","59603","148891","32255.52","35675.58","4337","148891","29736","32236"
"2016","Lower Saxony","indirect migration background","39445.04","31118","128","16120","24410","55797","68069","101987","35318.22","43571.86","4320","116809","31118","45098"
"2016","Lower Saxony","no migration background","39942.45","35544.99","1829","15835","23043","50673","67631","137926","38813.8","41071.1","122","215836","37897","40224"
"2016","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2016","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
