"pli0093_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Never","2017","Not Working","(1a) inadequately completed","1830","0.757412838187223","0.74023503030888","0.774590646065566"
"Never","2017","Not Working","(1b) general elementary school","1455","0.747562537174229","0.728646548799002","0.766478525549456"
"Never","2017","Not Working","(1c) basic vocational qualification","1607","0.675109048871924","0.656418794521357","0.693799303222492"
"Never","2017","Not Working","(2b) intermediate general qualification","174","0.536267206176377","0.483873032731029","0.588661379621725"
"Never","2017","Not Working","(2a) intermediate vocational","803","0.560249727235254","0.53458636272014","0.585913091750369"
"Never","2017","Not Working","(2c_gen) general maturity certificate","707","0.443288117725821","0.415604583620551","0.470971651831092"
"Never","2017","Not Working","(2c_voc) vocational maturity certificate","367","0.638541865626015","0.600259911945839","0.676823819306191"
"Never","2017","Not Working","(3a) lower tertiary education","233","0.452457468360154","0.410398873074472","0.494516063645836"
"Never","2017","Not Working","(3b) higher tertiary education","974","0.435124573540402","0.41287324782819","0.457375899252615"
"Daily","2018","Full Time","(0) in school","","","",""
"Daily","2018","Full Time","(1a) inadequately completed","2","","",""
"Daily","2018","Full Time","(1b) general elementary school","1","","",""
"Daily","2018","Full Time","(1c) basic vocational qualification","","","",""
"Daily","2018","Full Time","(2b) intermediate general qualification","","","",""
"Daily","2018","Full Time","(2a) intermediate vocational","","","",""
"Daily","2018","Full Time","(2c_gen) general maturity certificate","","","",""
"Daily","2018","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Daily","2018","Full Time","(3a) lower tertiary education","","","",""
"Daily","2018","Full Time","(3b) higher tertiary education","1","","",""
"Daily","2018","Part Time","(0) in school","","","",""
"Daily","2018","Part Time","(1a) inadequately completed","4","","",""
"Daily","2018","Part Time","(1b) general elementary school","2","","",""
"Daily","2018","Part Time","(1c) basic vocational qualification","","","",""
"Daily","2018","Part Time","(2b) intermediate general qualification","","","",""
"Daily","2018","Part Time","(2a) intermediate vocational","","","",""
"Daily","2018","Part Time","(2c_gen) general maturity certificate","1","","",""
"Daily","2018","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Daily","2018","Part Time","(3a) lower tertiary education","","","",""
"Daily","2018","Part Time","(3b) higher tertiary education","","","",""
"Daily","2018","Not Working","(0) in school","1","","",""
"Daily","2018","Not Working","(1a) inadequately completed","18","","",""
"Daily","2018","Not Working","(1b) general elementary school","17","","",""
"Daily","2018","Not Working","(1c) basic vocational qualification","","","",""
"Daily","2018","Not Working","(2b) intermediate general qualification","1","","",""
"Daily","2018","Not Working","(2a) intermediate vocational","","","",""
"Daily","2018","Not Working","(2c_gen) general maturity certificate","10","","",""
"Daily","2018","Not Working","(2c_voc) vocational maturity certificate","2","","",""
"Daily","2018","Not Working","(3a) lower tertiary education","","","",""
"Daily","2018","Not Working","(3b) higher tertiary education","12","","",""
"Min 1x per week","2018","Full Time","(0) in school","","","",""
"Min 1x per week","2018","Full Time","(1a) inadequately completed","1","","",""
"Min 1x per week","2018","Full Time","(1b) general elementary school","4","","",""
"Min 1x per week","2018","Full Time","(1c) basic vocational qualification","","","",""
"Min 1x per week","2018","Full Time","(2b) intermediate general qualification","","","",""
"Min 1x per week","2018","Full Time","(2a) intermediate vocational","","","",""
"Min 1x per week","2018","Full Time","(2c_gen) general maturity certificate","1","","",""
"Min 1x per week","2018","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2018","Full Time","(3a) lower tertiary education","","","",""
"Min 1x per week","2018","Full Time","(3b) higher tertiary education","5","","",""
"Min 1x per week","2018","Part Time","(0) in school","","","",""
"Min 1x per week","2018","Part Time","(1a) inadequately completed","10","","",""
"Min 1x per week","2018","Part Time","(1b) general elementary school","4","","",""
"Min 1x per week","2018","Part Time","(1c) basic vocational qualification","1","","",""
"Min 1x per week","2018","Part Time","(2b) intermediate general qualification","","","",""
"Min 1x per week","2018","Part Time","(2a) intermediate vocational","","","",""
"Min 1x per week","2018","Part Time","(2c_gen) general maturity certificate","5","","",""
"Min 1x per week","2018","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2018","Part Time","(3a) lower tertiary education","","","",""
"Min 1x per week","2018","Part Time","(3b) higher tertiary education","3","","",""
"Min 1x per week","2018","Not Working","(0) in school","","","",""
"Min 1x per week","2018","Not Working","(1a) inadequately completed","75","0.071205870166398","0.0572956706894275","0.0851160696433686"
"Min 1x per week","2018","Not Working","(1b) general elementary school","32","0.0568748899583863","0.0386297287458772","0.0751200511708955"
"Min 1x per week","2018","Not Working","(1c) basic vocational qualification","3","","",""
"Min 1x per week","2018","Not Working","(2b) intermediate general qualification","","","",""
"Min 1x per week","2018","Not Working","(2a) intermediate vocational","","","",""
"Min 1x per week","2018","Not Working","(2c_gen) general maturity certificate","27","","",""
"Min 1x per week","2018","Not Working","(2c_voc) vocational maturity certificate","4","","",""
"Min 1x per week","2018","Not Working","(3a) lower tertiary education","","","",""
"Min 1x per week","2018","Not Working","(3b) higher tertiary education","30","0.0577707482074438","0.0384816368271534","0.0770598595877342"
"Min 1x per month","2018","Full Time","(0) in school","","","",""
"Min 1x per month","2018","Full Time","(1a) inadequately completed","1","","",""
"Min 1x per month","2018","Full Time","(1b) general elementary school","2","","",""
"Min 1x per month","2018","Full Time","(1c) basic vocational qualification","","","",""
"Min 1x per month","2018","Full Time","(2b) intermediate general qualification","1","","",""
"Min 1x per month","2018","Full Time","(2a) intermediate vocational","","","",""
"Min 1x per month","2018","Full Time","(2c_gen) general maturity certificate","3","","",""
"Min 1x per month","2018","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2018","Full Time","(3a) lower tertiary education","","","",""
"Min 1x per month","2018","Full Time","(3b) higher tertiary education","4","","",""
"Min 1x per month","2018","Part Time","(0) in school","","","",""
"Min 1x per month","2018","Part Time","(1a) inadequately completed","11","","",""
"Min 1x per month","2018","Part Time","(1b) general elementary school","3","","",""
"Min 1x per month","2018","Part Time","(1c) basic vocational qualification","2","","",""
"Min 1x per month","2018","Part Time","(2b) intermediate general qualification","","","",""
"Min 1x per month","2018","Part Time","(2a) intermediate vocational","","","",""
"Min 1x per month","2018","Part Time","(2c_gen) general maturity certificate","3","","",""
"Min 1x per month","2018","Part Time","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","2018","Part Time","(3a) lower tertiary education","","","",""
"Min 1x per month","2018","Part Time","(3b) higher tertiary education","7","","",""
"Min 1x per month","2018","Not Working","(0) in school","2","","",""
"Min 1x per month","2018","Not Working","(1a) inadequately completed","91","0.101527723748963","0.0851911719891529","0.117864275508774"
"Min 1x per month","2018","Not Working","(1b) general elementary school","37","0.0658225483106298","0.0462879357211278","0.0853571609001318"
"Min 1x per month","2018","Not Working","(1c) basic vocational qualification","2","","",""
"Min 1x per month","2018","Not Working","(2b) intermediate general qualification","","","",""
"Min 1x per month","2018","Not Working","(2a) intermediate vocational","","","",""
"Min 1x per month","2018","Not Working","(2c_gen) general maturity certificate","33","0.0595855798725887","0.038342419561165","0.0808287401840124"
"Min 1x per month","2018","Not Working","(2c_voc) vocational maturity certificate","2","","",""
"Min 1x per month","2018","Not Working","(3a) lower tertiary education","","","",""
"Min 1x per month","2018","Not Working","(3b) higher tertiary education","44","0.0889335792703512","0.0654000079056229","0.112467150635079"
"Rarely","2018","Full Time","(0) in school","","","",""
"Rarely","2018","Full Time","(1a) inadequately completed","7","","",""
"Rarely","2018","Full Time","(1b) general elementary school","6","","",""
"Rarely","2018","Full Time","(1c) basic vocational qualification","1","","",""
"Rarely","2018","Full Time","(2b) intermediate general qualification","","","",""
"Rarely","2018","Full Time","(2a) intermediate vocational","","","",""
"Rarely","2018","Full Time","(2c_gen) general maturity certificate","2","","",""
"Rarely","2018","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","Full Time","(3a) lower tertiary education","","","",""
"Rarely","2018","Full Time","(3b) higher tertiary education","7","","",""
"Rarely","2018","Part Time","(0) in school","","","",""
"Rarely","2018","Part Time","(1a) inadequately completed","19","","",""
"Rarely","2018","Part Time","(1b) general elementary school","12","","",""
"Rarely","2018","Part Time","(1c) basic vocational qualification","5","","",""
"Rarely","2018","Part Time","(2b) intermediate general qualification","","","",""
"Rarely","2018","Part Time","(2a) intermediate vocational","","","",""
"Rarely","2018","Part Time","(2c_gen) general maturity certificate","12","","",""
"Rarely","2018","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","Part Time","(3a) lower tertiary education","","","",""
"Rarely","2018","Part Time","(3b) higher tertiary education","11","","",""
"Rarely","2018","Not Working","(0) in school","","","",""
"Rarely","2018","Not Working","(1a) inadequately completed","183","0.148083464557136","0.128871687633866","0.167295241480406"
"Rarely","2018","Not Working","(1b) general elementary school","119","0.189914917524519","0.159015689909903","0.220814145139135"
"Rarely","2018","Not Working","(1c) basic vocational qualification","8","","",""
"Rarely","2018","Not Working","(2b) intermediate general qualification","1","","",""
"Rarely","2018","Not Working","(2a) intermediate vocational","","","",""
"Rarely","2018","Not Working","(2c_gen) general maturity certificate","86","0.176950618363171","0.142703195962467","0.211198040763876"
