"plh0108","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Less important","2015","Thuringia","Not Employed","","","","","3"
"Less important","2015","Brandenburg","Not Employed","","","","","3"
"Less important","2015","Saxony-Anhalt","Employed","","","","","3"
"Less important","2015","Brandenburg","Employed","","","","","3"
"Less important","2015","Saxony","Not Employed","","","","","3"
"Less important","2015","Saxony","Employed","","","","","3"
"Less important","2015","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Less important","2015","Thuringia","Employed","","","","","3"
"Less important","2015","Saxony-Anhalt","Not Employed","","","","","3"
"Less important","2015","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Quite unimportant","2015","Schleswig-Holstein","Not Employed","","","","","4"
"Quite unimportant","2015","Schleswig-Holstein","Employed","","","","","4"
"Quite unimportant","2015","Hamburg","Not Employed","","","","","4"
"Quite unimportant","2015","Hamburg","Employed","","","","","4"
"Quite unimportant","2015","Lower Saxony","Not Employed","","","","","4"
"Quite unimportant","2015","Lower Saxony","Employed","","","","","4"
"Quite unimportant","2015","Bremen","Not Employed","","","","","4"
"Quite unimportant","2015","Bremen","Employed","","","","","4"
"Quite unimportant","2015","North Rhine-Westphalia","Not Employed","","","","","4"
"Quite unimportant","2015","North Rhine-Westphalia","Employed","","","","","4"
"Quite unimportant","2015","Hesse","Not Employed","","","","","4"
"Quite unimportant","2015","Hesse","Employed","","","","","4"
"Quite unimportant","2015","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"Quite unimportant","2015","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"Quite unimportant","2015","Baden-Württemberg","Not Employed","","","","","4"
"Quite unimportant","2015","Baden-Württemberg","Employed","","","","","4"
"Quite unimportant","2015","Bavaria","Not Employed","","","","","4"
"Quite unimportant","2015","Bavaria","Employed","","","","","4"
"Quite unimportant","2015","Berlin","Not Employed","","","","","4"
"Quite unimportant","2015","Berlin","Employed","","","","","4"
"Quite unimportant","2015","Brandenburg","Not Employed","","","","","4"
"Quite unimportant","2015","Brandenburg","Employed","","","","","4"
"Quite unimportant","2015","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Quite unimportant","2015","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Quite unimportant","2015","Saxony","Not Employed","","","","","4"
"Quite unimportant","2015","Saxony","Employed","","","","","4"
"Quite unimportant","2015","Saxony-Anhalt","Not Employed","","","","","4"
"Quite unimportant","2015","Saxony-Anhalt","Employed","","","","","4"
"Quite unimportant","2015","Thuringia","Not Employed","","","","","4"
"Quite unimportant","2015","Thuringia","Employed","","","","","4"
"Very important","2015","Schleswig-Holstein","Not Employed","","","","","1"
"Very important","2015","Schleswig-Holstein","Employed","","","","","1"
"Very important","2015","Hamburg","Not Employed","","","","","1"
"Very important","2015","Hamburg","Employed","","","","","1"
"Very important","2015","Lower Saxony","Not Employed","","","","","1"
"Very important","2015","Lower Saxony","Employed","","","","","1"
"Very important","2015","Bremen","Not Employed","","","","","1"
"Very important","2015","Bremen","Employed","","","","","1"
"Very important","2015","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Very important","2015","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Very important","2015","Baden-Württemberg","Not Employed","","","","","1"
"Very important","2015","Baden-Württemberg","Employed","","","","","1"
"Very important","2015","Berlin","Employed","","","","","1"
"Very important","2015","Berlin","Not Employed","","","","","1"
"Very important","2015","Bavaria","Not Employed","","","","","1"
"Very important","2015","Bavaria","Employed","","","","","1"
"Very important","2015","North Rhine-Westphalia","Not Employed","","","","","1"
"Very important","2015","Hesse","Not Employed","","","","","1"
"Very important","2015","Hesse","Employed","","","","","1"
"Very important","2015","North Rhine-Westphalia","Employed","","","","","1"
"Very important","2015","Brandenburg","Not Employed","","","","","1"
"Very important","2015","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Very important","2015","Brandenburg","Employed","","","","","1"
"Very important","2015","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Very important","2015","Saxony","Not Employed","","","","","1"
"Very important","2015","Saxony-Anhalt","Not Employed","","","","","1"
"Very important","2015","Saxony-Anhalt","Employed","","","","","1"
"Very important","2015","Saxony","Employed","","","","","1"
"Very important","2015","Thuringia","Not Employed","","","","","1"
"Very important","2015","Thuringia","Employed","","","","","1"
"Important","2016","Schleswig-Holstein","Not Employed","101","0.385370947227758","0.328160977127296","0.442580917328221","2"
"Important","2016","Schleswig-Holstein","Employed","216","0.361046733906368","0.320536246484117","0.401557221328618","2"
"Important","2016","Hamburg","Not Employed","38","0.233642829221571","0.163798624653288","0.303487033789855","2"
"Important","2016","Hamburg","Employed","75","0.265311237968404","0.213782078511361","0.316840397425446","2"
"Important","2016","Lower Saxony","Not Employed","326","0.376875053923927","0.344142619226225","0.40960748862163","2"
"Important","2016","Lower Saxony","Employed","607","0.388594939142237","0.364226694726358","0.412963183558116","2"
"Important","2016","North Rhine-Westphalia","Not Employed","571","0.313610354117634","0.291885263413871","0.335335444821396","2"
"Important","2016","Bremen","Employed","22","","","","2"
"Important","2016","Bremen","Not Employed","22","","","","2"
"Important","2016","North Rhine-Westphalia","Employed","1177","0.35986632201382","0.343503119703329","0.376229524324311","2"
"Important","2016","Hesse","Not Employed","208","0.412544604921578","0.369985798859809","0.455103410983347","2"
"Important","2016","Hesse","Employed","437","0.357750853687968","0.329526739659956","0.38597496771598","2"
"Important","2016","Rhineland-Palatinate,Saarland","Not Employed","240","0.438658916994563","0.396008496789117","0.481309337200008","2"
"Important","2016","Rhineland-Palatinate,Saarland","Employed","390","0.373636718499069","0.343114060234495","0.404159376763644","2"
"Important","2016","Baden-Württemberg","Not Employed","334","0.377432068896353","0.344233534458274","0.410630603334431","2"
"Important","2016","Baden-Württemberg","Employed","742","0.347039352093374","0.326372284146566","0.367706420040181","2"
"Important","2016","Bavaria","Not Employed","418","0.352443374735338","0.324564381128979","0.380322368341698","2"
"Important","2016","Bavaria","Employed","1043","0.371281738713714","0.353253550943693","0.389309926483735","2"
"Important","2016","Berlin","Not Employed","59","0.133783510775179","0.0971655996047574","0.170401421945601","2"
"Important","2016","Berlin","Employed","106","0.173331012729417","0.142551340928777","0.204110684530057","2"
"Important","2016","Saxony","Not Employed","100","0.191368902389953","0.157228085723328","0.225509719056578","2"
"Important","2016","Thuringia","Employed","203","0.326988475666745","0.288908971265779","0.365067980067711","2"
"Important","2016","Brandenburg","Not Employed","130","0.361984837047884","0.31471179750888","0.409257876586888","2"
"Important","2016","Brandenburg","Employed","215","0.398076424563497","0.357055227121312","0.439097622005682","2"
"Important","2016","Saxony-Anhalt","Not Employed","90","0.25352914335769","0.206449675850926","0.300608610864453","2"
"Important","2016","Thuringia","Not Employed","115","0.307988625600416","0.257563834174123","0.358413417026709","2"
"Important","2016","Mecklenburg-Western Pomerania","Employed","87","0.235978417979177","0.189600728212224","0.282356107746131","2"
"Important","2016","Saxony-Anhalt","Employed","165","0.293319617417516","0.253728450031854","0.332910784803178","2"
"Important","2016","Saxony","Employed","257","0.222271563388807","0.195664152687938","0.248878974089677","2"
"Important","2016","Mecklenburg-Western Pomerania","Not Employed","61","0.265895236103818","0.204664794369032","0.327125677838604","2"
"Less important","2016","Hamburg","Not Employed","47","0.316746628722547","0.239960030697769","0.393533226747326","3"
"Less important","2016","Schleswig-Holstein","Employed","150","0.32953234070524","0.28988727429006","0.369177407120421","3"
"Less important","2016","Schleswig-Holstein","Not Employed","58","0.182850288737173","0.137411752335068","0.228288825139278","3"
"Less important","2016","Hamburg","Employed","121","0.453347371699682","0.395244873186968","0.511449870212396","3"
"Less important","2016","Lower Saxony","Not Employed","186","0.225304091409513","0.197085052678795","0.253523130140231","3"
"Less important","2016","Bremen","Employed","35","0.458325781286595","0.360668570183681","0.555982992389509","3"
"Less important","2016","Bremen","Not Employed","24","","","","3"
"Less important","2016","Lower Saxony","Employed","365","0.263516969477213","0.24149293778912","0.285541001165306","3"
"Less important","2016","North Rhine-Westphalia","Employed","1054","0.321121746712076","0.305203575691239","0.337039917732914","3"
"Less important","2016","Hesse","Not Employed","120","0.213838613126672","0.178392758608024","0.249284467645321","3"
"Less important","2016","North Rhine-Westphalia","Not Employed","479","0.270266541855289","0.249471523311009","0.291061560399569","3"
"Less important","2016","Hesse","Employed","377","0.349794240220974","0.321713409982966","0.377875070458983","3"
"Less important","2016","Rhineland-Palatinate,Saarland","Not Employed","104","0.173501282686382","0.140953691224549","0.206048874148215","3"
"Less important","2016","Baden-Württemberg","Not Employed","188","0.239697677252451","0.210460784707237","0.268934569797665","3"
"Less important","2016","Baden-Württemberg","Employed","582","0.275701999735628","0.256300977994737","0.295103021476519","3"
"Less important","2016","Bavaria","Employed","822","0.322514172432231","0.305072153643145","0.339956191221317","3"
"Less important","2016","Berlin","Not Employed","95","0.310133604474165","0.260378693022939","0.359888515925392","3"
"Less important","2016","Rhineland-Palatinate,Saarland","Employed","229","0.286337465461253","0.257816122457819","0.314858808464688","3"
"Less important","2016","Bavaria","Not Employed","261","0.22812517386455","0.203637158665055","0.252613189064046","3"
"Less important","2016","Saxony-Anhalt","Employed","157","0.277513247126346","0.238575301111494","0.316451193141198","3"
"Less important","2016","Thuringia","Not Employed","63","0.187619589924922","0.144977452302211","0.230261727547633","3"
"Less important","2016","Berlin","Employed","248","0.394951301521248","0.355202232161548","0.434700370880947","3"
"Less important","2016","Brandenburg","Not Employed","106","0.221838407508089","0.180968269620603","0.262708545395575","3"
"Less important","2016","Thuringia","Employed","168","0.291282794564927","0.254401367413408","0.328164221716446","3"
"Less important","2016","Mecklenburg-Western Pomerania","Employed","111","0.322604210027366","0.271544726552844","0.373663693501888","3"
"Less important","2016","Saxony-Anhalt","Not Employed","99","0.269775367148632","0.221742273960855","0.317808460336409","3"
"Less important","2016","Saxony","Not Employed","128","0.22130589225745","0.185277661493033","0.257334123021867","3"
"Less important","2016","Mecklenburg-Western Pomerania","Not Employed","49","0.293226592294719","0.23013450867297","0.356318675916468","3"
"Less important","2016","Brandenburg","Employed","136","0.294856284525797","0.256644401287188","0.333068167764405","3"
"Less important","2016","Saxony","Employed","298","0.402286629373924","0.37090605008259","0.433667208665257","3"
"Quite unimportant","2016","Schleswig-Holstein","Not Employed","62","0.217968764260072","0.169436017199562","0.266501511320582","4"
"Quite unimportant","2016","Schleswig-Holstein","Employed","49","0.0873839462283191","0.0635656281939103","0.111202264262728","4"
