"plh0192","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2017","Hesse","West Germany","","","",""
"Disagree fully","2017","Hesse","East Germany","","","",""
"Disagree fully","2017","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Disagree fully","2017","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Disagree fully","2017","Baden-Württemberg","West Germany","","","",""
"Disagree fully","2017","Baden-Württemberg","East Germany","","","",""
"Disagree fully","2017","Bavaria","West Germany","","","",""
"Disagree fully","2017","Bavaria","East Germany","","","",""
"Disagree fully","2017","Berlin","West Germany","","","",""
"Disagree fully","2017","Berlin","East Germany","","","",""
"Disagree fully","2017","Brandenburg","West Germany","","","",""
"Disagree fully","2017","Brandenburg","East Germany","","","",""
"Disagree fully","2017","Mecklenburg-Western Pomerania","West Germany","","","",""
"Disagree fully","2017","Mecklenburg-Western Pomerania","East Germany","","","",""
"Disagree fully","2017","Saxony","West Germany","","","",""
"Disagree fully","2017","Saxony","East Germany","","","",""
"Disagree fully","2017","Saxony-Anhalt","West Germany","","","",""
"Disagree fully","2017","Saxony-Anhalt","East Germany","","","",""
"Disagree fully","2017","Thuringia","West Germany","","","",""
"Disagree fully","2017","Thuringia","East Germany","","","",""
"Fully agree","2018","Schleswig-Holstein","West Germany","125","0.0884595907944893","0.0716788096073887","0.10524037198159"
"Fully agree","2018","Schleswig-Holstein","East Germany","","","",""
"Fully agree","2018","Hamburg","West Germany","82","0.133303520776248","0.105025049650845","0.16158199190165"
"Fully agree","2018","Hamburg","East Germany","","","",""
"Fully agree","2018","Lower Saxony","West Germany","371","0.0731183971753552","0.0637699753248843","0.0824668190258262"
"Fully agree","2018","Lower Saxony","East Germany","","","",""
"Fully agree","2018","Bremen","West Germany","26","","",""
"Fully agree","2018","Bremen","East Germany","","","",""
"Fully agree","2018","North Rhine-Westphalia","West Germany","568","0.0762682890394017","0.0696973335488115","0.0828392445299919"
"Fully agree","2018","North Rhine-Westphalia","East Germany","","","",""
"Fully agree","2018","Hesse","West Germany","254","0.0684053029420062","0.0577766794105179","0.0790339264734944"
"Fully agree","2018","Hesse","East Germany","","","",""
"Fully agree","2018","Rhineland-Palatinate,Saarland","West Germany","116","0.0625092731622345","0.0510355134449181","0.0739830328795509"
"Fully agree","2018","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Fully agree","2018","Baden-Württemberg","West Germany","333","0.0838736232825284","0.074319991926778","0.0934272546382788"
"Fully agree","2018","Baden-Württemberg","East Germany","","","",""
"Fully agree","2018","Bavaria","West Germany","377","0.0654521687081637","0.0581757575754759","0.0727285798408515"
"Fully agree","2018","Bavaria","East Germany","","","",""
"Fully agree","2018","Berlin","West Germany","91","0.110391829643015","0.0872757816393613","0.133507877646669"
"Fully agree","2018","Berlin","East Germany","52","0.0812864662093104","0.0562864133353236","0.106286519083297"
"Fully agree","2018","Brandenburg","West Germany","","","",""
"Fully agree","2018","Brandenburg","East Germany","80","0.0637994081197172","0.0496742944516823","0.0779245217877522"
"Fully agree","2018","Mecklenburg-Western Pomerania","West Germany","","","",""
"Fully agree","2018","Mecklenburg-Western Pomerania","East Germany","31","0.0489568918236389","0.0323431442256208","0.0655706394216571"
"Fully agree","2018","Saxony","West Germany","","","",""
"Fully agree","2018","Saxony","East Germany","107","0.0417004075883366","0.0323531758070964","0.0510476393695767"
"Fully agree","2018","Saxony-Anhalt","West Germany","","","",""
"Fully agree","2018","Saxony-Anhalt","East Germany","49","0.0446866314124873","0.0318999053537477","0.0574733574712269"
"Fully agree","2018","Thuringia","West Germany","","","",""
"Fully agree","2018","Thuringia","East Germany","83","0.0756187347224945","0.0594960188381746","0.0917414506068144"
"Rather agree","2018","Schleswig-Holstein","West Germany","695","0.665369437800701","0.637484737938445","0.693254137662958"
"Rather agree","2018","Schleswig-Holstein","East Germany","","","",""
"Rather agree","2018","Hamburg","West Germany","326","0.627386148719424","0.587160916488609","0.667611380950238"
"Rather agree","2018","Hamburg","East Germany","","","",""
"Rather agree","2018","Lower Saxony","West Germany","1774","0.645115807908568","0.62793375671343","0.662297859103707"
"Rather agree","2018","Lower Saxony","East Germany","","","",""
"Rather agree","2018","Bremen","West Germany","134","0.528164468971644","0.470510161628501","0.585818776314788"
"Rather agree","2018","Bremen","East Germany","","","",""
"Rather agree","2018","North Rhine-Westphalia","West Germany","3752","0.601437707691345","0.589317026514052","0.613558388868639"
"Rather agree","2018","North Rhine-Westphalia","East Germany","","","",""
"Rather agree","2018","Hesse","West Germany","1202","0.58800807240557","0.567284976692482","0.608731168118658"
"Rather agree","2018","Hesse","East Germany","","","",""
"Rather agree","2018","Rhineland-Palatinate,Saarland","West Germany","1030","0.590524517023741","0.567217700663011","0.613831333384471"
"Rather agree","2018","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather agree","2018","Baden-Württemberg","West Germany","1992","0.620674352795827","0.603951279740312","0.637397425851343"
"Rather agree","2018","Baden-Württemberg","East Germany","","","",""
"Rather agree","2018","Bavaria","West Germany","2708","0.621828238127845","0.607561187230694","0.636095289024996"
"Rather agree","2018","Bavaria","East Germany","","","",""
"Rather agree","2018","Berlin","West Germany","420","0.590647966516626","0.554377046378657","0.626918886654594"
"Rather agree","2018","Berlin","East Germany","278","0.642381766103191","0.598533928779419","0.686229603426963"
"Rather agree","2018","Brandenburg","West Germany","","","",""
"Rather agree","2018","Brandenburg","East Germany","657","0.563947005772594","0.535286229110982","0.592607782434207"
"Rather agree","2018","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather agree","2018","Mecklenburg-Western Pomerania","East Germany","380","0.55486007216864","0.516595170589055","0.593124973748225"
"Rather agree","2018","Saxony","West Germany","","","",""
"Rather agree","2018","Saxony","East Germany","1067","0.596417070069831","0.573476530038923","0.619357610100739"
"Rather agree","2018","Saxony-Anhalt","West Germany","","","",""
"Rather agree","2018","Saxony-Anhalt","East Germany","568","0.547289164972938","0.516484499699956","0.578093830245919"
"Rather agree","2018","Thuringia","West Germany","","","",""
"Rather agree","2018","Thuringia","East Germany","562","0.536466802018624","0.506057267112868","0.56687633692438"
"Rather disagree","2018","Schleswig-Holstein","West Germany","227","0.215779025220101","0.191469549713627","0.240088500726576"
"Rather disagree","2018","Schleswig-Holstein","East Germany","","","",""
"Rather disagree","2018","Hamburg","West Germany","121","0.200824142289853","0.167494493465925","0.234153791113782"
"Rather disagree","2018","Hamburg","East Germany","","","",""
"Rather disagree","2018","Lower Saxony","West Germany","690","0.237689898519716","0.222404244008075","0.252975553031356"
"Rather disagree","2018","Lower Saxony","East Germany","","","",""
"Rather disagree","2018","Bremen","West Germany","96","0.348294588034121","0.293270750770983","0.403318425297259"
"Rather disagree","2018","Bremen","East Germany","","","",""
"Rather disagree","2018","North Rhine-Westphalia","West Germany","1604","0.275737505845225","0.264674337613612","0.286800674076837"
"Rather disagree","2018","North Rhine-Westphalia","East Germany","","","",""
"Rather disagree","2018","Hesse","West Germany","543","0.3028979692879","0.283550908769416","0.322245029806385"
"Rather disagree","2018","Hesse","East Germany","","","",""
"Rather disagree","2018","Rhineland-Palatinate,Saarland","West Germany","474","0.311420541415792","0.289472251157016","0.333368831674569"
"Rather disagree","2018","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather disagree","2018","Baden-Württemberg","West Germany","752","0.263275362764696","0.24809662038629","0.278454105143103"
"Rather disagree","2018","Baden-Württemberg","East Germany","","","",""
"Rather disagree","2018","Bavaria","West Germany","1151","0.276218744498201","0.26306393142289","0.289373557573512"
"Rather disagree","2018","Bavaria","East Germany","","","",""
"Rather disagree","2018","Berlin","West Germany","152","0.250736990583151","0.218764822227263","0.282709158939039"
"Rather disagree","2018","Berlin","East Germany","106","0.254214023370902","0.214380510616479","0.294047536125326"
"Rather disagree","2018","Brandenburg","West Germany","","","",""
"Rather disagree","2018","Brandenburg","East Germany","343","0.325747507578998","0.298661125405098","0.352833889752898"
"Rather disagree","2018","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather disagree","2018","Mecklenburg-Western Pomerania","East Germany","208","0.364846505264497","0.327782271234555","0.401910739294439"
"Rather disagree","2018","Saxony","West Germany","","","",""
"Rather disagree","2018","Saxony","East Germany","517","0.330429453488739","0.308435679543616","0.352423227433862"
"Rather disagree","2018","Saxony-Anhalt","West Germany","","","",""
"Rather disagree","2018","Saxony-Anhalt","East Germany","339","0.37263863162099","0.342715954331062","0.402561308910919"
"Rather disagree","2018","Thuringia","West Germany","","","",""
"Rather disagree","2018","Thuringia","East Germany","331","0.337659464980621","0.308820606786819","0.366498323174423"
"Disagree fully","2018","Schleswig-Holstein","West Germany","53","0.0303919461847081","0.0202474820440544","0.0405364103253619"
"Disagree fully","2018","Schleswig-Holstein","East Germany","","","",""
"Disagree fully","2018","Hamburg","West Germany","26","","",""
"Disagree fully","2018","Hamburg","East Germany","","","",""
"Disagree fully","2018","Lower Saxony","West Germany","144","0.044075896396361","0.0367049182698856","0.0514468745228363"
"Disagree fully","2018","Lower Saxony","East Germany","","","",""
"Disagree fully","2018","Bremen","West Germany","32","0.0761705649529319","0.0455339108474027","0.106807219058461"
"Disagree fully","2018","Bremen","East Germany","","","",""
"Disagree fully","2018","North Rhine-Westphalia","West Germany","344","0.0465564974240283","0.0413406938366049","0.0517723010114516"
"Disagree fully","2018","North Rhine-Westphalia","East Germany","","","",""
"Disagree fully","2018","Hesse","West Germany","168","0.0406886553645239","0.0323703454931756","0.0490069652358722"
"Disagree fully","2018","Hesse","East Germany","","","",""
"Disagree fully","2018","Rhineland-Palatinate,Saarland","West Germany","90","0.0355456683982321","0.026769919012425","0.0443214177840392"
"Disagree fully","2018","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Disagree fully","2018","Baden-Württemberg","West Germany","157","0.0321766611569475","0.0260946583366763","0.0382586639772187"
"Disagree fully","2018","Baden-Württemberg","East Germany","","","",""
"Disagree fully","2018","Bavaria","West Germany","202","0.0365008486657907","0.0309834852432966","0.0420182120882847"
"Disagree fully","2018","Bavaria","East Germany","","","",""
"Disagree fully","2018","Berlin","West Germany","43","0.0482232132572081","0.0324201467667926","0.0640262797476236"
"Disagree fully","2018","Berlin","East Germany","23","","",""
"Disagree fully","2018","Brandenburg","West Germany","","","",""
"Disagree fully","2018","Brandenburg","East Germany","70","0.0465060785286903","0.034335450324615","0.0586767067327656"
"Disagree fully","2018","Mecklenburg-Western Pomerania","West Germany","","","",""
"Disagree fully","2018","Mecklenburg-Western Pomerania","East Germany","29","","",""
"Disagree fully","2018","Saxony","West Germany","","","",""
"Disagree fully","2018","Saxony","East Germany","66","0.0314530688530933","0.0232918681596786","0.0396142695465079"
"Disagree fully","2018","Saxony-Anhalt","West Germany","","","",""
"Disagree fully","2018","Saxony-Anhalt","East Germany","47","0.0353855719935847","0.0239518504463131","0.0468192935408563"
"Disagree fully","2018","Thuringia","West Germany","","","",""
"Disagree fully","2018","Thuringia","East Germany","57","0.0502549982782603","0.0369323344390084","0.0635776621175121"
