"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","Brandenburg","2573.84","0","1161","0","0","3160","8340","25128","2153.48","2994.2","0","46917","2208","2304"
"2018","Bremen","4690.85","0","290","0","0","4608","18711","34104","3243.56","6138.14","0","48720","4416","6960"
"2018","Hamburg","2801.84","0","560","0","0","2340","8384","25596","2092.22","3511.46","0","59809","2304","3880"
"2018","Hesse","3335.36","1763","2175","0","0","4608","9901","24177","2955.23","3715.49","0","51417","3555","4560"
"2018","Lower Saxony","3123.4","0","2973","0","0","4608","9478","20400","2816.27","3430.53","0","86400","2376","4296"
"2018","Mecklenburg-Western Pomerania","3045.68","0","656","0","0","4392","9600","23509","2484.65","3606.71","0","42478","1417","2304"
"2018","North Rhine-Westphalia","3426.01","1104","6355","0","0","4608","9720","25500","3188.7","3663.32","0","94800","2580","4019"
"2018","Rhineland-Palatinate,Saarland","2711.96","0","1754","0","0","4560","7296","21432","2350.56","3073.36","0","71133","2328","3216"
"2018","Saxony","2496.26","0","1786","0","0","2704","8094","19680","2136.19","2856.33","0","60882","2208","2304"
"2018","Saxony-Anhalt","3550.22","0","1033","0","0","4800","9600","23004","3020.14","4080.3","0","55128","2304","2496"
"2018","Schleswig-Holstein","2943.03","0","1121","0","0","4608","9395","24456","2413.65","3472.41","0","68400","3240","4560"
"2018","Thuringia","2934.99","0","1043","0","0","4416","8704","26160","2548.78","3321.2","0","40800","2244","2328"
"2019","Baden-Württemberg","2912.27","0","3273","0","0","4608","8265","21600","2638.19","3186.35","0","86780","2328","3456"
"2019","Bavaria","2682.07","0","4476","0","0","3840","7230","25007","2475.52","2888.62","0","58956","2304","2328"
"2019","Berlin","3537.27","0","1179","0","0","4656","11574","26160","3028","4046.54","0","55620","1620","2328"
"2019","Brandenburg","3246.57","0","1233","0","0","4656","9470","28848","2832.03","3661.11","0","45604","2200","2328"
"2019","Bremen","4691.14","0","282","0","0","4800","19128","36980","2960.46","6421.82","0","50491","2376","6254"
"2019","Hamburg","3651.87","0","621","0","0","4656","13608","25056","2908.06","4395.68","0","54204","2304","2400"
"2019","Hesse","3194.52","1164","2069","0","0","4656","9150","23335","2856.44","3532.6","0","50580","2328","2448"
"2019","Lower Saxony","3224.15","1164","2879","0","0","4656","8988","22059","2918.32","3529.98","0","64835","2328","3456"
"2019","Mecklenburg-Western Pomerania","3045.03","0","658","0","0","4416","11020","26400","2545.81","3544.25","0","37020","0","2328"
"2019","North Rhine-Westphalia","3361.88","0","6343","0","0","4656","9608","28800","3151.08","3572.68","0","69540","2328","2760"
"2019","Rhineland-Palatinate,Saarland","2798.44","0","1688","0","0","4416","7816","22227","2447.27","3149.61","0","50520","2328","2328"
"2019","Saxony","2453.54","0","1781","0","0","3183","7056","19562","2115","2792.08","0","90144","1000","2280"
"2019","Saxony-Anhalt","3777.18","0","1014","0","0","4920","12000","29796","3261.81","4292.55","0","54588","2328","2376"
"2019","Schleswig-Holstein","2960.59","0","1155","0","0","4656","9006","20172","2426.83","3494.35","0","49000","2376","4560"
"2019","Thuringia","2699.37","0","1016","0","0","4478","8160","20400","2307.45","3091.29","0","36951","1980","2328"
