"plh0177","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2015","in school","Urban Area","5","","","","4"
"4 on Scale 1 to 10","2015","higher education","Rural Area","34","0.0229941898138942","0.0157178676735568","0.0302705119542316","4"
"5 on Scale 1 to 10","2015","general elemantary","Urban Area","153","0.0728113452854051","0.0607239564114352","0.084898734159375","5"
"5 on Scale 1 to 10","2015","higher education","Rural Area","68","0.046903905975298","0.0366396579219796","0.0571681540286165","5"
"5 on Scale 1 to 10","2015","inadequately","Rural Area","8","","","","5"
"5 on Scale 1 to 10","2015","general elemantary","Rural Area","67","0.095130949973869","0.0759093136030388","0.114352586344699","5"
"5 on Scale 1 to 10","2015","middle vocational","Urban Area","457","0.0638419061405694","0.0581469595457402","0.0695368527353985","5"
"5 on Scale 1 to 10","2015","middle vocational","Rural Area","264","0.0567523909555273","0.0500575336578419","0.0634472482532126","5"
"5 on Scale 1 to 10","2015","higher vocational","Urban Area","37","0.0390900592801497","0.0266071128917148","0.0515730056685845","5"
"5 on Scale 1 to 10","2015","higher vocational","Rural Area","36","0.0790795306321934","0.0575580212726087","0.100601039991778","5"
"5 on Scale 1 to 10","2015","higher education","Urban Area","181","0.0418252880709907","0.0358066885141233","0.0478438876278581","5"
"5 on Scale 1 to 10","2015","inadequately","Urban Area","33","0.103918242946796","0.0682390808654339","0.139597405028158","5"
"5 on Scale 1 to 10","2015","in school","Urban Area","9","","","","5"
"5 on Scale 1 to 10","2015","in school","Rural Area","7","","","","5"
"5 on Scale 1 to 10","2015","vocational + Abi","Urban Area","94","0.0681260893506887","0.0550623567271006","0.0811898219742769","5"
"5 on Scale 1 to 10","2015","vocational + Abi","Rural Area","32","0.0921462091160813","0.0674757164715916","0.116816701760571","5"
"6 on Scale 1 to 10","2015","in school","Urban Area","13","","","","6"
"6 on Scale 1 to 10","2015","general elemantary","Rural Area","65","0.0709131990137528","0.0540969837805175","0.0877294142469882","6"
"6 on Scale 1 to 10","2015","middle vocational","Urban Area","424","0.0534427653071827","0.0482033836488739","0.0586821469654914","6"
"6 on Scale 1 to 10","2015","middle vocational","Rural Area","268","0.0559781177177282","0.0493263578494039","0.0626298775860526","6"
"6 on Scale 1 to 10","2015","in school","Rural Area","4","","","","6"
"6 on Scale 1 to 10","2015","inadequately","Urban Area","24","","","","6"
"6 on Scale 1 to 10","2015","inadequately","Rural Area","9","","","","6"
"6 on Scale 1 to 10","2015","general elemantary","Urban Area","111","0.0558131694271484","0.0451337848989345","0.0664925539553623","6"
"6 on Scale 1 to 10","2015","vocational + Abi","Urban Area","91","0.0690236065350413","0.0558804362441614","0.0821667768259213","6"
"6 on Scale 1 to 10","2015","vocational + Abi","Rural Area","32","0.0466361948360627","0.0286507156316168","0.0646216740405085","6"
"6 on Scale 1 to 10","2015","higher vocational","Urban Area","52","0.0570859399888374","0.0421427529700555","0.0720291270076192","6"
"6 on Scale 1 to 10","2015","higher education","Rural Area","90","0.0559281444720577","0.044773081669864","0.0670832072742514","6"
"6 on Scale 1 to 10","2015","higher education","Urban Area","268","0.0639144532602821","0.056560668149089","0.0712682383714752","6"
"6 on Scale 1 to 10","2015","higher vocational","Rural Area","35","0.0531692223023131","0.0352756950514203","0.0710627495532058","6"
"7 on Scale 1 to 10","2015","in school","Rural Area","11","","","","7"
"7 on Scale 1 to 10","2015","inadequately","Urban Area","23","","","","7"
"7 on Scale 1 to 10","2015","vocational + Abi","Rural Area","68","0.128226316775576","0.0997081508948895","0.156744482656263","7"
"7 on Scale 1 to 10","2015","higher vocational","Urban Area","133","0.150819717218109","0.127769681134045","0.173869753302173","7"
"7 on Scale 1 to 10","2015","middle vocational","Rural Area","619","0.144116270947537","0.133953777477144","0.154278764417931","7"
"7 on Scale 1 to 10","2015","vocational + Abi","Urban Area","209","0.151500519327967","0.132911142642521","0.170089896013413","7"
"7 on Scale 1 to 10","2015","middle vocational","Urban Area","974","0.13915790309191","0.131095252837286","0.147220553346534","7"
"7 on Scale 1 to 10","2015","higher vocational","Rural Area","81","0.137215907531043","0.109775982689842","0.164655832372245","7"
"7 on Scale 1 to 10","2015","in school","Urban Area","26","","","","7"
"7 on Scale 1 to 10","2015","higher education","Urban Area","558","0.138064813613149","0.127693531770458","0.14843609545584","7"
"7 on Scale 1 to 10","2015","inadequately","Rural Area","18","","","","7"
"7 on Scale 1 to 10","2015","general elemantary","Urban Area","229","0.133384632048161","0.117567963890259","0.149201300206063","7"
"7 on Scale 1 to 10","2015","higher education","Rural Area","218","0.139048871192687","0.122252043291279","0.155845699094095","7"
"7 on Scale 1 to 10","2015","general elemantary","Rural Area","114","0.113482730160957","0.0927027532217421","0.134262707100172","7"
"8 on Scale 1 to 10","2015","general elemantary","Urban Area","438","0.277413147894509","0.256584673530438","0.29824162225858","8"
"8 on Scale 1 to 10","2015","middle vocational","Rural Area","1259","0.287319728434616","0.274225905056468","0.300413551812765","8"
"8 on Scale 1 to 10","2015","vocational + Abi","Urban Area","366","0.274584304091419","0.251444306741514","0.297724301441324","8"
"8 on Scale 1 to 10","2015","vocational + Abi","Rural Area","145","0.265602682743431","0.227931183953671","0.30327418153319","8"
"8 on Scale 1 to 10","2015","higher vocational","Urban Area","263","0.269923478834726","0.241331308662257","0.298515649007195","8"
"8 on Scale 1 to 10","2015","higher vocational","Rural Area","176","0.303936653605971","0.267255283995235","0.340618023216708","8"
"8 on Scale 1 to 10","2015","higher education","Urban Area","1103","0.255778605857926","0.242661536672973","0.268895675042877","8"
"8 on Scale 1 to 10","2015","higher education","Rural Area","422","0.248641482504217","0.227658622208468","0.269624342799965","8"
"8 on Scale 1 to 10","2015","inadequately","Urban Area","63","0.252969760324039","0.202142309730072","0.303797210918005","8"
"8 on Scale 1 to 10","2015","inadequately","Rural Area","31","0.238493923479178","0.164953084255206","0.312034762703149","8"
"8 on Scale 1 to 10","2015","general elemantary","Rural Area","221","0.257017934224487","0.228388850205767","0.285647018243206","8"
"8 on Scale 1 to 10","2015","in school","Rural Area","24","","","","8"
"8 on Scale 1 to 10","2015","middle vocational","Urban Area","1917","0.273259223552509","0.262878220610452","0.283640226494566","8"
"8 on Scale 1 to 10","2015","in school","Urban Area","44","0.176795584818724","0.126724706167049","0.226866463470399","8"
"9 on Scale 1 to 10","2015","in school","Urban Area","47","0.218437751051125","0.164207539984887","0.272667962117363","9"
"9 on Scale 1 to 10","2015","in school","Rural Area","30","0.282383719703572","0.198639937710429","0.366127501696715","9"
"9 on Scale 1 to 10","2015","inadequately","Urban Area","38","0.100922852107278","0.0657029480697921","0.136142756144764","9"
"9 on Scale 1 to 10","2015","inadequately","Rural Area","16","","","","9"
"9 on Scale 1 to 10","2015","general elemantary","Urban Area","301","0.166176815188256","0.148859876816644","0.183493753559868","9"
"9 on Scale 1 to 10","2015","general elemantary","Rural Area","160","0.167533794309611","0.143067336847331","0.192000251771891","9"
"9 on Scale 1 to 10","2015","middle vocational","Urban Area","1561","0.220514918157995","0.210856966516215","0.230172869799775","9"
"9 on Scale 1 to 10","2015","middle vocational","Rural Area","1081","0.219623585048379","0.207644381557067","0.231602788539692","9"
"9 on Scale 1 to 10","2015","vocational + Abi","Urban Area","322","0.215552275750283","0.194232124245946","0.23687242725462","9"
"9 on Scale 1 to 10","2015","vocational + Abi","Rural Area","126","0.257042018079249","0.219767218471566","0.294316817686933","9"
"9 on Scale 1 to 10","2015","higher vocational","Urban Area","237","0.251638029841083","0.223687722312891","0.279588337369274","9"
"9 on Scale 1 to 10","2015","higher vocational","Rural Area","148","0.22839448577742","0.194915669799378","0.261873301755462","9"
"9 on Scale 1 to 10","2015","higher education","Urban Area","1120","0.255945084527085","0.242825214953285","0.269064954100884","9"
"9 on Scale 1 to 10","2015","higher education","Rural Area","470","0.299435875719566","0.2772012331837","0.321670518255431","9"
"0 Completely dissatisfied","2016","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2016","in school","Rural Area","2","","","","0"
"0 Completely dissatisfied","2016","inadequately","Urban Area","10","","","","0"
"0 Completely dissatisfied","2016","inadequately","Rural Area","1","","","","0"
"0 Completely dissatisfied","2016","general elemantary","Urban Area","12","","","","0"
"0 Completely dissatisfied","2016","general elemantary","Rural Area","7","","","","0"
"0 Completely dissatisfied","2016","middle vocational","Urban Area","42","0.00482079869595457","0.00315817866942181","0.00648341872248734","0"
"0 Completely dissatisfied","2016","middle vocational","Rural Area","10","","","","0"
"0 Completely dissatisfied","2016","vocational + Abi","Urban Area","4","","","","0"
"0 Completely dissatisfied","2016","vocational + Abi","Rural Area","1","","","","0"
"0 Completely dissatisfied","2016","higher vocational","Urban Area","2","","","","0"
"0 Completely dissatisfied","2016","higher vocational","Rural Area","2","","","","0"
"0 Completely dissatisfied","2016","higher education","Urban Area","10","","","","0"
"0 Completely dissatisfied","2016","higher education","Rural Area","1","","","","0"
"1 on Scale 1 to 10","2016","in school","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2016","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2016","inadequately","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2016","inadequately","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2016","general elemantary","Urban Area","26","","","","1"
"1 on Scale 1 to 10","2016","general elemantary","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2016","middle vocational","Urban Area","37","0.00351026129790011","0.00209058607819282","0.00492993651760739","1"
"1 on Scale 1 to 10","2016","middle vocational","Rural Area","27","","","","1"
"1 on Scale 1 to 10","2016","vocational + Abi","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2016","vocational + Abi","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2016","higher vocational","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2016","higher vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2016","higher education","Urban Area","18","","","","1"
"1 on Scale 1 to 10","2016","higher education","Rural Area","5","","","","1"
"10 Completely satisfied","2016","general elemantary","Urban Area","343","0.200963806132524","0.181836163216867","0.220091449048181","10"
"10 Completely satisfied","2016","in school","Rural Area","24","","","","10"
"10 Completely satisfied","2016","middle vocational","Rural Area","832","0.179896969872093","0.168458972314981","0.191334967429205","10"
"10 Completely satisfied","2016","vocational + Abi","Urban Area","263","0.174458862112677","0.155176399276775","0.193741324948579","10"
"10 Completely satisfied","2016","in school","Urban Area","75","0.306610045366601","0.247907642240439","0.365312448492764","10"
"10 Completely satisfied","2016","inadequately","Urban Area","40","0.103637136843281","0.0680006763848412","0.139273597301721","10"
"10 Completely satisfied","2016","general elemantary","Rural Area","184","0.230578272693391","0.202701678816799","0.258454866569983","10"
"10 Completely satisfied","2016","vocational + Abi","Rural Area","89","0.168494032439482","0.136776737023653","0.200211327855311","10"
"10 Completely satisfied","2016","higher vocational","Urban Area","127","0.170434193251162","0.145096522084192","0.195771864418132","10"
"10 Completely satisfied","2016","higher vocational","Rural Area","97","0.151535623157957","0.121916781519735","0.181154464796178","10"
"10 Completely satisfied","2016","higher education","Rural Area","322","0.18023353033452","0.161584730653405","0.198882330015635","10"
"10 Completely satisfied","2016","middle vocational","Urban Area","1231","0.190502034295381","0.181075749581721","0.199928319009041","10"
"10 Completely satisfied","2016","higher education","Urban Area","774","0.188872602274648","0.17712723279962","0.200617971749676","10"
"10 Completely satisfied","2016","inadequately","Rural Area","26","","","","10"
"2 on Scale 1 to 10","2016","in school","Urban Area","4","","","","2"
"2 on Scale 1 to 10","2016","in school","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2016","inadequately","Urban Area","13","","","","2"
"2 on Scale 1 to 10","2016","inadequately","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2016","general elemantary","Urban Area","27","","","","2"
"2 on Scale 1 to 10","2016","general elemantary","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2016","middle vocational","Urban Area","78","0.00876889658629884","0.0065309856521332","0.0110068075204645","2"
"2 on Scale 1 to 10","2016","middle vocational","Rural Area","41","0.00988444106829605","0.00693850805133955","0.0128303740852526","2"
"2 on Scale 1 to 10","2016","vocational + Abi","Urban Area","24","","","","2"
"2 on Scale 1 to 10","2016","vocational + Abi","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","Urban Area","4","","","","2"
"2 on Scale 1 to 10","2016","higher education","Urban Area","34","0.00597263827593152","0.00366046732005204","0.00828480923181099","2"
"2 on Scale 1 to 10","2016","higher education","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","Rural Area","1","","","","2"
"3 on Scale 1 to 10","2016","inadequately","Urban Area","16","","","","3"
"3 on Scale 1 to 10","2016","in school","Urban Area","1","","","","3"
"3 on Scale 1 to 10","2016","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2016","inadequately","Rural Area","7","","","","3"
"3 on Scale 1 to 10","2016","middle vocational","Urban Area","128","0.0229793118781679","0.0193826198433701","0.0265760039129657","3"
"3 on Scale 1 to 10","2016","middle vocational","Rural Area","56","0.0106929650570754","0.00763016610713225","0.0137557640070185","3"
"3 on Scale 1 to 10","2016","vocational + Abi","Urban Area","35","0.0278932223954984","0.0195265463092194","0.0362598984817773","3"
"3 on Scale 1 to 10","2016","vocational + Abi","Rural Area","5","","","","3"
"3 on Scale 1 to 10","2016","higher vocational","Urban Area","11","","","","3"
"3 on Scale 1 to 10","2016","general elemantary","Urban Area","47","0.0234565441353123","0.016232221939783","0.0306808663308416","3"
"3 on Scale 1 to 10","2016","general elemantary","Rural Area","15","","","","3"
"3 on Scale 1 to 10","2016","higher education","Rural Area","28","","","","3"
"3 on Scale 1 to 10","2016","higher vocational","Rural Area","5","","","","3"
"3 on Scale 1 to 10","2016","higher education","Urban Area","43","0.0138191237422556","0.0103159941257788","0.0173222533587323","3"
"4 on Scale 1 to 10","2016","inadequately","Rural Area","4","","","","4"
"4 on Scale 1 to 10","2016","inadequately","Urban Area","9","","","","4"
"4 on Scale 1 to 10","2016","in school","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2016","in school","Urban Area","9","","","","4"
"4 on Scale 1 to 10","2016","general elemantary","Urban Area","75","0.0425381352094953","0.0329049641520169","0.0521713062669736","4"
"4 on Scale 1 to 10","2016","general elemantary","Rural Area","25","","","","4"
"4 on Scale 1 to 10","2016","middle vocational","Urban Area","167","0.0273927290063339","0.0234746853571523","0.0313107726555155","4"
"4 on Scale 1 to 10","2016","middle vocational","Rural Area","100","0.0215707413614668","0.0172445958954646","0.025896886827469","4"
"4 on Scale 1 to 10","2016","vocational + Abi","Urban Area","42","0.035053114758836","0.0257084949394226","0.0443977345782493","4"
"4 on Scale 1 to 10","2016","vocational + Abi","Rural Area","10","","","","4"
"4 on Scale 1 to 10","2016","higher vocational","Urban Area","24","","","","4"
"4 on Scale 1 to 10","2016","higher vocational","Rural Area","12","","","","4"
"4 on Scale 1 to 10","2016","higher education","Rural Area","28","","","","4"
"4 on Scale 1 to 10","2016","higher education","Urban Area","110","0.0281184449827434","0.0231577790051884","0.0330791109602985","4"
"5 on Scale 1 to 10","2016","general elemantary","Urban Area","134","0.0633902383873146","0.0517594316788305","0.0750210450957987","5"
"5 on Scale 1 to 10","2016","general elemantary","Rural Area","60","0.0516196504687357","0.0369760760889713","0.0662632248485002","5"
"5 on Scale 1 to 10","2016","in school","Urban Area","15","","","","5"
"5 on Scale 1 to 10","2016","in school","Rural Area","7","","","","5"
"5 on Scale 1 to 10","2016","inadequately","Urban Area","32","0.118126734463481","0.0803893219938589","0.155864146933104","5"
"5 on Scale 1 to 10","2016","inadequately","Rural Area","7","","","","5"
"5 on Scale 1 to 10","2016","middle vocational","Urban Area","396","0.0557472846429133","0.0502399832559386","0.0612545860298881","5"
"5 on Scale 1 to 10","2016","middle vocational","Rural Area","257","0.0518365605847308","0.0452347424157177","0.0584383787537439","5"
"5 on Scale 1 to 10","2016","higher vocational","Urban Area","32","0.0531579834755313","0.0380402766379343","0.0682756903131283","5"
"5 on Scale 1 to 10","2016","higher vocational","Rural Area","21","","","","5"
"5 on Scale 1 to 10","2016","higher education","Urban Area","177","0.0402840817868406","0.0343837592987637","0.0461844042749174","5"
"5 on Scale 1 to 10","2016","higher education","Rural Area","64","0.0411463591088465","0.031509624903477","0.050783093314216","5"
"5 on Scale 1 to 10","2016","vocational + Abi","Urban Area","98","0.0544398472805693","0.0429119617445405","0.0659677328165982","5"
"5 on Scale 1 to 10","2016","vocational + Abi","Rural Area","40","0.0911783339960506","0.0667858312674794","0.115570836724622","5"
"6 on Scale 1 to 10","2016","in school","Urban Area","11","","","","6"
"6 on Scale 1 to 10","2016","in school","Rural Area","3","","","","6"
"6 on Scale 1 to 10","2016","inadequately","Urban Area","28","","","","6"
"6 on Scale 1 to 10","2016","inadequately","Rural Area","10","","","","6"
"6 on Scale 1 to 10","2016","general elemantary","Urban Area","120","0.0742730573530206","0.0617567445459225","0.0867893701601187","6"
"6 on Scale 1 to 10","2016","general elemantary","Rural Area","62","0.0556761691852519","0.0405006540538552","0.0708516843166487","6"
"6 on Scale 1 to 10","2016","middle vocational","Urban Area","398","0.0534965102238713","0.0480951057553085","0.058897914692434","6"
"6 on Scale 1 to 10","2016","middle vocational","Rural Area","254","0.0575629451612727","0.0506270655418248","0.0644988247807207","6"
"6 on Scale 1 to 10","2016","vocational + Abi","Urban Area","103","0.0729429870856852","0.0597302857166999","0.0861556884546705","6"
"6 on Scale 1 to 10","2016","vocational + Abi","Rural Area","34","0.0666823121766357","0.0455429795009202","0.0878216448523512","6"
"6 on Scale 1 to 10","2016","higher vocational","Urban Area","53","0.0646718126381011","0.0480987627522715","0.0812448625239306","6"
"6 on Scale 1 to 10","2016","higher education","Rural Area","96","0.0673224514552295","0.0551652465678972","0.0794796563425618","6"
"6 on Scale 1 to 10","2016","higher education","Urban Area","258","0.0544443492791807","0.0476357524473546","0.0612529461110069","6"
"6 on Scale 1 to 10","2016","higher vocational","Rural Area","35","0.0598284913469162","0.0402377233090282","0.0794192593848043","6"
"7 on Scale 1 to 10","2016","in school","Rural Area","14","","","","7"
"7 on Scale 1 to 10","2016","vocational + Abi","Rural Area","72","0.131570762480975","0.102927788135469","0.160213736826482","7"
"7 on Scale 1 to 10","2016","higher vocational","Urban Area","123","0.187132881571949","0.160851527326007","0.213414235817892","7"
"7 on Scale 1 to 10","2016","in school","Urban Area","21","","","","7"
"7 on Scale 1 to 10","2016","inadequately","Urban Area","33","0.125642151931979","0.0868889830979189","0.164395320766038","7"
"7 on Scale 1 to 10","2016","inadequately","Rural Area","16","","","","7"
"7 on Scale 1 to 10","2016","general elemantary","Urban Area","211","0.134077107353575","0.117812775296106","0.150341439411044","7"
"7 on Scale 1 to 10","2016","general elemantary","Rural Area","98","0.114533553314056","0.0934569454177531","0.135610161210358","7"
"7 on Scale 1 to 10","2016","middle vocational","Urban Area","936","0.143347105226038","0.13493548279562","0.151758727656457","7"
"7 on Scale 1 to 10","2016","middle vocational","Rural Area","539","0.135121250254753","0.124941355036484","0.145301145473021","7"
"7 on Scale 1 to 10","2016","vocational + Abi","Urban Area","193","0.120400958977173","0.103865967628078","0.136935950326267","7"
"7 on Scale 1 to 10","2016","higher vocational","Rural Area","61","0.125543236377299","0.0981741862965771","0.152912286458021","7"
"7 on Scale 1 to 10","2016","higher education","Urban Area","588","0.155571739905895","0.144695359232219","0.166448120579572","7"
"7 on Scale 1 to 10","2016","higher education","Rural Area","206","0.142991881649758","0.126008030599969","0.159975732699547","7"
"8 on Scale 1 to 10","2016","inadequately","Urban Area","54","0.18602365208454","0.140526427254899","0.231520876914182","8"
"8 on Scale 1 to 10","2016","inadequately","Rural Area","25","","","","8"
"8 on Scale 1 to 10","2016","general elemantary","Urban Area","384","0.238346073314963","0.218008358680409","0.258683787949516","8"
"8 on Scale 1 to 10","2016","middle vocational","Rural Area","1210","0.304477136052803","0.290773465301644","0.318180806803962","8"
"8 on Scale 1 to 10","2016","higher vocational","Urban Area","233","0.252362934813861","0.223093043744519","0.281632825883203","8"
"8 on Scale 1 to 10","2016","higher vocational","Rural Area","187","0.354638951085897","0.315121539947051","0.394156362224743","8"
"8 on Scale 1 to 10","2016","higher education","Urban Area","1107","0.249091186398736","0.236113106398646","0.262069266398825","8"
"8 on Scale 1 to 10","2016","vocational + Abi","Rural Area","141","0.248136095274274","0.211535698808252","0.284736491740296","8"
"8 on Scale 1 to 10","2016","in school","Urban Area","49","0.230776225274634","0.177135356873958","0.284417093675309","8"
"8 on Scale 1 to 10","2016","middle vocational","Urban Area","1763","0.274218734603752","0.263510095032071","0.284927374175433","8"
"8 on Scale 1 to 10","2016","higher education","Rural Area","425","0.274689069150189","0.253033439584389","0.296344698715988","8"
"8 on Scale 1 to 10","2016","vocational + Abi","Urban Area","360","0.268753876457758","0.246229344138848","0.291278408776669","8"
"8 on Scale 1 to 10","2016","general elemantary","Rural Area","242","0.293108694266482","0.262982868166555","0.32323452036641","8"
"8 on Scale 1 to 10","2016","in school","Rural Area","12","","","","8"
"9 on Scale 1 to 10","2016","general elemantary","Urban Area","307","0.196202488622753","0.177246567612181","0.215158409633325","9"
"9 on Scale 1 to 10","2016","general elemantary","Rural Area","169","0.211322913849548","0.184303793788196","0.2383420339109","9"
"9 on Scale 1 to 10","2016","middle vocational","Urban Area","1491","0.215216333543388","0.205351370662582","0.225081296424194","9"
"9 on Scale 1 to 10","2016","vocational + Abi","Urban Area","356","0.2290096797174","0.207659673399586","0.250359686035214","9"
"9 on Scale 1 to 10","2016","vocational + Abi","Rural Area","139","0.257668622088276","0.220609009356834","0.294728234819718","9"
"9 on Scale 1 to 10","2016","higher vocational","Urban Area","233","0.229337608906561","0.201008518367321","0.257666699445801","9"
"9 on Scale 1 to 10","2016","higher vocational","Rural Area","142","0.243917476921721","0.208444310791169","0.279390643052273","9"
"9 on Scale 1 to 10","2016","higher education","Urban Area","1147","0.258758635077691","0.245616530618766","0.271900739536616","9"
"9 on Scale 1 to 10","2016","higher education","Rural Area","452","0.266032603705265","0.244594131596534","0.287471075813997","9"
"9 on Scale 1 to 10","2016","in school","Rural Area","22","","","","9"
"9 on Scale 1 to 10","2016","inadequately","Urban Area","38","0.127711187820966","0.0886864895097962","0.166735886132135","9"
"9 on Scale 1 to 10","2016","middle vocational","Rural Area","1006","0.221481656784491","0.209116285140771","0.23384702842821","9"
"9 on Scale 1 to 10","2016","inadequately","Rural Area","20","","","","9"
"9 on Scale 1 to 10","2016","in school","Urban Area","51","0.24576398490887","0.190950593783791","0.30057737603395","9"
"0 Completely dissatisfied","2017","higher vocational","Rural Area","2","","","","0"
"0 Completely dissatisfied","2017","in school","Urban Area","1","","","","0"
"0 Completely dissatisfied","2017","in school","Rural Area","1","","","","0"
"0 Completely dissatisfied","2017","inadequately","Urban Area","10","","","","0"
"0 Completely dissatisfied","2017","inadequately","Rural Area","3","","","","0"
"0 Completely dissatisfied","2017","general elemantary","Urban Area","28","","","","0"
"0 Completely dissatisfied","2017","general elemantary","Rural Area","13","","","","0"
"0 Completely dissatisfied","2017","middle vocational","Urban Area","41","0.00358590909336594","0.00220568162409372","0.00496613656263816","0"
"0 Completely dissatisfied","2017","middle vocational","Rural Area","19","","","","0"
"0 Completely dissatisfied","2017","vocational + Abi","Urban Area","8","","","","0"
"0 Completely dissatisfied","2017","vocational + Abi","Rural Area","2","","","","0"
"0 Completely dissatisfied","2017","higher vocational","Urban Area","1","","","","0"
"0 Completely dissatisfied","2017","higher education","Urban Area","6","","","","0"
"0 Completely dissatisfied","2017","higher education","Rural Area","5","","","","0"
"1 on Scale 1 to 10","2017","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","inadequately","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2017","inadequately","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2017","general elemantary","Urban Area","22","","","","1"
"1 on Scale 1 to 10","2017","general elemantary","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2017","middle vocational","Urban Area","32","0.00411265057601485","0.00263491369568023","0.00559038745634947","1"
"1 on Scale 1 to 10","2017","middle vocational","Rural Area","20","","","","1"
"1 on Scale 1 to 10","2017","higher vocational","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2017","higher education","Urban Area","18","","","","1"
"1 on Scale 1 to 10","2017","higher education","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2017","vocational + Abi","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2017","vocational + Abi","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2017","higher vocational","Urban Area","6","","","","1"
"10 Completely satisfied","2017","in school","Urban Area","96","0.38163477302633","0.323582604105802","0.439686941946859","10"
"10 Completely satisfied","2017","in school","Rural Area","28","","","","10"
"10 Completely satisfied","2017","inadequately","Urban Area","53","0.160884293436622","0.120437303327548","0.201331283545695","10"
"10 Completely satisfied","2017","inadequately","Rural Area","24","","","","10"
"10 Completely satisfied","2017","general elemantary","Urban Area","334","0.204658862239438","0.185614279532896","0.22370344494598","10"
"10 Completely satisfied","2017","general elemantary","Rural Area","203","0.219797447290637","0.194207811411648","0.245387083169625","10"
"10 Completely satisfied","2017","middle vocational","Urban Area","1372","0.191478036377513","0.182392794542569","0.200563278212457","10"
"10 Completely satisfied","2017","middle vocational","Rural Area","958","0.188149914131165","0.177146022142413","0.199153806119917","10"
"10 Completely satisfied","2017","vocational + Abi","Urban Area","278","0.172054791386912","0.153543794097","0.190565788676825","10"
"10 Completely satisfied","2017","vocational + Abi","Rural Area","103","0.190998838839774","0.159906467819669","0.222091209859879","10"
"10 Completely satisfied","2017","higher vocational","Urban Area","158","0.189155244381081","0.163583300365984","0.214727188396178","10"
"10 Completely satisfied","2017","higher vocational","Rural Area","106","0.159047776759434","0.130713797809422","0.187381755709446","10"
"10 Completely satisfied","2017","higher education","Rural Area","383","0.204164257370175","0.185685976157983","0.222642538582367","10"
"10 Completely satisfied","2017","higher education","Urban Area","881","0.184630161954271","0.173532980350124","0.195727343558418","10"
"2 on Scale 1 to 10","2017","in school","Urban Area","4","","","","2"
"2 on Scale 1 to 10","2017","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","inadequately","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2017","inadequately","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2017","general elemantary","Urban Area","36","0.0151443188322483","0.00937943407942761","0.020909203585069","2"
"2 on Scale 1 to 10","2017","general elemantary","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2017","middle vocational","Urban Area","81","0.00983161776319325","0.00755338486722011","0.0121098506591664","2"
"2 on Scale 1 to 10","2017","middle vocational","Rural Area","33","0.00492309765098153","0.00295247289644565","0.0068937224055174","2"
"2 on Scale 1 to 10","2017","vocational + Abi","Urban Area","22","","","","2"
"2 on Scale 1 to 10","2017","vocational + Abi","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","Urban Area","7","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2017","higher education","Urban Area","31","0.00475273123247325","0.00278565508638897","0.00671980737855753","2"
"2 on Scale 1 to 10","2017","higher education","Rural Area","8","","","","2"
"3 on Scale 1 to 10","2017","inadequately","Urban Area","17","","","","3"
"3 on Scale 1 to 10","2017","in school","Urban Area","5","","","","3"
"3 on Scale 1 to 10","2017","in school","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2017","inadequately","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2017","middle vocational","Urban Area","140","0.0179716888556358","0.0149041678303171","0.0210392098809546","3"
"3 on Scale 1 to 10","2017","middle vocational","Rural Area","74","0.0160613441472818","0.0125219303335938","0.0196007579609698","3"
