"plh0177","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2015","in school","2","","","","0"
"0 Completely dissatisfied","2015","inadequately","10","","","","0"
"0 Completely dissatisfied","2015","general elemantary","25","","","","0"
"0 Completely dissatisfied","2015","middle vocational","58","0.00472028286388752","0.00347655581032538","0.00596400991744966","0"
"0 Completely dissatisfied","2015","vocational + Abi","9","","","","0"
"1 on Scale 1 to 10","2015","in school","2","","","","1"
"1 on Scale 1 to 10","2015","inadequately","7","","","","1"
"1 on Scale 1 to 10","2015","general elemantary","27","","","","1"
"1 on Scale 1 to 10","2015","middle vocational","59","0.00321719479949098","0.00218963420832171","0.00424475539066025","1"
"1 on Scale 1 to 10","2015","vocational + Abi","11","","","","1"
"1 on Scale 1 to 10","2015","higher vocational","5","","","","1"
"1 on Scale 1 to 10","2015","higher education","26","","","","1"
"10 Completely satisfied","2015","higher vocational","259","0.163818530904951","0.145273218293511","0.18236384351639","10"
"10 Completely satisfied","2015","higher education","1126","0.19105107793909","0.181002728617676","0.201099427260505","10"
"10 Completely satisfied","2015","in school","91","0.259689170987741","0.2126663338722","0.306712008103282","10"
"10 Completely satisfied","2015","inadequately","67","0.148252753546701","0.113856359469759","0.182649147623644","10"
"10 Completely satisfied","2015","general elemantary","560","0.227434645846686","0.211534965767466","0.243334325925906","10"
"10 Completely satisfied","2015","middle vocational","2118","0.186534988050827","0.179466637450356","0.193603338651299","10"
"10 Completely satisfied","2015","vocational + Abi","354","0.165788275430622","0.149311670447732","0.182264880413512","10"
"2 on Scale 1 to 10","2015","higher vocational","9","","","","2"
"2 on Scale 1 to 10","2015","higher education","44","0.00546185558939273","0.00357803188684522","0.00734567929194024","2"
"2 on Scale 1 to 10","2015","middle vocational","125","0.00849715361382678","0.0068316245732927","0.0101626826543609","2"
"2 on Scale 1 to 10","2015","vocational + Abi","28","","","","2"
"2 on Scale 1 to 10","2015","in school","1","","","","2"
"2 on Scale 1 to 10","2015","inadequately","20","","","","2"
"2 on Scale 1 to 10","2015","general elemantary","43","0.013858074130333","0.00942389113614093","0.018292257124525","2"
"3 on Scale 1 to 10","2015","general elemantary","69","0.0169068021612096","0.0120166706226925","0.0217969336997267","3"
"3 on Scale 1 to 10","2015","middle vocational","205","0.0163430229767292","0.0140423413400983","0.0186437046133602","3"
"3 on Scale 1 to 10","2015","vocational + Abi","35","0.0164971717543866","0.0108537145930066","0.0221406289157666","3"
"3 on Scale 1 to 10","2015","higher vocational","18","","","","3"
"3 on Scale 1 to 10","2015","higher education","68","0.0147466282492294","0.0116657129490133","0.0178275435494455","3"
"3 on Scale 1 to 10","2015","in school","13","","","","3"
"3 on Scale 1 to 10","2015","inadequately","21","","","","3"
"4 on Scale 1 to 10","2015","in school","10","","","","4"
"4 on Scale 1 to 10","2015","inadequately","22","","","","4"
"4 on Scale 1 to 10","2015","general elemantary","87","0.0261818146511015","0.0201251814550398","0.0322384478471632","4"
"4 on Scale 1 to 10","2015","middle vocational","278","0.0256562929879648","0.0227873525128148","0.0285252334631147","4"
"4 on Scale 1 to 10","2015","vocational + Abi","35","0.0184920738026849","0.0125232000565432","0.0244609475488266","4"
"4 on Scale 1 to 10","2015","higher vocational","38","0.0293103080081269","0.020858438647145","0.0377621773691087","4"
"4 on Scale 1 to 10","2015","higher education","106","0.0176275167746555","0.0142640039272354","0.0209910296220757","4"
"5 on Scale 1 to 10","2015","higher vocational","73","0.0531550392222059","0.0419138040605025","0.0643962743839093","5"
"5 on Scale 1 to 10","2015","higher education","249","0.0430785941347906","0.0378890605886732","0.0482681276809079","5"
"5 on Scale 1 to 10","2015","in school","16","","","","5"
"5 on Scale 1 to 10","2015","inadequately","41","0.0964508441057617","0.0678759209394166","0.125025767272107","5"
"5 on Scale 1 to 10","2015","general elemantary","220","0.0800864275530566","0.0697909751710538","0.0903818799350594","5"
"5 on Scale 1 to 10","2015","middle vocational","721","0.0613273221235759","0.0569736814550582","0.0656809627920936","5"
"5 on Scale 1 to 10","2015","vocational + Abi","126","0.073439938531578","0.0618826589676218","0.0849972180955342","5"
"6 on Scale 1 to 10","2015","higher vocational","87","0.0557083634958977","0.0442158334573656","0.0672008935344297","6"
"6 on Scale 1 to 10","2015","inadequately","33","0.0800604276549586","0.0537913535317831","0.106329501778134","6"
"6 on Scale 1 to 10","2015","in school","17","","","","6"
"6 on Scale 1 to 10","2015","middle vocational","692","0.0543420308398181","0.0502286069334946","0.0584554547461415","6"
"6 on Scale 1 to 10","2015","general elemantary","176","0.0607350288874684","0.0516754889348082","0.0697945688401286","6"
"6 on Scale 1 to 10","2015","higher education","358","0.0619435845278321","0.0557822885272309","0.0681048805284334","6"
"6 on Scale 1 to 10","2015","vocational + Abi","123","0.0640709530728281","0.0532215777523761","0.0749203283932801","6"
"7 on Scale 1 to 10","2015","higher vocational","214","0.14603502505002","0.128340010679504","0.163730039420537","7"
"7 on Scale 1 to 10","2015","higher education","776","0.138307660260564","0.12948379919669","0.147131521324438","7"
"7 on Scale 1 to 10","2015","in school","37","0.0904973169170457","0.0597296403490726","0.121264993485019","7"
"7 on Scale 1 to 10","2015","inadequately","41","0.0915676740806344","0.0636503656944771","0.119484982466792","7"
"7 on Scale 1 to 10","2015","general elemantary","343","0.126897600779772","0.114272008610059","0.139523192949485","7"
"7 on Scale 1 to 10","2015","middle vocational","1593","0.140916589297483","0.134603132398029","0.147230046196937","7"
"7 on Scale 1 to 10","2015","vocational + Abi","277","0.146351685626186","0.13069171164442","0.162011659607953","7"
"8 on Scale 1 to 10","2015","in school","68","0.22742238080953","0.182468983373029","0.272375778246031","8"
"8 on Scale 1 to 10","2015","inadequately","94","0.249216843479655","0.207346924682854","0.291086762276456","8"
"8 on Scale 1 to 10","2015","general elemantary","659","0.270765321493156","0.253910558987995","0.287620083998317","8"
"8 on Scale 1 to 10","2015","middle vocational","3176","0.278246351716365","0.270114719546197","0.286377983886533","8"
"8 on Scale 1 to 10","2015","vocational + Abi","511","0.272597345587081","0.252868533773173","0.292326157400989","8"
"8 on Scale 1 to 10","2015","higher vocational","439","0.281886493216979","0.259342229466847","0.304430756967112","8"
"8 on Scale 1 to 10","2015","higher education","1525","0.254017299899132","0.242890879797146","0.265143720001118","8"
"9 on Scale 1 to 10","2015","higher vocational","385","0.243462878482874","0.221958154475571","0.264967602490177","9"
"9 on Scale 1 to 10","2015","in school","77","0.240584404679654","0.194744009884833","0.286424799474476","9"
"9 on Scale 1 to 10","2015","vocational + Abi","448","0.22473084086334","0.206237717343304","0.243223964383375","9"
"9 on Scale 1 to 10","2015","higher education","1590","0.266677782546119","0.255374612346564","0.277980952745674","9"
"9 on Scale 1 to 10","2015","general elemantary","461","0.166619122965707","0.152484746716436","0.180753499214979","9"
"9 on Scale 1 to 10","2015","middle vocational","2642","0.220198770730032","0.212679635511789","0.227717905948275","9"
"9 on Scale 1 to 10","2015","inadequately","54","0.103412448663192","0.0739384590702944","0.13288643825609","9"
"0 Completely dissatisfied","2016","in school","2","","","","0"
"0 Completely dissatisfied","2016","inadequately","11","","","","0"
"0 Completely dissatisfied","2016","general elemantary","19","","","","0"
"0 Completely dissatisfied","2016","middle vocational","52","0.0038846746958556","0.00272214614075881","0.00504720325095239","0"
"0 Completely dissatisfied","2016","higher vocational","4","","","","0"
"0 Completely dissatisfied","2016","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2016","higher education","11","","","","0"
"1 on Scale 1 to 10","2016","inadequately","9","","","","1"
"1 on Scale 1 to 10","2016","vocational + Abi","12","","","","1"
"1 on Scale 1 to 10","2016","higher vocational","4","","","","1"
"1 on Scale 1 to 10","2016","higher education","23","","","","1"
"1 on Scale 1 to 10","2016","in school","1","","","","1"
"1 on Scale 1 to 10","2016","general elemantary","29","","","","1"
"1 on Scale 1 to 10","2016","middle vocational","64","0.00414260469487892","0.00294225769062632","0.00534295169913152","1"
"10 Completely satisfied","2016","higher vocational","224","0.163810411703072","0.144485579874526","0.183135243531618","10"
"10 Completely satisfied","2016","higher education","1096","0.186739620587868","0.176794071841792","0.196685169333944","10"
"10 Completely satisfied","2016","in school","99","0.272318225406911","0.223771948039574","0.320864502774248","10"
"10 Completely satisfied","2016","inadequately","66","0.146392415380529","0.111793353333743","0.180991477427316","10"
"10 Completely satisfied","2016","general elemantary","527","0.210467820093135","0.194686200990209","0.226249439196062","10"
"10 Completely satisfied","2016","middle vocational","2063","0.186737263623248","0.179454395901326","0.194020131345171","10"
"10 Completely satisfied","2016","vocational + Abi","352","0.173156071832506","0.156667585716235","0.189644557948776","10"
"2 on Scale 1 to 10","2016","in school","5","","","","2"
"2 on Scale 1 to 10","2016","inadequately","16","","","","2"
"2 on Scale 1 to 10","2016","general elemantary","39","0.00862517060659402","0.00504522375488374","0.0122051174583043","2"
"2 on Scale 1 to 10","2016","middle vocational","119","0.00916491201644186","0.00738402515926308","0.0109457988736206","2"
"2 on Scale 1 to 10","2016","vocational + Abi","26","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","5","","","","2"
"2 on Scale 1 to 10","2016","higher education","39","0.00467514850874367","0.00293424044737006","0.00641605657011729","2"
"3 on Scale 1 to 10","2016","vocational + Abi","40","0.0227629679185166","0.0162636983446138","0.0292622374924194","3"
"3 on Scale 1 to 10","2016","in school","1","","","","3"
"3 on Scale 1 to 10","2016","inadequately","23","","","","3"
"3 on Scale 1 to 10","2016","general elemantary","62","0.0193377215893741","0.0140063841097841","0.024669059068964","3"
"3 on Scale 1 to 10","2016","middle vocational","184","0.0186176902666924","0.0160915730253111","0.0211438075080738","3"
"3 on Scale 1 to 10","2016","higher vocational","16","","","","3"
"3 on Scale 1 to 10","2016","higher education","71","0.0133674768094923","0.0104365961148574","0.0162983575041273","3"
"4 on Scale 1 to 10","2016","inadequately","13","","","","4"
"4 on Scale 1 to 10","2016","middle vocational","267","0.0253259383236876","0.0223897495977997","0.0282621270495755","4"
"4 on Scale 1 to 10","2016","vocational + Abi","52","0.0327152682277201","0.0249634682374765","0.0404670682179637","4"
"4 on Scale 1 to 10","2016","higher vocational","36","0.0225889933914258","0.0148304597732038","0.0303475270096478","4"
"4 on Scale 1 to 10","2016","general elemantary","100","0.0347931836935421","0.0276985322601936","0.0418878351268905","4"
"4 on Scale 1 to 10","2016","higher education","138","0.023708757461335","0.0198260041327861","0.0275915107898839","4"
"4 on Scale 1 to 10","2016","in school","10","","","","4"
"5 on Scale 1 to 10","2016","in school","22","","","","5"
"5 on Scale 1 to 10","2016","inadequately","39","0.104802504214572","0.0748232265827405","0.134781781846404","5"
"5 on Scale 1 to 10","2016","general elemantary","194","0.0596127659255751","0.050446408521438","0.0687791233297122","5"
"5 on Scale 1 to 10","2016","middle vocational","653","0.0543589876318438","0.0501218719664273","0.0585961032972604","5"
"5 on Scale 1 to 10","2016","vocational + Abi","138","0.0624639730349423","0.0519186731539797","0.073009272915905","5"
"5 on Scale 1 to 10","2016","higher vocational","53","0.0470836172713577","0.0360236230105302","0.0581436115321853","5"
"5 on Scale 1 to 10","2016","higher education","241","0.0404969775410964","0.0354662570771345","0.0455276980050583","5"
"6 on Scale 1 to 10","2016","in school","14","","","","6"
"6 on Scale 1 to 10","2016","inadequately","38","0.118419042716317","0.086794971599541","0.150043113833094","6"
"6 on Scale 1 to 10","2016","general elemantary","182","0.0683048564939188","0.0585384117921751","0.0780713011956626","6"
"6 on Scale 1 to 10","2016","middle vocational","652","0.0549400841977217","0.0506816903872534","0.05919847800819","6"
"6 on Scale 1 to 10","2016","vocational + Abi","137","0.0715755806607414","0.0603423192128688","0.082808842108614","6"
"6 on Scale 1 to 10","2016","higher vocational","88","0.0629742713933506","0.0502904555435535","0.0756580872431477","6"
"6 on Scale 1 to 10","2016","higher education","354","0.0576239449918175","0.0516767891132945","0.0635711008703405","6"
"7 on Scale 1 to 10","2016","higher vocational","184","0.165546256055745","0.14613947930512","0.184953032806371","7"
"7 on Scale 1 to 10","2016","higher education","794","0.152465780438421","0.143291742780192","0.161639818096651","7"
"7 on Scale 1 to 10","2016","in school","35","0.120906250279389","0.0853522229270463","0.156460277631731","7"
"7 on Scale 1 to 10","2016","inadequately","49","0.120815929703407","0.0889168678922079","0.152714991514606","7"
"7 on Scale 1 to 10","2016","general elemantary","309","0.127805098028342","0.114879380860183","0.140730815196501","7"
"7 on Scale 1 to 10","2016","middle vocational","1475","0.140426947807559","0.133934056777918","0.1469198388372","7"
