"plh0177","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1986","Couple + C. LE 16 ","Male","25","","","","0"
"0 Completely dissatisfied","1986","Couple + C. LE 16 ","Female","23","","","","0"
"0 Completely dissatisfied","1986","Couple + C. GT 16 ","Male","16","","","","0"
"0 Completely dissatisfied","1986","Couple + C. GT 16 ","Female","9","","","","0"
"0 Completely dissatisfied","1986","1-pers.-HH","Male","10","","","","0"
"0 Completely dissatisfied","1986","Couple + C. LE and GT 16","Male","13","","","","0"
"0 Completely dissatisfied","1986","Couple + C. LE and GT 16","Female","10","","","","0"
"1 on Scale 1 to 10","1986","(Married) couple without C. ","Male","7","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","10","","","","1"
"1 on Scale 1 to 10","1986","Single parent ","Male","","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","6","","","","1"
"1 on Scale 1 to 10","1986","1-pers.-HH","Female","2","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","11","","","","1"
"1 on Scale 1 to 10","1986","(Married) couple without C. ","Female","10","","","","1"
"1 on Scale 1 to 10","1986","1-pers.-HH","Male","6","","","","1"
"1 on Scale 1 to 10","1986","Single parent ","Female","3","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","8","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","3","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","8","","","","1"
"10 Completely satisfied","1986","(Married) couple without C. ","Male","352","0.317605096330304","0.291132198145975","0.344077994514634","10"
"10 Completely satisfied","1986","Couple + C. LE 16 ","Male","232","0.212347249024844","0.189198409936594","0.235496088113094","10"
"10 Completely satisfied","1986","1-pers.-HH","Female","180","0.289709066432169","0.255179549251408","0.324238583612931","10"
"10 Completely satisfied","1986","1-pers.-HH","Male","77","0.202624019184648","0.16569060722842","0.239557431140876","10"
"10 Completely satisfied","1986","(Married) couple without C. ","Female","360","0.32330478018433","0.296740697245593","0.349868863123066","10"
"10 Completely satisfied","1986","Single parent ","Male","40","0.200395865555396","0.141917701061878","0.258874030048914","10"
"10 Completely satisfied","1986","Single parent ","Female","66","0.205989817427656","0.162355615872013","0.249624018983299","10"
"10 Completely satisfied","1986","Couple + C. LE 16 ","Female","250","0.221213543643973","0.197739298327549","0.244687788960397","10"
"10 Completely satisfied","1986","Couple + C. GT 16 ","Male","290","0.262670914045359","0.237290787996162","0.288051040094555","10"
"10 Completely satisfied","1986","Couple + C. GT 16 ","Female","263","0.29437790621387","0.265180191694271","0.323575620733469","10"
"10 Completely satisfied","1986","Couple + C. LE and GT 16","Male","154","0.219507366623897","0.18988454568929","0.249130187558504","10"
"10 Completely satisfied","1986","Couple + C. LE and GT 16","Female","133","0.232755686044011","0.200066992330888","0.265444379757134","10"
"2 on Scale 1 to 10","1986","1-pers.-HH","Female","9","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","25","","","","2"
"2 on Scale 1 to 10","1986","(Married) couple without C. ","Male","15","","","","2"
"2 on Scale 1 to 10","1986","(Married) couple without C. ","Female","16","","","","2"
"2 on Scale 1 to 10","1986","Single parent ","Male","4","","","","2"
"2 on Scale 1 to 10","1986","Single parent ","Female","8","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","14","","","","2"
"2 on Scale 1 to 10","1986","1-pers.-HH","Male","17","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","10","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","18","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","30","0.0171262627771529","0.00978861679957636","0.0244639087547294","2"
"2 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","15","","","","2"
"3 on Scale 1 to 10","1986","Single parent ","Male","7","","","","3"
"3 on Scale 1 to 10","1986","(Married) couple without C. ","Female","17","","","","3"
"3 on Scale 1 to 10","1986","1-pers.-HH","Female","16","","","","3"
"3 on Scale 1 to 10","1986","(Married) couple without C. ","Male","24","","","","3"
"3 on Scale 1 to 10","1986","Single parent ","Female","9","","","","3"
"3 on Scale 1 to 10","1986","1-pers.-HH","Male","22","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","32","0.0204504940118413","0.012439182924058","0.0284618050996245","3"
"3 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","31","0.0213828649917959","0.0132016851021862","0.0295640448814057","3"
"3 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","26","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","22","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","29","","","","3"
"3 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","22","","","","3"
"4 on Scale 1 to 10","1986","(Married) couple without C. ","Male","23","","","","4"
"4 on Scale 1 to 10","1986","Single parent ","Male","6","","","","4"
"4 on Scale 1 to 10","1986","(Married) couple without C. ","Female","31","0.0254838272973574","0.016533909172552","0.0344337454221627","4"
"4 on Scale 1 to 10","1986","1-pers.-HH","Female","17","","","","4"
"4 on Scale 1 to 10","1986","1-pers.-HH","Male","21","","","","4"
"4 on Scale 1 to 10","1986","Single parent ","Female","11","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","37","0.0278118073130069","0.0185044095053864","0.0371192051206274","4"
"4 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","47","0.0296213391116802","0.0200328638929491","0.0392098143304114","4"
"4 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","32","0.0295757370620156","0.0198054863004928","0.0393459878235384","4"
"4 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","23","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","18","","","","4"
"4 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","27","","","","4"
"5 on Scale 1 to 10","1986","1-pers.-HH","Female","61","0.0851396116592495","0.0638956958687621","0.106383527449737","5"
"5 on Scale 1 to 10","1986","(Married) couple without C. ","Male","99","0.0758958078227685","0.0608363535242745","0.0909552621212625","5"
"5 on Scale 1 to 10","1986","1-pers.-HH","Male","60","0.114628870707684","0.0853568921936543","0.143900849221715","5"
"5 on Scale 1 to 10","1986","(Married) couple without C. ","Female","96","0.071018308881531","0.0564308061323347","0.0856058116307273","5"
"5 on Scale 1 to 10","1986","Single parent ","Male","17","","","","5"
"5 on Scale 1 to 10","1986","Single parent ","Female","33","0.0952456505867638","0.0635733918067078","0.12691790936682","5"
"5 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","128","0.0987294213161899","0.0818448751355415","0.115613967496838","5"
"5 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","129","0.103411929131989","0.0861909283920673","0.120632929871911","5"
"5 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","101","0.0776392874236929","0.0622063616514037","0.0930722131959821","5"
"5 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","94","0.100775557159784","0.0814904603945296","0.120060653925038","5"
"5 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","73","0.0744277643100127","0.0556436766851882","0.0932118519348372","5"
"5 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","54","0.0712057484072498","0.051312859187183","0.0910986376273167","5"
"6 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","60","0.0714422831959699","0.0530091324870751","0.0898754339048647","6"
"6 on Scale 1 to 10","1986","1-pers.-HH","Male","36","0.0906599350648399","0.0642775984258342","0.117042271703846","6"
"6 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","105","0.0795392384256955","0.0642237146625011","0.09485476218889","6"
"6 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","84","0.0636419407023087","0.0498358961339857","0.0774479852706317","6"
"6 on Scale 1 to 10","1986","Single parent ","Male","8","","","","6"
"6 on Scale 1 to 10","1986","Single parent ","Female","32","0.0855133122661792","0.0553418277364761","0.115684796795882","6"
"6 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","81","0.0637326736010075","0.0496450382528379","0.0778203089491771","6"
"6 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","47","0.0669505048960793","0.0476170332265932","0.0862839765655653","6"
"6 on Scale 1 to 10","1986","1-pers.-HH","Female","51","0.0711052989883392","0.0515427450213439","0.0906678529553345","6"
"6 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","49","0.0481619459914466","0.0344454332368571","0.061878458746036","6"
"6 on Scale 1 to 10","1986","(Married) couple without C. ","Male","64","0.0470845808232139","0.035039591979713","0.0591295696667147","6"
"6 on Scale 1 to 10","1986","(Married) couple without C. ","Female","73","0.0545952033721029","0.04169257005762","0.0674978366865857","6"
"7 on Scale 1 to 10","1986","1-pers.-HH","Male","60","0.116533625032034","0.0870512115165978","0.14601603854747","7"
"7 on Scale 1 to 10","1986","Single parent ","Female","51","0.166963971823794","0.126726156121728","0.20720178752586","7"
"7 on Scale 1 to 10","1986","(Married) couple without C. ","Male","146","0.127301986107145","0.108348484598059","0.146255487616232","7"
"7 on Scale 1 to 10","1986","Single parent ","Male","23","","","","7"
"7 on Scale 1 to 10","1986","1-pers.-HH","Female","85","0.126716169621251","0.101394924667617","0.152037414574886","7"
"7 on Scale 1 to 10","1986","(Married) couple without C. ","Female","141","0.117900970229853","0.0995858585172956","0.136216081942411","7"
"7 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","146","0.111227919965145","0.0934311736865406","0.12902466624375","7"
"7 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","171","0.134743602423203","0.115432677564112","0.154054527282294","7"
"7 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","147","0.13105410597722","0.111592495198122","0.150515716756319","7"
"7 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","97","0.100021470346881","0.0808006084486884","0.119242332245073","7"
"7 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","116","0.168715662752141","0.141913492638018","0.195517832866263","7"
"7 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","87","0.135676426235522","0.109187097446177","0.162165755024867","7"
"8 on Scale 1 to 10","1986","1-pers.-HH","Female","145","0.22013957338345","0.18860050733968","0.251678639427219","8"
"8 on Scale 1 to 10","1986","(Married) couple without C. ","Male","273","0.232259318166974","0.20824702035137","0.256271615982578","8"
"8 on Scale 1 to 10","1986","(Married) couple without C. ","Female","259","0.226197854660037","0.202437582232906","0.249958127087168","8"
"8 on Scale 1 to 10","1986","Single parent ","Male","44","0.270641075113396","0.205735897264604","0.335546252962189","8"
"8 on Scale 1 to 10","1986","Single parent ","Female","70","0.219171677830084","0.17453816014692","0.263805195513247","8"
"8 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","280","0.252224288251849","0.227642264752877","0.276806311750821","8"
"8 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","255","0.229294266666804","0.205519433393954","0.253069099939653","8"
"8 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","264","0.237837679699174","0.213283741085397","0.262391618312952","8"
"8 on Scale 1 to 10","1986","1-pers.-HH","Male","100","0.242803954274793","0.203405930403146","0.28220197814644","8"
"8 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","206","0.217779536369552","0.191338206895","0.244220865844103","8"
"8 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","149","0.227557492205361","0.197552320843989","0.257562663566732","8"
"8 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","138","0.223837475922042","0.191595376581496","0.256079575262588","8"
"9 on Scale 1 to 10","1986","(Married) couple without C. ","Male","179","0.150191922063894","0.129876605890079","0.170507238237708","9"
"9 on Scale 1 to 10","1986","(Married) couple without C. ","Female","184","0.152773348659563","0.132341116536096","0.173205580783029","9"
"9 on Scale 1 to 10","1986","1-pers.-HH","Female","85","0.1325137415326","0.106705816585158","0.158321666480041","9"
"9 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Female","103","0.187224310847364","0.1570493267549","0.217399294939828","9"
"9 on Scale 1 to 10","1986","1-pers.-HH","Male","46","0.107453938782947","0.0789982644846003","0.135909613081294","9"
"9 on Scale 1 to 10","1986","Couple + C. LE 16 ","Female","170","0.161016062554248","0.14022924464964","0.181802880458856","9"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","Male","177","0.152647476339184","0.13190627167769","0.173388681000679","9"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","Female","155","0.175088489580223","0.150741647065285","0.19943533209516","9"
"9 on Scale 1 to 10","1986","Single parent ","Male","29","","","","9"
"9 on Scale 1 to 10","1986","Single parent ","Female","41","0.112098235053055","0.0780595348256098","0.1461369352805","9"
"9 on Scale 1 to 10","1986","Couple + C. LE 16 ","Male","179","0.164583912318801","0.143595305717321","0.185572518920282","9"
"9 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Male","116","0.172298682719307","0.145271843312063","0.199325522126551","9"
"0 Completely dissatisfied","1987","1-pers.-HH","Female","10","","","","0"
"0 Completely dissatisfied","1987","(Married) couple without C. ","Male","5","","","","0"
"0 Completely dissatisfied","1987","(Married) couple without C. ","Female","1","","","","0"
"0 Completely dissatisfied","1987","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","1987","Single parent ","Female","3","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","Male","6","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","Female","11","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","Male","3","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","Female","2","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","Male","2","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","Female","2","","","","0"
"0 Completely dissatisfied","1987","1-pers.-HH","Male","4","","","","0"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Male","3","","","","1"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Female","7","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","Female","2","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","Female","6","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","Male","2","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","Male","","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","Female","5","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","Male","3","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","Female","2","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Female","1","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","Male","4","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Male","1","","","","1"
"10 Completely satisfied","1987","1-pers.-HH","Male","52","0.151000863803174","0.112886244881878","0.18911548272447","10"
"10 Completely satisfied","1987","1-pers.-HH","Female","198","0.326143051592552","0.289709001268571","0.362577101916533","10"
"10 Completely satisfied","1987","Couple + C. LE 16 ","Male","157","0.205512064288054","0.177045180730858","0.23397894784525","10"
"10 Completely satisfied","1987","(Married) couple without C. ","Male","319","0.315379140578304","0.287056785190474","0.343701495966134","10"
