"plh0177","year","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2018","no migration background","159","0.00820571800063984","0.0069411452941117","0.00947029070716798","2"
"3 on Scale 1 to 10","2018","direct migration background","121","0.0244039765333","0.0198390834444882","0.0289688696221118","3"
"3 on Scale 1 to 10","2018","no migration background","296","0.0148687722531231","0.0131722509874281","0.0165652935188181","3"
"3 on Scale 1 to 10","2018","indirect migration background","37","0.0302904556597311","0.0221169756543364","0.0384639356651258","3"
"4 on Scale 1 to 10","2018","no migration background","431","0.0228121592018256","0.0207192666412598","0.0249050517623914","4"
"4 on Scale 1 to 10","2018","direct migration background","171","0.0396836466644934","0.0339082974451812","0.0454589958838055","4"
"4 on Scale 1 to 10","2018","indirect migration background","72","0.0358151134997595","0.026952810548752","0.0446774164507671","4"
"5 on Scale 1 to 10","2018","no migration background","1008","0.053503913853444","0.0503494402509264","0.0566583874559615","5"
"5 on Scale 1 to 10","2018","direct migration background","331","0.0714693078545472","0.0638481102803955","0.0790905054286988","5"
"5 on Scale 1 to 10","2018","indirect migration background","129","0.06970328717849","0.0575590388473009","0.0818475355096791","5"
"6 on Scale 1 to 10","2018","direct migration background","363","0.0944947264886267","0.0858407725617642","0.103148680415489","6"
"6 on Scale 1 to 10","2018","no migration background","1210","0.0625481752707424","0.059153826128354","0.0659425244131308","6"
"6 on Scale 1 to 10","2018","indirect migration background","108","0.0563634547771233","0.0453649298157992","0.0673619797384473","6"
"7 on Scale 1 to 10","2018","no migration background","2755","0.149217628578623","0.144223105568422","0.154212151588824","7"
"7 on Scale 1 to 10","2018","indirect migration background","235","0.141258939749887","0.124648835744374","0.157869043755401","7"
"7 on Scale 1 to 10","2018","direct migration background","652","0.146141282820294","0.13569059760669","0.156591968033898","7"
"8 on Scale 1 to 10","2018","indirect migration background","403","0.233272491260262","0.213103436153254","0.253441546367269","8"
"8 on Scale 1 to 10","2018","no migration background","5341","0.272879742051529","0.266635733627274","0.279123750475785","8"
"8 on Scale 1 to 10","2018","direct migration background","1076","0.249180253525006","0.236383790230604","0.261976716819409","8"
"9 on Scale 1 to 10","2018","indirect migration background","300","0.194312283944101","0.175442507039065","0.213182060849138","9"
"9 on Scale 1 to 10","2018","direct migration background","782","0.184273265814262","0.172803123274641","0.195743408353882","9"
"9 on Scale 1 to 10","2018","no migration background","4445","0.219356285064943","0.213555641431119","0.225156928698767","9"
"0 Completely dissatisfied","2019","no migration background","68","0.0026181127075756","0.00191387707191992","0.00332234834323127","0"
"0 Completely dissatisfied","2019","direct migration background","32","0.00889239553067069","0.00592850590987157","0.0118562851514698","0"
"0 Completely dissatisfied","2019","indirect migration background","19","","","","0"
"1 on Scale 1 to 10","2019","indirect migration background","11","","","","1"
"1 on Scale 1 to 10","2019","direct migration background","35","0.0196787872524804","0.0152937266349153","0.0240638478700456","1"
"1 on Scale 1 to 10","2019","no migration background","76","0.00410188137592018","0.00322105138381115","0.00498271136802922","1"
"10 Completely satisfied","2019","no migration background","4555","0.201719283887688","0.196189035757971","0.207249532017405","10"
"10 Completely satisfied","2019","direct migration background","789","0.190993654577458","0.178583486332558","0.203403822822357","10"
"10 Completely satisfied","2019","indirect migration background","390","0.212619689096926","0.193192618850894","0.232046759342958","10"
"2 on Scale 1 to 10","2019","indirect migration background","26","","","","2"
"2 on Scale 1 to 10","2019","direct migration background","51","0.0114011097838461","0.00804932705364991","0.0147528925140423","2"
"2 on Scale 1 to 10","2019","no migration background","140","0.0065857351772308","0.00547102897627957","0.00770044137818203","2"
"3 on Scale 1 to 10","2019","direct migration background","92","0.0211661990420504","0.0166218869212798","0.0257105111628211","3"
"3 on Scale 1 to 10","2019","indirect migration background","31","0.0200258688886936","0.0133744195772339","0.0266773182001532","3"
"3 on Scale 1 to 10","2019","no migration background","261","0.0153605141358279","0.0136656511718244","0.0170553770998315","3"
"4 on Scale 1 to 10","2019","no migration background","363","0.0169654374219458","0.0151856832726896","0.0187451915712021","4"
"4 on Scale 1 to 10","2019","direct migration background","111","0.0241487441653581","0.0193022094955431","0.0289952788351731","4"
"4 on Scale 1 to 10","2019","indirect migration background","58","0.031069190443844","0.0228311362012875","0.0393072446864005","4"
"5 on Scale 1 to 10","2019","no migration background","900","0.0506379608010095","0.0476162901609273","0.0536596314410917","5"
"5 on Scale 1 to 10","2019","direct migration background","292","0.075497079626275","0.0671562076390602","0.0838379516134899","5"
"5 on Scale 1 to 10","2019","indirect migration background","122","0.0695783411660131","0.0574976929839489","0.0816589893480772","5"
"6 on Scale 1 to 10","2019","direct migration background","289","0.0811398740686706","0.0725193413732463","0.0897604067640949","6"
"6 on Scale 1 to 10","2019","no migration background","1094","0.0563560101932797","0.0531779120970388","0.0595341082895206","6"
"6 on Scale 1 to 10","2019","indirect migration background","123","0.0743799077238316","0.061921644574086","0.0868381708735773","6"
"7 on Scale 1 to 10","2019","no migration background","2532","0.136107203480787","0.131381531518078","0.140832875443497","7"
"7 on Scale 1 to 10","2019","indirect migration background","213","0.130320693537347","0.114336175159898","0.146305211914797","7"
"7 on Scale 1 to 10","2019","direct migration background","541","0.153421756290928","0.14204366896763","0.164799843614225","7"
"8 on Scale 1 to 10","2019","indirect migration background","385","0.258410566713482","0.237625558686095","0.279195574740869","8"
"8 on Scale 1 to 10","2019","direct migration background","921","0.231376611625981","0.218062605207628","0.244690618044334","8"
"8 on Scale 1 to 10","2019","no migration background","5310","0.280281540278208","0.274091810948045","0.286471269608371","8"
"9 on Scale 1 to 10","2019","no migration background","4927","0.229266320540527","0.22347316233656","0.235059478744493","9"
"9 on Scale 1 to 10","2019","indirect migration background","326","0.177777015148047","0.159624119653292","0.195929910642802","9"
"9 on Scale 1 to 10","2019","direct migration background","701","0.182283788036282","0.170094802478898","0.194472773593665","9"
