"plh0177","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2014","16-34 y.","middle vocational","65","0.0238913388897106","0.0181247548874342","0.0296579228919869","3"
"4 on Scale 1 to 10","2014","16-34 y.","vocational + Abi","21","","","","4"
"4 on Scale 1 to 10","2014","16-34 y.","higher vocational","8","","","","4"
"4 on Scale 1 to 10","2014","35-65 y.","higher education","85","0.0198587162202884","0.0155949963619237","0.0241224360786532","4"
"4 on Scale 1 to 10","2014","66 and older","higher vocational","5","","","","4"
"4 on Scale 1 to 10","2014","66 and older","higher education","9","","","","4"
"4 on Scale 1 to 10","2014","35-65 y.","general elemantary","43","0.0290267947754433","0.0196561447837993","0.0383974447670873","4"
"4 on Scale 1 to 10","2014","16-34 y.","inadequately","11","","","","4"
"4 on Scale 1 to 10","2014","16-34 y.","higher education","34","0.0423865416461794","0.0295751767607708","0.0551979065315881","4"
"4 on Scale 1 to 10","2014","35-65 y.","inadequately","16","","","","4"
"4 on Scale 1 to 10","2014","66 and older","inadequately","2","","","","4"
"4 on Scale 1 to 10","2014","66 and older","general elemantary","8","","","","4"
"4 on Scale 1 to 10","2014","66 and older","middle vocational","27","","","","4"
"4 on Scale 1 to 10","2014","66 and older","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","2014","35-65 y.","middle vocational","182","0.0254695376161823","0.0218539952788384","0.0290850799535262","4"
"4 on Scale 1 to 10","2014","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","2014","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2014","35-65 y.","higher vocational","25","","","","4"
"4 on Scale 1 to 10","2014","16-34 y.","in school","12","","","","4"
"4 on Scale 1 to 10","2014","16-34 y.","general elemantary","40","0.0447012230369578","0.0328754810686616","0.056526965005254","4"
"4 on Scale 1 to 10","2014","16-34 y.","middle vocational","83","0.0312573996715906","0.0246864231208623","0.0378283762223188","4"
"4 on Scale 1 to 10","2014","35-65 y.","vocational + Abi","40","0.0286175108268691","0.0199547424192001","0.0372802792345381","4"
"5 on Scale 1 to 10","2014","35-65 y.","inadequately","38","0.116549534030393","0.0798077150055435","0.153291353055242","5"
"5 on Scale 1 to 10","2014","35-65 y.","general elemantary","112","0.0821036735136291","0.0667806431181955","0.0974267039090627","5"
"5 on Scale 1 to 10","2014","35-65 y.","middle vocational","515","0.0671659562827934","0.0614215915609842","0.0729103210046027","5"
"5 on Scale 1 to 10","2014","35-65 y.","higher education","168","0.0449995721591845","0.0386641623647638","0.0513349819536051","5"
"5 on Scale 1 to 10","2014","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","2014","66 and older","inadequately","3","","","","5"
"5 on Scale 1 to 10","2014","66 and older","vocational + Abi","2","","","","5"
"5 on Scale 1 to 10","2014","66 and older","higher vocational","15","","","","5"
"5 on Scale 1 to 10","2014","66 and older","higher education","20","","","","5"
"5 on Scale 1 to 10","2014","16-34 y.","vocational + Abi","27","","","","5"
"5 on Scale 1 to 10","2014","16-34 y.","higher vocational","10","","","","5"
"5 on Scale 1 to 10","2014","66 and older","general elemantary","40","0.0718674264415586","0.0527076060449426","0.0910272468381745","5"
"5 on Scale 1 to 10","2014","66 and older","middle vocational","114","0.0490852644618562","0.0407552032518765","0.0574153256718359","5"
"5 on Scale 1 to 10","2014","16-34 y.","in school","26","","","","5"
"5 on Scale 1 to 10","2014","16-34 y.","inadequately","24","","","","5"
"5 on Scale 1 to 10","2014","16-34 y.","general elemantary","101","0.0640573959356081","0.0500451312221471","0.0780696606490691","5"
"5 on Scale 1 to 10","2014","16-34 y.","higher education","54","0.0468782063635326","0.0334367606726434","0.0603196520544217","5"
"5 on Scale 1 to 10","2014","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2014","35-65 y.","vocational + Abi","57","0.0331119238087572","0.0238152851692263","0.0424085624482881","5"
"5 on Scale 1 to 10","2014","35-65 y.","higher vocational","64","0.0716717837794244","0.0565787499767077","0.0867648175821412","5"
"5 on Scale 1 to 10","2014","16-34 y.","middle vocational","228","0.0865875665213434","0.0759679087365862","0.0972072243061006","5"
"6 on Scale 1 to 10","2014","16-34 y.","vocational + Abi","25","","","","6"
"6 on Scale 1 to 10","2014","16-34 y.","higher vocational","4","","","","6"
"6 on Scale 1 to 10","2014","16-34 y.","higher education","100","0.115289890916402","0.0949811781440555","0.135598603688749","6"
"6 on Scale 1 to 10","2014","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2014","35-65 y.","inadequately","21","","","","6"
"6 on Scale 1 to 10","2014","35-65 y.","general elemantary","94","0.0705675791573803","0.0562727795652563","0.0848623787495043","6"
"6 on Scale 1 to 10","2014","35-65 y.","middle vocational","474","0.0675976642235216","0.0618362018137523","0.0733591266332908","6"
"6 on Scale 1 to 10","2014","35-65 y.","vocational + Abi","105","0.073839136887817","0.0602518683374221","0.0874264054382118","6"
"6 on Scale 1 to 10","2014","35-65 y.","higher vocational","82","0.0710687210258364","0.0560344385512812","0.0861030035003916","6"
"6 on Scale 1 to 10","2014","35-65 y.","higher education","248","0.0461869817795866","0.039772521051228","0.0526014425079452","6"
"6 on Scale 1 to 10","2014","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2014","66 and older","inadequately","4","","","","6"
"6 on Scale 1 to 10","2014","66 and older","general elemantary","29","","","","6"
"6 on Scale 1 to 10","2014","66 and older","higher vocational","19","","","","6"
"6 on Scale 1 to 10","2014","66 and older","higher education","40","0.0371663209505366","0.0263176361168241","0.048015005784249","6"
"6 on Scale 1 to 10","2014","66 and older","vocational + Abi","7","","","","6"
"6 on Scale 1 to 10","2014","16-34 y.","inadequately","8","","","","6"
"6 on Scale 1 to 10","2014","16-34 y.","general elemantary","88","0.080447076539423","0.0648823110062198","0.0960118420726262","6"
"6 on Scale 1 to 10","2014","16-34 y.","middle vocational","197","0.0690000158587408","0.0594292051379562","0.0785708265795254","6"
"6 on Scale 1 to 10","2014","66 and older","middle vocational","118","0.0443747696368429","0.0364348940775008","0.0523146451961849","6"
"6 on Scale 1 to 10","2014","16-34 y.","in school","27","","","","6"
"7 on Scale 1 to 10","2014","16-34 y.","vocational + Abi","86","0.209573979903158","0.174005656584185","0.245142303222132","7"
"7 on Scale 1 to 10","2014","66 and older","middle vocational","271","0.10768894320392","0.0957368070690074","0.119641079338833","7"
"7 on Scale 1 to 10","2014","35-65 y.","higher education","553","0.152446944080821","0.14146165361287","0.163432234548772","7"
"7 on Scale 1 to 10","2014","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2014","66 and older","inadequately","10","","","","7"
"7 on Scale 1 to 10","2014","66 and older","general elemantary","79","0.113034404134637","0.0895446164386574","0.136524191830616","7"
"7 on Scale 1 to 10","2014","66 and older","vocational + Abi","13","","","","7"
"7 on Scale 1 to 10","2014","66 and older","higher vocational","41","0.112352982980149","0.0790776435446755","0.145628322415622","7"
"7 on Scale 1 to 10","2014","66 and older","higher education","118","0.10681405716718","0.0891002539805523","0.124527860353807","7"
"7 on Scale 1 to 10","2014","16-34 y.","higher vocational","17","","","","7"
"7 on Scale 1 to 10","2014","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2014","16-34 y.","inadequately","19","","","","7"
"7 on Scale 1 to 10","2014","16-34 y.","general elemantary","145","0.13063482383387","0.111349377836938","0.149920269830802","7"
"7 on Scale 1 to 10","2014","16-34 y.","middle vocational","385","0.158245654900444","0.144463793572088","0.172027516228801","7"
"7 on Scale 1 to 10","2014","16-34 y.","higher education","171","0.180122850544153","0.155686008295004","0.204559692793302","7"
"7 on Scale 1 to 10","2014","35-65 y.","inadequately","37","0.107569774611403","0.072092802581199","0.143046746641608","7"
"7 on Scale 1 to 10","2014","35-65 y.","general elemantary","172","0.154106090364239","0.133953336387893","0.174258844340585","7"
"7 on Scale 1 to 10","2014","35-65 y.","middle vocational","933","0.129506469525254","0.121801095624906","0.137211843425603","7"
"7 on Scale 1 to 10","2014","35-65 y.","vocational + Abi","217","0.143627147393647","0.125405176264245","0.161849118523048","7"
"7 on Scale 1 to 10","2014","35-65 y.","higher vocational","142","0.138323733861226","0.118122770551158","0.158524697171293","7"
"7 on Scale 1 to 10","2014","16-34 y.","in school","46","0.0735424429080802","0.0488709373170074","0.0982139484991531","7"
"8 on Scale 1 to 10","2014","16-34 y.","in school","76","0.169859900949524","0.134367531567293","0.205352270331755","8"
"8 on Scale 1 to 10","2014","16-34 y.","vocational + Abi","137","0.249836417063881","0.212003488651928","0.287669345475835","8"
"8 on Scale 1 to 10","2014","16-34 y.","higher vocational","28","","","","8"
"8 on Scale 1 to 10","2014","16-34 y.","higher education","222","0.225921566154848","0.199329161095325","0.252513971214371","8"
"8 on Scale 1 to 10","2014","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2014","35-65 y.","inadequately","64","0.17405628163573","0.130641826103053","0.217470737168406","8"
"8 on Scale 1 to 10","2014","35-65 y.","general elemantary","302","0.26469884230602","0.240073901311573","0.289323783300467","8"
"8 on Scale 1 to 10","2014","35-65 y.","higher education","1108","0.267332861758434","0.25380751941525","0.280858204101618","8"
"8 on Scale 1 to 10","2014","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2014","66 and older","inadequately","14","","","","8"
"8 on Scale 1 to 10","2014","66 and older","general elemantary","227","0.315520657805571","0.281044849932005","0.349996465679137","8"
"8 on Scale 1 to 10","2014","66 and older","middle vocational","759","0.28562040134641","0.268203897877844","0.303036904814975","8"
"8 on Scale 1 to 10","2014","66 and older","vocational + Abi","29","","","","8"
"8 on Scale 1 to 10","2014","35-65 y.","middle vocational","2016","0.287954680282384","0.277563111885029","0.298346248679739","8"
"8 on Scale 1 to 10","2014","35-65 y.","vocational + Abi","350","0.266863906289595","0.243882168725567","0.289845643853623","8"
"8 on Scale 1 to 10","2014","35-65 y.","higher vocational","334","0.307732809540151","0.280725865907326","0.334739753172976","8"
"8 on Scale 1 to 10","2014","66 and older","higher vocational","100","0.260141514119546","0.213915206703","0.306367821536092","8"
"8 on Scale 1 to 10","2014","66 and older","higher education","342","0.28553942637389","0.25963649917439","0.311442353573391","8"
"8 on Scale 1 to 10","2014","16-34 y.","middle vocational","666","0.26276783191006","0.24614758265721","0.27938808116291","8"
"8 on Scale 1 to 10","2014","16-34 y.","inadequately","31","0.244301341871519","0.178136415204718","0.31046626853832","8"
"8 on Scale 1 to 10","2014","16-34 y.","general elemantary","237","0.20779873870267","0.184580017152576","0.231017460252763","8"
"9 on Scale 1 to 10","2014","16-34 y.","vocational + Abi","105","0.215447186813437","0.179518147554857","0.251376226072017","9"
"9 on Scale 1 to 10","2014","16-34 y.","higher vocational","30","0.216618028312071","0.146076229687467","0.287159826936675","9"
"9 on Scale 1 to 10","2014","16-34 y.","higher education","221","0.217823348670245","0.191575668385512","0.244071028954978","9"
"9 on Scale 1 to 10","2014","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2014","35-65 y.","inadequately","38","0.128786177669107","0.090432122708139","0.167140232630075","9"
"9 on Scale 1 to 10","2014","35-65 y.","general elemantary","193","0.164189750191456","0.143512469649725","0.184867030733187","9"
"9 on Scale 1 to 10","2014","35-65 y.","middle vocational","1601","0.218717128472567","0.209230524720558","0.228203732224575","9"
"9 on Scale 1 to 10","2014","35-65 y.","vocational + Abi","334","0.269606540677951","0.246550257862016","0.292662823493886","9"
"9 on Scale 1 to 10","2014","35-65 y.","higher vocational","286","0.239790381668919","0.214807977964822","0.264772785373017","9"
"9 on Scale 1 to 10","2014","35-65 y.","higher education","1142","0.273789147461919","0.260161897619505","0.287416397304332","9"
"9 on Scale 1 to 10","2014","66 and older","inadequately","6","","","","9"
"9 on Scale 1 to 10","2014","66 and older","higher vocational","89","0.25940909959987","0.213225069178616","0.305593130021124","9"
"9 on Scale 1 to 10","2014","66 and older","higher education","321","0.254859168811778","0.229867458291583","0.279850879331974","9"
"9 on Scale 1 to 10","2014","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2014","16-34 y.","inadequately","19","","","","9"
"9 on Scale 1 to 10","2014","16-34 y.","general elemantary","200","0.158185573472733","0.137302678527621","0.179068468417845","9"
"9 on Scale 1 to 10","2014","66 and older","general elemantary","137","0.199297819146088","0.1696626671806","0.228932971111576","9"
"9 on Scale 1 to 10","2014","66 and older","middle vocational","626","0.235646105887829","0.21928249245824","0.252009719317418","9"
"9 on Scale 1 to 10","2014","66 and older","vocational + Abi","34","0.25617368411222","0.181422948676043","0.330924419548396","9"
"9 on Scale 1 to 10","2014","16-34 y.","middle vocational","534","0.187986474225285","0.17323300251381","0.202739945936759","9"
"9 on Scale 1 to 10","2014","16-34 y.","in school","106","0.290678061077849","0.247759842542594","0.333596279613104","9"
"0 Completely dissatisfied","2015","66 and older","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2015","66 and older","higher vocational","","","","","0"
"0 Completely dissatisfied","2015","66 and older","higher education","1","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","higher education","10","","","","0"
"0 Completely dissatisfied","2015","16-34 y.","vocational + Abi","6","","","","0"
"0 Completely dissatisfied","2015","16-34 y.","higher vocational","","","","","0"
"0 Completely dissatisfied","2015","16-34 y.","higher education","1","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","inadequately","6","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","general elemantary","14","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","middle vocational","32","0.00327445653956632","0.00191690831857297","0.00463200476055967","0"
