"plh0177","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2007","Not Employed","in school","50","0.20794210855444","0.159976337688855","0.255907879420024","9"
"9 on Scale 1 to 10","2007","Not Employed","general elemantary","224","0.152090244718261","0.132629040306122","0.1715514491304","9"
"9 on Scale 1 to 10","2007","Not Employed","middle vocational","845","0.196752155741239","0.184645405648443","0.208858905834034","9"
"9 on Scale 1 to 10","2007","Not Employed","vocational + Abi","57","0.156554099282191","0.114946264267209","0.198161934297174","9"
"9 on Scale 1 to 10","2007","Not Employed","higher vocational","113","0.209002542761977","0.173001640968276","0.245003444555679","9"
"9 on Scale 1 to 10","2007","Not Employed","higher education","253","0.222685719514656","0.198681383717677","0.246690055311635","9"
"9 on Scale 1 to 10","2007","Employed","in school","15","","","","9"
"9 on Scale 1 to 10","2007","Employed","inadequately","11","","","","9"
"9 on Scale 1 to 10","2007","Employed","general elemantary","157","0.165534218518919","0.141102986495927","0.18996545054191","9"
"9 on Scale 1 to 10","2007","Employed","middle vocational","1318","0.196054344466764","0.186172937026875","0.205935751906653","9"
"9 on Scale 1 to 10","2007","Employed","vocational + Abi","193","0.205654813417465","0.178904900789834","0.232404726045096","9"
"9 on Scale 1 to 10","2007","Employed","higher vocational","238","0.203339563198483","0.178854739432715","0.227824386964252","9"
"9 on Scale 1 to 10","2007","Employed","higher education","820","0.229339390692356","0.214852277398928","0.243826503985785","9"
"0 Completely dissatisfied","2008","Not Employed","in school","1","","","","0"
"0 Completely dissatisfied","2008","Not Employed","inadequately","","","","","0"
"0 Completely dissatisfied","2008","Not Employed","general elemantary","2","","","","0"
"0 Completely dissatisfied","2008","Not Employed","middle vocational","1","","","","0"
"0 Completely dissatisfied","2008","Not Employed","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2008","Not Employed","higher vocational","","","","","0"
"0 Completely dissatisfied","2008","Not Employed","higher education","1","","","","0"
"0 Completely dissatisfied","2008","Employed","in school","","","","","0"
"0 Completely dissatisfied","2008","Employed","inadequately","","","","","0"
"0 Completely dissatisfied","2008","Employed","general elemantary","7","","","","0"
"0 Completely dissatisfied","2008","Employed","middle vocational","12","","","","0"
"0 Completely dissatisfied","2008","Employed","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2008","Employed","higher vocational","2","","","","0"
"0 Completely dissatisfied","2008","Employed","higher education","2","","","","0"
"1 on Scale 1 to 10","2008","Not Employed","in school","1","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","higher education","","","","","1"
"1 on Scale 1 to 10","2008","Employed","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2008","Employed","higher vocational","4","","","","1"
"1 on Scale 1 to 10","2008","Employed","higher education","6","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","general elemantary","8","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","middle vocational","9","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2008","Employed","in school","","","","","1"
"1 on Scale 1 to 10","2008","Employed","inadequately","1","","","","1"
"1 on Scale 1 to 10","2008","Employed","middle vocational","18","","","","1"
"1 on Scale 1 to 10","2008","Employed","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","inadequately","","","","","1"
"10 Completely satisfied","2008","Not Employed","inadequately","16","","","","10"
"10 Completely satisfied","2008","Not Employed","general elemantary","256","0.228981708144132","0.205208368004022","0.252755048284242","10"
"10 Completely satisfied","2008","Not Employed","in school","80","0.313876492560788","0.25942290039334","0.368330084728235","10"
"10 Completely satisfied","2008","Not Employed","middle vocational","801","0.203254134091087","0.190544269170953","0.21596399901122","10"
"10 Completely satisfied","2008","Not Employed","vocational + Abi","63","0.273583777204918","0.218974548041481","0.328193006368355","10"
"10 Completely satisfied","2008","Not Employed","higher vocational","111","0.23678756921179","0.197726461057992","0.275848677365587","10"
"10 Completely satisfied","2008","Employed","in school","9","","","","10"
"10 Completely satisfied","2008","Employed","inadequately","8","","","","10"
"10 Completely satisfied","2008","Employed","general elemantary","149","0.196369371327317","0.169245629601453","0.22349311305318","10"
"10 Completely satisfied","2008","Employed","middle vocational","1056","0.16236896035835","0.152961924429266","0.171775996287434","10"
"10 Completely satisfied","2008","Employed","vocational + Abi","142","0.131845731430198","0.108980185099291","0.154711277761104","10"
"10 Completely satisfied","2008","Employed","higher vocational","173","0.166541983662104","0.143011076083505","0.190072891240704","10"
"10 Completely satisfied","2008","Employed","higher education","634","0.18143214831734","0.167741934516167","0.195122362118514","10"
"10 Completely satisfied","2008","Not Employed","higher education","321","0.254943962865399","0.229830983100023","0.280056942630776","10"
"2 on Scale 1 to 10","2008","Employed","general elemantary","12","","","","2"
"2 on Scale 1 to 10","2008","Employed","middle vocational","44","0.00775389674005869","0.00551649163745418","0.00999130184266319","2"
"2 on Scale 1 to 10","2008","Not Employed","inadequately","3","","","","2"
"2 on Scale 1 to 10","2008","Not Employed","general elemantary","9","","","","2"
"2 on Scale 1 to 10","2008","Not Employed","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2008","Employed","in school","","","","","2"
"2 on Scale 1 to 10","2008","Employed","inadequately","","","","","2"
"2 on Scale 1 to 10","2008","Not Employed","middle vocational","23","","","","2"
"2 on Scale 1 to 10","2008","Not Employed","in school","1","","","","2"
"2 on Scale 1 to 10","2008","Not Employed","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2008","Not Employed","higher education","2","","","","2"
"2 on Scale 1 to 10","2008","Employed","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","2008","Employed","higher vocational","5","","","","2"
"2 on Scale 1 to 10","2008","Employed","higher education","15","","","","2"
"3 on Scale 1 to 10","2008","Not Employed","general elemantary","17","","","","3"
"3 on Scale 1 to 10","2008","Not Employed","middle vocational","49","0.0159003844277761","0.0119495877942382","0.0198511810613141","3"
"3 on Scale 1 to 10","2008","Not Employed","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2008","Employed","middle vocational","105","0.0221282734023906","0.0183760418968766","0.0258805049079045","3"
"3 on Scale 1 to 10","2008","Employed","vocational + Abi","12","","","","3"
"3 on Scale 1 to 10","2008","Employed","general elemantary","24","","","","3"
"3 on Scale 1 to 10","2008","Not Employed","inadequately","6","","","","3"
"3 on Scale 1 to 10","2008","Not Employed","in school","3","","","","3"
"3 on Scale 1 to 10","2008","Not Employed","higher vocational","5","","","","3"
"3 on Scale 1 to 10","2008","Not Employed","higher education","15","","","","3"
"3 on Scale 1 to 10","2008","Employed","in school","","","","","3"
"3 on Scale 1 to 10","2008","Employed","inadequately","3","","","","3"
"3 on Scale 1 to 10","2008","Employed","higher vocational","11","","","","3"
"3 on Scale 1 to 10","2008","Employed","higher education","27","","","","3"
"4 on Scale 1 to 10","2008","Employed","higher education","45","0.0223045132980701","0.0170585657050765","0.0275504608910637","4"
"4 on Scale 1 to 10","2008","Employed","higher vocational","19","","","","4"
"4 on Scale 1 to 10","2008","Employed","vocational + Abi","23","","","","4"
"4 on Scale 1 to 10","2008","Not Employed","in school","7","","","","4"
"4 on Scale 1 to 10","2008","Not Employed","vocational + Abi","9","","","","4"
"4 on Scale 1 to 10","2008","Not Employed","higher vocational","5","","","","4"
"4 on Scale 1 to 10","2008","Not Employed","higher education","15","","","","4"
"4 on Scale 1 to 10","2008","Employed","in school","1","","","","4"
"4 on Scale 1 to 10","2008","Not Employed","general elemantary","34","0.0295188416456086","0.0199424769330814","0.0390952063581358","4"
"4 on Scale 1 to 10","2008","Not Employed","middle vocational","61","0.0196720543013306","0.0152860214472795","0.0240580871553818","4"
"4 on Scale 1 to 10","2008","Employed","inadequately","","","","","4"
"4 on Scale 1 to 10","2008","Employed","middle vocational","136","0.0270654387502141","0.0229261638695532","0.0312047136308749","4"
"4 on Scale 1 to 10","2008","Not Employed","inadequately","5","","","","4"
"4 on Scale 1 to 10","2008","Employed","general elemantary","28","","","","4"
"5 on Scale 1 to 10","2008","Employed","inadequately","13","","","","5"
"5 on Scale 1 to 10","2008","Employed","in school","1","","","","5"
"5 on Scale 1 to 10","2008","Not Employed","in school","12","","","","5"
"5 on Scale 1 to 10","2008","Not Employed","higher education","36","0.0307738966279445","0.0208224731478509","0.0407253201080381","5"
"5 on Scale 1 to 10","2008","Not Employed","inadequately","14","","","","5"
"5 on Scale 1 to 10","2008","Not Employed","general elemantary","89","0.0770472043725953","0.0619594135149555","0.0921349952302352","5"
"5 on Scale 1 to 10","2008","Not Employed","middle vocational","251","0.0723906164657689","0.064206250591922","0.0805749823396158","5"
"5 on Scale 1 to 10","2008","Not Employed","higher vocational","17","","","","5"
"5 on Scale 1 to 10","2008","Employed","general elemantary","59","0.0633764078662677","0.0467411000418866","0.0800117156906487","5"
"5 on Scale 1 to 10","2008","Not Employed","vocational + Abi","12","","","","5"
"5 on Scale 1 to 10","2008","Employed","vocational + Abi","46","0.0702627557965661","0.0529887604950289","0.0875367510981033","5"
"5 on Scale 1 to 10","2008","Employed","higher vocational","45","0.0472326167672432","0.0338343262166608","0.0606309073178256","5"
"5 on Scale 1 to 10","2008","Employed","higher education","108","0.0349709145511972","0.0284448785772273","0.0414969505251671","5"
"5 on Scale 1 to 10","2008","Employed","middle vocational","355","0.0741876567141363","0.0675026441659321","0.0808726692623406","5"
"6 on Scale 1 to 10","2008","Not Employed","inadequately","17","","","","6"
"6 on Scale 1 to 10","2008","Not Employed","general elemantary","83","0.0797046286555513","0.0643809562742732","0.0950283010368295","6"
"6 on Scale 1 to 10","2008","Employed","in school","4","","","","6"
"6 on Scale 1 to 10","2008","Employed","middle vocational","372","0.0676530035270151","0.0612467039181303","0.0740593031358999","6"
"6 on Scale 1 to 10","2008","Employed","vocational + Abi","62","0.0941274115695422","0.0743922034680607","0.113862619671024","6"
"6 on Scale 1 to 10","2008","Employed","inadequately","7","","","","6"
"6 on Scale 1 to 10","2008","Employed","general elemantary","56","0.0643741805238847","0.0476173668343711","0.0811309942133983","6"
"6 on Scale 1 to 10","2008","Not Employed","in school","11","","","","6"
"6 on Scale 1 to 10","2008","Not Employed","higher vocational","26","","","","6"
"6 on Scale 1 to 10","2008","Not Employed","higher education","47","0.0519199502504114","0.039135824046211","0.0647040764546117","6"
"6 on Scale 1 to 10","2008","Not Employed","middle vocational","205","0.0586528494941861","0.051231535688084","0.0660741633002882","6"
"6 on Scale 1 to 10","2008","Not Employed","vocational + Abi","21","","","","6"
"6 on Scale 1 to 10","2008","Employed","higher vocational","64","0.0857211535415772","0.0680396868748739","0.103402620208281","6"
"6 on Scale 1 to 10","2008","Employed","higher education","152","0.0641274272797436","0.0554246867509239","0.0728301678085634","6"
"7 on Scale 1 to 10","2008","Not Employed","middle vocational","458","0.118799669502791","0.108580719516773","0.129018619488808","7"
"7 on Scale 1 to 10","2008","Not Employed","general elemantary","154","0.133036539341221","0.113821409009561","0.152251669672881","7"
"7 on Scale 1 to 10","2008","Not Employed","in school","43","0.148099722308187","0.10642070302235","0.189778741594025","7"
"7 on Scale 1 to 10","2008","Not Employed","inadequately","25","","","","7"
"7 on Scale 1 to 10","2008","Not Employed","vocational + Abi","30","0.101690909172834","0.0646670171385639","0.138714801207105","7"
"7 on Scale 1 to 10","2008","Not Employed","higher vocational","54","0.132976596650382","0.101777256450109","0.164175936850655","7"
"7 on Scale 1 to 10","2008","Not Employed","higher education","115","0.116405257747274","0.0979255851994177","0.13488493029513","7"
"7 on Scale 1 to 10","2008","Employed","in school","10","","","","7"
"7 on Scale 1 to 10","2008","Employed","inadequately","11","","","","7"
"7 on Scale 1 to 10","2008","Employed","general elemantary","124","0.154821351258387","0.130122646964032","0.179520055552742","7"
"7 on Scale 1 to 10","2008","Employed","middle vocational","877","0.14521008793757","0.136223330807811","0.154196845067329","7"
"7 on Scale 1 to 10","2008","Employed","vocational + Abi","123","0.139816739174408","0.116378489771934","0.163254988576882","7"
"7 on Scale 1 to 10","2008","Employed","higher vocational","139","0.161730118891389","0.138474798269651","0.184985439513127","7"
