"plh0177","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2017","35-65 y.","299","0.0190249832265296","0.0168659414885695","0.0211840249644897","3"
"3 on Scale 1 to 10","2017","66 and older","32","0.00931454970727485","0.00665669285262568","0.011972406561924","3"
"4 on Scale 1 to 10","2017","16-34 y.","201","0.0309095983835327","0.0265656644832989","0.0352535322837664","4"
"4 on Scale 1 to 10","2017","35-65 y.","386","0.0250475467858842","0.0225778465698079","0.0275172470019604","4"
"4 on Scale 1 to 10","2017","66 and older","48","0.0103822922320018","0.00757774269209266","0.0131868417719109","4"
"5 on Scale 1 to 10","2017","35-65 y.","922","0.0618801507072049","0.0580723451160982","0.0656879562983116","5"
"5 on Scale 1 to 10","2017","16-34 y.","448","0.0660971869130272","0.0598613218213581","0.0723330520046963","5"
"5 on Scale 1 to 10","2017","66 and older","171","0.0388491933995428","0.0335026938689495","0.0441956929301361","5"
"6 on Scale 1 to 10","2017","16-34 y.","439","0.0826845599004111","0.0757722063629648","0.0895969134378573","6"
"6 on Scale 1 to 10","2017","66 and older","240","0.0553001447727912","0.0489761307965383","0.0616241587490441","6"
"6 on Scale 1 to 10","2017","35-65 y.","997","0.0659739412598233","0.0620507847470131","0.0698970977726334","6"
"7 on Scale 1 to 10","2017","16-34 y.","858","0.151703747440027","0.142699937691311","0.160707557188744","7"
"7 on Scale 1 to 10","2017","35-65 y.","2199","0.147161604237652","0.141562732064304","0.152760476411","7"
"7 on Scale 1 to 10","2017","66 and older","592","0.119862394015276","0.110875708890226","0.128849079140326","7"
"8 on Scale 1 to 10","2017","16-34 y.","1426","0.238575469663452","0.227878008788025","0.249272930538879","8"
"8 on Scale 1 to 10","2017","35-65 y.","4037","0.265876274530489","0.258894041396913","0.272858507664064","8"
"8 on Scale 1 to 10","2017","66 and older","1478","0.299125256862417","0.286456631020553","0.31179388270428","8"
"9 on Scale 1 to 10","2017","16-34 y.","1222","0.204868789376867","0.194738737207987","0.214998841545747","9"
"9 on Scale 1 to 10","2017","35-65 y.","3518","0.222511116834849","0.215937674248397","0.2290845594213","9"
"9 on Scale 1 to 10","2017","66 and older","1164","0.211883563520577","0.200577105118947","0.223190021922207","9"
"0 Completely dissatisfied","2018","16-34 y.","54","0.00615445172674209","0.00416456455070002","0.00814433890278416","0"
"0 Completely dissatisfied","2018","35-65 y.","72","0.0040960125639184","0.00306181423306754","0.00513021089476925","0"
"0 Completely dissatisfied","2018","66 and older","4","","","","0"
"1 on Scale 1 to 10","2018","35-65 y.","90","0.00434915712039825","0.00328361520454594","0.00541469903625055","1"
"1 on Scale 1 to 10","2018","66 and older","11","","","","1"
"1 on Scale 1 to 10","2018","16-34 y.","39","0.00607995577508593","0.00410207433724476","0.0080578372129271","1"
"10 Completely satisfied","2018","66 and older","1293","0.25562094309934","0.243581707975244","0.267660178223436","10"
"10 Completely satisfied","2018","35-65 y.","2365","0.158664315923914","0.152748171827967","0.16458046001986","10"
"10 Completely satisfied","2018","16-34 y.","1180","0.178302656346979","0.168563772902624","0.188041539791333","10"
"2 on Scale 1 to 10","2018","35-65 y.","132","0.00733930116406766","0.00595719238604685","0.00872140994208847","2"
"2 on Scale 1 to 10","2018","16-34 y.","96","0.0159525810938717","0.012764731565493","0.0191404306222504","2"
"2 on Scale 1 to 10","2018","66 and older","26","","","","2"
"3 on Scale 1 to 10","2018","16-34 y.","135","0.0233228141584568","0.0194827337569446","0.0271628945599689","3"
"3 on Scale 1 to 10","2018","35-65 y.","276","0.0180930828730705","0.0159348122333946","0.0202513535127464","3"
"3 on Scale 1 to 10","2018","66 and older","43","0.00991278195343099","0.00717853264764826","0.0126470312592137","3"
"4 on Scale 1 to 10","2018","16-34 y.","234","0.0431703203388241","0.0379992044027467","0.0483414362749015","4"
"4 on Scale 1 to 10","2018","35-65 y.","390","0.0255551394747122","0.0229998964035501","0.0281103825458742","4"
"4 on Scale 1 to 10","2018","66 and older","50","0.011932774045086","0.00893590640355984","0.0149296416866122","4"
"5 on Scale 1 to 10","2018","35-65 y.","881","0.0610637079470065","0.0571864552574967","0.0649409606365162","5"
"5 on Scale 1 to 10","2018","16-34 y.","412","0.0680832951858978","0.0616744002518616","0.074492190119934","5"
"5 on Scale 1 to 10","2018","66 and older","175","0.0393552355708469","0.0339887956062867","0.0447216755354071","5"
"6 on Scale 1 to 10","2018","16-34 y.","452","0.0823440806883244","0.0753500030668847","0.089338158309764","6"
"6 on Scale 1 to 10","2018","66 and older","243","0.0515453074450714","0.0454428259816263","0.0576477889085165","6"
"6 on Scale 1 to 10","2018","35-65 y.","986","0.0678760872785519","0.063803131626726","0.0719490429303778","6"
"7 on Scale 1 to 10","2018","66 and older","619","0.131915425834102","0.122575736764194","0.14125511490401","7"
"7 on Scale 1 to 10","2018","16-34 y.","828","0.143885782089226","0.134955830269411","0.152815733909041","7"
"7 on Scale 1 to 10","2018","35-65 y.","2195","0.15817241200055","0.152263719316232","0.164081104684867","7"
"8 on Scale 1 to 10","2018","66 and older","1448","0.280537976983046","0.268138499774864","0.292937454191228","8"
"8 on Scale 1 to 10","2018","35-65 y.","4009","0.273792482060957","0.266572176343687","0.281012787778226","8"
"8 on Scale 1 to 10","2018","16-34 y.","1363","0.236422721079574","0.225612229962047","0.247233212197101","8"
"9 on Scale 1 to 10","2018","16-34 y.","1141","0.196281341517019","0.186175654254088","0.206387028779949","9"
"9 on Scale 1 to 10","2018","35-65 y.","3255","0.220998301592855","0.214279711779324","0.227716891406385","9"
"9 on Scale 1 to 10","2018","66 and older","1131","0.209852921575227","0.198614247255527","0.221091595894927","9"
"0 Completely dissatisfied","2019","16-34 y.","45","0.00512799438031597","0.00322134515782446","0.00703464360280748","0"
"0 Completely dissatisfied","2019","35-65 y.","65","0.00431763435864247","0.00327388516536883","0.00536138355191612","0"
"0 Completely dissatisfied","2019","66 and older","9","","","","0"
"1 on Scale 1 to 10","2019","66 and older","13","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","56","0.00400060943729555","0.00299574973895143","0.00500546913563966","1"
"1 on Scale 1 to 10","2019","16-34 y.","53","0.0155372460359252","0.0122358312542738","0.0188386608175765","1"
"10 Completely satisfied","2019","66 and older","1470","0.268595323370524","0.256587637396589","0.280603009344459","10"
"10 Completely satisfied","2019","35-65 y.","3151","0.174070084902768","0.168034123091838","0.180106046713697","10"
"10 Completely satisfied","2019","16-34 y.","1113","0.188406390337462","0.177968071720438","0.198844708954486","10"
"2 on Scale 1 to 10","2019","35-65 y.","128","0.008327193659983","0.00688060069386464","0.00977378662610136","2"
"2 on Scale 1 to 10","2019","66 and older","23","","","","2"
"2 on Scale 1 to 10","2019","16-34 y.","66","0.00725017083007767","0.0049854876455768","0.00951485401457854","2"
"3 on Scale 1 to 10","2019","16-34 y.","118","0.0177542792005475","0.0142291501511347","0.0212794082499603","3"
"3 on Scale 1 to 10","2019","35-65 y.","226","0.0195628351867374","0.0173581905545275","0.0217674798189472","3"
"3 on Scale 1 to 10","2019","66 and older","40","0.00903511880400406","0.00647165436292556","0.0115985832450826","3"
"4 on Scale 1 to 10","2019","16-34 y.","166","0.030838096231798","0.0262232697942864","0.0354529226693095","4"
"4 on Scale 1 to 10","2019","35-65 y.","313","0.0183178654799136","0.0161831711775048","0.0204525597823224","4"
"4 on Scale 1 to 10","2019","66 and older","53","0.00927461043325437","0.00667770750134099","0.0118715133651678","4"
"5 on Scale 1 to 10","2019","35-65 y.","782","0.0579187526952112","0.0542002628970275","0.0616372424933948","5"
"5 on Scale 1 to 10","2019","16-34 y.","350","0.0692591565730863","0.0624817051963434","0.0760366079498292","5"
"5 on Scale 1 to 10","2019","66 and older","182","0.0382296974968554","0.0330349152931459","0.0434244797005648","5"
"6 on Scale 1 to 10","2019","16-34 y.","403","0.0740865953102581","0.0670951264224013","0.0810780641981149","6"
"6 on Scale 1 to 10","2019","66 and older","214","0.0475639797272405","0.0417977992632118","0.0533301601912692","6"
"6 on Scale 1 to 10","2019","35-65 y.","889","0.062187103296771","0.0583427695963783","0.0660314369971636","6"
"7 on Scale 1 to 10","2019","66 and older","511","0.109363634276271","0.100908550584604","0.117818717967938","7"
"7 on Scale 1 to 10","2019","35-65 y.","2009","0.143833693108736","0.138247419581086","0.149419966636387","7"
"7 on Scale 1 to 10","2019","16-34 y.","766","0.157445596409144","0.147723102926923","0.167168089891364","7"
"8 on Scale 1 to 10","2019","16-34 y.","1243","0.24162564111286","0.23019878509418","0.253052497131541","8"
"8 on Scale 1 to 10","2019","66 and older","1467","0.284087651056004","0.27187001070619","0.296305291405817","8"
"8 on Scale 1 to 10","2019","35-65 y.","3906","0.278392774253303","0.271257802951503","0.285527745555104","8"
"9 on Scale 1 to 10","2019","16-34 y.","1068","0.192668833578526","0.182140854374707","0.203196812782345","9"
"9 on Scale 1 to 10","2019","35-65 y.","3634","0.229071453620639","0.22238177330942","0.235761133931857","9"
"9 on Scale 1 to 10","2019","66 and older","1252","0.221380780456262","0.210133079820974","0.232628481091549","9"
