"plh0177","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1986","Single parent ","Rural Area","14","","","","9"
"9 on Scale 1 to 10","1986","Couple + C. LE 16 ","Urban Area","262","0.152837485679601","0.136704451456645","0.168970519902557","9"
"9 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Urban Area","166","0.178419904518714","0.155532820458168","0.201306988579261","9"
"0 Completely dissatisfied","1987","1-pers.-HH","Rural Area","3","","","","0"
"0 Completely dissatisfied","1987","(Married) couple without C. ","Urban Area","5","","","","0"
"0 Completely dissatisfied","1987","(Married) couple without C. ","Rural Area","1","","","","0"
"0 Completely dissatisfied","1987","Single parent ","Urban Area","3","","","","0"
"0 Completely dissatisfied","1987","Single parent ","Rural Area","","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","Urban Area","13","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","Rural Area","4","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","Urban Area","4","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","Rural Area","1","","","","0"
"0 Completely dissatisfied","1987","1-pers.-HH","Urban Area","11","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","Urban Area","2","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","Rural Area","2","","","","0"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","3","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","8","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","8","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","1","","","","1"
"10 Completely satisfied","1987","1-pers.-HH","Urban Area","203","0.262395387727027","0.232320633110052","0.292470142344002","10"
"10 Completely satisfied","1987","1-pers.-HH","Rural Area","47","0.310294106653813","0.236991214891355","0.38359699841627","10"
"10 Completely satisfied","1987","Couple + C. LE 16 ","Urban Area","264","0.223915490321492","0.20030982426394","0.247521156379043","10"
"10 Completely satisfied","1987","(Married) couple without C. ","Urban Area","519","0.318328093272755","0.295946210742487","0.340709975803022","10"
"10 Completely satisfied","1987","(Married) couple without C. ","Rural Area","155","0.38390199346964","0.337167610713198","0.430636376226082","10"
"10 Completely satisfied","1987","Single parent ","Urban Area","72","0.223771773778633","0.178179322511848","0.269364225045419","10"
"10 Completely satisfied","1987","Single parent ","Rural Area","17","","","","10"
"10 Completely satisfied","1987","Couple + C. LE 16 ","Rural Area","91","0.240929514378861","0.197988563367127","0.283870465390595","10"
"10 Completely satisfied","1987","Couple + C. GT 16 ","Urban Area","334","0.259382959010202","0.235287073766755","0.283478844253649","10"
"10 Completely satisfied","1987","Couple + C. GT 16 ","Rural Area","106","0.266183507171296","0.223507499089172","0.30885951525342","10"
"10 Completely satisfied","1987","Couple + C. LE and GT 16","Urban Area","127","0.238276651614008","0.200670056915216","0.275883246312799","10"
"10 Completely satisfied","1987","Couple + C. LE and GT 16","Rural Area","74","0.324841228974575","0.261949024354187","0.387733433594964","10"
"2 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","2","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","34","0.0283508344495846","0.0189523604131132","0.0377493084860561","2"
"2 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","14","","","","2"
"2 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","3","","","","2"
"2 on Scale 1 to 10","1987","Single parent ","Urban Area","3","","","","2"
"2 on Scale 1 to 10","1987","Single parent ","Rural Area","1","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","1","","","","2"
"2 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","15","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","12","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","1","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","10","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","1","","","","2"
"3 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","27","","","","3"
"3 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","5","","","","3"
"3 on Scale 1 to 10","1987","Single parent ","Urban Area","6","","","","3"
"3 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","2","","","","3"
"3 on Scale 1 to 10","1987","Single parent ","Rural Area","2","","","","3"
"3 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","24","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","41","0.0350113347779377","0.0246029072614555","0.0454197622944199","3"
"3 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","7","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","16","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","6","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","8","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","3","","","","3"
"4 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","32","0.0166241597808457","0.0104808693244223","0.0227674502372692","4"
"4 on Scale 1 to 10","1987","Single parent ","Urban Area","13","","","","4"
"4 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","3","","","","4"
"4 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","2","","","","4"
"4 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","28","","","","4"
"4 on Scale 1 to 10","1987","Single parent ","Rural Area","5","","","","4"
"4 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","51","0.0411428192000105","0.0298956386185307","0.0523899997814902","4"
"4 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","9","","","","4"
"4 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","38","0.0291266142046416","0.019881727027135","0.0383715013821482","4"
"4 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","7","","","","4"
"4 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","9","","","","4"
"4 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","3","","","","4"
"5 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","7","","","","5"
"5 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","99","0.0597339218311548","0.0483469740538703","0.0711208696084394","5"
"5 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","87","0.105768243850911","0.0847442668260018","0.126792220875821","5"
"5 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","22","","","","5"
"5 on Scale 1 to 10","1987","Single parent ","Urban Area","26","","","","5"
"5 on Scale 1 to 10","1987","Single parent ","Rural Area","12","","","","5"
"5 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","101","0.0770005325221979","0.0619043453598635","0.0920967196845323","5"
"5 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","18","","","","5"
"5 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","84","0.0697347804936902","0.055732349959045","0.0837372110283354","5"
"5 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","32","0.0838642153967674","0.0570991843982648","0.11062924639527","5"
"5 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","35","0.0754884478195127","0.052168850312795","0.0988080453262304","5"
"5 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","13","","","","5"
"6 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","14","","","","6"
"6 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","71","0.0606542176292833","0.0471377586891193","0.0741706765694473","6"
"6 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","9","","","","6"
"6 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","36","0.0820432024694028","0.0578185779299304","0.106267827008875","6"
"6 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","8","","","","6"
"6 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","53","0.0598912089893708","0.0436700164524576","0.076112401526284","6"
"6 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","113","0.0645438401247285","0.0527376288705587","0.0763500513788983","6"
"6 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","19","","","","6"
"6 on Scale 1 to 10","1987","Single parent ","Urban Area","17","","","","6"
"6 on Scale 1 to 10","1987","Single parent ","Rural Area","10","","","","6"
"6 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","82","0.064179039291437","0.0507059153229218","0.0776521632599522","6"
"6 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","14","","","","6"
"7 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","106","0.12391913861554","0.101394726141231","0.14644355108985","7"
"7 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","20","","","","7"
"7 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","176","0.0999729826496743","0.0855604425739355","0.114385522725413","7"
"7 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","40","0.088653359350242","0.0613390123267123","0.115967706373772","7"
"7 on Scale 1 to 10","1987","Single parent ","Urban Area","40","0.128462998656136","0.091859085402978","0.165066911909293","7"
"7 on Scale 1 to 10","1987","Single parent ","Rural Area","18","","","","7"
"7 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","147","0.121274119175842","0.102788650954982","0.139759587396701","7"
"7 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","49","0.121719294700702","0.0888884552179638","0.154550134183441","7"
"7 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","116","0.089589475542941","0.0738886514599907","0.105290299625891","7"
"7 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","61","0.140579891617413","0.10701665454658","0.174143128688246","7"
"7 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","57","0.11802730415572","0.0895470772285739","0.146507531082866","7"
"7 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","25","","","","7"
"8 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","37","0.247474065771918","0.17909424500451","0.315853886539327","8"
"8 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","360","0.217118624621745","0.19730937839123","0.236927870852261","8"
"8 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","90","0.213242159376896","0.173881850179379","0.252602468574414","8"
"8 on Scale 1 to 10","1987","Single parent ","Urban Area","79","0.237649540936497","0.191086493320231","0.284212588552763","8"
"8 on Scale 1 to 10","1987","Single parent ","Rural Area","30","0.286958233447398","0.202039859046739","0.371876607848056","8"
"8 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","265","0.227255051785707","0.203525226407302","0.250984877164112","8"
"8 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","87","0.233257613544429","0.190792894667534","0.275722332421324","8"
"8 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","347","0.269141797706183","0.244759060783678","0.293524534628687","8"
"8 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","103","0.250217719620532","0.208393668169571","0.292041771071493","8"
"8 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","146","0.306553210932603","0.265854173597766","0.34725224826744","8"
"8 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","45","0.208460656066342","0.153909169147478","0.263012142985206","8"
"8 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","169","0.210451976246033","0.182585762639916","0.238318189852151","8"
"9 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","22","","","","9"
"9 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","38","0.189796558282709","0.137134297719471","0.242458818845947","9"
"9 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","311","0.190613736220173","0.171741366245603","0.209486106194744","9"
"9 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","77","0.192196905179786","0.154332827959367","0.230060982400204","9"
"9 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","88","0.217672780525944","0.176236392998151","0.259109168053736","9"
"9 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","235","0.191112144879076","0.16949672796709","0.212727561791063","9"
"9 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","71","0.135010461820766","0.104844736637569","0.165176187003962","9"
"9 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","118","0.141554417533485","0.117724075221058","0.165384759845911","9"
"9 on Scale 1 to 10","1987","Single parent ","Urban Area","61","0.189692576388546","0.146803602965124","0.232581549811968","9"
"9 on Scale 1 to 10","1987","Single parent ","Rural Area","13","","","","9"
"9 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","206","0.171468119147415","0.150124602060496","0.192811636234334","9"
"9 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","80","0.187721157507932","0.150015313597177","0.225427001418687","9"
"0 Completely dissatisfied","1988","1-pers.-HH","Rural Area","1","","","","0"
"0 Completely dissatisfied","1988","(Married) couple without C. ","Urban Area","9","","","","0"
"0 Completely dissatisfied","1988","(Married) couple without C. ","Rural Area","2","","","","0"
"0 Completely dissatisfied","1988","Single parent ","Urban Area","12","","","","0"
"0 Completely dissatisfied","1988","Single parent ","Rural Area","2","","","","0"
"0 Completely dissatisfied","1988","Couple + C. LE 16 ","Urban Area","24","","","","0"
"0 Completely dissatisfied","1988","Couple + C. LE 16 ","Rural Area","4","","","","0"
"0 Completely dissatisfied","1988","Couple + C. GT 16 ","Urban Area","22","","","","0"
"0 Completely dissatisfied","1988","Couple + C. GT 16 ","Rural Area","1","","","","0"
"0 Completely dissatisfied","1988","Couple + C. LE and GT 16","Urban Area","8","","","","0"
"0 Completely dissatisfied","1988","Couple + C. LE and GT 16","Rural Area","2","","","","0"
"0 Completely dissatisfied","1988","1-pers.-HH","Urban Area","10","","","","0"
"1 on Scale 1 to 10","1988","Single parent ","Rural Area","","","","","1"
"1 on Scale 1 to 10","1988","(Married) couple without C. ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1988","(Married) couple without C. ","Urban Area","17","","","","1"
"1 on Scale 1 to 10","1988","Single parent ","Urban Area","2","","","","1"
"1 on Scale 1 to 10","1988","Couple + C. LE 16 ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1988","Couple + C. GT 16 ","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1988","1-pers.-HH","Rural Area","","","","","1"
"1 on Scale 1 to 10","1988","Couple + C. LE 16 ","Urban Area","24","","","","1"
"1 on Scale 1 to 10","1988","Couple + C. GT 16 ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1988","Couple + C. LE and GT 16","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1988","1-pers.-HH","Urban Area","7","","","","1"
"1 on Scale 1 to 10","1988","Couple + C. LE and GT 16","Urban Area","3","","","","1"
"10 Completely satisfied","1988","1-pers.-HH","Rural Area","42","0.258846880379607","0.193005478616863","0.324688282142351","10"
"10 Completely satisfied","1988","1-pers.-HH","Urban Area","187","0.220289696913335","0.193183183997071","0.247396209829599","10"
"10 Completely satisfied","1988","(Married) couple without C. ","Urban Area","488","0.285397797828198","0.264868888331403","0.305926707324993","10"
