"plh0177","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1997","no migration background","Rural Area","337","0.0819572773174958","0.0732690612034409","0.0906454934315506","6"
"6 on Scale 1 to 10","1997","direct migration background","Urban Area","191","0.0922310735790899","0.0797177072260317","0.104744439932148","6"
"6 on Scale 1 to 10","1997","direct migration background","Rural Area","50","0.098168735080756","0.0697466271460719","0.12659084301544","6"
"6 on Scale 1 to 10","1997","indirect migration background","Urban Area","52","0.0893044272625232","0.0637387530616121","0.114870101463434","6"
"6 on Scale 1 to 10","1997","indirect migration background","Rural Area","7","","","","6"
"7 on Scale 1 to 10","1997","no migration background","Urban Area","910","0.147710092310089","0.13868855551082","0.156731629109358","7"
"7 on Scale 1 to 10","1997","no migration background","Rural Area","570","0.151378051178179","0.140025486290002","0.162730616066355","7"
"7 on Scale 1 to 10","1997","direct migration background","Urban Area","330","0.148798156950018","0.133407295628077","0.164189018271959","7"
"7 on Scale 1 to 10","1997","direct migration background","Rural Area","70","0.164102745445558","0.128724082481978","0.199481408409138","7"
"7 on Scale 1 to 10","1997","indirect migration background","Urban Area","67","0.153639563945839","0.121312716593518","0.18596641129816","7"
"7 on Scale 1 to 10","1997","indirect migration background","Rural Area","14","","","","7"
"8 on Scale 1 to 10","1997","direct migration background","Urban Area","452","0.21093798881201","0.193294647348627","0.228581330275393","8"
"8 on Scale 1 to 10","1997","no migration background","Urban Area","1441","0.239868328287498","0.229011258344655","0.250725398230341","8"
"8 on Scale 1 to 10","1997","no migration background","Rural Area","974","0.252354308307354","0.238596201167016","0.266112415447693","8"
"8 on Scale 1 to 10","1997","direct migration background","Rural Area","87","0.214884429805169","0.175649189906452","0.254119669703885","8"
"8 on Scale 1 to 10","1997","indirect migration background","Urban Area","104","0.210018875371209","0.173503845159759","0.24653390558266","8"
"8 on Scale 1 to 10","1997","indirect migration background","Rural Area","15","","","","8"
"9 on Scale 1 to 10","1997","no migration background","Urban Area","1106","0.187863383042233","0.177931825053186","0.19779494103128","9"
"9 on Scale 1 to 10","1997","direct migration background","Urban Area","283","0.149842795527758","0.134407483098456","0.16527810795706","9"
"9 on Scale 1 to 10","1997","no migration background","Rural Area","670","0.173852538908125","0.161848574119893","0.185856503696357","9"
"9 on Scale 1 to 10","1997","direct migration background","Rural Area","69","0.158014342725294","0.123171976248405","0.192856709202182","9"
"9 on Scale 1 to 10","1997","indirect migration background","Urban Area","56","0.112976378927895","0.0845974787337795","0.14135527912201","9"
"9 on Scale 1 to 10","1997","indirect migration background","Rural Area","13","","","","9"
"0 Completely dissatisfied","1998","no migration background","Urban Area","32","0.00359270022925329","0.00217623805288011","0.00500916240562648","0"
"0 Completely dissatisfied","1998","no migration background","Rural Area","24","","","","0"
"0 Completely dissatisfied","1998","direct migration background","Urban Area","27","","","","0"
"0 Completely dissatisfied","1998","direct migration background","Rural Area","1","","","","0"
"0 Completely dissatisfied","1998","indirect migration background","Urban Area","4","","","","0"
"0 Completely dissatisfied","1998","indirect migration background","Rural Area","1","","","","0"
"1 on Scale 1 to 10","1998","no migration background","Urban Area","28","","","","1"
"1 on Scale 1 to 10","1998","no migration background","Rural Area","17","","","","1"
"1 on Scale 1 to 10","1998","direct migration background","Urban Area","12","","","","1"
"1 on Scale 1 to 10","1998","direct migration background","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1998","indirect migration background","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1998","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","1998","direct migration background","Rural Area","73","0.169979115312774","0.133397500566509","0.206560730059039","10"
"10 Completely satisfied","1998","no migration background","Rural Area","800","0.201711182433275","0.189764463453284","0.213657901413265","10"
"10 Completely satisfied","1998","no migration background","Urban Area","1229","0.193704845240153","0.184348778566761","0.203060911913545","10"
"10 Completely satisfied","1998","direct migration background","Urban Area","277","0.161978774723236","0.145843952658393","0.17811359678808","10"
"10 Completely satisfied","1998","indirect migration background","Urban Area","73","0.183532773134642","0.149804118040578","0.217261428228705","10"
"10 Completely satisfied","1998","indirect migration background","Rural Area","20","","","","10"
"2 on Scale 1 to 10","1998","no migration background","Urban Area","82","0.0130304877210697","0.0103457105560024","0.015715264886137","2"
"2 on Scale 1 to 10","1998","no migration background","Rural Area","60","0.0124877579429675","0.00918164932526919","0.0157938665606658","2"
"2 on Scale 1 to 10","1998","direct migration background","Urban Area","59","0.0417869595913065","0.0330238338901862","0.0505500852924268","2"
"2 on Scale 1 to 10","1998","direct migration background","Rural Area","8","","","","2"
"2 on Scale 1 to 10","1998","indirect migration background","Urban Area","7","","","","2"
"2 on Scale 1 to 10","1998","indirect migration background","Rural Area","2","","","","2"
"3 on Scale 1 to 10","1998","no migration background","Rural Area","96","0.0176070243598123","0.0136915061838212","0.0215225425358034","3"
"3 on Scale 1 to 10","1998","no migration background","Urban Area","167","0.0277214612922315","0.0238347753404544","0.0316081472440086","3"
"3 on Scale 1 to 10","1998","direct migration background","Urban Area","79","0.0435921214849614","0.034650151835144","0.0525340911347789","3"
"3 on Scale 1 to 10","1998","direct migration background","Rural Area","8","","","","3"
"3 on Scale 1 to 10","1998","indirect migration background","Urban Area","26","","","","3"
"3 on Scale 1 to 10","1998","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","1998","direct migration background","Rural Area","11","","","","4"
"4 on Scale 1 to 10","1998","indirect migration background","Urban Area","41","0.0930648585747807","0.0677512646787677","0.118378452470794","4"
"4 on Scale 1 to 10","1998","no migration background","Urban Area","254","0.0348677810701814","0.0305248633326882","0.0392106988076746","4"
"4 on Scale 1 to 10","1998","no migration background","Rural Area","117","0.0215202075753292","0.017200018085068","0.0258403970655904","4"
"4 on Scale 1 to 10","1998","direct migration background","Urban Area","126","0.0511580110751977","0.0415094757822141","0.0608065463681814","4"
"4 on Scale 1 to 10","1998","indirect migration background","Rural Area","3","","","","4"
"5 on Scale 1 to 10","1998","no migration background","Urban Area","593","0.0830120737560478","0.0764803398879131","0.0895438076241825","5"
"5 on Scale 1 to 10","1998","no migration background","Rural Area","342","0.0772424942970438","0.0692941700517997","0.0851908185422879","5"
"5 on Scale 1 to 10","1998","direct migration background","Urban Area","212","0.103898430629423","0.0905358379875693","0.117261023271277","5"
"5 on Scale 1 to 10","1998","direct migration background","Rural Area","40","0.124751045726392","0.0925693831411509","0.156932708311633","5"
"5 on Scale 1 to 10","1998","indirect migration background","Urban Area","51","0.083712028372934","0.0595806150709995","0.107843441674868","5"
"5 on Scale 1 to 10","1998","indirect migration background","Rural Area","5","","","","5"
"6 on Scale 1 to 10","1998","no migration background","Urban Area","536","0.077083415655142","0.0707689334852269","0.0833978978250571","6"
"6 on Scale 1 to 10","1998","no migration background","Rural Area","331","0.0756963451815209","0.0678213838809499","0.0835713064820919","6"
"6 on Scale 1 to 10","1998","direct migration background","Urban Area","210","0.0860332287128583","0.0737530148418311","0.0983134425838855","6"
"6 on Scale 1 to 10","1998","direct migration background","Rural Area","33","0.0741650670966979","0.0486446917248414","0.0996854424685544","6"
"6 on Scale 1 to 10","1998","indirect migration background","Urban Area","37","0.0510184080801008","0.0318465070531866","0.0701903091070151","6"
"6 on Scale 1 to 10","1998","indirect migration background","Rural Area","7","","","","6"
"7 on Scale 1 to 10","1998","no migration background","Urban Area","948","0.132325645546614","0.124303760535705","0.140347530557522","7"
"7 on Scale 1 to 10","1998","direct migration background","Urban Area","310","0.135845156673735","0.120840520127882","0.150849793219588","7"
"7 on Scale 1 to 10","1998","direct migration background","Rural Area","72","0.184308634821251","0.146546516122749","0.222070753519752","7"
"7 on Scale 1 to 10","1998","no migration background","Rural Area","689","0.153484481523161","0.142753156830582","0.16421580621574","7"
"7 on Scale 1 to 10","1998","indirect migration background","Urban Area","78","0.148479807382573","0.117498195727258","0.179461419037888","7"
"7 on Scale 1 to 10","1998","indirect migration background","Rural Area","16","","","","7"
"8 on Scale 1 to 10","1998","no migration background","Urban Area","1724","0.246344026411122","0.236143240529942","0.256544812292302","8"
"8 on Scale 1 to 10","1998","no migration background","Rural Area","1068","0.25253214849505","0.239597392705488","0.265466904284612","8"
"8 on Scale 1 to 10","1998","direct migration background","Urban Area","409","0.189098559456536","0.171949679409678","0.206247439503394","8"
"8 on Scale 1 to 10","1998","direct migration background","Rural Area","86","0.19005691997064","0.151845808322959","0.228268031618322","8"
"8 on Scale 1 to 10","1998","indirect migration background","Urban Area","116","0.243642715315517","0.20623914622087","0.281046284410163","8"
"8 on Scale 1 to 10","1998","indirect migration background","Rural Area","16","","","","8"
"9 on Scale 1 to 10","1998","no migration background","Rural Area","790","0.178947596644198","0.167535852898992","0.190359340389404","9"
"9 on Scale 1 to 10","1998","no migration background","Urban Area","1261","0.184900751116221","0.175710008052743","0.194091494179698","9"
"9 on Scale 1 to 10","1998","direct migration background","Rural Area","71","0.183855222401899","0.146129100158191","0.221581344645608","9"
"9 on Scale 1 to 10","1998","indirect migration background","Urban Area","67","0.116637540920735","0.0886695365136459","0.144605545327824","9"
"9 on Scale 1 to 10","1998","direct migration background","Urban Area","282","0.170390043330833","0.153924855064826","0.186855231596841","9"
"9 on Scale 1 to 10","1998","indirect migration background","Rural Area","16","","","","9"
"0 Completely dissatisfied","1999","no migration background","Urban Area","22","","","","0"
"0 Completely dissatisfied","1999","no migration background","Rural Area","22","","","","0"
"0 Completely dissatisfied","1999","direct migration background","Urban Area","29","","","","0"
