"party","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"FDP","1986","Not Employed","(3b) higher tertiary education","3","","",""
"FDP","1986","Employed","(0) in school","","","",""
"FDP","1986","Employed","(1a) inadequately completed","","","",""
"FDP","1986","Employed","(1b) general elementary school","8","","",""
"FDP","1986","Employed","(1c) basic vocational qualification","27","","",""
"FDP","1986","Employed","(2b) intermediate general qualification","","","",""
"FDP","1986","Employed","(2a) intermediate vocational","27","","",""
"FDP","1986","Employed","(2c_gen) general maturity certificate","2","","",""
"FDP","1986","Employed","(2c_voc) vocational maturity certificate","7","","",""
"FDP","1986","Employed","(3a) lower tertiary education","13","","",""
"FDP","1986","Employed","(3b) higher tertiary education","21","","",""
"Grüne","1986","Not Employed","(0) in school","17","","",""
"Grüne","1986","Not Employed","(1a) inadequately completed","2","","",""
"Grüne","1986","Not Employed","(1b) general elementary school","9","","",""
"Grüne","1986","Not Employed","(1c) basic vocational qualification","15","","",""
"Grüne","1986","Not Employed","(2b) intermediate general qualification","19","","",""
"Grüne","1986","Not Employed","(2a) intermediate vocational","9","","",""
"Grüne","1986","Not Employed","(2c_gen) general maturity certificate","36","0.285755966602609","0.202458875846347","0.36905305735887"
"Grüne","1986","Not Employed","(2c_voc) vocational maturity certificate","10","","",""
"Grüne","1986","Not Employed","(3a) lower tertiary education","5","","",""
"Grüne","1986","Not Employed","(3b) higher tertiary education","7","","",""
"Grüne","1986","Employed","(0) in school","","","",""
"Grüne","1986","Employed","(1a) inadequately completed","9","","",""
"Grüne","1986","Employed","(1b) general elementary school","24","","",""
"Grüne","1986","Employed","(1c) basic vocational qualification","36","0.0227123753457003","0.014874545409329","0.0305502052820716"
"Grüne","1986","Employed","(2b) intermediate general qualification","14","","",""
"Grüne","1986","Employed","(2a) intermediate vocational","36","0.0584280600512382","0.0389143841913307","0.0779417359111457"
"Grüne","1986","Employed","(2c_gen) general maturity certificate","33","0.33091189765994","0.241335621701415","0.420488173618464"
"Grüne","1986","Employed","(2c_voc) vocational maturity certificate","31","0.193321243510285","0.135470136260478","0.251172350760092"
"Grüne","1986","Employed","(3a) lower tertiary education","14","","",""
"Grüne","1986","Employed","(3b) higher tertiary education","53","0.188004383923539","0.14287985536987","0.233128912477209"
"PDS/Linke","1986","Not Employed","(0) in school","","","",""
"PDS/Linke","1986","Not Employed","(1a) inadequately completed","","","",""
"PDS/Linke","1986","Not Employed","(1b) general elementary school","","","",""
"PDS/Linke","1986","Not Employed","(1c) basic vocational qualification","","","",""
"PDS/Linke","1986","Not Employed","(2b) intermediate general qualification","","","",""
"PDS/Linke","1986","Not Employed","(2a) intermediate vocational","","","",""
"PDS/Linke","1986","Not Employed","(2c_gen) general maturity certificate","","","",""
"PDS/Linke","1986","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"PDS/Linke","1986","Not Employed","(3a) lower tertiary education","","","",""
"PDS/Linke","1986","Not Employed","(3b) higher tertiary education","","","",""
"PDS/Linke","1986","Employed","(0) in school","","","",""
"PDS/Linke","1986","Employed","(1a) inadequately completed","","","",""
"PDS/Linke","1986","Employed","(1b) general elementary school","","","",""
"PDS/Linke","1986","Employed","(1c) basic vocational qualification","","","",""
"PDS/Linke","1986","Employed","(2b) intermediate general qualification","","","",""
"PDS/Linke","1986","Employed","(2a) intermediate vocational","","","",""
"PDS/Linke","1986","Employed","(2c_gen) general maturity certificate","","","",""
"PDS/Linke","1986","Employed","(2c_voc) vocational maturity certificate","","","",""
"PDS/Linke","1986","Employed","(3a) lower tertiary education","","","",""
"PDS/Linke","1986","Employed","(3b) higher tertiary education","","","",""
"NPD Combination","1986","Not Employed","(0) in school","","","",""
"NPD Combination","1986","Not Employed","(1a) inadequately completed","","","",""
"NPD Combination","1986","Not Employed","(1b) general elementary school","","","",""
"NPD Combination","1986","Not Employed","(1c) basic vocational qualification","","","",""
"NPD Combination","1986","Not Employed","(2b) intermediate general qualification","","","",""
"NPD Combination","1986","Not Employed","(2a) intermediate vocational","","","",""
"NPD Combination","1986","Not Employed","(2c_gen) general maturity certificate","","","",""
"NPD Combination","1986","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","1986","Not Employed","(3a) lower tertiary education","","","",""
"NPD Combination","1986","Not Employed","(3b) higher tertiary education","","","",""
"NPD Combination","1986","Employed","(0) in school","","","",""
"NPD Combination","1986","Employed","(1a) inadequately completed","","","",""
"NPD Combination","1986","Employed","(1b) general elementary school","","","",""
"NPD Combination","1986","Employed","(1c) basic vocational qualification","","","",""
"NPD Combination","1986","Employed","(2b) intermediate general qualification","","","",""
"NPD Combination","1986","Employed","(2a) intermediate vocational","","","",""
"NPD Combination","1986","Employed","(2c_gen) general maturity certificate","","","",""
"NPD Combination","1986","Employed","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","1986","Employed","(3a) lower tertiary education","","","",""
"NPD Combination","1986","Employed","(3b) higher tertiary education","","","",""
"AfD","1986","Not Employed","(0) in school","","","",""
"AfD","1986","Not Employed","(1a) inadequately completed","","","",""
"AfD","1986","Not Employed","(1b) general elementary school","","","",""
"AfD","1986","Not Employed","(1c) basic vocational qualification","","","",""
"AfD","1986","Not Employed","(2b) intermediate general qualification","","","",""
"AfD","1986","Not Employed","(2a) intermediate vocational","","","",""
"AfD","1986","Not Employed","(2c_gen) general maturity certificate","","","",""
"AfD","1986","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"AfD","1986","Not Employed","(3a) lower tertiary education","","","",""
"AfD","1986","Not Employed","(3b) higher tertiary education","","","",""
"AfD","1986","Employed","(0) in school","","","",""
"AfD","1986","Employed","(1a) inadequately completed","","","",""
"AfD","1986","Employed","(1b) general elementary school","","","",""
"AfD","1986","Employed","(1c) basic vocational qualification","","","",""
"AfD","1986","Employed","(2b) intermediate general qualification","","","",""
"AfD","1986","Employed","(2a) intermediate vocational","","","",""
"AfD","1986","Employed","(2c_gen) general maturity certificate","","","",""
"AfD","1986","Employed","(2c_voc) vocational maturity certificate","","","",""
"AfD","1986","Employed","(3a) lower tertiary education","","","",""
"AfD","1986","Employed","(3b) higher tertiary education","","","",""
"Other","1986","Not Employed","(0) in school","2","","",""
"Other","1986","Not Employed","(1a) inadequately completed","1","","",""
"Other","1986","Not Employed","(1b) general elementary school","2","","",""
"Other","1986","Not Employed","(1c) basic vocational qualification","5","","",""
"Other","1986","Not Employed","(2b) intermediate general qualification","","","",""
"Other","1986","Not Employed","(2a) intermediate vocational","","","",""
"Other","1986","Not Employed","(2c_gen) general maturity certificate","","","",""
"Other","1986","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Other","1986","Not Employed","(3a) lower tertiary education","","","",""
"Other","1986","Not Employed","(3b) higher tertiary education","","","",""
"Other","1986","Employed","(0) in school","","","",""
"Other","1986","Employed","(1a) inadequately completed","","","",""
"Other","1986","Employed","(1b) general elementary school","3","","",""
"Other","1986","Employed","(1c) basic vocational qualification","10","","",""
"Other","1986","Employed","(2b) intermediate general qualification","1","","",""
"Other","1986","Employed","(2a) intermediate vocational","3","","",""
"Other","1986","Employed","(2c_gen) general maturity certificate","","","",""
"Other","1986","Employed","(2c_voc) vocational maturity certificate","1","","",""
"Other","1986","Employed","(3a) lower tertiary education","","","",""
"Other","1986","Employed","(3b) higher tertiary education","1","","",""
"CDU/CSU","1987","Not Employed","(0) in school","19","","",""
"CDU/CSU","1987","Not Employed","(1a) inadequately completed","11","","",""
"CDU/CSU","1987","Not Employed","(1b) general elementary school","265","0.459351433939335","0.419173794545065","0.499529073333605"
"CDU/CSU","1987","Not Employed","(1c) basic vocational qualification","337","0.466871500606922","0.430580878571771","0.503162122642073"
"CDU/CSU","1987","Not Employed","(2b) intermediate general qualification","41","0.525352490842909","0.426987287370779","0.623717694315039"
"CDU/CSU","1987","Not Employed","(2a) intermediate vocational","138","0.58063618948232","0.519468001978402","0.641804376986237"
"CDU/CSU","1987","Not Employed","(2c_gen) general maturity certificate","25","","",""
"CDU/CSU","1987","Not Employed","(2c_voc) vocational maturity certificate","25","","",""
"CDU/CSU","1987","Not Employed","(3a) lower tertiary education","27","","",""
"CDU/CSU","1987","Not Employed","(3b) higher tertiary education","21","","",""
"CDU/CSU","1987","Employed","(0) in school","5","","",""
"CDU/CSU","1987","Employed","(1a) inadequately completed","21","","",""
"CDU/CSU","1987","Employed","(1b) general elementary school","205","0.417192210703809","0.376923509846904","0.457460911560713"
"CDU/CSU","1987","Employed","(1c) basic vocational qualification","637","0.445010932940127","0.419802506239954","0.470219359640299"
"CDU/CSU","1987","Employed","(2b) intermediate general qualification","55","0.472251173590208","0.385081989797193","0.559420357383223"
"CDU/CSU","1987","Employed","(2a) intermediate vocational","300","0.495024140771582","0.455732388574578","0.534315892968586"
"CDU/CSU","1987","Employed","(2c_gen) general maturity certificate","32","0.320180028201675","0.23739300734056","0.402967049062789"
"CDU/CSU","1987","Employed","(2c_voc) vocational maturity certificate","76","0.492563810644899","0.419730379080918","0.56539724220888"
"CDU/CSU","1987","Employed","(3a) lower tertiary education","52","0.385974777297086","0.304751386446908","0.467198168147264"
"CDU/CSU","1987","Employed","(3b) higher tertiary education","108","0.395635890719285","0.339549971875129","0.451721809563441"
"SPD","1987","Not Employed","(0) in school","35","0.432340841564318","0.318697598900225","0.545984084228412"
"SPD","1987","Not Employed","(1a) inadequately completed","49","0.721895948889982","0.615399630433833","0.828392267346131"
"SPD","1987","Not Employed","(1b) general elementary school","296","0.499523487750443","0.459212433376163","0.539834542124724"
"SPD","1987","Not Employed","(1c) basic vocational qualification","327","0.445428527286881","0.409275259551973","0.481581795021789"
"SPD","1987","Not Employed","(2b) intermediate general qualification","38","0.340382687144854","0.247044309500061","0.433721064789647"
"SPD","1987","Not Employed","(2a) intermediate vocational","76","0.27858392937475","0.223012825615111","0.334155033134388"
"SPD","1987","Not Employed","(2c_gen) general maturity certificate","31","0.271987396662158","0.182031838373772","0.361942954950543"
"SPD","1987","Not Employed","(2c_voc) vocational maturity certificate","21","","",""
"SPD","1987","Not Employed","(3a) lower tertiary education","9","","",""
